en,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											Well, we don't need
to travel at warp speeds
											to see other planet atmospheres,
											although I don't want to dissuade
any budding engineers
											from figuring out how to do that.
											We actually can and do study
planet atmospheres
											from here, from Earth orbit.
											This is a picture, a photograph
of the Hubble Space Telescope
											taken by the shuttle Atlantis
as it was departing
											after the last
human space flight to Hubble.
											They installed a new camera, actually,
											that we use for exoplanet atmospheres.
											And so far, we've been able to study
dozens of exoplanet atmospheres,
											about six of them in great detail.
											But those are not
small planets like Earth.
											They're big, hot planets
that are easy to see.
											We're not ready,
											we don't have the right technology yet
to study small exoplanets.
											But nevertheless,
											I wanted to try to explain to you
how we study exoplanet atmospheres.
									","
											Diğer gezegenlerin
atmosferlerini görmek için
											ışık hızından da hızlı
gidebilmek zorunda değiliz.
											Tabi gelecekteki mühendisler,
benim yüzümden
											bunu keşfetmekten vazgeçmesin sakın.
											Biz aslında gezegen
atmosferlerini buradan,
											Dünya yörüngesinden
inceleyebilmekteyiz.
											Bu Hubble Uzay Teleskobundan bir fotoğraf.
											Atlantis uzay aracı tarafından, Hubble'a yapılan
											son insanlı uzay uçuşundan sonra çekildi.
											Dış gezegen atmosferlerini incelememiz için
											yeni bir kamera yerleştirdiler.
											Ve şu ana kadar, onlarca
dış gezegen atmosferini
											-bunlardan altısını son derece
detaylı olarak- inceleyebildik.
											Ancak bunlar Dünya gibi küçük
gezegenler değil. Kolay görülebilen,
											büyük ve sıcak gezegenler.
Henüz bütünüyle hazır değiliz;
											küçük dış gezegenleri inceleyecek
teknolojiye sahip değiliz.
											Ama yine de, size dış
gezegenlerin atmosferlerini
											nasıl incelediğimizi anlatmak istedim.
									","
											Mais nous n'avons pas besoin de
voyager à de telles vitesses
											pour observer l'atmosphère d'une planète,
											bien que je ne veuille dissuader
aucun ingénieur en herbe
											d'essayer de trouver comment faire.
											Nous pouvons étudier l'atmosphère
d'une planète
											à partir de l'orbite de la Terre
											Voici une photo du téléscope spatial
Hubble
											prise par la navette Atlantis à son départ
											après le dernier vol habité vers Hubble.
											Au cours duquel on a installé une caméra
											utilisée pour l'atmosphère
des exoplanètes.
											A aujourd'hui, nous avons pu étudier des
dizaines d'atmosphères d'exoplanètes
											dont 6 en détail.
											Ce ne sont pas de petites planètes
comme la Terre.
											Ce sont de grosses planètes, chaudes,
faciles à observer
											Nous ne sommes pas prêts,
											nous n'avons pas encore la technologie
pour étudier de petites exoplanètes.
											Mais néanmoins,
											je voulais essayer de vous expliquer
comment nous étudions ces atmosphères.
									","
											Wir müssen nicht 
mit Warp-Geschwindigkeit reisen,
											um andere Planeten zu sehen.
											Natürlich möchte ich niemanden 
von dem Versuch abhalten,
											den Warp-Antrieb zu erfinden.
											Wir können aber Atmosphären 
anderer Planeten
											direkt von hier aus studieren.
											Hier ein Bild des Hubble-Teleskops,
											aufgenommen auf dem Rückweg 
des Shuttles Atlantis,
											dem letzten bemannten Flug zum Hubble.
											Dabei wurde eine neue Kamera installiert,
											die wir für die Analyse benutzen.
											Bis jetzt konnten wir Dutzende 
Exoplanten-Atmosphären analysieren,
											etwa sechs davon sehr detailliert.
											Das sind keine kleinen, 
erdähnlichen Planeten,
											sondern große, heiße Planeten, 
die leicht zu sehen sind.
											Wir sind noch nicht soweit,
											wir haben nicht die richtige Technologie,
um kleine Exoplaneten zu erforschen.
											Trotzdem möchte ich Ihnen gerne erklären,
											wie wir die Atmosphären 
der Expoplaneten analysieren.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											I want you to imagine,
for a moment, a rainbow.
											And if we could look
at this rainbow closely,
											we would see that some
dark lines are missing.
											And here's our sun,
											the white light of our sun split up,
											not by raindrops, but by a spectrograph.
											And you can see
all these dark, vertical lines.
											Some are very narrow, some are wide,
											some are shaded at the edges.
											And this is actually how astronomers
have studied objects in the heavens,
											literally, for over a century.
											So here, each different atom and molecule
											has a special set of lines,
											a fingerprint, if you will.
											And that's how we study
exoplanet atmospheres.
											And I'll just never forget
when I started working
											on exoplanet atmospheres 20 years ago,
											how many people told me,
											""This will never happen.
											We'll never be able to study them.
Why are you bothering?""
											And that's why I'm pleased to tell you
about all the atmospheres studied now,
											and this is really a field of its own.
											So when it comes to
other planets, other Earths,
											in the future when we can observe them,
											what kind of gases
would we be looking for?
											Well, you know, our own Earth
has oxygen in the atmosphere
											to 20 percent by volume.
											That's a lot of oxygen.
											But without plants
and photosynthetic life,
											there would be no oxygen,
											virtually no oxygen in our atmosphere.
											So oxygen is here because of life.
											And our goal then is to look for gases
in other planet atmospheres,
											gases that don't belong,
											that we might be able
to attribute to life.
											But which molecules should we search for?
											I actually told you
how diverse exoplanets are.
											We expect that to continue in the future
											when we find other Earths.
									","
											Bir saniyeliğine bir gökkuşağı hayal edin.
											Eğer bu gökkuşağına yakından bakarsak
											bazı koyu çizgilerin
eksik olduğunu görürüz.
											Bu da güneşimiz,
											Beyaz güneş ışığı, yağmur damlası tarafından değil de,
											spektrograf tarafından ayrilirsa.
											İşte tüm bu koyu,
dikey çizgileri görebilirsiniz.
											Kimisi çok ince, kimisi geniş,
kimisinin köşeleri gölgeli.
											Astronomlar, gökkubbedeki
nesneleri böyle inceliyor,
											abartısız yüzyıldan fazla süredir.
											Burada her farklı atom ve molekülün
kendine özgü dizilimi var,
											bir parmak izi diyebiliriz.
											Biz dış gezegenlerin atmosferlerini
buna göre inceliyoruz.
											20 yıl önce dış gezegen atmosferlerini
incelemeye başladığımda,
											bana söylenen şu cümleleri unutmayacağım
""Bu mümkün değil,
											Asla onları inceleyemeyiz.
Niye kendini yoruyorsun ki?""
											İşte bu yüzden incelediğimiz
atmosferleri anlatmak çok keyifli.
											Bu bütünüyle kendine özgü bir alan.
											Diğer gezegenler, diğer Dünyalar denilince
											gelecekte onları gözlemleyebildiğimizde
ne tür gazları arayacağız?
											Evet Dünyamızın atmosferi hacimsel olarak
											yüzde 20 oksijene sahip.
											Bu çok fazla oksijen demek.
											Ama bitkiler ve fotosentez olmasa
											hiç oksijen olmazdı,
neredeyse hiç.
											Öyleyse oksijen hayatın kaynağı.
											Diğer gezegen atmosferlerinde,
											hayatı sağlayan gazları aramak
											amacımız olmalı.
											Ama hangi molekülleri arıyoruz?
											Size dış gezegenlerin ne kadar
çeşitli olduğunu söylemiştim.
											Gelecekte farklı Dünyalar bulduğumuzda,
											bunun süreceğini umuyoruz.
									","
											Je voudrais que vous imaginiez
un arc-en-ciel.
											Si nous le regardons de très près,
											nous pouvons voir que certaines lignes
noires sont absentes.
											Voici notre soleil,
											du moins sa lumière blanche décomposée,
											pas par des gouttes de pluie, 
mais par un spectrographe.
											Vous pouvez voir ces lignes
verticales noires :
											certaines très fines, d'autres larges
											certaines ombrées aux bords.
											Voilà comment les astronomes 
ont étudié les objets célestes
											depuis plus d'un siècle.
											Ici, chaque atome ou molécule
											a son propre ensemble de lignes,
											comme son empreinte digitale.
											Et c'est comme cela que nous étudions
ces atmosphères.
											Je n'oublierai jamais, quand j'ai débuté
mon étude
											des atmosphères d'exoplanètes,
il y a 20 ans
											combien de gens me disaient :
											« Ce ne sera pas possible,
											on ne pourra jamais les étudier.
Pourquoi essayer ? »
											C'est pour cela que je suis heureuse de
vous présenter ces résultats
											et c'est vraiment un champ
d'investigation nouveau.
											Donc, quand nous chercherons
d'autres planètes Terre,
											quand nous pourrons les observer,
											quels gaz allons-nous
chercher à identifier ?
											Vous savez que l'oxygène est présent dans
l'atmosphère de notre Terre
											pour environ 20% de son volume.
											Cela représente beaucoup d'oxygène.
											Mais sans les plantes et la photosynthèse,
											il n'y aurait pas d'oxygène,
											quasiment pas d'oxygène dans
l'atmosphère.
											L'oxygène est présent du fait de la vie.
											Notre objectif est de rechercher des gaz
dans l'atmosphère d'autres planètes,
											des gaz que nous pourrions
											attribuer à la présence de vie.
											Quelles molécules devons-nous rechercher ?
											J'ai déjà dit combien ces planètes
étaient diverses,
											nous pensons que 
cela continuera à l'avenir,
											quand nous trouverons
d'autres Terres.
									","
											Stellen Sie sich einen Regenbogen vor.
											Wenn wir uns diesen Regenbogen 
von Nahem ansehen,
											würden wir sehen, 
dass einige dunkle Linien fehlen.
											Und das ist das Licht unserer Sonne,
											nicht durch Regentropfen aufgespalten,
											sondern durch ein Spektrometer.
											Sie können dunkle Streifen erkennen.
											Manche sind schmal, manche sind breit,
											manche haben weiche Ränder.
											Auf diese Art studieren Astronomen 
die Objekte am Himmel
											seit über einem Jahrhundert.
											Hier hat jedes Atom und Molekül 

											eine bestimmte Linienfolge,
											wie ein Fingerabdruck.
											So untersuchen wir Atmosphären 
von Exoplaneten.
											Ich werde nie vergessen,
											als ich anfing Atmosphären
von Exoplaneten zu erforschen,
											wie vor 20 Jahren alle sagten:
											""Das wird nie passieren.
											Wir werden sie nie untersuchen können.""
											Ich bin deshalb froh, Ihnen alle 
untersuchten Atmosphären zeigen zu können,
											denn heute ist es ein Studiengebiet.
											Welche Gase suchen wir also,
											wenn wir in der Zukunft 
diese Planeten untersuchen können,
											diese anderen Erden?
											Die Atmosphäre unserer Erde
											enthält etwa 20 % Sauerstoff.
											Das ist viel Sauerstoff.
											Aber ohne Pflanzen 
und photosynthetisches Leben
											gäbe es keinen Sauerstoff,
											absolut gar keinen Sauerstoff.
											Durch Leben gibt es also Sauerstoff.
											Unser Ziel ist es daher 
nach Gasen zu suchen,
											die dort nicht hingehören,
											die es aufgrund von Leben gibt.
											Nach welchen Molekülen sollten wir suchen?
											Exoplanten sind, wie gesagt,
sehr unterschiedlich.
											Wir erwarten, dass es so weitergeht,
											wenn wir weitere Planeten finden.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											And that's one of the main things
I'm working on now,
											I have a theory about this.
											It reminds me that nearly every day,
											I receive an email or emails
											from someone with a crazy theory
about physics of gravity
											or cosmology or some such.
											So, please don't email me
one of your crazy theories.
											(Laughter)
											Well, I had my own crazy theory.
											But, who does the MIT professor go to?
											Well, I emailed a Nobel Laureate
in Physiology or Medicine
											and he said, ""Sure, come and talk to me.""
											So I brought my two biochemistry friends
											and we went to talk to him
about our crazy theory.
											And that theory was that life
produces all small molecules,
											so many molecules.
											Like, everything I could think of,
but not being a chemist.
											Think about it:
											carbon dioxide, carbon monoxide,
											molecular hydrogen, molecular nitrogen,
											methane, methyl chloride —
											so many gases.
											They also exist for other reasons,
											but just life even produces ozone.
											So we go to talk to him about this,
											and immediately, he shot down the theory.
											He found an example that didn't exist.
											So, we went back to the drawing board
											and we think we have found something
very interesting in another field.
									","
											Bu benim üzerinde çalıştığım şey.
Bununla ilgili bir kuramım var.
											Bu bana neredeyse her gün
kütleçekim fiziği ve evrembilim hakkında
											çılgın kuramlar içeren
e-postalar alacağımı hatırlattı.
											O yüzden bana lütfen
çılgın kuramlarınızı yollamayın.
											(Kahkahalar)
											Benim kendi çılgın kuramım var.
Ama bir MIT profesörü kime gider?
											Ben de Fizyoloji ya da
Tıp alanında Nobel ödüllü
											birine e-posta attım
ve görüşmeyi kabul etti.
											Yanıma iki biyokimyacı arkadaşımı da alıp
											çılgın kuramımız hakkında konuşmaya gittim.
											O kuram, yaşamın tüm
küçük molekülleri ürettiğiydi,
											birçok molekülü.
											Düşünebildiğim her şeyi,
ama kimyager olarak değil.
											Bir düşünün:
											Karbondioksit,
karbonmonoksit,
											moleküler hidrojen,
moleküler azot,
											metan, metil klorür,
											yani bir sürü gaz.
											Bunlar başka nedenlerden de var olurlar
											ama yalnızca hayat ozonu üretir.
											Bununla ilgili konuşmak
için yanına gitmiştik
											ki aniden kuramı çürüttü.
											Var olmayan bir örnek buldu.
											Böylece en başa dönmüştük.
											Farklı bir alanda çok ilginç bir şey
bulduğumuzu düşündük.
									","
											C'est l'un de mes principaux 
sujets d'études,
											j'ai développé une théorie.
											Cela me rappelle que presque chaque jour,
											je reçois un ou plusieurs emails
											de quelqu'un qui a une théorie folle sur
la physique de la gravité
											ou sur la cosmologie,
											alors s'il vous plait, ne m'inondez pas
avec vos propres théories.
											(Rires)
											En fait, j'avais ma propre théorie folle,
											mais à qui l'adresser quand on est
professeur au MIT ?
											J'ai donc écrit à un 
Prix Nobel de Médecine
											et il m'a convié à le rencontrer.
											J'y suis allée avec mes deux amis
biochimistes
											et nous lui avons parlé de cette théorie
											et cette théorie était que la vie produit
les petites molécules,
											toutes ces petites molécules.
											C'est ce que je pensais,
sans être chimiste,
											pensez-y :
											le monoxyde et le dioxyde de carbone,
											l'hydrogène et l'azote moléculaires,
											le méthane, le chlorométhane,
											de nombreux gaz...
											Ils existent aussi pour d'autres raisons
											mais seule la vie produit de l'ozone.
											Nous exposons donc notre théorie,
											et immédiatement, il la démolit
											en trouvant un contre-exemple.
											Alors nous retournons 
à notre tableau noir
											en pensant avoir trouvé quelque chose
qui s'applique à un autre domaine.
									","
											Und das ist gerade einer
meiner Forschungsschwerpunkte.
											Ich habe eine Theorie dazu.
											Fast jeden Tag bekomme ich E-Mails
											von jemandem mit einer verrückten Theorie
											über die Physik der Schwerkraft,
											Kosmologie oder Ähnliches.
											Mailen Sie mir also bitte 
keine Ihrer verrückten Theorien.
											(Gelächter)
											Ich hatte meine eigene verrückte Theorie.
											Aber an wen wendet sich 
eine MIT-Professorin?
											Ich schrieb einem Nobelpreisträger
für Physiologie oder Medizin
											und er sagte: ""Klar, lass uns reden.""
											Ich nahm zwei Biochemie-Freunde mit
											und wir sprachen mit ihm
über unsere verrückte Theorie.
											Die Theorie war, dass durch Leben
											alle kleinen Moleküle entstehen —
											alle, an die ich allein denken kann, 
ohne Chemikerin zu sein.
											Zum Beispiel: Kohlendioxid, Kohlenmonoxid,
											molekularer Wasserstoff und Stickstoff,
											Methan, Methylclorid —
											so viele Gase.
											Sie existieren auch aus anderen Gründen,
											aber allein Leben produziert Ozon.
											Wir erklärten ihm also unsere Theorie
											und er widerlegte sie sofort.
											Er fand ein Gas, das nicht existiert.
											Wir gingen zurück an den Anfang
											und haben etwas Interessantes 
in einem anderen Bereich gefunden.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											But back to exoplanets,
											the point is that life produces
so many different types of gases,
											literally thousands of gases.
											And so what we're doing now
is just trying to figure out
											on which types of exoplanets,
											which gases could be attributed to life.
											And so when it comes time
when we find gases
											in exoplanet atmospheres
											that we won't know
if they're being produced
											by intelligent aliens or by trees,
											or a swamp,
											or even just by simple,
single-celled microbial life.
									","
											Ama dış gezegenlere döndüğümüzde,
											ana nokta hayatın birçok farklı
türde gaz ürettiğiydi; binlerce gaz.
											Ne tür dış gezegenlerde,
hangi tür gazların hayatı
											mümkün kılabileceğini bulmaya çalışıyoruz.
											Dış gezegen atmosferindeki gazları
bulduğumuzda onları üreten şeyin;
											zeki uzaylılar mı, ağaçlar mı
ya da bir bataklık,
											hatta sadece tek hücreli
mikrobik canlılar mı
											olduğunu bilemeyeceğiz.
									","
											Mais pour les exoplanètes,
											le fait est que la vie produit tellement
de types de gaz différents,
											des milliers, en fait.
											Donc ce que nous essayons de faire
est juste d'imaginer
											sur les différents types d'exoplanètes
											quels gaz pourraient 
être à l'origine de la vie.
											Et il nous arrive de trouver 
des traces de gaz
											dans l'atmosphère d'exoplanètes
											sans savoir s'ils sont produits
											par des êtres intelligents, des arbres
											par des marais,
											ou même par une simple mono-cellule
de vie microbienne.
									","
											Aber zurück zu Exoplaneten.
											Leben produziert viele verschiedene Gase,
											tausende unterschiedliche Gase.
											Gerade versuchen wir herauszufinden,
											auf welchen Exoplaneten
											welche Gase durch Leben
entstanden sein könnten,
											damit wir, wenn wir Gase finden
											in den Atmosphären von Expolaneten
											sagen können, wer sie produziert:
											intelligente Lebensformen, Bäume
											oder ein Sumpf,
											oder sogar einfache Einzeller.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											So working on the models
											and thinking about biochemistry,
											it's all well and good.
											But a really big challenge
ahead of us is: how?
											How are we going to find these planets?
											There are actually many ways
to find planets,
											several different ways.
											But the one that I'm most focused on
is how can we open a gateway
											so that in the future,
											we can find hundreds of Earths.
											We have a real shot
at finding signs of life.
											And actually, I just finished
leading a two-year project
											in this very special phase
											of a concept we call the starshade.
											And the starshade
is a very specially shaped screen
											and the goal is to fly that starshade
											so it blocks out the light of a star
											so that the telescope
can see the planets directly.
											Here, you can see myself
and two team members
											holding up one small part
of the starshade.
											It's shaped like a giant flower,
											and this is one of the prototype petals.
											The concept is that a starshade
and telescope could launch together,
											with the petals unfurling
from the stowed position.
											The central truss would expand,
											with the petals snapping into place.
											Now, this has to be made very precisely,
											literally, the petals to microns
											and they have to deploy to millimeters.
											And this whole structure would have to fly
											tens of thousands of kilometers
away from the telescope.
											It's about tens of meters in diameter.
											And the goal is to block out
the starlight to incredible precision
											so that we'd be able to see
the planets directly.
											And it has to be a very special shape,
											because of the physics of defraction.
											Now this is a real project
that we worked on,
											literally, you would not believe how hard.
											Just so you believe
it's not just in movie format,
											here's a real photograph
											of a second-generation
starshade deployment test bed in the lab.
											And in this case,
I just wanted you to know
											that that central truss
has heritage left over
											from large radio deployables in space.
									","
											Modeller üzerinde çalışmak
ve biyokimya üzerinde çalışmak güzel.
											Ama önümüzdeki en büyük engel: Nasıl?
											Bu gezegenleri nasıl bulacaktık?
											Gezegenleri bulmak için birçok yol var
											birkaç farklı yol.
											Ama benim en çok odaklandığım şey
											gelecekte, yüzlerce
Dünya bulabilmemizi
											sağlayabilecek bir kapı açmak.
											Hayat izlerini bulmada isabet
ettirecek bir yol bulduk.
											Starshade (Yıldız gölgeleyici) adını
verdiğimiz bir kavramın
											çok özel bir aşaması üzerine olan
iki yıllık bir projeyi yeni bitirdik.
											Starshade, özel olarak
biçimlendirilmis bir ekran.
											Starshade uçarak yıldız ışığını engeller.
Böylece teleskobun
											gezegenleri doğrudan görmesini sağlar.
											Burada beni ve iki takım arkadaşımı,
											Yıldız Gölgeleyici'nin küçük bir bölümünü
tutarken görüyorsunuz.
											Dev bir çiçeğe benziyor.
Bu da prototip taç yapraklardan biri.
											Fikir şu: Bir yıldız gölgeleyici ile
teleskop birlikte hazırlanır;
											taç yapraklar kapalı durumdan
açık duruma geçer.
											Ana kiriş genişlerken, yapraklar
yerlerine sabitlenir
											Şimdi, bu öylesine kusursuz olmalı ki,
											bindebir milimetrelik yapraklar
milimetrelere yerleşmeli.
											Ve bu yapı teleskoptan
onbinlerce km uzağa uçmalı.
											Çapı onlarca metre civarında.
											Amaç, yıldızdan gelen ışığı
bütünüyle engelleyip
											gezegenleri doğrudan görebilmek.
											Işığın kırınım fiziği nedeniyle
											çok özel bir şekle sahip olmalı.
											Üzerinde çalıştığımız bu proje,
inanamayacağınız kadar zor.
											Bir film düzeneği olduğunu düşünmeyin
diye gerçek bir fotoğraf göstereyim.
											Bu, laboratuvarda ikinci nesil
Starshade sınama ortamı.
											Bu durumda, ana kirişin
											uzaydaki geniş telsiz dağıtıcılarının
											artıklarından beslendiğini bilmenizi isterim.
									","
											Nous avons donc travaillé sur des modèles
											faisant appel à la biochimie
											et c'est bien beau tout ça.
											Mais la vraie question devant nous est :
« Comment ? »
											Comment allons-nous trouver ces planètes ?
											Il y a de nombreux moyens
de trouver des planètes,
											plusieurs techniques.
											Mais celle sur laquelle je me concentre
est comment ouvrir une porte
											pour pouvoir dans le futur
											trouver des centaines de Terres,
											et avoir l'opportunité de trouver
des signes de vie.
											En fait, je viens juste de terminer
un projet de 2 ans
											qui s'appuie sur un concept
											que nous appelons « Stardshade »
[pare-soleils]
											Starshade est un écran avec une forme
très spéciale.
											Notre objectif est de lancer cet écran
dans l'espace
											afin qu'il bloque la lumière d'un soleil
											pour que le téléscope puisse voir
directement les planètes.
											Sur la photo, je suis avec deux
membres de l'équipe
											et nous tenons une petite partie
du Starshade.
											Il ressemble à une fleur géante
											et c'est le prototype d'un des pétales.
											Le concept est de lancer Starshade
associé à un télescope,
											les pétales se déploieront 
depuis leur position repliée.
											Puis, la partie centrale se déploierait
											et les pétales se mettraient en place.
											Il faut un positionnement très précis.
											Les pétales, réalisées au micron près,
											devant se déployer au millimètre près.
											L'ensemble de la structure devra être
positionné
											à des dizaines de milliers de kilomètres
du télescope.
											Son diamètre est de 
plusieurs dizaines de mètres.
											L'objectif étant de bloquer la lumière de
l'étoile avec beaucoup de précision,
											pour pouvoir observer 
les planètes directement.
											La forme très spéciale est due
											aux lois physiques de la diffraction.
											C'est un projet réel sur lequel 
nous avons travaillé
											vraiment très durement.
											Pour que vous réalisiez que ce
n'est pas simplement une animation,
											voici une photo réelle.
											de notre maquette de déploiement 
de deuxième génération.
											La pièce centrale a été développée
											à partir de technologies recyclées,
utilisées pour
											le déploiement dans l'espace
d'antennes radio.
									","
											An diesen Modellen zu arbeiten
											und über Biochemie nachzudenken,
											ist schön und gut.
											Aber die große Herausforderung 
für uns ist das ""Wie?"".
											Wie finden wir diese Planeten?
											Es gibt viele
unterschiedliche Möglichkeiten,
											Planeten aufzuspüren.
											Ich konzentriere mich besonders darauf, 
ein Einfallstor zu schaffen,
											von dem man in der Zukunft
Hunderte von Erden finden kann.
											Wir haben eine echte Chance, 
Lebenszeichen zu finden.
											Gerade habe ich 
ein zweijähriges Projekt beendet,
											in einer besonderen Phase
											eines Projektes namens ""Starshade"".
											Der Starshade ist ein 
speziell geformerter Schirm.
											Dieser Schirm soll 
nahe eines Raumteleskops
											Sternlicht so blocken,
											dass das Teleskop 
Planeten direkt sehen kann.
											Hier sehen Sie mich 
und zwei Teammitglieder
											mit einem kleinen Teil des Starshade.
											Es hat die Form einer riesigen Blume
											und dies ist eines der Prototypenblätter.
											Ein Starshade und ein Teleskop
sollen gemeinsam starten,
											die Blätter entfalten sich
aus der Parkposition
											und das zentrale Gerüst dehnt sich aus,
											wobei die Blätter in
einer Position einrasten.
											Der Schirm muss sehr präzise 
konstruiert werden,
											die Blätter auf den Mikrometer genau,
											und sie müssen sich
millimetergenau öffnen.
											Die ganze Struktur würde 
zehntausende Kilometer
											vom Teleskop entfernt schweben,
											bei einem Durchmesser von über 10 Metern.
											Das Ziel ist es, Sternenlicht
mit unglaublicher Genauigkeit zu blocken,
											sodass wir Planeten 
direkt betrachten können.
											Es muss eine ganz bestimmte Form haben,
											wegen der Beugung des Lichts.
											Das ist ein echtes Projekt,
											an dem wir so hart gearbeitet haben.
											Damit Sie sehen können, 
dass es nicht nur als Animation existiert,
											hier ein Foto eines Starshade
der 2. Generation in einem Testlabor.
											In diesem Fall
											enthält das zentrale Element
											Teile von alten Radiosatelliten
aus dem All.
									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
											So after all of that hard work
											where we try to think of all the crazy
gases that might be out there,
											and we build the very
complicated space telescopes
											that might be out there,
											what are we going to find?
											Well, in the best case,
											we will find an image
of another exo-Earth.
											Here is Earth as a pale blue dot.
											And this is actually
a real photograph of Earth
											taken by the Voyager 1 spacecraft,
											four billion miles away.
											And that red light is just scattered light
in the camera optics.
									","
											Tüm bu çılgın gazların orada olabileceğini
											düşündüğümüz bu zorlu çalışmadan
											ve çok karmaşık bir uzay teleskobu
											inşa ettikten sonra ne bulacağız?
											En iyi ihtimalle,
											başka bir uzak Dünya'nın görüntüsünü.
											Burada Dünya soluk bir mavi nokta.
											Voyager 1 uzay aracı tarafından
											dört milyar mil öteden
											çekilmiş gerçek bir fotoğraf bu.
											Ve o kırmızı ışık, kamera optiğinde saçılan ışık.
									","
											Après tout ce travail
											pour essayer d'imaginer quels gaz
pourraient se trouver sur ces planètes,
											et pour construire ces télescopes
très complexes
											que nous pourrions
envoyer dans l'espace,
											qu'allons-nous trouver ?
											Dans le meilleur des cas,
											nous allons trouver l'image d'une
autre exo-Terre.
											Voici la Terre, un point bleu pâle.
											Et c'est en fait une vraie photographie
de la Terre
											prise par le vaisseau Voyager 1
											à 2,5 milliards de kilomètres de la Terre.
											La lumière rouge est la diffusion
de la lumière à travers l'optique.
									","
											Was werden wir nach der
ganzen harten Arbeit finden,
											bei der wir versuchen, all die möglichen
existenten Gase zu bedenken,
											und nach dem Bau
sehr komplexer Raumteleskope?
											Im besten Falle finden wir
											ein Bild einer Exo-Erde.
											Hier ist die Erde 
als blasser, blauer Punkt. 

											Das ist ein tatsächliches Foto der Erde,
											aufgenommen von der Voyager-1-Sonde,
											aus vier Millionen Kilometer Entfernung.
											Die roten Lichtpunkte sind 
Streulicht in der Kamera.

									",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
"
","
","
","
",The search for planets beyond our solar system,Sara Seager,16:14,"Planets,astronomy,science,space,solar system,universe,exploration,data,life,ecology,telescopes,astrobiology"
