en,tr,title,speaker,duration,tags
"
											So if we want to know
											that we don't live in a nation
											where perfectly good food goes to waste
											when our neighbors don't have food to eat,
											then we need to change the laws.
											We need to introduce new policies,
											and, most importantly, we need to change
our minds and our actions.
											Food drives are fine.
											Food banks serve a huge purpose.
											And yes, sometimes I like Ding Dongs, too.
											But the reality is that food drives
do not solve hunger.
											And if we are smart
about connecting the dots
											that are right in front of our noses,
											we can do far more than give a family
											a box of superhero-shaped
vegetable-enriched macaroni noodles
											and a gallon of barbecue sauce
											to feed themselves.
											Instead, we can
give them back their dignity.
											Perhaps we can increase
school attendance in schools.
											We can improve the health
outcomes for millions.
											And, most importantly, we can reduce
food waste in our landfills,
											creating a better
environment for all of us.
									","
											Komşularımızın yiyecek yemeği yokken
											kullanılmamış yiyeceklerin çöpe gittiği
bir ülkede yaşamamak için
											kanunlarımızı değiştirmeliyiz.
											Yeni poliçeler oluşturmalıyız
											ve en önemlisi, düşünce
ve davranışlarımızı değiştirmeliyiz.
											Yiyecek kampanyaları iyi,
aşevleri önemli bir amaca hizmet ediyor.
											Ayrıca evet, Ding Dong kekleri
bazen benim de hoşuma gidiyor.
											Ama gerçek şu ki kampanyalar
açlığı sonlandırmıyor.
											Eğer gözümüzün önünde duran noktaları
birleştirecek kadar zekiysek
											beslenmeleri için ailelere bir kutu
süper kahraman şekilli sebzeli makarna
											ve 3,5 litre barbekü sosu vermekten
daha iyisini yapabiliriz.
											Bunun yerine onlara
onurlarını geri verebiliriz.
											Belki okullarda devamlılığı artırabiliriz.
											Milyonlarca kişinin
sağlık sonucunu iyileştirebiliriz
											ve en önemlisi, atık sahalarına giden
yiyecek israfını azaltarak
											hepimiz için daha iyi bir çevre
oluşturabiliriz.
									",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
","
",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
											The thing I love most is that
we can feel good about it in the process.
											If we solve hunger,
											we have nothing to lose
and everything to gain.
											So let's do it.
									","
											En sevdiğim şey, bu süreçte
yaptıklarımızla ilgili iyi hissedebiliriz.
											Açlığı sonlandırırsak
											kaybedecek hiçbir şeyimiz olmayacak
ve kazanacak çok şeyimiz olacak.
											Bu yüzden hadi bunu yapalım.
									",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
","
",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
											Thank you.
									","
											Teşekkür ederim.
									",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
","
",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
											(Applause)
									","
											(Alkışlar)
									",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
","
",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
											Thank you.
									","
											Teşekkürler.
									",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
"
","
",What we're getting wrong in the fight to end hunger,Jasmine Crowe,12:11,"food,entrepreneur,technology,big problems,community,compassion,humanity,society,philanthropy,poverty"
