en,es,fr,de,title,speaker,duration,tags
"
											In the course of this Goodbye Art series,
											I created 23 different pieces
											with nothing left to physically display.
											What I thought would be the ultimate limitation
											actually turned out to be the ultimate liberation,
											as each time I created,
											the destruction brought me back to a neutral place
											where I felt refreshed and ready to start the next project.
											It did not happen overnight.
											There were times when my projects failed to get off the ground,
											or, even worse, after spending tons of time on them
											the end image was kind of embarrassing.
											But having committed to the process, I continued on,
									","
											En el transcurso de 
la serie Adiós Arte,
											creé 23 piezas diferentes
											sin nada que mostrar físicamente.
											Lo que pensé que sería 
la limitación máxima
											en realidad resultó ser 
la liberación máxima,
											ya que cada vez que creaba,
											la destrucción me regresaba
a un lugar neutral
											donde me sentía descansado y listo
para empezar el próximo proyecto.
											No ocurrió de 
la noche a la mañana.
											Hubo momentos en los que
mis proyectos no despegaron,
											o, incluso peor, luego de
dedicarles muchísimo tiempo
											la imagen final era 
un poco embarazosa.
											Pero comprometido con 
el proceso, seguí adelante,
									","
											Dans le cadre de cette série « Goodbye Art »,
											j'ai créé 23 pièces distinctes
											qui n'ont rien laissé de concret à exposer.
											Ce que je pensais être le comble de la limitation
											s'est avéré être l'ultime libération,
											puisque pour chaque création,
											sa destruction me ramenait en un point neutre
											où je me sentais revigoré
et prêt à entamer le projet suivant.
											Ce n'est pas arrivé du jour au lendemain.
											Parfois, mes projets n'arrivaient pas à décoller,
											ou, pire encore, je passais
des masses de temps sur une idée,
											et l'image finale était décevante.
											Mais, comme je m'étais engagé dans le processus,
j'ai continué,
									","
											Im Laufe der Serie „Goodbye Art""
											erstellte ich 23 verschiedene Kunstwerke,
											ohne etwas Physisches zu zeigen.
											Was ich für eine 
endgültige Einschränkung gehalten hatte,
											war schließlich die ultimative Befreiung.
											Ich kreierte und zerstörte immer wieder,
											und dies führte mich 
zu einem neutralen Punkt.
											Ich fühlte mich wie neu und war 
für das nächste Projekt bereit.
											Das Ganze passierte nicht 
von heute auf morgen.
											Manchmal waren 
meine Projekte erfolglos,
											oder sogar schlechter, 
obwohl ich stundenlang daran arbeitete,
											war das Ergebnis manchmal 
einfach nur peinlich.
											Aber ich machte mit vollem Einsatz weiter
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											and something really surprising came out of this.
											As I destroyed each project,
											I was learning to let go,
											let go of outcomes, let go of failures,
											and let go of imperfections.
											And in return, I found a process of creating art
											that's perpetual and unencumbered by results.
											I found myself in a state of constant creation,
											thinking only of what's next
											and coming up with more ideas than ever.
									","
											y como resultado ocurrió
algo muy sorprendente.
											Conforme destruía cada proyecto,
											aprendí a desprenderme,
											desprenderme 
de resultados, de fracasos
											y de imperfecciones.
											Y, a cambio, me encontré con
un proceso de creación artística
											perpetuo y no sujeto a resultados.
											Me encontraba en un estado
de constante creación,
											pensando solo en lo que sigue,
											dando con más ideas que nunca.
									","
											et il en est ressorti quelque chose d'étonnant.
											En détruisant chaque composition,
											j'ai appris à lâcher prise,
											à laisser passer les produits finis,
à laisser passer les échecs
											et à laisser passer les imperfections.
											En retour, j'ai trouvé un processus de création
											qui est perpétuel et non soumis au résultat final.
											Je me suis retrouvé
dans un état de création constante,
											la tête pleine de mes prochains projets
											et d'idées plus nombreuses que jamais.
									","
											und was herauskam, hat mich überrascht.
											Bei jedem Projekt, das ich zerstörte,
											lernte ich loszulassen,
											die Ergebnisse loszulassen, 
die Fehler loszulassen,
											und die Mängel loszulassen.
											Und als Belohnung entdeckte ich 
eine Art und Weise, Kunst zu schaffen,
											die fortwährend und frei von Ergebnissen ist.
											Ich hatte eine kreative Phase, die andauerte
											und in der ich nur an das Nächste dachte.
											Ich hatte mehr Ideen denn je.
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											When I think back to my three years away from art,
											away from my dream, just going through the motions,
											instead of trying to find a different way to continue that dream,
											I just quit, I gave up.
											And what if I didn't embrace the shake?
											Because embracing the shake for me
											wasn't just about art and having art skills.
											It turned out to be about life, and having life skills.
											Because ultimately, most of what we do
											takes place here, inside the box, with limited resources.
											Learning to be creative within the confines of our limitations
											is the best hope we have to transform ourselves
											and, collectively, transform our world.
									","
											Cuando pienso en mis tres años
distanciado del arte,
											distanciado de mi sueño,
experimentando los movimientos,
											en lugar de tratar de encontrar
una forma diferente de seguir ese sueño,
											simplemente lo dejé, lo abandoné.
											¿Y qué tal si no acogía el temblor?
											Porque para mí acoger el temblor
											no era solo arte
y habilidades artísticas.
											Resultó ser cuestión de vida,
y de habilidades vitales.
											Porque, en definitiva,
gran parte de lo que hacemos
											ocurre aquí, dentro del molde,
con recursos limitados.
											Aprender a ser creativos dentro de los
confines de nuestras limitaciones
											es la mejor esperanza que
tenemos para transformarnos
											y, de manera colectiva,
transformar nuestro mundo.
									","
											Quand je repense à mes trois années
sans création artistique,
											loin de mes rêves, à subsister
											au lieu d'essayer de trouver
une autre façon de poursuivre mes rêves,
											j'avais renoncé, abandonné.
											Et si je n'avais pas accepté mon tremblement ?
											Car cette décision
											n'était pas liée seulement à l'art
et à mes compétences en tant qu'artiste.
											Il s'est avéré qu'elle était liée à la vie
et à mes compétences en tant qu'humain.
											Parce qu'en fin de compte,
la plupart de nos actions
											sont routinières, avec des ressources limitées.
											Apprendre à être créatif à l'intérieur de nos limites
											est notre meilleur espoir de nous transformer
											et, collectivement, de transformer notre monde.
									","
											Wenn ich daran denke, wie es war, 
drei Jahre ohne Kunst,
											drei Jahre ohne meinem Traum. 
Ich war einfach betriebsblind.
											Anstatt einen anderen Weg zu finden,
meinem Traum zu verfolgen,
											gab ich einfach auf.
											Und was wäre gewesen, wenn ich meine 
Einschränkung nie akzeptiert hätte?
											Weil die Einschränkung zu akzeptieren
											war für mich mehr als nur Kunst 
oder künstlerische Fähigkeiten.
											Es geht ums Leben, um Fähigkeiten, 
das Leben zu meistern.
											Denn was wir letztendlich schaffen,
											findet mitten im Leben statt, 
mit den Einschränkungen.
											Wenn wir mit unseren Einschränkungen 
kreativ umgehen können,
											dann haben wir die größte Hoffnung,
											uns und unsere Welt zu verbessern.
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											Looking at limitations as a source of creativity
											changed the course of my life.
											Now, when I run into a barrier
											or I find myself creatively stumped,
											I sometimes still struggle,
											but I continue to show up for the process
											and try to remind myself of the possibilities,
											like using hundreds of real, live worms to make an image,
											using a pushpin to tattoo a banana,
											or painting a picture with hamburger grease.
									","
											En cuanto a las limitaciones
como fuente de creatividad,
											cambiaron el curso de mi vida.
											Ahora, cuando me encuentro 
con una barrera
											o si me encuentro en 
una perplejidad creativa,
											a veces todavía lucho,
											pero sigo mostrando 
en el proceso
											y trato de acordarme 
de las posibilidades,
											como usar cientos de gusanos reales, 
vivos, para hacer una imagen
											usando una chinche 
para tatuar una banana,
											o pintar un cuadro con 
grasa de hamburguesa.
									","
											Considérer mes limites
comme une source de créativité
											a changé le cours de ma vie.
											Maintenant, quand je rencontre un obstacle
											ou quand je me retrouve à court d'inspiration,
											j'ai encore du mal parfois,
											mais je persiste dans le processus de création
											et essaie de me rappeler les possibilités,
											par exemple utiliser des centaines de vers
pour créer une image,
											utiliser une punaise pour tatouer une banane,
											ou peindre un tableau
avec de la graisse d'hamburger.
									","
											Dass Einschränkungen 
eine kreative Quelle sein können,
											veränderte mein Leben.
											Wenn ich jetzt vor einer Hürde stehe
											oder betriebsblind bin,
											kämpfe ich manchmal,
											aber ich stehe immer wieder auf.
											Ich denke oft daran, 
dass es so viele Möglichkeiten gibt,
											z. B. ein Bild mit echten Würmern aufzubauen,
											eine Banane mit einer Stecknadel zu tätowieren
											oder ein Bild mit Hamburgerfett zu malen.
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											One of my most recent endeavors
											is to try to translate the habits of creativity that I've learned
											into something others can replicate.
									","
											Uno de mis esfuerzos más recientes
											ha sido traducir los hábitos
creativos que he aprendido
											en algo que otros puedan replicar.
									","
											Je me suis mis récemment
											à essayer d'appliquer les habitudes de créativité
que j'ai apprises
											à des travaux que d'autres peuvent reproduire.
									","
											In der letzten Zeit bemühe ich mich,
											die kreativen Gewohnheiten, 
die ich erlernte habe,
											an andere Leute weiterzugeben.
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											Limitations may be the most unlikely of places
											to harness creativity, but perhaps
											one of the best ways to get ourselves out of ruts,
											rethink categories and challenge accepted norms.
											And instead of telling each other to seize the day,
											maybe we can remind ourselves every day
											to seize the limitation.
									","
											Las limitaciones pueden ser
de los lugares más improbables
											para aprovechar la creatividad,
pero tal vez
											es una de las mejores formas
de salir de la rutina,
											repensar categorías y desafiar
las normas aceptadas.
											Y en vez de decirnos unos a otros
que aprovechemos el día,
											quizá podemos recordarnos cada día
											aprovechar la limitación.
									","
											La restriction semble être un milieu peu propice
											pour cultiver la créativité, mais peut-être
											le meilleur moyen de nous sortir de l'impasse,
											de repenser les critères
et de défier les normes acceptées.
											Au lieu de se répéter qu'il faut profiter du jour
											peut-être pouvons-nous penser tous les jours
											à profiter de nos limites.
									","
											Einschränkungen können 
die unwahrscheinlichste Quellen sein,
											Kreativität nutzbar zu machen,
											uns aber auch 
auf den richtigen Weg bringen,
											Klassifizierungen zu überdenken und 
Gewohnheiten herauszufordern.
											Statt „Carpe Diem“ zu sagen,
											können wir jeden Tag daran denken,
											die Einschränkung zu akzeptieren.
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Vielen Dank.
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
"
","
","
","
",Embrace the shake,Phil Hansen,10:01,"disability,art,personal growth"
