es,en,fr,de,title,speaker,duration,tags
"
											Crecí con muchos privilegios y es importante
											hablar de privilegio, porque no hablamos de eso aquí.
											Muchos de nosotros somos muy privilegiados
											Crecí rodeado de sirvientes, autos, televisores, todas esas cosas.
											Mi historia creciendo en Nigeria fue muy diferente de la historia
											que encontré en prisión, y yo no tenía lenguaje para eso.
											Estaba completamente aterrorizado, completamente deshecho,
											y siempre intentaba encontrar un nuevo lenguaje,
											una nueva manera de darle sentido a todo esto.
											Seis meses después de eso, sin explicación,
											me dejaron ir.
											Ahora, para aquellos de ustedes que me han visto en las mesas del bufet saben
											cual era la razón por la que les estaba costando demasiado alimentarme.
											(Risas)
											Pero quiero decir, yo crecí con este privilegio increíble,
											y no sólo yo — millones de nigerianos
											crecieron con libros y bibliotecas.
											De hecho, estábamos hablando anoche acerca de cómo todas
											las novelas apasionadas de Harold Robins
											habían hecho más por la educación sexual de los adolescentes cachondos de África
											que cualquier programa de educación sexual que haya existido.
											Todos esos se han ido.
									","
											I grew up very privileged, and it's important
											to talk about privilege, because we don't talk about it here.
											A lot of us are very privileged.
											I grew up — servants, cars, televisions, all that stuff.
											My story of Nigeria growing up was very different from the story
											I encountered in prison, and I had no language for it.
											I was completely terrified, completely broken,
											and kept trying to find a new language,
											a new way to make sense of all of this.
											Six months after that, with no explanation,
											they let me go.
											Now for those of you who have seen me at the buffet tables know
											that it was because it was costing them too much to feed me.
											(Laughter)
											But I mean, I grew up with this incredible privilege,
											and not just me — millions of Nigerians
											grew up with books and libraries.
											In fact, we were talking last night about how all
											of the steamy novels of Harold Robbins
											had done more for sex education of horny teenage boys in Africa
											than any sex education programs ever had.
											All of those are gone.
									","
											J'ai grandi dans un milieu privilégié, et c'est important
											de parler des privilèges, parce qu'on n'en parle pas ici.
											Nous sommes pour la plupart très privilégiés.
											J'ai grandi avec des serviteurs, des voitures, des télés, etc.
											L'histoire de mon enfance au Nigeria est très différente de l'histoire
											que j'ai vécu en prison et je n'avais pas de langage pour la décrire.
											J'étais complètement terrorisé et totalement brisé,
											et j'essayais sans relâche de trouver un nouveau langage,
											un nouvelle façon de comprendre tout cela.
											Six mois plus tard, sans explication,
											ils m'ont relâché.
											Ceux d'entre vous qui m'ont croisés au buffet savent
											que c'est parce que ça leur coûtait trop cher de me nourrir.
											(Rires)
											J'avais grandi avec ce très grand privilège,
											et pas que moi, des millions de Nigérians,
											j'avais grandi avec des livres et des librairies.
											En fait, nous parlions hier soir de comment tous
											les romans sulfureux de Harold Robbins
											avaient plus contribuées à l'éducation sexuelle des adolescents excités d'Afrique
											que n'importe quel autre programme d'éducation sexuelle.
											Et on n'en trouve plus aucun.
									","
											I bin sehr privilegiert aufgewachsen und es ist wichtig,
											über Privilegien zu reden, weil das hier nicht zur Sprache kommt.
											Viele von uns sind sehr privilegiert.
											Ich bin mit Dienern, Autos, Fernsehen und so großgeworden.
											Meine Geschichte des Nigerias, in dem ich aufwuchs, ist eine andere,
											als die, der ich im Gefängnis begegnete und ich konnte es nicht in Worte fassen.
											Ich war entsetzt, vollkommen gebrochen
											und versuchte, eine neue Sprache zu finden,
											einen neuen Weg, um das alles zu verstehen.
											Sechs Monate danach, ohne jedwede Erklärung,
											ließen sie mich frei.
											Jeder von Ihnen, der mich am Buffet erlebt hat, weiß,
											dass sie mich freigelassen haben, weil es zu teuer war, mich zu ernähren.
											(Gelächter)
											Aber ich meine, Ich bin mit diesem gewaltigen Privileg großgeworden
											und nicht nur ich, Millionen von Nigerianern
											sind mit Büchern und Büchereien großgeworden.
											Um ehrlich zu sein, wir haben gestern darüber diskutiert,
											wie all die erotischen Romane von Harold Robbins
											mehr zur Sexualerziehung sexgieriger Jugendlicher in Afrika
											beigetragen haben, als alle Sexualkundeprogramme zusammen.
											Aber sie sind alle verschwunden.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Estamos desperdiciando el recurso más valioso
											que tenemos en este continente: el valioso recurso
											de la imaginación.
											En la película ""Sometimes in April"" de Raoul Peck
											Idris Elba está listo para atacar en una escena con su machete levantado
											y está siendo forzado por una multitud a rebanar a su mejor amigo —
											su compañero el oficial del Ejército de Rwanda, aunque era tutsi —
											actuado por Fraser James.
											Y Fraser está arrodillado, con sus brazos amarrados atrás de su espalda,
											y está llorando.
											Está lloriqueando.
											Es una escena penosa.
											Y mientras la vemos nos avergonzamos.
											Y queremos decirle a Idris: ""Córtalo en pedacitos"".
											""Cállalo"".
											Y cuando Idris se mueve, Fraser grita: ""¡Alto!”
											“¡Por favor detente!""
											Idris hace una pausa, luego se mueve de nuevo,
											y Fraser dice: ""¡Por favor!”
											“¡Por favor détente!""
											Y no es el horror y ni el terror en la cara de Fraser lo que detiene a Idris o a nosotros;
											es lo que hay en los ojos de Fraser.
											Que dicen: ""No hagas esto”.
											Y no estoy diciendo esto para salvarme,
											aunque sería bueno, lo estoy haciendo para salvarte a tí,
											porque si tú haces esto, estarás perdido"".
											Tener tanto miedo que estás parado en la cara
											de una muerte de la que no puedes escapar y te estás ensuciando
											y llorando, pero para decir en ese momento,
											mientras Fraser le dice a Idris: ""Dile a mi novia que la amo"".
											En ese momento Fraser dice:
											""Yo ya estoy perdido, pero tú no... tú no"".
											Esta es una redención a la que todos podemos aspirar.
									","
											We are squandering the most valuable resource
											we have on this continent: the valuable resource
											of the imagination.
											In the film, ""Sometimes in April"" by Raoul Peck,
											Idris Elba is poised in a scene with his machete raised,
											and he's being forced by a crowd to chop up his best friend —
											fellow Rwandan Army officer, albeit a Tutsi —
											played by Fraser James.
											And Fraser's on his knees, arms tied behind his back,
											and he's crying.
											He's sniveling.
											It's a pitiful sight.
											And as we watch it, we are ashamed.
											And we want to say to Idris, ""Chop him up.
											Shut him up.""
											And as Idris moves, Fraser screams, ""Stop!
											Please stop!""
											Idris pauses, then he moves again,
											and Fraser says, ""Please!
											Please stop!""
											And it's not the look of horror and terror on Fraser's face that stops Idris or us;
											it's the look in Fraser's eyes.
											It's one that says, ""Don't do this.
											And I'm not saying this to save myself,
											although this would be nice. I'm doing it to save you,
											because if you do this, you will be lost.""
											To be so afraid that you're standing in the face
											of a death you can't escape and that you're soiling yourself
											and crying, but to say in that moment,
											as Fraser says to Idris, ""Tell my girlfriend I love her.""
											In that moment, Fraser says,
											""I am lost already, but not you ... not you.""
											This is a redemption we can all aspire to.
									","
											Nous gaspillons la ressource la plus précieuse
											que nous avons sur ce continent : la précieuse ressource
											qu'est l'imagination.
											Dans le film ""Quelques Jours en Avril"", de Raoul Peck,
											Idris Elba, se tient prêt, sa machette levée,
											et la foule le force à tuer son meilleur ami,
											un officier de l'armée rwandaise, bien que Tutsi,
											joué par Fraser James.
											Et Fraser est à genoux, les mains liées dans le dos,
											et il pleure.
											Il pleurniche.
											C'est désolant.
											Et pendant qu'on le regarde, on a honte.
											On veut crier à Idris : ""Tue-le.
											Fais-le taire.""
											Et au moment où Idris bouge, Fraser crie : ""Arrête !
											Je t'en prie, arrête !""
											Idris s'arrête, puis bouge à nouveau,
											et Fraser s'écrie ""Je t'en prie !
											Je t'en prie, arrête !""
											Et ce n'est pas l'air horrifié et terrorisé de Fraser qui freine Idris,
											ce sont les yeux de Fraser.
											Ils disent : ""Ne fais pas ça.
											Et je ne dis pas ça pour moi,
											même si je préférerais rester en vie, je le dis pour te sauver toi,
											parce que si tu fais ça, tu seras perdu.""
											Être si effrayé en faisant face
											à la mort que vous ne pouvez pas vous échappez, que vous vous faites dessus
											et vous pleurez, mais dire à ce moment,
											comme Fraser le dit à Idris : ""Dis à ma copine que je l'aime.""
											À ce moment, Fraser dit :
											""Je suis déjà perdu, mais pas toi... pas toi.""
											C'est une rédemption à laquelle on aspire tous.
									","
											Wir vergeuden die wertvollste Ressource,
											die wir auf diesem Kontinent besitzen:
											Fantasie.
											In Raoul Pecks Film ""Als das Morden begann""
											ist Idris Elba in einer Szene zu sehen mit seiner erhobenen Machete
											und er wird von der Meute gezwungen, seinen besten Freund zu zerstückeln —
											einen ruandischen Armeeoffizier, obgleich ein Tutsi —
											gespielt von Fraser James.
											Fraser kniet auf dem Boden, die Arme auf den Rücken gefesselt,
											und er weint.
											Er schluchzt.
											Ein bemitleidenswerter Anblick.
											Und während wir uns das ansehen, schämen wir uns.
											Wir wollen Idris sagen ""Schlitz ihn auf.
											Bring ihn zum Schweigen.""
											Und als Idris sich bewegt, schreit Fraser ""Halt!""
											Bitte, tu das nicht!""
											Idris hält kurz inne, holt dann wieder aus,
											und Fraser sagt ""Ich flehe dich an!""
											Bitte, tu das nicht!""
											Und es ist nicht Frasers angsterfüllte Grimasse, die Idris oder uns aufhält;
											es ist der Blick in seinen Augen.
											Der Blick, der sagt ""Tu das nicht.
											Und ich sage das nicht, um mich zu retten,
											auch wenn das schön wäre; ich mache das, um dich zu retten,
											denn, wenn du das hier machst, wirst du verloren sein.""
											So von Angst erfüllt zu sein, dass du dem Tod ins Gesicht siehst,
											dem du doch nicht entkommen kannst und dass du dich nässt
											und weinst; aber in dem Moment zu sagen,
											wie Fraser zu Idris, ""Sag meiner Freundin, dass ich sie liebe.""
											In diesem Moment sagt Fraser eigentlich,
											""Ich bin schon verloren, aber du bist es nicht, ...du nicht. ""
											Das ist eine Erlösung, nach der wir alle streben können.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Las narrativas africanas proliferan en Occidente.
											Realmente ya no me importa.
											Estoy más interesado en las historias que contamos sobre nosotros mismos —
											cómo, como escritor, yo encuentro que los escritores africanos
											siempre han conservado nuestra humanidad en este continente.
											La pregunta es: ¿Cómo balanceo narrativas que son maravillosas
											con narrativas de heridas y auto-repugnancia?
											Y esta es la dificultad que yo enfrento.
											Estoy tratando de ir más allá de la retórica política
											a un lugar de cuestionamiento ético.
											Estoy pidiendo que sopesemos la idea
											de nuestra completa vulnerabilidad con la noción completa
											de transformación o qué es posible.
									","
											African narratives in the West, they proliferate.
											I really don't care anymore.
											I'm more interested in the stories we tell about ourselves —
											how as a writer, I find that African writers
											have always been the curators of our humanity on this continent.
											The question is, how do I balance narratives that are wonderful
											with narratives of wounds and self-loathing?
											And this is the difficulty that I face.
											I am trying to move beyond political rhetoric
											to a place of ethical questioning.
											I am asking us to balance the idea
											of our complete vulnerability with the complete notion
											of transformation of what is possible.
									","
											Les récits africains prolifèrent en Occident.
											Je m'en fiche complètement.
											Je suis plus intéressé par les histoires qu'on raconte sur nous-mêmes.
											En tant qu'écrivain, je trouve que les écrivains africains
											ont toujours été les gardiens de notre humanité sur ce continent.
											La question est de savoir comment puis-je comparer de magnifiques récits
											avec des récits de blessures et de haine de soi ?
											Et ceci est le problème auquel je fais face.
											J'essaye d'aller au-delà d'une rhétorique politique
											pour poser une question éthique.
											Je nous demande de peser l'idée
											de notre vulnérabilité totale avec la notion complète
											de transformation, ou de ce qui est possible.
									","
											Es gibt mehr und mehr afrikanische Erzählungen im Westen.
											Mir ist das inzwischen egal.
											Ich interessiere mich mehr für die Geschichten, die wir über uns selbst erzählen
											— sowie ich als Autor finde, dass afrikanische Autoren
											schon immer die Hüter der Menschlichkeit auf diesem Kontinent waren.
											Die Frage ist doch, wie halte ich das Gleichgewicht zwischen wunderbaren
											Geschichten und jenen über Schmerzen und Selbsthass?
											Das ist es, was mir Schwierigkeiten bereitet.
											Ich versuche jenseits politischer Phrasen,
											eine Zuflucht für ethische Fragen zu schaffen.
											Ich fordere uns auf, die Idee absoluter
											Verwundbarkeit mit dem ganzheitlichen Gedanken
											der Verwandlung oder überhaupt des Möglichen aufzuwägen.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Como joven activista nigeriano de clase media
											me lancé junto con toda una generación
											al campo para detener al gobierno.
											Y le pedí a millones de personas,
											sin cuestionar mi derrecho de hacerlo,
											ir en contra del gobierno.
											Y los ví cómo eran encerrados en prisión y rociados con gas lacrimógeno.
											Yo lo justifiqué, diciendo: ""Este es el precio de la revolución”.
											“¿No he estado yo en prisión?”
											“¿No he sido yo golpeado?”
											No fue sino hasta después, cuando fuí puesto en prisión de nuevo,
											que entendí el verdadero significado de tortura
											y qué fácil te puede ser quitada tu humanidad
											for el tiempo que estuve involucrado en la guerra,
											guerra honesta, recta.
											Perdón.
									","
											As a young middle-class Nigerian activist,
											I launched myself along with a whole generation of us
											into the campaign to stop the government.
											And I asked millions of people,
											without questioning my right to do so,
											to go up against the government.
											And I watched them being locked up in prison and tear gassed.
											I justified it, and I said, ""This is the cost of revolution.
											Have I not myself been imprisoned?
											Have I not myself been beaten?""
											It wasn't until later, when I was imprisoned again,
											that I understood the real meaning of torture,
											and how easy your humanity can be taken from you,
											for the time I was engaged in war,
											righteous, righteous war.
											Excuse me.
									","
											En tant que jeune activiste nigérian issu de la classe moyenne,
											je me suis lancé, ainsi que toute une génération,
											dans une campagne pour arrêter le gouvernement.
											Et j'ai demandé à des millions de gens,
											sans même remettre en question mon droit de le faire,
											d'aller à l'encontre du gouvernement.
											Et je les ai regardé se faire emprisonner et asperger de gaz lacrymogène.
											Je l'ai justifié, j'ai dit : ""Ceci est le coût de la révolution.
											N'ai-je pas moi-même été emprisonné ?
											N'ai-je pas moi-même été battu ?""
											Et il fallut que je sois à nouveau emprisonné
											pour comprendre la véritable signification du mot torture
											et combien il est facile de se faire voler son humanité,
											car pendant que j'étais engagé dans cette guerre,
											une guerre juste, très juste.
											Pardonnez-moi.
									","
											Als junger nigerianischer Mittelklasse-Aktivist
											habe ich mich zusammen mit einer ganzen Generation von uns
											einer Kampagne verschrieben, unsere Regierung aufzuhalten.
											Ich habe Millionen Menschen aufgefordert,
											...ohne mir die Frage zu stellen mit welchem Recht...
											gegen die Regierung vorzugehen.
											Und ich habe zugesehen, wie sie eingesperrt wurden und reizgasvergiftet.
											Ich habe es gerechtfertigt und meinte ""Das ist halt der Preis der Revolution.
											Aber war ich nicht selber einmal eingesperrt?
											Wurde ich nicht selber geprügelt?""
											Ich habe erst viel später, als ich ein zweites Mal eingesperrt wurde,
											verstanden, was Folter wirklich bedeutet,
											und wie schnell dir deine Menschlichkeit geraubt werden kann,
											denn zu der Zeit war ich mitten im Krieg,
											einem gerechten, gerechten Krieg.
											Verzeihen Sie mir.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											A veces puedo pararme frente al mundo —
											y cuando digo ésto, transformación
											es un proceso difícil y lento.
											A veces puedo pararme frente al mundo y decir,
											""My nombre es Chris Abani"".
											“He sido humano seis días, pero sólo a veces"".
											Pero esto es algo bueno.
											Nunca va a ser fácil.
											No hay respuestas.
											Como le estaba diciendo a Rachel de Google Earth,
											que yo había retado a mis estudiantes en EE.UU.
											Dije: ""Ustedes no saben nada de África, todos ustedes son idiotas"".
											Y entonces ellos dijeron: “Cuénteme de África profesor Abani"".
											Entonces fuí a Google Earth y aprendí sobre África.
											Y la verdad sea dicha, es ésta, ¿o no?
											No hay africanos esenciales
											y la mayoría de nosotros somos tan ignorantes como todos los demás
											acerca del continente del que venimos,
											y sin embargo queremos hacer declaraciones profundas sobre eso.
											Y creo que si tan sólo pudieramos admitir que todos estamos intentando
											aproximarnos a la verdad de nuestras propias comunidades
											lo haríamos de un modo mucho más matizado
											y mantendríamos una conversación mucho más interesante.
											Yo quiero creer que podemos ser agnósticos sobre esto,
											que podemos estar por encima de todo esto.
									","
											Sometimes I can stand before the world —
											and when I say this, transformation
											is a difficult and slow process —
											sometimes I can stand before the world and say,
											""My name is Chris Abani.
											I have been human six days, but only sometimes.""
											But this is a good thing.
											It's never going to be easy.
											There are no answers.
											As I was telling Rachel from Google Earth,
											that I had challenged my students in America —
											I said, ""You don't know anything about Africa, you're all idiots.""
											And so they said, ""Tell me about Africa, Professor Abani.""
											So I went to Google Earth and learned about Africa.
											And the truth be told, this is it, isn't it?
											There are no essential Africans,
											and most of us are as completely ignorant as everyone else
											about the continent we come from,
											and yet we want to make profound statements about it.
											And I think if we can just admit that we're all trying
											to approximate the truth of our own communities,
											it will make for a much more nuanced
											and a much more interesting conversation.
											I want to believe that we can be agnostic about this,
											that we can rise above all of this.
									","
											Parfois, je peux me tenir devant le monde -
											et comprenez que la transformation
											est un processus long et difficile.
											Parfois, je peux me tenir devant le monde et dire,
											""Mon nom est Chris Abani.
											J'ai été humain six jours, mais seulement par moments.""
											Mais c'est une bonne chose.
											Ce ne sera jamais facile.
											Il n'y a pas de solution.
											Comme je le disais à Rachel, de Google Earth,
											j'ai posé un défi à mes étudiants américains.
											J'ai dit : ""Vous ne savez rien de l'Afrique, vous êtes tous des idiots.""
											Et ils m'ont dit : ""Parlez-nous de l'Afrique, Professeur Abani.""
											Alors je suis allé sur Google Earth et j'ai étudié l'Afrique.
											Il faut dire ce qui est, non ?
											Il n'y a pas d'Africains essentiels,
											et nous sommes en majorité ignorants, comme tout le monde,
											quant au continent dont nous venons,
											et cependant, nous voulons prendre des positions profondes à son propos.
											Et je pense que si nous pouvions admettre que nous tentons tous
											de saisir la nature de nos communautés,
											cela donnera une conversation
											bien plus nuancée et intéressante.
											J'aime à croire que nous pouvons garder l'esprit ouvert à ce sujet,
											que nous pouvons aller au-delà de tout cela.
									","
											Manchmal kann ich vor der Welt stehen —
											ich meine, Wandel
											ist ein schwieriger und langsamer Prozess.
											Manchmal kann ich vor der Welt stehen und sagen,
											""Mein Name ist Chris Abani.
											Ich war sechs Tage lang Mensch, aber nur manchmal.""
											Aber das ist eine gute Sache.
											Es wird niemals einfach sein.
											Es gibt keine Antworten.
											Wie ich bereits Rachel von Google Earth erzählt habe,
											dass ich meine Schüler in Amerika bezweifelt hatte —
											Ich hatte gesagt ""Ihr wisst nichts über Afrika, ihr seid alles Idioten.""
											Daraufhin sagten sie ""Erzähl mir von Afrika, Professor Abani""
											Also bin ich zu Google Earth gegangen und habe Sachen über Afrika gelernt.
											Und mal ehrlich, das ist es doch, oder nicht?
											Es gibt nicht wirklich 'die Afrikaner'
											und die meisten von uns wissen genauso wenig, wie alle anderen auch
											über den Kontinent, aus dem wir alle herkommen, bescheid
											und doch maßen wir uns an, fundierte Aussagen darüber machen zu können.
											Ich denke, wenn wir uns gegenseitig eingestehen können, dass wir alle versuchen,
											uns der Wahrheit über unsere Gesellschaft anzunähern,
											können daraus viel nuanciertere
											und viel interessantere Dialoge entstehen.
											Ich möchte darauf vertrauen können, dass wir das agnostisch angehen können,
											dass wir das alles hinter uns lassen können.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Cuando tenía 10 años, leí ""Another Country "" de James Baldwin,
											y ese libro me quebró.
											No porque estuviera encontrando amor y sexo homosexual
											por primera vez, sino por la manera en la que James escribió sobre eso,
											me fue imposible atribuirle ""otredad"" al tema.
											""Aquí"", dijo Jimmy.
											""Aquí está el amor, todo el amor"".
											El hecho de que sucede en ""Otro País""
											te toma bastante por sorpresa
											Mi amigo Ronald Gottesman dice que hay tres tipos de gente en el mundo:
											los que pueden contar y los que no pueden.
											(Risas)
											El también dice que la causa de todo nuestro problema
											es la creencia en una identidad esencial, pura:
											religiosa, étnica, histórica, ideológica.
									","
											When I was 10, I read James Baldwin's ""Another Country,""
											and that book broke me.
											Not because I was encountering homosexual sex and love
											for the first time, but because the way James wrote about it
											made it impossible for me to attach otherness to it.
											""Here,"" Jimmy said.
											""Here is love, all of it.""
											The fact that it happens in ""Another Country""
											takes you quite by surprise.
											My friend Ronald Gottesman says there are three kinds of people in the world:
											those who can count, and those who can't.
											(Laughter)
											He also says that the cause of all our trouble
											is the belief in an essential, pure identity:
											religious, ethnic, historical, ideological.
									","
											Quand j'avais 10 ans, j'ai lu ""Un autre pays"" de James Baldwin,
											et ce livre m'a brisé.
											Pas parce que c'était la première fois qu'on me parlait de sexe
											et d'amour homosexuel, mais parce que la façon dont James le décrivait
											faisait qu'il m'était impossible de m'en détacher.
											""Voici"", dit Jimmy.
											""Voici l'amour, tout l'amour.""
											Le fait que ça se passe dans ""Un autre pays""
											vous prend un peu par surprise.
											Mon ami Ronal Gottesman dit qu'il y a 3 sortes de personnes en ce monde :
											ceux qui savent compter et ceux qui ne savent pas.
											(Rires)
											Il dit aussi que la source de tous nos problèmes
											est la croyance en une essence, une identité pure :
											religieuse, ethnique, historique, idéologique.
									","
											Als ich 10 war, habe ich James Baldwins ""Another Country"" gelesen
											und an diesem Buch bin ich zerbrochen.
											Nicht weil ich zum ersten Mal homosexueller Liebe und Sex
											begegnete, sondern aufgrund der Art und Weise, wie James es beschrieb,
											konnte ich dieser unmöglich Andersartigkeit zuschreiben.
											""Das hier,"" sagte Jimmy.
											""Das hier ist Liebe, ganz und gar.""
											Dass genau das ""In einem anderen Land"" [""Another Country""] passiert
											trifft einen ganz unerwartet.
											Mein Freund Ronald Gottesman sagt, dass es drei Arten von Menschen gibt:
											diejenigen, die zählen können, und die die es nicht können.
											(Gelächter)
											Er sagt auch, dass der Grund für all unsere Probleme
											in dem Glauben an eine grundlegende, reine Identität verankert ist:
											religiös, ethnisch, historisch, ideologisch.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Quiero dejarlos con un poema de Yusef Komunyakaa
											que habla de transformación.
											Se llama ""Oda al Tambor"", y voy a tratar de leerlo
											de la manera en la que Yusef estaría orgulloso de escucharlo leer.
											""Gacela, yo te maté por el toque exquisito de tu piel,
											por lo fácil que es clavarla a una tabla
											curtida como blanco papel de estraza.
											Anoche escuché a mi hija rezando por la carne aquí a mis pies.
											Sabes, no fue enojo lo que me hizo detener mi corazoón hasta que cayó el martillo.
											Hace semanas, me quebraste como una mujer
											una vez me destrozó en su canción debajo de su peso,
											antes de que descendieras dentro de ese silencio pastoral.
											Y ahora apretando los tirantes, dándole forma al cuero como si rodeara a un costillar
											formados como cinco cuerdas de arco.
											Los fantasmas no pueden deslizarse de nuevo dentro del cuerpo del tambor.
											Estás curtida por el viento, la penumbra y la luz del sol.
											La presión puede hacer que todo sea íntegro de nuevo,
											las tachuelas clavadas en el ébano
											tu cara ha sido escuplida cinco veces.
											Yo tengo que dirigir los problemas en las lomas.
											Problemas en el valle.
											Y problemas a la vera del río también.
											No hay vino de palma, pescado, sal o calabash
											Kadoom, Kadoom, Kadoom.
											Ka-doooom.
											Ahora he tocado una canción de nuevo dentro de tí,
											álzate y anda como una pantera"".
											Gracias.
											(Aplausos)
									","
											I want to leave you with a poem by Yusef Komunyakaa
											that speaks to transformation.
											It's called ""Ode to the Drum,"" and I'll try and read it
											the way Yusef would be proud to hear it read.
											""Gazelle, I killed you for your skin's exquisite touch,
											for how easy it is to be nailed to a board
											weathered raw as white butcher paper.
											Last night I heard my daughter praying for the meat here at my feet.
											You know it wasn't anger that made me stop my heart till the hammer fell.
											Weeks ago, you broke me as a woman
											once shattered me into a song beneath her weight,
											before you slouched into that grassy hush.
											And now I'm tightening lashes, shaped in hide as if around a ribcage,
											shaped like five bowstrings.
											Ghosts cannot slip back inside the body's drum.
											You've been seasoned by wind, dusk and sunlight.
											Pressure can make everything whole again.
											Brass nails tacked into the ebony wood,
											your face has been carved five times.
											I have to drive trouble in the hills.
											Trouble in the valley,
											and trouble by the river too.
											There is no palm wine, fish, salt, or calabash.
											Kadoom. Kadoom. Kadoom.
											Ka-doooom.
											Now I have beaten a song back into you.
											Rise and walk away like a panther.""
											Thank you.
											(Applause)
									","
											Je voudrais vous quitter sur un poème de Yusef Komunyakaa
											qui parle de transformation.
											Il s'intitule ""Ode au Tambour"", je vais essayer de vous le lire
											d'une façon dont Yusef serait fier.
											""Gazelle, je t'ai tuée pour ta peau au toucher exquis,
											comme il est facile d'être clouée à une planche
											burinée nue telle un blanc papier de boucher.
											La nuit dernière j'ai entendu ma fille prier pour la viande à mes pieds.
											Tu sais que ce ne fut pas la colère qui arrêta mon coeur jusqu'à la chute du marteau.
											Il y a des semaines, tu m'as brisé comme une femme
											m'a anéanti autrefois dans une chanson sous son poids,
											avant que tu ne fondes dans un silence verdoyant.
											Et voilà que je tisse des roseaux, me taillant un abri comme une cage thoracique,
											formée de cinq cordes d'arc.
											Les fantômes ne peuvent retourner dans le tambour du corps.
											Tu as été parfumée par le vent, le crépuscule et le soleil.
											La pression peut tout réunir à nouveau,
											par des clous cuivrés dans l'ébène
											ton visage fut sculpté cinq fois.
											J'en appelle à l'ardeur des collines.
											À l'ardeur de la vallée.
											À l'ardeur de la rivière aussi.
											Il n'y a pas vin de palme, ni de poisson, pas sel, ni de calebasse.
											Kadoom. Kadoom. Kadoom.
											Ka-dooooom.
											J'ai battu en toi une chanson,
											alors lève-toi et va, telle une panthère.""
											Merci.
											(Applaudissements)
									","
											Ich möchte mit einem Gedicht von Yusef Komunyakaa schließen,
											das von Wandlung handelt.
											Es heißt ""Ode an die Trommel"", und ich will versuchen es so zu lesen,
											dass Yusef stolz wäre es zu hören.
											""Gazelle, deines weichen Felles halber tötete ich dich
											Denn, ach, wie mühelos ans Brett zu nageln
											Und roh zu gerben, weißen Packpapieres gleich.
											In gestrig' Nacht vernahm ich meiner Tochter Beten um das Fleisch, mir nun zu Füßen.
											Du weißt, mein Herz war nicht ob meiner Wut so eisern, bis der Hammer fiel.
											Vor Wochen schon brach ich durch dich, Weib, hindurch
											Stöhnend unter deines Leibes Schwere,
											Bevor du seufzend dann im Gras versankst.
											Nun, da ich die Schnur verzurre, einen Brustkorb forme mit der Haut
											Der gleichet Bogensehnen derer fünf.
											Kein Geist wird diesen Trommelkörper unterwerfen.
											Gegerbt durch Wind, Abenddämmerung und Sonnenlicht.
											Druck vermag alles wiederherzustellen,
											Messingklammern greifend in das Ebenholz
											Fünf Schnitte zieren dein Gesicht.
											Ich muss die Unruh' nun vertreiben
											Die Unruh' hier im Ort.
											Und Unruh' an dem Flusse.
											Es gibt kein' Palmwein, Fisch, Salz, Calabash.
											♪Kadumm, Kadumm, Kadumm.♪
											♪Ka-dummmm.♪
											Ein neues Lied schlug ich dir ein,
											Nun erhebe dich, tu es dem Panther gleich.""
											Vielen Dank.
											(Applaus)
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
