en,es,fr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											The human brain always triumphs,
											and indeed, in the United States today,
											86 percent of Americans
will marry by age 49.
											And even in cultures around the world
where they're not marrying as often,
											they are settling down eventually
with a long-term partner.
									","
											El cerebro humano siempre triunfa,
											y, de hecho, en EE.UU. hoy en día,
											el 86 % de los estadounidenses
se casará a los 49 años,
											e incluso en culturas de todo el mundo
donde no se casan con la misma frecuencia,
											se establecen con el tiempo
con una pareja a largo plazo.
									","
											Le cerveau humain triomphe toujours,
											en effet, aujourd'hui aux États-Unis,
											86% des Américains
seront mariés à l'âge de 49 ans.
											Même dans des cultures du monde
où le mariage n'est pas si fréquent,
											les gens finissent par s'installer
avec un partenaire de longue durée.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											So it began to occur to me:
											during this long extension
of the precommitment stage,
											if you can get rid of bad
relationships before you marry,
											maybe we're going to see
more happy marriages.
											So I did a study of 1,100
married people in America —
											not on Match.com, of course —
											and I asked them a lot of questions.
											But one of the questions was,
											""Would you re-marry the person
you're currently married to?""
											And 81 percent said, ""Yes.""
									","
											Y se me empezó a ocurrir:
											durante esta larga extensión de 
la etapa previa al compromiso,
											si es posible deshacerse de las
malas relaciones antes de casarse,
											quizá veamos más matrimonios felices.
											Así que estudié 1100 personas
casadas en EE.UU.,
											no en Match.com, por supuesto,
											y les hice muchas preguntas.
											Una de las preguntas era:
											""¿Volverías a casarte 
con tu pareja actual?""
											Y el 81 % dijo: ""Sí"".
									","
											Je me suis rendu compte d'une chose :
											lors de cette longue extension
de l'étape de pré-engagement,
											si vous vous débarrassez
des mauvaises relations avant le mariage,
											il y aura peut-être
plus de mariages heureux.
											J'ai fait une étude sur 1 100 personnes
mariées vivant aux États-Unis —
											pas sur Match.com, bien sûr —
											et je leur ai posé beaucoup de questions.
											Mais l'une des questions était :
											« Est-ce que vous épouseriez
à nouveau votre actuel époux ? »
											Et 81% ont répondu « Oui. »
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											In fact, the greatest change
in modern romance and family life
											is not technology.
											It's not even slow love.
											It's actually women
piling into the job market
											in cultures around the world.
											For millions of years,
											our ancestors lived
in little hunting and gathering groups.
											Women commuted to work
to gather their fruits and vegetables.
											They came home with 60 to 80
percent of the evening meal.
											The double-income family was the rule.
											And women were regarded
as just as economically, socially
											and sexually powerful as men.
									","
											De hecho, el cambio más grande en el 
romance moderno y la vida familiar
											no es la tecnología.
											Ni siquiera el amor lento.
											En realidad es el aluvión de 
mujeres en el mercado laboral
											en distintas culturas del mundo.
											Durante millones de años,
											nuestros antepasados vivieron en 
pequeños grupos de caza y recolección.
											Las mujeres recolectaban 
frutas y verduras.
											Volvían a casa con 60 % a 80 %
de la comida de la noche.
											La familia de doble ingreso era la regla.
											Y las mujeres eran consideradas
económicamente, socialmente,
											y sexualmente, con tanto poder
como los hombres.
									","
											En fait, le plus grand changement
											dans la romance moderne
et la vie de famille
											n'est pas la technologie.
											Ce n'est même pas l'amour lent.
											C'est l'arrivée des femmes
sur le marché du travail
											partout dans le monde.
											Durant des millions d'années,
											nos ancêtres ont vécu
en petits groupes de chasse.
											Les femmes allaient au travail
pour cueillir fruits et légumes.
											Elles rentraient avec 60% à 80%
du repas du soir.
											La famille à deux revenus était la norme.
											Les femmes étaient considérées
tout aussi puissantes que les hommes
											économiquement, socialement
et sexuellement.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Then the environment changed
some 10,000 years ago,
											we began to settle down on the farm
											and both men and women
became obliged, really,
											to marry the right person,
											from the right background,
											from the right religion
											and from the right kin
and social and political connections.
											Men's jobs became more important:
											they had to move the rocks,
fell the trees, plow the land.
											They brought the produce
to local markets, and came home
											with the equivalent of money.
									","
											Luego el entorno cambió
hace unos 10 000 años,
											comenzamos a asentarnos en granjas
											y tanto hombres como mujeres
nos vimos obligados, en realidad,
											a casarnos con la persona correcta,
											con los antecedentes correctos,
											con la religión correcta,
											con los parientes, conexiones
sociales y políticas correctos.
											Los empleos de los hombres
se volvieron más importantes:
											tenían que mover rocas,
talar árboles, arar la tierra.
											Llevaban los productos al 
mercado local y volvían a casa
											con el equivalente en dinero.
									","
											Puis l'environnement a changé,
il y a 10 000 ans,
											nous nous sommes installés
dans des fermes
											et les hommes et les femmes
ont été obligés
											d'épouser la bonne personne,
											de la bonne origine,
											de la bonne religion
											et de la bonne famille,
avec les connexions sociales, politiques.
											Le travail des hommes
a pris de l'importance :
											déplacer les rochers,
couper les arbres, labourer.
											Ils amenaient les produits
aux marchés locaux et rentraient
											avec l'équivalent de l'argent.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Along with this,
											we see a rise of a host of beliefs:
											the belief of virginity at marriage,
											arranged marriages —
strictly arranged marriages —
											the belief that the man
is the head of the household,
											that the wife's place is in the home
											and most important,
											honor thy husband,
and 'til death do us part.
											These are gone.
											They are going, and in many places,
											they are gone.
									","
											Junto con esto,
											vemos un aumento de 
una serie de creencias:
											la creencia de la virginidad 
en el matrimonio,
											matrimonios arreglados,
matrimonios arreglados estrictamente,
											la creencia de que el hombre
es el jefe de la familia,
											de que el lugar de la mujer 
está en el hogar
											y, lo más importante,
											honrarás a tu marido,
hasta que la muerte nos separe.
											Eso terminó.
											Está terminado, y en muchos lugares,
											ya terminó.
									","
											En parallèle,
											nous avons vu la montée
d'un ensemble de croyances :
											la croyance en la virginité au mariage,
											les mariages arrangés —
les mariages strictement arrangés —
											la croyance que l'homme
est le chef de la famille,
											que la place de sa femme est à la maison
											et, surtout,
											qu'elle doit honorer son mari
jusqu'à ce que la mort les sépare.
											Ces croyances ont disparu.
											Elles disparaissent
et, dans nombre de lieux,
											elles ont disparu.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											We are right now in a marriage revolution.
											We are shedding 10,000 years
of our farming tradition
											and moving forward towards egalitarian
relationships between the sexes —
											something I regard as highly compatible
with the ancient human spirit.
									","
											Estamos ahora mismo en una 
revolución del matrimonio.
											Estamos abandonando 10 000 años
de tradición agrícola
											y pasando a relaciones igualitarias
entre los sexos,
											algo que considero altamente compatible
con el espíritu humano ancestral.
									","
											Nous vivons une révolution du mariage.
											Nous remisons 10 000 ans
de tradition fermière
											et avançons vers des relations
égalitaires entre les sexes —
											ce qui est, à mon avis, compatible
avec notre ancien état d'esprit.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											I'm not a Pollyanna;
											there's a great deal to cry about.
											I've studied divorce in 80 cultures,
											I've studied, as I say,
adultery in many —
											there's a whole pile of problems.
											As William Butler Yeats,
the poet, once said,
											""Love is the crooked thing.""
											I would add, ""Nobody gets out alive.""
									","
											No soy optimista al extremo;
											hay mucho que lamentar.
											He estudiado el divorcio en 80 culturas.
											He estudiado, como digo,
el adulterio en muchas...
											hay muchísimos problemas.
											Como William Butler Yeates,
el poeta, dijo una vez:
											""El amor es retorcido"".
											Yo añadiría: ""Nadie sale vivo"".
									","
											Je ne suis pas Pollyanna ;
											il y aurait trop de choses à pleurer.
											J'ai étudié le divorce dans 80 cultures,
											j'ai étudié l'adultère dans beaucoup —
											il y a beaucoup de problèmes.
											Comme le poète
William Butler Yeats l'a dit :
											« L'amour est tortueux. »
											J'ajouterais :
« Personne n'en sort vivant. »
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											We all have problems.
											But in fact, I think the poet
Randall Jarrell really sums it up best.
											He said, ""The dark, uneasy world
of family life —
											where the greatest can fail,
and the humblest succeed.""
									","
											Todos tenemos problemas.
											Pero, de hecho, creo que el poeta
Randall Jarrell lo resume mejor.
											Dijo: ""El mundo agitado y oscuro
de la vida familiar...
											donde el más grande puede fallar,
y el más humilde tener éxito"".
									","
											Nous avons tous des problèmes.
											Mais je pense que le poète
Randall Jarrell résume bien cela.
											Il a dit : « Le monde sombre,
pas facile de la vie de famille —
											où les meilleurs peuvent échouer
et les plus humbles réussir. »
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											But I will leave you with this:
											love and attachment will prevail,
											technology cannot change it.
											And I will conclude by saying
											any understanding of human relationships
must take into account
											one the most powerful determinants
of human behavior:
											the unquenchable,
											adaptable
											and primordial human drive to love.
									","
											Pero los dejaré con esto:
											el amor y el apego prevalecerán,
											la tecnología no puede cambiar eso.
											Y para terminar diré que
											cualquier comprensión de las relaciones 
humanas debe tener en cuenta
											uno de los factores determinantes 
más potentes de la conducta humana:
											el inextinguible,
											adaptable
											y primordial instinto humano de amar.
									","
											Mais je vous quitterai là-dessus :
											l'amour et l'attachement prévaudront,
											la technologie ne peut pas changer cela.
											Et je conclurai en disant
											que toute compréhension
des relations humaines doit tenir compte
											d'un des facteurs les plus importants
du comportement humain :
											l'insatiable,
											adaptable
											et primordial désir humain d'aimer.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Kelly Stoetzel: Thank you
so much for that, Helen.
											As you know, there's another
speaker here with us
											that works in your same field.
											She comes at it
from a different perspective.
											Esther Perel is a psychotherapist
who works with couples.
											You study data,
											Esther studies the stories
the couples tell her
											when they come to her for help.
											Let's have her join us on the stage.
											Esther?
									","
											Kelly Stoetzel: Muchas gracias
por eso, Helen.
											Como sabes, hay otra oradora aquí
											que trabaja en tu mismo campo.
											Lo hace desde una perspectiva diferente.
											Esther Perel es psicoterapeuta
que trabaja con parejas.
											Tú estudias datos,
											Esther estudia las historias
que le cuentan las parejas
											cuando llegan a ella en busca de ayuda.
											Recibámosla en el escenario.
											¿Esther?
									","
											Kelly Stoetzel : Merci beaucoup, Helen.
											Comme vous le savez,
une autre intervenante
											travaille dans le même domaine.
											Elle approche la question
avec une autre perspective.
											Esther Perel est une psychothérapeute
travaillant avec des couples.
											Vous étudiez les données,
											Esther étudie les histoires
racontées par les couples
											quand ils lui demandent de l'aide.
											Qu'elle nous rejoigne sur scène.
											Esther ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											So Esther,
											when you were watching Helen's talk,
											was there any part of it
											that resonated with you
through the lens of your own work
											that you'd like to comment on?
									","
											Esther,
											cuando mirabas la charla de Helen,
											¿hubo alguna parte
											que te llamara la atención
según tu propio trabajo
											que quisieras comentar?
									","
											Alors Esther,
											en regardant l'intervention d'Helen,
											y a-t-il une partie
											qui a résonné pour vous,
à travers votre propre travail,
											et que vous voudriez commenter ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Esther Perel: It's interesting,
because on the one hand,
											the need for love
is ubiquitous and universal.
											But the way we love —
											the meaning we make out of it —
											the rules that govern
our relationships, I think,
											are changing fundamentally.
									","
											Esther Perel: Es interesante,
porque, por una parte,
											la necesidad de amor
es ubicua y universal.
											Pero la forma de amar,
											el significado que le damos,
											las reglas que rigen
nuestras relaciones, pienso,
											están cambiando radicalmente.
									","
											Esther Perel : C'est intéressant
car d'un côté,
											le besoin d'amour
est omniprésent et universel.
											Mais notre façon d'aimer —
											le sens que nous lui donnons —
											les règles qui gouvernent nos relations
											changent fondamentalement.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											We come from a model that, until now,
											was primarily regulated
around duty and obligation,
											the needs of the collective and loyalty.
											And we have shifted it
											to a model of free choice
and individual rights,
											and self-fulfillment and happiness.
											And so, that was
the first thing I thought,
											that the need doesn't change,
											but the context and the way
we regulate these relationships
											changes a lot.
									","
											Venimos de un modelo que, hasta ahora,
											estaba reglado principalmente
por el deber y la obligación,
											las necesidades del colectivo 
y la lealtad.
											Y lo hemos desplazado
											a un modelo de libre elección, 
de derechos individuales,
											de autorealización y felicidad.
											Y por eso, eso fue
lo primero que pensé,
											que la necesidad no cambia,
											pero el contexto y la forma
en que regulamos estas relaciones
											cambia mucho.
									","
											Nous venons d'un modèle qui, jusqu'alors,
											était principalement régi
par le devoir et l'obligation,
											le besoin d'un conjoint et de loyauté.
											Nous sommes passés de cela
											à un modèle de libre décision,
de droits individuels,
											d'auto-satisfaction et de bonheur.
											C'était ma première pensée,
											que le besoin ne change pas,
											mais le contexte et notre façon
de régir ces relations
											changent beaucoup.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											On the paradox of choice —
											you know, on the one hand
we relish the novelty
											and the playfulness, I think,
											to be able to have so many options.
											And at the same time,
											as you talk about this cognitive overload,
											I see many, many people who ...
											who dread the uncertainty and self-doubt
											that comes with this massa of choice,
											creating a case of ""FOMO""
											and then leading us —
											FOMO, fear of missed opportunity,
or fear of missing out —
											it's like, ""How do I know
I have found 'the one' —
											the right one?""
									","
											Sobre la paradoja de la elección,
											sabes, por un lado,
nos encanta la novedad
											y poder jugar, creo,
											poder tener muchas opciones.
											Y al mismo tiempo,
											cuando hablas de esta 
sobrecarga cognitiva,
											veo muchas, muchas personas que...
											temen la incertidumbre y la duda
											que conlleva esta masa de elección,
											que crea una especie de ""FOMO""
											que nos lleva...
											— FOMO es el miedo a perder 
oportunidades, o el miedo a perder —
											uno dice ""¿Cómo sé que 
encontré a 'la persona',
											a la persona correcta?""
									","
											Sur le paradoxe du choix —
											d'un côté nous aimons la nouveauté
											et le jeu, je pense,
											d'avoir autant d'options.
											En même temps,
											vous parliez de surcharge cognitive,
											je vois beaucoup de personnes qui...
											qui ont peur de l'incertitude
et du doute de soi-même
											qui vient avec l'importance du choix,
											créant un cas de « FOMO »
											et allant vers —
											FOMO : la peur
de manquer une opportunité —
											comment savoir
qu'on a trouvé la personne,
											la bonne personne ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											So we've created what I call
this thing of ""stable ambiguity.""
											Stable ambiguity is when
you are too afraid to be alone
											but also not really willing
to engage in intimacy-building.
											It's a set of tactics that kind of prolong
the uncertainty of a relationship
											but also the uncertainty of the breakup.
											So, here on the internet
you have three major ones.
											One is icing and simmering,
											which are great stalling tactics
											that offer a kind of holding pattern
											that emphasizes the undefined
nature of a relationship
											but at the same time gives you
enough of a comforting consistency
											and enough freedom
of the undefined boundaries.
									","
											Para ello hemos creado lo que 
llamo esta ""ambigüedad estable"".
											Ambigüedad estable es cuando tienes 
demasiado miedo a la soledad,
											pero tampoco quieres crear intimidad.
											Son unas tácticas que prolongan
la incertidumbre de una relación
											pero también la incertidumbre 
de la ruptura.
											Así pues, aquí en Internet
están las tres más importantes.
											Una es la de cocer a fuego lento,
											una gran maniobra dilatoria
											que proporciona un compás de espera
											que pone de manifiesto la naturaleza 
indefinida de una relación,
											pero al mismo tiempo aporta 
una consistencia reconfortante
											y una libertad suficiente
a los límites definidos.
									","
											Nous avons créé ce que j'appelle
« l'ambiguïté stable ».
											L'ambiguïté stable est quand
vous avez trop peur d'être seul
											mais n'avez pas vraiment envie
de créer une intimité.
											C'est un ensemble de tactiques prolongeant
l'incertitude de la relation
											mais aussi l'incertitude de la rupture.
											Sur internet, il y en a trois principales.
											L'une est le gel et le frémissement,
											qui sont deux grandes tactiques dilatoires
											qui offrent un schéma d'emprise
											qui accentue la nature
indéfinie de la relation
											mais en même temps vous donne
assez de consistance rassurante
											et assez de liberté
au vu des limites non définies.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Yeah?
									","
											¿Sí?
									","
											Ouais ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											And then comes ghosting.
											And ghosting is, basically,
											you disappear from this massa
of texts on the spot,
											and you don't have to deal with
the pain that you inflict on another,
											because you're making it
invisible even to yourself.
									","
											Y luego viene el efecto fantasma.
											Este efecto consiste, básicamente,
											en desaparecer en esta masa
de textos silenciosamente,
											para no tener que lidiar con 
el dolor que le infliges al otro,
											porque lo vuelves invisible 
incluso para ti.
									","
											Puis il y a le fantôme.
											Faire le fantôme c'est, en gros,
											disparaître soudainement de tous ces SMS,
											vous n'avez pas à gérer
la peine infligée à l'autre
											car vous la rendez invisible
même à vos yeux.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Yeah?
									","
											¿Sí?
									","
											Ouais ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											So I was thinking — these words came up
for me as I was listening to you,
											like how a vocabulary
also creates a reality,
											and at the same time,
											that's my question to you:
											Do you think when the context changes,
											it still means that the nature
of love remains the same?
									","
											Estaba pensando... esto se me ocurría
mientras te escuchaba,
											cómo un vocabulario 
también crea una realidad,
											y al mismo tiempo,
											esta es mi pregunta para ti:
											¿Piensas que cuando cambia el contexto,
											todavía significa que la naturaleza
del amor sigue siendo la misma?
									","
											Je pensais — ces mots me sont venus
en vous écoutant,
											le vocabulaire crée aussi une réalité
											et, au même moment,
											voici ma question pour vous :
											pensez-vous que, quand le contexte change,
											la nature de l'amour reste la même ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											You study the brain and I study
people's relationships and stories,
											so I think it's everything you say, plus.
											But I don't always know the degree
to which a changing context ...
											Does it at some point begin to change —
											If the meaning changes,
does it change the need,
											or is the need clear
of the entire context?
									","
											Tú estudias el cerebro y yo estudio las 
relaciones y las historias de la gente,
											y creo que es todo lo que dices, además.
											Pero no siempre conozco el grado
en el que un contexto cambiante...
											empieza en cierta forma a cambiar...
											Si cambia el significado,
¿cambia la necesidad,
											o es la necesidad clara 
de todo el contexto?
									","
											Vous étudiez le cerveau et j'étudie
les relations et histoires des gens,
											je pense que c'est ce que vous dites,
plus quelque chose.
											Mais je ne sais pas toujours
à quel point un contexte changeant...
											Est-ce qu'il commence à changer
à un moment donné —
											si le sens change,
cela change-t-il le besoin
											ou le besoin est-il
indépendant du contexte ?
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											HF: Wow! Well —
									","
											HF: ¡Guau! Bueno...
									","
											HF : Wahou ! Eh bien...
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											Well, I've got three points here, right?
											First of all, to your first one:
											there's no question that we've changed,
that we now want a person to love,
											and for thousands of years,
we had to marry the right person
											from the right background
and right kin connection.
											And in fact, in my studies
of 5,000 people every year,
											I ask them, ""What are you looking for?""
											And every single year,
over 97 percent say —
									","
											Bueno, hay tres puntos aquí, ¿verdad?
											En primer lugar, al primer punto:
											no hay duda de que hemos cambiado,
ahora queremos una persona para amar,
											y durante miles de años, hemos tenido 
que casarnos con la persona adecuada
											de la procedencia adecuada
y los vínculos correctos.
											Y de hecho, en mis estudios
de 5000 personas cada año,
											les pregunto: ""¿Qué estás buscando?""
											Y cada año, más del 97 % dice:
									","
											Ma réponse est en trois points.
											D'abord, le premier :
											aucun doute que nous avons changé,
nous voulons quelqu'un à aimer
											et, durant des millénaires,
nous mariions la bonne personne,
											de la bonne origine,
avec les bonnes connexions.
											Dans mes études de 5 000 personnes par an,
											je leur demande ce qu'ils recherchent.
											Et tous les ans, plus de 97% disent —
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
											EP: The list grows —
									","
											EP: Y esto crece...
									","
											EP : La liste s'allonge.
									",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
"
","
","
",Technology hasn't changed love. Here's why,Helen Fisher,19:05,"anthropology,communication,compassion,humanity,love,Internet,personal growth,personality,relationships,society,technology"
