en,es,tr,de,title,speaker,duration,tags
"
											Mission Blue truly changed our lives.
											We fell in love,
											got married
											and we came away really inspired,
											thinking we really want to do something
about ocean conservation —
											something that was meant to last,
											that could make a real difference
											and something that we could do together.
									","
											La Misión Azul realmente 
ha cambiado nuestras vidas.
											Nos enamoramos,
											nos casamos,
											y nos vinimos realmente inspirados,
											pensando que realmente queríamos hacer 
algo para la conservación del océano,
											algo destinado a durar,
											que marcara una diferencia real
											y algo que podríamos hacer juntos.
									","
											Mission Blue, gerçekten
hayatlarımızı değiştirdi.
											Aşık olduk,
											evlendik
											ve oradan okyanusları korumakla ilgili
											gerçekten bir değişiklik yaratabilecek ve
											sürecek ve beraber yapabileceğimiz
											bir şeyi gerçekleştirmek için
											ilham alarak ayrıldık.
									","
											Mission Blue hat
unser beider Leben verändert.
											Wir verliebten uns, heirateten
											und wurden inspiriert.
											Wir dachten, wir wollen etwas
bewegen in Sachen Meererhaltung.
											Etwas, das von Dauer ist,
											das wirklich Veränderung schafft
											und das wir zusammen machen können.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Little did we expect that that would
lead us to fish farming.
											But a few months after
we got off the boat,
											we got to a meeting
at Conservation International,
											where the Director General of WorldFish
was talking about aquaculture,
											asking a room full of environmentalists
to stop turning from it,
											realize what was going on
											and to really get involved
											because aquaculture has the potential
											to be just what our oceans
and populations need.
									","
											Poco pensamos que eso 
nos llevaría a la piscicultura.
											Pero unos meses después 
de dejar el barco,
											llegamos a una reunión 
de Conservación Internacional,
											donde el Director General del Mundial 
de Pesca hablaba de la acuicultura,
											pidiendo en una sala llena de 
ambientalistas adherirnos a la causa,
											que nos diéramos cuenta 
de lo que estaba pasando
											y que realmente nos involucráramos
											pues la acuicultura puede ser
											justo lo que nuestros océanos 
y la población necesitan.
									","
											Bu şeyin bizi balık yetiştiriciliğine
ileteceğini aklımızdan bile geçirmemiştik.
											Ama bottan indikten birkaç ay sonra,
											Uluslararası Koruma'da,
WorldFish Genel Müdürü'nün,
											bir oda dolusu çevreciye
balık çiftliklerinden söz ettiği,
											buna sırtlarını dönmekten vazgeçmeleri
gerektiğini ve ne olup bittiğini
											fark edip buna katılmaları gerektiğini,
											çünkü balık yetiştiriciliğinin tam olarak
											okyanusların ve toplumların
											ihtiyacı olan şey olduğunu
anlattığı bir toplantısına gittik.
									","
											Wir hätten nie gedacht, dass wir
einmal Fischzüchter werden.
											Ein paar Monate nach Mission Blue
											waren wir bei einem Meeting
von Conservation International,
											bei dem der Generaldirektor
über Fischzucht sprach
											und einen Raum voller Umweltschützer
bat, aufzuhören, sich davon abzuwenden,
											zu verstehen, was passierte,
											und sich dafür zu engagieren.
											Denn Fischzucht könnte genau das sein,
											was unsere Weltmeere
und die Weltbevölkerung brauchen.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											We were stunned when we heard the stats
											that we didn't know more
about this industry already
											and excited about the chance
to help get it right.
									","
											Nos sorprendió oír las estadísticas
											y que no supiéramos más 
sobre esta industria
											y nos emocionamos por la oportunidad 
de ayudar a hacer las cosas bien.
									","
											İstatistikleri duyduğumuzdaysa,
											bu endüstriyle ilgili hâlâ çok şey 
bilmediğimize afalladık
											ve bir şeyleri düzeltme şansımız 
olduğu için de heyecanlandık.
									","
											Wir waren fassungslos,
als wir die Zahlen hörten,
											dass wir über diese Branche
nicht mehr wussten
											und konnten es kaum erwarten,
es gerade zu biegen.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											And to talk about stats —
											right now, the amount of fish
consumed globally,
											wild catch and farmed combined,
											is twice the tonnage
of the total amount of beef
											produced on planet earth last year.
											Every single fishing vessel combined,
											small and large, across the globe,
											together produce about 65 million tons
of wild-caught seafood
											for human consumption.
									","
											Y hablando de estadísticas,
											en este momento, la cantidad de pescado 
que se consume a nivel mundial,
											de pesca silvestre 
y de granja combinadas,
											es dos veces el tonelaje de la 
cantidad total de carne de vacuno
											producida en el planeta 
el año pasado.
											Cada buque de pesca único combinado,
											pequeños y grandes, 
en todo el mundo, en conjunto
											producen unos 65 millones de toneladas 
de pescado y mariscos en la naturaleza
											para el consumo humano.
									","
											İstatistiklerden söz edecek olursak,
											şu anda küresel olarak tüketilen
											yaban ve çiftlik balığının toplamı,
											geçen yıl dünyada üretilen
											toplam sığır etinin iki katı.
											Tüm dünyadaki küçük, büyük
											balıkçı tekneleri, toplamda
											65 milyon ton avlanmış deniz ürününü
											insanlığın tüketimine sunuyor.
									","
											Apropos Statistik:
											Die Gesamtmenge an Fisch,
die wir im letzten Jahr weltweit aßen,
											wild gefangen und gezüchtet,
											wiegt doppelt so viel
wie alles Rindfleisch,
											das wir im selben Zeitraum verspeisten.
											Alle Fischereischiffe auf der Welt,
											groß und klein,
											produzierten zusammen 65 Mio. Tonnen
wildgefangene Meeresfrüchte
											für den Menschen.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Aquaculture this year,
											for the first time in history,
											actually produces more
than what we catch from the wild.
									","
											La acuicultura de este año,
											por primera vez en la historia,
											en realidad produce más de lo que se 
actualiza al día en el medio silvestre.
									","
											Şu an, tarihte ilk defa
											balık yetiştiriciliği yılı,
											aslında avladığımızdan daha fazla
balık yetiştiriyoruz.
									","
											Und Fischzucht hat dieses Jahr
zum ersten Mal überhaupt
											mehr produziert
als weltweit gefangen wurde.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											But now this:
											Demand is going to go up.
											In the next 35 years,
											we are going to need an additional
85 million tons to meet demand,
											which is one-and-a-half times
as much, almost,
											as what we catch globally
out of our oceans.
											An enormous number.
									","
											Pero ahora esto:
											La demanda aumentará.
											En los próximos 35 años,
											necesitaremos 85 millones de toneladas 
adicionales para satisfacer la demanda,
											lo que es casi 1,5 veces más
											de lo que nos ponemos al día 
a nivel mundial en los océanos.
											Un número enorme.
									","
											Ama şu anda:
											Talep artacak.
											Gelecekteki 35 yıl içinde,
											talebi karşılayabilmek için 
ekstra 85 milyon tona ihtiyacımız olacak,
											neredeyse küresel olarak
											okyanuslardan avladığımızın
1,5 katı fazla.
											Devasa bir sayı.
									","
											Aber die Nachfrage wird steigen.
											In den nächsten 35 Jahren brauchen wir
											85 Millionen Tonnen zusätzlichen Fisch,
um die Nachfrage zu decken —
											fast eineinhalb mal so viel,
											wie wir derzeit aus den Meeren fischen.
											Eine gigantische Zahl.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											It's safe to assume that that's not
going to come from the ocean.
											It needs to come from farming.
											And talk about farming —
											for farming you need resources.
											As a human needs to eat
to grow and stay alive,
											so does an animal.
											A cow needs to eat
eight to nine pounds of feed
											and drink almost 8,000 liters of water
											to create just one pound of meat.
											Experts agree that it's impossible
											to farm cows for every
inhabitant on this planet.
											We just don't have enough feed or water.
									","
											Es seguro asumir que eso 
no vendrá desde el océano.
											Ha de proceder de la agricultura.
											Y si hablamos de la agricultura,
											para la agricultura 
se necesitan recursos.
											Igual que un humano necesita 
comer para crecer
											y mantenerse con vida, 
también un animal.
											Una vaca necesita comer 
entre 3,5 y 5 kg de alimento
											y beber casi 8000 litros de agua
											para generar 0,5 kg de carne.
											Los expertos coinciden 
en que es imposible
											criar vacas para todos los 
habitantes de este planeta.
											Simplemente no tenemos 
suficiente alimento o agua.
									","
											Bunun okyanustan gelmeyeceğini
varsayabiliriz.
											Yetiştiricilikten gelmesi gerekiyor.
											Yetiştiricilikten bahsedersek,
											yetiştiricilik için kaynaklara
ihtiyacınız var.
											Bir insanın büyümek ve
hayatta kalmak için yemeğe
											ihtiyacı olduğu gibi hayvanların da var.
											Bir ineğin yarım kilo et üretebilmesi için
											4-5 kilo yem yemesi
											ve neredeyse 8.000 litre
su içmesi gerekiyor.
											Uzmanlar, bu gezegenin tüm sakinleri için
											inek yetiştirmenin imkânsız olduğu
konusunda hemfikir.
											Yeterince yemimiz ya da suyumuz yok.
									","
											Mit ziemlicher Sicherheit wird das
nicht aus den Ozeanen kommen.
											Es muss aus der Fischzucht kommen.
											Und apropos Zucht —
											für die Zucht braucht man Nahrung.
											Genau wie der Mensch essen muss,
um zu wachsen und zu leben,
											so ist es auch bei Tieren.
											Eine Kuh braucht
acht bis neun Pfund Futter
											und trinkt fast 8 000 Liter Wasser,
											nur um ein Pfund Fleisch herzustellen.
											Experten sind sich einig,
dass es unmöglich ist,
											genug Rindfleisch für
jeden Erdbewohner herzustellen.
											Wir haben nicht genug Futter und Wasser.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											And we can't keep cutting down
rain forests for it.
											And fresh water — planet earth
has a very limited supply.
											We need something more efficient
											to keep humankind alive on this planet.
									","
											Y no podemos seguir con la tala 
de selvas tropicales para ello.
											Y sobre el agua dulce, el planeta 
tiene una oferta muy limitada.
											Necesitamos algo más eficiente
											para mantener viva a la 
humanidad en el planeta.
									","
											Bunun için yağmur ormanlarını
kesmeye devam edemeyiz.
											Tatlı su kaynaklarımız sınırlı.
											İnsan ırkını bu gezegende
hayatta tutmak için
											daha sürdürülebilir bir şeye
ihtiyacımız var.
									","
											Wir können nicht immer mehr
Regenwald dafür abholzen.
											Von Süßwasser gibt es auf der Erde
auch nicht unbegrenzt viel.
											Wir brauchen etwas Effizienteres,
											um die Menschheit
auf der Erde zu erhalten.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											And now let's compare
that with fish farming.
											You can farm one pound of fish
with just one pound of feed,
											and depending on species, even less.
											And why is that?
											Well, that's because fish,
first of all, float.
											They don't need to stand around all day
resisting gravity like we do.
											And most fish are cold-blooded —
											they don't need to heat themselves.
											Fish chills.
									","
											Compararemos eso 
con la cría de peces.
											Se puede criar 0.5 kg de pescado 
con sólo una 0.5 kg de alimento,
											y dependiendo de las especies, 
incluso menos.
											¿Y por qué es eso?
											Eso es así porque los peces, 
en primer lugar, flotan.
											No tienen que estar de pie todo el día 
resistiendo la gravedad como nosotros.
											Y la mayoría de los peces 
son de sangre fría
											no necesitan autocalentarse.
											El pescado da escalofríos.
									","
											Şimdi de bunu balık çiftçiliğiyle
kıyaslayalım.
											Yarım kilo balığı, yarım kilo yemle
yetiştirebilirsiniz,
											hatta balığın türüne bağlı olarak
daha az da.
											Peki, neden böyle?
											Çünkü her şeyden önce,
balık, su üzerinde duruyor.
											Bizim gibi tüm gün yerçekimine karşı 
ayakta durmaya ihtiyaçları yok
											ve çoğu balık soğuk kanlıdır,
											kendilerini ısıtmaya ihtiyaçları yok.
											Balıklar üşüyor.
									","
											Vergleichen wir das mit der Fischzucht.
											Für ein Pfund Zuchtfisch braucht es
nur ein Pfund Futter,
											und je nach Art sogar weniger.
											Wie geht das?
											Nun ja, zu allererst,
weil Fische schwimmen.
											Sie brauchen nicht den ganzen Tag
der Schwerkraft zu widerstehen.
											Die meisten Fische sind Kaltblüter,
											sie brauchen sich nicht warm zu halten.
											Fische sind cool.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											And it needs very little water,
											which is counterintuitive,
											but as we say,
											it swims in it but it hardly drinks it.
											Fish are the most resource-efficient
animal protein available to humankind,
											aside from insects.
									","
											Y necesita muy poca agua,
											contradictorio a la intuición,
											pero como decimos,
											el pez nada en ella 
pero difícilmente se la bebe.
											El pescado es la proteína animal 
más eficiente de los recursos disponibles
											para la humanidad, aparte de los insectos.
									","
											Son olarak, sezgilere aykırı ama
											çok az suya ihtiyaç duyuyorlar.
											Dediğimiz gibi,
											içinde yüzüyorlar ama
neredeyse hiç içmiyorlar.
											Balık, böcekler dışında insanın
erişebileceği en kaynak-verimli
											hayvan proteini.
									","
											Sie brauchen sehr wenig Wasser,
											im ersten Moment widersinnig,
											aber wie wir sagen,
											sie schwimmen darin,
aber schlucken es kaum.
											Fische bilden die effizienteste Art
zur Herstellung tierischen Eiweißes,
											abgesehen von Insekten.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											How much we've learned since.
											For example, on top of that
65 million tons that's annually caught
											for human consumption,
											there's an additional 30 million tons
caught for animal feed,
											mostly sardines and anchovies
for the aquaculture industry
											that's turned into fish meal and fish oil.
									","
											¡Cuánto hemos aprendido desde entonces!
											Por ejemplo, en la cima hay 65 millones 
de toneladas que se pesca al año
											para el consumo humano,
											hay 30 millones de toneladas más
capturadas para la alimentación animal,
											sobre todo las sardinas y anchoas 
para la industria de la acuicultura
											convertido en harina de pescado 
y en aceite de pescado.
									","
											O zamandan beri ne kadar şey öğrendik.
											Mesela, o insan tüketimi için avlanan
											65 milyon tonun dışında,
											hayvan besini için de ekstra
30 milyon ton yakalanıyor,
											balık unu ve balık yağı endüstrisine
dönen balık yetiştiriciliği için
											çoğunlukla sardalye ve hamsiler.
									","
											Was wissen wir bislang:
											Zum Beispiel, dass zusätzlich zu den
65 Millionen Tonnen Fisch für den Menschen
											noch einmal 30 Millionen Tonnen
für Tierfutter gefangen werden,
											hauptsächlich Sardinen und Sardellen
für die Fischzuchtindustrie,
											die daraus Fischmehl und Fischöl macht.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											This is madness.
											Sixty-five percent of these fisheries,
globally, are badly managed.
											Some of the worst issues
of our time are connected to it.
											It's destroying our oceans.
											The worst slavery issues
imaginable are connected to it.
											Recently, an article came out of Stanford
											saying that if 50 percent
of the world's aquaculture industry
											would stop using fish meal,
											our oceans would be saved.
											Now think about that for a minute.
									","
											Esto es una locura.
											El 65 % de estas pesquerías 
a nivel mundial, están mal administrados.
											Algunos de los peores problemas actuales 
se relacionan con eso.
											Está destruyendo nuestros océanos.
											Los peores problemas de la esclavitud 
se relacionan con eso.
											Recientemente, un artículo de Stanford
											publicó que si el 50 % de la industria 
de la acuicultura en el mundo
											dejara de usar la harina de pescado,
											nuestros océanos se salvarían.
											Ahora piensen en eso por un minuto.
									","
											Bu delilik.
											Küresel olarak bu balıkçılığın
%65'i kötü işletiliyor.
											Çağımızın en kötü sorunlarından 
bazıları bununla ilişkili.
											Okyanuslarımızı yok ediyor.
											Hayal edilebilir en kötü kölelik
sorunları bununla ilgili.
											Yakın zamanda, Stanford'ın yayınladığı 
bir makaleye göre,
											dünyadaki su kültürü endüstrisinin %50'si,
											balık ununu kullanmayı bırakırsa,
											okyanuslarımızı kurtarabileceğiz.
											Şimdi bunun üzerine bir dakika düşünün.
									","
											Das ist Wahnsinn.
											Weltweit werden 65 % dieser Fischzuchten
schlecht gehandhabt.
											Einige unserer größten Probleme
sind damit verbunden.
											Es zerstört unsere Meere.
											Die schlimmste Sklaverei
ist damit verbunden.
											Kürzlich veröffentlichten
Stanford-Forscher eine Studie,
											die besagt, dass unsere Meere
gerettet wären,
											wenn 50 % aller Fischzuchten
kein Fischmehl mehr verwenden würden.
											Überlegen Sie sich das einmal.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Now, we know that the oceans
have far more problems —
											they have pollution,
there's acidification,
											coral reef destruction and so on.
											But it underlines the impact
of our fisheries,
											and it underlines how
interconnected everything is.
											Fisheries, aquaculture, deforestation,
											climate change, food security and so on.
									","
											Sabemos que los océanos tienen 
muchos más problemas...
											tienen la contaminación, 
hay acidificación,
											destrucción de arrecifes de coral, etc.
											Pero subraya el impacto 
de nuestras pesquerías,
											y subraya cómo todo 
está interconectado.
											La pesca, la acuicultura, 
la deforestación,
											el cambio climático, 
la seguridad alimentaria, etc.
									","
											Okyanusların çok daha fazla problemi var;
											su kirliliği var, asidifikasyon var,
											mercan resiflerinin yok edilmesi 
var ve devamı.
											Ama bu, balıkçılığımızın etkisini
											ve her şeyin birbirine ne kadar bağlı 
olduğunun altını çiziyor.
											Balıkçılık, yetiştiricilik, orman tahribi,
											iklim değişikliği, gıda güvenliği vb.
									","
											Wir wissen, das es in den Ozeanen
noch viel mehr Probleme gibt:
											Verschmutzung, Versäuerung,
											Korallensterben und so weiter.
											Aber das unterstreicht nur
die Bedeutung von Fischzuchten
											und wie sehr alles
miteinander verbunden ist:
											Fischereien, Aquakulturen, Waldrodung,
											Klimawandel, Ernährungssicherung usw.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											In the search for alternatives,
											the industry, on a massive scale,
											has reverted to plant-based alternatives
											like soy, industrial chicken waste,
											blood meal from slaughterhouses
											and so on.
									","
											En búsqueda de alternativas,
											la industria, en una escala masiva,
											ha vuelto a las alternativas 
a base de plantas
											como la soja, los desechos 
de pollo industrial,
											harina de sangre de los mataderos
											y así.
									","
											Endüstri, alternatif arayışlarında,
											büyük ölçekte soya
											gibi bitkisel alternatiflere,
											endüstriyel tavuk atığına,
											mezbahadan kan ununa
											döndü.
									","
											Auf der Suche nach Alternativen
wendet sich die Industrie
											im großen Stil Pflanzen wie Soja zu
											oder verwendet Hühnerreste,
											oder Blutmehl aus Schlachtereien usw.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											And we understand where
these choices come from,
											but this is not the right approach.
											It's not sustainable,
											it's not healthy.
											Have you ever seen a chicken
at the bottom of the ocean?
											Of course not.
											If you feed salmon soy with nothing else,
											it literally explodes.
											Salmon is a carnivore,
											it has no way to digest soy.
									","
											Y entendemos de dónde vienen 
estas decisiones,
											pero esto no es el enfoque correcto.
											No es sostenible,
											no es saludable.
											¿Alguna vez han visto un pollo 
en el fondo del océano?
											Por supuesto no.
											Si se alimenta al salmón 
solo con soja y nada más,
											literalmente explota.
											El salmón es un carnívoro,
											no tiene manera de digerir soja.
									","
											Bu seçimlerin nereden geldiğini
anlayabiliyoruz
											ama bu doğru bir yaklaşım değil.
											Sürdürülebilir değil.
											Sağlıklı değil.
											Siz hiç okyanusun dibinde
bir tavuk gördünüz mü?
											Tabii ki görmediniz.
											Eğer somonu, soya dışında başka
bir şeyle beslemezseniz,
											kelimenin tam anlamıyla patlar.
											Somon bir etoburdur,
											soyayı sindirmesinin hiçbir yolu yok.
									","
											Wir verstehen, woher
diese Entscheidungen kommen,
											aber sie sind nicht der richtige Ansatz.
											Sie sind nicht nachhaltig
und nicht gesund.
											Haben Sie schon mal Geflügel
auf dem Meeresboden gesehen?
											Natürlich nicht.
											Wenn sie einen Lachs
nichts als Soja füttern,
											explodiert er buchstäblich.
											Lachse sind Raubfische.
											Sie können Soja überhaupt nicht verdauen.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											Now, fish farming is by far
											the best animal farming
available to humankind.
											But it's had a really bad reputation.
											There's been excessive use of chemicals,
											there's been virus and disease
transfered to wild populations,
											ecosystem destruction and pollution,
											escaped fish breeding
with wild populations,
											altering the overall genetic pool,
											and then of course, as just mentioned,
											the unsustainable feed ingredients.
									","
											Ahora, la piscicultura es, 
con mucho,
											la mejor cría de animales 
disponibles para la humanidad.
											Pero ha tenido una muy mala reputación.
											Ha habido un uso excesivo 
de productos químicos,
											ha habido virus y enfermedad transferida 
a poblaciones silvestres,
											destrucción de los ecosistemas 
y contaminación,
											mezclas de cría de peces 
con poblaciones silvestres,
											alteración de la reserva 
genética en general,
											y luego, por supuesto, 
como se mencionó,
											los ingredientes de los 
alimentos no sostenibles.
									","
											Bugün balık çiftçiliği, insan ırkı için
											açık ara mevcut en iyi
hayvan çiftçiliğidir.
											Ama gerçekten kötü bir şöhrete sahipti.
											Geçmişte, kimyasalların aşırı kullanımı,
											virüs ve hastalıkların yabani
popülasyona aktarımı,
											ekosistem tahribatı ve kirlilik,
											kaçan balığın yabani soylarla karışması,
											genel itibariyle genetik
havuzunun değişimi
											ve tabii ki demin bahsettiğimiz gibi
											sürdürülemez yem içeriği.
									","
											Fischzucht ist mit Abstand
die beste Art der Tierzucht,
											die wir im Moment haben.
											Aber sie hat einen sehr schlechten Ruf:
											die übermäßige Nutzung von Chemikalien,
											Viren- und Krankheitsübertragung
auf Fischbestände im Meer,
											Zerstörung von Lebensraum
und Verschmutzung,
											entkommene Fische, die sich
mit Wildfischen paaren
											und deren Genpool verändern,
											und zu guter letzt, wie eben erwähnt,
											das nicht nachhaltige Futter.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											How blessed were the days
											when we could just enjoy
food that was on our plate,
											whatever it was.
											Once you know, you know.
											You can't go back.
											It's not fun.
											We really need a transparent food
system that we can trust,
											that produces healthy food.
									","
											Qué benditos fueron los días
											cuando podíamos disfrutar de 
la comida que estaba en el plato,
											lo que fuere.
											Una vez que uno sabe, sabe.
											No se puede volver atrás.
											No es divertido.
											Necesitamos un sistema alimentario 
transparente y confiable,
											que produzca alimentos sanos.
									","
											Ne olursa olsun,
											tabağımızdaki yemekten
zevk alabildiğimiz günler,
											ne kadar da kutsaldı.
											Bir kere bildiğini bilirsen,
											geri dönemezsin.
											Bu eğlenceli değil.
											Gerçekten sağlıklı yiyecekler üreten,
güvenebileceğimiz,
											saydam bir gıda sistemine ihtiyacımız var.
									","
											Wie schön war es,
											als wir das Essen auf unserem Teller,
											egal was, noch genießen konnten.
											Aber einmal gewusst, immer gewusst.
											Es gibt kein Zurück mehr.
											Das ist nicht lustig.
											Wir brauchen ein transparentes
Nahrungssystem, dem wir trauen können,
											das gesunde Nahrung produziert.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
											But the good news is
											that decades of development and research
											have led to a lot of new
technologies and knowledge
											that allow us to do a lot better.
											We can now farm fish
without any of these issues.
									","
											Pero la buena noticia
											es que décadas de 
investigación y desarrollo
											han dado lugar a gran cantidad 
de tecnologías y conocimientos
											que nos permiten hacerlo mucho mejor.
											Ahora podemos criar peces, 
sin ninguno de estos problemas.
									","
											Ama iyi haber şu ki,
											yıllardır süren araştırma ve 
geliştirme çalışmalarımız,
											daha iyisini yapmamıza izin veren
											teknoloji ve bilgiye ulaştırdı.
											Artık bu sorunların hiçbiri olmadan
balık yetiştirebiliriz.
									","
											Die gute Nachricht ist,
											dass jahrzehntelange
Forschung und Entwicklung
											viele neue Technologien
und neues Wissen brachten,
											wodurch wir heute vieles besser können.
											Wir können heute Fisch züchten,
ohne all diese Probleme.
									",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
"
","
","
","
",The case for fish farming,Mike Velings,15:18,"biodiversity,big problems,consumerism,business,environment,fish,food,global issues,mission blue,innovation,oceans,sustainability,ecology"
