en,es,pt,tr,title,speaker,duration,tags
"
											Trevor Aaronson: My research began in 2010
											when I received a grant from the 
Investigative Reporting Program
											at U.C. Berkeley,
											and a research assistant and I
											put together a database
of all terrorism prosecutions
											at the time during 
the first decade after 9/11.
											And we used the court file
to find out whether
											the defendants had any connections
to international terrorist groups,
											whether an informant was used,
											and whether the informant
played the role of an agent provocateur
											by providing the means and opportunity.
											And we submitted that to the FBI
											and we asked them to respond
to our database.
											If they believed there were any errors,
											we asked them to tell us what they were
and we'd go back and check
											and they never challenged any
of our findings.
											Later, I used that data 
in a magazine article
											and later in my book,
											and on appearances on places
like CBS and NPR,
											they were offered that opportunity again
											to say, ""Trevor Aaronson's 
findings are wrong.""
											And they've never
come forward and said,
											""These are the problems
with those findings.""
											So the data has since been used 
by groups like Human Rights Watch
											on its recent report on 
these types of sting operations.
											And so far, the FBI has never 
really responded
											to these charges that it's really
not catching terrorists
											so much as it's catching
mentally ill people
											that it can dress up as terrorists 
in these types of sting operations.
									","
											T. Aaronson: Mi investigación 
comenzó en 2010
											al recibir una beca para el Programa 
de Periodismo Investigativo
											de la UC Berkeley,
											y un asistente de 
investigación y yo
											armamos una base de datos 
de todos los procesamientos
											de terrorismo de la primera 
década tras el 11-S.
											Y usamos el expediente 
de la corte para saber
											si los acusados ​​tenían conexiones 
con grupos terroristas internacionales,
											si se usó un informante,
											y si el informante desempeñaba 
el papel de agente provocador
											proporcionando 
los medios y la oportunidad.
											Y lo enviamos al FBI
											pidiéndoles que vieran
nuestra base de datos.
											Si creían que había algún error,
											que nos dijeran cuáles eran y volveríamos 
a ver y actualizar.
											Nunca desmintieron nuestros hallazgos.
											Más tarde, usé esos datos 
en un artículo de la revista
											y más tarde en mi libro,
											y en apariciones en 
lugares como CBS y NPR,
											se les ofreció la oportunidad de nuevo
											de decir, ""los hallazgos de 
Aaronson son falsos"".
											Y nunca han dicho:
											""Existen problemas con los resultados"".
											Grupos como Human Rights Watch
ya han usado los datos
											en su reciente informe sobre 
operaciones de señuelo.
											Y hasta el momento, 
el FBI nunca ha respondido
											a estos cargos de no capturar 
realmente a terroristas
											sino de capturar 
a enfermos mentales
											que puede vestirse como terroristas 
en operaciones de señuelo.
									","
											TA: Comecei a investigar
em 2010, quando recebi uma bolsa
											do Investigative Reporting Program
da Universidade de Berkeley.
											Eu e um assistente
reunimos uma base de dados
											de todos os casos de terrorismo,
da primeira década após o 11 de setembro.
											Usámos o arquivo do tribunal
para descobrir
											se os réus tinham alguma ligação
a grupos terroristas internacionais,
											se tinham usado um informador
e se este fizera o papel de instigador
											ao proporcionar os meios e a oportunidade.
											Enviámos isso ao FBI e pedimos-lhes
que reagissem à nossa base de dados.
											Se houvesse erros, que nos indicassem
quais eram e nós voltávamos a verificar.
											Eles nunca contestaram
as nossas descobertas.
											Usei essa informação num artigo
para uma revista e no meu livro
											e, em presenças em sítios
como a CBS e a NPR,
											voltámos a dar-lhes a oportunidade
de contestar as descobertas,
											mas eles nunca vieram a público
dizer quais eram os problemas.
											As informações têm sido usadas
por grupos como a Human Rights Watch,
											no seu último relatório
sobre este tipo de operações.
											Até agora, o FBI não reagiu às acusações
de que não apanha terroristas,
											mas pessoas mentalmente perturbadas,
que eles pintam como terroristas,
											neste tipo de operações.
									","
											Trevor Aaronson: Araştırmam
2010 yılında başladı.
											U.C. Berkeley'de Araştırmacı
Gazetecilik Programında
											burs kazandığımda,
											bir araştırma görevlisi ve ben
											11 Eylül'den sonraki
10 yılda meydana gelen

											tüm terörizm suçlarının
bir veritabanını oluşturduk.
											Ve sanıkların uluslararası terörist gruplarla
bağlantısı olup olmadığını,
											muhbir kullanılıp kullanılmadığını ve muhbirin
											teşkilat provokatörü rolu oynayıp
											araç ve fırsatları sağlayıp
sağlamadığını bulmak için
											mahkeme dosyalarını kullandık.
											Ve bunu FBI'ya intikal ettirdik
											ve veritabanımıza
karşılık vermelerini istedik.
											Eğer bir hata olduğunu düşünüyorlarsa,
											bize aslını anlatmalarını ve bizim de
geri dönüp kontrol edeceğimizi söyledik
											ama onlar bulgularımıza hiç itiraz etmediler.
											Sonra, bu veriyi bir dergi makalesinde,
											ve sonra kitabımda
											ve CBS ve NPR gibi kanallarda kullandım.
											Onlara yine ""Trevor Aaronson'un
bulguları yanlış.""
											deme fırsatı tanındı.
											Ama asla ortaya çıkıp da:
											""Bu bulgulardaki problemler
şunlardır."" demediler.
											Daha sonra bu veri ""İnsan Hakları
İzleme Örgütü"" tarafından
											bu gibi operasyonlar üzerine yapılan
son raporunda kullanıldı.
											Ve şimdiye dek, FBI aslında
											teröristleri değil, bu gibi operasyonlarda
											terörist kılığına sokabilecekleri
											akıl hastası insanları yakaladıkları
suçlamalarına hiç cevap vermedi.
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
											TR: So The Intercept is that new
investigative journalism website,
											that's cofounded by Glenn Greenwald.
											Tell us about your article 
and why there.
									","
											TR: The Intercep es la nueva web 
de periodismo de investigación,
											cofundada por Glenn Greenwald.
											Háblanos de tu artículo y por qué existe.
									","
											TR: O The Intercept é aquele novo ""site""
sobre jornalismo de investigação
											fundado pelo Glenn Greenwald.
											Fale-nos do seu artigo
e porque escolheu esse ""site"".
									","
											TR: Glenn Greenwald eşliğinde
kurulan bu yeni The Intercept

											araştırmacı gazetecilik sitesi var.
											Makalenizden ve neden
orada olduğundan bahsedin.
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
											TA: The Intercept seemed to be
the most logical place for this
											because my article is 
really leveraging the fact that
											a source had leaked to me
transcripts of these
											private FBI conversations
that a federal judge had sealed
											based on the government's claim 
that their release
											would irreparably damage 
the U.S. government's
											law enforcement strategy.
											So a place like The Intercept
was set up to protect journalists
											and publish their work
											when they're dealing with 
very sensitive matters like this.
											So my story in The Intercept, 
which was just published today,
											tells the story of how Sami Osmakac
was set up in this FBI sting
											and goes into much greater detail.
											In this talk, I could only
highlight the things that they said,
											such as calling him a ""retarded fool.""
											But it was much more elaborate,
											they went to great lengths
to put money in Sami Osmakac's hands,
											which he then used to purchase weapons
from the undercover agent.
											When he went to trial,
											the central piece of evidence 
was that he paid for these weapons,
											when in truth, these transcripts show
how the FBI orchestrated
											someone who was essentially
mentally ill and broke
											to get money to then 
pay for weapons
											that they could then charge him
in a conspiracy for.
									","
											TA: The Intercep parecía ser 
el lugar más lógico para esto
											porque mi artículo está realmente 
aprovechando el hecho de que
											una fuente me había filtrado 
transcripciones de estas
											conversaciones privadas del FBI 
que un juez federal había sellado
											basándose en la afirmación del 
gobierno de que su publicación
											dañaría irreparablemente la estrategia 
de aplicación de la ley
											del gobierno de EE.UU.
											Así que un lugar como The Intercept 
se creó para proteger a periodistas
											y publicar su trabajo
											cuando tratan temas 
tan sensibles como este.
											Mi historia en The Intercept 
que acaba de publicarse hoy,
											cuenta la historia de cómo 
a Sami Osmakac se le involucró
											en este montaje del FBI 
con muchos más detalles.
											En esta charla, solo pude destacar 
las cosas que dijeron,
											como llamarlo ""tonto retrasado"".
											Pero fue mucho más elaborado,
											al empeñarse en poner dinero 
en manos de Sami Osmakac,
											que luego usó para comprar 
armas del agente encubierto.
											Cuando fue a juicio,
											la pieza central de la evidencia 
era que él pagó por estas armas,
											cuando estas transcripciones 
muestran cómo el FBI orquestó
											a alguien con una enfermedad 
mental y arruinado
											para que obtuviera dinero 
y luego pagar por las armas
											que sirvieran para 
denunciar una conspiración.
									","
											TA: O The Intercept pareceu ser
o sítio mais lógico para isto,
											porque o meu artigo realça o facto
											de uma fonte me ter enviado
as transcrições
											das conversas privadas do FBI,
que um juiz ocultara,
											com base na alegação do governo
de que a sua divulgação
											causaria danos irreparáveis
à estratégia de aplicação da lei nacional
											dos governos dos EUA.
											O The Intercept foi criado para proteger
os jornalistas e publicar o seu trabalho,
											quando lidam
com assuntos delicados como este.
											A minha história publicada hoje,
no The Intercept,
											conta como Sami Osmakac
foi implicado nesta operação do FBI
											e entra em mais pormenores.
											Aqui, só pude destacar
as coisas que eles disseram,
											tal como chamarem-lhe ""atrasado mental"".
											Mas foi muito mais rebuscado.
											Tiveram muito trabalho
para dar dinheiro a Sami Osmakac,
											que ele usou para comprar armas
ao agente infiltrado.
											No julgamento, a prova central
foi o facto de ter pagado as armas,
											quando estas transcrições mostram
											como o FBI levou alguém
que era doente mental e estava falido
											a arranjar dinheiro para pagar armas,
acusando-o de conspiração.
									","
											TA: The Intercept bunun için
en mantıklı yer gibi göründü
											çünkü makalem, A.B.D. hükümetinin,
											bunların ortaya çıkması hukuki yaptırım stratejisine
											onulmaz zararlar verebilir iddiasına binaen
											bir federal hakimin mühürlediği
											gizli FBI konuşmalarının
kaset çözümlerini bir kaynağın
											bana sızdırdığı gerçeğini
gerçekten güçlendiriyor.
											The Intercept gibi bir yer
bu gibi hassas meselelerle
											uğraşan gazetecilerin
											işlerini yayınlamak ve
onları korumak için kuruldu.
											Yani daha bugün yayınlanan
The Intercept'teki hikayem
											Sami Osmakac'ın FBI operasyonunda
nasıl yer aldığını anlatıyor
											ve daha fazla detaya giriyor.
											Bu konuşmada, onların söylediği
şeyleri vurgulayabildim.
											Onu ""gerizekalı"" diye çağırmaları gibi.
											Fakat olay daha özenle hazırlanmıştı.
											Sami Osmakac'ın eline para vermek için
her yolu denediler
											ve sonra o da bu parayla
gizli ajanlardan silah satın aldı.
											Mahkemeye gittiğinde,
											delillerin en önemlisi de
bu silahlara para vermesi oldu.
											Aslında, bu kaset
çözümlemeleri de gösteriyor ki
											FBI daha sonra komplo ile suçlayabilmek için
											akıl hastası ve parasız olan birisinin
											silah alabilmek için
para bulmasını sahneledi.
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
											TR: One final question.
											Less than 10 days ago,
											the FBI arrested some potential 
ISIS suspects in Brooklyn,
											saying that they might
be headed to Syria,
											and were those real,
or examples of more of the same?
									","
											TR: Una última pregunta.
											Hace menos de 10 días,
											el FBI arrestó a algunos sospechosos 
potenciales del ISIS en Brooklyn,
											diciendo que ellos 
podrían dirigirse a Siria,
											¿era así o solo ejemplos 
de más de lo mismo?
									","
											TR: Uma última pergunta.
											Nem há 10 dias,
											o FBI prendeu possíveis suspeitos
do ISIS em Brooklyn,
											alegando que podiam
ir a caminho da Síria.
											Era verdade ou mais do mesmo?
									","
											TR: Son bir soru.
											10 günden kısa bir süre önce,
											FBI Brooklyn'de bazı potansiyel
IŞİD şüphelilerini tutukladı.
											Suriye'ye gidiyor olabilecekleri söylendi.
											Peki bunlar gerçek miydi, yoksa
diğer olayların bir benzeri mi?
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
											TA: Well so far, we only know
what's come out in the court file,
											but they seem to suggest it's another
example of the same.
											These types of sting operations 
have moved from flavor to flavor.
											So initially it was al Qaeda plots,
											and now the Islamic State
is the current flavor.
											What's worth noting about that case
is that the three men that were charged
											only began the plot to go to Syria
											after the introduction
of the FBI informant,
											and in fact, the FBI informant had helped
them with the travel documents
											that they needed.
											In kind of a comical turn 
in that particular case,
											one of the defendant's mother
had found out
											that he was interested in going to Syria
and had hid his passport.
											So it's unclear that even if he had
showed up at the airport,
											that he ever could have gone anywhere.
											So yes, there are people who might
be interested in joining the Islamic State
											in the United States,
											and those are people that the United 
States government should be looking at
											to see if they're interested
in violence here.
											In this particular case, given
the evidence that's so far come out,
											it suggests the FBI made
it possible for these guys
											to move along in a plan to go to Syria
											when they were never close 
to that in the first place.
									","
											TA: Hasta ahora sabemos lo que 
dice el expediente judicial,
											pero parece sugerir que es 
un ejemplo más de lo mismo.
											Este tipo de operaciones 
de señuelo van por modas.
											Al principio eran 
complots de Al Qaeda,
											y el Estado Islámico 
es la moda actual.
											Digno de mención es que 
los 3 hombres acusados
											solo iniciaron el complot de ir a Siria
											tras la introducción 
del informante del FBI,
											y de hecho, el informante 
del FBI los ayudó con
											documentos de viaje necesarios.
											En un giro cómico en 
ese caso particular,
											la madre de un acusado 
había descubierto
											que él estaba interesado en ir 
a Siria y escondió su pasaporte.
											Así que si él hubiera ido
al aeropuerto,
											nunca podría haber 
viajado a ninguna parte.
											Hay personas que 
podrían querer formar parte
											del Estado Islámico en EE.UU.
											y esas son las personas que 
el gobierno de EE.UU. debe buscar
											para ver si buscan 
la violencia aquí.
											En este caso, dada 
la evidencia hasta ahora,
											sugiere que el FBI posibilitó 
que estos chicos
											planearan ir a Siria, cuando,
											en primera instancia, 
estaban lejos de ello.
									","
											TA: Para já, só sabemos o que descobrimos
no arquivo, mas parece ser mais do mesmo.
											Este tipo de operações
andam ao sabor do vento.
											Inicialmente, eram conspirações
da Alcaida e agora são do Estado Islâmico.
											É importante salientar que,
neste caso, os três homens acusados
											só começaram a planear ir para a Síria
											depois de serem apresentados
ao informador do FBI.
											Na verdade, este ajudou-os
com os documentos de que precisavam.
											Uma coisa cómica neste caso
é que a mãe de um dos arguidos
											descobrira que ele queria ir para a Síria
e escondera-lhe o passaporte.
											Não se sabe se, mesmo que tivesse aparecido
no aeroporto, ele teria ido a algum lado.
											Sim, há pessoas que talvez queiram
juntar-se ao Estado Islâmico nos EUA
											e são essas que o governo dos EUA
devia investigar.
											Neste caso em particular,
dadas as provas apuradas,
											é provável que o FBI tenha possibilitado
											o avanço destes tipos
num plano de ida para a Síria,
											quando não estavam nem perto disso.
									","
											TA: Şimdiye kadar, sadece mahkeme
dosyasından çıkanları biliyoruz
											fakat belirtilenlere göre
diğer olayların bir benzeri.
											Bu tür gizli operasyonlar zevklerine kalmış.
											İlk başta El-Kaide operasyonu idi
											ve şimdiki hevesleri IŞİD.
											Bu davada hiç önemi olmayan şey
suçlanan üç adamın,
											Suriye'ye gitme planına
											FBI muhbiriyle tanıştıktan
sonra başlamasıydı.
											Ve aslında, FBI muhbiri ihtiyaçları olan
seyahat belgeleri konusunda
											onlara yardımcı oldu.
											Gariptir ki, bu olayda
											sanıklardan birinin annesi
											oğlunun Suriye'ye gitmeyi düşündüğünü
öğrenmiş ve onun pasaportunu saklamış.
											Yani hava alanına gidip
gitmediği bile kesin değil
											ki herhangi bir yere gitmiş olabilirdi.
											Evet, Birleşik Devletler'de
IŞİD'e katılmakla ilgilenen
											insanlar olabilir
											ve Birleşik Devletler hükümeti onların
burada bir şiddet eylemi içinde
											olup olmadıklarını incelemelidir.
											Bu olayda, ortaya çıkan kanıta göre
											FBI bu adamlara Suriye'ye gitme planına
											devam etmelerine olanak sağlamış
											ki onların böyle bir planı yoktu.
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
											TR: Thanks a lot, that's amazing.
TA: Thank you.
									","
											TR: Muchas gracias, es increíble. 
TA: Gracias.
									","
											TR: Muito obrigado. Fantástico!
TA: Obrigado.
									","
											TR: Çok teşekkürler, şaşırtıcıydı.
TA: Teşekkür ederim.
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
"
","
","
","
",How this FBI strategy is actually creating US-based terrorists,Trevor Aaronson,9:22,"TED Fellows,United States,government,terrorism,violence,surveillance,encryption"
