belli bir satır ve boşluğun
											enstrümanınızda bir notaya
											denk geldiğini söyleyen
											nota anahtarı adlı bir şey kullanıyoruz.
											Dizgede olmayan notaları
çalmak istersek
											ek çizgi adı verilen
											ekstra çizgi çizip
											notaları onların üzerine koyarız.
											Eğer çok fazla ek çizgi çizersek
akıl karıştırıcı bir hâle gelir
											ve o zamanda farklı bir anahtara
geçmemiz gerekir.
											Sanatçıya notaları ne zaman
çalacağını söylerken
											iki ana element bunu kontrol eder:
											tempo ve ritim.
											Bir müzik parçasının temposu
											tek başına sıkıcıdır.
											Kulağa şöyle gelir.
											(Tık Tık)
											Değişmediğini fark ediyorsunuz,
											kendi kendine mutlu bir şekilde takılıyor.
											Yavaş veya hızlı
											ya da nasıl istiyorsanız
											öyle devam eder.
											Mesele şu ki, bir saatteki ikinci el
											bir dakikayı altmış saniyeye böler,
											her saniyede olduğu gibi,
her saniye,
											bir müzik parçasını,
											aynı uzunluktaki küçük
bir zaman dilimine böler:
											tempoya.
											Sabit bir tempo temeliyle,
											perdelerimize ritim ekleyebiliriz
											ve müzik işte tam da
o an oluşmaya başlar.
											Bu çeyrek nota.
											Bu ritmin en temel birimi
											ve bir tempoya denktir.
											Bu yarım nota
ve iki tempoya denktir.
											Buradaki tüm nota dört tempoya eşit
											ve bu küçük adamlar sekizde bir nota
											ve her biri yarım tempoya eşit.
											''Peki bu ne anlama geliyor? ''
diyebilirsiniz.
											Bir dizgenin uzunluğu boyunca
onu küçük bölümlere ayıran
											küçük çizgiler olduğunu
fark etmiş olabilirsiniz.
											Bunlar ölçü çizgileri
											ve her bölüm bir ölçü çizgisi demektir.
											Bir müzik parçasının başında,
											anahtardan hemen sonra,
											sanatçıya her ölçü çizgisinde
											kaç tempo olduğunu söyleyen
zaman işareti vardır.
											Bu, her ölçü çizgisinde
iki tempo var diyor,
											bu üç tane,
											bu dört ve böyle devam ediyor.
											Alttaki sayı temponun 
ana öğesi olarak
											hangi tür notanın
kullanılacağını söyler.
											Bir tüm notaya karşılık gelir,
											iki yarım notaya,
											dört çeyrek notaya
											ve sekiz, sekizde bire karşılıktır
ve böyle devam eder.
											Buradaki zaman işareti
											her bir ölçü çizgisinde
dört çeyrek nota olduğunu gösterir,
											bir, iki, üç, dört;
											bir, iki, üç, dört
											ve böyle devam ediyor.
											Fakat daha önce söylediğim gibi
											eğer tempoya bağlı kalırsak
											sıkıcı olmaya başlıyor,
											biz de bazı çeyrek notaları
değişik ritimlerle değiştireceğiz.
											Her bir ölçü çizgisindeki
nota numarası değişse de
											ölçü çizgisindeki
											toplam tempo numarası değişmedi.
											Peki müzikal yaratımımız nasıl oldu?
											(Müzik)
											İyi gibi, belki biraz kalın değil mi?
											Hadi kendi perde ve ritminde
olan başka bir enstrüman ekleyelim.
											Şimdi kulağa müzik gibi geliyor.
											Elbette, hızlı bir şekilde okumak
ve enstrümanımızda
											gördüğümüz şeyleri oynamak için
biraz alıştırma yapmak gerekir,
											ama, biraz zaman ve sabırla,
											bir sonraki Beethoven
											veya Justin Bieber olabilirsiniz.
									",How to read music,Tim Hansen,5:16,"music,literature,animation,TED-Ed,brain"
"
","
","
","
","
","
",How to read music,Tim Hansen,5:16,"music,literature,animation,TED-Ed,brain"
