es,en,fr,de,title,speaker,duration,tags
"
											¿Quién abatió a Osama bin Laden? 
Lo hizo el 6° equipo SEAL.
											¿Quién abatió el binladenismo? Lo hizo Al Yazira,
											y otra media docena de estaciones noticieras satelitales en lengua árabe,
											porque esquivaron las viejas estaciones televisivas
											controladas por el estado en muchos de estos países
											que estaban diseñadas para restringir 
a las personas el acceso a la información.
											Al Yazira les dio acceso a la información, les mostró
											lo que se proclamaba y 
hacía en nombre de su religión,
											expuso la hipocresía de 
Osama bin Laden y Al Qaeda,
											y les brindó la información
											que les permitió obtener sus propias conclusiones.
									","
											Who killed Osama bin Laden? The SEAL Team Six.
											Who killed bin Ladenism? Al Jazeera did,
											Al Jazeera and half a dozen other satellite news stations in Arabic,
											because they circumvented the old, state-owned
											television stations in a lot of these countries
											which were designed to keep information from people.
											Al Jazeera brought information to them, showed them
											what was being said and done in the name of their religion,
											exposed the hypocrisy of Osama bin Laden and al Qaeda,
											and allowed them, gave them the information
											that allowed them to come to their own conclusions.
									","
											Qui a tué Oussama Ben Laden ? 
L'équipe 6 du SEAL.
											Qui a tué le Ben Ladenisme ? 
Al Jazeera.
											Al Jazeera et une demie douzaine de chaines 
d'information satellites en langue arabe
											car elles ont contourné 
les vieilles chaines de télévision
											détenues par l'état dans beaucoup de ces pays
											dont la mission était de cacher 
certaines informations au peuple.
											Al Jazeera leur a apporté l'information,
leur a montré
											ce qui était dit, ce qui était fait 
au nom de leur religion,
											elle a montré l’hypocrisie d'Oussama Ben Laden 
et d'Al Quaïda,
											et leur a permis, leur a fourni les informations
											qui leur ont permis d'arriver 
à leurs propres conclusions
									","
											Wer tötete Osama bin Laden? 
Das SEAL-Team 6.
											Wer tötete den bin-Ladenismus?
											Al Jazeera tat es —
und ein halbes Dutzend
											weiterer arabischer Nachrichtensender
mit ihren Satelliten,
											weil sie sich abgrenzten
											gegen die alten, staatlichen
Fernsehsender in vielen dieser Länder,
											die dazu da waren, den Menschen 
Informationen vorzuenthalten.
											Al Jazeera brachte ihnen 
Informationen, zeigte ihnen,
											was im Namen ihrer Religion 
gesagt und getan wurde,
											deckte die Heucheleien von 
Osama bin Laden und Al-Qaida auf,
											und gab ihnen die Informationen,
											die es den Menschen erlaubte, 
ihre eigenen Schlüsse zu ziehen.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											¿Quién acabó con el binladenismo? 
Lo hizo la primavera árabe,
											porque mostró a los jóvenes musulmanes
											una manera de lograr cambios
											que Osama bin Laden, con su imaginación limitada,
											nunca pudo haber concebido.
									","
											Who killed bin Ladenism? The Arab Spring did,
											because it showed a way for young Muslims
											to bring about change
											in a manner that Osama bin Laden, with his
											limited imagination, could never have conceived.
									","
											Qui a tué le Ben Ladenisme ? 
Le printemps arabe,
											car il a montré aux jeunes musulmans un moyen
											d'amener le changement
											d'une manière qu'Oussama Ben Laden, avec son
											imagination limitée, n'aurait jamais pu concevoir.
									","
											Wer tötete den bin-Ladenismus? 
Der Arabische Frühling.
											Denn er zeigte jungen Muslimen einen Weg,
											Veränderungen auf eine Weise zu bewirken,
											die Osama bin Laden mit
seinen begrenzten Vorstellungen
											sich nie hätte einfallen lassen.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											¿Quién derrotó a la yihad global? 
Lo hizo el ejército estadounidense,
											los soldados estadounidenses y sus aliados,
											luchando en campos de batalla lejanos.
											Y quizá llegue el día en que 
se les brinde el crédito merecido.
									","
											Who defeated the global jihad? The American military did,
											the American soldiers did, with their allies,
											fighting in faraway battlefields.
											And perhaps, a time will come when they get the rightful credit for it.
									","
											Qui a vaincu le djihad mondial ? 
L'armée américaine,
											les soldats américains, avec leurs alliés,
											qui ont combattu sur 
des champs de bataille éloignés.
											Et peut-être que viendra un temps où on leur donnera la reconnaissance qu'ils méritent vraiment.
									","
											Wer besiegte den globalen Dschihad?
											Das amerikanische Militär,
											die amerikanischen Soldaten, zusammen 
mit ihren Verbündeten besiegten ihn,
											indem sie auf fernen 
Schlachtfeldern kämpften.
											Vielleicht erhalten sie dafür auch 
irgendwann die gerechte Würdigung.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Todos estos factores, y muchos otros,
											algunos de los cuales todavía no entendemos,
											se unieron
											para derrotar a una monstruosidad 
tan grande como el binladenismo,
											la yihad global; se necesitaba 
de este esfuerzo grupal.
									","
											So all these factors, and many more besides,
											we don't even fully understand some of them yet,
											these came together
											to defeat a monstrosity as big as bin Ladenism,
											the global jihad, you needed this group effort.
									","
											Tous ces facteurs, et bien d'autres encore,
											certains que l'on ne comprend pas encore très bien,
											tous combinés, ont permis
											de vaincre une monstruosité aussi 
immense que le Ben Ladenisme,
											le djihad mondial, cela nécessitait cet effort de groupe.
									","
											So kamen all diese Faktoren 
zusammen, und noch viele mehr,
											die wir bis jetzt nicht
einmal ganz verstehen,
											sie kamen zusammen,
											um eine Ungeheuerlichkeit, 
wie den bin-Ladenismus,
											den globalen Dschihad, zu vernichten.
											Dafür brauchte es all das.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Aunque no todos estos funcionarán 
contra la yihad local.
											El ejército estadounidense no marchará hacia Nigeria
											para hacerse cargo de Boko Haram,
											y es improbable que el 6° equipo SEAL irrumpa
											en los hogares de los líderes 
de Al Shabaab y los derrote.
									","
											Now, not all of these things will work in local jihad.
											The American military is not going to march into Nigeria
											to take on Boko Haram,
											and it's unlikely that SEAL Team Six will rappel
											into the homes of al Shabaab's leaders and take them out.
									","
											Maintenant, tous ces facteurs ne marcheront pas 
pour le djihad local.
											L'armée américaine ne va pas investir le Nigéria
											pour renverser Boko Haram,
											et il est peu probable que l'équipe 6 du SEAL 
descende en rappel
											dans les maisons des chefs d'Al Shabaab 
pour les expulser.
									","
											Nicht alle diese Dinge werden bei
einem lokalen Dschihad funktionieren.
											Das amerikanische Militär wird
nicht in Nigeria einmarschieren,
											um es mit Boko Haram aufzunehmen,
											und es ist unwahrscheinlich, 
dass sich das SEAL-Team 6
											in die Häuser der Al-Shabaab-Führer 
abseilt und sie ausschaltet.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Pero muchos de los otros factores que contribuyeron
											se han fortalecido. La mitad del trabajo está hecho.
											No es necesario reinventar la rueda.
											La idea de una yihad violenta en que 
la mayoría de las víctimas son musulmanes
											está completamente desacreditada.
											No tenemos que regresar a eso.
											La televisión satelital y el internet están informando
											y confiriendo poder a jóvenes musulmanes, 
en formas novedosas e interesantes.
											Y la primavera árabe ha producido gobiernos,
											muchos de ellos islamistas,
											que saben que por su propia seguridad,
											deben encargarse de 
los extremistas en sus poblaciones.
											No es necesario persuadirles, pero sí ayudarles
											porque no han enfrentado 
esta situación anteriormente.
									","
											But many of these other factors that were in play
											are now even stronger than before. Half the work is already done.
											We don't have to reinvent the wheel.
											The notion of violent jihad in which more Muslims are killed
											than any other kind of people is already thoroughly discredited.
											We don't have to go back to that.
											Satellite television and the Internet are informing
											and empowering young Muslims in exciting new ways.
											And the Arab Spring has produced governments,
											many of them Islamist governments,
											who know that, for their own self-preservation,
											they need to take on the extremists in their midsts.
											We don't need to persuade them, but we do need to help them,
											because they haven't really come to this place before.
									","
											Mais beaucoup des autres facteurs 
qui étaient en jeu
											sont aujourd'hui encore plus forts qu'avant. 
La moitié du travail est déjà fait.
											Nous n'avons pas à réinventer la poudre.
											La notion d'un djihad violent, dans lequel 
plus de musulmans sont tués
											que dans n'importe quelle autre communauté 
est déjà profondément discréditée.
											Nous n'avons pas à y revenir.
											Les chaînes satellites et Internet informent
											et donnent du pouvoir aux jeunes musulmans 
par de nouveaux moyens enthousiasmants.
											Et le Printemps Arabe a permis 
la mise en place de gouvernements,
											pour la plupart des gouvernements islamistes,
											qui savent que, pour leur propre durabilité,
											ils doivent accepter des extrémistes en leur sein.
											Nous n'avons pas besoin de les persuader, 
mais nous devons les aider
											car ils n'ont jamais été 
dans cette situation auparavant.
									","
											Aber viele dieser Faktoren,
die eine Rolle spielten,
											sind jetzt sogar noch stärker.
											Die halbe Arbeit ist getan.
											Wir müssen das Rad nicht neu erfinden.
											Die Auffassung von
einem brutalen Dschihad,
											bei dem mehr Muslime umgebracht werden
als irgendwelche anderen Menschen,
											ist schon völlig in Verruf geraten.
											Wir müssen nicht noch 
einmal dazu übergehen.
											Fernsehsatelliten und das Internet
											informieren und bestärken junge Muslime 
auf aufregende, neue Art und Weise.
											Der Arabische Frühling 
hat Regierungen hervorgebracht,
											viele sind islamische Regierungen,
											die wissen, dass sie es für 
ihre eigene Selbsterhaltung
											mit den Extremisten in ihren 
Reihen aufnehmen müssen.
											Wir müssen sie nicht überzeugen, 
aber wir müssen ihnen helfen,
											weil sie noch nie wirklich in
solch einer Situation gewesen sind.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											La buena noticia es que mucho de lo que necesitan
											ya lo tenemos, y somos muy buenos dándolo:
											asistencia económica, no solo dinero, sino asesoría,
											tecnología, experiencia,
											inversión privada, términos justos de comercio,
											medicina, educación, asistencia técnica 
para entrenamiento
											para que sus fuerzas policiacas sean más efectivas,
											para que sus fuerzas antiterroristas 
sean más eficientes.
											Tenemos suficiente de esto.
									","
											The good news, again, is that a lot of the things they need
											we already have, and we are very good at giving:
											economic assistance, not just money, but expertise,
											technology, knowhow,
											private investment, fair terms of trade,
											medicine, education, technical support for training
											for their police forces to become more effective,
											for their anti-terror forces to become more efficient.
											We've got plenty of these things.
									","
											La bonne nouvelle, encore, c'est que 
la plupart des choses dont ils ont besoin
											nous les avons déjà, et nous savons 
très bien les distribuer :
											une assistance économique, pas seulement 
de l'argent, mais une expertise,
											la technologie, le savoir-faire,
											des investissements privés, 
des conditions équitables de commerce,
											la médecine, l'éducation, les supports techniques 
pour que la formation
											de leurs forces de police devienne plus efficace,
											pour que leurs forces antiterroristes le soient aussi.
											Nous avons tout ça en abondance.
									","
											Die gute Nachricht wiederum ist,
dass wir viele Dinge, die sie brauchen,
											bereits haben, und wir sind 
gut darin, diese weiterzugeben:
											wirtschaftliche Unterstützung, nicht nur
finanziell, sondern fachliche Kompetenz,
											Technologien, Know-How,
											private Investitionen, fairer Handel,
											Medizin, Bildung, technische 
Unterstützung bei der Ausbildung,
											damit ihre Polizeikräfte 
umso effektiver werden,
											damit ihre Anti-Terror-Einheiten 
effizienter werden.
											Wir haben eine Menge dieser Dinge.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Y algunas otras cosas que necesitan,
											no somos muy buenos dándolas. Quizá nadie lo es.
											Tiempo, paciencia, sutileza, comprensión,
											son más difíciles de dar.
											Ahora vivo en Nueva York. Justo esta semana
											se han colocado carteles en las estaciones del metro
											que describen a la yihad como salvaje.
									","
											Some of the other things that they need
											we're not very good at giving. Maybe nobody is.
											Time, patience, subtlety, understanding —
											these are harder to give.
											I live in New York now. Just this week,
											posters have gone up in subway stations in New York
											that describe jihad as savage.
									","
											Pour certaines autres de leurs nécessités
											nous ne savons pas bien les distribuer. 
Peut-être que personne ne l'est vraiment.
											Du temps, de la patience, de la subtilité, 
de la compréhension —
											ça, c'est plus dur à donner.
											Aujourd'hui, je vis à New York. Cette semaine,
											des posters sont apparus dans le métro new-yorkais
											décrivant le djihad comme sauvage.
									","
											Bei einigen anderen 
Dingen, die sie brauchen,
											sind wir nicht so gut im Geben.
											Vielleicht kann das niemand.
											Zeit, Geduld, Geschick, Verständnis —
die sind schwieriger weiterzugeben.
											Ich lebe jetzt in New York.
											Gerade diese Woche
											wurden in den U-Bahnstationen 
in New York Poster aufgehängt,
											die den Dschihad als grausam beschreiben.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Pero en todos los años 
que he cubierto el Oriente Medio,
											nunca me he sentido tan optimista como hoy
											en que la brecha entre el mundo islámico y Occidente
											se reduzca rápidamente,
											y una de las razones para mi optimismo
											es que sé que hay millones,
											cientos de millones de personas, 
musulmanes como el viejo imán
											en Túnez, que están reclamando esta palabra
											y devolviéndola a su hermoso significado original.
											Bin Laden está muerto. 
El binladenismo ha sido derrotado.
											Ahora se puede desechar su definición de yihad.
											A esa yihad podemos decirle, “Adiós. Hasta nunca”.
											A la yihad auténtica podemos decirle, 
“Bienvenida de nuevo. Mucha suerte”.
											Gracias. (Aplausos)
									","
											But in all the many years that I have covered the Middle East,
											I have never been as optimistic as I am today
											that the gap between the Muslim world and the West
											is narrowing fast,
											and one of the many reasons for my optimism
											is that, because I know there are millions,
											hundreds of millions of people, Muslims like that old imam
											in Tunis, who are reclaiming this word
											and restoring to its original, beautiful purpose.
											Bin Laden is dead. Bin Ladenism has been defeated.
											His definition of jihad can now be expunged.
											To that jihad we can say, ""Goodbye. Good riddance.""
											To the real jihad we can say, ""Welcome back. Good luck.""
											Thank you. (Applause)
									","
											Mais pendant toutes ces années 
où j'ai couvert le Moyen Orient,
											je n'ai jamais été aussi optimiste qu'aujourd'hui
											quant au fait que le fossé entre le monde musulman et l'Occident
											est en train de rétrécir rapidement,
											et une des nombreuses raisons de mon optimisme
											c'est que je sais qu'il y a des millions,
											des centaines de millions de gens, 
des musulmans comme ce vieil imam
											de Tunis, qui veulent reconquérir ce mot
											et restaurer son sens admirable et originel.
											Ben Laden est mort. Le Ben Ladenisme a été vaincu.
											Sa définition du djihad peut maintenant être effacée.
											A ce djihad nous pouvons dire : 
""A jamais. Bon débarras.""
											Au vrai djihad nous pouvons dire : 
""Bon retour. Bonne chance.""
											Merci. (Applaudissements)
									","
											Aber in all den Jahren meiner 
Beschäftigung mit dem Nahen Osten
											war ich nie optimistischer,
als ich es heute bin,
											dass sich die Kluft zwischen der 
muslimischen Welt und dem Westen
											schneller verringert,
											und einer von vielen Gründen 
für meinen Optimismus
											ist, dass ich weiß, dass es Millionen,
											hunderte Millionen Menschen gibt,
											Muslime, wie der alte Imam
in Tunis, die dieses Wort zurückfordern,
											und es in seinem ursprünglichen 
schönen Sinn erneuern.
											Bin Laden ist tot. Der
bin-Ladenismus wurde vernichtet.
											Seine Definition des Dschihads
kann nun gelöscht werden.
											Zu dieser Art Dschihad können wir sagen: 
""Lebe wohl. Gut, dass wir dich los sind.""
											Zu dem echten Dschihad können wir sagen: 
""Herzlich Willkommen zurück. Viel Glück.""
											Vielen Dank. (Applaus)
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
