en,pt,tr,title,speaker,duration,tags
"
											Poverty,
											the proportion of people in poverty —
that's the fourth thing — did decrease,
											but the absolute numbers did not
because of population growth.
											And population growth is something
											that we don't have enough
of a dialogue about on the continent.
											And I think we will need
to get a handle on it,
											particularly how we educate girls.
											That is the road to really working
on this particular issue.
									","
											Pobreza, é a quarta coisa.
											A proporção de pessoas em pobreza
diminuiu,

											mas o seu número absoluto não,
por causa do crescimento da população.
											O crescimento da população é uma coisa
											sobre a qual não dialogamos muito
no continente.
											Penso que vamos precisar
de deitar mão a isso,
											em especial na forma
como educamos as raparigas.
											Esta é a via para trabalhar
nesta questão em particular.
									","
											Dördüncü sorun olan yoksulluğun,
											halk içindeki oranı azaldı, fakat sayısı
											nüfus büyümesinden dolayı değişmedi.
											Ve kıtadaki bu nüfus büyümesi
											üstünde çok fazla diyaloğun 
kurulmadığı bir konu.
											Bence bunun üstünde durmalıyız,
											özellikle kızların eğitimi konusu.
											Bu meselede izlenmesi gereken,
işe yarar yol bu.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The fifth thing is that we didn't invest
enough in infrastructure.
											We had investment from the Chinese.
											That helped some countries,
but it's not enough.
											The consumption of electricity
in Africa on the continent
											in Sub-Saharan Africa
is equivalent to Spain.
											The total consumption
is equivalent to that of Spain.
											So many people are living in the dark,
											and as the President of the African
Development Bank said recently,
											Africa cannot develop in the dark.
									","
											A quinta coisa é que não investimos
suficientemente em infraestruturas.
											Tivemos investimentos dos chineses.
											Isso ajudou alguns países,
mas não chega.
											O consumo de eletricidade
no continente africano,
											na África subsaariana
é equivalente ao de Espanha.
											O consumo total 
é equivalente ao de Espanha.
											Há muita gente a viver no escuro
											e, como disse recentemente o presidente
do Banco Africano de Desenvolvimento,
											""A África não pode
desenvolver-se no escuro"".
									","
											Beşinci hata altyapı sistemlerine
yeterince yatırım yapmamamız.
											Çin'den yatırım aldık.
											Bu yatırım bazı ülkelere yardımcı oldu,
fakat yeterli değil.

											Sahra altındaki
Afrika ülkelerinin
											elektrik tüketimi
İspanya'nınki ile eşdeğer.
											Toplam tüketim İspanya'nın
tüketimi kadar.
											Yani birçok insan karanlıkta yaşıyor
											ve Afrika Kalkınma Bankası
başkanının da söylediği gibi
											Afrika karanlıkta gelişemez.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The other thing we have not done
											is that our economies
retain the same structure
											that we've had for decades.
											So even though we've been growing,
											the structure of the economies
has not changed very much.
											We are still exporting commodities,
											and exporting commodities is what?
It's exporting jobs.
											Our manufacturing value-added
is only 11 percent.
											We are not creating enough
decent manufacturing jobs for our youth,
											and trade among ourselves is low.
											Only about 12 percent of our trade
is among ourselves.
											So that's another serious problem.
									","
											Outra coisa que não fizemos
											é que as nossas economias
mantêm a mesma estrutura
											que temos tido há décadas.
											Apesar de estarmos a crescer,
											a estrutura das economias
não se alterou muito.
											Continuamos a exportar bens de consumo,
mas o que é que exportamos?
											Exportamos postos de trabalho.
											O valor acrescentado
das nossas manufaturas é de apenas 11%.
											Não estamos a criar suficientes empregos
em manufaturas para os jovens
											e o comércio interno é baixo.
											O comércio interno representa apenas 12%.
											Este é outro problema grave.
									","
											Yapmadığımız bir diğer şey ise
											on yıllardır aynı ekonomi yapısını
											sürdürüyor olmamız.
											Yani yükselişte olduğumuz halde
											ekonominin yapısı pek fazla 
değişmedi.
											Hala emtia ihraç ediyoruz.
											Emtia ihracı ne demek?
İş ihraç etmek demek.
											Üretim katma değerleri
sadece %11.
											Gençler için yeterli uygun
üretim işleri sağlamıyoruz
											ve kendi aramızda ticaret oranları düşük.
											Ticaretin sadece %12'si 
kendi aramızda gerçekleşiyor.
											İşte bu diğer ciddi bir problem.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Then governance.
											Governance is a serious issue.
											We have weak institutions,
											and sometimes nonexistent institutions,
and I think this gives way for corruption.
											Corruption is an issue that we have not
yet gotten a good enough handle on,
											and we have to fight tooth and nail,
											that and increased transparency
in the way we manage our economies
											and the way we manage our finances.
									","
											A seguir, a governação.
											A governação é um grande problema.
											Temos instituições frágeis,
por vezes nem sequer existem,
											e penso que isso dá azo à corrupção.
											A corrupção é um problema
que ainda não conseguimos eliminar
											e temos que combater com todas as forças,
											assim como a transparência
na forma como gerimos as economias
											e a forma como gerimos as finanças.
									","
											Sonra yönetim.
											Yönetim ciddi bir mesele.
											Güçsüz kurumlarımız var
											ve aslında var olmayan kurumlara sahibiz.
Bence bu durum yolsuzluğun önünü açıyor.
											Yolsuzluk, henüz yeterince iyi 
çözüm bulamadığımız bir problem.
											Bununla dişimizi canımıza takarak 
mücadele etmemiz gerek.
											Ekonomi ve maliyeyi yönetim
biçimimizde
											saydamlığı arttırmalıyız.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											We also need to be wary of new conflicts,
											new types of conflicts,
											such as we have with Boko Haram
in my country, Nigeria,
											and with Al-Shabaab in Kenya.
											We need to partner
with international partners,
											developed countries,
to fight this together.
											Otherwise, we create a new reality
											which is not the type
we want for a rising Africa.
									","
											Também precisamos de estar atentos
a novos conflitos,
											novos tipos de conflitos,
											como os que temos com Boko Haram,
no meu país, a Nigéria,
											e com Al-Shabaab, no Quénia.
											Precisamos de arranjar
parceiros internacionais,
											países desenvolvidos,
para lutarmos juntos contra isso.
											Caso contrário, criamos uma nova realidade
											que não é o tipo que queremos
para uma África em ascensão.
									","
											Diğer bir yandan da 
yeni türden anlaşmazlıklara
											karşı ihtiyatlı davramamız gerek.
											Örnek olarak benim ülkem Nijerya'daki
Boko Haram ve Kenya'daki
											Eş-Şebab arasındaki çekişme gibi.
											Buna karşı birlikte savaşacağımız
ortağa ihtiyacımız var,
											uluslararası ortaklar,
gelişmiş ülkeler.
											Aksi takdirde yükselen Afrika'da
											istemediğimiz tarzda yeni
bir gerçeklik ortaya çıkacak.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											And finally, the issue of education.
											Our education systems
in many countries are broken.
											We are not creating the types of skills
needed for the future.
											So we have to find a way
to educate better.
											So those are the things
that we are not doing right.
									","
											Por fim, a questão do ensino.
											Os nossos sistemas de ensino,
em muitos países, estão falidos.
											Não estamos a criar o tipo de competências
necessárias para o futuro.
											Portanto, precisamos de arranjar forma
de um ensino melhor.
											Estas são as coisas
que não estamos a fazer bem.
									","
											Ve son olarak, eğitim sorunu.
											Birçok ülkemizde eğitim sistemi
çökmüş durumda.
											İleride ihtiyacımız olacak iş gücünü
eğitmiyoruz.
											Yani daha iyi eğitebilmek için
yeni bir yola ihtiyacımız var.
											Bunlar doğru yapmadığımız şeyler.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Now, where do we go from there?
											I believe that the way forward
is to learn to manage success.
											Very often, when people succeed
or countries succeed,
											they forget what made them succeed.
											Learning what you're successful at,
											managing it and keeping it
is vital for us.
											So all those things I said we did right,
											we have to learn to do it right again,
keep doing it right.
											Managing the economy while
creating stability is vital,
											getting prices right,
and policy consistency.
											Very often, we are not consistent.
											One regime goes out, another comes in
											and they throw away even the functioning
policies that were there before.
											What does this do?
											It creates uncertainty
for people, for households,
											uncertainties for business.
											They don't know whether and how to invest.
									","
											Para onde vamos, a partir de agora?
											Creio que o caminho em frente
é aprender a gerir o êxito.
											Frequentemente, quando as pessoas
ou os países têm êxito,
											esquecem-se das causas do seu êxito.
											Para nós, é vital saber
em que é que tivemos êxito,
											gerir e manter isso.
											Todas as coisas que eu referi
como tendo sido bem feitas
											temos que aprender a fazê-las
novamente bem, continuar a fazê-las bem.
											Ou seja, é vital gerir bem a economia,
criar a estabilidade,
											manter preços justos,
e ter consistência de políticas.
											Muitas vezes, não somos consistentes.
											O nosso regime vai ao ar,
aparece outro que deita tudo fora,
											mesmo as políticas que funcionam
que já lá estavam antes.
											O que é que isto ocasiona?
											Cria a incerteza nas pessoas,
nas famílias,
											a incerteza nas empresas.
											Não sabem se devem investir nem como.
									","
											Peki buradan nereye gideceğiz?
											İlerlemenin yolunun başarıyı
yönetmekten geçtiğine inanıyorum.
											İnsanlar veya ülkeler başarıya 
ulaştıklarında,
											onları neyin başarıya götürdüğünü
sıklıkla unutuyorlar.
											Neyde başarılı olduğunu öğrenmek
											ve bunu yönetip sürdürebilmek
bizler için hayati değer taşıyor.
											Bu yüzden doğru yaptığımızı
söylediğim şeyleri
											tekrar yapmayı ve bunu sürdürmeyi
öğrenmemiz gerek.
											Ekonomiyi idare ederken kararlılığı
sağlamak çok önemli.
											Fiyatlar istenildiği gibi olmalı ve 
politikalarda istikrar sağlanmalı.
											Çok sıklıkla kararsız davranıyoruz.
											Bir rejim gidip diğeri geldiğinde

											işlevsel olan politikaları bile 
bir köşeye atıyor.
											Bu durum ne ile sonuçlanır?
											İnsanlar için, ev halkı için,
işletmeler için
											istikrarsızlık doğar.
											Yatırım yapılır mı ya da
nasıl yapılır bilmiyorlar.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Debt: we must manage
the success we had in reducing our debt,
											but now countries
are back to borrowing again,
											and we see our debt-to-GDP ratio
beginning to creep up,
											and in certain countries,
											debt is becoming a problem,
so we have to avoid that.
											So managing success.
									","
											A dívida: temos que gerir o êxito
que tivemos na redução da dívida,
											mas agora os países 
voltaram a contrair empréstimos
											e estamos a ver a relação dívida-PIB
a começar a subir.
											Em determinados países, a dívida
está a tornar-se num problema,
											temos que evitar isso.
											Portanto, gerir o êxito.
									","
											Borçları azaltma hususunda başarımızı
idare etmemiz gerekirken
											bazı ülkeler tekrar
borçlanmaya başladı.
											Borçların GSYH'ye oranının iyiye
gitmediğini görüyoruz.
											Ve belli başlı bazı ülkelerde,
											borçlar problem olmaya başladı.
Bunu önlememiz gerek.
											Bu yüzden başarı yönetilmeli.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The next thing
is focusing with a laser beam
											on those things we did not do well.
											First and foremost is infrastructure.
											Yes, most countries now recognize
they have to invest in this,
											and they are trying to do
the best they can to do that.
											We must.
											The most important thing is power.
											You cannot develop in the dark.
									","
											Outra coisa é concentrarmo-nos
com um raio ""laser""
											nas coisas que não fizemos bem.
											Primeiro e acima de tudo,
nas infraestruturas.
											Muitos países já reconhecem
que têm que investir nisto
											e estão a tentar fazer
o melhor que podem.
											É imperioso.
											A coisa mais importante é a energia.
											Não podemos desenvolver-nos no escuro.
									","
											Bir sonraki şey,
iyi olmadığımız şeylere
											gerçekten odaklanmak.
											İlki ve en baştaki: Altyapı.
											Evet, bazı ülkeler bu konuda
yaptığı yatırımlarla anılıyor
											ve yapabileceklerinin en iyisini
yapmaya çalışıyorlar.
											Yapmamız gerek.
											En önemli şey enerji.
											Karanlıkta geleceğe doğru yürüyemezsiniz.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											And then governance and corruption:
											we have to fight.
											We have to make our countries transparent.
											And above all, we have to
engage our young people.
											We have genius in our young people.
											I see it every day.
											It's what makes me wake up
in the morning and feel ready to go.
											We have to unleash
the genius of our young people,
											get out of their way,
support them to create and innovate
											and lead the way.
											And I know that they will lead us
in the right direction.
									","
											Depois, a governação e a corrupção:
temos que as combater
											Temos que tornar transparentes
os nossos países.
											Acima de tudo,
temos que envolver os jovens.
											Temos génios entre os nossos jovens.
											Vejo isso todos os dias.
											É o que me faz acordar de manhã
e sentir-me disposta a continuar.
											Temos que libertar o génio dos jovens,
											desimpedir o seu caminho,
apoiá-los para criarem e inovarem
											e liderarem o caminho.
											Sei que eles nos guiarão
na direção certa.
									","
											Mücadele etmemiz gereken bir diğer şey
											yönetim biçimi ve yolsuzluk.
											Ülkelerimiz yapılan şeylerde saydam olmalı
											ve bunlardan da önemlisi
genç nüfusu kullanmalıyız.
											Gençlerimiz arasında dehalar yatıyor.
											Onları her gün görüyorum.
											Sabah uyanıp, gitmeye hazır hissetmemi
sağlayan şey bu.
											Genç beyinleri serbest bırakmalıyız,
önlerini açıp
											yeni şeyler üretmeleri ve
geliştirmeleri için onları desteklemeliyiz
											ve yol göstermeliyiz.
											Bizi doğru yere yönlendireceklerini
biliyorum.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											And our women, and our girls:
											we have to recognize
that girls and women are a gift.
											They have strength,
											and we have to unleash that strength
											so that they can
contribute to the continent.
									","
											As nossas mulheres e as nossas raparigas.
											Temos que reconhecer que as mulheres
e as raparigas são uma dádiva.
											Têm força,
											e temos que libertar essa força,
											para que elas possam contribuir
para o continente.
									","
											Konu kadınlarımız ve kızlarımıza 
geldiğinde ise,
											onların birer lütuf olduğunun
farkında olmalıyız.
											Onlar çok güçlüler.
											Bu gücü serbest bırakmalıyız ki
											kıta için katkıda bulunabilsinler.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											I strongly believe
that when we do all of these things,
											we find that the rising Africa narrative
											is not a fluke.
											It's a trend.
											It's a trend, and if we continue,
if we unleash our youth,
											if we unleash our women,
											we may step backwards sometimes,
											we may even step sideways,
											but the trend is clear.
											Africa will continue to rise.
									","
											Acredito plenamente que,
quando fizermos todas estas coisas,
											descobriremos que a narrativa
da África em ascensão
											não é uma ilusão.
											É uma tendência.
											É uma tendência e, se continuarmos,
se libertarmos a juventude,
											se libertarmos as mulheres,
											podemos, por vezes,
dar alguns passos atrás,
											podemos mesmo desviar-nos,
											mas a tendência é clara.
											A África vai continuar a sua ascensão.
									","
											Gerçekten inanıyorum ki
eğer bunları yaparsak
											yükselen Afrika'nın öyküsünün
											talih olmadığını göreceğiz.
											Bir trend.
											Bu bir trend ve 
bazen geriye gitsek de,
											bazen yana doğru kaysak da,
											kadınların ve gençliğin gücünü
											açığa çıkardığımız sürece,
											bir trend olacaktır.
											Afrika büyümeye devam edecek.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											And I tell you businesspeople
in the audience,
											investment in Africa is not for today,
is not for tomorrow,
											it's not a short-term thing,
it's a longer term thing.
											But if you are not invested in Africa,
											then you will be missing
											one of the most important
emerging opportunities in the world.
									","
											Digo-vos, gente de negócios aqui presente,
											o investimento em África não é para hoje,
não é para amanhã.
											não é uma coisa a curto prazo,
é uma coisa a longo prazo.
											Mas se não estão a investir em África,
											estarão a perder
											uma das oportunidades emergentes
mais importantes do mundo.
									","
											Seyircilerin arasındaki iş insanlarına
söylüyorum,
											Afrika'ya yatırım yapmanın, bugün veya
yarın için getirisi olmayabilir.
											Afrika'ya yapılacaklar, uzun vadede bir 
yatırımdır.
											Fakat Afrika'ya yatırım yapmazsanız,
											dünyadaki yeni ve en önemli

											fırsatlardan birini kaçırmış olacaksınız.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkür Ederim.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											(Applause)
									","
											(Aplausos)
									","
											Alkışlar
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Kelly Stoetzel: So you mentioned
corruption in your talk,
											and you're known, well-known
as a strong anticorruption fighter.
											But that's had consequences.
											People have fought back,
and your mother was kidnapped.
											How have you been handling this?
											Ngozi Okonjo-Iweala:
It's been very difficult.
											Thank you for mentioning
the issue of the kidnap of my mother.
											It's a very difficult subject.
											But what it means
is that when you fight corruption,
											when you touch the pockets
of people who are stealing money,
											they don't just keep quiet.
											They fight back, and the issue for you
is when they try to intimidate you,
											do you give up, or do you fight on?
											Do you find a way
to stay on and fight back?
											And the answer that I had
with the teams I worked with
											is we have to fight on.
											We have to create those institutions.
											We have to find ways to stop these people
											from taking away
the heritage of the future.
											And so that's what we did.
											And even out of government,
we continued to make that point.
											In our countries, nobody,
nobody is going to fight corruption
											for us but us.
											And therefore,
that comes with consequences,
											and we just have to do the best we can.
											But I thank you and thank TED
for giving us a voice
											to say to those people, you will not win,
											and we will not be intimidated.
									","
											Kelly Stoetzel:
Referiu a corrupção na sua palestra
											e é bem conhecida como
uma grande lutadora anticorrupção.
											Mas isso teve consequências.
											As pessoas reagiram
e a sua mãe foi raptada.
											Como é que tem lidado com isso?
											Ngozi Okonjo-Iweala: 
Tem sido muito difícil.
											Obrigada por referir a questão
do rapto da minha mãe.
											É um assunto muito difícil.
											Mas significa que,
quando combatemos a corrupção,
											quando tocamos nos bolsos
de pessoas que andam a roubar dinheiro,
											eles não ficam quietos.
											Reagem, e o problema é se,
quando pretendem intimidar-nos,
											nós desistimos ou damos luta?
											Encontraremos uma forma
de continuar e dar luta?
											A resposta que tive com as equipas
com quem trabalhei
											é que temos que dar luta.
											Temos que criar aquelas instituições.
											Temos que arranjar formas
de impedir que essas pessoas

											se apoderem da herança do futuro.
											Foi isso que fizemos.
											Mesmo fora do governo,
continuámos a defender este ponto.
											Nos nossos países,
ninguém vai combater a corrupção
											exceto nós mesmos.
											Portanto, isso acarreta consequências,
											e temos que fazer o melhor que podemos.
											Mas agradeço-lhe e agradeço ao TED
por nos terem dado voz
											para dizer a essa gente:
											""Não vencerão, e não seremos intimidados"".
									","
											Kelly Stoetzel: Konuşmanda yolsuzluktan
bahsettin
											ve yolsuzluğa karşı savaşan,
güçlü, tanınmış bir kişiliksin.
											Fakat bunun doğurduğu sonuçlar da var.
											İnsanlar mücadele verdi ve
senin annen kaçırıldı.
											Bununla nasıl başa çıkabildin?
											Ngozi Okonjo-Iweala:
Bu çok zor oldu.
											Annemin kaçırılma konusunu açtığın
için teşekkür ederim.
											Bu ağır bir mesele.
											Fakat yolsuzlukla savaşırken
para çalan insanların ceplerine
											dokunduğunuz zaman,
											sadece susup oturmuyorlar.
											Buna karşı koyuyorlar. Burada asıl mesele,
gözünü korkutmaya çalıştıklarında
											mücadele etmeye devam mı edeceksin,
yoksa elini çekecek misin?
											Ayakta kalmanın bir yolunu bulup
savaşmaya devam edecek misin?
											Ve takımımla beraber bunun cevabını

											mücadeleye devam etmek zorundayız
şeklinde verdik.
											Bu kurumları kurmak zorundayız.
											Gelecek mirasımızı sömüren bu insanları
											durdurmanın yollarını
bulmak zorundayız.
											Ve biz de bunu yaptık.
											Hükümet dışı olsa bile 
bunu yapmaya devam ettik.
											Bizim ülkelerimizde, yolsuzluk için
bizden başka kimse,
											hiç kimse savaşmayacak.
											Bu durum bir takım bedeller içeriyor
											ve biz elimizden gelenin en iyisini
yapmalıyız.
											Bize, bu insanlara kazanamayacaklarını
											ve bizim korkup çekilmeyeceğimizi
söyleme şansı
											verdiğiniz için size ve
TED'e çok teşekkür ederim.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkür Ederim.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Kelly Stoetzel: Thank you so much
for your great talk and important work.
									","
											KS: Muito obrigado pela sua ótima palestra
e pelo seu importante trabalho.
									","
											Kelly Stoetzel: Harika konuşma ve önemli
çalışmalarınız için ben teşekkür ederim.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
