en,pt,fr,title,speaker,duration,tags
"
											So there's a lot going on in this.
Let's take a closer look.
											If we look back
towards the galactic center,
											where we originally saw the Parkes image
that I showed you earlier,
											low resolution, black and white,
											and we fade to the GLEAM view,
											you can see the resolution
has gone up by a factor of a hundred.
											We now have a color view of the sky,
											a technicolor view.
											Now, it's not a false color view.
											These are real radio colors.
											What I've done is I've colored
the lowest frequencies red
											and the highest frequencies blue,
											and the middle ones green.
											And that gives us this rainbow view.
											And this isn't just false color.
											The colors in this image
tell us about the physical processes
											going on in the universe.
											So for instance, if you look
along the plane of the galaxy,
											it's alight with synchrotron,
											which is mostly reddish orange,
											but if we look very closely,
we see little blue dots.
											Now, if we zoom in,
											these blue dots are ionized plasma
											around very bright stars,
											and what happens
is that they block the red light,
											so they appear blue.
											And these can tell us
about these star-forming regions
											in our galaxy.
											And we just see them immediately.
											We look at the galaxy,
and the color tells us that they're there.
									","
											Passa-se muita coisa aqui.
Vamos olhar mais de perto.
											Se olharmos para trás
para o centro da galáxia,
											onde vimos inicialmente
a imagem Parkes, que vos mostrei antes,
											a baixa resolução, a preto e branco,
											e revelamos a vista GLEAM,
											vemos que a resolução
aumentou num fator de cem.
											Agora temos uma visão colorida do céu,
											uma visão tecnicolor.
											Não é uma visão de cor falsa.
											São cores rádio reais.
											Eu colori as frequências
mais baixas a vermelho
											e as mais elevadas a azul,
											e as do meio a verde.
											Isto dá-nos uma visão arco-íris.
											Isto não é somente cor falsa.
											As cores nesta imagem
falam-nos dos processos físicos
											que acontecem no universo.
											Por exemplo, se olharem
ao longo do plano da galáxia,
											está iluminada com sincrotrão,
											que, em grande parte, é laranja,
											mas se olharmos bem de perto,
vemos pequenos pontos azuis.
											Agora, se focarmos mais perto,
											estes pontos azuis são plasma ionizado
											à volta de estrelas muito brilhantes.
											O que acontece é que
elas bloqueiam a luz vermelha,
											por isso, parecem azuis.
											Elas podem falar-nos sobre
estas regiões de formação estelar
											na nossa galáxia.
											E nós vemo-las de imediato.
											Observamos a galáxia,
e a cor diz-nos que estão lá.
									","
											Il y a beaucoup à observer,
intéressons-nous aux détails.
											Si on regarde à nouveau
vers le centre galactique,
											où on voyait l'image de Parkes
que je vous ai montré précédemment,
											avec un mauvaise résolution
et en noir et blanc,
											et que l'on passe à l'image par GLEAM,
											vous pouvez voir que la résolution
a augmenté d'un facteur de cent.
											On a à présent une vision colorée du ciel,
											une vision en couleur.
											Ce n'est pas une vue
avec des couleurs artificielles.
											Ce sont les vraies couleurs radio.
											J'ai coloré les fréquences
les plus basses en rouge,
											et les plus hautes en bleu,
											et les intermédiaires en vert.
											Et ça nous donne cet arc-en ciel.
											Ce n'est pas juste de fausses couleurs.
											Les couleurs dans cette image
nous informe sur les procédés physiques
											qui ont lieu dans l'univers.
											Par exemple, si vous regardez
le long du plan de la galaxie,
											c'est illuminé par les ondes synchrotron,
											qui sont majoritairement
d'un orange rougeâtre,
											mais si on regarde très précisément,
on voit de petits points bleus.
											Maintenant, si on zoome,
											ces points bleus sont des plasmas ionisés
											autour d'étoiles très brillantes,
											et ce qu'il se passe
c'est qu'ils bloquent la lumière rouge,
											et apparaissent donc bleus.
											Et cela nous informe
sur ces régions où se forment les étoiles
											dans notre galaxie.
											Et on les voit immédiatement.
											On regarde la galaxie,
et la couleur nous dit qu'ils sont là.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											You can see little soap bubbles,
											little circular images
around the galactic plane,
											and these are supernova remnants.
											When a star explodes,
											its outer shell is cast off
											and it travels outward into space
gathering up material,
											and it produces a little shell.
											It's been a long-standing
mystery to astronomers
											where all the supernova remnants are.
											We know that there must be a lot
of high-energy electrons in the plane
											to produce the synchrotron
radiation that we see,
											and we think they're produced
by supernova remnants,
											but there don't seem to be enough.
											Fortunately, GLEAM is really, really
good at detecting supernova remnants,
											so we're hoping to have
a new paper out on that soon.
									","
											Vemos pequenas bolas de sabão,
											pequenas imagens circulares
em torno do plano galáctico,
											que são resquícios de supernova.
											Quando uma estrela explode,
											a sua concha exterior é libertada
											viaja pelo espaço, recolhendo material,
											e produz uma pequena casca.
											Tem sido um constante mistério
para os astrónomos
											onde estarão os resquícios de supernova.
											Sabemos que deve haver
muitos eletrões de alta energia no plano
											para produzir a radiação sincrotrónica
que nós vemos,
											e pensamos que são produzidos
por restos de supernova,
											mas parece não serem suficientes.
											Felizmente, como o GLEAM é muito bom
em detetar esses resquícios,
											esperamos ter uma nova tese
sobre isso, em breve.
									","
											Vous pouvez voir
de petites bulles de savon,
											de petites images circulaires
autour du plan galactique,
											ce sont des restes de supernovas.
											Lorsqu'une étoile explose,
											son enveloppe externe est expulsée
											et elle voyage dans l'espace
en amassant de la matière,
											et cela produit ces petites coquilles.
											Depuis longtemps, 
le devenir des restes de supernovas
											était un mystère pour les astronomes.
											On sait qu'il doit y avoir beaucoup
d'électrons à haute énergie dans le plan
											pour produire le rayonnement
synchrotron que l'on voit,
											et on pense qu'elle est produite
par les restes de supernovas,
											mais elles ne semblent pas
être suffisantes.
											Heureusement, GLEAM est très performant
pour détecter les restes de supernovas,
											donc on espère bientôt publier
un nouveau document à ce sujet.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											Now, that's fine.
											We've explored our little local universe,
											but I wanted to go deeper,
I wanted to go further.
											I wanted to go beyond the Milky Way.
											Well, as it happens, we can see a very
interesting object in the top right,
											and this is a local radio galaxy,
											Centaurus A.
											If we zoom in on this,
											we can see that there are
two huge plumes going out into space.
											And if you look right in the center
between those two plumes,
											you'll see a galaxy just like our own.
											It's a spiral. It has a dust lane.
											It's a normal galaxy.
											But these jets
are only visible in the radio.
											If we looked in the visible,
we wouldn't even know they were there,
											and they're thousands of times larger
than the host galaxy.
									","
											Até aqui tudo bem.
											Explorámos o nosso pequeno universo local,
											mas eu queria aprofundar mais,
quis ir mais longe.
											Queria ir para além da Via Láctea.
											Ora, por acaso, podemos ver um objeto
bem interessante em cima do lado direito,
											que é uma radiogaláxia local,
											a Centaurus A.
											Se focarmos mais um pouco,
											vemos que há duas enormes plumas
libertando-se para o espaço.
											E se olharem bem para o centro
entre essas duas plumas,
											verão uma galáxia tal como a nossa.
											É uma espiral. Tem uma pista de poeira.
											É uma galáxia normal.
											Mas estes jatos
só são visíveis no rádio.
											Se olhássemos para o visível,
nem saberíamos que lá estavam,
											são milhares de vezes maiores
do que a galáxia que nos hospeda.
									","
											Nous avons exploré
notre petit univers local,
											mais je voulais aller
plus profondément et plus loin.
											Je voulais aller
au-delà de la Voie Lactée.
											Et en fait, on peut voir quelque chose
d'intéressant en haut à droite,
											et c'est une radiogalaxie locale.
											Centaurus A.
											Si on zoome dessus,
											on peut voir qu'il y a deux énormes
panaches éjectés dans l'espace.
											Et si vous regardez au centre
entre ces deux panaches,
											vous verrez une galaxie, comme la nôtre.
											C'est une spirale.
Elle a une bande de poussière.
											C'est une galaxie normale.
											Mais ces panaches sont seulement
visibles avec les ondes radio.
											Si on regarde dans le visible,
on ne saurait même pas qu'ils sont là,
											et ils sont mille fois plus grand
que leur galaxie hôte.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											What's going on?
What's producing these jets?
											At the center of every galaxy
that we know about
											is a supermassive black hole.
											Now, black holes are invisible.
That's why they're called that.
											All you can see is the deflection
of the light around them,
											and occasionally, when a star
or a cloud of gas comes into their orbit,
											it is ripped apart by tidal forces,
											forming what we call an accretion disk.
											The accretion disk
glows brightly in the x-rays,
											and huge magnetic fields
can launch the material into space
											at nearly the speed of light.
											So these jets are visible in the radio
											and this is what we pick up in our survey.
									","
											O que se está a passar?
O que produz estes jatos?
											No centro de cada galáxia
que conhecemos,
											está um buraco negro supermaciço.
											Os buracos negros são invisíveis.
É por isso que se chamam assim.
											Tudo o que se consegue ver
é a defleção da luz à sua volta
											e, às vezes, quando uma estrela
ou uma nuvem de gás entra na sua órbita,
											é rasgada por forças de marés,
											que formam o chamado disco de acreção.
											O disco de acreção
brilha vivamente nos Raios X,
											e enormes campos magnéticos
podem lançar o material para o espaço
											quase à velocidade da luz.
											Então, estes jatos são visíveis no rádio
											e isto é o que captamos 
na nossa pesquisa.
									","
											Qu'est ce qu'il se passe ?
Qu'est ce qui les produit ?
											Au centre de toutes galaxies
que l'on connait
											il y a un trou noir super massif.
											Les trous noirs sont invisibles,
d'où leur nom.
											Tout ce que l'on peut voir, c'est
la déviation de la lumière autour d'eux,
											et occasionnellement, quand une étoile
ou un nuage de gaz entre dans son orbite,
											ils sont déchirés par
des forces d'attraction,
											formant ce que l'on appelle
un disque d'accrétion.
											Ce disque d'accrétion émet
intensément des rayons X,
											et les énormes champs magnétiques
peuvent envoyer la matière dans l'espace
											presque à la vitesse de la lumière.
											Donc ces panaches sont visibles
dans les ondes radio
											et c'est ce que l'on a choisi
dans notre étude.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											Well, very well, so we've seen
one radio galaxy. That's nice.
											But if you just look
at the top of that image,
											you'll see another radio galaxy.
											It's a little bit smaller,
and that's just because it's further away.
											OK. Two radio galaxies.
											We can see this. This is fine.
											Well, what about all the other dots?
											Presumably those are just stars.
											They're not.
											They're all radio galaxies.
											Every single one of the dots in this image
											is a distant galaxy,
											millions to billions of light-years away
											with a supermassive
black hole at its center
											pushing material into space
at nearly the speed of light.
											It is mind-blowing.
											And this survey is even larger
than what I've shown here.
											If we zoom out to
the full extent of the survey,
											you can see I found 300,000
of these radio galaxies.
											So it's truly an epic journey.
											We've discovered all of these galaxies
											right back to the very first
supermassive black holes.
											I'm very proud of this,
and it will be published next week.
									","
											Bem, muito bem, assim vimos
uma radiogaláxia. Muito giro.
											Mas se apenas olharem
para o topo da imagem,
											vão ver outra radiogaláxia.
											É um bocadinho mais pequena,
e isso é apenas porque está mais longe.
											Ok. Duas radiogaláxias.
											Conseguimos ver isto. Muito bem.
											Bem, e todos os outros pontos?
											Talvez sejam apenas estrelas.
											Não são.
											São todos radiogaláxias.
											Cada um dos pontos nesta imagem
											é uma galáxia distante,
											a milhões ou milhares de milhões
de anos-luz de distância
											com um buraco negro supermaciço
no seu centro
											empurrando material para o espaço
quase à velocidade da luz.
											É surpreendente.
											Esta pesquisa ainda é maior
do que o que vos mostrámos aqui.
											Reduzindo o zoom 
até à totalidade da pesquisa,
											podem ver que encontrei 300 000
destas radiogaláxias.
											É mesmo uma viagem épica.
											Descobrimos todas estas galáxias
											de volta aos primeiros
buracos negros supermaciços.
											Tenho muito orgulho nisto,
e será publicado para a semana.
									","
											Bien, très bien, on a vu une radiogalaxie.
C'est sympa.
											Mais si vous regardez
au-dessus de cette image,
											vous verrez une autre radiogalaxie.
											C'est un petit peu plus petit, et c'est dû
au fait qu'elle est plus lointaine.
											OK. Deux radiogalaxies.
											On peut voir ça, c'est bien.
											Mais qu'en est-il
de tous les autres points ?
											Ce ne sont probablement
que des étoiles.
											Ce n'est pas le cas.
											Ce sont des radiogalaxies.
											Chaque point de cette image
											est une galaxie lointaine,
											à des millions jusqu'à des milliards
d'années lumières de nous
											avec un trou noir super massif
à leur centre
											qui envoie de la matière dans l'espace, à
une vitesse proche de celle de la lumière.
											C'est époustouflant.
											Et cette étude est plus grande
que ce que je vous ai montré ici.
											Si on fait un zoom arrière,
pour voir l'ensemble du domaine d'étude,
											vous pourriez voir que j'ai trouvé
300 000 de ces radiogalaxies.
											C'est donc une véritable épopée.
											On a découvert toutes ces galaxies
											jusqu'aux premiers
trous noirs super massifs.
											J'en suis très fière,
et ce sera publié la semaine prochaine.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											Now, that's not all.
											I've explored the furthest reaches
of the galaxy with this survey,
											but there's something
even more in this image.
											Now, I'll take you right back
to the dawn of time.
											When the universe formed,
it was a big bang,
											which left the universe
as a sea of hydrogen,
											neutral hydrogen.
											And when the very first stars
and galaxies switched on,
											they ionized that hydrogen.
											So the universe went
from neutral to ionized.
											That imprinted a signal all around us.
											Everywhere, it pervades us,
											like the Force.
											Now, because that happened so long ago,
											the signal was redshifted,
											so now that signal
is at very low frequencies.
											It's at the same frequency as my survey,
											but it's so faint.
											It's a billionth the size
of any of the objects in my survey.
											So our telescope may not be quite
sensitive enough to pick up this signal.
											However, there's a new radio telescope.
											So I can't have a starship,
											but I can hopefully have
											one of the biggest
radio telescopes in the world.
											We're building the Square Kilometre Array,
a new radio telescope,
											and it's going to be a thousand
times bigger than the MWA,
											a thousand times more sensitive,
and have an even better resolution.
											So we should find
tens of millions of galaxies.
											And perhaps, deep in that signal,
											I will get to look upon the very first
stars and galaxies switching on,
											the beginning of time itself.
									","
											Mas isto não é tudo.
											Explorei os alcances mais longínquos
da galáxia com esta pesquisa,
											mas há mais qualquer coisa nesta imagem.
											Agora vou levá-los mesmo 
ao início dos tempos
											Quando o universo se formou,
foi uma grande explosão
											que deixou o universo
como um mar de hidrogénio,
											hidrogénio neutro.
											Quando as primeiríssimas estrelas
e galáxias se incendiaram,
											elas ionizaram esse hidrogénio.
											Então o universo passou
de neutro a ionizado.
											Isso imprimiu um sinal
a toda a nossa volta.
											Está por todo o lado, trespassa-nos,
											como a força.
											Como isso aconteceu já há tanto tempo,
											o sinal desviou-se para vermelho,
											ou seja, agora esse sinal
tem frequências muito baixas.
											Está na mesma frequência 
que a minha pesquisa,
											mas é muito fraco.
											É um milésimo milionésimo do tamanho
de qualquer objeto na minha pesquisa.
											Por isso o nosso telescópio pode não ser
sensível o suficiente para captar o sinal.
											Contudo, há um novo radiotelescópio.
											Posso não ter uma nave espacial,
											mas espero ter um dos maiores
radiotelescópios do mundo.
											Estamos a montar o Square Kilometre Array,
um novo radiotelescópio,
											e esse vai ser mil vezes maior que o MWA,
											e mil vezes mais sensível,
e ter ainda melhor resolução.
											Devemos achar dezenas
de milhões de galáxias.
											E talvez, lá no fundo desse sinal,
											eu consiga observar as primeiras estrelas
e galáxias a incendiarem-se,
											o início do próprio tempo.
									","
											Mais ce n'est pas tout.
											J'ai exploré les coins les plus éloignés
de la galaxie avec cette étude,
											mais il y a quelque chose
de plus dans cette image.
											J'aimerai vous ramener
à l'aube du temps.
											Quand l'univers s'est formé,
il y a eu le big bang,
											qui a laissé l'univers sous forme
d'une mer d'hydrogène,
											de l'hydrogène neutre.
											Et quand les premières étoiles
et galaxies se sont allumées,
											elles ont ionisé cet hydrogène.
											L'univers est donc passé
de neutre à ionisé.
											Cela a imprimé un signal autour de nous.
											Partout, il nous imprègne,
											comme la Force.
											Comme cela s'est passé
il y a si longtemps,
											le signal s'est décalé dans le rouge,
											donc ce signal est maintenant
à de très basses fréquences.
											C'est à la même fréquence que mon étude,
											mais c'est très léger.
											C'est à un milliardième de la taille
de n'importe quel objet de mon étude.
											Nos télescopes ne sont peut-être pas assez
sensibles pour capter ce signal.
											Toutefois, il y a un nouveau
radiotélescope.
											Donc je ne peux pas avoir
de navette spatiale,
											mais je peux avoir un des plus gros
radiotélescopes du monde.
											On construit le Square Kilometre Array,
un nouveau radio télescope,
											et il sera mille fois
plus gros que le MWA,
											mille fois plus sensible,
et il aura une meilleure résolution.
											On devrait trouver des dizaines 
de millions de galaxies.
											Et peut-être, profondément dans ce signal,
											je pourrai regarder les premières étoiles
et galaxies qui s'allument,
											et le début du temps lui-même.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											Thank you.
									","
											Obrigada.
									","
											Merci.
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
"
","
","
",How radio telescopes show us unseen galaxies,Natasha Hurley-Walker,15:25,"universe,astronomy,space,telescopes,discovery"
