en,es,tr,de,title,speaker,duration,tags
"
											Back inside, I asked my classmates if they were
											having the same experience of words jumping around
											our cases as I was.
											'I think someone's infiltrated my copies of the cases,' I said.
											'We've got to case the joint.
											I don't believe in joints, but
											they do hold your body together.'"" —
											It's an example of loose associations. —
											""Eventually I made my way back to my dorm room,
											and once there, I couldn't settle down.
											My head was too full of noise,
											too full of orange trees and law memos I could not write
											and mass murders I knew I would be responsible for.
											Sitting on my bed, I rocked back and forth,
											moaning in fear and isolation.""
											This episode led to my first hospitalization in America.
											I had two earlier in England.
									","
											Una vez adentro, le pregunté a mis compañeras si ellas también
											tenían la misma experiencia que yo,
											de palabras saltando de un lado a otro.
											""Creo que alguien se infiltró en las copias de mis casos,"" dije.
											""Tenemos que vigilar el caso.
											No creo en las articulaciones, pero
											evitan que el cuerpo se desarme.""""
											Es un ejemplo de asociaciones por asonancia:
											""Finalmente logré regresar a mi dormitorio,
											y una vez allí, no pude tranquilizarme.
											Mi cabeza estaba llena de ruidos,
											de naranjos, y memos legales que no podía escribir
											y asesinatos en masa de los que sabía sería responsable.
											Sentada en mi cama, me mecía adelante y atrás,
											gimiendo por miedo y aislamiento.""
											Este episodio llevó a mi primera hospitalización en los EE.UU.
											Tuve dos episodios anteriores en Inglaterra.
									","
											İçeriye girince, arkadaşlarıma onların da benim gibi
											vakalarımız etrafında dönen sözcüklerle ilgili
											aynı deneyimi yaşayıp yaşamadıklarını sordum.
											""Sanırım biri benim vakalarıma ait dosyanın içine sızmış."" dedim.
											""Eklemleri dosyalamalıyız.
											Eklemlere inanmıyorum ama
											vücudumuzu onlar bir arada tutuyor."" —
											Bu serbest çağrışımlara bir örnekti.—
											""Sonunda yurt odama dönebildim
											ve oraya vardığımda bir türlü sakinleşemedim.
											Kafam çok fazla sesle doluydu,
											çok fazla portakal ağacıyla ve yazamadığım hukuk notlarıyla
											ve sorumlusu olduğumu bildiğim toplu katliamlarla dolu.
											Yatağımda oturup, korku ve yalnızlık içinde
											bir öne bir arkaya sallanıp durdum.""
											Bu olay Amerika'da ilk kez hastaneye yatırılmama sebep oldu.
											Daha önce iki kez İngiltere'de hastaneye yatırılmıştım.
									","
											Drinnen fragte ich meine Kommilitonen, ob sie auch
											die Wörter in unseren Fällen herumspringen sähen
											wie ich.
											,Ich glaube, jemand hat sich 
in meine Fallunterlagen geschlichen‘, sagte ich.
											,Wir müssen die Verbindung einfassen.
											Ich glaube nicht alle Verbindungen,
											aber sie halten den Körper zusammen.‘ –
											Das ist ein Beispiel für eine Gedankenflucht. –
											„Schließlich gelangte ich 
zurück in mein Mehrbettzimmer,
											aber als ich dort war, 
kam ich nicht zur Ruhe.
											In meinem Kopf waren zu viel Lärm,
											zu viele Orangenbäume und Hausarbeiten, 
die ich nicht schreiben konnte,
											und Massenmorde, für die ich 
verantwortlich sein würde.
											Ich saß auf meinem Bett, 
schaukelte vor und zurück
											und stöhnte vor Angst und Einsamkeit.“
											Diese Episode führte zu meinem ersten 
Psychiatrieaufenthalt in Amerika.
											In England hatte ich schon zwei hinter mir gehabt.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Continuing with the writings:
											""The next morning I went to my professor's office to ask
											for an extension on the memo assignment,
											and I began gibbering unintelligably
											as I had the night before,
											and he eventually brought me to the emergency room.
											Once there, someone I'll just call 'The Doctor'
											and his whole team of goons swooped down,
											lifted me high into the air,
											and slammed me down on a metal bed
											with such force that I saw stars.
											Then they strapped my legs and arms to the metal bed
											with thick leather straps.
											A sound came out of my mouth that I'd never heard before:
											half groan, half scream,
											barely human and pure terror.
											Then the sound came again,
											forced from somewhere deep inside my belly
											and scraping my throat raw.""
											This incident resulted in my involuntary hospitalization.
											One of the reasons the doctors gave for hospitalizing me
											against my will was that I was
											""gravely disabled.""
											To support this view, they wrote in my chart that I was unable
											to do my Yale Law School homework.
											I wondered what that meant about much of the rest of New Haven.
											(Laughter)
									","
											Continúo con mis escritos:
											""A la mañana siguiente, fui a la oficina de mi profesor para pedir
											una prórroga en el trabajo de clase,
											y comencé a balbucear incomprensiblemente
											tal como lo había hecho la noche anterior,
											hasta que finalmente me llevó a la sala de emergencias.
											Una vez allí, alguien, a quien solo llamaré 'El Doctor'
											y todo su equipo de matones, se abalanzaron,
											me levantaron en el aire
											y me tiraron a una cama de metal
											con tanta fuerza, que vi las estrellas.
											Me ataron las piernas y brazos a la cama de metal
											con gruesas correas de cuero.
											Salió un sonido de mi boca que nunca antes había oído:
											mitad gruñido, mitad grito,
											apenas humano y de terror puro.
											Luego este sonido volvió a salir
											forzado desde algún lugar profundo de mi estómago
											y carraspeando salvajemente mi garganta.""
											Este episodio derivó en mi hospitalización involuntaria.
											Una de las razones dadas por los médicos por haberme hospitalizado
											contra mi voluntad fue que yo estaba
											""gravemente discapacitada.""
											Para respaldar este punto, escribieron en mi historia clínica que no podía
											hacer mi tarea de la facultad de derecho de Yale.
											Me preguntaba qué significaba eso respecto a los demás en New Haven
											(Risas)
									","
											Yazılarıma devam edelim:
											""Ertesi sabah değerlenidirmelerime fazladan süre
											istemek içim profesörümün ofisine gittim
											ve aynı bir gece önceki gibi
											anlaşılmaz bir biçimde mırıldanmaya başladım
											ve eninde sonunda profesör beni acil servise götürdü.
											Oradayken, sadece ""doktor"" diyeceğim biri
											ve onun yardakçıları üstüme çullanıp
											beni havaya kaldırdılar
											ve ardından metal bir yatağa
											o kadar hızlı çarptılar ki yıldızları gördüm.
											Ardından kollarımı ve bacaklarımı
											kalın deri kayışlarla metal yatağa bağladılar.
											Ağzımdan daha önce hiç duymadığım bir ses çıktı:
											biraz inilti, biraz çığlık,
											neredeyse insanlık dışı ve korku dolu.
											Ardından aynı ses
											midemin derinliklerinden,
											boğazımı yırtarcasına yine geldi.""
											Bu olay kendi isteğim dışında hastanede tutulmam ile sonuçlandı.
											Doktorlardan birinin
											isteğim dışında hastanede tutulmama gösterdiği gerekçe
											""ciddi bir biçimde engelli"" olmamdı.
											Bu görüşü desteklemek için çizelgeme
											Yale Hukuk Fakültesi ödevimi yapamadığımı yazdılar.
											New Haven'da kaldığım süre boyunca bunun ne anlama geldiğini düşündüm durdum.
											(Kahkahalar)
									","
											Ich zitiere wieder aus meinem Aufzeichnungen:
											„Am nächsten Morgen ging ich zu meinem Professor,
											um ihn um eine Fristverlängerung zu bitten,
											und fing an, unverständliches Zeug zu brabbeln,
											genau wie am Abend zuvor.
											Schließlich brachte er mich in die Notaufnahme.
											Dort stürzte sich jemand, 
den ich nur ,den Arzt‘ nenne,
											und sein ganzer Schlägertrupp auf mich,
											hoben mich hoch
											und warfen mich mit solcher Wucht auf ein Metallbett,
											dass ich Sterne sah.
											Dann banden sie mir Arme und Beine mit Ledergurten
											am Bett fest.
											Aus meinem Mund kam ein Geräusch,
das ich noch nie gehört hatte:
											halb Stöhnen, halb Schreien,
											es klang fast unmenschlich, 
wie das reine Entsetzen.
											Dann stieg das Geräusch wieder in mir hoch.
											Es kam tief aus meinem Bauch 
und drängte nach oben,
											bis meine Kehle ganz rau war.“
											Dieser Vorfall führte zu meiner unfreiwilligen Einweisung.
											Als einen der Gründe für die Einweisung
											gegen meinen Willen führten die Ärzte an,
											ich sei „ernsthaft handlungsunfähig“.
											Als Beweis schrieben sie in meine Akte, ich sei unfähig,
											meine Hausaufgabe an der Yale Law School zu schreiben.
											Ich fragte mich, was das 
über den Rest von New Haven aussagte.
											(Gelächter)
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											During the next year, I would
											spend five months in a psychiatric hospital.
											At times, I spent up to 20 hours in mechanical restraints,
											arms tied, arms and legs tied down,
											arms and legs tied down with a net tied
											tightly across my chest.
											I never struck anyone.
											I never harmed anyone. I never made any direct threats.
											If you've never been restrained yourself, you may have
											a benign image of the experience.
											There's nothing benign about it.
									","
											Durante el año siguiente, pasé
											cinco meses en un hospital psiquiátrico.
											A veces pasaba hasta 20 horas en contención mecánica
											con los brazos atados, los brazos y piernas atadas,
											brazos y piernas atadas con una red
											con fuerza sobre mi pecho.
											Nunca golpeé a nadie.
											Jamás le hice daño a nadie. Nunca amenacé directamente.
											Si nunca han sido atados, seguramente tengan
											una imagen benévola de la experiencia.
											No tiene nada de benévolo.
									","
											Ertesi yıl, psikiyatrik bir hastanede
											beş ay kaldım.
											Bazı zamanlarda mekanik bir şekilde bağlanarak 20 saat kaldığım olurdu,
											kollarım bağlı, kollarım ve bacaklarım bağlı,
											kollarım bacaklarım bağlı ve
											göğsüme sıkı bir ağ çekilmiş bir şekilde.
											Hiç kimseye vurmadım.
											Hiç kimseye zarar vermedim. Asla doğrudan tehditler savurmadım.
											Eğer daha önce hiç zaptedilmediyseniz,
											kafanızda bununla ilgili insancıl bir resim canlanır.
											Bunun hiç bir insancıl yanı yok.
									","
											Im Laufe des folgenden Jahres
											verbrachte ich fünf Monate 
in einer psychiatrischen Klinik.
											Zeitweise verbrachte ich 
bis zu 20 Stunden in Haltegurten,
											die Arme fixiert, Arme und Beine fixiert
											Arme und Beine fixiert mit ein Netz
											eng über meine Brust gespannt.
											Ich habe nie jemanden geschlagen.
											Ich habe nie jemanden verletzt.
Ich habe niemanden direkt bedroht.
											Wenn Sie nie selbst fixiert wurden, stellen Sie sich
											das Ganze vielleicht ziemlich harmlos vor.
											Es ist nichts Harmloses daran.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Every week in the United States,
											it's been estimated that one to three people die in restraints.
											They strangle, they aspirate their vomit,
											they suffocate, they have a heart attack.
											It's unclear whether using mechanical restraints
											is actually saving lives or costing lives.
											While I was preparing to write my student note
											for the Yale Law Journal on mechanical restraints,
											I consulted an eminent law professor who was also
											a psychiatrist,
											and said surely he would agree
											that restraints must be degrading,
											painful and frightening.
											He looked at me in a knowing way, and said,
											""Elyn, you don't really understand:
											These people are psychotic.
											They're different from me and you.
											They wouldn't experience restraints as we would.""
											I didn't have the courage to tell him in that moment that,
											no, we're not that different from him.
											We don't like to be strapped down to a bed
											and left to suffer for hours any more than he would.
											In fact, until very recently,
											and I'm sure some people still hold it as a view,
											that restraints help psychiatric patients feel safe.
											I've never met a psychiatric patient
											who agreed with that view.
											Today, I'd like to say I'm very pro-psychiatry
											but very anti-force.
											I don't think force is effective as treatment, and I think
											using force is a terrible thing to do to another person
											with a terrible illness.
									","
											Cada semana, en los EE.UU.,
											se estima que una de cada tres personas muere inmovilizada.
											Se estrangulan, aspiran su propio vómito,
											se ahogan, tienen paros cardíacos.
											No está claro si el uso de la contención mecánica
											de hecho salva vidas o cuesta vidas.
											Mientras me preparaba para escribir mi nota estudiantil
											para el Yale Law Journal acerca de la contención mecánica,
											le consulté a un ilustre profesor de derecho quien también
											era psiquiatra,
											y dijo que por supuesto que él estaría de acuerdo en que
											la sujeción debe ser degradante,
											dolorosa y aterradora.
											Me miró como dándome la razón, y me dijo:
											""Elyn, realmente no lo entiendes:
											Estas personas son psicóticas.
											Son diferentes a ti y a mí.
											No experimentan las sujeciones como lo haríamos nosotros.""
											En ese momento, no tuve el coraje de decirle,
											que no, que no somos tan diferentes de él.
											No nos gusta, como a él tampoco, que nos aten a una cama
											y que después nos dejen sufriendo horas.
											De hecho, hasta hace poco,
											y estoy segura que algunos lo siguen opinando,
											que las ataduras ayudan a los pacientes psiquiátricos a sentirse seguros.
											Jamás conocí a un paciente psiquiátrico
											que acordara con esa opinión.
											Actualmente, me gustaría decir que estoy 
a favor de la psiquiatría
											pero muy en contra de utilizar la fuerza.
											No creo que la fuerza sea un tratamiento efectivo, y creo
											que utilizar la fuerza contra una persona terriblemente enferma
											es algo terrible.
									","
											Amerika Birleşik Devletleri'nde her hafta
											iddia ediliyor ki zaptedilen insanların üçte biri bağlandıkları şeritler içinde ölüyor.
											Boğuluyorlar, kendi kusmuklarını yutuyorlar,
											nefessiz kalıyorlar, kalp krizi geçiriyorlar.
											Mekanik gemler ve bağlar kullanmanın hayat mı kurtardığı
											yoksa hayat mı aldığı tartışılır.
											Yale Hukuk bülteni için
											mekanik bağlar üzerine makalemi hazırlarken
											aynı zamanda bir psikiyatr olan seçkin bir profesöre danıştım
											ve o da gemler ve bağların
											aşağılayıcı, acı verici,
											ve korkutucu oldduğu konusunda
											benimle hemfikirdi.
											Bilgiç bir şekilde bana baktı ve
											""Elyn, anlamıyorsun:
											Bu insanlar psikotik.
											Senden ve benden farklılar.
											Bağlar onlara bizim hissettiklerimizi hissettirmez."" dedi.
											O zaman ona,
											ondan hiç de farklı olmadığımızı söyleyecek cesaretim yoktu.
											Bir yatağa bağlanmayı ve acı çekmek üzere saatlerce öylece bırakılmayı
											ondan daha fazla sevmiyorduk.
											Aslında, çok yakın zamana kadar,
											ve eminim ki hala bu fikri destekleyen vardır,
											bağlanmanın psikotik hastalara kendilerini güvende hissettirdiği sanılıyordu.
											Hiç bu görüşü destekleyen
											psikiyatrik bir hasta ile tanışmadım.
											Bugün, psikiyatri yanlısı
											fakat baskı karşıtı olduğumu söylemek isterim.
											Bence baskı, tedavi kadar etkili değil ve bence
											korkunç bir hastalığa sahip bir başka insan üzerinde
											böyle bir güç kullanmak korkunç bir şey.
									","
											Jede Woche sterben in den USA
											schätzungsweise ein bis drei Menschen in einer Fixierung.
											Sie strangulieren sich, 
sie ersticken an ihrem Erbrochenen,
											sie bekommen keine Luft mehr, 
sie sterben am Herzinfarkt.
											Es ist nicht sicher, 
ob die mechanische Fixierung
											tatsächlich Leben rettet 
oder aber Leben kostet.
											Als ich Material für meinen studentischen Beitrag
											über mechanische Fixierung 
für das Yale Law Journal sammelte,
											sprach ich mit einem angesehenen Juraprofessor,
											der auch als Psychiater arbeitete,
											und sagte, er würde mir doch sicher zustimmen,
											dass Fixierungen demütigend,
											schmerzhaft und beängstigend sein müssen.
											Er sah mich wissend an und sagte:
											„Elyn, Sie verstehen nicht recht:
											Diese Menschen sind psychotisch.
											Sie sind anders als Sie und ich.
											Sie erleben die Fixierung nicht so, wie wir es würden.“
											Ich hatte in diesem Moment nicht den Mut, ihm zu sagen,
											dass wir mitnichten ganz anders sind als er.
											Uns gefällt es nicht besser als ihm, an ein Bett gebunden
											und stundenlang leiden gelassen zu werden.
											Tatsächlich galt bis vor kurzem die Auffassung,
											und sicher denken einige das auch heute noch,
											dass sich Psychiatriepatienten
in der Fixierung sicherer fühlen.
											Ich habe noch nie einen Psychiatriepatienten getroffen,
											der dieser Ansicht zugestimmt hätte.
											Heute sage ich immer, ich bin sehr für Psychiatrie,
											aber ebenso deutlich gegen Gewalt.
											Ich glaube nicht, dass Gewalt eine effektive Behandlung ist,
											und ich finde es schrecklich, 
einem sehr kranken Menschen
											Gewalt anzutun.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Eventually, I came to Los Angeles
											to teach at the University of Southern California Law School.
											For years, I had resisted medication,
											making many, many efforts to get off.
											I felt that if I could manage without medication,
											I could prove that, after all,
											I wasn't really mentally ill, it was some terrible mistake.
											My motto was the less medicine, the less defective.
											My L.A. analyst, Dr. Kaplan, was urging me
											just to stay on medication and get on with my life,
											but I decided I wanted to make one last college try to get off.
											Quoting from the text:
											""I started the reduction of my meds, and within a short time
											I began feeling the effects.
											After returning from a trip to Oxford, I marched into
											Kaplan's office, headed straight for the corner, crouched down,
											covered my face, and began shaking.
											All around me I sensed evil beings poised with daggers.
											They'd slice me up in thin slices
											or make me swallow hot coals.
											Kaplan would later describe me as 'writhing in agony.'
											Even in this state, what he accurately described as
											acutely and forwardly psychotic,
											I refused to take more medication.
											The mission is not yet complete.
									","
											Finalmente, vine a Los Ángeles
											a enseñar en la facultad de derecho en la Universidad de Southern California.
											Durante años, me resistí a los medicamentos,
											haciendo muchos esfuerzos para dejarlos.
											Sentía que si podía manejarme sin medicamentos,
											podría demostrar, después de todo,
											que no tenía una enfermedad mental, que se trataba de un terrible error.
											Mi lema era cuantos menos medicamentos,
menos defectuosa.
											Mi analista en Los Ángeles, el Dr. Kaplan, me instaba
											a que siguera medicada y continuara con mi vida,
											pero decidí que quería hacer un último esfuerzo para dejarlos.
											Cito del texto:
											""Comencé a reducir las dosis de mis medicamentos, y poco tiempo después
											comencé a sentir los efectos.
											Luego de regresar de Oxford, entré a la oficina
											de Kaplan, directamente a acurrucarme en un rincón,
											cubrí mi cara y comencé a temblar.
											A mi alrededor sentía la presencia de entes malvados con dagas.
											Me cortaban en finas lonchas
											y me hacían tragar carbones calientes.
											Keplan luego me describiría como 'retorciéndome agonizante.'
											Aún en este estado, que él describía como
											psicosis directa y grave,
											me negaba a tomar más medicamentos.
											La misión aún no estaba completa.
									","
											Nihayetinde, University of Southern California Hukuk Fakültesi'nde
											ders vermek için Los Angeles'a geldim.
											Yıllarca ilaçlara direndim
											ve onlardan uzak durmak için çok çaba sarf ettim.
											Eğer ilaç kullanmadan yaşamayı başarabilirsem
											bir şekilde aslında zihinsel bir hastalığa sahip olmadığımı,
											hepsinin bir hata olduğunu kanıtlayabilirmişim gibi hissediyordum.
											İlkem şuydu: ne kadar az ilaç o kadar az kusur.
											Los Angeles'taki analistim Dr. Kaplan
											ilaçlarımı almam ve hayatımı idame ettirmem için ısrar ediyordu,
											ama ben ilaçları bırakmak için son bir deneme yapmaya karar verdim.
											Yazıdan alıntı yapıyorum:
											""İlaçlarımı azaltmaya başladım ve kısa sürede
											etkisini hissettim.
											Oxford'da bir geziden döndükten sonra
											doğruca Kapan'ın ofisine gidip köşeye çömeldim,
											yüzümü kapattım ve titremeye başladım.
											Etrafımda ellerinde hançerlerle kötü yaratıkların olduğunu hissettim.
											Beni ince ince dilimliyor
											ya da bana sıcak kömür yutturuyorlardı.
											Kaplan daha sona benim ""ızdırap içinde kıvrandığımı"" söyleyecekti.
											Onun şiddetli ve ileri derece psikotik olarak tanımladığı
											bu durumda bile,
											daha fazla ilaç almayı reddettim.
											Görevim henüz tamamlanmamıştı.
									","
											Schließlich kam ich als Juradozentin
											an die University of Southern California nach Los Angeles.
											Jahrelang hatte ich mich gegen Medikamente gewehrt
											und sehr, sehr oft versucht, von ihnen loszukommen.
											Ich dachte, wenn ich es ohne Medikamente schaffe,
											könnte ich beweisen, dass ich eigentlich
											gar nicht wirklich psychisch krank bin,
dass das Ganze ein schrecklicher Fehler war.
											Mein Motto war: Je weniger Medizin, desto weniger kaputt.
											Dr. Kaplan, mein Therapeut in L.A., drängte mich,
											einfach die Medikamente zu nehmen
und mein Leben weiterzuführen,
											aber ich wollte ein letztes Mal versuchen,
davon wegzukommen.
											Zitat aus dem Text:
											„Ich fuhr meine Medikamente herunter und schon bald
											spürte ich die Auswirkungen.
											Nach einer Reise nach Oxford marschierte ich
											in Kaplans Büro, steuerte auf die Ecke zu, kauerte mich hin,
											verbarg das Gesicht und begann zu zittern.
											Überall nahm ich böse Wesen
mit erhobenen Dolchen wahr.
											Sie wollten mich in dünne Scheiben schneiden
											oder mich zwingen, heiße Kohlen zu schlucken.
											Kaplan sage später, ich ,krümmte mich in Höllenqualen‘.
											Selbst in diesem Zustand, den er zutreffend als
											akut und rundweg psychotisch beschrieb,
											weigerte ich mich, 
die Medikamentendosis zu erhöhen.
											Die Mission ist noch nicht erfüllt.
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Immediately after the appointment with Kaplan,
											I went to see Dr. Marder, a schizophrenia expert
											who was following me for medication side effects.
											He was under the impression that I had a mild psychotic illness.
											Once in his office, I sat on his couch, folded over,
											and began muttering.
											'Head explosions and people trying to kill.
											Is it okay if I totally trash your office?'
											'You need to leave if you think you're going to do that,'
											said Marder.
											'Okay. Small. Fire on ice. Tell them not to kill me.
											Tell them not to kill me. What have I done wrong?
											Hundreds of thousands with thoughts, interdiction.'
											'Elyn, do you feel like you're
											dangerous to yourself or others?
											I think you need to be in the hospital.
											I could get you admitted right away, and the whole thing
											could be very discrete.'
											'Ha, ha, ha.
											You're offering to put me in hospitals?
											Hospitals are bad, they're mad, they're sad.
											One must stay away. I'm God, or I used to be.'""
											At that point in the text,
											where I said ""I'm God, or I used to be,"" my husband
											made a marginal note.
											He said, ""Did you quit or were you fired?""
											(Laughter)
											""'I give life and I take it away.
											Forgive me, for I know not what I do.'
									","
											Inmediatamente después de la cita con Kaplan,
											fui a ver al Dr. Marder, un experto en esquizofrenia, quien
											seguía mi caso por los efectos secundarios de los medicamentos.
											El tenía la impresión de que yo padecía una psicosis leve.
											Una vez en su oficina, me senté en el sillón, me doblé,
											y comencé a balbucear.
											""Explosiones de cabezas y personas intentando matar.
											¿Está bien si destrozo su oficina por completo?""
											""Deberías irte si crees que vas a hacer eso,""
											dijo Marder.
											""Bien. Pequeño. Fuego en hielo. Diles que no me maten.
											Diles que no me maten. ¿Qué hice mal?
											Miles y miles con pensamientos, prohibiciones.""
											""Elyn, ¿sientes que eres
											peligrosa para tí misma o para otros?
											Creo que necesitas estar en el hospital.
											Puedo ingresarte inmediatamente, y todo
											puede ser muy discreto"".
											""Ja, ja, ja.
											¿Me ofreces internarme en un hospital?
											Los hospitales son malos, locos, tristes.
											Uno debe mantenerse alejado. Soy Dios, o solía serlo.""""
											En este punto del texto,
											donde dije: ""Soy Dios, o solía serlo"", mi esposo
											hizo una nota al margen.
											Me preguntó: ""¿Renunciaste o te echaron?""
											(Risas)
											""""Doy y quito vida.
											Perdóname, porque no sé lo que hago.""
									","
											Kaplan'la randevumdan hemen sonra,
											beni ilaçların yan etkisi için izleyen bir şizofreni uzmanı
											Dr. Marder'ı görmeye gittim.
											Hafif bir psikotik hastalığım olduğu izlenimine kapılmıştı.
											Onun ofisindeyken bir keresinde kanepeye oturdum,
											iki büklüm oldum ve homurdanmaya başladım.
											""Kafa patlamaları ve öldürmeye çalışan insanlar.
											Ofisini yerle bir etsem sorun olur mu?""
											""Eğer böyle yapmayı düşünüyorsan gitmen gerekecek.""
											dedi Marder.
											""Tamam. Küçük. Buzdaki ateş. Onlara beni öldürmemelerini söyle.
											Beni öldürmemelerini söyle. Neyi yanlış yaptım?
											Yüzlercesi, binlercesi düşünceli, yasak.""
											""Elyn, kendine ya da başkalarına karşı
											tehlikeli olduğunu düşünüyor musun?
											Bence bir hastanede olman gerek.
											İstersen hemen girişini yapabilirim
											ve her şey daha farklı olur.""
											""Ha ha ha.
											Beni hastaneye koymayı mı teklif ediyorsunuz?
											Hastaneler kötü, deliler, üzgünler.
											İnsan onlardan uzak durmalı. Ben tanrıyım, ya da öyleydim.""
											Yazının bu kısmında,
											""Ben tanrıyım ya da öyleydim"" dediğim yerde
											eşim ilginç bir noktaya değindi.
											""İstifa mı ettin, yoksa kovuldun mu?"" diye sordu.
											(Kahkahalar)
											""Can veriyorum ve can alıyorum.
											Ne yaptığımı bilmediğim için affet beni.""
									","
											Gleich nach dem Termin bei Kaplan
											ging ich zu Dr. Marder, 
einem Experten für Schizophrenie,
											der an mir die Nebenwirkungen 
der Medikamente studierte.
											Er hatte den Eindruck, 
ich litte an einer milden Psychose.
											In seinem Büro setzte ich mich aufs Sofa,
klappte zusammen
											und begann zu murmeln.
											,Kopfexplosionen und Menschen, die töten wollen.
											Darf ich Ihr Büro verwüsten?‘
											,Wenn Sie glauben, 
dass Sie das tun werden,
müssen Sie gehen‘,
											sagte Marder.
											,Na gut. Klein. Feuer auf Eis. Sagen Sie ihnen,
sie sollen mich nicht töten.
											Sagen Sie ihnen, sie sollen mich nicht töten.
Was habe ich falsch gemacht?
											Hunderttausende mit Gedanken, Abriegelung.‘
											,Elyn, glauben Sie, Sie sind
											eine Gefahr für sich oder andere?
											Ich glaube, Sie sollten ins Krankenhaus.
											Ich könnte Sie sofort einweisen lassen und wir könnten es
											ganz diskret machen.‘
											,Ha ha ha.
											Sie bieten mir an, mich einzuweisen?
											Krankenhäuser sind böse, 
sie sind verrückt, sie sind traurig.
											Man muss sich fernhalten.
Ich bin Gott oder ich war es mal.‘“
											An dieser Stelle im Text,
											wo ich sage: „Ich bin Gott oder ich war es mal“,
											gibt es eine Randnotiz meines Mannes.
											Er schrieb: „Hast du gekündigt 
oder wurdest du gefeuert?“
											(Gelächter)
											„,Ich schenke Leben und nehme es.
											Vergebt mir, denn ich weiß nicht, was ich tue.‘
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
											Eventually, I broke down in front of friends, and
											everybody convinced me to take more medication.
											I could no longer deny the truth,
											and I could not change it.
											The wall that kept me, Elyn, Professor Saks,
											separate from that insane woman hospitalized years past,
											lay smashed and in ruins.""
									","
											Finalmente, me quebré ante mis amigos, y
											todos estaban convencidos de que debía tomar 
más medicamentos.
											Ya no podía negar la verdad,
											y no podía cambiarla.
											La pared que me separaba a mí, Elyn, profesora Saks,
											de esa mujer demente, hospitalizada hace algunos años,
											estaba hecha escombros.""
									","
											En nihayetinde, arkadaşlarımın önünde kontrolümü kaybettim
											ve herkes beni daha fazla ilaç almaya ikna etti.
											Artık ne gerçeği inkâr edebiliyor,
											ne de değiştirebiliyordum.
											Beni yıllar önce hastaneye yatırılan deli kadından koruyan o duvar,
											Elyn, Profesör Saks,
											dağıldı ve harap oldu.
									","
											Schließlich brach ich vor Freunden zusammen
											und sie überzeugten mich, 
mehr Medikamente zu nehmen.
											Ich konnte die Wahrheit 
nicht länger leugnen
											und ich konnte es auch nicht ändern.
											Die Mauer, die mich, Elyn, Professor Saks,
											von dieser verrückten Frau getrennt hatte,
die vor Jahren in der Anstalt gelandet war,
											war in sich zusammengestürzt.‘“
									",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
"
","
","
","
",A tale of mental illness — from the inside,Elyn Saks,14:52,"brain,depression,health care,mental health"
