en,tr,title,speaker,duration,tags
"
											No, he's a very nice guy.
									","
											Gayet hoş biri.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: You can tell he's into technology.
									","
											Teknolojiyle ilgilendiği belli.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: He's a very, very nice guy.
											I like him very much.
											So how did he succeed
when others have failed?
											How was he the one that you knew,
this is the one for me?
									","
											Çok hoş bir adam.
											Onu çok severim.
											Kalbini çalmayı nasıl başardı?
											Onun doğru kişi olduğunu
nasıl anladın?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Well, I'm not going to say that,
											but ...
									","
											Hayır, bunu söylemeyeceğim.
											Ama...
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Laughter)
									","
											(Gülüşmeler)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Say it, Serena, say it!
									","
											Söyle Serena söyle!
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Well ...
									","
											Yani..
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Laughter)
									","
											(Gülüşmeler)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											Yes.
									","
											Evet.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Applause)
									","
											(Alkış)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: But you know what I mean.
									","
											Nasıldır bilirsin.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: He is very loving and he's very kind,
and my mom says he's very considerate,
											and when she said that to me,
											I was like, you know, he really is,
											and it's the little things that really
make a huge difference in life.
									","
											Çok sevecen ve nazik biri,
annem onu çok düşünceli buluyor.
											Annem bunu söylediğinde
											gerçekten de öyle diye düşündüm.
											Küçük şeyler, hayatta 
büyük farklar yaratır.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Like?
									","
											Mesela?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Something simple.
											My fashion company,
we have a show every year,
											so in our show last year,
I was running around like crazy,
											because I do everything for the show,
											and everything for it,
											so I was running around like crazy,
											and he, it was a simple gesture
of this shirt that he had,
											and he just wanted to make sure
that I had the same one,
											and it was — it's a weird story.
											It was better in person, I promise.
									","
											Basit şeyler.
											Moda şirketimin her yıl 
bir defilesi olur.
											Geçen yılki defilede
deli gibi koşuşturdum.
											Çünkü defile için her şeyi yaparım,
											gereken her şeyi.
											Deli gibi koşuşturuyordum.
											Onun bu gömleği basit bir jestti.
											Bende de aynısından olduğuna
emin olmak istedi.
											Yani ilginç bir hikâye.
											Tabii o an yaşarken daha güzeldi.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Was it a wonderful proposal?
											Or was it a Beyoncé song?
											""If you like it then you
ought to put a ring on it""?
											Were you feeling pressure to get married?
											Did you know it was coming?
									","
											Evlilik teklifi muhteşem miydi?
											Yoksa Beyonce şarkısındaki gibi,
											""Seviyorsan ona 
bir yüzük takmalısın.."" gibi miydi?
											Bir baskı var mıydı?
											Teklifi tahmin ediyor muydun?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Yeah, I actually
never felt pressure to get married
											and I can't say
I'm the marrying type of person.
											I really love my life.
											I love my freedom.
											I heard that kind of changes.
											But I love everything that I do,
											and I love my career,
											and I always felt like I didn't want
anything to interfere with that.
											I've actually been so career-oriented
											and in fact, when he proposed,
											I was almost angry.
											Not almost. I was angry,
											because it was right
in the middle of my training season,
											and I said, ""I gotta win
the Australian Open.
											I can't fly to Rome.""
											Because he wanted to take me to Rome,
											and I said, ""I can't. I gotta win.""
											But that's how focused I was.
									","
											Aslında evlilik için
baskı hissetmedim.
											Evlilik pek bana göre değil.
											Kendi hayatımı seviyorum.
											Özgürlüğümü seviyorum.
											Bunların evlilikle değiştiğini duydum.
											Ama yaptığım her şeyi seviyorum.
											Kariyerimi seviyorum.
											Bunları engelleyecek şeyleri
hiçbir zaman istemedim.
											Daima kariyer odaklı oldum.
											Aslında teklifte bulunduğunda,
											neredeyse kızgındım.
											Neredeyse değil. Kızgındım.
											Antrenman dönemimin tam ortasıydı.
											""Avustralya Açık'ı kazanmalıyım!''
											''Roma'ya uçamam."" dedim.
											Çünkü beni Roma'ya götürmek istiyordu.
											""Olmaz. Kazanmam gerek."" dedim.
											O kadar odaklanmıştım.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: This is a girl that says,
""No, I can't go to Rome."" OK.
									","
											""Hayır, Roma'ya gidemem."" 
diyen bir kız. Anlıyorum.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: But I was really focused
on reaching my goals
											and I knew at that point there was
one player that I wanted to pass.
											I wanted to pass Steffi Graf's record,
											and that really meant a lot to me,
											and when I put my mind to something,
											I really am determined to reach it
											no matter what.
									","
											Hedefime ulaşmaya odaklanmıştım.
											O dönem, geçmek istediğim 
bir oyuncu vardı.
											Steffi Graf'ın rekorunu kırmak istiyordum.
											Benim için anlamı çok büyüktü.
											Bir şeyi kafama koyduğumda,
											amacıma ulaşmaya
gerçekten kararlıyımdır,
											ne olursa olsun.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: You know, you said that for you —
											I've heard you say
that winning is addictive to you.
									","
											Senin için kazanmanın
											bağımlılık olduğunu söylemiştin.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: It is.
									","
											Öyle.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: What do you mean?
									","
											Bundan kastın ne?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I feel like winning for me
is superaddictive.
											I feel like once you experience it,
											you always want to get that feeling again,
											and when I won my first championship,
I was only 17 years old,
											but I never forgot that feeling,
											and I feel like every time I win one,
											I want to reach that feeling
of your first championship.
											There's really no feeling
in the world like that.
											And it's like, all these years of training
											and being a little kid and playing,
											and then winning
is a wonderful experience.
											So for me I've always felt
like I loved that feeling,
											and obviously I don't like
the feeling of losing. I feel like —
									","
											Benim için kazanmak,
büyük bir bağımlılık.
											Bunu bir kez deneyimlediğinde,
											aynı duyguyu tekrar yaşamak istersin.
											İlk şampiyonluğumu kazandığımda,
henüz 17 yaşındaydım.
											Ama o duyguyu asla unutmadım.
											Ne zaman kazansam,
											ilk şampiyonluğumdaki 
o duyguya ulaşmak isiyorum.
											Dünyada buna benzer bir duygu yok.
											Yıllar süren bu antrenmanlar,
											küçük bir çocuk olmak, oynamak
											ve kazanmak harika bir deneyim.
											Kendi adıma, bu hisleri
her zaman sevdim.
											Elbette, kaybetmenin 
verdiği histen hoşlanmıyorum.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: No, in fact, people close to you
say you're a very bad loser.
									","
											Yakınların, yenilgiyi hazmetmede
iyi olmadığını söylüyor.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I'm not the best loser.
									","
											Çok iyi değilim.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: That you're very, very, very bad.
											Listen, no athlete,
no champion likes to lose.
											I get that.
											But they say when it comes to losing,
you are very, very, very bad at it.
									","
											Çok, çok kötüymüşsün.
											Hiçbir atlet ya da şampiyon,
kaybetmekten hoşlanmaz.
											Bunu anlıyorum.
											Ama yenilgi söz konusu olduğunda
çok kötü olduğunu söylüyorlar.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Laughter)
									","
											(Gülüşmeler)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I'm number one at losing too,
so you know, that's all I can say.
									","
											Evet, yenilgide de bir numarayım. 
Söyleyebileceğim tek şey bu.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Laughter)
									","
											(Gülüşmeler)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Applause)
									","
											(Alkış)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: I'm always curious about the dynamic
between you and Venus,
											because everybody that knows you
and has followed the story
											knows that you two are very close,
											and you always bring your A game
in whatever you do,
											but I often wonder,
when you're playing her,
											do you bring your A- game
because you want to do something for her
											or do you bring your A++ game
because you want to crush her.
											Is it harder for you
playing her or easier?
									","
											Venus'le arandaki dinamiği
hep merak etmişimdir.
											Seni tanıyan ve hikâyeni bilen herkes
											çok yakın olduğunuzu bilir.
											Her zaman en iyi oyununu oynuyorsun.
											Ama Venus'le oynarken 
ona iyilik olsun diye
											bir tık daha kötü mü oynuyorsun,
yoksa onu ezmek için,
											en iyi oyununu mu 
oynuyorsun?
											Ona karşı oynamak
daha mı zor, daha mı kolay?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Well, playing Venus
is like playing myself,
											because we grew up playing each other,
we grew up practicing together.
											And it was something
that has been difficult,
											because she's my toughest opponent.
											She's tall, she's fast,
											she hits hard like me, she serves like me.
											It's really like playing a wall.
									","
											Venus'le oynamak 
kendimle oynamak gibi.
											Çünkü birbirimizle oynayarak, 
beraber çalışarak büyüdük.
											Her zaman zordu bu.
											Çünkü benim en zorlu rakibimdi.
											O uzun ve hızlı.
											Benim gibi, sert vuruyor, servis atıyor.
											Duvara karşı oynamak gibi.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: She knows you.
									","
											Seni tanıyor.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: She knows where I'm hitting
the ball before I hit it,
											so it's something that is not very easy,
											but it's really about,
when I go out there,
											I really have to shut down my mind
and I have to say to myself,
											""You know what?
											I'm just playing a great player,
but today I have to be better.
											I don't care who it is,
if it's my sister or it's my friend,
											today is the day I have to show up
and I have to be better
											and I have to want it more
than anyone else at this moment
											anywhere on this world.""
									","
											Ben daha vurmadan,
topu nereye vuracağımı biliyor.
											Yani pek kolay bir durum değil.
											Ama sahaya çıktığımda,
											zihnimi bastırıp
kendime şunu diyorum:
											''Biliyor musun?
											Karşımdaki harika bir oyuncu ama bugün 
daha iyi olan taraf ben olmalıyım.
											Ablam ya da arkadaşım,
kim olduğunu umursamıyorum.
											Bugün, kendimi gösterme
ve daha iyi olma günü.
											Şu an bunu dünyadaki herkesten
											daha fazla istemek zorundayım.""
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: So never on the court
do you fall back for Venus?
											Because, you know,
it was always Venus and Serena.
									","
											Sahadayken, Venus için
geri durduğun oluyor mu?
											Çünkü siz her zaman
Venus ve Serena olarak bilindiniz.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Yes.
									","
											Evet.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: And now baby sister
has surpassed older sister.
											Do you feel guilt about that?
											Do you feel joy in that?
											Is that a difficult position for you?
									","
											Şimdi ise küçük kardeş
büyüğü geçti.
											Bu, suçluluk duygusu mu yaratıyor
											yoksa hoşuna mı gidiyor?
											Zor bir durum mu senin için?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I don't feel anything in there.
											In my life, it still and forever
is always going to be Venus and Serena.
											She's really love of my life,
she's my best friend,
											she's my soul mate.
											I mean —
											There's pictures of her pushing me,
											really low-quality pictures
or else I would have shared them,
											of her pushing me
in a stroller on a tennis court,
											and she always took care of me.
											I used to spend all of my allowance
money on the ice cream truck and stuff,
											and she would take her money
and give it to me at school
											and make sure I had something to eat
and she would go without,
											and that's the kind of person
she actually is
											since I've always known her.
											So we always have this incredible
respect for each other
											and this incredible love,
											and I think it's important for people
to realize you can be successful
											but you can still have
a wonderful relationship.
											On the court we are mortal enemies,
											but the second we shake hands,
we are best friends again.
											And if I lose, it might be
a day later for me,
											but for Venus —
									","
											Öyle hissetmiyorum.
											Daima Venus ve Serena olduk 
ve olmaya devam edeceğiz.
											O benim hayatımın aşkı,
o benim en iyi arkadaşım,
											o benim ruh eşim.
											Demek istediğim—
											Kortta beni bebek arabasıyla
											gezdirdiği fotoğraflar var,
ki düşük kalitede oldukları için
											paylaşamadım, 
yoksa kesin paylaşırdım,
											Bana hep göz kulak oldu.
											Küçükken harçlığımı dondurmaya
ve abur cubura harcardım,
											o ise, parasını okulda benimle paylaşır,

											karnımın doymasını sağlardı
ve kendisi parasız kalırdı.
											Yani, o bildim bileli
											böyle biriydi.
											O yüzden aramızda daima
											sonsuz sevgi ve saygı mevcut.
											Bence insanların, hem başarılı olup
hem de muhteşem bir ilişki
											sürdürülebileceğini
bilmesi gerek.
											Kortta amansız iki rakibiz
											ama maç sonunda el sıkışır,
yine iki en iyi dost oluruz.
											Eğer ben kaybetmişsem,
bu el sıkışma ertesi güne sarkabilir
											ama eğer Venus ise —
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											(Laughter)
									","
											(Gülüşmeler)
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: There's never a time on the court
where you hit the ball
											and say, ""That's for seventh grade
when you did the blah blah blah""?
											You never have any moment like that?
									","
											Hiç şey oldu mu, sahada 
tam topa vuracakken
											""Bu, yedinci sınıftayken 
bana şöyle yaptığın için!''
											Böyle bir an oldu mu?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: I feel like she should have
those moments,
											because she's never done
anything bad to me,
											but I'm the youngest.
I'm the younger sister.
									","
											Bence böyle bir an,
onun için olabilir.
											Çünkü onun bana
hiç kötülüğü olmadı.
											Ben en küçük kız kardeşim.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: Serena, she's never done
anything bad to you? Really?
											I have three sisters.
I can think of some stuff I've done bad.
									","
											Serena, cidden Venus'ün sana 
hiç kötülüğü olmadı mı?
											Üç kız kardeşim var.
Benim yaptığım birkaç kötülük var.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Unless she brainwashed me
to forget them.
									","
											Eğer beynimi yıkamadıysa yok.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: No, but the love you have for her
I know is very pure. I know that.
									","
											Yok demek. Ona karşı
katıksız bir sevgin var, biliyorum.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: Yes. GK: I know that.
									","
											SW: Evet. GK: Demiştim.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											SW: We were always brought up
to be superclose,
											and we are incredibly close.
											Not only her.
											I have three other sisters as well,
and we were always so close.
									","
											Biz hep çok yakın olacak 
biçimde yetiştirildik
											ve olduk da.
											Sadece onunla da değil.
											Üç tane daha kız kardeşim var
ve onlarla da çok yakındım.
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
											GK: So before a big match,
the two of you don't get together
											and say, look, we're going
to go out there and — there's nothing?
									","
											Büyük bir maç öncesi,
bir araya gelip
											''Evet şimdi korta çıkacağız.''
diyorsunuz ve hepsi bu mu?
									","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
"
","
","On tennis, love and motherhood",Serena Williams and Gayle King,18:28,"sports,love,parenting,life,interview,race,gender,children,family,gender equality,journalism,media,personal growth,relationships,women,social media"
