en,es,pt,fr,de,title,speaker,duration,tags
"
											Can we cure climate change?
											I don't know, but we certainly
can't if we don't try.
											We need ambition without arrogance.
											We need the ambition
to restore the atmosphere,
											to draw down carbon dioxide
											back to a level that is compatible
with a stable climate and healthy oceans.
									","
											¿Podemos corregir el cambio climático?
											No lo sé, pero ciertamente
no podemos si no lo intentamos.
											Necesitamos ambición sin arrogancia.
											Necesitamos ambición
para restaurar la atmósfera,
											para extraer dióxido de carbono
											y volver a un nivel compatible
con un clima estable y océanos saludables.
									","
											Podemos ""curar"" a alteração climática?
											Não sei, mas certamente que não podemos,
se não tentarmos.
											Precisamos de ambição sem arrogância.
											Precisamos de ambição
para recuperar a atmosfera,
											para reduzir o dióxido de carbono
											a um nível que seja compatível
											com um clima estável
e com oceanos saudáveis.
									","
											Peut-on inverser ce dérèglement ?
											Je ne sais pas, mais il faut,
tout du moins, essayer.
											Avec ambition, et sans arrogance.
											L'ambition de sauver l'atmosphère
											pour faire baisser la quantité de CO2
											et stabiliser le climat
en préservant les océans.
									","
											Können wir den Klimawandel verhindern?
											Ich weiß es nicht, aber ganz sicher nicht,
wenn wir es nicht versuchen.
											Wir brauchen Ehrgeiz ohne Arroganz.
											Wir brauchen Ehrgeiz, um die
Atmosphäre wiederherzustellen,
											um den Kohlendioxidlevel
auf ein Niveau zurückzubringen,
											das mit einem stabilen Klima
und gesunden Ozeanen vereinbar ist.
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											This will be an enormous undertaking.
											You could describe it
as a cathedral project.
											Those involved at the outset
											may draft the plans
and dig the foundations,
											but they will not raise the spire
to its full height.
											That task, that privilege,
											belongs to our descendants.
											None of us will see that day,
but we must start in the hope
											that future generations
will be able to finish the job.
									","
											Esta será una tarea enorme.
											Podría describirse
como el proyecto de una catedral.
											Los involucrados al principio
											pueden hacer los planos
y preparar los cimientos,
											pero no levantarán la aguja
hasta su altura total.
											Esa tarea, ese privilegio,
											pertenece a nuestros descendientes.
											Ninguno de nosotros verá ese día,
pero debemos comenzar con la esperanza
											de que las generaciones futuras
podrán terminar el trabajo.
									","
											Isso será uma tarefa gigantesca.
											Podemos descrevê-la como
o projeto para uma catedral.
											Os que estão envolvidos no início
											podem desenhar os planos
e cavar as fundações
											mas não poderão elevar
o pináculo até à sua altura máxima.
											Essa tarefa, esse privilégio,
											pertence aos nossos descendentes.
											Nenhum de nós verá esse dia,
mas temos de começar,
											na esperança de que as gerações futuras
possam terminar a nossa tarefa.
									","
											Ce sera un projet titanesque.
											On peut le comparer à une cathédrale.
											Ceux qui lanceront ce projet
											rédigeront le plan
et jetteront les fondations
											mais ne verront pas l'ouvrage terminé.
											Cette tâche, ce privilège,
											incombe à nos descendants.
											Personne ne verra ce jour,
mais il faut commencer en espérant
											que nos descendants termineront ce projet.
									","
											Das ist ein enormes Unterfangen.
											Man könnte es als
""Kathedralenprojekt"" bezeichnen.
											Diejenigen, die das Projekt starten,
											mögen die Pläne erstellen
und das Fundament legen,
											aber sie werden nicht
die Turmspitze vollenden.
											Diese Aufgabe, dieses Privileg
											gehört unseren Nachfahren.
											Keiner von uns wird diesen Tag erleben,
aber wir müssen hoffen,
											dass zukünftige Generationen
die Aufgabe vollenden können.
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											So, do you want to change the world?
											I don't.
											I do not seek the change the world,
											but rather keep it as it's meant to be.
									","
											¿Quieren Uds. cambiar el mundo?
											Yo no.
											No trato de cambiar el mundo,
											sino más bien de mantenerlo como debe ser.
									","
											Então, querem mudar o mundo?
											Eu não quero.
											Não procuro a mudança do mundo,
											prefiro mantê-lo como ele deve ser.
									","
											Alors, voulez-vous changer le monde ?
											Pas moi.
											Je ne cherche pas à changer le monde,
											mais à le préserver tel qu'il est.
									","
											Nun, wollen Sie die Welt verändern?
											Ich nicht.
											Ich will die Welt nicht ändern,
											sondern sie erhalten.
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											Thank you.
									","
											Muchas gracias.
									","
											Obrigado.
									","
											Merci.
									","
											Danke
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											Chris Anderson: Thanks. I just want
to ask you a couple of other questions.
											Tell us a bit more about this idea
of putting lime in the ocean.
											I mean, on the face of it,
it's pretty compelling —
											anti-ocean acidification —
											and it absorbs more CO2.
											You talked about,
we need to do an experiment on this.
											What would a responsible
experiment look like?
									","
											Chris Anderson: Gracias. Solo quiero
hacerle un par de preguntas.
											Cuéntenos un poco más sobre esta idea
de verter cal al mar.
											A primera vista, es bastante convincente...
											evita la acidificación de los océanos
											y absorbe más CO2.
											Dijo que tenemos
que hacer experimentos para ello.
											¿Cómo describiría
un experimento responsable?
									","
											Chris Andersen: Obrigado, queria
fazer umas perguntas.
											Fala-nos dessa ideia
de deitar cal no oceano.
											Essa ideia é muito apelativa
											— combater a acidificação do oceano
											e absorver mais CO2.
											Disseste que era preciso
fazer experiências com isso.
											Como seria uma experiência responsável?
									","
											Chris Anderson : Merci.
Quelques questions...
											Déverser de la chaux dans l'océan...
											À première vue, ça a l'air convaincant
											pour compenser l'acidification
											et pour absorber plus de CO2.
											Vous dites qu'il faut expérimenter.
											Comment faire cela de façon responsable ?
									","
											Chris Anderson: Danke.
Ich möchte Ihnen einige Fragen stellen.
											Erzählen Sie uns mehr von der Idee,
den Ozeanen Kalk zuzuführen.
											Ich meine, von außen betrachtet
ist es verlockend —
											wirkt gegen die Versauerung der Ozeane
											und es nimmt mehr CO2 auf.
											Sie sagten, dass wir
mehr Experimente dazu benötigen.
											Wie würde ein verantwortungsvolles
Projekt aussehen?
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											Tim Kruger: So I think you need to do
a series of experiments,
											but you need to do them
just very small stage-by-stage.
											In the same way,
when you're trialing a new drug,
											you wouldn't just go
into human trials straight off.
											You would do a small experiment.
											And so the first things to do
are experiments entirely on land,
											in special containers,
away from the environment.
											And then once you are confident
that that can be done safely,
											you move to the next stage.
											If you're not confident, you don't.
											But step by step.
									","
											Tim Kruger: Creo que debemos hacer
una serie de experimentos,
											pero a pequeña escala, paso a paso.
											Del mismo modo, 
cuando se prueba un medicamento,
											las pruebas no se hacen
directamente en humanos.
											Se hace un pequeño experimento.
											Lo primero que hay que hacer
son experimentos en tierra,
											en contenedores especiales,
sin contacto con el medio ambiente.
											Y luego, con la confianza de que 
pueden hacerse de forma segura,
											se va a la etapa siguiente.
											Sin confianza, no se hace.
											Y paso a paso.
									","
											Tim Kruger: Penso que precisamos
de fazer uma série de experiências
											mas a pequena escala, passo a passo.
											como quando testamos um novo medicamento,
											não vamos fazer logo experimentá-lo
em seres humanos.
											Temos que fazer pequenas experiências.
											A primeira coisa a fazer
são experiências em terra,
											em contentores especiais,
fora do meio ambiente.
											Depois, quando considerarmos
que se pode fazer com segurança,
											passamos para a fase seguinte.
											Se não temos a certeza, não passamos.
											Tem que ser passo a passo.
									","
											Tim Kruger : Il faut des expériences
											à petite échelle, étape par étape.
											Comme lorsqu'on teste
un nouveau médicament,
											on ne l'essaie pas aussitôt sur l'homme.
											On débute par un test à petite échelle.
											Donc, on commencerait
par essayer sur terre
											dans des containers en milieu contrôlé.
											Et quand cela s'avère sans danger,
											on passe à l'étape suivante.
											Sans quoi, on arrête.
											Mais étape par étape.
									","
											Tim Kruger: Ich denke, man benötigt
eine Reihe von Experimenten,
											aber man muss sie
in kleinen Schritten machen.
											Wie wenn man ein neues Medikament testet.
											Man würde es nicht sofort an
Menschen testen.
											Man würde ein kleines Experiment machen.
											In diesem Fall würden erste Projekte
an Land stattfinden,
											in speziellen Containern,
weit weg von der Außenwelt.
											Sobald wir zuversichtlich sind,
dass das Experiment sicher ist,
											kann man zur nächsten Stufe übergehen.
											Wenn dem nicht so ist, dann nicht.
											Schritt für Schritt.
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											CA: And who would fund such experiments?
											Because they kind of impact
the whole planet at some level.
											Is that why nothing is happening on this?
									","
											CA: ¿Y quién los financiaría?
											Porque tienen un impacto
en todo el planeta de alguna forma.
											¿Es por eso que no se hace nada?
									","
											CA: E quem financiaria essas experiências?
											Porque, de certa forma,
têm impacto em todo o planeta.
											É por isso que não acontece nada?
									","
											CA : Et le financement
de ces expériences ?
											Elles impacteraient toute la planète.
											Est-ce pour cela que rien n'est fait ?
									","
											CA: Und wer finanziert solche Projekte?
											Denn in gewissem Maße hätten sie
Einfluss auf den gesamten Planeten.
											Ist das der Grund, wieso sich nichts tut?
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											TK: So I think you can do small-scale
experiments in national waters,
											and then it's probably the requirement
of national funders to do that.
											But ultimately, if you wanted
to counter ocean acidification in this way
											on a global scale,
											you would need to do it
in international waters,
											and then you would need to have
an international community working on it.
									","
											TK: Pudieran hacerse a pequeña escala
en aguas nacionales
											y luego requerirse
financiamiento nacional para hacerlos.
											Pero en última instancia, si se quisiera
detener así la acidificación del mar
											a escala global,
											tendrían que hacerse
en aguas internacionales,
											y se necesitaría una comunidad
internacional trabajando en ello.
									","
											TK; Acho que podemos fazer experiências
a uma escala pequena em águas nacionais,
											e depois pedir um financiamento
nacional para fazê-las.
											Mas, em última análise, se quisermos
combater a acidificação por esta via,
											à escala mundial,
											precisamos de o fazer
em águas internacionais
											e aí precisamos de ter uma comunidade
internacional a trabalhar nisso.
									","
											TK : Faire des tests 
dans des eaux territoriales
											exigerait des fonds nationaux.
											Mais pour compenser l'acidification
de cette manière
											à l'échelle du globe,
											il faudrait agir au niveau international,
											avec la coopération de tous les pays.
									","
											TK: Ich denke, kleine Experimente lassen
sich in nationalen Gewässern durchführen,
											und das ist vermutlich die Bedingung
der nationalen Geldgeber.
											Aber würde man die
Versauerung der Meere weltweit
											auf diese Art angehen wollen,
											dann müsste man es
in internationalen Gewässern tun
											und dann würde es der internationalen
Gemeinschaft bedürfen, daran zu arbeiten.
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											CA: Even in national waters,
you know, the ocean's all connected.
											That lime is going to get out there.
											And people feel outraged
about doing experiments on the planet,
											as we've heard.
											How do you counter that?
									","
											CA: Incluso en aguas nacionales,
porque están conectadas.
											Esa cal va a estar ahí.
											Y la gente se indigna acerca
de experimentar en el planeta,
											como ya sabemos.
											¿Cómo se contrarresta eso?
									","
											CA: Mesmo em águas nacionais
o oceano está todo interligado.
											Essa cal vai por aí fora.
											As pessoas vão sentir-se indignadas
por se fazerem experiências no planeta,
											conforme já ouvimos dizer.
											Como se combate isso?
									","
											CA : Les eaux des pays rejoignent l'océan.
											C'est là que la chaux terminerait.
											Et expérimenter avec la planète
											soulève l'indignation.
											Que faire contre cela ?
									","
											CA: Das bräuchte man auch in nationalen
Gewässern, alles ist verbunden.
											Der Kalk wird sich verteilen.
											Und einige Menschen sind entsetzt darüber,
dass mit unserem Planeten
											experimentiert wird.
											Was erwidern Sie da?
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											TK: I think you touch on something
which is really important.
											It's about a social license to operate.
											And I think it may be
that it is impossible to do,
											but we need to have the courage to try,
											to move this forward,
											to see what we can do,
											and to engage openly.
											And we need to engage with people
in a transparent way.
											We need to ask them beforehand.
											And I think if we ask them,
											we have to be open to the possibility
that the answer will come back,
											""No, don't do it.""
									","
											TK: Creo que toca algo
realmente importante.
											Sería una licencia social para operar.
											Y podría ser imposible,
											pero tenemos que intentar
											para avanzar en esto,
											para ver qué podemos hacer
											y comprometernos.
											Tenemos que hablar con las personas
de manera transparente.
											Tenemos que preguntarles antes.
											Y creo que si les preguntamos,
											podemos esperar que la respuesta sea:
											""No, no lo hagan"".
									","
											TK: Penso que tocaste numa coisa
muito importante.
											Trata-se duma licença social
para funcionar.
											Penso que talvez seja impossível fazê-lo,
											mas precisamos de ter coragem
para experimentar,
											para levar isto para a frente,
ver o que podemos fazer
											e empenharmo-nos abertamente.
											Precisamos de nos envolver
com as pessoas de modo transparente.
											Precisamos de lhes pedir antecipadamente.
											Acho que, se lhes pedirmos,
											temos de estar abertos à possibilidade
de a resposta que recebermos seja:
											""Não, não façam isso"".
									","
											TK : C'est un aspect vraiment important.
											Un consensus social serait nécessaire.
											Et c'est peut-être impossible,
											mais il faut avoir le courage d'essayer,
											d'aller de l'avant,
											voir ce qui peut être fait,
											et nous engager franchement.
											Il faut communiquer en toute transparence
											et demander aux gens, préalablement.
											Et si on leur pose la question,
											il faut se faire à l'idée
que la réponse faite sera :
											« Non, ne faites pas ça. »
									","
											TK: Sie sprechen da
etwas sehr Wichtiges an.
											Wir brauchen dafür
eine gesellschaftliche Lizenz.
											Und es mag unmöglich sein, es zu tun,
											aber wir müssen den Mut aufbringen,
es zu versuchen und voranzugehen,
											um zu sehen, was wir tun können
											und den Dialog zu suchen.
											Wir müssen offen
mit den Menschen kommunizieren.
											Wir müssen sie im Voraus einbeziehen.
											Und ich denke, wenn wir sie fragen,
											sagen sie vielleicht:
											""Nein, tut es nicht"".
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											CA: Thanks so much.
That was really fascinating.
									","
											CA: Tim, muchas gracias.
Es realmente fascinante.
									","
											CA: Muito obrigado.
Foi fascinante.
									","
											CA : Merci beaucoup.
C'était vraiment fascinant.
									","
											CA: Vielen Dank. Das war sehr interessant.
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
											TK: Thank you. (Applause)
									","
											TK: Gracias. (Aplausos)
									","
											TK: Obrigado.
											(Aplausos)
									","
											TK : Merci à vous.
(Applaudissements)
									","
											TK: Danke.
											(Applaus)
									",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
"
","
","
","
","
",Can we stop climate change by removing CO2 from the air?,Tim Kruger,8:56,"alternative energy,electricity,climate change,engineering,entrepreneur,future,natural resources,oceans,pollution,sustainability,science,technology,weather,global commons,Anthropocene"
