en,fr,pt,title,speaker,duration,tags
"
											Just a few years ago, my agent called
											to explain to me why
I wasn't getting a role in a movie.
											He said, ""They loved you
											and they really, really do want
to cast diversely,
											but the movie isn't financeable
until they cast the white role first.""
											He delivered the message
with a broken heart
											and with a tone that communicated,
""I understand how messed up this is.""
											But nonetheless, just like
hundreds of times before,
											I felt the tears roll down my face.
											And the pang of rejection rise up in me
											and then the voice of shame scolding me,
											""You are a grown woman,
stop crying over a job.""
											I went through this process for years
of accepting the failure as my own
											and then feeling deep shame
that I couldn't overcome the obstacles.
									","
											Il y a quelques années à peine,
mon agent m'a appelée
											pour m'expliquer pourquoi
je n'ai pas eu le rôle pour un film.
											Il m'a dit : « Ils t'ont adorée
											et ils veulent vraiment introduire
de la mixité dans les rôles,
											mais le film ne peut pas être financé
											tant qu'ils n'ont pas trouvé
l'acteur blanc. »
											Il a prononcé ce message le cœur brisé
											et avec un ton qui disait : « Je comprends
que ce n'est pas normal. »
											Mais malgré tout, comme des centaines
de fois auparavant,
											j'ai senti les larmes
couler sur mon visage
											et la douleur du rejet s'emparer de moi,
											puis la honte
en m'en faisant le reproche :
											« Tu es une grande fille,
arrête de pleure pour un rôle. »
											Pendant des années, je suis passée par là
en acceptant que l'échec venait de moi,
											puis en me sentant profondément honteuse
de n'avoir pas pu franchir les obstacles.
									","
											Há uns anos, o meu agente telefonou-me
											para me explicar porque é que eu
não estava a conseguir um papel num filme.
											Ele disse: ""Eles adoraram-te
											""e querem muito, muito
fazer um 'casting' de diversidade
											""mas o filme não é financiável enquanto
não escolherem primeiro o papel branco.""
											Ele entregou a mensagem
com o coração partido
											e num tom que revelava:
""Percebo o disparate que isto é.""
											Mas apesar disso, tal como
centenas de vezes antes,
											senti as lágrimas caírem-me pelo rosto,
											a angústia da rejeição subir em mim
											e depois a voz da vergonha
a repreender-me:
											""És uma mulher adulta,
para de chorar por causa de um trabalho.""
											Passei por este processo durante anos
aceitando o fracasso como meu
											e depois sentindo profunda vergonha por
não conseguir ultrapassar os obstáculos.
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
											But this time, I heard a new voice.
											A voice that said, ""I'm tired.
											I've had enough.""
											A voice that understood
											my tears and my pain
were not about losing a job.
											They were about what
was actually being said about me.
											What had been said about me my whole life
											by executives and producers
											and directors and writers
and agents and managers
											and teachers and friends and family.
											That I was a person of less value.
									","
											Mais cette fois, j'ai pensé différemment.
											Je me suis dit : « Je suis fatiguée de ça.
											J'en ai assez. »
											J'ai compris
											que mes larmes et ma douleur
ne venaient pas d'avoir perdu un rôle.
											C'était la réaction
à ce qu'on disait réellement de moi.
											Ce qui avait été dit de moi toute ma vie
											par des dirigeants, des producteurs,
											des réalisateurs,
des scénaristes, des agents,
											des enseignements, des amis et ma famille.
											Que j'étais une personne
de moindre valeur.
									","
											Mas, desta vez, eu ouvi uma nova voz.
											Uma voz que disse: ""Estou cansada.
											""Estou farta.""
											Uma voz que compreendeu
											que as minhas lágrimas e a minha dor
não eram por perder um trabalho.
											Eram por causa
do que estava a ser dito sobre mim.
											O que tinha sido dito sobre mim
a minha vida inteira
											por executivos e produtores,
											por realizadores e argumentistas,
por agentes e gestores
											por professores,
por amigos, pela família.
											Que eu era uma pessoa de menos valor.
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
											I thought sunscreen
and straightening irons
											would bring about change
in this deeply entrenched value system.
											But what I realized in that moment
											was that I was never actually asking
the system to change.
											I was asking it to let me in,
and those aren't the same thing.
											I couldn't change
what a system believed about me,
											while I believed what
the system believed about me.
											And I did.
											I, like everyone around me,
											believed that it wasn't possible
for me to exist in my dream as I was.
											And I went about
trying to make myself invisible.
											What this revealed to me
was that it is possible
											to be the person
who genuinely wants to see change
											while also being the person whose actions
keep things the way they are.
											And what it's led me to believe
is that change isn't going to come
											by identifying the good guys
and the bad guys.
											That conversation
lets us all off the hook.
											Because most of us
are neither one of those.
									","
											Je pensais que la crème solaire
et les fers à lisser
											apporteraient du changement
dans ce système de valeurs très enraciné.
											Mais ce que j'ai compris à ce moment-là,
											c'est que je n'avais jamais vraiment
cherché à ce que le système change.
											Je cherchais à ce qu'il m'inclue
et ce n'est pas la même chose.
											Je ne pouvais pas changer
ce qu'un système pensait de moi,
											alors que j'acceptais de croire
ce que le système pensait de moi.
											Pourtant, je le faisais.
											Comme tout le monde autour de moi,
											je croyais qu'il m'était impossible
de concrétiser mon rêve telle que j'étais.
											Et je me suis mise à essayer
de me rendre invisible.
											J'ai pris conscience
qu'une personne pouvait
											souhaiter sincèrement
voir le changement se produire,
											tout en agissant de telle sorte
que les choses restent comme elles sont.
											Ce qui m'a conduite à penser
que le changement ne va pas arriver
											en désignant les bons et les méchants.
											Ce débat n'avancerait à rien.
											Car la plupart d'entre nous
ne sommes ni l'un, ni l'autre.
									","
											Pensava que o protetor solar
e os ferros de alisar o cabelo
											trariam a mudança neste sistema de valores
profundamente entrincheirado.
											Mas do que me apercebi naquele momento
											foi que eu nunca pedi realmente
ao sistema para que mudasse.
											Eu estava a pedir para me deixarem entrar,
e isso não é a mesma coisa.
											Eu não podia mudar
o que o sistema pensava de mim,
											enquanto acreditasse naquilo
que o sistema acreditava sobre mim.
											E eu acreditava.
											Eu, como toda a gente à minha volta,
											acreditava que não era possível
eu existir nos meus sonhos, tal como era.
											E tentei tornar-me invisível.
											O que isto me revelou foi
que é possível ser a pessoa
											que genuinamente
quer ver uma mudança
											enquanto também
continua a ser a pessoa
											cujas ações mantêm as coisas como são.
											E isso fez-me acreditar
que a mudança não virá
											por identificarmos os bons e os maus.
											Essa conversa
deixa-nos todos livres de culpa.
											Porque a maioria de nós
não são nem uma coisa nem outra.
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
											Change will come
											when each of us has the courage
											to question our own fundamental
values and beliefs.
											And then see to it that our actions
lead to our best intentions.
											I am just one of millions of people
											who have been told
that in order to fulfill my dreams,
											in order to contribute
my talents to the world
											I have to resist the truth of who I am.
											I for one, am ready to stop resisting
											and to start existing
as my full and authentic self.
									","
											Il y aura un changement
											quand chacun de nous aura le courage
											de s'interroger sur ses valeurs
fondamentales et ses opinions.
											Pour ensuite veiller à ce que nos actions
mènent à nos meilleures intentions.
											Je ne suis que l'une
de ces millions de personnes
											à qui l'on a dit que,
pour réaliser mes rêves,
											pour faire don de mes talents au monde,
											je devais m'opposer
à la réalité que j'incarne.
											Pour ma part, je suis prête
à cesser de m'y opposer
											et à commencer à exister
pleinement moi-même.
									","
											A mudança virá
											quando cada um de nós tiver a coragem
											de questionar os nossos valores
e crenças fundamentais,
											e de verificar depois
que as nossas ações nos conduzem
											às nossas melhores intenções.
											Sou apenas uma entre milhões de pessoas
											a quem tem sido dito
que, para realizar os meus sonhos,
											de modo a contribuir
com os meus talentos para o mundo,
											tenho de resistir à verdade de quem sou.
											Eu estou pronta a deixar de resistir
											e começar a existir inteira
e autenticamente como eu própria.
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
											If I could go back and say anything
											to that nine-year-old,
dancing in the den, dreaming her dreams,
											I would say,
											my identity is not my obstacle.
											My identity is my superpower.
											Because the truth is,
											I am what the world looks like.
											You are what the world looks like.
											Collectively, we are
what the world actually looks like.
											And in order for our systems
to reflect that,
											they don't have to create a new reality.
											They just have to stop
resisting the one we already live in.
									","
											Si je pouvais revenir en arrière
et dire quelque chose
											à cette fillette de neuf ans, dansant
dans le salon, nourrissant des rêves,
											je lui dirais
											que mon identité n'est pas un obstacle.
											Mon identité est mon super-pouvoir.
											Parce qu'en vérité,
											je suis ce à quoi le monde ressemble.
											Vous êtes ce à quoi le monde ressemble.
											Tous ensemble, nous sommes
ce à quoi le monde ressemble vraiment.
											Et pour que notre système le reflète,
											il n'y a pas besoin
de créer une nouvelle réalité.
											Il faut seulement cesser de s'opposer
à la réalité où nous vivons déjà.
									","
											Se eu pudesse voltar atrás
e dizer alguma coisa
											àquela menina de nove anos,
a dançar na sala, nos seus sonhos,
											eu diria:
											""A minha identidade não é o meu obstáculo.
											""A minha identidade é o meu superpoder.""
											Porque, na verdade,
											eu sou o que o mundo parece.
											Vocês são o que o mundo parece.
											Coletivamente, nós somos
o que o mundo efetivamente parece.
											E para que os nossos sistemas
reflitam isso,
											eles não têm de criar uma nova realidade.
											Eles têm apenas de deixar de resistir
à realidade em que já vivemos.
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
											Thank you.
									","
											Merci.
									","
											Obrigada.
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos e vivas)
									",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
"
","
","
",My identity is a superpower — not an obstacle,America Ferrera,14:02,"film,art,business,diversity,inequality,movies,entertainment,social change,storytelling,society,identity"
