fr,en,tr,de,es,title,speaker,duration,tags
"
											Parfois, quand je suis dans un problème persistant,
											j'écris des choses que je maîtrise.
											Mais vous voyez le début d'une idée là,
											parce que vous voyez le mot nouveau qui émerge de l'ancien.
											Voilà ce qui se passe.
											Il s'agit d'une relation entre l'ancien et le nouveau.
											Le nouveau émerge du contexte de l'ancien.
											Et ensuite j'en ai fait des variations
											Mais ça ne fusionnait pas du tout graphiquement.
											J'avais cette autre version qui avait quelque chose d'intéressant
											dans le sens où elle permettait à des indices de s'assembler dans votre esprit.
											Le W de 'word' était clairement un W, le N de 'new' était clairement un N
											même s'ils étaient très fragmentaires,
											et ils ne contenaient pas beaucoup d'informations.
											Alors j'ai pris les mots nouveau et ancien,
											et j'étais revenu à un point qui semblait être un point de non retour.
									","
											Sometimes, in the middle of a resistant problem,
											I write down things that I know about it.
											But you can see the beginning of an idea there,
											because you can see the word ""new"" emerging from the ""old.""
											That's what happens.
											There's a relationship between the old and the new;
											the new emerges from the context of the old.
											And then I did some variations of it,
											but it still wasn't coalescing graphically at all.
											I had this other version which had something interesting about it
											in terms of being able to put it together in your mind from clues.
											The W was clearly a W, the N was clearly an N,
											even though they were very fragmentary
											and there wasn't a lot of information in it.
											Then I got the words ""new"" and ""old""
											and now I had regressed back to a point where there seemed to be no return.
									","
											Bazen, direnç probleminin ortasında
											hakkında bilgi sahibi olduğum şeyleri not ederim.
											ancak siz oradaki bir fikrin başlangıcını görebilirsiniz,
											çünkü siz ""eski"" kelimesinden çıkan ""yeni"" kelimesini görebilirsiniz.
											işte olan şey budur.
											yeni ve eski arasında bir ilişki vardır.
											yeni, eskinin bağlamından ortaya çıkmaktadır.
											Ve daha sonra bunun bazı varyasyonlarını yaptım,
											ama bu hala grafiksel olarak hiç bütünleşmiyordu.
											zihninizdeki ipuçlarında bir araya getirebilmek açısından
											onun hakkında ilginç bir şeyler içeren başka bir versiyona sahiptim
											Parça parça olmalarına rağmen,
											""W"" açık bir şekilde ""W"" idi, ""N"" de aynı şekilde ""N"" idi.
											ve onun içinde çok fazla bilgi yoktu.
											Daha sonra ""eski"" ve ""yeni"" kelimelerini aldım,
											ve şimdi geri dönüşü olmayan bir noktaya geri döndüm.
									","
											Manchmal, wenn ich auf ein widerspenstiges Problem treffe,
											schreibe ich auf, was ich schon darüber weiß.
											Wie Sie sehen ist da schon der Beginn einer Idee,
											weil man das Wort new (neu) aus dem Wort old (alt) auftauchen sieht.
											So ist es ja auch.
											Es gibt eine Beziehung zwischen Alt und Neu.
											Das Neue entwickelt sich aus dem Kontext des Alten.
											Dann machte ich ein paar Variationen davon,
											aber es floss graphisch noch nicht ineinander.
											Ich hatte diese andere Version, die irgendetwas Interessantes an sich hatte
											indem man es in seinem Kopf aus Hinweisen zusammensetzen konnte.
											Das W war sichtlich ein W, und das N war sichtlich ein N,
											obwohl sie nur sehr bruchstückhaft waren,
											und es war nicht viel Information enthalten.
											Dann nahm ich die Worte neu und alt
											und da hatte ich mich schon so weit zurück entwickelt, dass es keinen Weg mehr zurück gab.
									","
											A veces, en medio de un problema que se resiste,
											escribo cosas que sé al respecto
											Pero se puede ver el comienzo de una idea ahí,
											porque se puede ver la palabra nuevo saliendo de viejo.
											Eso es lo que ocurre.
											Hay una relación entre lo viejo y lo nuevo,
											lo nuevo surge del contexto de lo viejo.
											Y luego hice algunas variaciones.
											Pero todavía no estaban en absoluto fusionados gráficamente.
											Tenía esta otra versión con algo interesante
											en términos de ser capaz de combinar pistas en tu mente.
											La W era claramente una W, la N era claramente una N,
											a pesar de que estaban muy fragmentadas,
											y no había mucha información.
											Entonces llegué a las palabras nuevo y viejo
											retrocediendo a un punto donde no parecía haber retorno.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											J'étais désespéré.
									","
											I was really desperate at this point.
									","
											Bu noktada gerçekten umutsuzdum.
									","
											Zu diesem Zeitpunkt war ich wirklich verzweifelt.
									","
											En este punto yo estaba realmente desesperado.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Et alors, j'ai fait quelque chose dont j'ai vraiment honte,
											j'ai regardé ces deux dessins que j'avais fait pour tout autre chose
											et je les ai mis ensembles
											et il y a le mot ""rêves"" écrit en haut.
											Et j'allais faire une chose, je dit ""Bon, change la copie.
											Fais lui dire quelque chose sur les rêves, et venez à l'école des arts graphiques
											et vous réaliserez vos rêves.""
											Mais à mon crédit,
											j'étais si gêné de faire ça
											que je n'ai jamais proposé ce croquis.
											Et finalement, je suis arrivé à la solution suivante.
											En fait, ça n'a pas l'air terriblement intéressant,
											mais ça a quelque chose
											qui le distingue de beaucoup d'autres affiches.
											D'abord, cela transgresse l'idée que ce qu'une affiche est censée être,
											c'est-à-dire d'être comprise et perçue immédiatement, et pas expliquée.
											Je me rappelle vous avoir tous entendu aux arts graphiques —
											""Si vous devez l'expliquer, c'est que ça ne marche pas.""
											Et un jour je me suis réveillé et j'ai dit,""Bon, supposons que ce ne soit aps vrai?""
									","
											And so, I do something I'm truthfully ashamed of,
											which is that I took two drawings I had made for another purpose
											and I put them together.
											It says ""dreams"" at the top.
											And I was going to do a thing, I say, ""Well, change the copy.
											Let it say something about dreams, and come to SVA
											and you'll sort of fulfill your dreams.""
											But, to my credit,
											I was so embarrassed about doing that
											that I never submitted this sketch.
											And, finally, I arrived at the following solution.
											Now, it doesn't look terribly interesting,
											but it does have something
											that distinguishes it from a lot of other posters.
											For one thing, it transgresses the idea of what a poster's supposed to be,
											which is to be understood and seen immediately, and not explained.
											I remember hearing all of you in the graphic arts —
											""If you have to explain it, it ain't working.""
											And one day I woke up and I said, ""Well, suppose that's not true?""
									","
											Ve bu yüzden, dürüst olmak gerekirse utandığım bir şey yapıyorum,
											Bu da iki çizimi farklı amaçlarla yapmış olmam
											ve onları bir araya getirmem.
											yukarıda ""hayaller"" işaret ediliyor.
											Ve bir şey yapacaktım, ""kopyayı değiştir"" diyorum.
											Hayaller hakkında bir şey söylemesine izin ver ve SVA'ya gel
											ve bir şekilde hayallerini gerçekleştireceksin.""
											Ancak kendime gelince,
											bu taslağı hiçbir zaman sunmayacak olduğumu için
											çok mahçuptum.
											Ve sonunda şu çözüme ulaştım.
											şu an bu korkunç bir şekilde ilginç görünmüyor,
											ama bu, diğer birçok posterden
											farklılaşan şeylere sahip.
											bu bir açıdan bir posterin ne olması gerektiği ile ilgili
											anlık olarak anlaşılan ve görülen hatta açıklanmayan fikri ihlal etmektedir.
											içinizde grafik sanatlarında olan herkesten şunu duyduğumu hatırlıyorum —
											""eğer açıklamak zorundaysan, bu işe yaramıyor.""
											Ve bir gün uyandım ve dedim ki ""farzet ki ya bu doğru değilse?""
									","
											Also tat ich etwas, für das ich mich wirklich schäme,
											Ich nahm zwei Zeichnungen, die ich für etwas anderes gemacht hatte
											und setzte sie zusammen
											- oben steht da ""dreams"" Träume.
											Ich wollte es ungefähr so angehen und sagen, ""Also, verändere den Text.
											Irgendwas mit ""Träume"" und ""Kommt in die SVA"" (School of Visual Arts Anm.)
											und irgendwas mit ""Deine Träume werden in Erfüllung gehen"".""
											Aber zu meiner Verteidigung,
											ich habe mich so darüber geschämt,
											dass ich die Skizze nie eingereicht habe.
											Schließlich, kam ich zu folgender Lösung.
											Es mag nicht besonders interessant aussehen,
											aber irgendetwas hat es,
											etwas das es von vielen anderen Postern unterscheidet.
											Einerseits überschreitet es die Idee des Posters an sich,
											nämlich sofort verstanden zu werden, ohne Notwendigkeit einer Erklärung.
											Ich kann mich noch gut erinnern alle Grafiker sagen zu hören —
											""Wenn Du es erklären musst, dann funktioniert es nicht.""
											Und ich wachte eines Tages auf und sagte ""Na, vielleicht ist das gar nicht so?""
									","
											Así que hice algo que, de verdad, me avergüenza,
											que es que tomé dos dibujos que había hecho para otra cosa
											los puse juntos
											y dice ""sueños"" en la parte superior.
											Y yo iba a hacer algo como: ""Bueno, cambiemos el texto.
											Dejemos que diga algo sobre los sueños, y llegar a la SVA (Escuela de Artes Visuales)
											y tus sueños de algún modo se cumplirán""
											Pero, a mi favor,
											Me sentí tan avergonzado de hacer esto
											que nunca envié este boceto.
											Y, finalmente, llegué a la siguiente solución.
											No parece terriblemente interesante,
											pero tiene algo
											que lo distingue de muchos otros carteles.
											Por un lado, se transgrede la idea de lo que se supone que es un cartel,
											que ha de ser entendido y visto de inmediato, y no explicado.
											Recuerdo haber escuchado, como todos ustedes, en artes gráficas —
											""Si tienes que explicarlo, no está funcionando"".
											Y un día me desperté y dije: ""Bueno, ¿y si suponemos que no es verdad?""
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Donc voilà ce que dit mon explication en bas à gauche.
											Ça dit, "" Réflexions : Ce poème est impossible.
											Silas d'habitude choisit mieux ses citations
											Celle-ci n'engendre aucune image.""
											Je m'expose à présent au public. alors?
											Ce qui est une chose à ne jamais faire professionnellement.
											""Peut-être que les mots peuvent créer l'image sans que rien d 'autre ne se passe.
											Quel est le coeur de ce poème?
											Ne suivez pas la mode si vous voulez être sérieux.
											Est-ce que faire l'affiche de cette façon est en soi à la mode?
									","
											So here's what it says in my explanation at the bottom left.
											It says, ""Thoughts: This poem is impossible.
											Silas usually has a better touch with his choice of quotations.
											This one generates no imagery at all.""
											I am now exposing myself to my audience, right?
											Which is something you never want to do professionally.
											""Maybe the words can make the image without anything else happening.
											What's the heart of this poem?
											Don't be trendy if you want to be serious.
											Is doing the poster this way trendy in itself?
									","
											İşte sol alttaki açıklamamda anlatmaya çalıştığım budur.
											"" Düşünceler: Bu şiir imkansızdır.
											Silas genellikle onun alıntı seçimleriyle daha iyi dokunuşlara sahiptir.
											Bu hiçbir imgeleme ortaya koymamaktadır
											Şu anda kendimi izleyicilerime ifşa ediyorum, doğru mu?
											Bu hiçbir zaman profesyonel olarak yapmak istemeyeceğiniz bir şeydir.
											""Belki kelimeler başka bir şeyler olmadan da tasvir yapabilir.
											Bu şiirin tam kalbinde yer alan nedir?
											Ciddi olmak istiyorsanız, modaya uymayın.
											bu şekilde poster kendi içinde modaya uygun mudur?
									","
											Hier also meine Erklärung, die unten links steht:
											""Gedanken: Dieses Gedicht ist unmöglich.
											Silas hat normalerweise ein besseres Händchen beim Aussuchen von Zitaten.
											Dieses erzeugt keine Bilder - gar keine.""
											Natürlich exponiere ich mich jetzt vor meinem Publikum. Nicht wahr?
											Etwas, was man im Arbeitsleben nicht tun sollte.
											""Vielleicht können die Worte das Bild machen ohne dass noch etwas passieren muss.
											Was ist die Essenz dieses Gedichtes?
											Sei nicht modisch, wenn du ernsthaft sein willst.
											Ist die Art das Poster so zu gestalten vielleicht selbst schon modisch?
									","
											Aquí está lo que dice en mi explicación en la parte inferior izquierda
											Dice, ""Pensamientos: Este poema es imposible.
											Silas, por lo general tiene mejor criterio con su elección de las citas.
											Esta no genera imágenes en absoluto""
											Ahora estoy exponiéndome a mi público.
											Que es algo que nunca quieres hacer profesionalmente.
											""Tal vez las palabras por sí solas pueden crear la imagen.
											¿Cuál es el corazón de este poema?
											No estés a la moda si quieres tener rigor.
											¿Hacer el cartel así es estar a la moda?
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Je suppose qu'on peut encore réduire l'idée
											en suggérant que le nouveau émerge derrière et à travers l'ancien,
											comme ceci.""
											Et puis je vous montre un petit dessin —
											vous voyez, vous vous souvenez de ce vieux truc que j'avais laissé tomber?
											Et bien j'ai trouvé une façon de l'utiliser.
											Donc voici cette petite alternative là-bas,
											et je dis ""Pas mauvais,"" — en faisant mon autocritique —
											""mais c'est plus didactique que visuel.
											Peut-être que le sens et que ancien et nouveau sont liés dans une étreinte dialectale,
											une sorte de dance dans laquelle chacun définit l'autre.""
											Et puis en se posant plus de question à soi-même — ""Suis-je simple d'esprit?
											Est-ce le genre simple qui a l'air évident, ou le genre qui a l'air profond?
											il y a une différence significative.
											Ce pourrait être embarrassant.
											En fait, je me rend compte que la peur d'être embarrassé est pour moi un moteur tout autant que l'est n'importe quelle ambition.
											Pensez-vous que ce genre de chose pourrait vraiment attirer un étudiant vers l'école?
									","
											I guess one could reduce the idea further
											by suggesting that the new emerges behind and through the old,
											like this.""
											And then I show you a little drawing —
											you see, you remember that old thing I discarded?
											Well, I found a way to use it.
											So, there's that little alternative over there,
											and I say, ""Not bad,"" — criticizing myself —
											""but more didactic than visual.
											Maybe what wants to be said is that old and the new are locked in a dialectical embrace,
											a kind of dance where each defines the other.""
											And then more self-questioning — ""Am I being simple-minded?
											Is this the kind of simple that looks obvious, or the kind that looks profound?
											There's a significant difference.
											This could be embarrassing.
											Actually, I realize fear of embarrassment drives me as much as any ambition.
											Do you think this sort of thing could really attract a student to the school?""
									","
											birisi bu fikri eskinin ötesinde yeni ortaya çıkan
											şeyleri önererek daha fazla indirgeyebilir,
											bu şekilde.""
											ve daha sonra size küçük bir çizim gösteriyorum —
											elediğim eski şeyi hatırlıyor musunuz?
											Onu kullanmanın bir yolunu buldum.
											oralarda bir yerlerde ufak bir alternatif var,
											ve kendimi eleştirerek kötü olmadığını söylüyorum.
											""ancak görsel olmaktan çok daha fazla öğretici""
											Belki söylenmek istenen eski ve yeninin diyalektiksel kapsamda kilitli olduğudur.
											Her birinin diğerini tanımladığı bir çeşit dans.""
											ve kendimi daha fazla sınamak adına — Saflaşıyor muyum?
											Bu açık bir şekilde gözüken basit bir çeşit midir yoksa derin görünen bir çeşit mi?
											Önemli bir fak bulunmaktadır.
											Bu utanç verici olabilirdi.
											Aslında, utanç korkusunun beni her duygu kadar fazla yönlendirdiğinin farkına varıyorum.
											Bu tarz bir şeyin bir öğrenciyi gerçekten okula çekebileceğini düşünüyor musunuz?""
									","
											Man könnte den Gedanke noch weiter einkreisen,
											indem man vorschlägt, dass das Neue sich hinter dem Alten entwickelt
											und durch es auftaucht, so wie hier:
											Und dann zeige ich eine kleine Zeichnung —
											Sie können sich ja noch an die alte Zeichnung erinnern, die ich verworfen hatte.
											Ich habe aber einer Weg gefunden sie zu benützen.
											So, da ist eine kleine Variation da hinten
											und ich sage zu mir selbst ""Nicht schlecht"", — als Selbstkritik —
											""aber mehr didaktisch als visuell.
											Vielleicht muss gesagt werden, dass sich das Alte und das Neue in einer dialektischen Umarmung befinden,
											eine Art Tanz in der das eine das andere bestimmt.""
											und dann noch mehr Selbst-Befragung — ""Bin ich zu blauäugig?
											Ist das die Art von einfach, die offensichtlich aussieht, oder sieht es irgendwie tiefsinnig aus?
											Da gibt es einen wichtigen Unterschied.
											Das könnte jetzt peinlich werden.
											Mir wird übrigens gerade klar, dass die Angst mich zu blamieren mich genau so wie jeder andere Ehrgeiz treibt.
											Glauben Sie dass so etwas einen Studenten an die SVA locken könnte?""
									","
											Supongo que se podría reducir aún más la idea
											sugiriendo que lo nuevo emerge detrás y a través de lo viejo,
											como esto:""
											Y, a continuación les muestro un pequeño dibujo —
											¿ven, recuerdan aquel viejo que descarté?
											Bien, encontré una manera de usarlo.
											Así que tenemos una pequeña alternativa por ahí,
											y yo digo ""No está mal"" - criticándome a mí mismo —
											""pero es más didáctico que visual.
											Tal vez lo que quiere decir es que lo viejo y lo nuevo están unidos en un abrazo dialéctico,
											una especie de baile, donde cada uno define al otro "".
											Y entonces me hago más preguntas - ""¿Estoy siendo ingenuo?
											¿Es este el tipo de sencillez que parece obvia, o el tipo que parece profunda?
											Hay una diferencia significativa.
											Esto podría ser embarazoso.
											En realidad, me doy cuenta de que el miedo a la vergüenza me impulsa tanto como cualquier ambición.
											¿Creen ustedes que este tipo de cosas realmente podría atraer a un estudiante a la escuela?
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Et bien je pense qu'il y a deux choses fraîches ici, deux choses nouvelles.
											L'une est un genre de — la volonté de m'exposer à un public critique,
											et de ne pas suggérer que j'ai confiance dans ce que je fais.
											Et comme vous le savez, il vous faut vous maîtriser.
											Je veux dire — you devez être confiant.
											Si vous n'avez pas foi dans votre travail, qui d'autre va y croire?
											Donc voilà une chose,
											pour introduire l'idée de doute dans le graphisme.
											C'est peut-être une contribution importante.
											L'autre chose est de réellement vous donner deux solutions pour le prix d'une.
											Vous prenez la grande
											si elle ne vous plaît pas, que dites vous de la petite?
									","
											Well, I think there are two fresh things here — two fresh things.
											One is the sort of willingness to expose myself to a critical audience,
											and not to suggest that I am confident about what I'm doing.
											And as you know, you have to have a front.
											I mean — you've got to be confident;
											if you don't believe in your work, who else is going to believe in it?
											So that's one thing,
											to introduce the idea of doubt into graphics.
											That can be a big contribution.
											The other thing is to actually give you two solutions for the price of one;
											you get the big one
											and if you don't like that, how about the little one?
									","
											Sanırım burada iki taze şey var — iki taze şey.
											Birisi kendimi eleştirel dinleyicilere maruz bırakma gönüllülüğü
											ve ne yaptığım hakkında emin olduğumu iddia etmek.
											Ve bildiğiniz gibi, bir huduta sahip olmanız gerek.
											demek istediğim emin olmak zorundasınız;
											yaptığınız işe inanmıyorsanız, ona sizden başka kim inanacak?
											işte bir tanesi,
											kuşku fikrini grafiklerle tanıştırmaktır.
											Bu büyük bir katkı olabilir.
											Bir diğer şey aslında bir bedel için iki çözüm getirmektir;
											büyük olanı seçersiniz
											ve eğer bunu beğenmezseniz, ya küçük olan?
									","
											Ich glaube dass hier zwei frische Ideen drin sind — zwei.
											Erstens - meine Bereitschaft mich einem kritischen Publikum auszusetzen,
											ohne zu suggerieren ich sei meiner Sache zu sicher.
											Wie Sie wissen - man muss ein Rückgrat haben.
											Du musst dir deiner Sache sicher sein.
											Wenn du nicht an deine Arbeit glaubst, wer dann?
											Das ist das Eine, sozusagen
											die Einführung der Idee des Zweifels, in die Grafik.
											Das kann ein wichtiger Beitrag sein.
											Das andere ist es ihnen zwei Lösungen zum Preis von einer anzubieten.
											Sie bekommen die Große,
											wenn Sie die nicht mögen, wie wäre es mit der Kleinen?
									","
											Bueno, creo que hay dos cosas nuevas aquí - dos cosas nuevas.
											Una es del tipo de - la voluntad de exponerme a un público crítico,
											y no para sugerir que estoy seguro de lo que estoy haciendo.
											Y como saben, uno tiene que tener una fachada.
											Quiero decir - tienes que tener confianza.
											Si tú no crees en tu trabajo, ¿quién va a creer en él?
											Así que eso es una cosa, algo como
											introducir la idea de la duda en la gráfica.
											Que puede ser una gran contribución.
											La otra cosa es que realmente te da dos soluciones al precio de una.
											Tienes el grande
											y si no te gusta, ¿qué tal el pequeño?
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Rires)
									","
											(Laughter)
									","
											Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Et ça aussi c'est une idée relativement nouvelle.
											Et voici une série d'expérience
											où je pose la question de — une affiche doit-elle être carrée?
											Bon, c'est une petite illusion.
											Cette affiche n'est pas pliée.
											Elle n'est pas pliée. C'est une photographie
											et elle est coupée en diagonale.
											la même astuce facile dans le coin supérieur gauche.
											Et ici,
											une affiche très particulière, simplement
											parce qu'on a utilisé la perspective isométrique dans l'ordinateur,
											l'ojet ne restera pas figée dans l'espace.
											Parfois, il semble être plus large dans le fond que sur le devant,
											et puis c'est le contraire.
											Et si vous restez ici assez longtemps, il se détachera de la page en flottant vers le public.
											Mais nous n'avons pas le temps.
									","
											And that too is a relatively new idea.
											And here's just a series of experiments
											where I ask the question of — does a poster have to be square?
											Now, this is a little illusion.
											That poster is not folded.
											It's not folded, that's a photograph
											and it's cut on the diagonal.
											Same cheap trick in the upper left-hand corner.
											And here,
											a very peculiar poster because,
											simply because of using the isometric perspective in the computer,
											it won't sit still in the space.
											At times, it seems to be wider at the back than the front,
											and then it shifts.
											And if you sit here long enough, it'll float off the page into the audience.
											But, we don't have time.
									","
											Ve bu da göreceli olarak yeni bir fikirdir.
											İşte burada bazı bir posterin
											ille de kare olmak zorunda mı olduğunu sorduğum deney serileri.
											Şimdi, bu küçük bir yanılsamadır.
											Bu poster katlı değildir.
											Katlı değildir, bu bir fotoğraftır.
											ve kesimi çaprazdır.
											Sol üst köşede aynı bayağı yanılsama.
											ve burada,
											çok enteresan bir poster çünkü,
											bilgisayarda basit bir şekilde eşit ölçüdeki perspektiflerin kullanılması yüzünden
											hala boşluğa oturmayacaktır.
											Bazen arka taraf ön taraftan daha geniş gözükmektedir,
											ve daha sonra değişir.
											Ve eğer burada yeteri kadar uzun bir süre oturursanız, sayfanın dışına çıkarak izleyiciye sürüklenecektir.
											Ama zamanımız yok.
									","
											Auch ein relativ neue Idee.
											Hier eine Serie von Experimenten
											in denen ich die Frage stelle — muss ein Poster rechteckig sein?
											Das hier ist eine kleine optische Täuschung.
											Dieses Poster ist nicht gefaltet.
											Es ist nicht gefaltet, es ist ein Foto
											diagonal geschnitten.
											Hier der selbe billige Trick in der Ecke oben links.
											und hier
											ein recht eigenartiges Poster,
											einfach weil es die isometrische Perspektive verwendet - computergeneriert,
											es bleibt auch räumlich nicht stehen.
											Manchmal sieht es hinten breiter aus als vorne,
											und dann springt es um.
											Und wenn wir hier lange genug sitzen, wird es vom Papier runter ins Publikum segeln.
											Aber so viel Zeit haben wir nicht.
									","
											Y que también es una idea relativamente nueva.
											Y aquí tenemos una serie de experimentos
											donde hago la pregunta - ¿Un cartel tiene que ser cuadrado?
											Ahora bien, esto es una pequeña ilusión.
											Ese cartel no está doblado.
											No está doblado, es una fotografía
											y está cortada por la diagonal.
											El mismo truco sencillo en la esquina superior izquierda.
											Y aquí,
											un cartel muy peculiar, ya que,
											simplemente por usar perspectiva isométrica en el ordenador,
											no se queda quieto en el espacio.
											A veces, parece ser más ancho en la parte posterior que en la parte frontal,
											y luego cambia.
											Y si te sientas aquí el tiempo suficiente, flotará saliendo de la página hacia el público.
											Pero, no tenemos tiempo.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											(Rires)
									","
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Lachen)
									","
											(Risas)
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
											Et puis une expérience —
											un petit peu sur la nature de la perspective,
											quand la forme extérieure est déterminée par la particularité de la perspective
											mais la forme de la bouteille — qui est identique à la forme extérieure —
											est vue de face.
											Et une autre pièce du club des directeurs artistiques
											c'est Anna Rees projetant de longues ombres.
											Ce n'est pas une affiche de l'Ecole des Arts Visuels.
											Il y avait 10 artistes invités à y participer,
											et c'était un de ces évènements où la compétition était forte et
											où je ne voulais pas être gêné,
											alors j'ai travaillé très dur là dessus
											L'idée était — et c'était une idée géniale —
											d'avoir 10 affiche réparties dans les couloirs du métro de la ville
											de façon à ce que chaque fois que vous preniez le métro, vous passiez devant une affiche différente,
											et elles avaient toutes une idée différente de ce qu'est l'art.
									","
											And then an experiment —
											a little bit about the nature of perspective,
											where the outside shape is determined by the peculiarity of perspective,
											but the shape of the bottle — which is identical to the outside shape —
											is seen frontally.
											And another piece for the art directors' club
											is ""Anna Rees"" casting long shadows.
											This is another poster from the School of Visual Arts.
											There were 10 artists invited to participate in it,
											and it was one of those things where it was extremely competitive
											and I didn't want to be embarrassed,
											so I worked very hard on this.
											The idea was — and it was a brilliant idea —
											was to have 10 posters distributed throughout the city's subway system
											so every time you got on the subway you'd be passing a different poster,
											all of which had a different idea of what art is.
									","
											Ve daha sonra
											bir nebze perspektif hakkında olan bir deney
											perspektifin özelliği tarafından belirlenen dış biçimde,
											ancak bu şekil dış şekile benzeyen şişenin şekli
											ön kısımdan görülür.
											sanat yönetmenleri kulübünün bir diğer parçası
											uzun gölgelerin yer aldığı ""Anna Rees"" dir.
											Bu görsel sanatlar okulundan bir diğer posterdir.
											Katılmaları için davet edilen 10 sanatçı vardı
											ve bu oldukça rekabetçi olanlardan bir tanesiydi
											ve ben de mahçup olmak istemedim,
											bu yüzden de bunun üzerinde çok sıkı çalıştım.
											Bu muhteşem fikir
											şehrin metro sistemine dağıtılan 10 posteri içeriyordu.
											metroya bindiğiniz her seferde farklı bir poster görüyordunuz,
											bunların hepsi sanatın ne olduğu hakkında farklı fikirler içeriyordu.
									","
											Und dann ein Experiment —
											ein wenig über die Natur der Perspektive,
											wo die äußere Form durch die Eigenart der Perspektive bestimmt wird
											aber die Form der Flasche — welche identisch mit der äußeren Form ist —
											als frontal gesehen wird.
											Hier noch eines für den ""art director´s club"",
											Anna Rees wirft lange Schatten.
											Das ist kein Poster der School of Visual Arts.
											10 Künstler wurden eingeladen Teil zu nehmen,
											eine dieser Gelegenheiten, bei denen es sehr kompetitiv zugeht;
											und ich wollte mich nicht blamieren,
											also habe ich hart daran gearbeitet.
											Die Idee war - und sie war brillant —
											10 Poster so im U-Bahnnetz der Stadt zu verteilen
											dass man jedes Mal wenn man in die U-Bahn stieg ein anderes Poster sehen würde,
											jedes mit einem anderen Gedanken darüber was Kunst ist.
									","
											Y ahora un experimento —
											un poco sobre la naturaleza de la perspectiva,
											donde la forma exterior está determinada por las peculiaridades de la perspectiva
											pero la forma de la botella - que es idéntica a la forma exterior —
											está vista de frente.
											Y otra pieza para el club de los directores de arte
											es Anna Rees con sombras largas.
											Esto no es un cartel de la Escuela de Artes Visuales.
											Había 10 artistas invitados a participar,
											y fue una de esas cosas extremadamente competitivas
											y yo no quería pasar vergüenza,
											así que trabajé muy duro en esto.
											La idea era - y fue una idea brillante —
											era tener 10 carteles distribuidos en todo el metro de la ciudad
											así que cada vez que fueras al metro te encontrarías un cartel diferente,
											todos los cuales tenía una idea diferente de lo que es arte.
									",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
"
","
","
","
","
",Using design to make ideas new,Milton Glaser,15:14,"art,communication,creativity,culture,design"
