											Dans un camp de 90 000 personnes,
											vous devez établir des règles ou des gens se battront.
											Il n'y a pas de division entre clans,
											et aucun homme ne peut battre sa femme.
											Et nous avons une petite pièce de rangement
											que nous avons convertie en prison.
											Donc si vous battez votre femme, vous finirez là-dedans.
											(Applaudissements)
											Alors donner du pouvoir aux femmes et des opportunités —
											nous sommes là pour elles ; elles ne sont pas seules pour ça.
											PM : Vous dirigez une clinique médicale.
											Cela a apporté des soins médicaux terriblement nécessaires
											à des gens qui n'en avaient pas.
											Vous dirigez aussi une société civile.
											Vous avez créé vos propres règles,
											dans lesquelles les femmes et les enfants
											reçoivent un sentiment différent de sécurité.
											Parlez-moi de votre décision, Dr Abdi,
											et de votre décision, Dr Mohamed,
											de travailler ensemble —
											pour vous, de devenir médecin,
											et de travailler avec votre mère dans ces circonstances.
											HA : À mon âge —
											parce que je suis née en 1947 —
											nous avions, à l'époque,
											un gouvernement, la loi et l'ordre.
											Mais un jour, je suis allée à l'hôpital —
											ma mère était malade —
											et j'ai vu l'hôpital, comment on traitait les médecins,
											comment ils se dévouaient
											pour aider les malades.
											Je les admirais,
											et j'ai décidé de devenir médecin.
											Ma mère est morte, malheureusement,
											quand j'avais 12 ans.
											Alors mon père m'a permis
											de poursuivre mon souhait.
											Ma mère est morte
											d'une complication gynécologique,
											alors j'ai décidé de devenir
											gynécologue.
											C'est pour cela que je suis devenue médecin.
											Alors le Dr Deqo doit expliquer.
											DM : Pour moi, ma mère me préparais quand j'étais enfant
											à devenir médecin, mais je ne le voulais vraiment pas.
											Je deviendrais peut-être historienne,
											ou reporter.
											J'adorais ça, mais ça n'a pas marché.
											Quand la guerre a éclaté — la guerre civile —
											j'ai vu comment ma mère aidait
											et comment elle avait vraiment besoin d'aide,
											et comment les soins sont essentiels à la femme
											pour être une femme médecin en Somalie
											et aider les femmes et les enfants.
											Et j'ai pensé, je peux peut-être devenir reporter et gynécologue.
											(Rires)
											Alors je suis allée en Russie, et ma mère aussi,
											à l'époque de l'Union soviétique.
											Alors ça fait partie de notre caractère,
											nous avons une formation fortement influencée par l'Union soviétique.
											C'est comme ça que j'ai décidé de faire la même chose.
											Ce fut différent pour ma sœur.
											Elle est ici. Elle est aussi médecin.
											Elle a eu son diplôme en Russie elle aussi.
											(Applaudissements)
											Et rentrer travailler avec notre mère,
											c'est ce que nous avons vu pendant la guerre civile —
											quand j'avais 16 ans, et ma sœur en avait 11 —
											quand la guerre civile a éclaté.
											Et ce que nous avons vu c'était le besoin et les gens
											au début des années 1990,
											c'est ce qui nous a poussé à rentrer
											et à travailler pour eux.
											PM : Alors quel est votre plus grand défi,
											en travaillant, mère et fille,
											dans des situations si dangereuses
											et parfois si effrayantes ?
											HA : Oui, je travaillais dans une situation très dure,
											très dangereuse.
											Et quand j'ai vu que les gens avaient besoin de moi,
											je suis restée avec eux pour les aider,
											parce que je pouvais faire quelque chose pour eux.
											La plupart des gens se sont enfuis à l'étranger.
											Mais je suis restée avec ces gens,
											et j'ai essayé de faire quelque chose —
											tout ce que je pouvais.
											J'ai réussi dans ma clinique.
											Aujourd'hui, ma clinique, c'est 90 000 personnes
											qui se respectent mutuellement,
											qui ne se battent pas.
											Mais nous essayons de rester sur nos pieds,
											de faire quelque chose, des petites choses, ce que nous pouvons pour notre peuple.
											Et je suis reconnaissante d'avoir mes filles.
											Quand elles sont venues me trouver,
											elles m'ont aidée à traiter les gens,
											à apporter de l'aide.
											Elles font tout pour eux.
											Elles ont fait ce que je désire faire pour elles.
											PM : Quelle est le meilleur aspect
											dans le fait de travailler avec votre mère,
											et l'aspect qui présente le plus de défis pour vous ?
											DM : Elle est très dure, c'est le plus grand défi.
											Elle attend toujours que nous en fassions plus.
											Et vraiment quand vous pensez que vous ne pouvez pas le faire,
											elle vous poussera, et je peux le faire.
											C'est le meilleur côté.
											Elle nous forme pour ce qu'il faut faire
											et pour nous améliorer
											et pour comment faire de longues heures d'opérations —
											300 patients par jour,
											10, 20 opérations,
											et en plus il faut gérer le camp —
											c'est comme ça quelle nous forme.
											Rien à voir avec les beaux bureaux ici,
											20 patients, et vous êtes fatigués.
											Vous voyez 300 patients, 20 opérations,
											et 90 000 personnes à gérer.
											PM : Mais vous le faites pour de bonnes raisons.
											(Applaudissements)
											Attendez. Attendez.
											HA : Merci
											DM : Merci.
											(Applaudissements)
											HA : Merci beaucoup. (DM : Merci beaucoup.)
									","
											Hawa Abdi: Viele Menschen kämpfen
											seit 20 Jahren für Somalia.
											Es gab keine Arbeit, keine Nahrung
											die meisten Kinder
											waren stark unterernährt, wie dieses.
											Deqo Mohamed: Sie wissen, dass
											in jedem Bürgerkrieg
											Frauen und Kinder am meisten betroffen sind.
											Also sind unsere Patienten Frauen und Kinder.
											Sie sind in unserem Hinterhof.
											Es ist unser Haus; wir heißen sie willkommen.
											Das ist das Lager, das wir inzwischen haben,
											90 000 Menschen,
											75 Prozent davon sind Frauen und Kinder.
											Pat Mitchell: Und das ist Ihr Krankenhaus. Das ist das Innere.
											HA: Wir führen Kaiserschnitte durch und verschiedene Operationen
											weil die Menschen Hilfe benötigen.
											Es gibt keine Regierung, die sie schützt.
											DM: Täglich haben wir etwa 400 Patienten,
											mal mehr, mal weniger.
											Aber wir sind nur fünf Ärzte
											und 16 Krankenschwestern,
											und es kostet viel Kraft, sie alle zu behandeln.
											Aber wir kümmern uns um die schwersten Fälle
											und bestellen die anderen für den nächsten Tag wieder her.
											Das ist sehr hart.
											Wie Sie sehen können, sind es die Frauen, die ihre Kinder tragen,
											es sind Frauen, die in die Krankenhäuser kommen,
											es sind Frauen, die die Häuser bauten.
											Das ist ihr Haus.
											Und wir haben eine Schule. Das ist unser Sonnenschein -
											wir gründeten in den letzten zwei Jahren eine Grundschule,
											in der wir 850 Kinder unterrichten,
											und die Mehrheit sind Frauen und Mädchen.
											(Applaus)
											PM: Die Ärzte haben einige sehr wichtige Regeln aufgestellt,
											wer in der Klinik behandelt wird.
											Würden Sie uns diese Aufnahme-Regeln erklären?
											HA: Die Menschen kommen zu uns,
											wir heißen sie willkommen.
											Wir teilen mit ihnen
											alles was wir haben.
											Aber es gibt zwei Regeln.
											Die erste Regel:
											es gibt keine Stammes- oder politischen Unterschiede
											in der somalischen Gesellschaft.
											Jeden, der Unterschiede macht, werfen wir hinaus.
											Die zweite Regel:
											kein Mann darf seine Frau schlagen.
											Wenn er schlägt,
											bringen wir ihn ins Gefängnis
											und rufen die Ältesten an.
											Solang sie sich mit dem Fall beschäftigen,
											lassen wir ihn nicht frei.
											Das sind unsere zwei Regeln.
											(Applaus)
											Andererseits habe ich erkannt,
											dass die Frau die stärkste Person
											auf der Welt ist.
											Denn in den letzten 20 Jahren
											hat sich die somalische Frau behauptet.
											Sie waren die Führer,
											und wir sind die Führerinnen
											unserer Gemeinschaft
											und die Hoffnung zukünftiger Generationen.
											Wir sind nicht einfach hilflos
											und Opfer des Bügerkriegs.
											Wir können schlichten.
											Wir können alles tun.
											(Applaus)
											DM: Wie meine Mutter sagt: wir sind die Zukunft,
											die Männer in Somalia können nur töten.
											So kamen wir zu diesen zwei Regeln.
											In einem Lager mit 90 000 Menschen
											muss mann Regeln aufstellen oder es gibt Streit.
											Also gibt es keine Stammes-Unterschiede
											und kein Mann darf seine Frau schlagen.
											Wir haben einen kleinen Lagerraum,
											den wir in eine Gefängniszelle verwandelt haben.
											Wenn jemand seine Frau schlägt, wird er dort eingesperrt.
											(Applaus)
											Frauen stärken und ihnen Möglichkeiten geben -
											wir sind für sie da, sie sind nicht alleine.
											PM: Sie führen eine medizinische Klinik.
											Es ist sehr viel medizinische Versorgung nötig
											für Menschen, die so etwas sonst nicht bekommen.
											Sie leiten aber auch eine zivile Gesellschaft.
											Sie haben eigene Regeln aufgestellt,
											durch die Frauen und Kinder
											ein verändertes Gefühl für Sicherheit bekommen.
											Erzählen Sie mir über Ihre Entscheidung, Dr. Abdi
											und Ihre Entscheidung Dr. Mohamed,
											zusammen zu arbeiten -
											Ärztin zu werden
											und unter diesen Umständen mit ihrer Mutter zusammen zu arbeiten.
											HA: Damals, als ich jung war -
											Ich wurde 1947 geboren -
											in dieser Zeit hatten wir
											eine Regierung, Recht und Ordnung.
											Aber eines Tages ging ich ins Krankenhaus -
											meine Mutter war krank -
											und ich sah das Krankenhaus und bemerkte wie man die Ärzte ansah,
											wie engagiert diese
											den kranken Menschen halfen.
											Ich bewunderte sie
											und beschloss selbst Ärztin zu werden.
											Meine Mutter starb leider
											als ich 12 Jahre alt war.
											Mein Vater erlaubte mir später,
											meinen Wunsch zu verwirklichen.
											Meine Mutter starb
											an einer gynäkologischen Komplikation,
											also beschloss ich
											Gynäkologin zu werden.
											So wurde ich Ärztin.
											Jetzt ist Dr. Deqo dran.
											DM: Meine Mutter hat mich von Kindheit an darauf vorbereitet
											Ärztin zu werden, was ich eigentlich gar nicht werden wollte.
											Eigentlich wollte ich Historikerin werden
											oder aber Journalistin.
											Das war es was ich wollte, aber es klappte nicht.
											Als der Krieg ausbrach - der Bürgerkrieg -
											sah ich, wie meine Mutter half
											und dass sie dringend Hilfe brauchte
											und das die Pflege eine Frau voraussetzt,
											die somalische Ärztin ist
											und Frauen und Kindern helfen kann.
											Und ich dachte, vielleicht kann ich Journalistin und Gynäkologin werden.
											(Lachen)
											Also ging ich nach Russland, und meine Mutter ging mit,
											während der Zeit der Sowjetunion.
											Also sind manche unserer Charakterzüge erklärbar
											durch unsere intensive, sowjetisch geprägte Ausbildung.
											So kam ich dazu, das gleiche zu tun (wie meine Mutter).
											Meine Schwester war anders.
											Sie ist hier. Sie ist auch eine Ärztin.
											Sie hat auch in Russland studiert.
											(Applaus)
											Und sie kam zurück, um mit unserer Mutter zu arbeiten
											aufgrund dessen, was wir im Bürgerkrieg miterlebten -
											Ich war 16 und meine Schwester 11 Jahre alt
											als der Bürgerkrieg ausbrach.
											Wir sahen die Not der Menschen
											in den frühen 90ern,
											die uns zurückkehren ließ,
											um für sie zu arbeiten.
											PM: Nun, was ist die größte Herausforderung,
											wenn man als Mutter und Tochter in solchen
											gefährlichen und manchmal auch
											unheimlichen Situationen zusammen arbeitet?
											HA: Ja, ich habe in schwierigen Situationen gearbeitet,
											sehr gefährlich.
											Und wenn ich Menschen sah, die mich brauchten,
											bin ich bei ihnen geblieben, um zu helfen,
											weil ich dazu in der Lage war.
											Die meisten Menschen flohen ins Ausland.
											Aber ich blieb bei diesen Leuten
											und versuchte etwas zu unternehmen -
											und wenn es nur wenig war, was ich tun konnte.
											Ich war erfolgreich an diesen Orten.
											Nun ist mein Platz bei den 90 000 Menschen,
											die einander respektieren,
											die nicht kämpfen.
											Wir versuchen auf eigenen Füßen zu stehen,
											und den Menschen, wenn auch mit wenig, zu helfen.
											Ich bin dankbar für meine Töchter.
											Als sie zu mir kamen
											halfen sie mir die Menschen zu behandeln,
											ihnen zu helfen.
											Sie tun alles für sie.
											Sie haben getan, was ich mir von ihnen gewünscht habe
											PM: Was ist das Beste daran
											mit Ihrer Mutter zusammenzuarbeiten,
											und die größte Herausforderung für Sie?
											DM: Sie ist sehr zäh, es ist sehr schwierig.
											Sie erwartet ständig mehr von uns.
											Und wenn man denkt, es geht nicht mehr,
											drängt sie so lange, bis man weiter macht.
											Das ist das Beste.
											Sie zeigt uns, wie es geht
											und wie man ein besserer Mensch wird
											und wie man mehrstündige Operationen schafft -
											300 Patienten pro Tag
											10, 20 Operationen
											und dann muss man noch das Lager verwalten -
											darin bildet sie uns aus.
											Es ist nicht so schön wie hier in den Büros,
											20 Patienten, man ist müde.
											Man hat 300 Patienten, 20 Operationen
											und 90 000 Menschen, um die man sich kümmern muss.
											PM: Aber Sie tun es für einen guten Zweck.
											(Applaus)
											Warten Sie. Warten Sie.
											HA: Danke schön.
											DM: Danke schön.
											(Applaus)
											HA: Danke, vielen Dank. (DM: Danke, vielen Dank:)
									",Mother and daughter doctor-heroes,Hawa Abdi + Deqo Mohamed,8:43,"community,global issues,health,medicine,science,women"
"
","
","
","
","
","
",Mother and daughter doctor-heroes,Hawa Abdi + Deqo Mohamed,8:43,"community,global issues,health,medicine,science,women"
