fr,en,tr,es,title,speaker,duration,tags
"
											Bon, je suis maintenant sur la troisième et dernière partie,
											et j'ai dit que j'allais essayer de vous donner au moins quelques exemples
											qui seraient plus directement liés au monde du divertissement.
											Bien sûr, une bonne éducation doit être un bon divertissement.
											Mon premier exemple sera tiré d'une expérience très récente
											que l'on a vécue — dans ce cas, au Sénégal,
											où nous avons essayé d'utiliser des ordinateurs personnels
											en tant que moyen pédagogique, pas du tout en tant que machine à enseigner.
											En gros, l’idée est de les utiliser comme instrument
											avec un renversement complet des rôles.
											L'enfant est, si vous voulez, le professeur, la machine est l'étudiant.
											L'art de la programmation est un véhicule qui
											s'approche de la réflexion sur la réflexion.
											Mais apprendre la programmation proprement dite à des enfants est hautement inutile.
											Il y a quelques diapositives que je voudrais parcourir,
									","
											OK. I'm at the third and last part of this,
											which I said I would make an attempt to at least give you some examples
											that may be more directly related to the world of entertainment.
											And of course, good education has got to be good entertainment,
											so my first example will be drawn from a very recent experiment
											that we've been doing — in this case, in Senegal —
											where we have tried to use personal computers
											as a pedagogical medium. But not as teaching machines at all;
											the whole notion is to use this as an instrument
											where there is a complete reversal of roles —
											the child is, if you will, the teacher and the machine is the student —
											and the art of computer programming is a vehicle that sort of
											approximates thinking about thinking.
											But teaching kids programming per se is utterly irrelevant.
											And there are just a few slides I want to go through,
									","
											Şimdi üçüncü ve son bölümdeyim.
											Eğlence dünyasıyla doğrudan ilintili en
											azından bazı örnekler 
anlatmaya çalışacağım.
											Tabi ki, iyi eğitim iyi eğlence değildir.
											İlk örneğim, kişisel bilgisayarları
											pedegoji amacıyla kullanmayı amaçladığımız
											Senegal'den bir deneyden.
											Bu makinelerin öğretmesi değil, işin özü
											onların rollerin değiştiği bir araç
											olarak kullanılması.
											Çocuk öğretmen ve makine öğrenci oluyor.
											Programlama sanatı da düşünmenin düşünme
											yaklaşımı için bir aracı.
											Aslında çoculara programlama
öğretimi tümüyle
											alakasız. Burada üzerinden geçmek istediğim
									","
											OK, estoy en la tercera y última parte,
											que, como dije, haría un intento de dar al menos algunos ejemplos
											que podrían estar más directamente relacionados con el mundo del entretenimiento.
											Y por supuesto, la buena educación tiene que ser un buen entretenimiento.
											Así que mi primer ejemplo llega de un experimento reciente
											que hemos estado haciendo... en este caso, en Senegal,
											donde intentamos usar computadoras personales
											como medio pedagógico, pero no como máquinas de enseñanza.
											Es decir, el propósito es usar esto como instrumento
											donde exista una inversión completa de roles.
											El niño es, si quieren, el maestro, y la máquina es el estudiante.
											Y el arte de la programación de computadoras es un vehículo que
											se asemeja a pensar el pensamiento.
											Enseñar a los niños a programar como tal es totalmente irrelevante.
											Y hay unas pocas diapositivas por las que quiero pasar.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											mais aussi une histoire que je voudrais raconter, qui se passe
											avant que nous ayons fait cela dans aucun pays en voie de développement —
											maintenant, on le fait dans trois pays en développement :
											le Pakistan, la Colombie et le Sénégal.
											On a commencé dans des quartiers assez difficiles de New York.
											Il y avait un enfant, dont j'ai oublié le prénom, de sept ou huit ans,
											considéré comme handicapé mental,
											incapable de lire, il avait déjà des problèmes en petite section.
											On peut dire qu'il n'était pas à l'école, si ce n'est physiquement.
											Mais il traînait à la soi-disant ""salle des ordinateurs"",
											où il y avait quelques ordinateurs,
											il a appris un langage spécifique, le Logo.
											Il l'a appris très facilement et a trouvé ça très amusant.
											C'était très intéressant. Un jour, par hasard,
											il y a eu des visiteurs de l'Institut National pour l'Éducation, en costume croisé,
											pour observer l'installation. Pas un seul enfant qui y venait d'habitude n'était là,
											à l'exception de celui-ci.
									","
											but there's a story I'd like to tell. And that was when,
											before we did this in any developing countries —
											we're doing it, in fact, in three developing countries right now:
											Pakistan, Colombia and Senegal —
											we did it in some pretty rough areas of New York City.
											And one child, whose name I've forgotten, was about seven or eight years old,
											absolutely considered mentally handicapped —
											couldn't read, didn't even make it in the lowest section of the school's classes —
											and was pretty much not in school, though physically there.
											But did hang around the, quote, ""computer room,""
											where there were quite a few computers,
											and learned this particular language called Logo —
											and learned it with great ease and found it a lot of fun,
											it was very interesting. And one day, by chance,
											some visitors from the NIE came by in their double-breasted suits
											looking at this setup, and none of the children who were normally there,
											except for this one child, were there.
									","
											birkaç sunum var ama
anlatmak istediğim bir hikaye var.
											Bunu gelişmekte olan ülkelerde 
yapmadan önce
											-aslında üç ülkede yapıyoruz: Pakistan,
											Kolombiya, Senegal- New York'un kenar
											mahallelerinde yaptık.
											Adını unuttuğum yedi ya da sekiz yaşında
											zihinsel özürlü olarak düşünülen 
ve okuyamayan,
											en düşük sınıflarda başarılı olamayan ve
											fiziksel olarak okulda olsa bile
aslında olmayan
											bir çocuk vardı. 
Okulun birkaç bilgisayarlı
											sözde bilgisayar odasında zaman geçirip
											Logo programını kolaylıkla öğrenmiş ve
											eğlenceli bulmuştu ki, bu ilginçti. 
Bir gün,
											şans eseri MEB'den kruvaze ceketli
											ziyaretçiler bu çocuk dışında normal
											olarak kimsenin olmadığı odada
											bu düzeneği gördüler.
									","
											Pero hay una historia que me gustaría contar, y es que cuando,
											antes de que hiciéramos esto en países en desarrollo...
											de hecho, ahora lo estamos haciendo en tres países en desarrollo:
											Pakistán, Colombia y Senegal.
											Lo hicimos en algunas áreas difíciles de Nueva York.
											Y un niño, cuyo nombre he olvidado, tenía unos 7 u 8 años,
											considerado absolutamente deficiente mental
											no podía leer, no lo logró incluso en las primeras unidades de las clases.
											Y casi no se encontraba en la escuela, aunque físicamente lo estaba.
											Pero sí merodeaba por, cito, la ""sala de computación"",
											donde había unas pocas computadoras,
											y aprendió este lenguaje singular llamado Logo.
											Y lo aprendió con gran facilidad, encontrándolo muy divertido.
											Fue muy interesante. Y un día, de casualidad,
											llegaron visitantes de Educación con sus trajes cruzados
											observando esta instalación. Y ninguno de los niños que normalmente estaban ahí,
											a excepción de este niño, estaban presentes.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Il était là et leur a dit: ""Laissez-moi vous montrer comment ça marche.""
											Et ils ont eu droit à une très ingénieuse et excellente description de Logo.
											L'enfant la parcourait très vite, leur montrant tout un tas de choses,
											jusqu'au moment où ils lui ont demandé de faire quelque chose qu'il ne pouvait pas expliquer.
											Il a alors parcouru la documentation, a trouvé une explication,
											a tapé une commande permettant de faire ce qu'ils avaient demandé.
											Ils étaient ravis, et au moment d'aller rencontrer le directeur,
											ce qui était le vrai but de la visite, pas la salle des ordinateurs,
											ils sont montés, et lui ont dit,
											""Vous savez, c'est absolument extraordinaire.
											Cet enfant a su formuler très clairement, a su tout nous montrer,
											a même réussi à traiter un problème qu'il ne savait pas faire automatiquement,
											à l'aide du manuel. C'était fantastique.""
									","
											He was, and he said, ""Let me show you how this works,""
											and they got an absolutely ingenuous, wonderful description of Logo.
											And the child was just zipping right through it, showing them all sorts of things
											until they asked him how to do something which he couldn't explain
											and so he flipped through the manual, found the explanation
											and typed the command and got it to do what they asked.
											They were delighted, and by the time it was time to go see the principal,
											whom they'd actually come to see — not the computer room —
											they went upstairs and they said,
											""This is absolutely remarkable!
											That child was very articulate and showed us
											and even dealt with the things he couldn't do automatically
											with that manual. It was just absolutely fantastic.""
									","
											Çocuk, ""Size nasıl çalıştığını göstereyim""
											dedi ve ustalıkla Logo'nun 
açıklamasını yaptı.
											Çocuk, kendisine anlatamadığı
şeyleri nasıl
											yaptığı sorulana kadar, onlara anlatmaya
											devam etti. Sonra kullanma kılavuzunu açtı
											açıklamayı buldu ve
istedikleri komutu yazdı.
											Etkilendiler ve aslında görmeye
											geldikleri müdürle konuşmak
											üzere yukarı çıktılar
											ve ""Bu gerçekten fevkalade"" dediler.
											Bu çocuk, bize kullanma kılavuzuyla
											otomatik olarak yapamadığı şeyleri
											anlattı ve gösterdi. 
Bu gerçekten fantastikti.
									","
											Él fue y dijo: ""Déjenme mostrarles cómo funciona esto"".
											Y tuvieron una descripción absolutamente ingeniosa y maravillosa de Logo.
											El niño lo explicaba muy fácilmente, enseñándoles todo tipo de cosas,
											hasta que le preguntaron cómo hacer algo que no pudo explicar.
											Y entonces hojeó el manual, encontró la explicación,
											escribió el comando y obtuvo lo que le fue pedido.
											Quedaron maravillados, y llegado el momento de ver al director,
											a quien habían ido a ver en principio, no la ""sala de computación"".
											Subieron las escaleras y dijeron:
											""Sabe, es absolutamente notable.
											Ese niño, era muy expresivo y nos lo mostró,
											y sabe, incluso manejó cosas que no podía hacer automáticamente
											con ese manual. Fue totalmente fantástico"".
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Le directeur a dit, ""Mais, il doit y avoir une terrible méprise,
											parce que cet enfant ne sait pas lire.
											On a dû vous tromper
											ou vous avez parlé à quelqu'un d'autre.""
											Ils se sont tous levés et sont descendus.
											L'enfant était toujours là. Ils ont fait quelque chose de très intelligent
											en demandant l'enfant, ""Est-ce que tu sais lire?""
											L'enfant a répondu, ""Non.""
											Ils lui ont ensuite dit: ""Mais, attends, tu
											viens juste de regarder le manuel et tu as trouvé —""
											Il a répondu: ""Oh ça, cela ne s'appelle pas lire.""
											Ils lui demandèrent alors : ""Eh bien alors, qu'est-ce que c'est?""
											Il répondit: ""Lire, c'est le truc pourri qu'ils me donnent à lire dans des petits livres.
											Cela n'a aucun intérêt, et je ne reçois rien en récompense. OK?
											Mais ici, avec peu d'effort, je reçois plein en retour.""
									","
											The principal said, ""There's a dreadful mistake,
											because that child can't read.
											And you obviously have been hoodwinked
											or you've talked about somebody else.""
											And they all got up and they all went downstairs
											and the child was still there. And they did something very intelligent:
											they asked the child, ""Can you read?""
											And the child said, ""No, I can't.""
											And then they said, ""But wait a minute. You
											just looked through that manual and you found ... ""
											and he said, ""Oh, but that's not reading.""
											And so they said, ""Well, what's reading then?""
											He says, ""Well, reading is this junk they give me in little books to read.
											It's absolutely irrelevant, (Laughter) and I get nothing for it.
											But here, with a little bit of effort I get a lot of return.""
									","
											Müdür, ""Burada korkunç bir yanlışlık var,
											çünkü o çocuk okuyamıyor,
											açıkçası kandırılmış ya da başka birisiyle
											görüşmüşsünüz"" dedi.
											Hepsi birden aşağıya indiler,
											çocuk hala oradaydı. Çok akıllıca bir şey
											yaptılar ve ""Okuyabiliyor musun"" diye
											sordular. Çocuk okuyamadığını söyledi.
											Sonra, ""Bekle bir dakika, bize kılavuzdan
											bakarak bir şeyler.."" çocuk
											""Hayır, bu okumak değildi"" dedi.
											Onlar, "" Peki okumak nedir"" diye sordular.
											Çocuk, ""Bana verdikleri küçük kitaplardaki
											saçmalıklar"" dedi. Tamamen alakasız 
(Kahkakalar) ve bir şey almadım.
											Burada ufak bir çabayla,
büyük bir dönüş aldım.
									","
											El director dijo, ""Saben, ha habido un gran error,
											porque ese niño no puede leer.
											Y obviamente han
											sido engañados o están hablando de otro niño"".
											Y todos se levantaron y fueron abajo
											y el niño seguía ahí. Y ellos hicieron algo muy inteligente:
											le preguntaron al niño, ""¿Puedes leer?""
											Y el niño dijo, ""No, no puedo"".
											Y entonces le dijeron, ""Pero espera.
											Acabas de ver ese manual y encontraste...""
											Y él dijo, ""Oh, pero eso no es leer"".
											Y le dijeron, ""Bueno, entonces, ¿Qué es leer?""
											El dijo, ""Bueno, leer es esa basura que me dieron en pequeños libros para leer.
											No tienen nada relevante, y no obtengo nada de ello.
											Pero aquí, con poco esfuerzo, obtengo mucho a cambio"".
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											C'était vraiment quelque chose d'important pour l'enfant.
											Il s'est avéré qu'en fait l'enfant lisait à merveille,
											et qu'il était vraiment très compétent. Donc, ça veut dire quelque chose.
											Cette histoire est similaire à beaucoup d'autres anecdotes,
											mais, la clef du futur rôle des ordinateurs dans l’éducation est là.
											C'est quand cela veut dire quelque chose à un enfant.
											Il y a un mythe, et c'est vraiment un mythe:
											on croit — et je suis certain que nombre d'entre vous dans cette salle aussi —
											qu'il est plus difficile de lire et écrire que d'apprendre à parler.
											C'est faux. On se dit — mon Dieu, les enfants apprennent à parler d'une manière ou d'une autre.
											A l'âge de deux ans, ils le font moyennement.
											A trois, quatre ans, ils parlent assez bien.
											Et pourtant pour apprendre à lire, il faut aller à l'école.
											Il faut s'asseoir dans une salle de classe, pour que quelqu'un vous apprenne à lire,
											ce qui veut dire que c'est plus difficile. En fait, ce n'est pas plus difficile.
											En réalité, parler a beaucoup plus d'importance pour l'enfant.
											L'enfant peut obtenir beaucoup en vous parlant.
									","
											And it really meant something to the child.
											The child read beautifully, it turned out,
											and was really very competent. So it actually meant something.
											And that story has many other anecdotes that are similar,
											but wow. The key to the future of computers in education is right there,
											and it is: when does it mean something to a child?
											There is a myth, and it truly is a myth:
											we believe — and I'm sure a lot of you believe in this room —
											that it is harder to read and write than it is to learn how to speak.
											And it's not, but we think speech — ""My God, little children pick it up somehow,
											and by the age of two they're doing a mediocre job,
											and by three and four they're speaking reasonably well.
											And yet you've got to go to school to learn how to read,
											and you have to sit in a classroom and somebody has to teach you.
											Hence, it must be harder."" Well, it's not harder.
											What the truth is is that speaking has great value to a child;
											the child can get a great deal by talking to you.
									","
											Bu çocuk için de çok anlamlıydı.
											Çocuk aslında okuyabiliyordu ve oldukça
											yetenekliydi. Bu gerçekten önemli.
											Bu hikaye diğer anenktotlara benzer fakat
											vay be. Bilgisayarların
eğitimdeki geleceği
											için anahtar burada, 
bu çocuk için ne anlama
											geliyor? Bir efsane vardır:
											Biz, okuma ve yazmayı öğrenmenin konuşmayı
											öğrenmekten daha zor olduğuna inanırız.
											Aslında değil, ""Allahım, çocuk ayağa kalktı""
											ve iki yaşında ortalama işleri yapıyor,
											üç-dört yaşında iyi bir şekilde
konuşabiliyor
											ve sonunda okuma öğrenmek için 
okula gitmek
											zorundasın ve sınıfta oturup, 
biri sana öğretmeli.
											Dolayısıyla zor olmalı. Hayır değil.
											Gerçek, konuşmanın çocuk için çok değerli
											olduğu, çocuk sizinle böyle konuşabiliyor.
									","
											Y en verdad tenía sentido para el niño.
											Se descubrió que el niño leía maravillosamente,
											y era muy competente. Así que de hecho significaba algo.
											Y esta historia tiene muchas otras anécdotas similares,
											pero ""¡guau!"", la clave para el futuro de las computadoras en la educación está ahí.
											Y es... cuándo significa algo para un niño.
											Existe un mito, y en verdad es un mito:
											creemos, y estoy seguro que muchos de aquí lo creen,
											que es más difícil aprender a leer y escribir que aprender a hablar.
											Y no es así. Pero pensamos en voz alta... Dios, los niños pequeños lo aprenden de alguna forma.
											Y para los 2 años hacen un trabajo mediocre.
											Y a los 3 y 4 hablan razonablemente bien.
											Y todavía tienen que ir a la escuela a aprender cómo leer.
											Y tienen que sentarse en un aula y alguien les tiene que enseñar,
											por lo tanto debe ser difícil. Bueno, no es difícil.
											La verdad es que el hablar tiene mucho valor para un niño.
											El niño puede obtener un buen trato hablando con ustedes.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											La lecture et l’écriture sont complètement inutiles.
											Un enfant n’a pas de raison pour lire ou écrire, sauf une foi aveugle,
											et ça va vous aider.
											Ce qui se passe est que vous allez à l'école et les gens disent,
											""Tu sais, crois-moi, tu vas aimer l'école.
											Tu vas aimer lire, et tu vas lire et lire et lire.""
											D'un autre côté, donnez à un enfant — un enfant de trois ans — un ordinateur.
											Il tape une petite commande, et paf, quelque chose se passe.
											Puis tout d'un coup — ça ne s'appelle peut-être pas lire ou écrire —
											mais taper un peu et lire des trucs sur l'écran
											est très gratifiant, et c'est très amusant.
											En fait, c'est un moyen éducatif très puissant.
											Au Sénégal, nous avons découvert qu'une salle de cours traditionnelle, c'était ça:
											120 enfants, trois par table. Un prof, un peu de craie.
											Cette élève fut l'une de nos premiers élèves,
											c'est la fille sur la gauche qui se penche avec son ardoise.
											Elle est parvenue en deux jours —
											je veux vous montrer le programme qu'elle avait écrit,
											vous vous souvenez de sa coiffure, n'est-ce pas? Et voici son programme.
									","
											Reading and writing is utterly useless.
											There is no reason for a child to read and write except blind faith,
											and that it's going to help you. (Laughter)
											So what happens is you go to school and people say,
											""Just believe me, you're going to like it.
											You're going to like reading,"" and just read and read.
											On the other hand, you give a kid — a three-year-old kid — a computer
											and they type a little command and — Poof! — something happens.
											And all of a sudden ... You may not call that reading and writing,
											but a certain bit of typing and reading stuff on the screen
											has a huge payoff, and it's a lot of fun.
											And in fact, it's a powerful educational instrument.
											Well, in Senegal we found that this was the traditional classroom:
											120 kids — three per desk — one teacher, a little bit of chalk.
											This student was one of our first students,
											and it's the girl on the left leaning with her chalkboard,
											and she came ... within two days —
											I want to show you the program she wrote,
											and remember her hairstyle. And that is the program she made.
									","
											Okuma ve yazma gerçekte yararsız.
											Çocuğun okuma ve yazmasının kör inanç
											dışında bir sebebi yok ve 
bu size yardımcı olacak. (Kahkahalar)
											Okula gittiğinizde, insanlar size
											""İnan bana çok seveceksiniz, okumayı
											seveceksiniz"" diyecekler ve oku ve oku.
											Diğer yandan, 
üç yaşında bir çocuğa bilgisayar
											verdiğinizde ve o bir komut yazdığında 
""Poff"" bir şey olur.
											Birdenbire buna okuma ve
yazma diyemezsiniz
											ama ekranda okuma ve yazmayla ilgili bir
											sonuç var ve bu çok eğlenceli.
											Gerçekte, bu çok güçlü bir eğitimsel alet.
											Senegal'de 120 çocuk-her sırada üç kişi-
											bir öğretmen ve tebeşir, klasik bir sınıf.
											Bu öğrenci, ilk öğrencilerimizden, soldaki
											kız kara tahtaya eğilmiş ve iki gün sonra
											geldi ve size onun yazdığı programı
											göstermek istiyorum, saçının şeklini
											hatırlayın. Bu onun yazdığı program.
									","
											Leer y escribir es absolutamente inútil.
											No hay razón para que un niño lea y escriba más que la fe ciega,
											y que le servirá algún día.
											Lo que pasa es, van a la escuela y la gente dice,
											""En verdad, créeme, te gustará.
											Y te gustará leer, y solamente leer y leer"".
											Por otra parte, le das a un niño, un niño de 3 años, una computadora.
											Y escriben un pequeño comando, y ""¡puf!"", algo aparece.
											Y de repente... puede que no llamen a eso leer y escribir,
											sino un poco de digitación y lectura en pantalla
											tiene una gran recompensa, y es muy divertido.
											Y, de hecho, es un instrumento educativo poderoso.
											Bueno, en Senegal encontramos que este era un aula tradicional:
											120 niños, 3 por mesa. Un maestro, un poco de tiza.
											Esta estudiante fue una de nuestros primeros estudiantes,
											la chica de la izquierda, inclinada sobre el pizarrón.
											Ella vino haría unos dos días...
											quisiera mostrarles el programa que escribió,
											recuerden su peinado, ¿sí? Este es el programa que hizo.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Ce qui comptait pour elle, c'était faire sa coupe de cheveux,
											elle l'avait fait en deux jours, une heure par jour,
											et trouvait que, pour elle,
											c'était ça, l'œuvre la plus significative.
											Mais au fond de cela, elle ne savait pas combien
											elle avait acquis de connaissances en géométrie
											et en maths, en logique et tout le reste.
											Je pourrais continuer à parler de ce sujet pendant trois heures.
											Je vais vous donner un dernier exemple.
											Mon dernier exemple, je pense que mes anciens collègues
											que je vois ici peuvent imaginer lequel se sera.
											Oui, vous avez raison. C'est notre travail, il y a un certain temps,
											c'est toujours mon projet préféré, la téléconférence.
											La raison pour laquelle c'est toujours mon projet préféré
											est que l'on nous a demandé de créer un système de téléconférence
											avec les hypothèses suivantes:
											vous avez cinq personnes sur cinq sites. Des gens identifiés.
											Vous devez connecter ces personnes en téléconférence
											de telle façon que chacune soit totalement convaincue
											que les quatre autres sont physiquement présentes.
											C'était une idée assez folle
											pour que l'on saute immédiatement dessus. Ce que nous avons fait.
											Le fait de connaître ces personnes,
											nous a poussés à prendre une page de l'histoire de Walt Disney.
											Nous sommes en fait allés jusqu'à construire des écrans
											qui avaient la forme du visage des personnes.
											Si je voulais appeler mon ami Peter Sprague par téléphone,
											ma secrétaire aurait pris sa tête, l'aurait apportée et mise sur la table.
									","
											That's what meant something to her, is doing the hair pattern,
											and actually did it within two days — an hour each day —
											and found it was, to her,
											absolutely the most meaningful piece ...
											But rooted in that, little did she know how much knowledge
											she was acquiring about geometry
											and just math and logic and all the rest.
											And again, I could talk for three hours about this subject.
											I will come to my last example and then quit.
											And my last example — as some of my former colleagues,
											whom I see in the room, can imagine what it will be.
											Yes, it is. It's our work — that was a while ago,
											and it still is my favorite project — of teleconferencing.
											And the reason it remains a favorite project
											is that we were asked to do a teleconferencing system
											where you had the following situation:
											you had five people at five different sites — they were known people —
											and you had to have these people in teleconference,
											such that each one was utterly convinced
											that the other four were physically present.
											Now, that is sufficiently
											zany that we would, obviously, jump to the bait, and we did.
											And the fact that we knew the people —
											we had to take a page out of the history of Walt Disney —
											we actually went so far as to build CRTs
											in the shapes of the people's faces.
											So if I wanted to call my friend Peter Sprague on the phone,
											my secretary would get his head out and bring it and set it on the desk,
									","
											Kendi modelini yaratmak ki her gün bir
											saat çalışarak iki günde tamamladı, onun
											için çok anlamlı ve ona göre
											en anlamlı parça.
											Kökenine indiğinizde,
o geometri, matematik
											mantık ve diğerleriyle ilgili çok fazla
											şey öğrendiğini biliyor.
											Bu konu hakkında üç saat konuşabilirim.
											Son örneğime geliyorum ve bitiriyorum.
											Son örneğimi bu odada gördüğüm eski
											meslektaşlarım tahmin edecektir.
											Evet o. Bir süre önce yaptığımız işimiz ve
											hala benim favori projem: Telekonferans.
											Favori projem olmasının sebebi, bizden
											birazdan anlatacağım koşullarda bir
											telekonferans sistemi yapmamızı istediler.
											Farklı yerlerde bulunan,
tanınmış beş kişi var ve
											bu kişileri telekonferansa
almamız gerekiyor
											ve onlar diğer dördünün fiziken orada
											olacağına tamamıyla inanmış durumdalar.
											Bu yeterince üzerine atlayacağımız gülünç
											bir yemdi ve biz de atladık.
											Aslında, kişileri biliyorduk ve Walt
											Disney'in izinden gitmemiz gerekiyordu,
											insanların yüzünün şeklinde tüplü ekran
											yapacak kadar ileri gittik.
											Arkadaşım Peter Sprague'u telefonla aramak
											istediğimde, sekreterim kafasını alıyor ve
									","
											Esto significaba algo para ella; está haciendo el patrón de su cabello
											y, de hecho, lo hizo en menos de dos días, una hora por día,
											y se encontró que, para ella,
											era la pieza más significativa.
											Pero, a raíz de eso, muy poco sabía ella cuánto conocimiento
											estaba adquiriendo de geometría
											de matemáticas, lógica y todo lo demás.
											Y, de nuevo, podría hablar tres horas sobre este tema.
											Llegué a mi último ejemplo,
											y mi último ejemplo... algunos de mis ex-colegas
											a quienes veo en este salón, pueden imaginar cuál será.
											Sí, es ese. Es nuestro trabajo, fue hace un tiempo,
											y sigue siendo mi proyecto favorito, de teleconferencia.
											Y la razón por la que sigue siendo mi proyecto favorito,
											es porque se nos pidió crear un sistema de teleconferencia
											donde se tenía la siguiente situación:
											hay cinco personas, en cinco lugares diferentes. Son gente conocida.
											Y tienen que conectar a estas personas en teleconferencia
											de tal forma que cada uno esté completamente convencido
											que los otros cuatro están presentes físicamente.
											Ahora, eso fue suficientemente
											disparatado, que nosotros obviamente alzamos la mano, y lo hicimos.
											Y el hecho de que conocíamos a las personas,
											nos obligó a quitar una página de la historia de Walt Disney.
											Llegamos tan lejos como para construir pantallas
											de CRT con forma de los rostros de la gente.
											Así, si quería llamar por teléfono a mi amigo Peter Sprague,
											mi secretaria tendría que tomar su cabeza y ponerla sobre mi escritorio.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											(Rires)
									","
											(Laughter)
									","
											masaya koyuyordu (Kahkahalar)
									","
											(Risas)
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
