en,es,tr,de,title,speaker,duration,tags
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											Many may think that the story
about Shadi and Mouaz
											is a story about death,
											but I don't agree.
											To me, this is a story about two questions
that I think we all share:
											what is a better life,
											and what am I willing to do to achieve it?
											And to me, and probably a lot of you,
											a better life would mean
											being able to do more
of what we think of as meaningful,
											whether that be spending more time
with your family and friends,
											travel to an exotic place,
											or just getting money
to buy that cool new device
											or a pair of new sneakers.
											And this is all
within our reach pretty easily.
									","
											Muchos pensarán que la
historia de Shadi y Mouaz
											es una historia sobre la muerte.
											Yo no estoy de acuerdo.
											Para mí, es una historia sobre dos 
preguntas que todos nos hacemos:
											¿Qué es una vida mejor?
											¿Qué estoy dispuesto a hace para tenerla?
											Para mí, y para la mayoría de Uds.,
											una vida mejor sería
											poder tener más tiempo para
lo que creemos es significativo,
											ya sea pasar más tiempo 
con la familia y los amigos,
											viajar a un lugar exótico,
											tener dinero para comprar
lo último en tecnología
											o las zapatillas de moda.
											Todo esto lo podemos 
tener fácilmente,
									","
											Çoğu kişi Shadi ve Mouaz'ın hikayesinin
											ölüm hakkında olduğunu düşünebilir,
											ama ben katılmıyorum.
											Bana göre, bu hepimizin paylaştığını 
düşündüğüm 2 sorunun hikayesi:
											""Daha iyi hayat nedir?""
											""Buna ulaşmak için ne yapmaya razıyım?""
											Bana ve muhtemelen çoğunuza göre,
											daha iyi bir hayat
											anlamlı olduğunu düşündüğümüz 
şeyi daha fazla yapabilmektir.
											Bu aileniz ve arkadaşlarınızla 
daha fazla zaman geçirmek olabilir,
											egzotik bir seyahat olabilir,
											o yeni cihazı almak ya da yeni bir 
çift ayakkabı almak için
											daha fazla para kazanmak olabilir.
											Biz bunların hepsine kolayca 
ulaşabilecek durumdayız.
									","
											Sie mögen denken,
dass Shadis und Mouaz' Geschichte
											eine Geschichte über den Tod ist,
											aber ich sehe das anders.
											Für mich wirft diese Geschichte zwei
Fragen auf, die wir uns alle stellen:
											Was ist ein besseres Leben?
											Was würde ich tun, um es zu erreichen?
											Für mich und wahrscheinlich viele
											würde ein besseres Leben heißen,
											mehr von dem zu tun,
was wir für bedeutsam halten,
											ob das heißt, mehr Zeit mit
Familie und Freunden zu verbringen,
											exotische Orte zu bereisen,
											oder Geld zu haben, um sich
ein cooles neues Gerät
											oder neue Turnschuhe zu kaufen.
											Und das alles ist für uns
in greifbarer Nähe.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											But if you are fleeing a war zone,
											the answers to those two questions
are dramatically different.
											A better life is a life in safety.
											It's a life in dignity.
											A better life means
not having your house bombed,
											not fearing being kidnapped.
											It means being able
to send your children to school,
											go to university,
											or just find work to be able to provide
for yourself and the ones you love.
											A better life would be
a future of some possibilities
											compared to nearly none,
											and that's a strong motivation.
											And I have no trouble imagining
											that after spending weeks or even months
											as a second-grade citizen,
											living on the streets
or in a horrible makeshift camp
											with a stupid, racist name
like ""The Jungle,""
											most of us would be willing
to do just about anything.
											If I could ask Shadi and Mouaz
											the second they stepped into the freezing
waters of the English Channel,
											they would probably say,
""This is worth the risk,""
											because they could
no longer see any other option.
											And that's desperation,
											but that's the reality of living
as a refugee in Western Europe in 2015.
									","
											pero si huyes de una zona de guerra,
											las respuestas a esas preguntas
son dramáticamente distintas.
											Una vida mejor es una vida a salvo.
											Es una vida digna.
											Una vida mejor significa
que no bombardeen tu casa,
											no temer que puedan capturarte.
											Significa poder enviar
a tus hijos a la escuela,
											ir a la universidad
											o encontrar un trabajo para
mantenerte a ti y a los tuyos.
											Una vida mejor sería un 
futuro con ciertas posibilidades
											en comparación con ninguna.
											Y eso es una motivación muy grande.
											Me es fácil imaginar
											que, después de pasar semanas y meses,
											como un ciudadano de segunda clase,
											viviendo en la calle o
en un campamento improvisado
											con un nombre racista y
malsonante como ""La jungla"",
											la mayoría de nosotros haría lo que fuera.
											Si pudiera preguntarles a Shadi o Mouaz,
											justo en el momento en que se hundieron
en las aguas heladas del canal,
											seguramente me dirían: 
""Vale la pena arriesgarse"".
											Ya no veían que les quedara otra opción.
											Eso es desesperación.
											Y esa es la realidad de ser un refugiado
en la Europa Occidental de 2015.
									","
											Ama bir savaş bölgesinden kaçmışsanız,
											bu 2 sorunun cevabı dramatik 
bir şekilde farklıdır.
											Daha iyi hayat emniyetli bir hayattır.
											Haysiyetli bir hayattır.
											Daha iyi hayat evinizin bombalanmamasıdır,
											kaçırılmaktan korkmamaktır.
											Çocuklarınızı okula yollayabilmek, 
üniversiteye gidebilmektir.
											Sevdikleriniz ve kendinizin ihtiyaçlarını 
karşılayabilmek için iş bulmaktır.
											Daha iyi hayat, hiç olmamasındansa
											az olanaklı bir gelecektir.
											Ve bu çok güçlü bir güdü.
											Gözümde canlandırmakta zorlanmıyorum,
											haftalarca, aylarca
											ikinci sınıf bir vatandaş olarak
											sokaklarda ya da ""Orman"" gibi 
aptalca ve ırkçı bir adı olan
											korkunç, derme çatma bir kampta yaşasak,
											bir çoğumuz her şeyi yapmaya razı olurdu.
											İngiliz Kanalı'nın dondurucu 
sularına adım attıkları anda
											Shadi ve Mouaz'a sorabilseydim,
											büyük ihtimalle ""Bu riske değer"" derlerdi,
											çünkü artık başka yol bulamıyorlardı.
											Bunun adı çaresizliktir,
											ama 2015 Doğu Avrupası'nda 
mülteci olarak yaşamanın gerçeği bu.
									","
											Wenn man aus einem Kriegsgebiet flieht,
											sind die Antworten auf
diese beiden Fragen ganz anders.
											Ein besseres Leben
ist ein Leben in Sicherheit.
											Es ist ein Leben in Würde.
											Es heißt, dass einem nicht
das Haus zerbombt wird,
											dass man nicht entführt wird.
											Es heißt, seine Kinder
zur Schule zu schicken,
											zur Uni zu gehen,
											oder einfach nur Arbeit zu finden, um
für sich und seine Lieben zu sorgen.
											Ein besseres Leben wäre eine Zukunft
mit einigen Möglichkeiten,
											verglichen mit fast keinen,
											und das ist eine starke Motivation.
											Ich kann mir gut vorstellen,
											dass man nach Wochen oder sogar Monaten
											als Bürger zweiter Klasse,
											in denen man auf der Straße oder einer
furchtbaren Notunterkunft gelebt hat,
											die einen dummen, rassistischen Namen
wie ""Der Dschungel"" hat,
											die meisten von uns
zu so ziemlich allem bereit wären.
											Wenn ich Shadi und Mouaz fragen könnte,
											in dem Moment, in dem sie in das
eiskalte Wasser des Ärmelkanals stiegen,
											würden sie wahrscheinlich sagen:
""Das ist das Risiko wert"",
											denn sie konnten keine
andere Möglichkeit mehr sehen.
											Das ist Verzweiflung,
											aber das ist die Wirklichkeit des Lebens
als Flüchtling 2015 in Westeuropa.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									","
											Danke.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											Bruno Giussani: Thank you, Anders.
											This is Tomm Christiansen,
											who took most of the pictures you have
seen and they've done reporting together.
											Tomm, you two have been
back to Calais recently.
											This was the third trip.
											It was after the publication
of the article.
											What has changed?
What have you seen there?
									","
											Bruno Giussani: Gracias, Anders.
											Este es Tomm Christiansen,
											el fotógrafo que tomó las fotos
que habéis visto trabajando juntos.
											Tomm, los dos habéis estado
en Calais hace poco.
											Fue el tercer viaje.
											Después de la publicación del artículo.
											¿Qué ha cambiado?
¿Qué habéis visto allí?
									","
											Bruno Giussani: Teşekkürler, Anders.
											Bu Tomm Christiansen,

											gördüğünüz fotoğrafların çoğunu o çekti
											ve araştırmayı beraber yaptılar.
											Tomm, yakın zamanda Calais'deydin.
											Bu üçüncü gidişindi.
											Makalenin yayınlanmasından sonraydı.
											Ne değişmişti? Orada ne gördün?
									","
											Bruno Giussani: Danke, Anders.
											Das ist Tomm Christiansen,
											der die gezeigten Fotos gemacht hat.
Sie haben zusammen recherchiert.
											Tomm, Du warst vor Kurzem
noch einmal in Calais.
											Das war die dritte Reise.
											Das war nach dem Erscheinen des Artikels.
											Was hat sich geändert? Was hat du gesehen?
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											Tomm Christiansen:
The first time we were in Calais,
											it was about 1,500 refugees there.
											They had a difficult time,
but they were positive, they had hope.
											The last time, the camp has grown,
maybe four or five thousand people.
											It seemed more permanent,
NGOs have arrived,
											a small school has opened.
											But the thing is that the refugees
have stayed for a longer time,
											and the French government has managed
to seal off the borders better,
											so now The Jungle is growing,
											along with the despair
and hopelessness among the refugees.
									","
											Tomm Christiansen:
La primera vez que fuimos a Calais,
											habían unos 1.500 refugiados.
											Lo estaban pasando mal,
pero eran optimistas, tenían esperanza.
											La última vez, el campamento había crecido
hasta unas 4.000 o 5.000 personas.
											Parecía estar más asentado,
habían llegado ONGs,
											se había abierto una escuela.
											Lo cierto es que los refugiados
se han quedado más tiempo,
											y el gobierno francés ha logrado
acordonar las fronteras mejor,
											por eso La jungla esta creciendo,
											y también la desesperación
y la desesperanza de los refugiados.
									","
											Tomm Christiansen: 
Calais'ye ilk gidişimizde,
											orda yaklaşık 1.500 mülteci vardı.
											Zor zamanlar geçiriyorlardı, 
ama pozitiflerdi, umutları vardı.
											Son gidişimde kamp büyümüştü, 
belki 4-5 bin kişi vardı.
											Daha kalıcı görünüyordu, STK'lar gelmişti,
											küçük bir okul açılmıştı.
											Fakat mülteciler uzun zamandır 
kaldıkları için,
											Fransız hükümeti sınırları daha iyi 
kapatmanın yollarını bulmuştu.
											Yani artık mültecilerdeki çaresizlik ve 
umutsuzlukla birlikte,
											Orman büyüyor.
									","
											Christiansen: Bei unserem
ersten Besuch in Calais
											gab es etwa 1 500 Flüchtlinge.
											Es war schwer für sie, aber sie waren
zuversichtlich, hatten Hoffnung.
											Beim letzten Mal war das Camp größer,
vielleicht 4 000 - 5 000 Menschen.
											Es schien dauerhafter, 
NGOs haben sich eingerichtet,
											eine kleine Schule hat aufgemacht.
											Aber das Problem ist,
dass die Flüchtlinge länger da waren,
											und die französische Regierung
die Grenzen besser abgesichert hat.
											Jetzt wächst der ""Dschungel"",
											zusammen mit der Verzweiflung und
Hoffnungslosigkeit unter den Flüchtlingen.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											BG: Are you planning to go back?
And continue the reporting?
									","
											BG: ¿Pensáis volver y continuar
denunciando la situación?
									","
											BG: Geri dönüp ve araştırmaya 
devam etmeyi düşünüyor musun?
									","
											BG: Planst du, zurückzugehen?
Und weiterhin zu berichten?
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											TC: Yes.
									","
											TC: Sí.
									","
											TC: Evet.
									","
											TC: Ja.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											BG: Anders, I'm a former journalist,
											and to me, it's amazing
that in the current climate
											of slashing budgets
and publishers in crisis,
											Dagbladet has consented
so many resources for this story,
											which tells a lot about newspapers
taking the responsibility,
											but how did you sell it to your editors?
									","
											BG: Anders, yo antes era periodista,
											y me parece increíble que en este clima de
											salarios recortados y editores en crisis,
											Dagbladet ha proporcionado
muchos recursos para esta historia,
											lo que sugiere que los periódicos
están tomando las riendas,
											¿cómo la vendísteis a vuestros editores?
									","
											BG: Anders, ben eski bir gazeteciyim,
											ve bana göre günümüzün
											bütçe kesintileri ve yayınevi 
krizleri ortamında,
											Dagbladet'in bu hikayeye bu kadar 
kaynak ayırmış olması muhteşem,
											bu tablo sorumluluk alan gazeteler 
hakkında çok şey anlatıyor,
											fakat siz bu hikayeyi editörlerinize 
nasıl sattınız?
									","
											BG: Anders, ich war früher Journalist
											und ich finde es bemerkenswert,
											dass in Zeiten von Budgetkürzungen
und Verlagskrisen
											das Dagbladet so viele Mittel für
diese Geschichte bereitgestellt hat,
											was viel über Zeitungen sagt,
die Verantwortung übernehmen,
											aber wie hast du das geschafft?
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											Anders Fjellberg: It wasn't easy at first,
											because we weren't able to know
what we actually could figure out.
											As soon as it became clear
											that we actually could be able
to identify who the first one was,
											we basically got the message
that we could do whatever we wanted,
											just travel wherever you need to go,
do whatever you need to do,
											just get this done.
									","
											Anders Fjellberg: Al principio fue difícil
											porque no podíamos saber
lo que íbamos a averiguar.
											Cuando nos enteramos
											de que podíamos identificar 
quién era el primer cadáver,
											recibimos el mensaje de que
podíamos hacer lo que quisiéramos,
											viajar adónde necesitáramos
y hacer lo que tuviéramos que hacer.
											Acabar el trabajo.
									","
											Anders Fjellberg: Başlangıçta 
kolay olmadı,
											çünkü neler keşfedebileceğimizi 
bilmiyorduk.
											İlk kişinin
											kim olduğunu tespit edebileceğimiz 
belli olduğu anda,
											istediğimizi yapabileceğimizin 
mesajını aldık,
											nereye gitmeniz gerekiyorsa gidin, 
ne gerekiyorsa yapın,
											yalnız bunu halledin.
									","
											Fjellberg: Anfangs war das nicht leicht,
											weil wir nicht wissen konnten,
was wir herausfinden würden.
											Sobald klar wurde,
											dass wir die Identität des ersten
herausfinden würden,
											bekamen wir die Nachricht:
Tut, was ihr wollt,
											reist, wohin auch immer ihr müsst
und tut, was ihr tun müsst,
											um das zu erledigen.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											BG: That's an editor
taking responsibility.
											The story, by the way,
has been translated and published
											across several European countries,
and certainly will continue to do.
											And we want to read the updates from you.
Thank you Anders. Thank you Tomm.
									","
											BG: Eso es un editor
asumiendo la responsabilidad.
											Esta historia se ha traducido y publicado
											en varios países europeos 
y seguro se seguirá haciendo.
											Y todos queremos leer vuestras novedades. 
Gracias, Anders. Gracias, Tomm.
									","
											BG: İşte sorumluluk alan bir editör.
											Bu arada, hikaye çeşitli 
Avrupa ülkelerinde
											tercüme edilip yayınlandı
											ve kesinlikle yayınlanmaya 
devam edecek.
											Sizden son gelişmeleri okumak istiyoruz. 
Teşekkürler Anders. Teşekkürler Tomm.
									","
											BG: Das ist ein
verantwortungsvoller Redakteur.
											Die Geschichte wurde und wird
übrigens übersetzt und
											in mehreren europäischen
Ländern veröffentlicht.
											Wir wollen weiter eure Updates lesen.
Danke, Anders. Danke, Tomm.
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
"
","
","
","
",Two nameless bodies washed up on the beach. Here are their stories,Anders Fjellberg,14:41,"Europe,Middle East,death,global issues,identity,journalism,war,Syria"
