en,tr,de,title,speaker,duration,tags
"
											It's much better to be proactive
rather than reactive;
											plan ahead and get things
right the first time
											because that might be
the only time we'll get.
											But it is funny because
sometimes people tell me,
											""Max, shhh, don't talk like that.
											That's Luddite scaremongering.""
											But it's not scaremongering.
											It's what we at MIT
call safety engineering.
											Think about it:
											before NASA launched
the Apollo 11 mission,
											they systematically thought through
everything that could go wrong
											when you put people
on top of explosive fuel tanks
											and launch them somewhere
where no one could help them.
											And there was a lot that could go wrong.
											Was that scaremongering?
											No.
											That's was precisely
the safety engineering
											that ensured the success of the mission,
											and that is precisely the strategy
I think we should take with AGI.
											Think through what can go wrong
to make sure it goes right.
									","
											Önetkin olmak tepkili olmaktan
çok daha iyi;
											ileriye dönük planlayıp ilk seferde
doğru yapmak...
											çünkü bu tek şansımız olabilir.
											Komik bir durum çünkü bazen
insanlar bana diyor ki
											""Max, öyle deme.
											Bu korku tellallığı.""
											Ama korku tellallığı değil bu.
											MIT'de iş güvenliği mühendisliği
olarak adlandırdığımız şey.
											Düşünün:
											NASA Apollo 11 misyonunu
fırlatmadan önce,
											insanları patlayıcı yakıt tanklarının
üstüne koyup
											kimsenin yardım edemeyeceği
bir yere fırlattığında
											ters gidebilecek her şeyi
sistematik olarak düşündüler.
											Ve ters gidecek birçok şey vardı.
											O korku tellallığı mıydı?
											Hayır.
											O tam olarak bu misyonun
											başarısını sağlayan iş güvenliği
											ve bu tam olarak GYZ için
kullanmamız gereken strateji.
											Doğru gitmesini sağlamak için yanlış
gidebilecekleri düşün.
									","
											Es ist viel besser,
proaktiv statt reaktiv zu sein,
											gut zu planen und die Dinge
sofort richtigzumachen,
											weil wir vielleicht
nur eine Chance bekommen.
											Aber es ist lustig, 
manchmal sagen mir Leute:
											""Max, pssst, rede nicht so.
											Das ist technikfeindliche Panikmache.""
											Aber es ist keine Panikmache.
											Das nennen wir am MIT Sicherheitstechnik.
											Bedenken Sie:
											Bevor die NASA Apollo 11 startete,
											durchdachten sie systematisch alles,
was schiefgehen könnte,
											wenn man Menschen
auf explosive Treibstofftanks setzt
											und sie dorthin schießt,
wo ihnen keiner helfen kann.
											Da könnte eine Menge schiefgehen.
											War das Panikmache?
											Nein.
											Das war genau die Sicherheitstechnik,
											die den Erfolg der Mission sicherstellte,
											und genau das ist die Strategie,
die wir bei AKI wählen sollten.
											Durchdenken, was schiefgehen kann,
um sicherzustellen, dass es gut verläuft.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											So in this spirit,
we've organized conferences,
											bringing together leading
AI researchers and other thinkers
											to discuss how to grow this wisdom
we need to keep AI beneficial.
											Our last conference
was in Asilomar, California last year
											and produced this list of 23 principles
											which have since been signed
by over 1,000 AI researchers
											and key industry leaders,
											and I want to tell you
about three of these principles.
									","
											Bunun için 
en iyi, yapay zekâ araştırmacılarını
											ve diğer düşünürleri bir araya getirip
YZ'yi faydalı tutmak için ihtiyacımız olan
											akıl nasıl büyür diye konuşmak için
konferanslar düzenledik.
											En son konferansımız geçen sene
Asilomar, Kaliforniya'daydı
											ve orada 23 maddeden oluşan 
bir liste yapıldı,
											şu ana dek binden fazla YZ araştırmacısı
ve üst düzey endüstri liderleri
											tarafından imzalandı
											ve size bu maddelerin üçünden
bahsetmek istiyorum.
									","
											In diesem Sinne
organisierten wir Konferenzen,
											an denen führende KI-Forscher
und andere Denker teilnahmen,
											um zu diskutieren, wie wir diese Weisheit
entwickeln, damit die KI nützlich bleibt.
											Unsere letzte Konferenz
in Asilomar, Kalifornien,
											brachte letztes Jahr diese Liste
von 23 Prinzipien hervor,
											die seitdem über 1000 KI-Forscher und
führende Industrielle unterzeichnet haben.
											Ich möchte Ihnen drei
dieser Prinzipien näher bringen.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											One is that we should avoid an arms race
and lethal autonomous weapons.
											The idea here is that any science
can be used for new ways of helping people
											or new ways of harming people.
											For example, biology and chemistry
are much more likely to be used
											for new medicines or new cures
than for new ways of killing people,
											because biologists
and chemists pushed hard —
											and successfully —
											for bans on biological
and chemical weapons.
											And in the same spirit,
											most AI researchers want to stigmatize
and ban lethal autonomous weapons.
											Another Asilomar AI principle
											is that we should mitigate
AI-fueled income inequality.
											I think that if we can grow
the economic pie dramatically with AI
											and we still can't figure out
how to divide this pie
											so that everyone is better off,
											then shame on us.
									","
											Bir, cephane yarışı ve
ölümcül özerk silahları bırakmalıyız.
											Buradaki fikir, her bilim insanlara
yardım etmek ya da zarar vermek için
											kullanılabilir.
											Mesela biyoloji ve kimya insanları
öldürmek için yeni yollar bulmak yerine
											daha çok yeni ilaçlar
ve yeni tedaviler için kullanılır,
											çünkü biyologlar ve kimyagerler

											biyolojik ve kimyasal silahların 
yasaklanması için çok direndiler
											ve başarılı oldular.
											Ve aynı düşünceyle
											çoğu YZ araştırmacısı ölümcül özerk
silahları kınayıp yasaklamak istiyor.
											Başka bir Asilomar yapay zekâ prensibi ise
											yapay zekâ bölümündeki
maaş ayrımcılığını azaltmak.
											Bence biz milli gelir pastasını yapay 
zekâ ile önemli ölçüde büyütebiliyorsak
											ve herkesin durumunun 
daha iyi olması için
											hâlâ bu pastayı nasıl bölüşeceğimizi
çözemiyorsak
											bize yazıklar olsun.
									","
											Eines davon ist, dass wir ein Wettrüsten
und tödliche autonome Waffen vermeiden.
											Jede Wissenschaft kann genutzt werden,
											um Menschen zu helfen
oder auf neue Weise zu schaden.
											Zum Beispiel werden Biologie und Chemie
viel eher für neue Medikamente eingesetzt
											als für neue Arten, Menschen zu töten,
											weil Biologen und Chemiker
unnachgiebig und erfolgreich
											auf Verbote von biologischen
und chemischen Waffen drängten.
											Im gleichen Sinne
wollen die meisten KI-Forscher
											tödliche autonome Waffen
stigmatisieren und verbieten.
											Ein weiteres Asilomar KI-Prinzip besagt,
											dass das KI-bedingte Einkommensgefälle
verringert werden sollte.
											Wenn wir den wirtschaftlichen Kuchen
mit KI dramatisch vergrößern können,
											aber nicht wissen, wie wir den Kuchen
zum Nutzen aller verteilen können,
											dann Schande über uns!
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Applause)
									","
											(Alkış)
									","
											(Beifall)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											Alright, now raise your hand
if your computer has ever crashed.
									","
											Peki, şimdi elinizi kaldırın eğer
bilgisayarınız bir kere bile çöktüyse.
									","
											Okay, jetzt heben Sie die Hand,
wenn Ihr Computer jemals abgestürzt ist.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											Wow, that's a lot of hands.
											Well, then you'll appreciate
this principle
											that we should invest much more
in AI safety research,
											because as we put AI in charge
of even more decisions and infrastructure,
											we need to figure out how to transform
today's buggy and hackable computers
											into robust AI systems
that we can really trust,
											because otherwise,
											all this awesome new technology
can malfunction and harm us,
											or get hacked and be turned against us.
											And this AI safety work
has to include work on AI value alignment,
											because the real threat
from AGI isn't malice,
											like in silly Hollywood movies,
											but competence —
											AGI accomplishing goals
that just aren't aligned with ours.
											For example, when we humans drove
the West African black rhino extinct,
											we didn't do it because we were a bunch
of evil rhinoceros haters, did we?
											We did it because
we were smarter than them
											and our goals weren't aligned with theirs.
											But AGI is by definition smarter than us,
											so to make sure that we don't put
ourselves in the position of those rhinos
											if we create AGI,
											we need to figure out how
to make machines understand our goals,
											adopt our goals and retain our goals.
									","
											Vay be, baya bir kişi.
											O zaman yapay zekâ güvenlik
araştırmalarına
											daha çok para yatırmamız
hoşunuza gider
											çünkü yapay zekâya daha çok karar
ve altyapı sorumluluğu verdikçe
											bugünün sorunlu ve hacklenebilen
bilgisayarları nasıl gerçekten güvenilir
											ve sağlam yapay zekâ sistemlerine dönüşür
çözmemiz lazım
											çünkü aksi hâlde
											bütün bu muhteşem yeni teknoloji
arızalı çalışıp bize zarar verir
											veya hacklenip bize karşı kullanılabilir.
											Ve bu yapay zekâ güvenlik çalışmasının, 
YZ değer sırası çalışmasını içermesi lazım
											çünkü GYZ'den gelen gerçek tehlike
saçma Hollywood filmlerindeki
											kötülük değil
											aksine beceri —
											GYZ'nin bizim hedeflerimizle paralel
olmayan hedeflere ulaşması...
											Mesela biz insanlar Batı Afrika
gergedanının neslini tükettiğimizde
											bunu, onlardan nefret ettiğimiz
için yapmadık, değil mi?
											Onlardan daha akıllı olduğumuz
için yaptık
											ve bizim hedeflerimiz onlarınkine uymadı.
											Ama GYZ doğası gereği bizden daha akıllı
											yani GYZ'yi yaratırken
o gergedanlarla aynı duruma
											düşmemek için
											makinelerin bizim hedeflerimizi
anlamasını, benimsemesini ve sürdürmesini
											nasıl sağlayabileceğimizi çözmeliyiz.
									","
											Wow, das sind viele Hände.
											Dann werden Sie das Prinzip
zu schätzen wissen,
											dass wir viel mehr Forschung in die
KI-Sicherheit stecken sollten.
											Wenn wir die KI immer mehr Entscheidungen
und Infrastruktur steuern lassen,
											müssen wir die heutigen störanfälligen
und hackbaren Computer
											zu robusten Systemen machen,
denen wir vertrauen können,
											denn sonst könnte diese neue
Technologie versagen und uns schaden
											oder gehackt und gegen uns
eingesetzt werden.
											Diese KI-Sicherheitsarbeit muss
die KI-Werte-Ausrichtung beinhalten.
											Die wirkliche Bedrohung
durch AKI ist nicht Bosheit,
											wie in albernen Hollywoodfilmen,
											sondern Befähigung —
											AKI, die Ziele erreicht,
die nicht mit unseren übereinstimmen.
											Zum Beispiel, als wir Menschen das
Spitzmaul-Nashorn ausgerottet haben,
											taten wir das nicht, weil wir
böse Nashorn-Hasser waren, oder?
											Wir taten es, weil wir schlauer waren
											und unsere Ziele nicht zu ihren passten.
											Aber AKI ist definitionsgemäß
schlauer als wir,
											also um sicherzugehen, dass wir nicht
in die Lage dieser Nashörner geraten,
											wenn wir AKI schaffen,
											müssen wir herausfinden, wie wir KI
dazu bringen, unsere Ziele zu verstehen,
											unsere Ziele zu übernehmen
und unsere Ziele beizubehalten.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											And whose goals should these be, anyway?
											Which goals should they be?
									","
											Peki kimin hedefleri olmalı?
											Hangi hedefler olmalı?
									","
											Wessen Ziele sollten das sein?
											Welche Ziele sollten sie haben?
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											This brings us to the third part
of our rocket metaphor: the destination.
											We're making AI more powerful,
											trying to figure out how to steer it,
											but where do we want to go with it?
											This is the elephant in the room
that almost nobody talks about —
											not even here at TED —
											because we're so fixated
on short-term AI challenges.
											Look, our species is trying to build AGI,
											motivated by curiosity and economics,
											but what sort of future society
are we hoping for if we succeed?
											We did an opinion poll on this recently,
											and I was struck to see
											that most people actually
want us to build superintelligence:
											AI that's vastly smarter
than us in all ways.
											What there was the greatest agreement on
was that we should be ambitious
											and help life spread into the cosmos,
											but there was much less agreement
about who or what should be in charge.
											And I was actually quite amused
											to see that there's some some people
who want it to be just machines.
									","
											Bu bizi roket metaforumuzun 
üçüncü bölümüne getiriyor: istikâmet.
											yapay zekâyı daha güçlü yapıp
											nasıl yönlendireceğimizi
çözmeye çalışıyoruz
											ama bununla nereye varmak istiyoruz?
											Bu, burada TED'de
bile konuşulmayan
											görmezden gelinen aşikâr gerçek
											çünkü biz kısa süreli zorlu
yapay zekâ işlerine şartlanmışız.
											Bizim cinsimiz GYZ'yi

											meraktan ve ekonomiden motive olarak
geliştirmeye çalışıyor
											ama gelecekte ne tür bir toplum
başarmayı umuyoruz?
											Geçenlerde bununla ilgili bir
görüş anketi yaptık
											ve çoğu insanın aslında
											süper zekâ, bizden her yönden
çok daha akıllı olan yapay zekâ
											geliştirmemizi istediklerini
görmeme şaşırdım.
											Hemfikir olduğumuz konu azimli olmamız
											ve yaşamın uzaya dağılmasına
yardım etmemiz
											ama kimin veya neyin sorumlu olacağı 
konusunda pek aynı fikirde olamadık.
											Ve aslında oldukça eğlendim
											bazı insanların sadece makinelerin
sorumlu olmasını istediklerini görünce.
									","
											Dies bringt uns zum dritten Teil
unserer Raketenmetapher: das Ziel.
											Wir machen KI leistungsfähiger,
											versuchen herauszufinden,
wie man sie steuert,
											aber wohin wollen wir damit gehen?
											Das ist das offensichtliche Problem,
über das fast niemand spricht —
											nicht einmal hier bei TED —
											weil wir so fixiert sind
auf kurzfristige KI-Herausforderungen.
											Durch Neugier und Wirtschaft motiviert,
											versucht unsere Spezies AKI zu schaffen.
											Aber was für eine zukünftige Gesellschaft
erhoffen wir, falls wir es schaffen?
											Wir machten eine Umfrage
und ich war verblüfft,
											dass die meisten Leute wollen,
dass wir Superintelligenz bauen:
											KI, die in jeder Hinsicht
schlauer ist als wir.
											Die größte Übereinstimmung war,
dass wir ehrgeizig sein sollten
											und helfen, das Leben
im Kosmos zu verbreiten,
											aber es gab weniger Einigkeit darüber,
wer oder was die Macht haben sollte.
											Ich fand es ziemlich lustig,
											dass es einige Leute gibt, die wollen,
dass es nur Maschinen sind.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											And there was total disagreement
about what the role of humans should be,
											even at the most basic level,
											so let's take a closer look
at possible futures
											that we might choose
to steer toward, alright?
									","
											İnsanın rolü hakkında
en basit seviyede bile
											büyük fikir ayrımı vardı.
											Şimdi yönelebileceğimiz
muhtemel geleceklere
											daha yakından bakalım.
									","
											Es gab völlige Uneinigkeit darüber,
was die Rolle des Menschen sein sollte,
											selbst auf der grundlegendsten Ebene.
											Sehen wir uns also
die mögliche Zukunft genauer an,
											auf die wir vielleicht hinsteuern.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											So don't get me wrong here.
											I'm not talking about space travel,
											merely about humanity's
metaphorical journey into the future.
											So one option that some
of my AI colleagues like
											is to build superintelligence
and keep it under human control,
											like an enslaved god,
											disconnected from the internet
											and used to create unimaginable
technology and wealth
											for whoever controls it.
											But Lord Acton warned us
											that power corrupts,
and absolute power corrupts absolutely,
											so you might worry that maybe
we humans just aren't smart enough,
											or wise enough rather,
											to handle this much power.
											Also, aside from any
moral qualms you might have
											about enslaving superior minds,
											you might worry that maybe
the superintelligence could outsmart us,
											break out and take over.
											But I also have colleagues
who are fine with AI taking over
											and even causing human extinction,
											as long as we feel the the AIs
are our worthy descendants,
											like our children.
											But how would we know that the AIs
have adopted our best values
											and aren't just unconscious zombies
tricking us into anthropomorphizing them?
											Also, shouldn't those people
who don't want human extinction
											have a say in the matter, too?
											Now, if you didn't like either
of those two high-tech options,
											it's important to remember
that low-tech is suicide
											from a cosmic perspective,
											because if we don't go far
beyond today's technology,
											the question isn't whether humanity
is going to go extinct,
											merely whether
we're going to get taken out
											by the next killer asteroid, supervolcano
											or some other problem
that better technology could have solved.
									","
											Beni yanlış anlamayın.
											Uzay yolculuğundan değil,
											sadece insanlığın geleceğe
mecazi yolculuğundan bahsediyorum.
											YZ iş arkadaşlarımın beğendiği
bir seçenek, esir edilmiş bir tanrı gibi
											internet bağlantısı kesilmiş
ve onu kontrol eden için
											akıl almaz teknoloji
											ve zenginlik getiren
											süper zekâ geliştirip onu
insan denetiminin
											altında tutmak.
											Ama Acton efendi bizi uyardı;
											güç bozar ve sınırsız güç
mutlaka bozar.
											O yüzden insanların yeteri kadar zeki,
daha doğrusu bilgili olmadıklarından
											bu kadar güçle başa çıkmak için,
											endişe edebilirsiniz.
											Üstün akılları esir almakla ilgili
											her ahlaki şüphenin yanında
											süper zekânın belki bizi
zekâsıyla yenip zincirlerini kırıp
											yönetimi ele geçirebileceğinden
endişe edebilirsiniz.
											Ama yapay zekânın yönetimi ele geçirmesine
ve insanın neslinin tükenmesine
											kafa yormayan iş arkadaşlarım var,
											yeter ki yapay zekânın gelecekteki
kıymetli kuşağımız olduğunu hissedelim,
											çocuklarımız gibi.
											Ama nasıl bilebiliriz ki, yapay zekâların
en iyi değerlerimizi benimseyip
											sadece bilinçsiz zombiler olup bizi onları
insanlaştırmak için kandırmadıklarını?
											İnsan neslinin tükenmesini istemeyen
insanların da
											bunda söz hakkı olması gerekmiyor mu?
											Bu iki yüksek teknoloji opsiyonunu
beğenmediyseniz
											uzay açısından düşük teknolojinin
intihar olduğunu
											hatırlamak önemli,
											çünkü bugünkü teknolojinin
çok ilerisine gitmezsek
											soru insanlığın tükeneceği
değil
											ancak daha iyi teknolojinin
çözebileceği
											bir sonraki katil asteroitin,
											yanardağın veya başka sorunun
bizi yok etmesi.
									","
											Verstehen Sie mich nicht falsch,
ich spreche nicht über Raumfahrt.
											Sondern nur über die metaphorische Reise
der Menschheit in die Zukunft.
											Eine Möglichkeit,
die einige meiner KI-Kollegen mögen,
											ist Superintelligenz zu bauen
und unter menschlicher Kontrolle zu halten
											wie einen versklavten,
vom Internet getrennten Gott,
											und sie einzusetzen, um unvorstellbare
Technologien und Reichtum
											für den zu schaffen, der sie kontrolliert.
											Aber Lord Acton warnte uns,
											dass Macht korrumpiert und
absolute Macht absolut korrumpiert,
											also könnte man befürchten,
dass wir Menschen vielleicht nicht klug
											oder vielmehr weise genug sind,
											um mit so viel Macht umzugehen.
											Abgesehen von allen moralischen Problemen,
											die Sie vielleicht
mit versklavten Göttern haben,
											könnten Sie befürchten, dass
die Superintelligenz uns austrickst,
											ausbricht und die Macht übernimmt.
											Aber ich habe auch Kollegen,
die eine Übernahme durch KI gut fänden,
											selbst wenn sie
zu unserer Ausrottung führt,
											solange wir glauben, dass die KIs
unsere würdigen Nachkommen sind,
											wie unsere Kinder.
											Aber wie können wir wissen,
dass die KIs unsere Werte angenommen haben
											und nicht nur dumme Zombies sind,
die uns Menschlichkeit vorspiegeln?
											Sollten nicht auch jene Menschen
ein Mitspracherecht haben,
											die keine menschliche Auslöschung wollen?
											Wenn Sie keine dieser
beiden High-Tech-Optionen mögen,
											sollten Sie bedenken, dass Low-Tech
aus kosmischer Sicht Selbstmord ist.
											Wenn unsere Technologien
nicht viel besser werden,
											ist das Aussterben
der Menschheit keine Frage,
											sondern nur, ob wir durch den nächsten
Killer-Asteroiden, Supervulkan,
											oder etwas anderes sterben,
das bessere Technologie lösen könnte.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											So, how about having
our cake and eating it ...
											with AGI that's not enslaved
											but treats us well because its values
are aligned with ours?
											This is the gist of what Eliezer Yudkowsky
has called ""friendly AI,""
											and if we can do this,
it could be awesome.
											It could not only eliminate negative
experiences like disease, poverty,
											crime and other suffering,
											but it could also give us
the freedom to choose
											from a fantastic new diversity
of positive experiences —
											basically making us
the masters of our own destiny.
									","
											Peki, değerlerimiz uyumlu olduğu için
bize iyi davranan
											köleleştirilmemiş genel yapay zekâ ile
											oturup pasta yemeye ne dersiniz?
											Bu Eliezer Yudkowsky'nin ""samimi 
yapay zekâ ''dediği ana fikir
											ve bunu yapabilirsek
mükemmel olur.
											Sadece hastalık, fakirlik, suç
ve başka işkenceler gibi kötü tecrübeleri
											yok etmekle kalmaz,
											aynı zamanda müthiş çeşitlilikte 
pozitif tecrübeleri
											seçme özgürlüğünü verir —
											bizi kendi kaderimizin efendisi
yaparak.
									","
											Wie wäre es, beides gleichzeitig zu haben?
											Eine AKI, die nicht versklavt ist,
											sondern uns gut behandelt,
weil ihre Werte zu unseren passen?
											Das ist der Kern dessen, was
Eliezer Yudkowsky ""freundliche KI"" nannte
											und wenn wir das schaffen,
wäre es wunderbar.
											Es könnte nicht nur negative Erfahrungen

											wie Krankheit, Armut, Kriminalität
und andere Leiden beseitigen,
											sondern es könnte uns auch
die Freiheit geben,
											aus einer fantastischen neuen Vielfalt
positiver Erfahrungen zu wählen.
											Das würde uns zu Herren
unseres eigenen Schicksals machen.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											So in summary,
											our situation with technology
is complicated,
											but the big picture is rather simple.
											Most AI researchers
expect AGI within decades,
											and if we just bumble
into this unprepared,
											it will probably be
the biggest mistake in human history —
											let's face it.
											It could enable brutal,
global dictatorship
											with unprecedented inequality,
surveillance and suffering,
											and maybe even human extinction.
											But if we steer carefully,
											we could end up in a fantastic future
where everybody's better off:
											the poor are richer, the rich are richer,
											everybody is healthy
and free to live out their dreams.
									","
											Özet olarak
											teknolojiyle olan durumumuz karışık
											ama büyük resim oldukça basit.
											Çoğu yapay zekâ araştırmacısı
GYZ'yi birkaç on yıl içinde bekliyor
											ve biz buna hazırlıksız girişirsek
											bu muhtemelen insanlık tarihinin
en büyük hatası olur —
											gerçekçi olmak gerekirse.
											Eşi görülmemiş eşitsizlikle
acımasız diktatörlük,
											gözetim ve işkence, hatta belki
insan neslinin tükenmesine
											yol açabilir.
											Ama dikkatlice yönelirsek
											herkesin çok daha iyi durumda olduğu
müthiş bir geleceğe varabiliriz:
											fakir daha zengin, zengin daha zengin,
											herkes sağlıklı
ve hayallerini gerçekleştirmekte özgür.
									","
											Alles in allem ist unsere Situation
mit der Technologie kompliziert,
											aber das große Bild ist ziemlich einfach.
											Die meisten KI-Forscher
erwarten AKI innerhalb von Jahrzehnten,
											und stolpern wir da unvorbereitet hinein,
											wäre dies wohl der größte Fehler
in der Geschichte der Menschheit,
											wenn wir ehrlich sind.
											Es könnte eine brutale, globale Diktatur
											mit beispielloser Ungleichheit,
Überwachung und Leid ermöglichen
											und vielleicht sogar
das Aussterben der Menschen.
											Aber wenn wir vorsichtig steuern,
											könnten wir eine Zukunft haben,
in der es allen besser geht:
											die Armen sind reicher,
die Reichen sind reicher.
											Jeder ist gesund und frei,
seine Träume zu leben.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
											Now, hang on.
											Do you folks want the future
that's politically right or left?
											Do you want the pious society
with strict moral rules,
											or do you an hedonistic free-for-all,
											more like Burning Man 24/7?
											Do you want beautiful beaches,
forests and lakes,
											or would you prefer to rearrange
some of those atoms with the computers,
											enabling virtual experiences?
											With friendly AI, we could simply
build all of these societies
											and give people the freedom
to choose which one they want to live in
											because we would no longer
be limited by our intelligence,
											merely by the laws of physics.
											So the resources and space
for this would be astronomical —
											literally.
									","
											Şimdi durun.
											Sizler sağcı mı solcu mu
bir gelecek istiyorsunuz?
											Sıkı ahlaki kuralları olan
muhafazakâr mı
											ya da 7/24 Burning Man gibi
hedonistik
											herkese bedava toplum mu istiyorsunuz?
											Güzel plajlar, ormanlar ve göller mi
istersiniz
											yoksa sanal tecrübe sağlayarak
bu atomların birkaçını
											bilgisayarla düzeltmek mi?
											Samimi yapay zekâ ile kolaylıkla
bu toplumları geliştirip
											insanlara yaşamak istedikleri yeri
seçme özgürlüğünü verebiliriz
											çünkü artık zekâmızla değil,
sadece fizik kurallarıyla
											sınırlanacağız.
											Bunun için kaynaklar ve mekân
											aşırı büyük olur.
									","
											Warten Sie mal.
											Wollen Sie eine Zukunft haben,
die politisch rechts oder links ist?
											Wollen Sie die fromme Gesellschaft
mit strengen moralischen Regeln,
											oder eine hedonistische Anarchie,
											mehr wie Burning Man rund um die Uhr?
											Wollen Sie schöne Strände,
Wälder und Seen,
											oder wollen Sie lieber
mit Computern Atome neu ordnen,
											um virtuelle Erfahrungen zu machen?
											Mit freundlicher KI könnten wir
all diese Gesellschaften aufbauen
											und die Menschen wählen lassen,
wie ​​sie leben wollen,
											weil wir nicht mehr durch
unsere Intelligenz limitiert wären,
											sondern nur noch durch die Physik.
											So wären die Ressourcen
und der Raum dafür astronomisch —
											buchstäblich.
									","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
"
","
","
","How to get empowered, not overpowered, by AI",Max Tegmark,17:15,"AI,future,technology,humanity,machine learning,innovation,intelligence,society,computers"
