en,es,fr,tr,title,speaker,duration,tags
"
											So let's apply this process
to the corporate world.
											Companies today focus on manufacturing
											what they produce best
and most efficiently,
											and they trade for everything else.
											So this means they rely
											on a global, interconnected,
interdependent network of manufacturers
											to produce these products.
											In fact, that network is so interconnected
											it's almost impossible
											to dismantle and produce
products in just one country.
									","
											Apliquemos este proceso
al mundo corporativo.
											Hoy en día las empresas
se centran en la producción
											en lo que producen mejor
y de forma más eficiente,
											y comercian con todo lo demás.
											Significa que dependen
											de una red global de productores,
independiente, interconectada,
											para producir estos productos.
											De hecho, la red está tan interconectada
											que resulta casi imposible
											desmantelarla y producir
productos en sólo un país.
									","
											Transposons cela
dans le monde de l'industrie.
											Les entreprises se concentrent
dans la production
											de ce qu'elles produisent le mieux
avec la plus grande efficacité
											et achètent tous le reste.
											Ça signifie qu'elles se reposent
											sur un réseau mondial, interconnecté
et interdépendant de producteurs
											pour fabriquer ces éléments.
											En réalité, ce réseau est si interconnecté
											qu'il est presque impossible
											de le démanteler et de fabriquer
des produits dans un seul pays.
									","
											Öyleyse aynı süreci birleşik
dünyaya uyarlayın.
											Şirketler bugün en iyi ve en verimli
											ürettikleri ürüne odaklanıyorlar
											ve geri kalanlarla onu
değiş tokuş ediyorlar.
											Dolayısıyla; üretmek için küresel ve
											birbirlerine bağlı ve bağımlı bir
üretici ağına güveniyorlar.
											Aslında bu ağ birbirine
o kadar bağlı ki
											bu ağı parçalarına ayırmak
											ve ürünleri tek bir ülkede
üretmek neredeyse olanaksız.
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
											Let's take a look
at the interconnected web
											we saw a few moments ago,
											and let's focus on just one strand
											between the US and Mexico.
											The Wilson Institute says
that shared production represents
											40 percent of the half a trillion dollars
in trade between the US and Mexico.
											That's about 200 billion dollars,
											or the same as the GDP for Portugal.
											So let's just imagine
											that the US decides to impose
											a 20 percent border tax
on all imports from Mexico.
											OK, fine.
											But do you think Mexico is just
going to stand by and let that happen?
											No. No way.
											So in retaliation,
they impose a similar tax
											on all goods being imported from the US,
											and a little game of tit-for-tat ensues,
											and 20 percent — just imagine
that 20 percent duties
											are added to every good,
product, product component
											crossing back and forth across the border,
											and you could be looking at more
than a 40 percent increase in duties,
											or 80 billion dollars.
											Now, don't kid yourself,
											these costs are going to be passed along
											to you and to me.
											Now, let's think about what impact
that might have on some of the products,
											or the prices of the products,
that we buy every day.
											So if a 30 percent increase in duties
were actually passed along,
											we would be looking at some
pretty important increases in prices.
											A Lincoln MKZ would go
from 37,000 dollars to 48,000.
											And the price of a Sharp 60-inch HDTV
											would go from 898 dollars
to 1,167 dollars.
											And the price of a 16-ounce jar
of CVS skin moisturizer
											would go from 13 dollars to 17 dollars.
											Now, remember, this is only looking
at one strand of the production chain
											between the US and Mexico,
											so multiply this out
across all of the strands.
											The impact could be considerable.
									","
											Echemos un vistazo
a la web interconectada
											que vimos hace unos momentos,
											y centrémonos en un solo hilo
											entre Estados Unidos y México.
											El Instituto Wilson dice
que la producción compartida representa
											el 40% del medio billón de dólares
del comercio entre EUA y México.
											Es cerca de 200 000 millones de dólares,
											o lo que es lo mismo, el PIB de Portugal.
											Así que imaginemos
											que Estados Unidos decide imponer
											un impuesto del 20%
a todas las importaciones de México.
											Está bien.
											¿Cree que México permitiría
que eso suceda?
											No, de ninguna manera.
											Como represalia
imponen un impuesto similar
											en todos los bienes importados
de los Estados Unidos,
											y le sigue el toma y daca,
											imagínese que los impuestos del 20%
											se añaden a cada bien,
producto, componente
											que cruza la frontera de un lado a otro,
											y tendríamos un aumento
de más del 40% de los impuestos,
											o 80 000 millones de dólares.
											No se engañen,
											estos costes se van a distribuir
											entre Uds. y yo.
											Ahora pensemos en el impacto
que puede tener en algunos productos,
											o los precios de los productos,
que compramos cada día.
											Si se aprobase un incremento
del 30% en los impuestos
											veríamos un considerable
aumento de los precios.
											Un Lincoln MKZ pasaría
de 37 000 dólares a 48 000.
											Y el precio de un televisor
Sharp HD de 60 pulgadas
											pasaría de 898 dólares
a 1167 dólares.
											Y el precio de un hidratante
para la piel de 16 onzas
											pasaría de 13 dólares a 17 dólares.
											Recuerden, estamos tomando
solo un hilo de la cadena de producción
											entre Estados Unidos y México,
											ahora multiplíquenlo por todos los hilos.
											El impacto podría ser considerable.
									","
											Observons le réseau interconnecté
											que nous regardions auparavant
											et concentrons notre regard sur un segment
											entre les États-Unis et le Mexique.
											Selon l'Institut Wilson,
la co-production représente
											40% des 500 milliards de dollars
d'échanges entre les US et le Mexique.
											Environ 200 milliards de dollars,
											soit l'équivalent du PNB du Portugal.
											Imaginons un instant
											que les États-Unis décident d'imposer
											une taxe douanière de 20% sur
la totalité des importations du Mexique.
											Bon, d'accord.
											Croyez-vous vraiment que le Mexique
va accepter ça sans rien faire ?
											Non. Impossible.
											En représailles, le Mexique va imposer
une taxe identique
											sur tous les biens importés
des États-Unis,
											ce qui débouchera sur un jeu
d'un prêté pour un rendu.
											20%, imaginez ça, 20% de taxe douanière,
											sont ajoutés à chaque bien,
produit ou composant
											qui traverse la frontière
dans un sens et dans l'autre.
											On peut estimer une augmentation
douanière de 40%,
											environ 80 milliards de dollars.
											Ne soyons pas naïfs,
											ces coûts seront forcément répercutés
											sur vous et moi.
											Envisageons à présent l'impact
que ça peut avoir sur certains produits
											ou le prix de ce que
nous achetons tous les jours.
											Si une augmentation de 30%
de la taxe douanière percole jusqu'à nous,
											ça signifie des augmentations
significatives des prix.
											Une Lincoln MKZ passerait
de 37 000 à 48 000 dollars.
											Le prix d'une télévision Sharp
de 60 pouces, haute définition
											passerait de 898 dollars, à 1 167 dollars.
											Un pot de 500 gr de crème hydratante
											coûterait 17 dollars
au lieu de 13 dollars.
											N'oubliez pas que nous n'avons pris
qu'un seul lien de la chaîne de production
											entre les États-Unis et le Mexique.
											Il faut donc multiplier cela
avec le nombre total de liens.
											L'impact serait considérable.
									","
											Az önce bahsettiğimiz
											birbirine bağlı ağa bir bakalım.
											Ağın, Amerika ve Meksika arasındaki
											bölümünü mercek altına alalım.
											Wilson Enstitüsü, müşterek üretimin
ABD ve Meksika arasındaki
											yarım trilyonluk ticaretin 
40%'ını oluşturduğunu söylüyor.
											Bu yaklaşık 200 milyar dolar eder.
											Portekiz'in GSMH'i kadar.
											ABD'nin Meksika'dan gelen mallara
											20% gümrük vergisi koyduğunu
farz edelim.
											Peki, güzel.
											Meksika'nın eli kolu bağlı
bekleyeceğini mi sanıyorsunuz?
											Kesinlikle hayır.
											Misilleme olarak, benzer vergileri
											ABD'den ithal edilen ürünlere koyar.
											Bu dişe diş oyununda, gümrüklerden
											girip çıkan her ürün ve ürün parçasına
											20% vergi eklendiğini varsayarsak,
											40% vergi artışıyla karşılaşabiliriz,
											yani 80 milyar dolar artı vergiyle.
											Kendimizi kandırmayalım,
											bu maliyetler size ve bana yansıtılır.
											Her gün aldığımız ürünlerin fiyatlarına
											nasıl bir etki yapacağını düşünün.
											Gümrük vergisinde 30% artış 
kabul edilseydi
											bugün fiyatlarda oldukça önemli
bir artışla karşılacaktık.
											Lincoln MKZ, 37000 dolardan 
48000'e çıkacaktı.
											Sharp 60 inç HDTV, 898 dolardan
											1167 dolara çıkacaktı.
											16 onsluk CVS nemlendirici,
											13'ten 17 dolara çıkardı.
											Unutmayın, üretim zincirinin 
tek bir parçasına,
											ABD ve Meksika'ya bakıyoruz.
											Bunu tüm parçalarla çarpın,
											etkisi muazzam olurdu.
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
											Now, just think about this:
											even if we were able
to dismantle this network
											and produce products in just one country,
											which by the way is easier said than done,
											we would still only
be saving or protecting
											one out of 10 lost manufacturing jobs.
											That's right, because remember,
											most of those jobs, 87 percent,
											were lost due to improvements
in our own productivity.
											And unfortunately,
those jobs, they're gone for good.
											So the real question is,
											does it make sense for us
to drive up prices
											to the point where many of us can't afford
the basic goods we use every day
											for the purpose of saving a job
											that might be eliminated
in a couple of years anyway?
									","
											Piensen ahora en esto:
											incluso aunque fuésemos capaces
de desmantelar esta red
											y producir productos
en solo un país,
											que por cierto
es más fácil decirlo que hacerlo,
											solamente salvaríamos o rescataríamos
											uno de cada 10 empleos de fabricación.
											Porque, recuerden,
											la mayoría de esos empleos, el 87%
											se perdieron por mejoras
en nuestra propia productividad.
											Y desafortunadamente,
estos empleos se han ido para siempre.
											La verdadera pregunta es,
											¿Tiene sentido que subamos los precios
											hasta el punto que muchos de nosotros
no podamos permitirnos productos básicos
											con el fin de salvar un trabajo
											que de todos modos
podría eliminarse en un par de años?
									","
											Réfléchissez maintenant à ceci :
											même si nous étions capables
de démanteler ce réseau
											et de fabriquer les produits
dans un seul pays,
											ce qui est plus facile à dire qu'à faire,
											nous ne sauverions ou protégerions
											qu'un emploi manufacturier perdu sur 10.
											En effet, rappelez-vous
											que la plupart de ces emplois, 87%,
											ont disparu à cause des améliorations
de notre propre productivité.
											Malheureusement, ces emplois,
ils ont disparu pour de bon.
											La bonne question à se poser est donc :
											est-il censé de causer
l'augmentation des prix à un point tel
											que la plupart d'entre nous ne pourra plus
se permettre des biens basiques et usuels
											afin de sauver un emploi
											qui sera de toute façon perdu
dans quelques années ?
									","
											Şunu düşünün:
											Bu ağı dağıtabilsek ve ürünler
											tek bir ülkede üretilse, bu arada
											söylemek yapmaktan daha kolay,
											işlerimizin yine de 
sadece 10%'unu koruyabilirdik.
											Bu doğru, çünkü unutmayın;
											işlerin çoğu, 87%'si
											üretimdeki gelişmelerden dolayı yok oldu.
											Ve ne yazık ki bu işler
temelli yok oldu.
											Gerçek soru şudur:
											Birkaç yıl içerisinde kaybolacak işleri
											koruma adına, her gün
kullandığımız ürünlerin
											fiyatlarını karşılayamayacağımız noktaya
											getirmek mantıklı mı?
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
											The reality is that shared production
											allows us to manufacture
higher quality products
											at lower costs.
											It's that simple.
											It allows us to get more
											out of the limited resources
and expertise we have
											and at the same time
benefit from lower prices.
											It's really important to remember
											that for shared production
to be effective,
											it relies on efficient cross-border
movement of raw materials,
											components and finished products.
									","
											La verdad es que la producción compartida
											nos permite manufacturar
productos de mayor calidad
											a precios más bajos.
											Es así de sencillo.
											Nos permite sacar más provecho
											de los limitados recursos
y conocimientos que tenemos
											y al mismo tiempo
beneficiarnos de precios más bajos.
											Es muy importante recordar
											que para que sea efectiva
la producción compartida,
											tiene que basarse en un comercio
transfronterizo de materias primas,
											componentes y productos finales.
									","
											La réalité est que la co-production
											nous permet de produire
des biens de meilleure qualité
											à des coûts inférieurs.
											C'est aussi simple que ça.
											Ça nous permet d'obtenir davantage
											des ressources et de l'expertise
limitées que nous possédons
											tout en profitant de prix moins élevés.
											C'est essentiel de se souvenir
											qu'une co-production efficace
											est fondée sur les flux transfrontaliers
des matières premières,
											des composants et des produits finis.
									","
											Müşterek üretim, yüksek kalite ürünleri,
											düşük maliyetle üretmemizi
											mümkün kılıyor.
											Bu kadar basit.
											Bu bizim kısıtlı kaynaklar ve
											uzmanlığımızı daha
iyi kullanmamızı
											ve aynı zamanda 
daha düşük fiyatlı ürünler sağlıyor.
											Müşterek üretimin verimli olmasının
											hammade, parça ve nihai ürünün
											sınırlardan hızlı ve etkin bir biçimde

											geçmesine bağlı olduğunu unutmayalım.
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
											So remember this:
											the next time you're hearing somebody
try to sell you on the idea
											that protectionism is a good deal,
											it's just not.
									","
											Recuerden esto:
											la próxima vez que escuchen a alguien
intentar convencerles de que la idea
											de que el proteccionismo
es una buena idea,
											simplemente no lo es.
									","
											Souvenez-vous de ceci :
											la prochaine fois que quelqu'un essaie
de vous vendre l'idée
											que le protectionnisme est préférable,
											il se trompe.
									","
											Biri sizi, korumacı politikanın
											iyi bir fikir olduğuna
ikna etmeye çalıştığında,
											bunu hatırlayın.
											iyi değildir.
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Teşekkürler.
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
"
","
","
","
",The real reason manufacturing jobs are disappearing,Augie Picado,12:02,"business,capitalism,collaboration,economics,global issues,government,manufacturing,politics,policy,work"
