en,es,pt,tr,de,title,speaker,duration,tags
"
											So in 2012, I started a company
to teach girls to code,
											and what I found
is that by teaching them to code
											I had socialized them to be brave.
											Coding, it's an endless process
of trial and error,
											of trying to get the right command
in the right place,
											with sometimes just a semicolon
											making the difference
between success and failure.
											Code breaks and then it falls apart,
											and it often takes many, many tries
											until that magical moment
											when what you're trying
to build comes to life.
											It requires perseverance.
											It requires imperfection.
									","
											En 2012 comencé una compañía 
para enseñar a las niñas a codificar,
											y lo que encontré es que, 
al enseñarles a codificar
											las había socializado para ser valientes.
											Codificar es un proceso 
interminable de ensayo y error,
											de tratar de lograr el comando 
correcto en el lugar correcto,
											a veces solo con un punto y coma
											haciendo al diferencia 
entre éxito y fracaso.
											El código se rompe y se desbarata,
											y, a menudo, requiere de muchos intentos
											hasta ese momento mágico
											cuando lo que estás 
tratando de crear, toma vida.
											Requiere perseverancia.
											Requiere imperfección.
									","
											e descobri que, ao ensiná-las a programar,
											estava a educá-las para serem corajosas.
											A programação é um processo infindável
de tentativa e erro,
											de tentar colocar o comando certo
no lugar certo,
											em que, por vezes, um ponto e vírgula
											faz a diferença
entre o êxito e o fracasso.
											A codificação interrompe-se
e depois fica arruinada.
											Por vezes, são precisas muitas tentativas
											até àquele momento mágico
											em que aquilo que estamos
a tentar construir, ganha vida.
											Exige perseverança.
											Exige imperfeição.
											No nosso programa, vemos imediatamente
									","
											2012'de kızlara kod yazmayı 
öğreten bir şirket kurdum.
											Onlara kod yazmayı öğreterek
											cesur olmalarını 
sağladığımı da fark ettim.
											Kod yazmak; doğru yere
doğru komutu yerleştirdiğin
											sonsuz bir deneme yanılma süreci.
											Bazen sadece bir noktalı virgül yüzünden
											vezir de olabilirsiniz rezil de.
											Kod bozulur ve dağılır.
											Yaratmak istediğiniz o sihirli anı
											yakalayana kadar çok ama çok
											denemeniz gerekir.
											Tahammül gerektirir
											Hata yapmayı gerektirir.
									","
											2012 gründete ich ein Unternehmen,
wo Mädchen Programmieren lernen sollten.
											Während ich ihnen
Programmieren beibrachte, merkte ich,
											dass ich ihnen gleichzeitig
beibrachte, mutig zu sein.
											Programmieren ist ein endloser Kreislauf
aus Versuch und Irrtum.
											Man versucht, den richtigen Befehl
an die richtige Stelle zu schreiben.
											Manchmal macht ein kleines Semikolon
											den Unterschied zwischen
Erfolg und Misserfolg aus.
											Bei einem Fehler kann alles
in sich zusammenfallen.
											Es braucht oft sehr viele Versuche
											bis zu dem magischen Moment,
											bis das, was man versucht hat zu bauen,
plötzlich lebensfähig wird.
											So etwas braucht Durchhaltevermögen.
											Es braucht Unvollkommenheiten.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											We immediately see in our program
											our girls' fear of not getting it right,
											of not being perfect.
											Every Girls Who Code teacher
tells me the same story.
											During the first week,
when the girls are learning how to code,
											a student will call her over
and she'll say,
											""I don't know what code to write.""
											The teacher will look at her screen,
											and she'll see a blank text editor.
											If she didn't know any better,
she'd think that her student
											spent the past 20 minutes
just staring at the screen.
											But if she presses undo a few times,
											she'll see that her student
wrote code and then deleted it.
											She tried, she came close,
											but she didn't get it exactly right.
											Instead of showing
the progress that she made,
											she'd rather show nothing at all.
											Perfection or bust.
									","
											Inmediatamente vemos en nuestro programa,
											el temor de nuestras 
chicas de no hacerlo bien,
											de no ser perfectas.
											Todas las maestras de ""Niñas 
que codifican"" me dicen lo mismo.
											La primera semana, cuando las 
niñas están aprendiendo a codificar,
											una alumna la va a llamar y le dirá
											""no sé que código escribir"".
											La maestra mirará la pantalla,
											y verá un editor de texto en blanco.
											Si no supiera, pensaría que su alumna
											pasó los últimos 20 minutos 
mirando la pantalla.
											Pero si presiona deshacer 
unas cuantas veces,
											verá que su estudiante escribió 
un código y después lo borró.
											Trató, casi lo consiguió,
											pero no logró hacerlo correctamente.
											En lugar de mostrar el progreso que hizo,

											prefiere no enseñar nada.
											Perfección o fracaso.
									","
											o medo de errar das raparigas,
											de não serem perfeitas.
											Todas as professoras do Girls Who Code
contam-me a mesma história.
											Durante a primeira semana, quando
as raparigas estão a aprender a codificar,
											há uma aluna que a chama e diz:
											""Não sei que código escrever"".
											A professora olha para o ecrã dela,
											e vê um editor de texto em branco.
											Se ela não a conhecesse melhor,
pensaria que aquela aluna
											tinha passado 20 minutos
a olhar para o ecrã.
											Mas se ela carregar 
em ""anular"" várias vezes,
											verá que a aluna
escreveu um código e depois apagou-o.
											Ela tentara, estivera perto,
											mas não o conseguira totalmente.
											Em vez de mostrar o progresso
que tinha feito,
											preferiu não mostrar nada.
											Perfeição ou fracasso.
											Acontece que as raparigas
são muito boas a codificar,
									","
											Programımızda gözlemlediğimiz ilk şey
											kızlarımızın doğruyu yapamamaktan değil
											kusursuz olamamaktan korkmalarıydı.
											Every Girls Who Code 
öğretmeni aynı hikayeyi anlattı.
											Kızların kod yazmayı öğrendiği ilk hafta
											bir öğrenci sürekli onu çağırıp
											""Ne kodu yazacağımı bilmiyorum""diyor.
											Öğretmen ekrana baktığında
											bomboş bir metin düzenleyicisi görüyor.
											Gerçeği bilmese, öğrencisinin 20 dakika
											boyunca ekrana baktığını düşünür.
											Ancak geri al tuşuna birkaç kez bastığında
											öğrencisinin kodu yazıp 
sonra sildiğini görüyor.
											Denemiş, yaklaşmış
											ama tam doğru yapmamış.
											Katettiği ilerlemeyi göstermek yerine
											hiç göstermemeyi yeğlemiş.
											Ya tam yapacaksın ya da hiç.
									","
											In unseren Kursen erkennen wir sofort
die Angst der Mädchen, Fehler zu machen,
											nicht perfekt zu sein.
											Jede ""Girls Who Code""-Lehrerin
erzählt mir die gleiche Geschichte.
											In der ersten Woche, wenn die Mädchen
Programmieren lernen,
											meldet sich eine Schülerin und sagt:
											""Ich weiß nicht, was ich schreiben soll.""
											Die Lehrerin schaut auf den Bildschirm
											und findet einen leeren Text-Editor vor.
											Wenn sie es nicht besser wüsste,
würde sie denken,
											dass ihre Schülerin die letzten 20 Minuten
untätig vor dem Bildschirm saß.
											Wenn sie aber die Rückgängig-Taste drückt,
											sieht sie, dass ihre Schülerin
Code geschrieben und dann gelöscht hat.
											Sie versuchte es, kam der Sache nahe,
											hatte es aber nicht völlig richtig.
											Statt ihren Fortschritt zu zeigen,
											zeigte sie lieber gar nichts.
											Perfektion oder Pleite.
Ganz oder gar nicht.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											It turns out that our girls
are really good at coding,
											but it's not enough
just to teach them to code.
									","
											Resulta que nuestras niñas
son muy buenas para codificar,
											pero no es suficiente con solo 
enseñarles a codificar.
									","
											mas isso não chega
para lhes ensinar a codificar.
											O meu amigo Lev Brie, que é professor
na Universidade de Columbia
									","
											Kızlarımız kod yazmada iyiler ancak
											onlara sadece kod yazmayı 
öğretmek yetmiyor.
									","
											Unsere Schülerinnen können
sehr gut programmieren,
											aber es reicht nicht, ihnen nur
Programmieren beizubringen.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											My friend Lev Brie, who is a professor
at the University of Columbia
											and teaches intro to Java
											tells me about his office hours
with computer science students.
											When the guys are struggling
with an assignment,
											they'll come in and they'll say,
											""Professor, there's something
wrong with my code.""
											The girls will come in and say,
											""Professor, there's something
wrong with me.""
									","
											Mi amigo Lev Brie, profesor 
de la universidad de Columbia
											que enseña introducción a Java
											me cuenta de sus horas de oficina con 
estudiantes de ciencias computacionales.
											Cuando los chicos tienen problemas con 
una tarea, vienen y le dicen, ""profesor,
											hay un problema con mi código "".
											Las chicas vienen y dicen:
											""profesor, hay un problema conmigo"".
									","
											e ensina introdução ao Java
											fala-me das horas de apoio a estudantes
de ciências informáticas.
											Os alunos que se debatem 
com uma tarefa
											vão ter com ele e dizem:
											""Professor, há qualquer coisa
de errado com o meu código"".
											As raparigas vão ter com ele e dizem:
											""Professor, há qualquer coisa
de errado comigo"".
											Temos que começar a desfazer
a educação da perfeição.
									","
											Kolombiya Üniversitesinde Java'ye giriş
											dersi veren profesör arkadaşım Lev Brie,
											bilgisayar bilimi öğrencilerinden bahsetti.
											Erkekler bir ödevle uğraşırken
											""Profesör, kodumda bir sorun var""
											derken
											kızlar gelip
											""Profesör, bende bir sorun var"" diyor.
									","
											Mein Freund Lev Brie ist ein Dozent
an der University of Columbia
											und unterrichtet einen Java-Anfängerkurs.
											Er erzählte mir von seiner Sprechstunde
für die Informatikstudenten.
											Wenn die Männer Probleme
mit einer der Aufgaben haben,
											kommen sie zu ihm und sagen:
											""Herr Professor, mit meinem Code
stimmt etwas nicht.""
											Wenn Frauen zu ihm kommen, sagen sie:
											""Herr Professor, mit mir
stimmt etwas nicht.""
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											We have to begin to undo
the socialization of perfection,
											but we've got to combine it
with building a sisterhood
											that lets girls know
that they are not alone.
											Because trying harder
is not going to fix a broken system.
											I can't tell you how many women tell me,
									","
											Tenemos que comenzar a deshacer 
la socialización de la perfección,
											pero tenemos que combinarla con 
la creación de una hermandad
											que les diga a las niñas 
que no están solas.
									","
											mas temos que a combinar
com a construção duma fraternidade
											para que as raparigas saibam
que não estão sozinhas.
											Porque tentar mais esforçadamente
não vai consertar um sistema defeituoso.
											Nem sei quantas mulheres já me disseram:
											""Tenho medo de levantar a mão,
									","
											Kusursuzluk beklentisinden
kurtarmakla başlamalıyız.
											Bunu da, yalnız olmadıklarını bilmelerini
											sağlayacak bir kardeşlikle 
birleştirmeliyiz.
											Çünkü daha çok çalışmak 
bozuk sistemi düzeltmeyecek.
											O kadar çok kadın
									","
											Wir müssen diese Sozialisierung
zur Perfektion rückgängig machen.
											Zusätzlich müssen wir eine
Schwesternschaft aufbauen,
											die den Mädchen zeigt,
dass sie nicht allein sind.
											Sich nur mehr anzustrengen, 
wird das Problem nicht lösen.
											Unzählige Frauen erzählen mir:
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											""I'm afraid to raise my hand,
											I'm afraid to ask a question,
											because I don't want to be the only one
											who doesn't understand,
											the only one who is struggling.
											When we teach girls to be brave
											and we have a supportive network
cheering them on,
											they will build incredible things,
											and I see this every day.
											Take, for instance,
two of our high school students
											who built a game called Tampon Run —
											yes, Tampon Run —
											to fight against the menstruation taboo
											and sexism in gaming.
											Or the Syrian refugee
											who dared show her love
for her new country
											by building an app
to help Americans get to the polls.
											Or a 16-year-old girl
who built an algorithm
											to help detect whether a cancer
is benign or malignant
											in the off chance
that she can save her daddy's life
											because he has cancer.
											These are just
three examples of thousands,
											thousands of girls who have been
socialized to be imperfect,
											who have learned to keep trying,
who have learned perseverance.
											And whether they become coders
											or the next Hillary Clinton or Beyoncé,
											they will not defer their dreams.
									","
											Porque esforzarse más no va 
a reparar un sistema roto.
											No puedo decirles cuántas 
mujeres me dicen,
									","
											""tenho medo de fazer uma pergunta,
											""porque não quero ser a única
que não compreende,
											""a única que está a ter dificuldades.""
											Quando ensinarmos as raparigas
a serem corajosas,
											e tivermos uma rede de apoio
a acarinhá-las,
											elas vão construir coisas incríveis.
											Eu vejo isso todos os dias.
											Por exemplo, duas das nossas alunas
do ensino secundário
											construíram um jogo
chamado Corrida do Tampão
											— sim, Corrida do Tampão —
											para lutar contra o tabu da menstruação
											e contra o sexismo nos jogos.
											Ou a refugiada síria
											que ousou mostrar o seu amor
pelo seu novo país
											construindo uma aplicação
											para ajudar os americanos
a chegar aos locais de voto.
											Ou uma rapariga de 16 anos
que construiu um algoritmo
											para detetar se um cancro 
é benigno ou maligno
											para a remota possibilidade
de poder salvar a vida do pai,
											porque ele tem um cancro.
											São só três exemplos entre milhares,
											milhares de raparigas que foram educadas
para serem imperfeitas,
											que aprenderam a continuar a tentar,
que aprenderam a perseverança.
											Quer venham a ser programadoras
											ou a próxima Hillary Clinton
ou Beyoncé,
											não vão adiar os seus sonhos.
											Esses sonhos nunca foram tão importantes
para o nosso país.
									","
											""Parmak kaldırmaktan,
											soru sormaktan korkuyorum
											çünkü anlamayan,
											zorlanan
											tek kişi olmak istemiyorum"" diyor ki.
											Kızlarımıza cesur olmayı öğrettiğimizde
											ve onları teşvik eden bir grup oluşturduğumuzda
											inanılmaz şeyler inşaa edecekler
											ve bunu her gün göreceğiz.
											Mesela, Tampon Run isimli oyunu
											oluşturan iki lise öğrencimizi ele alalım.
											Evet, Tampon Run—
											regl tabusuna ve oyunlardaki
											cinsiyetçilikle savaşıyor.
											Ya da yeni ülkesine sevgisini, Amerikalıların
											seçim yerlerini öğrenmelerini sağlayan
											uygulamayı geliştirererek gösteren Suriyeli mülteciyi.
											Ya da kanser olan babasının bir umutla
											hayatını kurtarabilmek için kanserin iyi
											ya da kötü huylu olduğunu tespit eden bir
											uygulama yazan 16 yaşındaki kızı.
											Bunlar, binler içerisindeki üç örnek.
											Mükemmel olmamayı, denemeye devam etmeyi
											sebat etmeyi öğrenen binlerce kız.
											Onlar; programcı, bir sonraki Hillary
											Clinton ya da Beyonce olacaklar.
											Hayallerini ertelemeyecekler.
									","
											""Ich traue mich nicht, mich zu melden.
											Ich habe Angst, eine Frage zu stellen,
											weil ich nicht die Einzige sein will,
											die es nicht verstanden hat.
											Die Einzige, die Probleme hat.""
											Wenn wir Mädchen
beibringen, mutig zu sein,
											und wir ein Netzwerk aus Unterstützern
aufbauen, das sie anfeuert,
											werden sie die unglaublichsten
Dinge programmieren.
											Das sehe ich jeden Tag mit eigenen Augen.
											Zwei unserer High School-Schülerinnen
											haben das Spiel 'Tampon Run' programmiert.
											Ja, 'Tampon Run'.
											Sie wollen damit das Tabu
rund um die Menstruation
											und den Sexismus in der 
Spieleindustrie bekämpfen.
											Oder das Flüchtlingsmädchen aus Syrien,
											die es wagte, ihre Liebe
zu ihrem neuen Land zu zeigen,
											indem sie eine App baute, die Amerikaner
dazu motivieren soll, wählen zu gehen.
											Ein 16-jähriges Mädchen
entwickelte einen Algorithmus,
											der helfen soll, eine Krebserkrankung
als gut- oder bösartig zu erkennen.
											Damit will sie das Leben
ihres Vaters retten,
											der an Krebs erkrankt ist.
											Es gibt tausende solche Beispiele.
											Tausende Mädchen, die lernten,
auch mal nicht perfekt zu sein,
											etwas auszuprobieren und durchzuhalten.
											Ob sie nun letztendlich
Programmierer werden
											oder die nächste
Hillary Clinton oder Beyoncé,
											sie werden ihre Träume
nicht weiter aufschieben.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											And those dreams have never been
more important for our country.
											For the American economy,
for any economy to grow,
											to truly innovate,
											we cannot leave behind
half our population.
											We have to socialize our girls
to be comfortable with imperfection,
											and we've got to do it now.
											We cannot wait for them
to learn how to be brave like I did
											when I was 33 years old.
											We have to teach them
to be brave in schools
											and early in their careers,
											when it has the most potential
to impact their lives
											and the lives of others,
											and we have to show them
that they will be loved and accepted
											not for being perfect
											but for being courageous.
											And so I need each of you
to tell every young woman you know —
											your sister, your niece,
your employee, your colleague —
											to be comfortable with imperfection,
											because when we teach
girls to be imperfect,
											and we help them leverage it,
											we will build a movement
of young women who are brave
											and who will build
a better world for themselves
											and for each and every one of us.
									","
											""me da miedo alzar la mano,
											me da miedo preguntar,
											porque no quiero ser la única
											que no entiende,
											la única que tiene dificultades"".
											Cuando enseñamos 
a las niñas a ser valientes
											y tenemos una red de apoyo animándolas,
											van a crear cosas increíbles,
											y esto lo veo todos los días.
											Tomen, por ejemplo, dos 
de nuestras estudiantes
											que crearon un juego 
llamado Carrera del tampón,
											así es, Carrera del tampón,
											para luchar en contra 
del tabú de la menstruación
											y el sexismo en videojuegos.
											O la refugiada siria
											que se atrevió a mostrar 
su amor por su nuevo país
											creando una aplicación para ayudar a 
los estadounidenses llegar a las casillas.
											O una chica de 16 años 
que creó un algoritmo
											para ayudar a detectar si un 
cáncer es benigno o maligno
											para ver si por casualidad puede 
salvar la vida de su papá
											porque él tiene cáncer.
											Estos son solo tres ejemplos de miles,
											miles de niñas que han sido 
socializadas para ser imperfectas,
											que han aprendido a esforzarse,
que han aprendido perseverancia.
											Si se vuelven codificadoras
											o la próxima Hillary Clinton o Beyoncé,
											no van a posponer su sueños.
									","
											Para que a economia americana,
para que qualquer economia cresça,
											para inovar verdadeiramente,
											não podemos deixar para trás
metade da nossa população.
											Temos que educar as raparigas
a sentirem-se bem com a imperfeição
											e temos que fazê-lo já.
											Não podemos esperar que elas aprendam 
a ser corajosas como eu aprendi
											quando tinha 33 anos.
											Temos que lhes ensinar
a serem corajosas nas escolas
											e logo no início da carreira,
											quando isso tem o maior potencial
para ter impacto na vida delas
											e na vida dos outros.
											Temos que lhes mostrar
que serão amadas e aceites
											não por serem perfeitas
											mas por serem corajosas.
											Por isso, é preciso que cada um de vós
diga a todas as raparigas que conheça,
											— uma irmã, uma sobrinha,
uma funcionária, uma colega —
											para se sentirem bem com a imperfeição,
											porque, quando ensinamos
as raparigas a serem imperfeitas,
											e as ajudamos a compensar isso,
											vamos criar um movimento
de raparigas que são corajosas
											e que vão criar um mundo melhor
para si mesmas
											e para todos nós.
											Obrigada.
									","
											Bu hayaller ülkemiz için hiç bu kadar önemli olmamıştı.
											Amerika ekonomisinin, herhangi bir ekonominin
											büyümesi, yenilikçi olabilmesi için
											nüfusun yarısını göz ardı edemeyiz.
											Kızlarımızı mükemmel olmamaya alıştırmalı
											ve bunu hemen yapmalıyız.
											Onların, benim gibi 33 yaşında nasıl cesur
											olunacağını öğrenmelerini bekleyemeyiz.
											Onlara okullarda, kariyerlerinin başında,
											hayatlarını ve başkalarının hayatlarını
											etkileyebilecek dönemlerinde
											nasıl cesur olunacağını öğretmeliyiz.
											Onlara sevilmenin ve kabullenilmenin
											mükemmel olmakla değil
											cesur olmakla olacağını göstermeliyiz.
											Her birinize, tanıdığınız her genç kadına, kardeşinize,
											yeğeninize, çalışanınıza, iş arkadaşınıza
											mükemmel olmamanın rahatlığını anlatmak için ihtiyacım var.
											Çünkü, kızlara mükemmel olmamayı öğrettiğimizde
											güçlendireceğiz,
											kendileri için daha iyi bir dünya yaratan
											cesur genç kadınlar hareketi yaratacağız.
											Her biri için hepimiz için.
									","
											Diese Träume waren für unser Land
nie wichtiger als jetzt.
											Wenn die amerikanische oder
eine andere Wirtschaft weiter wachsen
											und innovativ bleiben will,
											können wir nicht die Hälfte unserer
Bevölkerung vernachlässigen.
											Wir müssen unseren Mädchen beibringen,
sich mit Unvollkommenheiten wohlzufühlen.
											Das müssen wir jetzt tun.
											Wir können nicht darauf warten, dass sie
irgendwann alleine lernen, mutig zu sein,
											so wie ich mit 33 Jahren.
											Wir müssen ihnen in der Schule
											und früh in ihrem Werdegang
Mut vermitteln,
											wenn es ihr Leben noch
bestmöglich beeinflussen kann
											und auch das Leben anderer.
											Wir müssen ihnen zeigen, dass wir
sie lieben und akzeptieren.
											Nicht, weil sie perfekt sind,
											sondern weil sie sich etwas trauen.
											Deswegen fordere ich Sie alle auf:
Sagen Sie jeder jungen Frau,
											Ihrer Schwester, Ihrer Nichte,
Ihrer Angestellten, Ihrer Kollegin,
											dass sie sich mit Unvollkommenheiten
wohl fühlen soll.
											Wenn wir Mädchen beibringen,
nicht länger perfekt sein zu müssen,
											verhelfen wir ihnen zum Durchbruch.
											Wir setzen eine Bewegung aus 
jungen mutigen Frauen in Gange,
											die eine bessere Welt
											für sich und für jeden von uns
erschaffen werden.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											Thank you.
									","
											Y esos sueños nunca han sido 
más importantes para nuestro país.
											Para que la economía estadounidense, 
o cualquier economía crezca,
											para verdaderamente innovar,
											no podemos dejar atrás 
a la mitad de la población.
											Tenemos que socializar a nuestras niñas 
a esta a gusto con la imperfección,
											y tenemos que hacerlo ahora.
											No podemos esperar a que aprendan 
como ser valientes como yo lo hice,
											cuando tenía 33 años.
											Tenemos que enseñarles 
a ser valientes en las escuelas
											y al principio de sus carreras,
											cuando hay más potencial 
de impactar sus vidas
											y las vidas de otros,
											y tenemos que mostrarles que 
las vamos a amar y a aceptar
											no por ser perfectas
											sino por ser valientes.
											Necesito que cada uno de Uds. 
le digan a cada joven que conozcan
											su hermana, su sobrina, 
su empleada, su colega,
											que estén cómodas con la imperfección,
											porque cuando enseñamos
a las niñas a ser imperfectas,
											y les ayudamos a hacer uso de ello,
											construimos un movimiento 
de jóvenes que son valientes
											y que construirán un mundo 
mejor para sí mismas
											y para cada uno de nosotros.
									","
											(Aplausos)
									","
											Teşekkürler.
									","
											Danke.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											(Applause)
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											(Alkışlar)
											Teşekkürler.
									","
											(Applaus)
											Danke.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											Chris Anderson: Reshma, thank you.
											It's such a powerful vision you have.
You have a vision.
											Tell me how it's going.
											How many girls
are involved now in your program?
									","
											(Aplausos)
											Gracias.
									","
											Chris Anderson: Reshma, obrigado.
											Tens uma visão muito poderosa.
									","
											Chris Anderson: Reshma, teşekkürler.
											Çok güçlü bir vizyonun var. Bir vizyonun var.
											Nasıl gittiğini anlat.
											Kaç kız programdan faydalanıyor?
									","
											Chris Anderson: Reshma, danke.
											Du hast so eine mitreißende Vision.
											Erzähl mir mehr davon.
											Wie viele Mädchen nehmen
an deinem Programm teil?
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											Reshma Saujani: Yeah.
So in 2012, we taught 20 girls.
											This year we'll teach 40,000
in all 50 states.
									","
											Chris Anderson: Reshma, gracias.
											Es una visión muy poderosa 
la que tienes. Tienes una visión.
											Dime como te está yendo.
											¿Cuántas niñas son parte 
de tu programa ahora?
									","
											Conta-me como vão as coisas.
											Quantas raparigas estão envolvidas
no teu programa?
											Reshma Saujani: Em 2012,
ensinámos 20 raparigas.
											Este ano, vamos ensinar 40 000
em todos os 50 estados.
									","
											Reshma Saujani: 2012'de 20 kız olarak düşünüyorduk.
											Bu yıl 50 eyalette 40.000'e ulaştık.
									","
											Reshma Saujani: 2012 haben
wir 20 Mädchen unterrichtet.
											Dieses Jahr werden es 40 000
in allen 50 Bundesstaaten sein.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											(Applause)
									","
											Reshma Saujani: Sí. En 2012 
enseñamos a 20 niñas.
											Este año vamos a enseñar 
a 40 000 en 50 estados.
									","
											(Aplausos)
											Este número é realmente poderoso,
									","
											(Alkışlar)
									","
											(Applaus)
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											And that number is really powerful,
											because last year we only graduated
7,500 women in computer science.
											Like, the problem is so bad
											that we can make
that type of change quickly.
									","
											(Aplauso)
									","
											porque no ano passado só formámos
7500 mulheres em ciências informáticas.
									","
											Bu rakam oldukça fazla çünkü geçen sene 7.500
											kadını bilgisayar bilimlerinden mezun ettik.
											Problem, bu türlü bir değişikliği hızlıca
											yapmak için çok kötü.
									","
											Diese Zahl ist wirklich beeindruckend,
											denn wir hatten letztes Jahr gerade einmal
7 500 Informatik-Absolventinnen.
											Weil die Lage so schlecht ist,
											konnten wir in dieser kurzen Zeit
einen so großen Wandel herbeiführen.
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
											CA: And you're working with some
of the companies in this room even,
											who are welcoming
graduates from your program?
									","
											Ese número es realmente poderoso,
											porque el último año sólo graduamos 
7500 mujeres en ciencias de computación.
											El problema es tan grande
											que podemos hacer ese 
tipo de cambio rápidamente.
									","
											O problema é tão mau
											que podemos fazer 
esta mudança rapidamente.
											CA: Estás a trabalhar com empresas, 
aqui nesta sala,
											que recebem alunas
formadas no teu programa?
									","
											CA: Bu odadaki bir çok şirketle de birlikte
											çalışıyorsun, programlarına kimler katılabiliyor?
									","
											CA: Du arbeitest mit einigen Firmen
zusammen, die heute hier sind?
											Sie übernehmen Absolventinnen
aus deinem Programm?
									","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
"
","
","
","
","
","Teach girls bravery, not perfection",Reshma Saujani,12:39,"children,computers,future,education,inequality,innovation,personal growth,motivation,potential,programming,social change,teaching,software,women,code"
