en,fr,tr,title,speaker,duration,tags
"
											But people like me,
the professional troublemakers,
											should not be the only ones who are
committed to being these dominoes
											who are always falling out of planes
											or being the first one to take this hit.
											People are so afraid
of these acute consequences,
											not realizing that there are many times
when we walk in rooms
											and we are some of the most
powerful people in those rooms —
											we might be the second-most powerful,
third-most powerful.
											And I firmly believe
that our job in those times
											is to disrupt what is happening.
											And then if we're not the most powerful,
											if two more of us band together,
											it makes us powerful.
											It's like cosigning
the woman in the meeting,
											you know, the woman
who can't seem to get her word out,
											or just making sure that other person
who can't make a point
											is being heard.
											Our job is to make sure
they have room for that.
											Everyone's well-being
is community business.
											If we made that a point,
we'd understand that,
											for the times when we need help,
											we wouldn't have to look around so hard
											if we made sure
we were somebody else's help.
									","
											Mais les fauteurs de troubles
professionnels comme moi
											ne devraient pas être les seuls
déterminés à être ces dominos
											qui tombent toujours des avions,
											ou sont les premiers
à encaisser les coups.
											Les gens ont si peur
de ces graves conséquences,
											sans réaliser que, souvent
quand nous entrons dans une pièce,
											nous faisons partie des personnes
les plus puissantes de la pièce —
											nous pouvons être la 2ème
ou 3ème personne la plus puissante.
											Je crois fermement
que notre rôle à ce moment-là
											est de perturber ce qu'il se passe.
											Si nous ne sommes pas le plus puissant,
											si au moins deux d'entre nous s'unissent,
											cela nous rend puissants.
											C'est comme cosigner
la femme à la réunion,
											la femme qui ne semble pas
pouvoir exprimer son idée
											ou s'assurer que cette autre personne
qui n'arrive pas à s'exprimer
											soit entendue.
											Notre rôle est de nous assurer
qu'elle ait la place d'être entendue.
											Le bien-être de tous
est affaire de la communauté.
											Si nous nous en assurons,
nous comprenons que,
											quand nous avons besoin d'aide,
											nous n'aurions pas besoin
de chercher si loin
											si nous nous assurions
d'aider quelqu'un d'autre.
									","
											Ancak benim gibi profesyonel baş belaları
											bu domino taşları olmaya gönüllü,
her zaman uçaktan atlayan
											veya ilk eleştiriye hedef olan
											tek insanlar olmamalı.
											İnsanlar bu akut sonuçlardan
o kadar korkuyor ki
											pek çok kez bir ortama girdiğinizde
											o ortamdaki en güçlü insan
olduğunuzu fark etmiyorsunuz...
											İkinci veya üçüncü
en güçlü kişi de olabilirsiniz.
											Şuna kesinlikle inanıyorum ki
bu tür durumlarda işimiz
											olanlara müdahele etmek.
											Eğer en güçlü biz değilsek,
											iki kişinin daha desteğiyle birlikte
											güçlü oluruz.
											Tıpkı toplantıda
ortak imza atan kadın örneği gibi,
											hani kadın sesini duyuramıyordur
											veya sesini duyuramayan kişinin
											duyulmasını istiyordur.
											İşimiz bunlara fırsat tanımak.
											Herkesin iyiliği toplumsal bir sorundur.
											Eğer bunu savunabilirsek,
ihtiyaç duyduğumuzda
											bunu anlarsak,
											başkasına yardım edebileceğimizi anlarsak
											çevremize o kadar sık bakmak
zorunda olmayız.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											And there are times when I feel like
											I have taken very public
tumbles and falls,
											like the time when I was asked
to speak at a conference,
											and they wanted me to pay my way there.
											And then I did some research
											and found out the white men
who spoke there got compensated
											and got their travel paid for.
											The white women who spoke there
got their travel paid for.
											The black women who spoke there were
expected to actually pay to speak there.
											And I was like, ""What do I do?""
											And I knew that if I spoke up
about this publicly,
											I could face financial loss.
											But then I also understood
that my silence serves no one.
											So I fearfully spoke up about it publicly,
											and other women started
coming out to talk about,
											""I, too, have faced
this type of pay inequality.""
											And it started a conversation
about discriminatory pay practices
											that this conference was participating in.
									","
											Il y a des fois où j'ai l'impression
											d'avoir chuté et d'être tombée
de façon très publique,
											comme quand j'ai été invitée
à intervenir à une conférence
											et que je devais payer mon trajet.
											J'ai effectué des recherches
											pour découvrir que les hommes blancs
intervenant étaient indemnisés
											et que leur trajet était payé.
											Les femmes blanches intervenant
avaient leur trajet payé.
											Les femmes noires qui intervenaient
devaient payer pour intervenir.
											Je me suis demandé quoi faire.
											Si j'en parlais publiquement,
											je pourrais y perdre financièrement.
											Mais j'ai aussi compris
que mon silence ne servait personne.
											Craintive, j'en ai parlé publiquement
											et d'autres femmes
ont commencé à en parler :
											« J'ai aussi fait face
à ce genre d'inégalité. »
											Cela a lancé une conversation
sur les rémunérations discriminatoires
											auxquelles cette conférence prenait part.
									","
											Toplumda çok zor duruma düştüğümü
											hissettiğim zamanlar oldu,
											bir konferansta konuşmam
istendiği bir zaman olduğu gibi
											ve benden bunun için ödeme
yapmamı istediler.
											Sonra biraz araştırma yaptım
											ve öğrendim ki orada konuşma yapan 
beyaz erkeklere ödeme yapılmış
											ve seyahat masrafları karşılanmış.
											Konuşma yapan beyaz kadınların
seyahat masrafları ödenmiş.
											Konuşma yapan siyahi kadınlardan ise
ödeme yapması istenmiş.
											''Ne yapıyorum şimdi?'' dedim.
											Bunu topluluğa karşı dile getirirsem
finansal bir kayıp
											yaşayacağımı biliyordum
											Sonra anladım ki
sessizliğimin kimseye faydası yok.
											Sonra korku içinde bunu
aleni olarak konuştum
											ve diğer kadınlar da konuşmaya başladı...
											''Bu ödeme eşitsizliği bana da yapıldı.''
											Sonra bu konu
konferansın dahil olduğu
											ayrımcı ödeme uygulamaları
hakkında bir sohbet oldu.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											I felt like I was the domino
											the time I read a disturbing
memoir by a public figure
											and wrote a piece about it.
											I knew this person was more powerful
than me and could impact my career,
											but I was like, ""I've got to do this.
											I've got to sit at the edge
of this plane,"" maybe for two hours.
											And I did. And I pressed
""Publish,"" and I ran away.
									","
											J'avais l'impression d'être le domino
											quand j'ai lu le mémoire dérangeant
d'une figure publique
											et que j'ai écrit à ce sujet.
											Cette personne était plus puissante
que moi et pouvait influencer ma carrière
											mais je devais le faire.
											Je devais m'asseoir au bord de cet avion
pendant peut-être deux heures.
											Puis j'ai appuyé sur « Publier »
et je me suis enfuie.
									","
											İlk domino taşı olduğumu hissettim,
											tanınan bir kişinin yazdığı
rahatsız edici anıyı okuyup
											onunla ilgili bir yazı yazdım.
											Benden daha güçlüydü
ve kariyerimi etkileyebilirdi
											ama ''Yapmak zorundayım'' diyordum.
											''Bu uçağın kenarında
gerekirse iki saat oturmam lazım.''
											Ve yaptım. 
''Yayınla''ya tıkladım ve kaçtım.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											And I came back to a viral post
											and people being like, ""Oh my God,
I'm so glad somebody finally said this.""
											And it started a conversation
											about mental health and self-care,
											and I was like, ""OK. Alright.
											This thing that I'm doing,
I guess, alright, it's doing something.""
									","
											A mon retour, le post était viral
											et les gens se félicitaient que
quelqu'un exprime enfin cette idée.
											Cela a lancé une conversation
											sur la santé mentale
et les soins personnels
											et je me suis dit : « D'accord,
											ce que je fais, cela a un impact. »
									","
											Döndüğümde viral olmuştu
											ve insanlar ''Tanrım, sonunda biri 
bunu dile getirdi'' yazıyorlardı.
											Akıl sağlığı ve kişisel bakım
											hakkında bir tartışma başladı
											ve ben şu havaya büründüm;
											''Yaptığım bu şey...
işe yarıyor sanırım.''
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											And then so many people
have been the domino
											when they talk about how
they've been assaulted by powerful men.
											And it's made millions of women
join in and say, ""Me Too.""
											So, a shout-out to Tarana Burke
for igniting that movement.
									","
											Tellement de personnes ont été le domino
											quand elles parlent d'avoir été
agressées par des hommes puissants.
											Cela a poussé des millions de femmes
à participer et dire : « Moi aussi. »
											Dédicace à Tarana Burke
pour avoir déclenché ce mouvement.
									","
											Sonra pek çok insan
güçlü erkekler tarafından
											uğradıkları saldırılar hakkında
konuşarak domino etkisi yarattılar.
											''Ben de!'' diyen milyonlarca kadın
buna katıldı.
											Bu hareketi ateşleyen
Tarana Burke'e teşekkürler.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											People and systems count on our silence
to keep us exactly where we are.
											Now, being the domino sometimes
comes down to being exactly who you are.
											So, I've been a shady somebody
since I was three.
									","
											Les gens et systèmes
comptent sur notre silence
											pour maintenir la situation
exactement comme elle est.
											Être le domino, c'est parfois être
exactement qui vous êtes.
											Je suis louche depuis que j'ai 3 ans.
									","
											İnsanlar ve sistemler bizi olduğumuz yerde
tutmak için sessizliğimizi kullanırlar.
											İlk domino taşı olmak bazen tamamen
olduğunuz kişi olmak demektir.
											Bu yüzden 3 yaşından beri
şaibeli bir karakterim.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											This is me on my third birthday.
											But I've been this girl all my life,
											and I feel like
even that's been the domino,
											because in a world
that wants us to walk around
											as representatives of ourselves,
											being yourself can be a revolutionary act.
											And in a world that wants us to whisper,
											I choose to yell.
									","
											Me voici pour mon 3ème anniversaire.
											J'ai été cette fille toute ma vie
											et même cela, c'est être le domino,
											car dans un monde qui veut que nous soyons
											des représentations de nous-même,
											être soi-même peut être
un acte révolutionnaire.
											Dans un monde qui veut
que nous murmurions,
											je choisis de hurler.
									","
											Üçüncü doğum günümde ben.
											Hayatım boyunca bu kız oldum,
											bunun bile domino olduğunu düşünüyorum
											çünkü kendimizin temsilcisi olmamızı
											isteyen bir dünyada
											kendiniz olmak devrim gibi olabilir.
											Ben fısıldamamızı isteyen bir dünyada
											bağırmayı seçiyorum.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											When it's time to say these hard things,
											I ask myself three things.
											One: Did you mean it?
											Two: Can you defend it?
											Three: Did you say it with love?
											If the answer is yes to all three,
											I say it and let the chips fall.
											That's important.
											That checkpoint with myself
											always tells me, ""Yes,
you're supposed to do this.""
											Telling the truth —
telling thoughtful truths —
											should not be a revolutionary act.
											Speaking truths to power
should not be sacrificial, but they are.
											But I think if more of us chose
to do this for the greater good,
											we'd be in better spaces
than we are right now.
									","
											Quand il est temps
de dire des choses difficiles,
											je me pose trois questions.
											Un : le pensais-tu ?
											Deux : peux-tu le défendre ?
											Trois : peux-tu le dire avec amour ?
											Si la réponse aux trois est oui,
											je le dis, peu importe les conséquences.
											C'est important.
											Ce contrôle de moi-même
											me dit toujours : « Oui,
tu es censée faire cela. »
											Dire la vérité —
dire des vérités réfléchies —
											ne devrait pas être
un acte révolutionnaire.
											Dire des vérités au pouvoir ne devrait pas
être sacrificiel, mais ça l'est.
											Mais si plus d'entre nous
décident de le faire pour le bien général,
											nous serions dans une meilleure
situation qu'actuellement.
									","
											Bu zor şeyleri söylemek gerektiğinde
											kendime üç şey soruyorum.
											Bir: Bunu kastettin mi?
											İki: Bunu savunabilir misin?
											Üç: Bunu sevgiyle mi söyledin?
											Üçüne de yanıtım evet ise,
											bunu söylüyor ve sonucuna göğüs geriyorum.
											Bu önemli.
											Bu iç kontrol sistemim
											bana hep ''Bunu yapman lazım'' diyor.
											Doğruları söylemek,
önemli gerçekleri konuşmak
											devrimsel bir hareket olmamalı.
											Güce karşı gerçeği savunmak
fedakârlık gerektirmemeli ama öyle değil.
											İnanıyorum ki daha çoğumuz
insanlık için bunu yapmayı tercih etse
											şu an olduğumuzdan
çok daha iyi yerlerde olurduk.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											Speaking of the greater good,
											I think we commit ourselves
to telling truths to build bridges
											to common ground,
											and bridges that aren't based
on truth will collapse.
											So it is our job,
											it is our obligation, it is our duty
											to speak truth to power, to be the domino,
											not just when it's difficult —
											especially when it's difficult.
									","
											En parlant de bien général,
											je pense que nous devons nous engager
à dire des vérités pour bâtir des ponts
											vers un terrain d'entente
											et les ponts qui ne sont pas
basés sur la vérité s'effondreront.
											Il est de notre rôle,
											il est de notre obligation,
il est de notre devoir
											de dire la vérité face au pouvoir,
d'être le domino,
											pas seulement quand c'est difficile,
											mais surtout quand c'est difficile.
									","
											İnsanlıktan söz açılmışken,
											Bence köprüler kurmak için
gerçekleri konuşmayı kendimize borçluyuz,
											ortak payda adına
											ve gerçekler üzerine kurulmayan
köprüler yıkılacak.
											Doğruyu savunmak
											o domino taşı olmak bizim işimiz,
											sorumluluğumuz, görevimiz,
											yalnızca zor olduğunda değil,
											özellikle zor olduğunda.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											Thank you.
									","
											Merci.
									","
											Teşekkür ederim.
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
"
","
","
",Get comfortable with being uncomfortable,Luvvie Ajayi,10:54,"fear,communication,humanity,race,inequality,identity,personal growth,motivation,social change,success,society,writing"
