fr,en,tr,de,es,title,speaker,duration,tags
"
											Donc en quelque sorte le tsunami peut être vu comme une naissance,
											un moment où la blogosphère est arrivée à une certaine maturité.
											Maintenant, je vais passer de—
											le sublime dans le sens traditionnel du mot —
											c'est-à-dire grandiose, terrifiant – au plus banal.
											Parce que, quand on pense aux blogs,
											pour ceux d'entre nous qui s'y intéressent,
											nous nous inquiétons en priorité de choses comme la politique, la technologie, etc.…
											Je veux poser trois questions dans cette conférence,
											pendant les 10 minutes qui restent, sur la blogosphère.
											La première est, qu’est ce qu’elle nous dit sur nos idées,
											ur ce qui motive les gens à faire des choses?
											La deuxième est, les blogs ont-ils réellement la possibilité
											de nous faire accéder à une sorte d’intelligence collective
											qui, avant ca, était en grande partie inexploitée?
											Et la troisième question est, quelles sont les problèmes éventuels,
											ou le côté obscur des blogs tels que nous les connaissons ?
									","
											And so in some ways the tsunami can be seen as a sort of seminal moment,
											a moment in which the blogosphere came, to a certain degree, of age.
											Now, I'm going to move now from this kind of —
											the sublime in the traditional sense of the word,
											that is to say, awe-inspiring, terrifying — to the somewhat more mundane.
											Because when we think about blogs,
											I think for most of us who are concerned about them,
											we're primarily concerned with things like politics, technology, etc.
											And I want to ask three questions in this talk,
											in the 10 minutes that remain, about the blogosphere.
											The first one is, What does it tell us about our ideas,
											about what motivates people to do things?
											The second is, Do blogs genuinely have the possibility
											of accessing a kind of collective intelligence
											that has previously remained, for the most part, untapped?
											And then the third part is, What are the potential problems,
											or the dark side of blogs as we know them?
									","
											Tsunaminin bir mihenk taşı,
											blog dünyasının mutlak bir seviyeye ulaştıran bir mihenk taşı olduğunu görebiliriz.
											Şimdi biraz da şu konuya
											—diğer bir deyişle olağanüstü,
											dehşet verici, korkutucu konudan— biraz daha olağan bir konuya geçmek istiyorum.
											Bloglarla ilgili düşündüğümüzde,
											Bence bunlarla ilgilenenlerden çoğumuz,
											başlıca konuları politika, teknoloji ile ilgileniyoruz.
											Şimdi size üç soru soracağım,
											kalan 10 dakikada, blog dünyası hakkında.
											İlki, bloglar fikirlerimizle ilgili ne söyler,
											insanların bir şeyler yapması için ne güdüler?
											İkincisi, bloglar gerçekten
											kollektif bilgiye
											-geriye kalan, ortaya çıkarılmamış- ulaşmak için imkan tanır mı?
											Üçüncüsü ise, olası sorunlar nelerdir,
											veya blogların kötü tarafları nelerdir?
									","
											So kann der Tsunami als eine Art bahnbrechender Moment gesehen werden,
											ein Moment, an dem die Blogosphäre sozusagen erwachsen wurde.
											Nun werde ich irgendwie von dieser Art des —
											Erhabenen im ursprünglichen Wortsinn —
											will sagen beeindruckend und erschreckend — zum etwas mehr Alltäglichem kommen.
											Wenn wir an Weblogs denken,
											so glaube ich, dass die meisten von uns, die sich mit Blogs beschäftigen
											in erster Linie an Themen wie Politik, Technologie, etc. denken.
											Ich will in diesem Vortrag drei Fragen im Bezug auf die Blogosphäre stellen,
											in den 10 Minuten, die uns noch verbleiben.
											Die erste ist, was sagt sie uns über unsere Ideen,
											was treibt Menschen an, Dinge zu tun?
											Die zweite Frage richtet sich an Weblogs, können sie wirklich
											auf eine Art kollektive Intelligenz zugreifen,
											die bisher eher ungenutzt geblieben ist?
											Die dritte Frage dreht sich um potentielle Probleme,
											oder die, sagen wir mal, dunkle Seite der Weblogs, wie wir sie kennen.
									","
											Y de alguna manera, el tsunami puede ser visto como un momento fecundo,
											un punto donde la blogsfera logró un crecimiento.
											Ahora, voy a pasar de este tipo de —
											lo sublime en el sentido tradicional de la palabra —
											es decir lo que nos asombra, inspira, aterroriza — a algo más mundano.
											Porque cuando pensamos en blogs,
											creo que para la mayoría de nosotros que estamos interesados en el tema,
											estamos principalmente concentrados en la política, la tecnología, etc.
											Y quiero hacer tres preguntas en esta charla,
											acerca de la blogsfera, en los 10 minutos que quedan.
											La primera es, ¿que nos dice sobre nuestras ideas,
											sobre lo que motiva a la gente a hacer cosas?
											La segunda es, ¿pueden los blogs tener la genuina posibilidad
											de acceder a una especie de inteligencia colectiva
											que anteriormente ha permanecido, en su mayor partes, sin aprovechar?
											Y la tercera parte es, ¿cuales son los posibles problemas,
											o el lado oscuro de los blogs como los conocemos?
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											OK, première question :
											Qu’est qu’ils nous disent sur pourquoi les gens font certaines choses ?
											Un des éléments les plus fascinants de la blogosphère en particulier,
											et, bien sur, plus généralement d'Internet —
											et ça va vous paraitre très évident,
											mais je pense qu'il est important d'y réfléchir —
											c'est que les gens qui génèrent ces énormes masses de contenus
											chaque jour, qui passent tant de temps à organiser,
											lier, commenter sur la substance d’Internet,
											le font avant tout gratuitement.
											Ils ne sont pas payés sauf par l'attention qu'ils obtiennent
											et dans une certaine mesure, par le capital réputation qu’ils gagnent en faisant du bon travail.
											Et c'est, du moins pour un économiste traditionnel, assez remarquable,
											parce qu'n économiste traditionnel dirait que,
											en principe on fait quelque chose pour une récompense concrète, avant tout financière.
											Mais par contre, ce qu’on trouve sur Internet —
											et une des choses les plus géniales – c’est que les gens ont trouvé une manière
											de travailler ensemble sans qu'il soit question d'argent.®
											Ils ont trouvé, en quelque sorte, une méthode différente d’organiser les activités.
									","
											OK, the first question:
											What do they tell us about why people do things?
											One of the fascinating things about the blogosphere specifically,
											and, of course, the Internet more generally —
											and it's going to seem like a very obvious point,
											but I think it is an important one to think about —
											is that the people who are generating these enormous reams of content
											every day, who are spending enormous amounts of time organizing,
											linking, commenting on the substance of the Internet,
											are doing so primarily for free.
											They are not getting paid for it in any way other than in the attention and,
											to some extent, the reputational capital that they gain from doing a good job.
											And this is — at least, to a traditional economist — somewhat remarkable,
											because the traditional account of economic man would say that,
											basically, you do things for a concrete reward, primarily financial.
											But instead, what we're finding on the Internet —
											and one of the great geniuses of it — is that people have found a way
											to work together without any money involved at all.
											They have come up with, in a sense, a different method for organizing activity.
									","
											Peki, ilk soru:
											İnsanlar niçin bir şeyler yaparlar?
											Blog dünyasıyla ilgili etkileyici şeylerden biri
											ve şüphesiz, internet daha genel-
											ve gittikçe daha da net olacak,
											fakat bence bu en önemli olanı-
											her gün üretilen bu binlerce bilgiyi üreten insanlar,
											zamanlarının büyük bir kısmını organize olmak,
											iletişim halinde olmak internette yorum yapmak için harcayan insanlar
											aslında bunu bedavaya yapıyorlar.
											Yaptıkları bu işten kazandıkları itibar, iltifattan başka
											hiç bir şekilde menfaat sağlamıyorlar.
											Dolayısıyla bu dikkate değer, -en azından geleneksel bir iktisatçı için -
											çünkü geleneksel bir iktisatçı,
											temel olarak, insanlar somut bir karşılık için bir şeyler yapar der. Öncelikli olarak da para için.
											Fakat, internet dünyasında
											-en büyük özelliklerinden biri- insanlar
											hiç bir menfaat(para) olmadan birlikte çalışmanın yolunu buldular.
											Onlar bir bakıma farklı bir yöntemle faaliyette bulunmak için ortaya çıktılar.
									","
											Okay, die erste Frage:
											Was erzählen Blogs uns zur Motivation, was Menschen dazu bewegt, Dinge tun?
											Eines der faszinierenden Dinge die vor allem in der Blogosphäre auftauchen,
											und natürlich im Internet ganz allgemein —
											und dies scheint ein sehr offensichtlicher Punkt zu sein,
											aber ich denke, es ist umso wichtiger, darüber nachzudenken —
											ist, dass die Leute, die diese Unmengen an Content produzieren
											jeden Tag, die jede Menge Zeit damit verbringen, zu organisieren,
											verlinken, kommentieren über das Wesenhafte des Internets,
											das in erster Linie unbezahlt tun.
											Sie werden dafür in keiner Art und Weise bezahlt, außer mit Aufmerksamkeit und
											zum Teil auch einem steigendem Reputationskapital, wenn sie gute Arbeit geleistet haben.
											Und genau das ist, zumindest für den traditionellen Volkswirt, ziemlich bemerkenswert,
											weil man im traditionellen Sinne der Wirtschaftlichkeit sagen würde,
											dass man normalerweise ja für einen konkreten Lohn, der im Wesentlichen aus finanzieller Vergütung besteht, arbeitet.
											Doch stattdessen finden wir im Internet —
											und dies ist ein Geniestreich — Leute, die einen Weg gefunden haben,
											ohne den Einsatz von Geld miteinander zusammen zu arbeiten.
											Sie haben sozusagen eine andere Möglichkeit gefunden, um Aktivität zu organisieren.
									","
											Ok, la primera pregunta:
											¿Que nos dicen acerca del porque la gente hace las cosas?
											Específicamente, una de las cosas fascinantes de la blogsfera,
											y por supuesto, de Internet en general —
											y va a parecer una observacion muy obvia,
											pero creo que es importante considerarla —
											es que la gente que esta generando esta enorme cantidad de contenido
											cada dia, que toma gran cantidad de tiempo organizando,
											enlazando, comentando en lo esencial de Internet,
											ante todo lo hacen en forma gratuita.
											No reciben dinero por eso en ninguna forma mas que la atencion y,
											en cierta medida, el capital de ganar una reputación por hacer un buen trabajo.
											Y esto es, al menos para un economista tradicional, algo sorprendente,
											porque una persona parte de la economia tradicional diría que,
											básicamente, uno hace cosas por una recompenza concreta, fundamentalmente financiera.
											Pero en lugar de eso, lo que encontramos en Internet.
											y una de las grandes genialidades de eso, es que la gente ha encontrado una manera
											de trabajar juntas sin que el dinero esté involucrado en absoluto.
											Han alcanzado, de alguna forma, una especie de método diferente de organizar la actividad.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Le professeur Yochai Benkler de Yale, dans un essai intitulé « Coase’s Penguin »
											nous parle de ce modèle open-source, avec lequel nous sommes familier grâce a Linux,
											comme d'un modèle potentiellement applicable à une longue liste de situations.
											Et si vous pensez à ça dans le cadre du tsunami,
											ce que vous avez c’est une espèce d’armée de journalistes locaux
											qui, en quelque sorte, produisent des quantités énormes de matériel
											pour une seule raison : raconter leurs histoires.
											C’est une idée très puissante, et une réalité très puissante.
											Et ceci nous offre des possibilités vraiment très intéressantes
											pour organiser toute une série d’activités à partir de là.
									","
											The Yale Law professor Yochai Benkler, in an essay called ""Coase's Penguin,""
											talks about this open-source model, which we're familiar with from Linux,
											as being potentially applicable in a whole host of situations.
											And, you know, if you think about this with the tsunami,
											what you have is essentially a kind of an army of local journalists,
											who are producing enormous amounts of material
											for no reason other than to tell their stories.
											That's a very powerful idea, and it's a very powerful reality.
											And it's one that offers really interesting possibilities
											for organizing a whole host of activities down the road.
									","
											Yale Üniversitei profesörlerinden Yochai Benkler, ""Coases's Penguin"" isimli makalesinde
											Linux'den aşina olduğumuz açık kaynak modelinden,
											-tüm durumlara uyarlanabilir- bahseder.
											Yani, eğer bunu tsunami için düşünürseniz,
											elinizde yerel gazetecilerden oluşan
											ve devasa boyutta haber üreten ve bunun karşılığında da hikayelerini anlatmaktan başka beklentisi olmayan
											bir ordu var.
											Bu güçlü bir fikir ve güçlü bir realite.
											Etkinlik yapmak için gerçekten enteresan
											imkanlar sunar.
									","
											Rechtsprofessor Yochai Benkler spricht in seinem Essay ""Coase's Penguin""
											über ein open-source Modell, wie wir es von Linux kennen,
											das man unter Umständen auf eine ganze Fülle von Situationen anwenden könnte.
											Und wenn Sie in diesem Zusammenhang an den Tsunami denken
											haben Sie im Grunde genommen eine ganze Armee von Lokaljournalisten
											die eine unglaubliche Menge an Material produzieren
											nur um ihre Geschichten zu erzählen.
											Das ist eine sehr einflussreiche Idee und eine sehr beeindruckende Wirklichkeit.
											Und sie bietet wirklich interessante Möglichkeiten,
											um eine ganze Reihe von Aktionen in der Zukunft zu organisieren.
									","
											El profesor de leyes en Yale, Yochai Benkler, en un ensayo llamado ""Coase's Penguin"",
											habla acerca de ésta especie de modelo de código abierto, que conocemos de Linux
											como algo potencialmente aplicable a una extensa serie de situaciones.
											Y si piensan acerca de esto con el tsunami,
											lo que tienes es esencialmente una especie de ejercito de reporteros locales,
											que están produciendo enormes cantidades de material
											por la única razon de contar historias.
											Esa es una idea muy poderosa, y una realidad muy poderosa.
											Y que ofrece posibilidades realmente interesantes
											para organizar una serie de actividades a lo largo del camino.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Je crois donc que la première chose que nous dit la blogosphère
											est que nous avons besoin de développer notre idée de ce qui compte rationnellement,
											et nous avons besoin de développer notre simple équation valeur=argent,
											ou, il faut payer pour que ce soit bon,
											mais qu'en fait on peut obtenir d'excellents produits collectifs
											sans que de l’argent passe de main en main.
											Il y a quelques blogueurs – peut-être une vingtaine —
											qui gagnent en fait de l’argent et quelques uns
											qui essayent d'en vivre,
											mais la grande majorité d’entre eux le font parce qu’ils aiment ça
											ou qu'ils aiment l’attention, ou quoique se soit.
											Vous savez, Howard Rheingold a écrit pas mal sur ce sujet,
											et il en écrit encore,
											mais cette notion de coopération volontaire
											est d'une puissance incroyable et donne à penser.
									","
											So, I think the first thing that the blogosphere tells us
											is that we need to expand our idea of what counts as rational,
											and we need to expand our simple equation of value equals money,
											or, you have to pay for it to be good,
											but that in fact you can end up with collectively really brilliant products
											without any money at all changing hands.
											There are a few bloggers — somewhere maybe around 20, now —
											who do, in fact, make some kind of money, and a few
											who are actually trying to make a full-time living out of it,
											but the vast majority of them are doing it because they love it
											or they love the attention, or whatever it is.
											So, Howard Rheingold has written a lot about this
											and, I think, is writing about this more,
											but this notion of voluntary cooperation
											is an incredibly powerful one, and one worth thinking about.
									","
											İşte bu yüzden, bence blog dünyasının bize sunduğu şeylerden ilki
											mantıklı bulduğumuz fikirlerimizi
											ve ""değer eşittir para"" basit eşitlik denklemini yaymamız gerektiği
											ya da iyi olması için ödeme yapmalısınız.
											Fakat gerçekte kollektif olarak harika ürünleri
											hiç para olmadan, el değiştirerek bitirebilirsiniz.
											Bu işi yapan bir kaç blogçu-20 civarında-
											gerçekte para kazanıyor ve birkaçı
											geçimini bundan sağlıyor.
											Fakat blogçuların çok büyük kısmı işini sevdiği için yapıyor,
											ya da iltifat için ya da her neyse.
											Bu yüzden, Howard Rheingold bununla ilgili çok makale yazdı
											ve bence daha da yazacak.
											fakat gönüllü güç birliği fikri
											inanılmaz bir güç, dikkate değer en büyük güç.
									","
											Ich glaube, das erste, was uns die Blogosphäre sagen möchte
											ist, dass wir unser Verständnis vom Rationalen ausweiten müssen,
											und, dass wir unsere lineare Gleichung von Wert ist gleich Geld überdenken müssen,
											oder, dass man dafür bezahlen muss, um etwas Gutes zu erhalten,
											doch in Wirklichkeit kannst du insgesamt großartige Produkte erhalten
											ohne, dass Geld von einer Tasche in die andere fließt.
											Es gibt einige Blogger, vielleicht um die 20 mittlerweile —
											die tatsächlich ein wenig Geld verdienen, und es gibt ein paar,
											die sogar versuchen, ihren Lebensunterhalt damit zu verdienen,
											aber der Großteil von ihnen tut es, weil sie es gerne tun
											oder weil es ihnen gefällt, Aufmerksamkeit zu bekommen, was auch immer.
											Howard Rheingold hat viel darüber geschrieben
											und ich denke, er schreibt noch mehr dazu,
											aber diese Auffassung von freiwilliger Mitarbeit
											ist unglaublich mächtig, und etwas, worüber es sich lohnt nachzudenken.
									","
											Por eso, pienso que lo primero que nos dice la blogsfera
											es que necesitamos expandir nuestra idea de lo que cuenta como racional,
											y necesitamos expandir nuestra simple ecuación del valor que equivale a dinero,
											o, que para que algo sea bueno, tenemos que pagar por ello,
											y que en efecto, puedes terminar con productos colectivos realmente brillantes
											sin que intervenga en absoulto el dinero.
											Existen pocos blogers, alrededor de 20, ahora,
											quienes en efecto, ganan algo de dinero, y algunos pocos
											que están actualmente tratando de vivir completamente de ellos,
											pero la gran mayoria lo hace porque les gusta
											o les encanta ser el centro de atencion, o lo que sea.
											Por eso, Howard Rheingold ha escrito mucho sobre esto,
											y creo que esta escribiendo aun mas sobre esto,
											esta noción de cooperacion voluntaria
											es muy poderosa y vale la pena considerar.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											La deuxième question est, qu’est ce que la blogosphère fait réellement pour nous,
											pour nous faire accéder à une intelligence collective ?
											Vous savez, comme le disait Chris, j’ai écrit un livre intitulé « La sagesse des foules »
											La préface de « La sagesse des foules » dit que,
											quand les conditions sont réunies, les groupes peuvent être remarquablement intelligents.
											Et en fait ils peuvent être plus intelligents
											que la plus intelligente des personnes qui les composent.
											L’exemple le plus simple est celui où vous demandez à un groupe de personnes
											de faire quelque chose comme deviner combien de bonbons il y a dans un bocal.
											Si j’avais un bocal plein de bonbons,
											et que je vous demande combien de bonbons il y a dedans,
											votre réponse serait remarquablement bonne.
											Ce serait à 3 et 5 pour cent près
											le nombre de bonbons dans le bocal,
											et plus de 90 à 95 pour cent d'entre vous répondriez bien.
											un ou deux d'entre vous pourraient être très bon pour ce genre de devinette,
											mais la plupart des réponses du groupe
											serait meilleure que vos réponses individuelles.
											Et ce qui est fascinant c’est que vous pouvez voir ce phénomène à l’œuvre
											dans bien d'autres situations compliquées.
									","
											The second question is, What does the blogosphere actually do for us,
											in terms of accessing collective intelligence?
											You know, as Chris mentioned, I wrote a book called ""The Wisdom of Crowds.""
											And the premise of ""The Wisdom of Crowds"" is that,
											under the right conditions, groups can be remarkably intelligent.
											And they can actually often be smarter
											than even the smartest person within them.
											The simplest example of this is if you ask a group of people
											to do something like guess how many jellybeans are in a jar.
											If I had a jar of jellybeans
											and I asked you all to guess how many jellybeans were in that jar,
											your average guess would be remarkably good.
											It would be somewhere probably within three and five percent
											of the number of beans in the jar,
											and it would be better than 90 to 95 percent of you.
											There may be one or two of you who are brilliant jelly bean guessers,
											but for the most part the group's guess
											would be better than just about all of you.
											And what's fascinating is that you can see this phenomenon at work
											in many more complicated situations.
									","
											İkinci soru ise, blog dünyası aslında bize ne sağlıyor,
											kolektif enformasyon açısından?
											Bildiğiniz gibi, Chris'in bahsettiği gibi, ""The Wisdom of Crowds"" (Toplulukların Aklı) isimli bir kitap yazdım.
											Bu kitabın önermesi şudur:
											Doğru koşullar altında, topluluklar kaydadeğer şekilde kabiliyetli olabilirler.
											Ve çoğunlukla daha zeki olurlar
											içlerinde daha daha zeki şahıslar olmasına rağmen.
											Bunun en sade örneği, eğer bir grup insandan
											kavanozun içerisinde kaç tane şeker olduğunu tahmin etmesini isteyebilirsiniz.
											Eğer elimde bir kavanoz şeker olsaydı
											ve içinde ne kadar şeker olduğunu tahmin etmenizi isteseydim,
											söylediklerinizin ortalaması oldukça gerçeğe yakın olurdu.
											Kavanozdaki şekerleri
											yüzde üç ya da beş yaklaşıkla tahmin ederdiniz
											ve bu yüzde 90-95'inizkinden daha iyi bir sonuç olurdu.
											Belki içinizde bir iki tane çok iyi şeker sayısını tahmin edebilen var
											fakat topluluğun büyük kısmının tahmini
											neredeyse hepinizden daha iyi olacaktır.
											Ve asıl etkileyici olan şey bu çalışmadaki fenomeni
											bir çok daha karmaşık durumda görebilirsiniz.
									","
											Die zweite Frage ist: Was tut die Blogosphäre eigentlich für uns,
											in Bezug auf Zugang zur kollektiven Intelligenz?
											Chris hat erwähnt, dass ich ein Buch ""The Wisdom of Crowds"" geschrieben habe.
											Und die Prämisse für ""The Wisdom of Crowds"" ist die, dass
											unter den richtigen Voraussetzungen, Gruppen außergewöhnlich intelligent sein können.
											Und sie können oft sogar schlauer sein,
											als die schlaueste Person innerhalb der Gruppe.
											Das einfachste Beispiel ist folgendes: Lass eine Gruppe von Leuten
											etwas erraten, z.B. wie viele Geleebohnen in einem Glas sind.
											Wenn ich ein Glas voller Geleebohnen hätte,
											und ich würde Sie fragen, wie viele Geleebohnen denn im Glas sind,
											so wäre ihre durchschnittliche Schätzung bemerkenswert nah dran.
											Wahrscheinlich läge sie innerhalb von drei bis fünf Prozent
											der Anzahl der Geleebohnen im Glas,
											und es wäre besser als die Schätzung von 90 bis 95 Prozent von Ihnen.
											Es mag den ein oder anderen brillanten Geleebohnen-im-Glas-Rater unter ihnen geben,
											aber zum Großteil wäre die Schätzung der Gruppe
											besser, als jeden Einzelschätzung von Ihnen allen.
											Das faszinierende daran ist, dass dieses Phänomen
											in noch viel komplizierteren Situationen funktioniert.
									","
											La segunda pregunta es, ¿qué hace en realidad la blogsfera por nosotros,
											en términos de acceso a una inteligencia colectiva?
											Como Chris mencionó, escribí un libro titulado ""La Sabiduría de la Multitud"".
											Y la premisa de este libro es que,
											bajo las condiciones correctas, los grupos pueden ser sumamente inteligentes.
											Y a menudo, pueden en realidad ser mas inteligentes
											que la persona mas inteligente dentro de ellos.
											El ejemplo mas simple de esto es que si le preguntas a un grupo de personas
											que hagan algo, por ejemplo: adivinar cuantos caramelos hay en un frasco.
											Es decir, si yo tuviera un frasco lleno de caramelos,
											y les preguntara cuantos caramelos hay en el frasco,
											el promedio de sus respuestas seria bastante bueno.
											Estaría probablemente dentro del tres y cinco por ciento
											del número de caramelos en el frasco,
											y seria mejor que el 90 o 95 por ciento de las respuestas individuales de ustedes.
											Podria haber en el grupo, una o dos personas que sean brillantes adivinadores,
											pero para la mayoria, la respuesta promedio del grupo
											seria mejor que la de todos ustedes individuales.
											Y lo que es fascinante es que pueden ver este fenomeno en el trabajo
											en situaciones mucho mas complicadas.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
											Par exemple, si vous regardez les paris sur les courses de chevaux,
											ils prédisent presque parfaitement la probabilité qu'un cheval gagne.
											Dans un sens, le groupe de parieurs sur le champ de course
											prédit l'avenir, en termes de probabilités.
											Si vous pensez à Google par exemple,
											qui dépend essentiellement de l’intelligence collective du Web
											pour trouver les sites qui ont les meilleures informations.
											On sait que Google fait un travail exceptionnel,
											et il le fait parce que, collectivement, cette chose désorganisé
											que nous appelons le World Wide Web a en fait un ordre remarquable,
											ou une intelligence remarquable.
											Je crois donc que ceci est une des réelles promesses de la blogosphère.
									","
											For instance, if you look at the odds on horses at a racetrack,
											they predict almost perfectly how likely a horse is to win.
											In a sense, the group of betters at the racetrack
											is forecasting the future, in probabilistic terms.
											You know, if you think about something like Google,
											which essentially is relying on the collective intelligence of the Web
											to seek out those sites that have the most valuable information —
											we know that Google does an exceptionally good job of doing that,
											and it does that because, collectively, this disorganized thing
											we call the ""World Wide Web"" actually has a remarkable order,
											or a remarkable intelligence in it.
											And this, I think, is one of the real promises of the blogosphere.
									","
											Örnek vermek gerekirse, eğer hipodromdaki atlar üzerine olan tuhaflıklara bakarsanız,
											tahminciler muhtemelen hangi atın kazanacağını bilirler.
											Bir anlamda, hipodromdaki en iyilerden oluşan bir grup
											sonucu olası koşullar altında tahmin ederler.
											Bilirsiniz, eğer Google gibi
											internetteki kollektif bilgi ve
											sitelerdeki en değerli bilgiyi arayıp bulması üzerine kurulmuş bir oluşumu düşünürseniz,
											biliyoruz ki Google işini fevkalade iyi yapıyor
											ve bunu yapıyor çünkü, kullanıcılar tarafından olarak oluşturulmuş, tasnif edilmemiş,
											""World Wide Web"" diye tabir ettiğimiz fevkalade bir dizi
											veya içinde fevkalade bilgi var.
											Bence bu blog dünyasının asıl vadettiklerinden bir tanesi budur.
									","
											So zum Beispiel, wenn man sich die Gewinnchancen bei einem Pferderennen anschaut,
											sagen sie beinahe exakt voraus, wie hoch die Wahrscheinlichkeit ist, dass ein Pferd gewinnt.
											Gewissermassen sagt die Gruppe der Wettenden beim Pferderennen
											die Zukunft wahrscheinlichkeitstheoretisch voraus.
											Denken Sie zum Beispiel an Google,
											Google verlässt sich ausschließlich auf die kollektive Intelligenz des Internets,
											um die Seiten zu finden, die die zutreffendste Infromation enthalten.
											Wie wir wissen, macht Google das außergewöhnlich gut,
											und zwar, weil zusammengefasst, diese unorganisiert Ding,
											das wir World Wide Web nennen, eine bemerkenswerte Ordnung besitzt,
											oder eine außergewöhnliche Intelligenz.
											Und dies ist, wie ich glaube, eine der wirklichen Verheißungen der Blogosphäre.
									","
											Por eso, por ejemplo, si ustedes miran las posibilidades de los caballos en una carrera,
											predicen casi a la perfección las posibilidades de que un caballo gane.
											En cierto sentido, el grupo de ventajas en la carrera
											esta pronosticando el futuro, en términos de probabilidades.
											Si piensan en algo como Google,
											que se basa esencialmente en la inteligencia colectiva de la Web
											para buscar esos sitios que tienen la informacion mas valiosa.
											Sabemos que Google hace un trabajo excepcionalmente bueno en eso,
											y lo hace porque, colectivamente, esta cosa desorganizada
											que llamamos la World Wide Web, tiene en realidad un orden extraordinario,
											o una extraordinaria inteligencia.
											Y creo que eso es una de las promesas reales de la blogsfera.
									",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
"
","
","
","
","
",The power and the danger of online crowds,James Surowiecki,16:59,"culture,entertainment,media,social change,social media,technology"
