en,tr,es,title,speaker,duration,tags
"
											CQ: After talking to Lauran,
											I really understood not only
why she felt it was so important to march,
											but why she had her boys with her.
											And frankly, my assumptions were wrong.
											It was the boys who wanted to march
											after they talked about
the issues as a family.
									","
											CQ: Lauran'la konuşunca
											sadece neden yürüyüşe önem verdiğini değil
											neden oğullarını götürdüğünü de anladım
											ve açıkçası, varsayımlarım yanlışmış.
											Ailecek konuştuktan sonra,
											yürüyüşe katılmak isteyen oğlanlarmış.
									","
											CQ: Tras hablar con Lauran,
											realmente entendí no solo por qué 
sentía que era tan importante marchar,
											sino por qué tenía a sus hijos con ella.
											Y francamente, mis suposiciones 
estaban equivocadas.
											Fueron los chicos los que querían marchar
											tras haber hablado del tema en familia.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											But what's most important
about this example
											is to think about the alternative.
											Had Lauran and I not talked about it,
											I would have been annoyed with her,
											and it could have resulted
in an undercurrent of disrespect
											in our friendship.
											But by asking Lauran questions,
it allowed us to use dialogue
											to get to a place of true understanding.
											Now, to be clear,
											our conversation didn't really change
my mind about how I felt about the March,
											but it absolutely changed my thinking
around why she brought her boys with her.
											And for both of us,
that dialogue allowed us to understand
											each other's perspective
about the Women's March
											even though we disagreed.
									","
											Ama bu örnekte en önemli şey
											alternatifler üzerinde düşünmek.
											Lauran ve ben konuşmasaydık
											kendisine karşı tepkili olacaktım
											ve bu arkadaşlığımıza alttan alta
bir saygısızlığın yerleşmesine
											sebep olabilirdi.
											Fakat, Lauran'a sorular sormak,
gerçek bir anlayışa ulaşmak için
											diyaloğa girmemize yardımcı oldu.
											Şimdi, açık olayım
											konuşmamız yürüyüş konusundaki 
hislerimi değiştirmedi
											fakat neden oğullarını götürdüğü konusunda
düşüncelerimi kesinlikle değiştirdi.
											Ve ikimiz için de bu diyalog,
Kadın Yürüyüşü konusunda
											hemfikir olmasak da
birbirimizin bakış açısını
											anlamamızı sağladı.
									","
											Pero lo más importante de este ejemplo
											es pensar en la alternativa.
											Si Lauran y yo 
no hubiéramos hablado de eso,
											me habría enfadado con ella,
											y podría haber implicado una corriente 
subyacente de falta de respeto
											en nuestra amistad.
											Pero plantearle esto a Lauran 
permitió que dialogáramos
											para llegar a un lugar 
de verdadera comprensión.
											Ahora, para ser claros,
											nuestra conversación no cambió mi opinión 
sobre cómo me sentía por la marcha,
											pero sí cambió mi opinión sobre por qué 
ella llevó a sus hijos con ella.
											Y para ambas ese diálogo 
nos permitió entender
											la perspectiva de cada una 
sobre la Marcha de la Mujer
											aunque no estuviéramos de acuerdo.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											LA: The second topic that challenged
our ability to engage in dialogue
											was around my need to understand
											how Caitlin could vote for Trump.
									","
											LA: Diyalog kurma becerimizi 
test eden ikinci şey ise benim
											Caitlin'in Trump'a nasıl o verebildiğini
											anlama ihtiyacımdı.
									","
											LA: El segundo tema que desafió 
nuestra capacidad de entablar un diálogo
											era mi necesidad de entender
											cómo Caitlin podía votar a Trump.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											Caitlin is a successful professional woman
											who is deeply caring and compassionate,
											and the Caitlin I know
											would never excuse any man
from talking about women
											the way that Trump did
during the campaign.
											It was hard for me to reconcile
these two things in my mind.
											How could you overlook
the things that were said?
									","
											Caitlin çok şefkatli ve merhametli
											başarılı bir profesyonel kadın
											ve benim tanıdığım Caitlin
											bir adamın kadınlar hakkında
Trump'ın kampanyası sırasında
											konuştuğu şekilde konuşmasını hoşgörmez.
											Bu iki şeyi zihnimde örtüştürmek zordu.
											Söylenen şeyleri nasıl göz ardı edebildin?
									","
											Caitlin es una mujer 
profesional exitosa
											profundamente cuidadosa y compasiva,
											y la Caitlin que conozco
											nunca disculparía a ningún hombre 
que hablara de las mujeres
											como lo hizo Trump durante la campaña.
											Me fue difícil reconciliar 
ambas cosas en mi mente.
											¿Cómo pudiste pasar por alto 
las cosas que se dijeron?
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											CQ: So I'm guessing I may not be
the only one here that thought
											we didn't have the best choices
for the presidential election last year.
									","
											CQ: Tahmin ediyorum geçen seneki
başkanlık seçimlerinde
											en iyi seçeneklere sahip olmadığımızı 
düşünen sadece ben değilimdir.
									","
											CQ: Adivino que no soy la única aquí 
que pensó que
											no tuvimos las mejores opciones para las 
elecciones presidenciales del año pasado.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											The Republican candidate who I did support
didn't make it out of the primary,
											so when it came time to vote,
I had a decision to make.
											And you're right,
there were some terrible things
											that came out during the Trump campaign,
											so much so that I almost decided
to just abstain
											rather than voting for president,
											something I had never
even considered doing before.
											But ultimately,
I did vote for Donald Trump,
											and for me it was really a vote
for party over person,
											especially recognizing
how important that presidential pick is
											on influencing our judicial branch.
											But I shared with Lauran
it was a decision I really wrestled with,
											and not one that I made lightly.
									","
											Desteklediğim Cumhuriyetçi aday
birinci turdan çıkamadı
											ve oy verme zamanı geldiğinde
bir karar vermem gerekiyordu.
											Ve haklısın, Trump'ın 
kampanyası sırasında
											ortaya çıkan çok kötü şeyler vardı,
											o kadar ki, başkanlık için oy vermektense
											nerdeyse çekimser kalacaktım,
											daha önce hiç düşünmediğim bir şeydi bu.
											Fakat sonunda Trump'a oy verdim
											ve benim için, kişiye değil,
partiye verilen bir oydu
											özellikle yargı organına etkisi açısından
başkanlık seçimlerinin
											ne kadar etkili olduğu düşünerek verdim.
											Fakat Lauran'la bunun çok 
düşündüğüm bir karar olduğunu
											ve bunu kolay yapmadığımı paylaştım.
									","
											El candidato republicano al que apoyé 
no salió de las primarias,
											así que cuando llegó la hora de votar, 
tuve que tomar una decisión.
											Y tienes razón, algunas cosas terribles
											salieron durante la campaña Trump,
											tanto que casi decidí abstenerme
											en lugar de votar en las presidenciales,
											algo que ni siquiera había considerado 
hacer antes.
											Pero al final, voté por Donald Trump,
											y para mí fue realmente un voto 
por el partido más que por la persona,
											sobre todo al saber lo importante 
que es la elección presidencial
											para influir en nuestro poder judicial.
											Pero compartí a Lauran que fue 
una decisión con la que realmente luché,
											y que no tomé a la ligera.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											LA: And so after our conversation,
I was struck by a few things.
											First, I had fallen victim
to my own confirmation bias.
											Because of my strong feelings about Trump,
											I had given all Trump voters
the same attributes,
											and none of them forgiving.
									","
											LA: Ve sohbetimizden sonra bazı şeyler
beni şaşkınlığa uğrattı.
											Öncelikle, kendi doğrularımı 
onaylamanın kurbanı olmuştum.
											Trump'a ilişkin keskin fikirlerim yüzünden
											Trump'a oy veren herkese aynı
özellikleri yakıştırmıştım ve
											hiçbiri affedilir şeyler değildi.
									","
											LA: Y tras nuestra conversación, 
me sorprendieron algunas cosas.
											Primero, había sido víctima 
de mi propio sesgo de confirmación.
											Debido a mis fuertes 
sentimientos sobre Trump,
											yo había otorgado a todos los votantes 
de Trump los mismos atributos,
											y sin perdonar a ninguno.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
											But knowing Caitlin,
I started to ask questions.
											What were Trump voters
really concerned about?
											Under all the divisive language,
what was really going on?
											What could we learn
about ourselves and our country
											from this unlikely event?
											I also learned that we shared
a deep disappointment in this election,
											and that we have growing concerns
about our two-party political system.
									","
											(Gülüşmeler)
											Fakat Caitlin'İ tanıdığım için
sorgulamaya başladım.
											Trump'a oy verenlerin asıl endişesi neydi?
											Bölücü söylemin altında neler yatıyordu?
											Bu beklenmedik durumdan 
kendimiz ve bu ülkemiz konusunda
											neler öğrenebilirdik?
											Ayrıca, bu seçime ilişkin derin bir 
hayalkırıklığı ile
											iki partili politik sistemimize ilişkin 
ciddi kaygılar paylaştığımızı anladım
									","
											(Risas)
											Pero conociendo a Caitlin, 
comencé a hacer preguntas.
											¿Qué les preocupaba realmente 
a los votantes de Trump?
											Bajo el lenguaje divisivo, 
¿qué estaba pasando realmente?
											¿Qué podríamos aprender de 
nosotros y de nuestro país
											de este evento improbable?
											También entendí que compartimos una 
profunda decepción sobre estas elecciones,
											y que tenemos una creciente preocupación 
por nuestro sistema político bipartidista.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											But the most important thing
about this conversation
											is that it happened at all.
											Without an open and honest dialogue
between the two of us,
											this election would have been
the elephant in the room
											for the next four years, pun intended.
									","
											Fakat bu sohbetin en önemli özelliği
											onun gerçekleşmiş olması.
											Aramızda açık ve dürüst bir diyalog 
olmasaydı, bu seçimler
											önümüzdeki dört yıl boyunca 
fil gibi aramıza girecekti.
											Kelime oyununu kasten yaptım. 
(T.Not: Fil, Cumhuriyetçilerin sembolüdür)
									","
											Pero lo más importante 
de esta conversación
											es que tuvo lugar.
											Sin un diálogo abierto y honesto 
entre ambas,
											estas elecciones habrían sido 
como un ""elefante"" en un bazar
											por los próximos cuatro años...
un elefante republicano.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											CQ: So, look —
									","
											CQ: Yani bakın -
									","
											CQ: Así que, miren...
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											So, look — we know it takes work
to get past the difficult,
											frustrating and sometimes emotional parts
											of having discussions about issues
like the Women's March
											or why your friend may have voted
for a candidate that you can't stand.
											But we need to have these conversations.
											Our ability to move past political debate
											into true dialogue
											is a critical skill we should all
be focused on right now,
											especially with the people
that we care about the most.
									","
											Bakın, sinir bozucu ve bazen
duygusal kısımları aşmanın
											çaba gerektirdiğini biliyoruz,
											Kadın Yürüyüşü gibi konuları tartışmak
											veya arkadaşınızın tahammül edemediğiniz
bir adaya oy vermesi gibi.
											Fakat bu konuşmaları yapmamız gerek.
											Siyasi tartışmalardan gerçek 
diyaloğa geçebilmek
											şu sıralar
											odaklanmamız gereken önemli bir beceri,
											özellikle de en çok 
değer verdiğimiz kişilerle.
									","
											Por lo tanto, sabemos que se precisa 
trabajo para superar las difíciles,
											y frustrantes y a veces emocionales
											discusiones sobre temas 
como la Marcha de la Mujer
											o por qué tu amiga puede haber votado 
por un candidato para uno insoportable.
											Pero debemos tener estas conversaciones.
											Nuestra capacidad para superar 
el debate político
											en un verdadero diálogo
											es una habilidad crítica en la que todos 
debemos centrarnos en el momento,
											especialmente con personas 
que nos importan más.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											LA: And it's not just as adults
that we need to bottle this behavior.
											It's critical that we do it
for our children as well.
											My sons were inundated with this election.
											We were listening
to the news in the morning,
											and they were having conversations
with their friends at school.
											I was concerned that they were picking up
so much polarizing misinformation,
											and they were growing really fearful
of a Trump presidency.
											Then one day, after the election,
I was taking my sons to school,
											and my younger son,
completely out of the blue,
											said, ""Mom, we don't know anybody
who voted for Trump, right?""
									","
											LA: Ve sadece yetişkin olarak değil
											Bunu yapmamız 
çocuklarımız için de önemli.
											Oğullarım bu seçimin içine gömülmüştü.
											Sabahları haberleri dinliyorduk
											ve okulda arkadaşlarıyla konuşuyorlardı.
											Çok fazla kutuplaştırılmış
yanlış bilgiler edinerek
											Trump'ın başkanlığından korkmaya 
başlayacaklarından endişeleniyordum.
											Sonra bir gün, seçimden sonra, 
çocuklarımı okula götürüyordum
											ve küçük oğlum, ortada hiçbir şey yokken
											""Anne, Trump'a oy veren tanıdığımız
hiç kimse yok, değil mi?"" diye sordu.
									","
											LA: Y no es justo como adultos 
que bloqueemos esta actitud.
											Es fundamental que lo hagamos 
para nuestros hijos también.
											Mis hijos fueron saturados 
con esta elección.
											Escuchábamos las noticias en la mañana,
											y teníamos conversaciones 
con sus amigos en la escuela.
											Me preocupaba que captaran 
tanta desinformación polarizadora,
											y sentían realmente temor 
ante una presidencia de Trump.
											Un día, después de las elecciones, 
mientras llevaba a mis hijos a la escuela,
											y mi hijo menor, 
completamente de la nada,
											dijo: ""Mamá, no conocemos a nadie 
que votara por Trump, ¿verdad?""
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											And I paused and I took a deep breath.
											""Yes, we do.""
									","
											Durup derin bir nefes aldım.
											""Evet, var.""
									","
											Y me detuve y respiré hondo.
											""Sí"".
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											""The Quattromanis.""
											And his response was so great.
											He kind of got this confused
look on his face, and he said ...
											""But we love them.""
									","
											""Quatromanis aiesi.
											Tepkisi çok güzeldi.
											Biraz kafası karışmış gibi bir
ifade belirdi yüzünde ve dedi ki...
											""Ama biz onları seviyoruz""
									","
											""Los Quattromanis"".
											Y su respuesta fue genial.
											Con una mirada confundida 
en su cara dijo:
											""Pero los amamos"".
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											And I answered, ""Yes, we do.""
									","
											""Evet, seviyoruz"" diye cevap verdim.
									","
											Y yo respondí: ""Sí, lo amamos"".
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											And then he said,
""Why would they vote for him?""
											And I remember stopping and thinking
											that it was really important
how I answered this question.
											Somehow, I had to honor
our own family values
											and show respect for our friends.
											So I finally said,
											""They think that's the right direction
for this country.""
											And before I had even gotten
the whole sentence out,
											he had moved on to the soccer game
he was going to play at recess.
									","
											Ve sonra ""Ona neden oy verdiler ki?""
diye sordu.
											O an durup düşündüm, bu soruya
											nasıl cevap verdiğim çok önemliydi.
											Bir şekilde aile değerlerimize 
sahip çıkmalı ve
											dostlarımıza saygı göstermeliydim.
											Sonunda,
											""Ülkemiz için doğru olanın bu 
olduğunu inanıyorlar."" dedim
											Ve daha ben cümlemi bitirmeden
											teneffüste oynayacağı futbola geçti.
									","
											Y entonces dijo: 
""¿Por qué votaron por él?""
											Y recuerdo detenerme y pensar
											que era realmente importante 
cómo respondía esta pregunta.
											De alguna manera, debía honrar 
nuestros propios valores familiares
											y mostrar respeto por nuestros amigos.
											Así que finalmente dije:
											""Creen que esa es la dirección 
correcta para este país"".
											Y antes de decir la frase completa,
											se había ido ya al partido de fútbol 
que iba a jugar en el recreo.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											CQ: So life with boys.
									","
											CQ: Oğlanlarla yaşam.
									","
											CQ: Así es la vida con los niños.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											So what Lauran and I have discovered
through our bipartisan friendship
											is the possibility that lives in dialogue.
											We have chosen to be genuinely curious
											about each other's ideas and perspectives
											and to be willing to listen to one another
even when we disagree.
											And by putting aside our ego
and our preconceived ideas,
											we've opened ourselves up
to limitless learning.
											And perhaps most importantly
for our relationship,
											we have made the commitment to each other
											that our friendship is way more important
											than either of us being right
or winning a conversation about politics.
											So today, we're asking you
to have a conversation.
											Talk to someone outside
of your political party
											who might challenge your thinking.
											Make an effort to engage with someone
											with whom you might typically
avoid a political conversation.
											But remember, the goal isn't to win,
											the goal is to listen and to understand
											and to be open to learning something new.
									","
											Lauran ve ben iki partili 
arkadaşlığımız aracılığıyla
											diyalog içinde bulunan
ihtimalleri keşfettik.
											Birbirimizin fikirleri ve 
bakış açısını anlamada
											gerçekten meraklı olmayı seçtik
											ve birbirimizi onaylamasak bile 
dinlemeye istekli olduk.
											Egolarımızı ve peşin hükümlü 
düşüncelerimizi bir kenara bırakıp
											kendimizi sınırsız bir öğrenmeye açtık.
											Ve belki de ilişkimiz
bakımından en önemlisi
											birbirimize, arkadaşlığımızın 

											haklı olmak veya siyasi 
bir sohbeti kazanmaktan
											daha önemli olduğu sözünü verdik.
											Bugün sizden sohbet etmenizi istiyoruz.
											Kendi siyasi partinizin
dışında, fikirlerinize
											meydan okuyabilecek biriyle konuşun.
											Normalde siyasi konulara girmediğiniz

											birisiyle iletişime geçmek
için çaba gösterin.
											Unutmayın, amaç kazanmak değil,
											amaç dinleyip anlamak
											ve yeni bir şey öğrenmeye hazır olmak.
									","
											Así que Lauran y yo hemos descubierto 
a través de nuestra amistad bipartidista
											la posibilidad existente en el diálogo.
											Hemos elegido ser genuinamente curiosas
											acerca de las ideas 
y perspectivas de cada una
											y estamos dispuestas a escucharnos 
incluso si no estamos de acuerdo.
											Y dejando a un lado nuestro ego 
y nuestras ideas preconcebidas,
											nos hemos abierto 
al aprendizaje ilimitado.
											Y quizás lo más importante 
para nuestra relación,
											nos hemos comprometido mutuamente
											a que nuestra amistad 
es mucho más importante
											que si alguna de nosotras tiene razón 
o gana una conversación sobre política.
											Así que hoy, les pedimos 
que entablen una conversación.
											Hablen con alguien que no sea 
de su partido político
											que pueda desafiar su pensamiento.
											Hagan un esfuerzo 
por compartir con alguien
											con quienes normalmente 
evitarían una conversación política.
											Pero recuerden, el objetivo no es ganar,
											el objetivo es escuchar y entender
											y estar abierto a aprender algo nuevo.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											LA: So let's go back to election night.
											As the polls were closing
											and it became clear that Trump
was going to be our new president,
											I was devastated.
											I was sad, I was confused,
											and I'll be honest — I was angry.
											And then just before midnight,
											I received this text message from Caitlin.
									","
											LA: Şimdi seçim gecesine dönelim.
											Oylar sayıldığında
											ve Trump'un başkanımız
olacağı belli olduğunda
											yıkılmıştım.
											Üzgündüm, kafam karışıktı
											ve doğrusu kızgındım.
											Ve tam gece yarısından önce
											Caitlin'den bu mesajı aldım.
									","
											LA: Así que volvamos 
a la noche de las elecciones.
											Conforme cerraba el recuento
											y quedaba claro que Trump iba a ser 
nuestro nuevo presidente,
											estaba devastada.
											Estaba triste, estaba confundida,
											y voy a ser honesta, estaba enojada.
											Y luego, justo antes de la medianoche,
											recibí este mensaje de texto de Caitlin.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											[I know this is a hard night for you guys.
											We are thinking of you. Love you.]
									","
											[Biliyorum bu sizler için zor bir gece.
											Sizleri düşünüyoruz. Sizi seviyoruz.]
									","
											[Sé que es una noche difícil para Uds.
											Pensando en Uds. Les amamos.]
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											And where there so easy could have been
weeks or months of awkwardness
											and unspoken hostility, there was this —
											an offering of empathy
rooted in friendship.
											And I knew, in that moment,
that we would make it through this.
									","
											Ve çok rahatlıkla haftalar, hatta aylar
süren bir gerginlik yaşanabilecekken
											dile getirilmeyen bir düşmanlık
oluşabilecekken
											yerine arkadaşlığa dayalı 
bir empati sunuldu.
											Ve o an anladım ki bunu aşabilirdik.
									","
											Y donde no podría haber sido tan fácil 
semanas o meses de torpeza
											y de hostilidad tácita, llegó esto,
											una ofrenda de empatía 
arraigada en la amistad.
											Y yo sabía, en ese momento, 
que lo superaríamos.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											CQ: So we must find a way
to engage in meaningful conversations
											that are going to move us
forward as a nation,
											and we can no longer wait
											for our elected officials
to elevate our national discourse.
									","
											CQ: Yani, bizi bir ulus olarak 
ileri götürecek
											anlamlı sohbetler
yapmaya çalışmalıyız,
											ve artık seçilmiş görevlilerin
											ulusal söylemimizi iyileştirmesi için
daha fazla bekleyemeyiz.
									","
											CQ: Así que debemos encontrar una manera 
de entablar conversaciones significativas
											que nos hagan avanzar como nación,
											y ya no podemos esperar
											a que nuestros funcionarios electos 
eleven nuestro discurso nacional.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											LA: The challenges ahead
are going to require all of us
											to participate in a deeper
and more meaningful way ...
											and it starts with each one of us
											building connection through dialogue —
											in our relationships, our communities
											and as a country.
									","
											LA: Karşılaşacağımız zorluklar
											hepimizin daha derin ve anlamlı
katılımını gerektiriyor
											ve bu her birimizle başlıyor -
											diyalog yoluyla bağlantı kurarak -
											ilişkilerimizde, çevremizde
											ve ülke olarak.
									","
											LA: Los desafíos a afrontar 
van a requerir que todos
											participemos de una manera 
más profunda y significativa ...
											y esto comienza con cada uno de nosotros
											construyendo conexión a través del diálogo
											en nuestras relaciones, 
en nuestras comunidades
											y como país.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											Thank you.
									","
											Teşekkür ederiz.
									","
											Gracias.
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
"
","
","
",How our friendship survives our opposing politics,Caitlin Quattromani and Lauran Arledge,14:25,"communication,friendship,politics,society,TEDx"
