en,tr,es,de,title,speaker,duration,tags
"
											So what was I going to do?
											This is a really important
time in my life,
											because it would be the first time
											that I really would be
challenging the system, me,
											and although I was working with a lot
of other friends who had disabilities
											who were encouraging me
to move forward with this,
											it was nonetheless quite frightening.
											But I was really very lucky.
											I had a friend who was a disabled student
at Long Island University
											and was also a stringer
at the ""New York Times,""
											and he was able to get a reporter
											to write a really good piece
about what had happened
											and why he thought
what had happened was wrong.
											The next day there was an editorial
in the ""New York Times""
											with the title of
""Heumann v. The Board of Education""
											and the ""New York Times""
came out in support
											of my getting my teaching license.
									","
											Ne yapacaktım?
											Bu hayatımda çok önemli bir zamandı
											çünkü sisteme, kendime,
											karşı çıkacağım ilk zaman olacaktı.
											Beni bu konuda ilerlemem
için teşvik eden
											engelli birçok başka arkadaşlarımla 
çalışıyor olsam da
											bu gerçekten korkutucuydu.
											Ama çok şanslıydım.
											Long Island Üniversitesi'nde engelli 
bir arkadaşım vardı
											ve aynı zamanda ""New York Times"" 
gazetesinde muhabirdi.
											Arkadaşım, ne olduğuyla
											ve neden yanlış olduğunu 
düşündüğüyle ilgili
											yazı yazabilecek bir muhabire ulaştı.
											Bir sonraki gün ""New York Times"" 
gazetesinde
											""Human v. The Board of Education"" 
adında bir makale yayınlandı.
											""New York Times"" 
beni öğretmenlik lisansım için
											desteklemeye başladı.
									","
											¿Qué iba a hacer?
											Es una época realmente 
importante de mi vida,
											porque sería la primera vez
											que realmente debería
enfrentar al sistema, yo,
											y a pesar de que trabajaba con un montón
de amigos con discapacidades
											que me animaban a seguir 
adelante con esto,
											Sin embargo, era bastante aterrador.
											Pero fui muy afortunada.
											Un amigo que era un estudiante en la 
la Universidad de Long Island.

											y era también corresponsal en
el ""New York Times,""
											y era capaz de conseguir una reportaje
											y escribir un buen artículo
sobre lo que había ocurrido
											y por qué él pensó que
lo que había pasado estaba mal.
											Al día siguiente había una editorial
en el ""New York Times""
											con el título
""Heumann contra La Junta Escolar""
											y el ""New York Times"" salió en apoyo
											de conseguir mi licencia de profesor.
									","
											(Applaus)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									","
											Und dann am selben Tag
											erhielt ich einen Anruf eines Anwalts,
der ein Buch über Bürgerrechte schrieb,
											und er rief an, um mich zu interviewen,
											wobei ich auch ihn interviewte.
Er wusste davon aber nichts.
											Und am Ende unseres Gesprächs fragte ich:
											""Würden Sie mich vertreten? Ich möchte
den Bildungsausschuss verklagen.""
											Und er stimmte zu.
											Heute sage ich manchmal,
											dass dieser Gerichtstermin
unter einem guten Stern stand,
											da wir eine fantastische Richterin hatten:
											die erste afroamerikanische 
Bundesrichterin —
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											And then the same day,
											I got a call from an attorney
who was writing a book about civil rights.
											And he was calling me to interview me,
											and I was interviewing him.
											He didn't know that.
											And at the end of our discussion, I said,
											""Would you be willing to represent me?
I want to sue the Board of Education.""
											And he said yes.
											Now, sometimes I say that the stars
were aligned around this court case,
											because we had an amazing judge:
											the first African American
female federal judge —
									","
											Ve aynı gün içinde,
											medeni haklarla ilgili kitap yazan 
bir avukattan bir telefon aldım.
											Benimle röportaj yapmak için arıyordu.
											Ben de onunla röportaj yapıyordum,
											o bunu bilmiyordu.
											Konuşmamızın sonunda dedim ki,
											""Eğitim Kurulu'na dava açarsam 
beni temsil eder misin?""
											Ve evet dedi.
											Şimdi bazen bu mahkemede hiç olmayacak 
bir şeyin olduğunu söylüyorum
											çünkü inanılmaz bir yargıcımız vardı:
											ilk Afroamerikan kadın federal hakim —
									","
											Y entonces en el mismo día,
											recibí una llamada de un abogado que
escribía un libro sobre derechos civiles.
											Y me llamaba para entrevistarme,
											Y yo estaba entrevistándole a él.
											Él no sabía esto.
											Y al final de nuestra discusión, dije,
											""¿Estarías dispuesto a representarme?.
Quiero demandar a la Junta Educativa.""
											Y él dijo sí.
											Ahora, a veces digo que las estrellas
se alinearon en este caso,
											porque tuvimos un juez increíble:
											la primera jueza federal afroamericana.
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											Constance Baker Motley.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											Constance Baker Motley.
									","
											Constance Baker Motley.
									","
											Constance Baker Motley.
									","
											(Applaus)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									","
											Und sie erkannte Diskriminierung,
wenn sie sie sah.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											And she knew discrimination
when she saw it.
									","
											Ve ayrımcılığı gördüğü anda anlıyordu.
									","
											Y sabía qué era discriminación
en cuando lo vio.
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											Also hat sie den Bildungsausschuss
eindringlich dazu ermuntert,
											mich die medizinische Untersuchung
wiederholen zulassen,
											was sie auch taten.
											Also bekam ich dann
mein Lehrer-Zertifikat.
											Es dauerte zwar einige Monate,
											bis mir ein Schulleiter
auch wirklich eine Stelle anbot,
											aber letzlich bekam ich einen Posten und
fing im Herbst direkt an zu unterrichten,
											an genau der Schule, auf die ich
in der zweiten Klasse gegangen war.
											Also —
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											So she strongly encouraged the Board of Ed
											to give me another medical exam,
											which they did.
											And then I got my license,
											and while it took a number of months
											for me to actually get a principal
to offer me a job,
											I finally did get a job
and I started teaching that fall
											in the same school that I had gone to,
											second grade.
											So —
									","
											Eğitim Kurulu'nu bana bir tane daha 
medikal sınav
											vermesi konusunda teşvik etti.
											Ve onlar da verdiler.
											Ve daha sonra lisansımı aldım.
											Bir okul müdürünün bana iş vermesi
											birkaç ayımı almış olsa da,
											en sonunda bir iş buldum
ve o sonbaharda çalışmaya başladım:
											benim gittiğim aynı okulda,
											ikinci sınıflar için.
											Böylece —-
									","
											Ella alentó fuertemente a la Junta
											a hacerme otro examen médico,
											lo cual hicieron.
											Y entonces conseguí mi licencia,
											y aunque me costó unos meses
											conseguir que un director me
ofreciera un trabajo,
											finalmente conseguí un trabajo
y empecé a enseñar ese otoño
											en la misma escuela que tuve que ir
											en segundo grado.
											Así que...
									","
											(Applaus)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									","
											Das wäre ein weiterer TED Talk .
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											That's a whole other TED Talk.
									","
											Bu bambaşka bir TED konuşması.
									","
											Esa es otra charla para TED Talk.
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											Aber ich lernte,
											— genau wie meine Freunde und Leute
im ganzen Land, die ich nicht kannte —
											dass wir unsere eigenen
Fürsprecher sein müssen,
											dass wir die Meinung der Leute
bekämpfen müssen, die glauben,
											dass, wenn man eine Behinderung hat,
man geheilt werden muss
											oder dass Gleichberechtigung
nicht Teil des Ganzen ist.
											Wir lernten aus Erfahrungen
der Bürgerrechtsbewegung
											und der Frauenrechtsbewegung.
											Wir erfuhren von ihnen viel
über deren Aktivismus
											und wie sie es schaffen sich zu treffen,
nicht nur um Probleme zu diskutieren,
											sondern um Lösungen zu diskutieren.
											Damals entstand, was wir heute als
die Bewegung für Behindertenrechte kennen.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											But I was learning as my friends were,
											and people I didn't know
around the country,
											that we had to be our own advocates,
											that we needed to fight back people's view
											that if you had a disability,
you needed to be cured,
											that equality was not
part of the equation.
											And we were learning
from the Civil Rights Movement
											and from the Women's Rights Movement.
											We were learning from them
about their activism
											and their ability to come together,
											not only to discuss problems
											but to discuss solutions.
											And what was born is what we call today
the Disability Rights Movement.
									","
											Ama arkadaşlarım gibi
											ve ülkenin her tarafında 
tanımadığım insanlar gibi
											kendi avukatım olmam gerektiğini 
öğreniyordum
											ve insanların görüşlerine karşı 
savaşmamız gerektiğini.
											Eğer engelliyseniz
iyileşmeniz gerekiyordu
											ve bu eşitlik denklemin 
bir parçası değildi.
											Ve Yurttaşlık Hakları Hareketi'nden,
											Kadın Hakları Hareketi'nden öğreniyorduk.
											Onların aktivizmlerinden
											bir araya gelme yeteneğini öğreniyorduk.
											Sadece problemleri tartışmak için değil
											çözümleri de tartışmak için.
											Ve bundan Engelli Hakları Hareketi doğdu.
									","
											Pero aprendí igual que 
mis amigos lo hicieron,
											y otra gente a lo largo del país
que no conozco,
											que debíamos ser nuestros defensores,
											que necesitabamos luchar contra 
las perspectivas de otros
											que si tuvieras discapacidad,
necesitabas ser curado,
											que la igualdad no era
parte de la ecuación.
											Y aprendimos de el
Movimiento de Derechos Civiles
											y el Movimiento de Derechos de la Mujer.
											Estabamos aprendiendo de ellos
sobre su activismo
											y su habilidad para unirse,
											no sólo para discutir problemas
											sino para discutir soluciones.
											Y lo que nació es lo que hoy llamamos
Movimiento de Derechos de la Discapacidad.
									","
											Nun, ich möchte Ihnen
ein paar Rätsel aufgeben.
											Wie viele Leute denken Sie, braucht man,

											um den Verkehr auf der Madison
Avenue lahmzulegen,
											während der Stoßzeiten in New York City?
											Nun, was vermuten Sie? Wie viele?
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											So I'd like to tell you
a couple of riddles.
											How many people do you think it takes
											to stop traffic on Madison Avenue
											during rush hour in New York City?
											Do you have a guess? How many?
									","
											Bu yüzden size birkaç bilmece 
söylemek istiyorum.
											Sizce Madison Caddesi'ndeki
											iş çıkış saatindeki trafiği
											durdurmak için kaç kişi gerekir?
											Bir tahmininiz var mı? Kaç kişi?
									","
											Me gustaría contarles
un par de acertijos.
											¿Cuánta gente se necesita
											para parar el tráfico de Madison Avenue
											durante hora punta en Nueva York?
											¿Alguna pista?, ¿Cuántos?
									","
											(Zuschauer rufen Antworten)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Audience members shout out answers)
									","
											(Seyirciler cevaplar söylüyor)
									","
											(la Audiencia grita respuestas)
									","
											Fünfzig.
											Einer wäre zu wenig.
											Fünfzig Leute.
											Da gab es gerade keine
behindertengerechten Polizeiwagen,
											sie mussten sich also
mit uns auseinandersetzen.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											Fifty.
											One would be too little.
											Fifty people.
											And there were no accessible paddy wagons,
											so they had to just kind of deal with us.
									","
											Elli.
											Bir çok küçük olurdu.
											Elli insan.
											Ve erişilebilir emniyet arabaları yoktu,
											bu yüzden bizimle uğraşmak zorundalardı.
									","
											50.
											Uno sería muy poco.
											50 personas.
											y no había furgonetas accesibles,
											así que tenían que tratar con nosotros.
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											(Applaus)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									","
											Aber lassen Sie mich
ein andere Frage stellen.
											Wie viele Leute braucht man,
um einen Bus in New York City anzuhalten,
											wenn sie einem verweigern einzusteigen,
weil man im Rollstuhl sitzt?
											Eine Person. Das ist die richtige Antwort.
											Was man dafür tun muss:
											Man nimmt seinen Rollstuhl —
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											But let me tell you another riddle.
											How many people does it take
to stop a bus in New York City
											when they refuse to let you on
because you're in a wheelchair?
											One. That is the right answer.
											So what you have to do though
											is take your wheelchair —
									","
											Ama size başka bir bilmece sorayım.
											New York City'de, tekerlekli sandalyede 
olduğunuz için sizi almayı reddeden
											bir otobüsü durdurmak için 
kaç insan gerekir?
											Bir. Bu doğru cevap.
											Bunun için yapmanız gereken
											tekerlekli sandalyenizi alıp —
									","
											Permítanme contarles otro acertijo.
											¿Cuánta gente hace falta 
para parar un bus en Nueva York
											cuando ellos se niegan a dejarte pasar
por estar en silla de ruedas?.
											Uno. Esa es la respuesta correcta.
											Entonces lo que hay que hacer
											es llevar tu silla de ruedas,
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											und fährt an die richtige Stelle,
direkt vor die Stufen,
											fährt vor, ein leichter Stoß unten
											und schon ist der Bus blockiert.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											Sidle in the right place
right in front of the steps
											and give it a little push underneath,
											and then their bus can't move.
									","
											basamakların hemen önündeki
doğru yere yanaşmak
											ve aşağıdan biraz ittirmek
											ve böylece otobüsleri hareket edemez.
									","
											acercarse sigilosamente al lugar correcto
justo frente a los escalones
											y dar un pequeño empujón debajo,
											y entonces el bus no puede movese.
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											Und wenn Sie lernen wollen,
wie man das macht,
											kommen Sie nachher zu mir.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											Any of you who want
to learn how to do that,
											talk to me after this.
									","
											Bunu yapmayı öğrenmek
isteyen birileri olursa,
											sonra benimle konuşsun.
									","
											Cualquiera de Uds. que quiera
aprender cómo hacerlo,
											hablen conmigo después.
									","
											(Gelächter)
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Risas)
									","
											1972 erhob Präsident Nixon Einspruch
gegen das Rehabilitationsgesetz.
											Wir protestierten. Er unterschrieb es.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											In 1972, President Nixon
vetoed the Rehabilitation Act.
											We protested. He signed it.
											Then the regulations that needed
to be promulgated to implement that law
											had not in fact been signed.
											We demonstrated. They were signed.
											And when the Americans
With Disabilities Act, the ADA,
											our Emancipation Proclamation Act,
											looked as though it might not
in fact be passed in the House or Senate,
											disabled people from all across
the United States came together
											and they crawled up the Capitol steps.
											That was an amazing day,
											and the House and Senate passed the ADA.
											And then President Bush signed the ADA.
											It's a great picture.
											President Bush signed the ADA
on the lawn of the White House.
											It was an amazing day,
											and there are about 2,000 people there.
											It was July 26, 1990.
											And one of the most famous
statements he had in his speech
											was, ""Let the shameful walls
of exclusion finally come tumbling down.""
									","
											1972'de başkan Nixon rehabilitasyon
kanununu veto etti.
											Biz protesto ettik. O imzaladı.
											Daha sonra bu kanunu yürürlüğe 
sokmak için gereken yasalar
											aslında imzalanmadı.
											Biz gösteri yaptık. İmzalandı.
											Ve Engelli Amerikalılar Kanunu (ADA),
											bizim Özgürlük Duyurma Kanunumuz,
											Meclisten veya Senatodan geçmeyecek
gibi gözüktüğünde
											Amerika'nın her yanındaki
engelli insanlar toplandı
											ve Capitol basamaklarını 
sürünerek çıktılar.
											O inanılmaz bir gündü
											ve Meclisle Senato ADA kanununu geçirdi.
											Sonra başkan Bush ADA kanununu imzaladı.
											Çok güzel bir resim.
											Başkan Bush ADA kanununu
Beyaz Saray'ın çimenlerinde imzaladı.
											İnanılmaz bir gündü
											ve orada 2,000 kişi vardı.
											26 Temmuz 1990 günüydü.
											Ve konuşmasındaki en ünlü
kısım şuydu:
											""Utanç verici dışlayan duvarların
nihayet yıkılmasına izin verin.""
									","
											En 1972, el presidente Nixon
vetó la Ley de rehabilitación.
											Protestamos. Él la firmó.
											Las regulaciones que necesitaban ser 
promulgadas para implementar esta ley
											de hecho no habían sido firmadas.
											Lo demostramos. Fueron firmadas.
											Y cuando ""Los estadounidenses con 
discapacidades actúan"", el ADA,
											o nuestro acto de 
proclamación de emancipación,
											parecía que no podía ser aprobada
por la Cámara o el Senado,
											gente discapacitada 
de todo EE. UU. se reunió
											y se arrastraron por las 
escalones del Capitolio.
											Fue un día increíble,
											y la Cámara y el Senado aprobaron la ADA.
											Y el presidente Bush firmó la ADA.
											Una gran imagen.
											El presidente Bush firmó el ADA
en el césped de la Casa Blanca.
											Fue un día increíble,
											y allí hay cerca de 2000 personas.
											Era el 26 de Julio, 1990.
											Y una de las declaraciones 
más famosas en su discurso
											fue ,""Dejen que las vergonzosas paredes
de la exclusión finalmente caigan.""
									","
											Dann waren die Verordnungen, die
zur Umsetzung dieses Gesetzes nötig sind,
											noch nicht unterschrieben.
											Wir demonstrierten.
Sie wurden unterschrieben.
											Und als es so aussah, dass der Americans
With Disabilities Act, kurz ADA,
											unser Gesetz zur Verkündigung
unserer Gleichberechtigung,
											nicht im Parlament oder im Senat
verabschiedet werden würde,
											kamen behinderte Personen
aus allen US-Staaten zusammen
											und erklommen die Stufen zum Kapitol.
											Das war ein aufregender Tag,
											das Parlament sowie der Senat
verabschiedeten beide den ADA.
											Und dann unterschrieb
Präsident Bush den ADA.
											Es ist ein großartiges Bild.
											Präsident Bush unterschrieb den ADA
im Garten des Weißen Hauses.
											Es war ein beeindruckender Tag
											und dort waren circa 2000 Leute dabei.
											Es war der 26. Juli 1990.
											Eine der berühmtesten Aussagen
in seiner Rede war diese:
											""Lasst die schändlichen Mauern
der Ausgrenzung endlich einstürzen.""

									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
											For any of you in the room
											who are 50 or older,
or maybe or even 40 or older,
											you remember a time when
there were no ramps on the streets,
											when buses were not accessible,
											when trains were not accessible,
											where there were no wheelchair-accessible
bathrooms in shopping malls,
											where you certainly did not have
a sign language interpreter,
											or captioning, or braille
or other kinds of supports.
											These things have changed,
											and they have inspired the world.
											And disabled people around the world
want laws like we have,
											and they want those laws enforced.
									","
											Odadaki 50 yaş ya da üstü olanlar,
											hatta 40 yaş ya da üstü olanlar,
											sokaklarda rampalar olmayan
zamanları hatırlarsınız,
											otobüslerin erişilebilir olmadığı,
											trenlerin erişilebilir olmadığı,
											alışveriş merkezlerinde
erişilebilir tuvalet olmadığı,
											işaret dili tercümanının
kesinlikle olmadığı,
											ya da altyazının veya kabartma yazının
ya da diğer desteklerin.
											Bunlar değişti
											ve dünyaya ilham verdi.
											Ve dünyanın her ucundaki engelli insanlar
bizdeki gibi kanunlar istiyorlar
											ve bunların uygulanmalarını istiyorlar.
									","
											Para cualquiera en la sala
											que tenga 50 años o más,
o quizás 40 o más,
											recuerdan un tiempo cuando
no había rampas en las calles,
											los buses no eran accesibles,
											los trenes no eran accesibles,
											no había cuartos de baño 
accesibles en los centros comerciales,
											donde no había a 
un intérprete de lengua de signos,
											o subtítulos, o braille
u otro tipo de apoyos.
											Estas cosas han cambiado
											y han inspirado al mundo.
											Y la gente discapacitada de todo el mundo
quiere leyes como las que tenemos,
											y quieren que estas leyes se cumplan.
									","
											Einige von Ihnen hier im Raum,
											die älter als 50
oder vielleicht älter als 40 sind,
											erinnern sich an die Zeit, als es
noch keine abgesenkten Bordsteine gab,
											als die Busse nicht zugänglich waren,
die Züge nicht zugänglich waren
											als es keine behindertengerechten WCs
in Einkaufszentren gab,
											als man sicher noch keine
Gebärdensprachdolmetscher hatte
											oder als es Untertitel, Blindenschrift
oder andere Hilfsmittel noch nicht gab.
											Die Dinge haben sich geändert
											und sie haben die Welt inspiriert.
											Behinderte Menschen auf der ganzen Welt
wünschen sich Gesetze, wie wir sie haben,
											und sie wollen, dass diese Gesetze 
auch umgesetzt werden.
									",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
"
","
","
","
",Our fight for disability rights — and why we're not done yet,Judith Heumann,17:10,"activism,education,disability,community,humanity,identity,personal growth,leadership,social change,society,TEDx"
