en,es,fr,tr,title,speaker,duration,tags
"
											Then she heard a rumor
											that the principal was going to end
the breakfast program
											for the farm worker children,
											because the principal thought
it was just too much paperwork.
											So, Leticia got herself elected
to the school board.
											And they kept the breakfast program,
and she got rid of the principal.
									","
											Luego, Leticia escuchó el rumor
											de que el director iba a cancelar
el programa de desayuno
											para los hijos de trabajadores rurales,
											porque pensaba que era mucho papeleo.
											Leticia fue electa 
para integrar el comité escolar.
											Y mantuvieron el programa 
de desayuno y se deshizo del director.
									","
											L’autre chose que M. Ross nous a apprise,
est que le vote est extrêmement important.
											Pas seulement en votant soi-même,
											mais en en entraînant
d'autres à aller voter,
											en faisant du porte à porte,
											des appels téléphoniques,
en parlant aux électeurs,
											car beaucoup d’électeurs nourrissent
des doutes et ne savent pas comment voter.
											Malheureusement,
											dans de nombreux pays,
les citoyens n'ont pas le droit de vote
											à cause de la répression électorale,
											que nous appliquons aussi aux États-Unis.
											Mais si nous pouvons sortir
dans la rue en tant que personne
											et parler aux gens, on a une chance
de les réveiller de leur apathie
											et de s'assurer qu'ils pourront voter.
									","
											Sonra müdürün kahvaltı 
programını çiftçi çocuklar için
											bitireceğine dair bir söylenti duydu.
											Çünkü müdür çok fazla 
evrak işi gerektirdiğini düşündü.
											Bu yüzden, Leticia kendini 
okul yönetim kuruluna şeçtirdi.
											Kahvaltı programını sürdürdüler 
ve müdürden de kurtuldu.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Laughter)
									","
											(Risas)
									","
											Écoutez l'histoire d'une femme
de notre fondation,
											la Fondation Dolores Huerta,
											pour vous illustrer que parfois
les citoyens ont du pouvoir,
											sans qu'ils le sachent.
											Mais dès qu'ils le trouvent,
ils réalisent des miracles.
											Leticia Prado a immigré du Mexique.
											Elle a un diplôme d'école primaire
											et elle parle un anglais très limité.
											Mais elle était très inquiète
											parce que les enfants du collège
dans leur ville, Weedpatch,
											en Californie, dans la vallée centrale,
											ne pouvaient pas sortir jouer dans la cour
											à cause de la piètre qualité de l’air
											dans la partie sud du comté
de Kern en Californie,
											dans nos États-Unis d’Amérique.
											Avec son mari, elle a milité
en faveur de l'émission d’obligations
											pour construire un tout nouveau gymnase
											pour les enfants de leur collège.
											Ce fut un grand succès.
									","
											(Gülüşmeler)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Applause)
									","
											(Aplausos)
									","
											Plus tard, elle a entendu la rumeur
											que le directeur projetait d'annuler
le programme des petits déjeuners
											pour les enfants ouvriers agricoles,
											sous prétexte que ça représentait
trop de paperasserie.
											Donc, Leticia s’est fait élire
au comité scolaire.
											Le programme du petit déjeuner a continué
et elle s’est débarrassée du directeur.
									","
											(Alkış)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											So there were other rumors
											about some corruption
in the local water district.
											So, Leticia got herself elected
to the water district.
											Then she looked into all of the finances
of the water district
											and found there was 250,000 dollars
missing from their bank account.
											So, Leticia called in the grand jury,
and several arrests have been made.
											And this is just an example
of a woman who never went to high school,
											never went to college,
											but she found her power.
											And in addition, she has recruited
other people in the community
											to also run for public office,
											and guess what — they've all
gotten themselves elected.
									","
											Había otros rumores de corrupción
en el servicio de provisión de agua local.
											Y ella fue electa para integrar
la dependencia que manejaba el servicio.
											Luego analizó las finanzas 
de ese departamento
											y descubrió que faltaban 
USD 250 000 de la cuenta bancaria.
											Leticia llamó al gran jurado
y se hicieron varios arrestos.
											Y esto es solo un ejemplo de una mujer 
que nunca fue a la secundaria,
											nunca fue a la facultad, 
pero encontró su poder.
											Además, reclutó a otra 
gente de la comunidad
											para postularse a cargos públicos,
											y adivinen qué: todos fueron electos.
									","
											(Rires)
									","
											Yerel su işlerinde
											bazı yolsuzluklar olduğuna dair
başka söylentiler vardı.
											Bu yüzden Leticia kendini 
su işleri için seçtirdi.
											Sonra bütün su işlerinin 
maliyesini inceledi
											ve banka hesaplarında 250.000 
dolar eksik olduğunu buldu.
											Bu yüzden Leticia büyük juriyi aradı 
ve birkaç tutuklama yapıldı.
											Bu sadece liseye gitmemiş 
bir kadının örneğiydi.
											Asla üniversiteye gitmemiş,
											ama kendi gücünü bulmuş.
											Ayrıca, topluluklarındaki
diğer insanları da
											siyasete atılmak için
katılmaya ikna etti
											ve tahmin edin ne oldu — 
hepsi kendilerini seçtirdiler.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											So, I take that Leticia really embodies
											something that Coretta Scott King said.
											And I want to share this with you.
Coretta Scott King said,
											""We will never have peace in the world
until women take power.""
									","
											Creo que Leticia es un ejemplo
											de algo que dijo Coretta Scott King,
que quiero compartir con ustedes.
											Coretta Scott King dijo:
											""Nunca tendremos paz en el mundo
hasta que las mujeres tomen el poder"".
									","
											(Applaudissements)
									","
											Bu yüzden, Leticia'nın gerçekten
											Coretta Scott King'in söylediği
bir şeyi somutlaştırdığını anladım.
											Sizinle bunu paylaşmak istiyorum.
Coretta Scott King şöyle dedi:
											""Dünyada kadınlar gücü ele alana
kadar barış asla olmayacak.""
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Applause)
									","
											(Aplausos)
									","
											Il y avait aussi d'autres rumeurs
											de corruption chez le gestionnaire
d'eau de la région.
											Leticia s’est donc fait élire
au comité de gestion de l'eau.
											Elle a analysé toutes les finances
de la société gestionnaire
											et découvert qu'il manquait
250 000 dollars sur le compte en banque.
											Leticia a contacté le grand jury,
ce qui a conduit à plusieurs arrestations.
											Ce n’est qu’un exemple d'une femme
qui n’est jamais allée au lycée,
											ni à l'université,
											mais qui a trouvé son pouvoir.
											En plus, elle a recruté d'autres
personnes de sa communauté
											pour se porter candidat
à une fonction publique.
											Vous savez quoi ? 
Ils ont tous été élus.
									","
											(Alkış)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											Now, I have amended that statement to say
											that we will never have peace in the world
until feminists take power.
									","
											Modifiqué esa afirmación para decir
											que nunca tendremos paz en el mundo
hasta que las feministas tomen el poder.
									","
											À mes yeux, Leticia incarne vraiment
											une chose que Coretta Scott King a dit
											et que je vais partager avec vous :
											« Il n'y aura jamais la paix dans le monde
											tant que les femmes
ne prendront pas le pouvoir. »
									","
											Şimdi, bu sözü şöyle değiştiriyorum:
											Dünyada feministler gücü ele alana 
kadar barış asla olmayacak.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Laughter)
									","
											(Risas)
									","
											(Applaudissements)
									","
											(Gülüşmeler)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											Because we know
there is a difference, right?
											Not only that, but if we want
to define what is a feminist —
											a person who stands up
for reproductive rights,
											for immigrants' rights,
for the environment,
											for LGBT rights and also
for labor unions and working people.
									","
											Porque sabemos que hay
una diferencia, ¿verdad?
											No solo eso. Si queremos
definir a una feminista,
											pues es una persona que defiende
los derechos reproductivos,
											los derechos de inmigrantes,
el medio ambiente,
											los derechos de LGBT y los sindicatos
laborales y los trabajadores.
									","
											J'avoue avoir modifié cette 
déclaration pour dire :
											qu'il n'y aura jamais
la paix dans le monde
											tant que les féministes
n'auront pas pris le pouvoir.
									","
											Çünkü bir farkın olduğunu 
biliyoruz, değil mi?
											Bununla kalmayıp feministin ne olduğunu 
tanımlamak istersek şöyle söyleyebiliriz:
											en temel insan haklarını,
											göçmenlerin haklarını, çevreyi,
											LGBT haklarını ve aynı zamanda işçi 
sendikasını ve işçileri savunan kişidir.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Applause)
									","
											(Aplausos)
									","
											(Rires)
									","
											(Alkış)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											Which also means
that men can also be feminists.
									","
											Lo que también significa
que los hombres pueden ser feministas.
									","
											Parce que nous savons
qu'il y a une différence.
											Et si nous insistons pour
définir ce qu’est une féministe...
											une personne qui se bat pour
nos droits en matière de sexualité,
											pour les droits des immigrants,
pour l’environnement,
											pour les droits LGBT et aussi
pour les syndicats et les travailleurs.
									","
											Ki bu aynı zamanda erkeklerin de 
feminist olabileceği anlamına geliyor.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											So when we think of feminization,
											we should also think
of how can we feminize the policies,
											and not only of our major countries,
											the wealthy countries
like the United States,
											but all over the world,
											our domestic and foreign policy.
									","
											Cuando pensamos en la feminización,
											también debemos pensar
en cómo podemos feminizar las políticas,
											y no solo de los grandes países,
los países ricos como los EE. UU.,
											sino en todo el mundo,
											nuestra política interior y exterior.
									","
											Ce qui a comme implication que
les hommes peuvent aussi être féministes.
									","
											Bu yüzden kadının toplumdaki yerini
düşündüğümüzde
											aynı zamanda politikaları nasıl 
feminize edebileceğimizi düşünmeliyiz,
											sadece Amerika Birleşik Devleti gibi
											zengin ve büyük ülkelerde değil,
											aynı zamanda tüm dünyada

											iç ve dış politikamız.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											And one of the things that we can do
to stop wars and to have peace
											is to make sure that the wealthiest
countries in the world
											also help the developing countries.
											Now, we did this in the past.
											After World War II,
											when Japan and Germany
were devastated after the war,
											United States of America gave
many tax dollars to those two countries,
											so that they can rebuild their economies
and rebuild their corporations.
											And we can do that again.
											And if we can think about how
we can help these other countries.
											And I want to give an example
											of issues that we are facing
in the United States of America,
											for instance.
									","
											Y una de las cosas que podemos hacer
para frenar las guerras y tener paz
											es asegurarnos de que los países
más ricos del mundo
											también ayuden a los países
en vías de desarrollo.
											Hicimos esto en el pasado.
											Luego de la Segunda Guerra Mundial,
											cuando Japón y Alemania quedaron 
devastadas luego de la guerra,
											los EE. UU. ayudaron 
económicamente a ambos países
											para que puedan reconstruir
su economía y sus empresas.
											Y podemos volver a hacerlo.
											Y podemos pensar en cómo
ayudar a estos países.
											Quiero dar un ejemplo de problemas
que tenemos en los EE. UU., por caso.
									","
											(Applaudissements)
									","
											Barış sağlamak ve savaşları durdurmak için
yapabilceğimiz şeylerden biri de
											dünyadaki en zengin ülkelerinin
											gelişmekte olan ülkelere 
yardım ettiğinden emin olmak.
											Bunu geçmişte yaptık.
											2. Dünya Savaşı sonrasında,
											Japonya ve Almanya 
savaştan sonra yıkıldığında
											Amerika Birleşik Devleti ekonomilerini 
ve şirketlerini tekrar inşa etsinler diye
											bu iki ülkeye para yardımı yaptı.
											Bunu tekrar yapabiliriz.
											Diğer ülkelere nasıl yardım 
edebileceğimizi düşünürsek yapabiliriz.
											ABD'de karşı karşıya kaldığımız 
sorunlardan birini örnek vermek istiyorum.
											Örneğin,
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											We know that right now
											we have a lot of refugees
from Central America
											that are at the border
of the United States.
											Why do people leave their homes,
											their beautiful homes
that we go to as tourists?
											Because they don't have
opportunities there.
											And then we think, ""Hm, bananas.""
											How many jillions of bananas do we consume
in the United States every single day?
											And throughout the world.
											Now, do the people in Central America
											get the profits from the bananas
that we consume?
											No, they don't.
											The profits go to corporations
from the United States of America.
											And we think that this is wrong.
											Now, if the people in Central America
were to be able to get some of that money
											that we pay for bananas,
											then they wouldn't have
to leave their homes.
											They wouldn't have to come
as asylum seekers
											to the borders of the United
States of America.
											And then maybe, many children would not
have to be separated from their parents.
									","
											Sabemos que en este momento
											hay muchos refugiados de América Central
que están en la frontera de EE. UU.
											¿Por qué la gente abandona su hogar,
											su hermoso hogar
que visitamos como turistas?
											Porque ahí no tienen oportunidades.
											Y luego pensamos ""Mm... bananas"".
											¿Cuántos cientos de bananas 
consumimos en EE. UU. todos los días?
											Y en todo el mundo.
											La gente de América Central,
											¿obtiene beneficios de las bananas
que consumimos nosotros?
											Pues no.
											Los beneficios van 
a las empresas de EE. UU.
											Y pensamos que esto está mal.
											Si la gente en América Central
pudiera quedarse con algo de ese dinero
											que pagamos por las bananas,
											entonces no tendrían
que abandonar su hogar.
											No tendrían que venir
como refugiados
											a la frontera de EE. UU.
											Y entonces, tal vez, muchos niños
no tendrían que separarse de sus padres.
									","
											Pour réfléchir à la féminisation,
											il nous faut aussi envisager
comment féminiser les politiques,
											et pas seulement dans nos grands pays,
dans les pays riches comme les États-Unis,
											mais partout dans le monde,
											notre politique intérieure et étrangère.
									","
											şimdi Amerika Birleşik 
Devletleri'nin sınırında
											Orta Amerika'dan birçok 
mülteci olduğunu biliyoruz.
											İnsanlar neden evlerini,
turist olarak gittiğimiz
											o güzel evlerini terk ediyorlar?
											Çünkü orada olanakları yok.
											Sonra da düşünüyoruz, ""Hım, muzlar.""
											Amerika Birleşik Devletleri'nde
ve dünyanın her yerinde
											her gün ne kadar muz tüketiyoruz?
											O halde, Orta Amerika'daki insanlar
											tükettiğimiz muzlardan kâr elde ediyor mu?
											Hayır, etmiyorlar.
											Kazançlar Amerika Birleşik 
Devletleri'ndeki şirketlere gidiyor.
											Bunun yanlış olduğunu düşünüyoruz.
											O halde, Orta Amerika'daki insanlar
											muzlar için ödediğimiz parayı alabilseler
											o zaman evlerini terk etmek
zorunda kalmazdılar.
											Amerika Birleşik Devletleri sınırına
											sığınmacı olarak gelmek
zorunda kalmazdılar.
											O zaman belki de birçok çocuk 
ebeveynlerinden ayrılmak zorunda kalmazdı.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											Now, we know that there are
countries in the world
											that actually have free education
and have free health care
											for all of the people in their country.
											And that country is Cuba.
											Cuba has health care
for every one of their citizens,
											and they have a free college education
for every one of their citizens.
											They're 11 million citizens.
											Now, we think, if a poor country like Cuba
											can have these kind of resources,
and we know that they're a poor country,
											then why can't some
of the other wealthier countries,
											like the United States of America,
											do the same?
											I think that we can make that happen.
									","
											Sabemos que hay países
											que tienen educación gratuita
y asistencia médica gratuita
											para todos sus habitantes.
											Y ese país es Cuba.
											Cuba tiene asistencia médica
para cada uno de sus ciudadanos,
											y también educación 
universitaria gratuita.
											Son 11 millones de ciudadanos.
											Entonces, si un país pobre como Cuba
											puede tener este tipo de recursos,
y sabemos que es un país pobre,
											¿por qué algunos de los países ricos,
como los Estados Unidos,
											no pueden hacer lo mismo?
											Creo que podemos lograrlo.
									","
											Pour arrêter les guerres et avoir la paix,
nous pouvons entre autres
											garantir que les pays
plus riches dans le monde
											aident les pays en développement.
											On le faisait dans le passé.
											Après la Seconde guerre mondiale,
											le Japon et l’Allemagne étaient dévastés,
											et les États-Unis leur ont consacré
une part importante des recettes fiscales
											afin qu’ils puissent reconstruire
leur économie et leur industrie.
											On peut encore le faire
											si nous réfléchissons à
comment aider ces autres pays.
											Voici une illustration de problèmes
											auxquels nous sommes confrontés ici.
											C'est juste un exemple.
									","
											Dünyada ülkelerindeki her insan için
											gerçekten de ücretsiz eğitim
ve sağlık hizmeti sağlayan
											ülkelerin olduğunu biliyoruz.
											O ülkelerden biri ise Küba.
											Küba'nın her bir vatandaşı için
											sağlık hizmeti ve ücretsiz
üniversite eğitimi var.
											11 milyon vatandaşı var.
											Küba gibi fakir bir ülkenin
											bu tür olanakları 
olabileceğini düşünürsek
											o halde Amerika Birleşik Devleri gibi
											bazı diğer zengin ülkeler
											neden aynısını yapamaz?
											Bence bunu gerçekleştirebiliriz.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											(Applause)
									","
											(Aplausos)
									","
											Nous savons qu'aujourd'hui,
											il y a beaucoup de réfugiés
d’Amérique centrale
											à la frontière des États-Unis.
											Pourquoi ces gens
quittent-ils leur belle maison,
											où nous aimons nous rendre
quand nous visitons leur pays ?
											Parce qu’ils n’ont pas
d'opportunités chez eux.
											Leurs pays évoquent les bananes pour nous.
											Combien de millions de bananes
consommons-nous aux États-Unis chaque jour
											et partout dans le monde ?
											Les agriculteurs d'Amérique centrale
											récoltent-ils les bénéfices des bananes
que nous consommons ?
											Non.
											Les bénéfices vont aux sociétés
des États-Unis.
											Nous pensons que c’est mal.
											Si les agriculteurs d'Amérique centrale
obtenaient une partie de cet argent
											que nous payons pour les bananes,
											ils n’auraient pas besoin
de quitter leurs maisons.
											Ils n’auraient pas à venir chercher asile
											aux frontières des États-Unis.
											Peut-être alors que beaucoup d’enfants
ne seront plus séparés de leurs parents.
									","
											(Alkış)
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											But we know it's not going to happen
											until we, the people
of the United States of America,
											and people throughout the world,
											start making sure that they get public
officials elected to their governments
											that really care about the constituents,
they care about people,
											they will commit to make sure
that the resources that they have
											are going to be used for their citizens,
and not to be used for war.
									","
											Pero sabemos que no sucederá
											hasta que nosotros, la gente de EE. UU.
											y la gente de todo el mundo
											empiece a elegir funcionarios 
públicos en sus gobiernos
											que se preocupen por los votantes,
se preocupen por la gente,
											que se comprometan para 
que los recursos disponibles
											sean usados para sus ciudadanos,
y no para la guerra.
									","
											Nous savons qu’il y a des pays
											où l'éducation et les soins
de santé sont gratuits
											pour tous leurs citoyens.
											Cuba fait partie de ces pays.
											Cuba offre des soins de santé
à tous ses citoyens,
											et l'enseignement secondaire
est gratuit aussi.
											Il y a 11 millions d'habitants.
											On peut donc se poser la question :
si un pays pauvre comme Cuba
											peut avoir ce genre de ressources,
et nous savons que c’est un pays pauvre,
											pourquoi d'autres pays plus riches,
comme les États-Unis,
											ne peuvent-ils pas faire pareil ?
											Je pense qu'on peut provoquer ça.
									","
											Ancak biz, Amerika Birleşik 
Devletleri'nin insanları
											ve tüm dünyadaki insanlar hükümetlerine
											bölge halkına gerçekten önem veren, 
insanlara önem veren,
											kaynakların savaş için değil 
vatandaşları için kullanıldığından
											emin olmaya kendini adamış
											kamu görevlileri seçmeye başlamadıkça
											bunun gerçekleşmiceğini biliyoruz.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											So, how do we make this happen?
											We have to get rid of the apathy,
											we have to get more people involved.
											We know that if we can't have
a democracy in the United States,
											we can't have democracies
throughout the world,
											unless people participate.
											So it is imperative that all of us
get out there and we say,
											""Get rid of the apathy,
get off of the sidewalk,
											come and join the march
for peace and justice,
											let's make Coretta Scott's
vision a reality,
											to have peace in the world.""
									","
											¿Cómo logramos esto?
											Tenemos que deshacernos de la apatía,
											tenemos que involucrar a más gente.
											Sabemos que si no podemos tener
una democracia en los EE. UU.,
											no podemos tener democracias
en el resto del mundo,
											a menos que la gente participe.
											Es fundamental que todos
participemos y digamos:
											""Desháganse de la apatía,
salgan a la calle,
											vengan y súmense a la marcha
por la paz y la justicia,
											hagamos que la visión 
de Coretta Scott sea realidad,
											la de tener paz en el mundo"".
									","
											(Applaudissements)
									","
											O halde, bunu nasıl gerçekleştiririz?
											Duyarsızlıktan kurtulmalıyız,
											daha fazla insanı dahil etmeliyiz.
											Amerika Birleşik Devletleri'nde 
bir demokrasi olmazsa
											insanlar katılmadıkça tüm dünyada
demokrası olmayacağını biliyoruz.
											Bu yüzden hepimizin dışarı çıkması
ve şunu söylemesi mecburi:
											""Duyarsızlıktan kurtul, kaldırımdan in,
											gel, barış ve adalet için yürüyüşe katıl,
											dünyada barışı sağlamak için
											Coretta Scott'un vizyonunu gerçek yapalım.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											We recently had midterm elections
in the United States of America.
											And what did we see?
											We saw that so many more women,
											young people, people of color, LGBT folks,
											were all elected to public office.
											And we know this happened — why?
											Because so many women were on the march.
											We had the Women's March
in the United States.
											They had the Women's Marches
all over the world.
											And so we now see
that we have this potential.
											We have this potential
to get rid of the apathy.
											And if we get everyone involved,
get everyone committed,
											then, I think, we can make
Coretta Scott's vision come true.
									","
											Hace poco fueron las elecciones 
de medio término en los EE. UU.
											¿Y qué vimos?
											Vimos que muchas más mujeres,
gente joven, gente de color, LGBT,
											fueron elegidos para ocupar 
cargos públicos.
											Y ¿cómo sabemos que esto pasó?
											Porque muchas mujeres
estaban en la marcha.
											Tuvimos la marcha 
de las mujeres en EE. UU.,
											y hubo marchas de mujeres
en todo el mundo.
											Entonces ahora vemos
que tenemos este potencial.
											Tenemos este potencial
de deshacernos de la apatía.
											Y si involucramos a todos,
si comprometemos a todos,
											entonces creo que podemos
hacer realidad la visión de Coretta Scott.
									","
											Mais ce ne sera pas possible
											tant que nous, citoyens des États-Unis,
											et tous les citoyens à travers le monde,
											ne nous assurons pas que les politiciens
élus dans nos gouvernements
											se soucient vraiment de leurs
électeurs, de leurs citoyens,
											et qu'ils s’engagent à consacrer
les ressources à leur disposition
											pour leurs citoyens,
et non pas pour la guerre.
									","
											Son zamanlarda Amerika Birleşik 
Devletleri'nde bir ara seçim yaptık.
											Ve ne gördük?
											Birçok kadının,
											genç insanların, 
beyaz olmayan insanların, LGBT halkının,
											hepsinin devlet dairesine
seçildiğini gördük.
											Bunun olduğunu biliyoruz — neden?
											Çünkü birçok kadın 
protesto yürüyüşündeydi.
											Amerika Birleşik Devletleri'nde
Kadın Yürüyüşü yaptık.
											Dünyanın her yerinde 
Kadın Yürüyüşleri yapıldı.
											Bu yüzden şimdi bu potansiyele
sahip olduğumuzu görüyoruz.
											Duyarsızlıktan kurtulmanın 
potansiyeline sahibiz.
											Eğer herkesi dahil edersek,
herkes gönül verirse
											o zaman bence Coretta Scott'un 
vizyonunu gerçekleştirebiliriz.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											So, I want to just remind everybody,
											throughout the world,
one of the things is,
											we have power,
											poor people have power,
											every citizen has power.
											But in order to achieve
the peace that we all yearn for,
											then we've all got to get involved.
									","
											Solo quiero recordarles
a todos, en todo el mundo,
											que tenemos poder,
											que la gente pobre tiene poder,
											que cada ciudadano tiene poder.
											Pero para lograr la paz
que todos anhelamos,
											todos tenemos que involucrarnos.
									","
											Alors, comment faire ?
											On doit se débarrasser de l’apathie
											et impliquer plus de gens.
											Nous sommes certains que si la démocratie
n'est pas possible aux États-Unis,
											elle n'est pas possible
ailleurs dans le monde
											à moins que le peuple ne s'engage.
											C'est pour cela qu'il est crucial
que nous fassions entendre nos voix :
											« Sortez de votre apathie,
cessez de suivre comme un mouton,
											et rejoignez la marche
pour la paix et la justice.
											Faisons ensemble de la vision
de Coretta Scott une réalité
											pour avoir la paix dans le monde. »
									","
											Tüm dünyadaki herkese sadece
şunu hatırlatmak istiyorum:
											güce sahibiz,
											yoksul insanlar güce sahip,
											her vatandaş güce sahip.
											Ama hepimizin can attığı 
barışı sağlamak için
											hepimizin dahil olması gerekiyor.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
											So, what do we say?
											Can we do it?
											We say, ""Yes, we can!""
											And in Spanish, we say, ""Sí, se puede.""
									","
											¿Qué decimos entonces?
											¿Podemos hacerlo?
											Decimos: ""¡Sí, se puede!"".
											Y en inglés decimos: ""Yes, we can!""
									","
											Les élections de mi-mandat
ont eu lieu récemment aux États-Unis.
											Que s'est-il passé ?
											On a vu que beaucoup plus de femmes,
											de jeunes, de personnes
de couleur, de LGBT,
											ont été élus à une fonction publique.
											Nous savons que c’est arrivé, pourquoi ?
											Parce que beaucoup de femmes
ont manifesté.
											Il y a eu la marche des femmes
aux États-Unis,
											et partout dans le monde entier.
											On peut constater
que nous avons ce potentiel.
											Nous avons la capacité de
nous débarrasser de l’apathie.
											En impliquant tout le monde,
en engageant tout le monde,
											je pense que nous serons capables
de réaliser la vision de Coretta Scott.
									","
											O halde ne diyoruz?
											Yapabilir miyiz?
											""Evet, yapabiliriz!"" diyoruz.
											İspanyolcada ""Sí, se puede."" diyoruz.
									",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
"
","
","
","
",How to overcome apathy and find your power,Dolores Huerta,13:27,"history,inequality,activism,policy,social change,democracy,protests,politics,society,peace"
