en,tr,fr,de,title,speaker,duration,tags
"
											Now, I know what you're thinking.
											You're thinking, ""Aha,
											but New Zealand has a higher GDP
											than Chad!""
											It's a good point, well made.
											But let me show you
											two other countries.
											Here's the United States —
											considerably richer than New Zealand,
											but with a lower level of social progress.
											And then here's Senegal —
											it's got a higher level of 
social progress than Chad,
											but the same level of GDP.
											So what's going on? Well, look.
											Let me bring in the rest of 
the countries of the world,
											the 132 we've been able to measure,
											each one represented by a dot.
											There we go. Lots of dots.
											Now, obviously I can't do all of them,
											so a few highlights for you:
											The highest ranked G7 country is Canada.
											My country, the United Kingdom,
											is sort of middling, sort of dull,
											but who cares —
											at least we beat the French.
											(Laughter)
											And then looking at the 
emerging economies,
											top of the BRICS, 
pleased to say, is Brazil.
											(Applause)
											Come on, cheer!
											Go, Brazil!
											Beating South Africa,
											then Russia,
											then China
											and then India.
											Tucked away on the right-hand side,
											you will see a dot of a 
country with a lot of GDP
											but not a huge amount 
of social progress —
											that's Kuwait.
											Just above Brazil
											is a social progress superpower —
											that's Costa Rica.
											It's got a level of social progress the same 
as some Western European countries,
											with a much lower GDP.
									","
											Şimdi ne düşündüğünüzü biliyorum.
											Şöyle düşünüyorsunuz, ""İşte,
											ama Yeni Zelanda'nın Çad'dan daha yüksek
											GSYİH'sı var!""
											İyi bir nokta, doğru.
											Ancak sizlere iki ülkeyi daha
											göstermeme izin verin.
											İşte Amerika Birleşik Devletleri;
											Yeni Zelanda'dan oldukça zengin,
											ancak sosyal ilerleme seviyesi daha düşük.
											Ardından işte Senegal;
											Çad'dan daha yüksek bir sosyal 
ilerleme seviyesi var,
											ancak GSYİH seviyesi aynı.
											Bakalım neler oluyor? İşte bakın.
											Dünyanın geri kalan ülkelerini 
getirmeme izin verin,
											ölçebildiğimiz 132 ülke,
											her biri bir nokta ile temsil ediliyor.
											İşte burada. Bir sürü nokta.
											Açıkçası hepsini yapamam, bu yüzden
											size birkaç dikkat çekici nokta:
											En üst sırada olan G7 ülkesi Kanada.
											Benim ülkem, Birleşik Krallık
											bir nevi ortalarda, biraz sönük,
											ancak kimin umrunda,
											en azından Fransızları yendik.
											(Gülüşmeler)
											Gelişmekte olan ekonomilere bakınca,
											BRICS'in tepesinde, bunu söylediğime 
memnunum, Brezilya var.
											(Alkış)
											Hadi alkış!
											Devam et Brezilya!
											Güney Afrika'yı geçiyor,
											sonra Rusya'yı,
											sonra Çin'i
											ve sonra da Hindistan'ı.
											Sağ tarafta gizlenmiş
											fazlaca GSYİH'sı olan, ama çok fazla 
sosyal ilerlemesi olmayan
											bir ülkenin noktasını göreceksiniz-
											o da Kuveyt.
											Brezilya'nın tam üstünde
											bir sosyal ilerleme süper gücü var-
											o da Kosta Rika.
											Çok daha az GSYİH ile bazı 
Batı Avrupa ülkeleri ile
											aynı sosyal ilerleme seviyesine sahip.
									","
											Maintenant, je sais ce à quoi vous pensez.
											Vous pensez : « Haha,
											mais la Nouvelle-Zélande
a un PIB plus élevé
											que le Tchad ! »
											C'est une très bonne remarque.
											Mais laissez-moi vous montrer
											deux autres pays.
											Voici les États-Unis,
											considérablement plus riches
que la Nouvelle-Zélande,
											mais avec un niveau de progrès social
plus faible.
											Et voilà le Sénégal,
											qui a un niveau de progrès social
plus élevé que le Tchad,
											mais avec le même niveau de PIB.
											Comment cela se fait-il ?
Eh bien, regardez.
											Laissez-moi vous montrer
les autres pays du monde,
											les 132 pays que nous avons pu mesurer.
											Chaque pays est représenté par un point.
											Voilà. Beaucoup de points.
											Evidemment, je ne peux pas
tous les montrer,
											alors en voici quelques uns pour vous :
											Le pays du G7 le mieux placé
est le Canada.
											Mon pays, le Royaume-Uni,
											est moyen, un peu sans intérêt,
											mais qu'importe,
											au moins, nous battons les Français.
											(Rires)
											Et quand on regarde
les économies émergentes,
											en haut des BRICS, j'ai le plaisir
d'annoncer que se trouve le Brésil.
											(Applaudissements)
											Allez, applaudissez !
											Allez le Brésil !
											Il bat l'Afrique du Sud,
											puis la Russie,
											puis la Chine
											et enfin l'Inde.
											Très loin sur la droite,
											vous pouvez voir un point qui représente
un pays avec beaucoup de PIB
											mais pas énormément
de progrès social,
											c'est le Koweït.
											Juste au-dessus du Brésil
											se trouve une superpuissance
du progrès social :
											le Costa Rica.
											Son niveau de progrès social est le même
que certains pays d'Europe de l'Ouest,
											mais avec un PIB beaucoup plus faible.
									","
											Ich weiß, was Sie denken.
Sie denken: ""Na klar,
											Neuseeland hat ein höheres BIP
als der Tschad!""
											Ja, das ist ein guter Punkt.
											Schauen wir uns jedoch
zwei andere Länder an.
											Hier sind die vereinigten Staaten —
											reicher als Neuseeland,
											aber mit einem niedrigerem Sozialniveau.
											Hier ist Senegal —
											es hat ein höheres 
Sozialniveau als Tschad,
											bei vergleichbarem BIP.
											Was ist da los?
											Schauen wir uns alle verbliebenen 
Länder der Welt an,
											die 132, wo wir den Index erheben konnten.
											Jeder Punkt ist ein Land.
Das sind eine Menge Punkte.
											Ich kann nicht auf alle eingehen,
daher hebe ich einige hervor.
											Das beste Land der G7-Staaten ist Kanada.
											Mein Land, Großbritannien,
ist nur Mittelmaß.
											Was soll's —
											Hauptsache, wir liegen vor Frankreich.
											(Lachen)
											Schauen wir uns die Schwellenländer an.
											Die Nummer eins der BRICS-Staaten
ist erfreulicherweise Brasilien.
											(Applaus)
											Los, jubelt!
											Weiter so, Brasilien!
											Ihr schlagt Südafrika,
											dann Russland,
											dann China,
											dann Indien.
											Ganz auf der rechten Seite
											sehen Sie ein Land mit
besonders hohem BIP,
											aber mit relativ
wenig sozialem Fortschritt.
											Das ist Kuwait.
											Gerade oberhalb von Brasilien
											gibt es eine soziale Supermacht.
											Das ist Costa Rica.
											Es ist auf demselben Sozialniveau
einiger westeuropäischer Länder,
											mit einem viel niedrigerem BIP.
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
											Now, my slide is getting 
a little cluttered
											and I'd like to step back a bit.
											So let me take away these countries,
											and then pop in the regression line.
											So this shows the average relationship
											between GDP and social progress.
											The first thing to notice,
											is that there's lots of noise
											around the trend line.
											And what this shows,
											what this empirically demonstrates,
											is that GDP is not destiny.
											At every level of GDP per capita,
											there are opportunities
for more social progress,
											risks of less.
											The second thing to notice
											is that for poor countries,
											the curve is really steep.
											So what this tells us is that
											if poor countries can get
											a little bit of extra GDP,
											and if they reinvest that
											in doctors, nurses, water supplies,
											sanitation, etc.,
											there's a lot of social progress bang
											for your GDP buck.
											And that's good news, and that's what 
we've seen over the last 20, 30 years,
											with a lot of people lifted out of poverty
											by economic growth and good policies
											in poorer countries.
									","
											Artık yansım biraz karışık hâle geliyor
											ve biraz azaltmak istiyorum.
											Bu ülkeleri almama
											ve sonra da regresyon doğrusuna
yerleştirmeme izin verin.
											İşte bu GSYİH ile sosyal ilerleme
											arasındaki ortalama ilişkiyi gösteriyor.
											İlk önce fark edilen şey,
											eğilim çizgisi etrafında
											çok fazla parazit olduğu.
											Bunun gösterdiği şey,
											bunun ampirik olarak gösterdiği şey
											GSYİH'nın kader olmadığı.
											Kişi başına düşen 
GSYİH'nın her seviyesinde
											daha fazla sosyal ilerleme için fırsat,
											daha azı için riskler var.
											Fark edilen ikinci şey,
											fakir ülkeler için eğimin
											gerçekten dik olduğu.
											Bunun bize söylediği şey,
											eğer fakir ülkeler
											biraz daha fazla GSYİH alabilseler
											ve bunu doktorlara, hemşirelere,
											su kaynaklarına, sanitasyona vb.
											tekrar yatırsalar,
											GSYİH'nız karşılığında bir sürü
											sosyal ilerleme olur.
											Bu da iyi bir haber ve son 20-30 yılda
daha fakir ülkelerde
											ekonomik büyüme ve iyi politikalarla
											birçok insanın yoksulluktan
											böyle kurtarıldığını gördük.
									","
											Maintenant, ma diapositive devient
un peu emcombrée
											et j'aimerais reculer un petit peu.
											Laissez-moi effacer ces pays
											et insérer la ligne de régression.
											Elle montre la relation moyenne
											entre le PIB et le progrès social.
											La première chose à souligner,
											c'est qu'il y a beaucoup de bruit
											le long de la ligne de tendance.
											Et ce que cela montre,
											ce que cela démontre empiriquement,
											c'est que le PIB n'est pas une fatalité.
											À chaque niveau de PIB par habitant,
											il y a des possibilités
de plus de progrès social
											et des risques
de moins de progrès social.
											La deuxième chose à souligner,
											c'est que pour les pays pauvres,
											la courbe est vraiment raide.
											Cela montre que si les pays pauvres
peuvent avoir
											un petit peu de PIB supplémentaire,
											et s'ils le réinvestissent
											dans des docteurs, des infirmiers,
des approvisionnements en eau,
											des sanitaires, etc...,
											alors il y aura beaucoup de progrès social
											et vous en aurez pour votre argent.
											C'est une bonne nouvelle,
											et ce que nous avons observé
ces 20, 30 dernières années.
											Beaucoup de gens sont
sortis de la pauvreté
											grâce à la croissance économique
et de bonnes politiques
											dans les pays les plus pauvres.
									","
											Jetzt sieht meine Folie 
unübersichtlich aus.
											Ich will einen Schritt zurück.
											Ich lösche die Ländernamen
											und zeige die Trendlinie.
											Das zeigt die Abhängigkeit
											zwischen BIP und sozialem Fortschritt.
											Zunächst sieht man,
											dass eine erhebliche Streuung
											um die Trendlinie existiert.
											Das zeigt uns,
											das zeigt uns empirisch,
											BIP ist kein Schicksal.
											Auf nahezu jedem BIP-Niveau
											gibt es Möglichkeiten, mehr
für sozialen Fortschritt zu machen
											und Risiken zu verringern.
											Zweitens sehen wir,
											dass für arme Länder
											die Kurve sehr steil ist.
											Das zeigt uns,
falls arme Länder es schaffen,
											etwas mehr BIP zu erwirtschaften
und dieses dann in Ärzte,
											Pflegekräfte, Wasserversorgung, 
sanitäre Anlagen, etc. reinvestieren,
											sie eine Menge sozialen 
Fortschritt bekommen
											für ihren BIP-Zuwachs.
											Das sind gute Nachrichten.
Über die letzten 20-30 Jahre
											schafften es viele Menschen,
der Armut zu entkommen,
											durch Wirtschaftswachstum und gute Politik
											in den ärmeren Ländern.
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
											But go on a bit further up the curve,
											and then we see it flattening out.
											Each extra dollar of GDP
											is buying less and less social progress.
											And with more and more
of the world's population
											living on this part of the curve,
											it means GDP is becoming
											less and less useful
											as a guide to our development.
											I'll show you an example of Brazil.
									","
											Ancak eğimin üzerinde biraz 
daha ilerlediğimizde
											düzleştiğini görüyoruz.
											Her ekstra GSYİH doları
											daha az sosyal ilerleme satın alıyor.
											Dünya nüfusunun giderek daha fazla
											eğimin bu tarafında yaşamaya başlaması,
											GSYİH'nın gelişimimize
											rehber olamayacak şekilde
giderek
											daha az yararlı olduğunu gösteriyor.
											Size Brezilya örneğini göstereceğim.
									","
											Mais si on continue le long de la courbe,
											on remarque qu'elle s’aplatit.
											Chaque dollar supplémentaire de PIB
											achète de moins en moins
de progrès social.
											Et avec de plus en plus de gens
											vivant dans cette partie de la courbe,
											cela signifie que le PIB
devient de moins en moins utile
											pour nous guider
dans notre développement.
											Je vais vous montrer l'exemple du Brésil.
									","
											Wenn wir die Kurve nach oben gehen,
											wird sie flacher.
											Jeder zusätzliche BIP-Zuwachs
											ergibt immer weniger sozialen Fortschritt,
											weil weltweit immer mehr Menschen
											auf diesem Teil der Kurve leben,
											wird das BIP
immer weniger brauchbar
											als Maß für unsere Weiterentwicklung.
											Ich zeige Ihnen ein Beispiel an Brasilien.
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
											Here's Brazil:
											social progress of about 70 out of 100,
											GDP per capita about 
14,000 dollars a year.
											And look, Brazil's above the line.
											Brazil is doing a reasonably good job
											of turning GDP into social progress.
											But where does Brazil go next?
											Let's say that Brazil
											adopts a bold economic plan
											to double GDP in the next decade.
											But that is only half a plan.
											It's less than half a plan,
											because where does Brazil
want to go on social progress?
											Brazil, it's possible
											to increase your growth,
											increase your GDP,
											while stagnating or going backwards
											on social progress.
											We don't want Brazil
											to become like Russia.
											What you really want is for Brazil
											to get ever more efficient at creating 
social progress from its GDP,
											so it becomes more like New Zealand.
											And what that means is that
											Brazil needs to prioritize social progress
											in its development plan
											and see that it's not just growth alone,
											it's growth with social progress.
											And that's what the Social 
Progress Index does:
											It reframes the debate about development,
											not just about GDP alone,
											but inclusive, sustainable growth
											that brings real improvements 
in people's lives.
											And it's not just about countries.
									","
											İşte Brezilya:
											Sosyal ilerleme 100 üzerinden 70,
											kişi başına düşen GSYİH yılda 
yaklaşık 14.000 dolar.
											Bakın, Brezilya çizginin üzerinde.
											Brezilya GSYİH'nin sosyal gelişme
											yönünde ilerlemesinde
oldukça iyi bir iş başarıyor.
											Ama Brezilya daha sonra ne yapacak?
											Diyelim ki Brezilya GSYİH'yı
											gelecek on yılda iki katına çıkarmak
											için iddialı bir ekonomik plan benimsiyor.
											Ancak bu sadece planın yarısı.
											Planın yarısından daha az,
											çünkü Brezilya'nın sosyal ilerlemede 
gitmek istediği yer neresi?
											Brezilya, sosyal ilerlemede
											yerinde sayarken
											veya geri giderken
											büyümenizi artırmanız,
											GSYİH'nızı artırmanız mümkün.
											Brezilya'nın Rusya gibi
											olmasını istemiyoruz.
											Brezilya için gerçekten istediğiniz şey,
											GSYİH'sını kullanarak sosyal gelişimi 
daha etkin bir şekilde oluşturması,
											böylece daha çok Yeni Zelanda'ya benzer.
											Bunun anlamı şu,
											Brezilya'nın kalkınma planında
											sosyal ilerlemeye öncelik verip,
											tek başına büyümek değil, 
sosyal gelişmeyle
											beraber büyüyebileceğini anlaması lazım.
											İşte Sosyal İlerleme Endeksi'nin 
yaptığı şey şu:
											Kalkınmayla ilgili olan çekişmeye
yeni bir açıyla bakar
											yani bunun tek başına 
GSYİH'la ilgili olmadığı
											aksine insanların yaşamlarına 
gerçek bir reform getiren
											kapsamlı, daimi büyümeyle 
ilgili olduğuna dair bir bakış açısı ile.
											Sadece ülkelerle ilgili de değil.
									","
											Voilà le Brésil :
											le progrès social est d'environ
70 sur 100,
											le PIB par habitant est d'environ
14 000 dollars par an.
											Et regardez, le Brésil se situe
au-dessus de la ligne.
											Le Brésil fait un assez bon travail
											pour transformer le PIB en progrès social.
											Mais où va aller le Brésil après cela ?
											Disons que le Brésil
											adopte un plan économique audacieux
											afin de doubler le PIB
dans la décennie à venir.
											Mais ce n'est que la moitié d'un plan.
											C'est moins que la moité d'un plan.
											Quelle direction veut prendre le Brésil
en ce qui concerne le progrès social ?
											Brésil, il est possible
											d'augmenter ta croissance,
											d'augmenter ton PIB,
											et en même temps
de stagner ou de régresser
											dans le progrès social.
											Nous ne voulons pas que le Brésil
											devienne comme la Russie.
											Ce qu'on veut vraiment,
c'est que le Brésil
											devienne plus efficace dans la création
de progrès social à partir du PIB,
											afin qu'il devienne davantage
comme la Nouvelle-Zélande.
											Et ce que cela signifie,
c'est que le Brésil
											doit donner la priorité
au progrès social
											dans son plan de développment
											et voir qu'il n'y a pas
que la croissance,
											mais la croissance
avec le progrès social.
											Et c'est ce que l'Indice
du Progrès Social propose :
											il recentre le débat sur le développement,
											pas seulement sur le PIB seul,
											mais sur la croissance complète et durable
											qui apporte de réelles améliorations
dans la vie des gens.
											Et cela ne concerne
pas seulement les pays.
									","
											Hier ist Brasilien:
											sozialer Fortschritt etwa 70 von 100,
											BIP pro Einwohner
etwa 14.000 USD pro Jahr.
											Brasilien liegt über der Kurve.
											Brasilien ist ganz gut darin,
											BIP in sozialen Fortschritt zu verwandeln.
											Was macht Brasilien in Zukunft?
											Angenommen, Brasilien verfolgt
											einen ambitionierten Wirtschaftsplan
											mit Verdopplung des BIP in 10 Jahren.
											Das ist aber nur der halbe Plan.
											Es ist sogar weniger als der halbe Plan,
											denn was will Brasilien mit 
dem sozialen Fortschritt machen?
											Brasilien, du hast die Chance,
											dein Wachstum zu steigern,
dein BIP zu steigern,
											während dein sozialer Fortschritt
stagniert oder gar zurück geht.
											Wir wollen nicht,
dass Brasilien wie Russland wird.
											Wir wollen für Brasilien,
											dass es immer effizienter das BIP
in sozialen Fortschritt ummünzt,
											so dass es wie Neuseeland wird.
											Das bedeutet, Brasilien
muss den sozialen Fortschritt
											in seinem Entwicklungsplan priorisieren.
											Wachstum allein bringt nichts,
											es sind Wachstum und sozialer Fortschritt.
											Das leistet der Index
des sozialen Fortschritts.
											Es erweitert die Debatte 
über Entwicklung,
											es ist nicht BIP allein.
											Es ist inklusives, nachhaltiges Wachstum,
											was die wirklichen Verbesserungen
für das Leben der Menschen bringt.
											Es geht hier nicht nur um Länder.
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
											Earlier this year,
											with our friends from the Imazon 
nonprofit here in Brazil,
											we launched the first subnational 
Social Progress Index.
											We did it for the Amazon region.
											It's an area the size of 
Europe, 24 million people,
											one of the most deprived 
parts of the country.
											And here are the results,
											and this is broken down
											into nearly 800 different municipalities.
											And with this detailed information
											about the real quality of life
											in this part of the country,
											Imazon and other partners
											from government, 
business and civil society
											can work together to construct
											a development plan
											that will help really improve
people's lives,
											while protecting that 
precious global asset
											that is the Amazon Rainforest.
											And this is just the beginning,
											You can create a Social Progress Index
											for any state, region, 
city or municipality.
											We all know and love TEDx;
											this is Social Pogress-x.
											This is a tool for anyone to come and use.
									","
											Bu senenin başında, 
burada Brezilya'da
											kâr amacı gütmeyen bir kuruluş olan 
Imazon'dan arkadaşlarımızla
											ilk ulusaltı Sosyal İlerleme
Endeksi'ni başlattık.
											Bunu Amazon bölgesi için yaptık.
											Avrupa'nın büyüklüğü kadar bir alan, 
24 milyon insan,
											ülkenin en yoksul bölgelerinden biri.
											İşte sonuçlar,
											yaklaşık 800 farklı belediyeye
											bölünmüş durumda.
											Ülkenin bu bölgesindeki
											gerçek yaşam kalitesiyle ilgili
											bu detaylı bilgiyle,
											Imazon ve devletten, işletmelerden
											ve sivil toplumdan diğer
ortaklar, insanların
											yaşamlarını gerçekten iyileştirmeye
											yardımcı olacak bir kalkınma planı
											hazırlamak için birlikte çalışabilirler,
											aynı zamanda kıymetli bir 
küresel varlığı korumuş olurlar,
											yani Amazon yağmur ormanlarını.
											Bu sadece bir başlangıç.
											Herhangi bir eyalet, bölge, 
şehir veya belediye
											için Sosyal İlerleme 
Endeksi yaratabilirsiniz.
											Hepimiz TEDx'i biliyor ve seviyoruz;
											işte bu Sosyal İlerleme-x.
											Herkesin gelip kullanması
için bir araç.
									","
											Au début de cette année,
											avec nos amis de l'association Imazon,
ici au Brésil,
											nous avons lancé le premier
Indice du Progrès Social infranational.
											Nous l'avons fait
pour la région de l'Amazone.
											Elle a la taille de l'Europe,
24 million d'habitants,
											une des régions les plus
défavorisée du pays.
											Et voilà les résultats,
											c'est détaillé
											en presque 800 municipalités différentes.
											Avec cette information détaillée
											sur la qualité de vie réelle
											dans cette partie du pays,
											Imazon et les autres partenaires
											du gouvernement, des entreprises
et de la société civile
											peuvent travailler ensemble
à élaborer
											un plan de développement
											qui permettra de vraiment améliorer
la vie des gens,
											et en même temps de protéger
cette précieuse richesse mondiale
											qu'est la forêt amazonienne.
											Et c'est juste le commencement.
											Vous pouvez créer
un Indice de Progrès Social
											pour n'importe quel état, région,
ville ou municipalité.
											Nous connaissons et aimons tous TEDx ;
											Voilà le Progrès Social-x.
											C'est un outil que tout le monde
peut s'approprier.
									","
											Anfang des Jahres,
											mithilfe unserer Freunde
vom Nonprofit Imazon hier in Brasilien,
											starteten wir den ersten subnationalen
Index sozialen Fortschritts.
											Wir machten das für die Amazonasregion.
											Ein Gebiet von der Größe Europas,
mit 24 Millionen Einwohnern,
											eines der ärmsten Gebiete des Landes.
											Hier sind die Ergebnisse,
											Wir brachen es herunter auf
nahezu 800 verschiedene Gebiete.
											Mit diesen detaililerten Informationen
											über die reale Lebensqualität
in diesem Teil des Landes
											konnten Imazon und andere Partner
											aus Politik, Wirtschaft und Sozialem
											zusammen arbeiten und
einen Entwicklungsplan aufstellen,
											der die Lebenssituation
der Menschen zu verbessern hilft
											und das wertvolle Welterbe,
den Amazonas Regenwald schützt.
											Das ist nur der Anfang.
											Wir können für jedes Land,
jede Region, Stadt oder Gemeinde

											einen Index für 
sozialen Fortschritt erstellen.
											Wir alle lieben TEDx.
Das hier ist sozialer Fortschritt-x.
											Es ist ein Werkzeug, 
das jeder nutzen kann.
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
											Contrary to the way we 
sometimes talk about it,
											GDP was not handed down from 
God on tablets of stone. (Laughter)
											It's a measurement tool
invented in the 20th century
											to address the challenges
of the 20th century.
											In the 21st century,
											we face new challenges:
											aging, obesity, climate change, and so on.
											To face those challenges,
											we need new tools of measurement,
											new ways of valuing progress.
									","
											Bazen onun hakkında 
söylediklerimizin aksine,
											GSYİH, Tanrı tarafından taş tabletlerle
indirilmedi. (Gülüşmeler)
											20. yüzyılın sorunlarını ele almak üzere,
											20. yüzyılda bulunan bir ölçüm aracı.
											21. yüzyılda,
											yeni sorunlarla karşı karşıyayız:
											Yaşlanma, obezite, iklim 
değişikliği ve benzeri.
											Bu sorunlarla başa çıkmak için,
											yeni ölçüm araçlarına,
											ilerlemeyi değerlendirmek için yeni 
yollara ihtiyacımız var.
									","
											Contrairement à la façon dont
nous pouvons parfois en parler,
											le PIB n'a pas été révélé par Dieu
sur des tables en pierre. (Rires)
											C'est un outil de mesure inventé
au 20ème siècle
											afin de répondre aux défis
du 20ème siècle.
											Au 21ème siècle,
											nous faisons face à de nouveaux défis :
											le vieillissement de la population
l'obésité, le changement climatique, etc.
											Pour faire face à ces défis,
											nous avons besoin
de nouveaux outils de mesure,
											de nouveaux moyens d'évaluer le progrès.
									","
											Entgegen der allgemeinen Auffassung
											ist das BIP nicht gottgegeben. (Lachen)
											Es ist ein Messverfahren
des 20. Jahrhunderts,
											um den Herausforderungen
des 20. Jahrhunderts zu begegnen.
											Im 21. Jahrhundert begegnen uns
neue Herausforderungen:
											Überalterung, Fettleibigkeit,
Klimawandel usw.
											Um diese Herausforderungen zu meistern,
											brauchen wir ein neues Messverfahren,
											neue Wege, Fortschritt zu bewerten.
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
											Imagine if we could measure
											what nonprofits, charities,
											volunteers, civil society organizations
											really contribute to our society.
											Imagine if businesses competed
											not just on the basis of
their economic contribution,
											but on their contribution 
to social progress.
											Imagine if we could hold 
politicians to account
											for really improving people's lives.
											Imagine if we could work together —
											government, business, 
civil society, me, you —
											and make this century the 
century of social progress.
											Thank you.
											(Applause)
									","
											Kâr amacı gütmeyen kuruluşların, 
hayır kurumlarının,
											gönüllülerin, sivil toplum örgütlerinin
											toplumumuza gerçekten ne kadar katkısı
											olduğunu ölçebildiğimizi düşünün.
											İşletmelerin sadece ekonomik katkı
											temeline göre değil, aynı zamanda 
sosyal ilerlemeye
											katkıları ile de rekabet 
ettiklerini düşünün.
											Politikacıları, insanların yaşamlarını 
gerçekten iyileştirmek
											konusunda sorumlu tutabildiğimizi düşünün.
											Hep beraber çalıştığımızı-
											devlet, işletmeler, 
sivil toplum, ben, siz-
											ve bu yüzyılı sosyal ilerleme 
yüzyılı yaptığımızı düşünün.
											Teşekkürler.
											(Alkış)
									","
											Imaginez si nous pouvions mesurer comment
											les organisations à but non lucratif,
les organisations caritatives,
											les bénévoles, les organisations
de la société civile
											contribuent vraiment à notre société.
											Imaginez si les entreprises concourraient
											non seulement sur la base
de leur contribution économique,
											mais sur leur contribution
au progrès social.
											Imaginez si nous pouvions forcer
les politiciens à rendre des comptes
											sur la réelle amélioration
de la vie des gens.
											Imaginez si nous pouvions
travailler ensemble,
											gouvernement, entreprises,
société civile, moi, vous,
											et faire de ce siècle,
le siècle du progrès social.
											Merci.
											(Applaudissements)
									","
											Stellen Sie sich vor, wir könnten messen,
											was Wohltätigkeitsorganisationen,
											Freiwillige und private Institutionen
											wirklich zu unserer 
Gesellschaft beitragen.
											Stellen Sie sich vor, 
der wirtschaftliche Wettbewerb
											wird nicht nur auf Basis
des ökonomischen Erfolges ausgetragen,
											sondern auf Basis des Beitrags
zum sozialen Fortschritt.
											Stellen Sie sich vor, wir könnten
Politiker dafür verantwortlich machen,
											tatsächlich die Lebensqualität 
der Menschen zu verbessern.
											Stellen Sie sich vor,
wenn wir alle zusammen arbeiten —
											Regierung, Wirtschaft, 
die Zivilgesellschaft, ich und du —
											wird dieses Jahrhundert zum Jahrhundert 
des sozialen Fortschritts.
											Danke.
											(Applaus)
									",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
"
","
","
","
",What the Social Progress Index can reveal about your country,Michael Green,14:56,"economics,global issues,policy,statistics"
