en,es,tr,fr,title,speaker,duration,tags
"
											Now, reality isn't that drastic,
but we do have severe segregations
											in many cities and towns,
											and we have plenty of evidence
											of biased policing
and justice system data.
											And we actually do predict hotspots,
											places where crimes will occur.
											And we do predict, in fact,
the individual criminality,
											the criminality of individuals.
											The news organization ProPublica
recently looked into
											one of those ""recidivism risk"" algorithms,
											as they're called,
											being used in Florida
during sentencing by judges.
											Bernard, on the left, the black man,
was scored a 10 out of 10.
											Dylan, on the right, 3 out of 10.
											10 out of 10, high risk.
3 out of 10, low risk.
											They were both brought in
for drug possession.
											They both had records,
											but Dylan had a felony
											but Bernard didn't.
											This matters, because
the higher score you are,
											the more likely you're being given
a longer sentence.
									","
											La realidad no es tan drástica,
pero tenemos grandes segregaciones
											en muchas ciudades
											y tenemos muchas pruebas
											de datos políticos y 
legislativos sesgados.
											Y podemos predecir puntos calientes,
											lugares donde podrá ocurrir un delito
											Y así predecir un crimen individual
											y la criminalidad de los individuos.
											El organismo de noticias ProPublica 
lo estudió hace poco.
											un algoritmo de ""riesgo recidivista""
											según los llaman
											usado en Florida
al hacer sentencias judiciales.
											Bernardo, a la izquierda, un hombre negro
sacó una puntuación de 10 de 10.
											Dylan, a la derecha, 3 de 10.
											10 de 10, alto riesgo
3 de 10, bajo riesgo.
											Los sentenciaron por tener drogas.
											Ambos con antecedentes penales
											pero Dylan habia cometido un delito
											Bernard, no.
											Esto importa porque
a mayor puntuación
											mayor probabilidad de 
una sentencia más larga.
									","
											Şu an gerçeklik bu kadar keskin değil,
ama pek çok bölgede
											taraflı davranıldığını gösteren

											polis ve hukuk sistemi verisi
											ayrımcılık yapıldığını gösteriyor.
											Aslına bakılırsa suçların meydana geleceği
											sıcak bölgeleri öngörüyoruz.
											Hatta bireysel suçluluk konusunda da
											öngörü yapıyoruz.
											ProPublica isimli organizasyon
											Florida'da hakimlerce kullanılan,
											'suçun tekrarlama riski' adı verilen
											algoritmaya baktılar.
											Algoritmada Bernard, soldaki siyah kişi,
10 üzerinden 10 puan aldı.
											Dylan, sağdaki kişi, 
10 üzerinden 3 puan.
											10 üzerinden 10 yüksek risk.
10 üzerinden 3 düşük risk.
											Her ikisi de uyuşturucu bulundurmaktan
göz altına alındı.
											Her ikisinin de sabıka kaydı var.
											Ama Dylan'ın ağır suçu varken
											Bernard'ın yoktu.
											Bu önemli çünkü puan yükseldikçe
											uzun süreli ceza alma ihtimali artıyor.
									","
											Bien sûr, la réalité n'est pas comme ça,
mais la ségrégation existe tout de même
											dans beaucoup d'endroits,
											et nous avons assez de preuves
											que les données policières et judiciaires
sont biaisées.
											Et nous prédisons vraiment
les zones sensibles,
											là où les crimes seront commis,
											et nous prédisons aussi, en fait, 
les infractions individuelles,
											commises par un seul individu.
											L'agence de presse « ProPublica »
s'est récemment penchée
											sur l'un de ces algorithmes
de « risque de récidive »,
											comme on les appelle,
											utilisé par les juges en Floride 
pendant la détermination de la peine.
											Bernard, à gauche, l'homme noir,
a obtenu un 10 sur 10.
											Dylan, à droite, 3 sur 10.
											10 sur 10 risque élevé,
3 sur 10, risque faible.
											Tous deux ont été jugés pour
possession de drogue.
											Tous deux avaient un casier,
											mais Dylan avait déjà commis un crime,
											ce qui n'était pas le cas de Bernard.
											C'est important, car plus le score
est élevé,
											plus il est probable que la sentence 
soit longue.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											What's going on?
											Data laundering.
											It's a process by which
technologists hide ugly truths
											inside black box algorithms
											and call them objective;
											call them meritocratic.
											When they're secret,
important and destructive,
											I've coined a term for these algorithms:
											""weapons of math destruction.""
									","
											¿Que sucede?
											Lavado de datos.
											El proceso que se usa para
ocultar verdades feas
											dentro de una caja negra
de algoritmos
											y llamarlos objetivos;
											llamándolos meritocráticos
											cuando son secretos,
importantes y destructivos
											Les puse un nombre a estos algoritmos:
											""armas matemáticas de destrucción""
									","
											Neler oluyor?
											Veri manipülasyonu.
											Bu, teknoloji uzmanlarının çirkin
gerçekleri kara kutulu algoritmalarla
											gizledikleri bir süreç.
											Bunun objektif
											ve ideal olduğunu söylüyorlar.
											Gizli, önemli ve yıkıcı sonuçları olan
											algoritmalar için bir deyim türettim:
											""Matematiksel yıkım silahları""
									","
											Qu'est-ce qu'il se passe ?
											Un blanchiment de données.
											C'est un processus de technologues
pour cacher des vérités gênantes
											dans des algorithmes « boîte noire »
											soi-disant objectifs,
											soi-disant méritocratiques.
											Quand ces algorithmes sont secrets, 
importants et destructifs,
											je leur ai inventé un nom :
											« armes de destruction math-ive ».
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											(Laughter)
									","
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											They're everywhere,
and it's not a mistake.
											These are private companies
building private algorithms
											for private ends.
											Even the ones I talked about
for teachers and the public police,
											those were built by private companies
											and sold to the government institutions.
											They call it their ""secret sauce"" —
											that's why they can't tell us about it.
											It's also private power.
											They are profiting for wielding
the authority of the inscrutable.
											Now you might think,
since all this stuff is private
											and there's competition,
											maybe the free market
will solve this problem.
											It won't.
											There's a lot of money
to be made in unfairness.
									","
											Estan en todos sitios
											Son empresas privadas
que construyen algoritmos privados
											para fines privados.
											Incluso los mencionados
de los maestros y la policía pública
											fueron diseñados por empresas privadas
											y vendidos a 
instituciones gubernamentales.
											Lo llaman su ""salsa secreta""
											por eso no nos pueden hablar de ello.
											Es un poder privado
											que saca provecho por su
autoridad inescrutable.
											Entonces uno ha de pensar,
ya que todo esto es privado
											y hay competición,
											tal vez un mercado libre
podrá solucionarlo
											Pero no.
											Se puede ganar mucho dinero
con la injusticia.
									","
											Bunlar her yerdeler
ve her yerde olmaları hata sonucu değil.
											Bunlar özel amaç için
özel algoritmalar üreten
											özel şirketler.
											Öğretmenler ve polisler ile ilgili
söylediklerim bile
											özel şirketler tarafından üretilip
											kamu kurumlarına satıldı.
											Buna onların ""özel tarifi"" diyorlar
											ve bu yüzden içeriği ile
ilgili konuşmuyorlar.
											Bu bir tür özel güç.
											Kamu otoritesini kullanarak kar ediyorlar.
											Tüm bunların özel sektörde olduğu
											ve sektörde rekabet olduğu için
serbest piyasanın
											bu sorunu çözeceğini düşünüyorsanız
											sorunu çözmeyecek.
											Adaletsizlik ile elde edilen
önemli miktarda para var.
									","
											Ils sont partout, et ce n'est pas
une erreur !
											Il s'agit de compagnie privées, 
qui créent des algorithmes privés,
											à des fins privées.
											Même ceux dont j'ai parlé, 
pour les professeurs et la police,
											ont été mis au point 
par des sociétés privées
											et vendus au gouvernement.
											Ils appellent ça 
leur « recette secrète »,
											et donc ne peuvent pas 
nous en parler.
											C'est aussi du pouvoir privé.
											Ils tirent profit en donnant de 
l'autorité à ce qu'on ne comprend pas.
											Vous pourriez penser,
puisque tout ceci est privé,
											et qu'il y a concurrence,
											que le marché libre pourrait
résoudre ce problème.
											Eh bien non.
											Il y a beaucoup d'argent à gagner
grâce à l'injustice.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											Also, we're not economic rational agents.
											We all are biased.
											We're all racist and bigoted
in ways that we wish we weren't,
											in ways that we don't even know.
											We know this, though, in aggregate,
											because sociologists
have consistently demonstrated this
											with these experiments they build,
											where they send a bunch
of applications to jobs out,
											equally qualified but some
have white-sounding names
											and some have black-sounding names,
											and it's always disappointing,
the results — always.
									","
											Tampoco somos agentes 
económicos racionales.
											Todos tenemos prejuicios
											Somos racistas y fanáticos
de una forma que no quisiéramos,
											de maneras que desconocemos.
											Lo sabemos al sumarlo
											porque los sociólogos
lo han demostrado consistentemente
											con experimentos que construyeron
											donde mandan una cantidad de solicitudes
de empleo
											de personas de calificaciones iguales
pero algunas con apellidos blancos
											y otras con apellidos negros,
											y los resultados siempre los 
decepcionan, siempre.
									","
											Ayrıca ekonomik olarak 
rasyonel karar alıcılar değiliz.
											Farkında olmadığımız
ön yargılarımız var.
											Farkında olmasak 
ve öyle olmayı dilemesek bile
											kafa tasçı ve dar kafalıyız.
											Bunun böyle olduğunuz biliyoruz,
											çünkü sosyologlar yaptıkları deneyler ile
											öyle olduğumuzu gösterdiler.
											Deneyde aynı yeteneklere sahip insanların
											çok sayıda iş başvurusu vardı.
Kimi başvurular siyah,
											kimi başvurular beyaz insanı
andıran isimlerle yapıldı.
											Sonuç her zaman hayal kırıklığıydı.
									","
											De plus, nous ne sommes pas 
des acteurs économiques rationnels.
											Nous sommes tous partiaux.
											Nous sommes tous racistes et intolérants
sans le vouloir,
											sans parfois même le savoir.
											Globalement, pourtant, nous le savons,
											car les sociologues l'ont 
sans cesse démontré
											avec ces expériences
											où ils envoient des candidatures
à qualifications égales
											mais certaines avec des noms « blancs »
											et d'autres avec des noms « noirs » :
											les résultats sont toujours décevants. 
Toujours.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											So we are the ones that are biased,
											and we are injecting those biases
into the algorithms
											by choosing what data to collect,
											like I chose not to think
about ramen noodles —
											I decided it was irrelevant.
											But by trusting the data that's actually
picking up on past practices
											and by choosing the definition of success,
											how can we expect the algorithms
to emerge unscathed?
											We can't. We have to check them.
											We have to check them for fairness.
									","
											Nosotros somos los prejuiciosos
											que inyectamos prejuicios
a nuestros algoritmos
											al elegir qué datos recoger,
											así como yo elegí no pensar 
en los fideos—
											Y decidi que no era importante.
											Pero tenerle confianza a los datos
basados en prácticas pasadas
											y eligiendo la definición del éxito,
											¿cómo pretendemos que los
algoritmos emerjan intactos?
											No podemos. Tenemos que verificarlos.
											Hay que revisarlos por equidad.
									","
											Bizler farkında olmasak da taraflıyız
											ve taraflılığımızı, 
seçtiğimiz veriler ile
											algoritmalara dahil ediyoruz.
											Mesela ben erişteleri es geçtim.
											Onların yemek olmadığını düşündüm.
											Ancak geçmiş deneyimleri
											ve başarı tanımlarını 
baz alarak seçtiğimiz veriye
											nasıl güvenebiliriz ve algoritmaların
sağlıklı olacağını nasıl bekleyebiliriz?
											Bunu yapamayız. 
Algoritmaları test etmemiz gerekir.
											Algoritmaların doğruluklarını
test etmeliyiz.
									","
											Donc, nous sommes 
porteurs de préjugés,
											et nous les injectons dans les algorithmes
											en choisissant 
les données à collecter
											comme quand j'ai choisi
de mettre les ramen de côté,
											car ce n'était pas pertinent.
											Mais en se basant sur des données 
qui reprennent des pratiques passées
											et en définissant soi-même la réussite,
											comment peut-on s'attendre à ce que
les algorithmes en sortent indemnes ?
											On ne peut pas. On doit les contrôler.
											On doit contrôler leur équité.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											The good news is,
we can check them for fairness.
											Algorithms can be interrogated,
											and they will tell us
the truth every time.
											And we can fix them.
We can make them better.
											I call this an algorithmic audit,
											and I'll walk you through it.
									","
											Y las buenas noticias son
											que los algoritmos pueden ser 
interrogados,
											y nos dirán la verdad todas las veces.
											Y los podemos arreglar.
Y mejorarlos.
											Lo explico. Esto se llama revisión 
del algoritmo,
											lo explico.
									","
											İyi haber şu ki bunu yapabiliriz.
											Algoritmalar kontrol edilebilir
											ve kontroller bize gerçeği söyleyebilir.
											Algoritmaların hatalarını giderebiliriz.
											Ben buna, 'algoritma denetimi'
adını veriyorum
											ve size bundan bahsedeyim.
									","
											La bonne nouvelle, c'est qu'on peut
contrôler leur équité.
											Les algorithmes peuvent être interrogés,
											et ils diront la vérité à chaque fois.
											Et on peut les corriger, 
les améliorer.
											J'appelle ça 
un « audit algorithmique »,
											et je vais vous l'expliquer.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											First, data integrity check.
											For the recidivism risk
algorithm I talked about,
											a data integrity check would mean
we'd have to come to terms with the fact
											that in the US, whites and blacks
smoke pot at the same rate
											but blacks are far more likely
to be arrested —
											four or five times more likely,
depending on the area.
											What is that bias looking like
in other crime categories,
											and how do we account for it?
									","
											Primero, verificación de 
integridad de datos.
											por el riesgo recidivista.
											La verificación de la integridad de datos 
implicaría una conciliación
											que en EE. UU. los blancos y los 
negros fuman marihuana
											pero a los negros es mas fácil que 
los arresten
											más probablemente cuatro o cinco 
veces más dependiendo de la zona.
											Y ¿cómo son los prejuicios en 
otras categorías criminales,
											y cómo lo justificamos?
									","
											Öncelikle verinin doğruluğu testi.
											Bahsettiğim suçun tekrarlama
riski algoritmasında
											verinin doğruluğu testi şu anlama gelir:
											Amerika'da beyaz ve siyahlar arasında
esrar tüketimi aynı ölçüde yaygın,
											oysa siyahların tutuklanma ihtimalleri
											bölgeye bağlı olarak 
dört veya beş kat fazla.
											Diğer suçlarda 
bu tür bir taraflılık nasıldır
											ve bunu nasıl inceleriz?
									","
											D'abord, vérification
de l'intégrité des données.
											Pour l'algorithme « risque de récidive »
dont j'ai parlé,
											cette vérification impliquera qu'il
faudra se rendre compte du fait
											qu'aux États-Unis, blancs et noirs 
fument la même quantité de joints,
											mais que les noirs ont bien plus de 
chance d'être arrêtés,
											quatre ou cinq fois plus selon la région.
											A quoi ressemble ce préjugé
dans les autres catégories de crime,
											et comment en tient-on compte ?
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											Second, we should think about
the definition of success,
											audit that.
											Remember — with the hiring
algorithm? We talked about it.
											Someone who stays for four years
and is promoted once?
											Well, that is a successful employee,
											but it's also an employee
that is supported by their culture.
											That said, also it can be quite biased.
											We need to separate those two things.
											We should look to
the blind orchestra audition
											as an example.
											That's where the people auditioning
are behind a sheet.
											What I want to think about there
											is the people who are listening
have decided what's important
											and they've decided what's not important,
											and they're not getting
distracted by that.
											When the blind orchestra
auditions started,
											the number of women in orchestras
went up by a factor of five.
									","
											Segundo, debemos pensar 
en la definición del éxito,
											revisarla.
											¿Recuerdan el algoritmo
de la contratación?
											alguien que se queda cuatro años 
y asciende de cargo una vez?
											Ese es el empleado exitoso,
											pero tambien es el empleado
apoyado por la cultura.
											Esto puede ser bastante injusto.
											Tenemos que separar dos cosas.
											Mirar a la audicion de una 
orquesta de ciegos
											por ejemplo.
											Los que dan la audición están 
detrás de la partitura.
											Lo que quiero que piensen
											es que la gente que escucha
decide lo que es importante
											y lo que no lo es,
											sin que eso nos distraiga.
											Cuando empezaron las audiciones 
de orquesta de ciegos
											la cantidad de mujeres aumentó
un factor de cinco veces.
									","
											İkincisi başarının tanımı hakkında düşünüp
											onu gözden geçirmeliyiz.
											İşe alım algoritmasından
bahsetmiştim, hatırlayın.
											Şirkette 4 yıl kalıp 
en az bir kez terfi alan kişi.
											Kendisini başarılı tanımlamıştık
											ama kendisi ayrıca kültürlerince
desteklenen bir kişi.
											Bu da aslında bir taraflılık olabilir.
											Bu iki şeyi ayırmamız gerekiyor.
											Mesela orkestralara yönelik 'kör seçim'
											adı verilen seçimlere bakalım.
											Bu uygulamada ses sınavında olan kişiler
											perdenin arkasında
bulunduğundan görünmüyor.
											Sadece dinlediği konusunda
											bir sonuca ulaşan insanları düşünün.
											Herhangi bir şeyden dikkatleri dağılmıyor.
											Orkestra için 'kör seçim' 
başladığından beri
											orkestralardaki kadın sayısı 5 kat arttı.
									","
											Ensuite, on doit réfléchir 
à la définition du succès,
											la contrôler.
											Vous vous souvenez,
l'algorithme de recrutement ?
											Quelqu'un qui reste plus de quatre ans 
et est promu une fois ?
											Eh bien, cet employé est performant,
											mais cet aussi un employé soutenu
par sa culture.
											Cela peut donc aussi être biaisé.
											Nous devons séparer ces deux idées.
											Nous devrions prendre
les auditions à l'aveugle
											comme exemple.
											Celles où les gens auditionnent 
derrière un drap.
											Ce à quoi je pense ici,
											c'est que les gens qui écoutent
ont décidé de ce qui est important,
											et de ce qui ne l'est pas,
											et ils ne se laissent pas distraire
par cela.
											Quand les auditions d'orchestre 
à l'aveugle ont commencé,
											le nombre de femmes dans les orchestres
s'est multiplié par 5.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											Next, we have to consider accuracy.
											This is where the value-added model
for teachers would fail immediately.
											No algorithm is perfect, of course,
											so we have to consider
the errors of every algorithm.
											How often are there errors,
and for whom does this model fail?
											What is the cost of that failure?
									","
											Tambien hay que pensar en la precisión
											y así el modelo 
del valor añadido fallaría.
											Por supuesto ningún algoritmo es perfecto,
											asi que hay que considerar los 
errores de cada algoritmo.
											¿Qué frecuencia tienen los errores
y con quiénes falla?
											Y ¿cuál es el costo de dicha falla?
									","
											Sonra kesinliği göz önünde
bulundurmalıyız.
											Bu öğretmenlere için katma değer modelinin
anında başarısız olacağı aşama olurdu.
											Elbette hiçbir algoritma mükemmel değil,
											bu yüzden her algoritmanın
hatalarını dikkate almalıyız.
											Bu hatalar ne sıklıkla oluşuyor,
hangileri modeli başarısız kılıyor?
											Başarısızlığın maliyeti ne?
									","
											Ensuite, nous devons tenir compte
de la précision.
											Le modèle de « valeur-ajoutée » pour
professeurs échouerait dans ce cas-là.
											Aucun algorithme n'est parfait,
évidemment,
											donc nous devons examiner les 
erreurs de tous les algorithmes.
											Reviennent-elles souvent, 
et pour qui est-ce que le modèle échoue ?
											Quel est le coût de cet échec ?
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											And finally, we have to consider
											the long-term effects of algorithms,
											the feedback loops that are engendering.
											That sounds abstract,
											but imagine if Facebook engineers
had considered that
											before they decided to show us
only things that our friends had posted.
									","
											Y por último, tenemos que considerar
											los efectos a largo plazo 
de los algoritmos,
											los bucles de retroalimentación 
que engendran.
											Eso suena a abstracto.
											Pero imagínese si los ingenieros 
de Facebook lo hubieran considerado
											antes de mostrarnos cosas
publicadas por nuestros amigos.
									","
											Son aşamada
											algoritmaların uzun dönemli etkilerini,
											geri besleme döngülerini
göz önünde bulundurmalıyız.
											Kulağa soyut geliyor
ama Facebook yazılımcıları
											sadece arkadaşlarımızın paylaşımını
görmemize karar vermeden önce
											bunun üzerinde düşünseydi
nasıl olurdu, hayal edin.
									","
											Enfin, nous devons prendre en compte
											l'effet à long terme des algorithmes,
											les boucles de réactions
qu'ils engendrent.
											Cela semble abstrait,
											mais imaginez, si les ingénieurs 
de Facebook y avaient pensé
											avant de décider de nous montrer
seulement les publications de nos amis.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											I have two more messages,
one for the data scientists out there.
											Data scientists: we should
not be the arbiters of truth.
											We should be translators
of ethical discussions that happen
											in larger society.
									","
											Tengo dos mensajes,
uno para los científicos de datos.
											Cientificos de datos: no debemos
ser los árbitros de la verdad.
											Debemos ser tradutores de las
discusiones éticas que ocurren
											en toda la sociedad.
									","
											İki mesajım var. 
Birincisi veri bilimciler için:
											Bizler neyin doğru olduğuna
karar verenler olmamalıyız.
											Bizler toplumlarda meydana gelen 
etik tartışmaların
											tercümanları olmalıyız.
									","
											J'ai encore deux messages, un pour 
les scientifiques de données ici.
											Nous ne devrions pas être
les arbitres de la vérité.
											Nous devrions être les traducteurs 
des discussions d'ordre éthique
											de la société en général.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											And the rest of you,
											the non-data scientists:
											this is not a math test.
											This is a political fight.
											We need to demand accountability
for our algorithmic overlords.
									","
											Y para el resto de Uds.
											los que no son científicos de datos:
											esta no es un examen de matemáticas.
											Es una lucha politica.
											Tenemos que exigir responsabilidad
a los lores de los algoritmos.
									","
											Ve geri kalanlar,
											veri bilimci olmayanlar:
											Bu herhangi bir matematik testi değil.
											Bu bir politik mücadele.
											Bizler algoritma amirlerinden
sorumluluk talep etmeliyiz.
									","
											Et pour le reste d'entre vous,
											qui n'êtes pas du milieu,
											ceci n'est pas un test de math.
											C'est une bataille politique.
											Nous devons réclamer des comptes 
à nos souverains algorithmiques.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											The era of blind faith
in big data must end.
									","
											La era de la fe ciega en los
datos masivos debe terminar.
									","
											Büyük verideki kör inanç dönemi bitmeli.
									","
											L'ère de la confiance absolue 
dans le Big Data doit prendre fin.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											Thank you very much.
									","
											Muchas gracias.
									","
											Teşekkür ederim.
									","
											Merci beaucoup.
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
											(Applause)
									","
											(Aplauso)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
"
","
","
","
",The era of blind faith in big data must end,Cathy O'Neil,13:18,"algorithm,data,inequality,marketing,society,technology"
