fr,en,tr,de,es,title,speaker,duration,tags
"
											Nous assurons pour que l'embase télé-médicale donne accès
											aux experts médicaux spécialisés n'importe où dans le monde,
											juste en cliquant sur un bouton.
											Je vais vous guider pour que vous puissiez voir comment cela se passe.
											Ceci se trouve à l'Institut de cardiologie. Les médecins peuvent se connecter de n'importe où.
											On peut vous appeler en Suisse et dire, «Écoutez, accédez à notre système.
											Regardez Mme. Jones. Regardez l'étude, dites-moi ce que vous en pensez»
											Ils me donneront ces informations,
											et les soins du patient seront mieux.
											Le patient ne doit pas se déplacer.
											Il n'est pas obligé de passer à travers l'angoisse de l'ignorance
											à cause d'une expertise limitée.
									","
											We make sure that the telemedicine platform gives access
											to expert medical specialists anywhere in the world,
											just by a click of the button.
											I'll lead you through, to see how this happens.
											This is at the Heart Institute. The doctors from anywhere can log in.
											I can call you in Switzerland and say, ""Listen, go into our system.
											Look at Mrs. Jones. Look at the study, tell me what you think.""
											They'll give me that information,
											and we'll make the care of the patient better.
											The patient doesn't have to travel.
											He doesn't have to experience the anxiety of not knowing
											because of limited expertise.
									","
											Tek bir düğmeye basarak dünyanın herhangi bir
											yerindeki deneyimli uzman doktorlar ""tele-hekimlik""
											platformuna erişebiliyorlar.
											Sürecin nasıl işlediğini size göstereceğim.
											Burası Kalp Enstitüsü. Herhangi bir yerden doktorlar giriş yapabilirler.
											Siz İsviçre'deyken arayıp, ""Dinle, sisteme giriş yap. Bayan Jones'un dosyalarına bak.
											Çalışmalara bak ve bana ne düşündüğünü söyle."" diyebilirim.
											Onlar bana gerekli bilgiyi verirler,
											ve biz de hastanın tedavisini daha iyi yapabiliriz.
											Hasta seyahat etmek zorunda değil.
											Kısıtlı uzmanlık seviyelesi yüzünden ne olacağı
											endişesiyle karşı karşıya değil.
									","
											Wir stellen sicher, dass die telemedizinische Plattform
											medizinischen Spezialisten überall auf der Welt Zugang bietet,
											nur durch einen einzigen Klick.
											Ich führe Sie einmal durch den Prozess.
											Hier sind wir im Herz-Institut. Ärzte können von überall einloggen.
											Ich kann Sie in der Schweiz anrufen und sagen: ""Gehen Sie mal bitte in unser System.
											Schauen Sie sich Mrs. Jones an. Schauen Sie sich die Akte an, was denken Sie?""
											Sie geben mir diese Information,
											und wir verbessern die Pflege des Patienten.
											Der Patient muss nicht reisen.
											Er muss nicht die Angst durchleben, dass er wegen zu geringer
											Arbeitserfahrung keine Hilfe bekommen wird.
									","
											Nos aseguramos de que la plataforma telemédica proporciona acceso
											a expertos especialistas médicos de cualquier lugar en el mundo,
											tan sólo apretando un botón.
											Os lo enseñaré para que veáis como funciona.
											Esto es en el Instituto del Corazón. Doctores de cualquier lugar pueden acceder.
											Puedo llamarte a Suiza y decirte, ""Escucha, entra a nuestro sistema.
											Mira a la Sra. Jones. Échale un vistazo el estudio y dime lo que piensas.""
											Ellos me darán esa información,
											y atenderemos mejor al paciente.
											El paciente no tiene que viajar.
											No tiene que sufrir la ansiedad de no saber
											a causa del número limitado de expertos.
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											Nous nous servons aussi d'un système d'enregistrement de dossiers médicaux électroniques.
											Je suis ravi de dire que les choses que nous avons mises en place...
											que 80 pour cent de bureaux médicaux aux Etats-Unis ne les ont pas encore, malgré le fait que la technologie existe.
											Mais comme vous savez, ils ont cette luxe.
											Parce que si on ne peut pas obtenir quelque chose à Nashville, on peut aller à Birmingham,
											à deux heures de route, et vous l'obtenez. Si on ne peut pas l'obtenir à Cleveland,
											on peut aller à Cincinnati. Nous n'avons pas cette luxe,
											alors on le fait de nos propres mains.
											Lorsque on le fait, les frais médicaux diminueront.
											Nous allons les étaler aux centres ruraux et les rendre plus rentables.
											Et tout le monde aura les soins mérités.
									","
											We also use [an] electronic medical record system.
											I'm happy to say that the things we have implemented —
											80 percent of U.S. practices do not have them, and yet the technology is there.
											But you know, they have that luxury.
											Because if you can't get it in Nashville, you can travel to Birmingham,
											two hours away, and you'll get it. If you can't get it in Cleveland,
											you can go to Cincinnati. We don't have that luxury,
											so we have to make it happen.
											When we do it, we will put the cost of care down.
											And we'll extend it to the rural centers and make it affordable.
											And everyone will get the care they deserve.
									","
											Ayrıca, elektronik tıbbi kayıt sistemi kullanıyoruz.
											Uygulamaya koyduğumuz şeyler, teknoloji orada olmasına rağmen
											Birleşik Devletler'deki uygulamaların yüzde 80'ninde yok.
											Ama biliyorsunuz, bu lükse sahipler.
											Çünkü, eğer Nashville'de bulamazsınız iki saat uzaklıktaki
											Birmigham'a gidebilirsiniz, ve istediğinizi elde edersiniz. Eğer Cleveland'da
											bulamazsanız Cincinnati'ye gidersiniz. Bizim bu lüksümüz yok,
											dolayısıyla olmasını sağlıyoruz.
											Ve sağladığımızda da tedavinin maliyetini düşürüyoruz.
											Kırsal merkezlere genişleyeceğiz ve ödemesi kolay olacak.
											Ve herkes hak ettiği tıbbi bakıma ulaşacak.
									","
											Wir setzen auch ein System mit elektronischen Patientenakten ein.
											Und ich kann Ihnen stolz mitteilen, dass unsere Neuerungen
											von 80% von US-Praxen noch nicht eingesetzt werden, obwohl die Technologie existiert.
											Aber wissen Sie, sie können es sich leisten.
											Wenn man eine Leistung nämlich nicht in Nashville bekommt, kann man nach Birmingham,
											zwei Stunden entfernt, und bekommt sie dort. Bekommt man die Leistung nicht in Cleveland,
											dann in Cincinnati. Wir haben diesen Luxus nicht,
											also müssen wir es irgendwie anders bewerkstelligen.
											Und wenn wir es tun, müssen wir die Pflegekosten drücken.
											Und wir erweitern das Prinzip auf die ländlichen Zentren und machen es bezahlbar.
											So bekommt jeder Mensch die Pflege, die ihm zusteht.
									","
											También usamos un sistema electrónico para las historias clínicas.
											Estoy contento de decir que las cosas que hemos implementado —
											el 80 por ciento de las prácticas en los EE.UU. no las tienen a pesar de que la tecnología está allí.
											Pero ya sabes, se pueden permitir ese lujo.
											Porque si no puedes conseguirlo en Nashville, puedes viajar hasta Birminhgham,
											a dos horas de camino, y lo conseguirás. Si no puedes obtenerlo en Cleveland,
											puedes ir a Cincinnati. Nosotros no tenemos ese lujo,
											así que tenemos que hacer que ocurra.
											Cuando lo hagamos, bajaremos el coste de la sanidad.
											Y lo extenderemos hasta los centros rurales haciéndolo asequible.
											Así todo el mundo podrá tener el cuidado que se merece.
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											Ce ne peut pas être qu'une question de technologie, cela nous reconnaissons.
											La prévention doit faire partie de la solution. Nous mettons l'accent sur cela.
											Mais vous savez, il faut qu'on dise aux gens ce qu'on peut réaliser.
											Ce n'est pas possible d'attendre à ce que les gens fassent ce qui leur coûtera cher.
											et ils partiront parce qu'ils n'ont pas les moyens.
											Ils ont besoin de vivre, ils ont besoin de se nourrir.
											Nous recommandons le sport comme une des choses les plus efficaces, simples, et faciles à faire.
											Nous faisons des ballades chaque année, en mars et en avril.
											Nous faisons des groupes et les demandons de faire des défies physiques.
											Le groupe qui perd le plus de poids aura un prix.
											Le groupe qui bât le record pour la plus grande distance
											reçoit également un prix. Nous faisons ceci de façon constante.
											Nous les encourageons d'amener leurs enfants.
											C'est une façon de les exposer, leurs montrer dés l'enfance,
											à ces problématiques. Parce que à partir du moment qu'ils apprennent ces habitudes,
									","
											It cannot just be technology, we recognize that.
											Prevention must be part of the solution — we emphasize that.
											But, you know, you have to tell people what can be done.
											It's not possible to tell people to do what is going to be expensive,
											and they go home and can't do it.
											They need to be alive, they need to feed.
											We recommend exercise as the most effective, simple, easy thing to do.
											We have had walks every year — every March, April.
											We form people into groups and make them go into challenges.
											Which group loses the most weight, we give them prizes.
											Which groups record more walking distance by pedometer,
											we give them prizes. We do this constantly.
											We encourage them to bring children.
											That way we start exposing the children from very early on,
											on what these issues are. Because once they learn it,
									","
											Bunun sadece teknolojiyle olamayacağını farkındayız.
											Önleyici uygulamalar çözümün bir parçası olmalıdır, bunu vurguluyoruz.
											Ama bildiğiniz gibi, insanlara ne yapmaları gerektiğini söylemeniz gerekir.
											İnsanlara pahalı olanı yapmalarını söylemek mümkün değil,
											evlerine gittiklerinde yapmaları gerekeni gerçekleştiremezler.
											Hayatta olmalılar, beslenmeliler.
											Egzersizi en etkili, basit ve en kolay şey olarak öneriyoruz.
											Her sene yürüyüşler düzenledik, Mart'ta ve Nisan'da.
											Gruplar oluşturuyoruz ve mücadeleye girmelerini sağlıyoruz.
											En çok kilo kaybeden gruba ödüller veriyoruz.
											Pedometre kayıtlarına göre en çok yürüyen gruplara
											ödüller veriyoruz. Bunu sürekli olarak yapıyoruz.
											Çocukları da getirmeleri için teşvik ediyoruz.
											Bu sayede çocuklara bu konuların ne olduğunu küçüklükten itibaren
											anlatabiliyoruz. Çünkü bir kez öğrendikleri zaman,
									","
											Es kann nicht einfach nur Technologie sein, dass wissen wir.
											Vorsorge muss ein Teil der Lösung sein - das ist uns wichtig.
											Aber wissen Sie, man muss den Leuten sagen, was möglich ist.
											Es ist nicht möglich den Leuten zu sagen, sie sollen etwas teures tun,
											und dann gehen sie nach Hause und können das nicht umsetzen.
											Sie müssen am Leben sein, sie müssen sich ernähren.
											Wir empfehlen Ausgleichssport als effektivste, einfachste Möglichkeit.
											Wir machen jedes Jahr Spaziergänge - jeden März, April.
											Wir teilen Leute in Gruppen ein und involvieren sie in Wettbewerbe.
											Die Gruppe, die das meiste Gewicht verliert, bekommt Preise.
											Die Gruppe, die die meisten Kilometer mit einem Kilometerzähler zurückgelegt hat,
											bekommt Preise. Das tun wir ständig.
											Sie sollen auch ihre Kinder mitbringen.
											So werden die Kinder von einem frühen Alter an diesen Angewohnheiten
											ausgesetzt. Denn wenn sie es einmal gelernt haben,
									","
											No se trata sólo tecnología, reconocemos eso.
											La prevención debe ser parte de la solución — enfatizamos eso.
											Pero ya sabes, tienes que decirle a la gente lo que puede llegarse a hacer.
											No se le puede decir a la gente que haga lo que va a ser caro,
											y que vayan a casa y no puedan hacerlo.
											Necesitan estar vivos, necesitan ser alimentados.
											Nosotros recomendamos el ejercicio como lo más efectivo, simple y fácil.
											Hemos tenido caminatas cada año — cada Marzo, Abril.
											Formamos la gente en grupos y hacemos que asuman desafíos.
											Al grupo que pierde más peso, le damos premios.
											Al grupo que anota, mediante un podómetro, más distancia recorrida caminando,
											le damos premios. Hacemos esto constantemente.
											Los animamos a que traigan niños.
											De esta forma empezamos a exponer a los niños desde muy pequeños,
											a este tipo de cosas. Porque una vez lo aprenden,
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											elles restent avec eux. A force, nous avons créé
											au moins cent postes en Jamaïque,
											et ce sont des médecins experts et spécialistes.
											Nous avons soigné plus que mille patients indignés qui auraient pu mourir,
											parmi eux, quatre ont reçu des stimulateurs cardiaque gratuits...
											quand ils avaient un blocage complète. Pour ceux qui comprennent la cardiologie,
											un blocage complète mène à la mort.
											Sans ce stimulateur cardiaque, le patient meurt.
											Donc, on en est content.
									","
											they will stay with it. In doing this we have created
											at least 100 skilled jobs in Jamaica alone,
											and these are physicians with expertise and special training.
											We have taken care of over 1,000 indigent patients that could have died,
											including four free pacemakers in patients
											with complete heart block. For those that understand cardiology,
											complete heart block means certain death.
											If you don't get this pacemaker, you will be dead.
											So we are pleased with that.
									","
											ona sadık kalacaklar. Bunları yaparak sadece
											Jamaika'da deneyim ve özel eğitime sahip
											en az 100 doktor için istihdam yarattık.
											Ölmüş olabilecek 1000'nin üzerinde yoksul hastaya baktık,
											ki bunlardan 4'üne kalp blokları nedeniyle bedava kalp
											pilleri takıldı. Kardiyolojiden anlayanlar için
											kalp bloğu kesin bir ölüm demektir.
											Eğer bu kalp pilini edinemezseniz ölürsünüz.
											Bu işten memnuniyet duyuyoruz.
									","
											bleiben sie auch dabei. Dadurch haben wir mindestens
											100 qualifizierte Jobs allein in Jamaica geschaffen,
											und das sind Ärzte mit Erfahrung und besonderer Ausbildung.
											Wir haben uns um mehr als 1.000 mittellose Patienten gekümmert, die sonst
											vielleicht gestorben wären, inklusive vier kostenlose Herzschrittmacher
											für Patienten mit totalen Herzblockaden. Für die Kardiologieunerfahrenen:
											totale Herzblockade bedeutet sicherer Tod.
											Wenn man keinen Herzschrittmacher bekommt, stirbt man.
											Wir finden unsere Lösung also gut.
									","
											lo mantendrán. Haciendo esto, hemos creado,
											al menos, 100 puestos de trabajo cualificados sólo en Jamaica,
											y estos son médicos con una preparación y una habilidad especial.
											Hemos atendido a más de 1.000 pacientes indigentes que podrían haber muerto,
											incluyendo cuatro marcapasos gratuitos en pacientes
											con un bloqueo cardíaco total. Para aquellos que entienden de cardiología,
											un bloqueo cardiaco total significa una muerte segura.
											Si no logras tener éste marcapasos, estarás muerto.
											Así que nos alegramos de eso.
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											De façon indirecte, le gouvernement jamaïcain a économisé cinq millions de dollars
											de ceux qui auraient chercher des soins médicaux à Miami ou Atlanta.
											Et nous espérons avoir sauvé beaucoup de vies.
											A la fin de cette année nous aurions contribué plus qu'un million de dollars
											à la cause des soins indignés. Pendant les premiers quatre mois ça fait 340,000 dollars,
											un moyen de 85,000 dollars par mois. Le gouvernement ne fera pas ca,
											parce qu'il a des intérêts en concurrence.
											Il doit allouer leurs ressources ailleurs. Mais nous pouvons toujours réussir.
											Parce que les gens disent, ""Comment vous y arriver?"" De cette façon,
											au moins 4,000 jamaïcain riches qui auraient cherché du traitement à Miami
											ont avoué eux-mêmes qu'ils ne sont pas parti à Miami,
											grâce à l'Institut de cardiologie des Caraïbes.
											Et s'ils seraient allés à Miami, ils auraient dépensé beaucoup plus:
											huit à dix fois plus. Ils se sentent mieux en dépensant l'argent chez eux,
											et toutefois, recevant la même qualité de soins.
											Avec cet argent, pour chaque patient qui a les moyens de payer,
											ça nous donne l'occasion de traiter au moins quatre personnes
											qui n'ont pas les moyens de payer.
											(Applaudissement)
									","
											Indirectly, we have saved the government of Jamaica five million dollars
											from people that would have gone to Miami or Atlanta for care.
											And we've hopefully saved a lot of lives.
											By the end of this year, we would have contributed over one million dollars
											in indigent care. In the first four months, it's been 340,000 dollars,
											averaging 85,000 dollars a month. The government will not do that,
											because they have competing needs.
											They need to put resources elsewhere. But we can still do it.
											People say, ""How can you do that?"" This is how we can do that.
											At least 4,000 rich Jamaicans that were heading to Miami for treatment
											have self-confessed that they did not go to Miami
											because of the Heart Institute of the Caribbean.
											And, if they went to Miami, they will spend significantly more —
											eight to 10 times more. And they feel happy spending it at home,
											getting the same quality of care.
											And for that money — for every one patient that has the money to pay,
											it gives us an opportunity to take care of at least four people
											that do not have the resources to pay.
											(Applause)
									","
											Tedavi amacıyla Miami'ye veya Atlanta'ya gitmiş olabilecek insanlardan
											Jamaika devletine dolaylı olarak 5 milyon dolar kazandırdık.
											Umuyoruz ki bir sürü hayat kurtardık.
											Bu yılın sonuna kadar yoksulların tedavisine 1 milyon dolardan fazla
											katkı sağlamış olacağız. İlk dört ayda bu rakam 340.000 dolardı,
											bir ay için ortalama 85.000 dolar. Devlet bunu yapmaz,
											çünkü birbiriyle yarışan başka ihtiyaçları var.
											Kaynaklarını başka yere yatırmak zorundalar. Ama biz yine de yapabiliriz.
											İnsanlar, ""Nasıl yapabiliyorsunuz?"" diye soruyorlar. İşte böyle yapabiliyoruz.
											En az 4.000 zengin Jamaikalı önceden tedavi için Miami'ye giderlerken,
											Karayipler Kalp Enstitüsü sayesinde Miami'ye gitmelerine gerek
											kalmadığını kendileri itiraf ettiler.
											Ve eğer Miami'ye gitselerdi çok daha fazla -8 ila 10 kat-
											para harcayacaklardı. Aynı kalitede tedaviyi alarak
											parayı yurtlarında harcamaktan mutlular.
											Para ödeyebilecek durumdaki her bir hastadan kazandığımız parayla,
											ödeme imkanına sahip olmayan dört hastayı tedavi etme
											şansımız oluyor.
											(Alkış)
									","
											Indirekt haben wir der Regierung Jamaikas 5 Millionen Dollar erspart
											von Leuten, die sonst für Pflege nach Miami oder Atlanta gegangen wären.
											Und wir haben hoffentlich eine Menge Leben gerettet.
											Ende diesen Jahres werden wir über 1 Million Dollar zur Pflege Mittelloser
											beigetragen haben. In den ersten vier Monaten waren es 340.000 Dollar,
											ungefähr 85.000 Dollar pro Monat. Die Regierung tut das nicht,
											da sie konkurrierende Bedürfnisse haben.
											Sie müssen die Ressourcen anderweitig einsetzen. Aber wir können es tun.
											Denn Leute fragen uns: ""Wie macht ihr das?"". So tun wir das.
											Mindestens 4.000 reiche Jamaikaner, die auf dem Weg zu einer Behandlung nach Miami waren,
											haben eingestanden, dass die nicht nach Miami gegangen sind,
											weil das Herz-Institut in der Karibik existiert.
											Und wenn sie nach Miami gingen, würden sie bedeutend mehr ausgeben —
											acht bis zehnmal mehr. Und sie sind froh, das zu Hause ausgeben zu können,
											und dabei dieselbe Qualität an Pflege zu erhalten.
											Und dieses Geld - das Geld von jedem Patienten, der es sich leisten kann -
											gibt uns die Möglichkeit, uns um wenigstens vier Leute zu kümmern,
											die nicht die Möglichkeit zum Bezahlen haben.
											(Applaus)
									","
											Indirectamente, le hemos ahorrado 5 millones de dólares al gobierno de Jamaica
											de la gente que hubiera ido a Miami o a Atlanta a por asistencia médica.
											Y afortunadamente hemos salvado muchas vidas.
											A finales de este año habremos contribuido con más de 1 millón de dólares
											en la asistencia a los indigentes. En los primeros cuatro meses, han sido 340.000 dólares,
											haciendo una media de 85.000 dólares mensuales. El gobierno no hará eso,
											porque tiene otras responsabilidades que atender.
											Necesitan emplear los recursos en otras áreas. Pero nosotros todavía podemos hacerlo.
											Porque la gente dice, ""¿Cómo podéis hacerlo?"" Así es como podemos.
											Al menos 4.000 jamaicanos ricos que estaban yendo a Miami por tratamiento,
											han confesado que no irán a Miami,
											gracias al Instituto del Corazón del Caribe.
											Y si iban a Miami iban a gastar significativamente más —
											de ocho a diez veces más. Así que se sienten contentos de gastarlo en casa,
											obteniendo la misma calidad en la asistencia.
											Y ese dinero — por cada paciente que tiene el dinero para pagar —
											ofrece la oportunidad de atender, al menos, a cuatro personas
											que no tienen los recursos para pagar.
											(Aplausos)
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											Pour que cela fonctionne, ce progrès doit être durable.
											Nous mettons l'accent sur la formation. La formation est primordiale.
											Nous sommes allés plus loin en développant des rapports
											avec l'Université de technologie en Jamaïque,
											où je suis actuellement embauché.
											Et nous lançons une formation de génie biomédicale
											pour qu'on puisse former des gens qui peuvent réparer l'équipement sur place.
											Comme ça nous n'allons pas aborder l'obsolescence et ce genre d'affaire.
											Nous lançons aussi des formations de la technologie médicale auxiliaire...
											en formant les gens en échocardiographie.
											Alors avec ce genre de formation,
											on peut motiver les gens.
											Car, ils auront une licence en imagerie médicale,
											etc. Entre temps, je veux que vous écoutiez
											la réponse des stagiaires eux-mêmes sur ce que ça leur aient apporté:
									","
											For this to work, this progress must be sustainable.
											So, we emphasize training. Training is critical.
											We have gone further: we have formed a relationship
											with the University of Technology, Jamaica,
											where I now have an appointment.
											And we are starting a biomedical engineering program,
											so that we will train people locally, who can repair that equipment.
											That way we're not going to deal with obsolescence and all those kinds of issues.
											We're also starting ancillary health-care technology training programs —
											training people in echocardiography, cardiac ultrasound,
											those kinds of things. Now, with that kind of training,
											it gives people motivation.
											Because now they will get a bachelors degree in medical imaging
											and all that kind of stuff. In the process, I want you to just hear
											from the trainees themselves what it has meant for them.
									","
											Bunun işe yaraması için, süreç sürdürülebilir olmalı.
											Eğitimi vurguluyoruz. Bu çok önemli.
											Daha da ileri giderek Jamaika'da Teknoloji Üniversitesi'yle
											bağlantı kurduk.
											Şimdi onlarla bir randevum var.
											Ekipmanlarımızın yerel tamiratını gerçekleştirecek
											insanların eğitilmesi için biyomedikal mühendislik programı başlatıyoruz.
											Bu yolla eskime ve bunun gibi sorunlarla uğraşmamız gerekmeyecek.
											Ayrıca, ekokardiyografi, kardiyak ultrason ve benzeri alanlarda
											insan yetiştirmek için yardımcı sağlık teknolojileri eğitim programları
											başlatıyoruz. Bu tür eğitimler insanları
											motive ediyor.
											Çünkü şimdi bu sayede insanlar medikal görüntüleme ve benzeri alanlarda
											lisans derecelerine sahip olacaklar. Bu süreçte, kursiyerler için
											bu eğitimin ne ifade ettiğini duymanızı istiyorum.
									","
											Der Fortschritt muss nachhaltig sein, damit das System funktioniert.
											Also legen wir Wert auf Training. Training ist sehr wichtig.
											Wir sind einen Schritt weitergegangen: Wir haben eine Beziehung geformt
											mit der Universität der Technologie, Jamaica,
											wo ich nun einen Termin habe.
											Und wir beginnen ein biomedizinisches technisches Programm,
											damit wir lokal Leute anlernen, die die Ausrüstung reparieren können.
											So bekommen wir kein Problem mit veralteten Geräten und so weiter.
											Wir arbeiten auch an unterstützender Ausbildung in der Gesundheitsvorsorgetechnologie,
											wir bilden auch in Echokardiographie aus, Ultraschall am Herzen,
											so was alles. Diese Art von Ausbildung
											motiviert Menschen.
											Denn nun bekommen sie einen Bachelor Degree in bildgebender Diagnostik
											und solche Dinge. In diesem Zusammenhang möchte ich gern
											die Auszubildenden selbst sagen lassen, was es für sie bedeutet.
									","
											Para que esto funcione, el progreso tiene que ser sostenible.
											Así que enfatizamos la formación. La formación es crítica.
											Hemos ido incluso más lejos: hemos creado una relación
											con la Universidad Tecnológica de Jamaica,
											en donde ahora tengo una cita.
											Y estamos empezando un programa de ingeniería biomédica,
											así que formaremos a gente local que pueda reparar ese equipo.
											De esa forma no vamos a tener que enfrentarnos con la obsolescencia y todas esas cuestiones.
											También estamos empezando unos programas de formación tecnológica en asistencia médica complementaria
											formando gente en ecocardiogramas, ultrasonidos cardiacos,
											ese tipo de cosas. Ese tipo de formación,
											motiva a la gente.
											Porque ahora obtendrán una licenciatura en imágenes médicas
											y en todo ese tipo de materia. En el proceso, me gustaría que oyeras
											de las propias personas formadas lo que esto ha significado para ellos.
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											(Clip) Dr. Jason Topping: Je m'appelle Jason Topping,
											Je suis résident en anesthésiologie en soins intensifs...
											à l'hôpital de l'Université des Antilles.
											Je suis arrivé à l'Institut de cardiologie en 2006
											pendant ma formation j'ai suivi une module en anesthésiologie en soins intensifs.
											J'ai passé trois mois à l'Institut de cardiologie.
											Il n'y avait aucun doute parmi mes collègues
											quant à l'importance de la formation que j'ai reçu ici,
											et je crois que il y a un intérêt accrue dans le domaine,
											particulièrement en échocardiographie et l'emploi de cette dernière dans notre environnement.
									","
											(Video) Dr. Jason Topping: My name is Jason Topping.
											I'm a senior resident in anesthesia in intensive care
											at the University Hospital of the West Indies.
											I came to the Heart Institute in 2006,
											as part of my elective in my anesthesia and intensive care program.
											I spent three months at the Heart Institute.
											There's been no doubt around my colleagues
											about the utility of the training I received here,
											and I think there's been an increased interest now in —
											particularly in echocardiography and its use in our setting.
									","
											(Video) Dr Jason Topping: Benim adım Jason Topping.
											West Indies Üniversitesi Hastanesi yoğun bakım
											anestezisi ekibinin kıdemli üyesiyim.
											Kalp Enstitüsü'ne 2006'da anestezi ve yoğun bakım programımın
											parçası olarak geldim.
											Kalp Enstitüsü'nde üç ay geçirdim.
											Meslektaşlarım arasında burada aldığımız
											eğitimin yararlılığı konusunda hiç bir şüphe yok,
											ve bence şimdi özellikle ekokardiyografi ve onun
											bizim şartlarımızda uygulanış biçimine gittikçe artan bir ilgi var.
									","
											(Video) Dr. Jason Topping: Ich heiße Jason Topping,
											Ich bin der leitende Arzt in Anästhesie in der Intensivstation
											an der Uniklinik der Westindischen Inseln.
											Ich bin 2006 zum Herz-Institut gekommen,
											als Teil meines Wahlfachs in Anästhesie und Intensivmedizin.
											Ich habe drei Monate am Herz-Institut verbracht.
											Meine Kollegen zweifeln keine Sekunde
											an dem Nutzen der Ausbildung, die ich hier hatte,
											und ich glaube, es gibt nun ein erhöhtes Interesse -
											besonders in Echokardiographie und ihrer Verwendung in unserer Situation.
									","
											(Video) Dr. Jason Topping: Mi nombre es Jason Topping,
											soy un residente sénior en anestesia en cuidados intensivos
											en el Hospital Universitario de las Índias Occidentales.
											Vine al Instituto del Corazón en 2006
											como parte de mi (asignatura) optativa en el programa de anestesia y cuidados intensivos.
											Estuve tres meses en el Instituto del Corazón.
											No hay duda entre mis colegas
											sobre la utilidad de la formación que recibí aquí,
											y creo que ha habido un aumento del interés —
											particularmente en ecocardiografía y su uso en nuestra posición.
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
											Sharon Lazarus: Je suis technicienne en échocardiographie à l'Institut de cardiologie des Caraïbes,
											depuis deux ans. J'ai reçu ma formation à cette institution.
											Je pense que ce domaine de la formation en cardiologie
											que l'Institut de cardiologie des Caraïbes a introduit en Jamaïque
											est très important en ce qui concerne la diagnostique des maladies du cœur.
									","
											Sharon Lazarus: I am an echocardiographer at the Heart Institute of the Caribbean,
											since the past two years. I received training at this institution.
											I think this aspect of training in cardiology
											that the Heart Institute of the Caribbean has introduced in Jamaica
											is very important in terms of diagnosing cardiac diseases.
									","
											Sharon Lazarus: Son iki yıldır Karayipler Kalp Enstitüsü'nde
											ekokardiyograf olarak çalışıyorum. Eğitimimi bu enstitüde aldım.
											Bence, Karayipler Kalp Enstitüsü'nün Jamaika'ya
											getirdiği kardiyoloji eğitiminin bu kolu
											kardiyak hastalıkların teşhisinde çok önemli.
									","
											Sharon Lazarus: Ich bin seit zwei Jahren ein Echokardiograph am
											Karibischen Herz-Institut. Ich wurde dort ausgebildet.
											Ich glaube, dieser Bildungsansatz in Kardiologie,
											den das Karibische Herz-Institut in Jamaica eingeführt hat,
											ist sehr wichtig, wenn es um die Diagnose von Herzkrankheiten geht.
									","
											Sharon Lazarus: Soy una ecocardiógrafa en el Instituto del Corazón del Caribe
											desde hace dos años. Recibí formación en esta Institución.
											Creo que este aspecto de la formación en cardiología
											que el Instituto del Corazón del Caribe ha introducido en Jamaica
											es muy importante en términos del diagnóstico de las enfermedades cardiacas.
									",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
"
","
","
","
","
",World-class health care,Ernest Madu,16:43,"Africa,activism,global issues,health,health care,heart health,public health,science,global development"
