en,tr,es,fr,title,speaker,duration,tags
"
											But just like you would make drinks
											or bake cakes,
											it is unavoidable that some air bubbles
will be trapped inside that ink.
											Here, we are talking
about a different space
											from the bubbles I'd seen in Paris.
											The bubbles that are trapped
inside those inks
											vary between a few millimeters,
											a few microns
											or even a few nanometers in size.
											And what we are concerned about
											is the oxygen and the moisture
that is trapped inside.
											At this size scale,
removing them is not easy.
											But it matters,
											for instance, for organic
light-emitting diodes inks
											that we can use to produce display
for your smartphone, for example.
											It's supposed to last for many years,
											but if the ink that we use has been
absorbed with oxygen and moisture
											[which] are not being removed,
											then we can quickly see
dark spots appear in the pixels.
									","
											Tıpkı sizin içecek hazırlamanız
											veya pasta yapmanız gibi
											bazı hava baloncuklarının o mürekkep
içinde sıkışması kaçınılmaz.
											Burada benim Paris'te
gördüğüm baloncuklardan
											daha farklı bir şeyden bahsediyoruz.
											O mürekkepler içinde sıkışan baloncuklar
											birkaç milimetre arasında değişiyor
											veya birkaç mikron
											hatta birkaç nanometre.
											Burada bizi ilgilendiren
											içeride sıkışmış oksijen ve nem.
											Böyle bir ölçekte
onları kaldırmak kolay değil.
											Ama önemli,
											örneğin akıllı telefonunuzun
ekran görüntüsü için kullandığımız
											ışık yayan organik diyot mürekkepleri.
											Pek çok yıl dayanması gerekiyor
											ama eğer kullandığımız mürekkep
oksijen ve nem almışsa
											ve bunlar çıkarılmamışsa
											hemen piksellerde siyah noktalar
görmeye başlarsınız.
									","
											Pero, al igual que cuando
preparamos una bebida
											u hornean un pastel,
											es inevitable que algunas burbujas de aire
queden atrapadas dentro de esa tinta.
											Aquí estamos hablando
de un espacio diferente
											al de las burbujas que vi en París.
											El tamaño de las burbujas
atrapadas en la tinta
											varía de algunos milímetros,
											algunas micras,
											o incluso algunos nanómetros.
											Y lo que nos preocupa
											es el oxígeno y la humedad
que están atrapadas adentro.
											A esta escala de tamaño, 
quitarlas no es sencillo.
											Pero es importante,
											por ejemplo, para las tintas de los 
diodos orgánicos de emisión de luz
											que usamos para fabricar la pantalla 
de los teléfono inteligentes.
											Se supone que debe durar varios años,
											pero si la tinta que usamos ha sido
absorbida con oxígeno y humedad
											y estos no se los quita,
											enseguida aparecen manchas 
oscuras en los pixeles.
									","
											Mais comme vous feriez des boissons
											ou des gâteaux,
											il est inévitable
que certaines bulles d'air
											restent piégées à l'intérieur
de cette encre.
											Ici, nous parlons d'un espace différent
											de celui des bulles 
que j'avais vues à Paris.
											La taille des bulles piégées
à l'intérieur de cette encre
											varie entre quelques millimètres,
											quelques microns
											ou même quelques nanomètres.
											Et ce qui nous préoccupe
											est l'oxygène et l'humidité
qui sont piégés à l'intérieur.
											À cette échelle de taille,
les enlever n'est pas facile.
											Mais c'est important,
											par exemple, pour les diodes 
électroluminescentes à encre organique
											que nous pouvons utiliser
pour produire l'affichage
											de votre smartphone, par exemple.
											Il est censé durer de nombreuses années,
											mais si l'encre utilisée a été mélangée
avec de l'oxygène et de l'humidité
											sans qu'ils aient été supprimés,
											on peut alors voir rapidement
des points sombres dans les pixels.
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											Now, one challenge we face
in removing the microbubbles
											is that they are not very cooperative.
											They like to sit there,
											bathing in the ink without moving much.
											But how do we kick them out?
											One technology we use
											is to force the ink going through
a thin, long and tiny tube
											with a porous wall,
											and we place the tubes
inside the vacuum chamber,
											so that the bubbles can be
squeezed out from the ink
											and be removed.
									","
											Mikro baloncukları çıkarırken
karşılaştığımız zorluklardan biri
											pek de işbirlikçi olmamaları.
											Orada öylece kalıyorlar,
											pek hareket etmeden mürekkep içinde.
											Peki onları nasıl çıkaracağız?
											Kullandığımız bir teknoloji
											gözenekli bir duvarla
ince, uzun ve küçük bir tüpten
											baloncukları geçmeye zorlamak,
											sonra da tüpleri
bir vakum bölmesine alıyoruz,
											böylece baloncuklar mürekkepten
ayrılmaya zorlanıyor
											ve çıkarılıyor.
									","
											Ahora bien, uno de los problemas
de quitar las microburbujas
											es que no son muy cooperativas.
											Les gusta quedarse allí,
											bañándose en la tinta sin moverse mucho.
											Pero, ¿cómo las echamos?
											Una técnica que usamos
											es hacer pasar la tinta a través de 
un tubo delgado, largo y pequeño
											con una pared porosa,
											y colocar los tubos dentro 
de una cámara de vacío
											para extraer las burbujas de la tinta
											y finalmente sacarlas.
									","
											De plus, un défi auquel nous sommes 
confrontés en enlevant les microbulles
											est qu'elles ne sont pas
très coopératives.
											Elles aiment rester là,
											se baigner dans l'encre 
sans beaucoup bouger.
											Mais comment pouvons-nous les expulser ?
											Une technologie que nous utilisons
											est de forcer l'encre à traverser
un tube fin, long et minuscule
											avec une paroi poreuse
											et nous plaçons les tubes
à l'intérieur d'une chambre à vide,
											afin que les bulles puissent être
expulsées de l'encre et être enlevées.
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											Once we manage to remove the bubbles
from the ink that we produce,
											it is time for celebration.
											Let's open a bubbling champagne.
											Ooh, this is going to be fun!
									","
											Ürettiğimiz mürekkepten baloncukları
çıkarmayı başardığımızda
											kutlama zamanı demektir.
											Artık bir şişe şampanya patlatabiliriz.
											Bu harika olacak!
									","
											Una vez que logramos quitarlas
de la tinta que producimos,
											es momento para celebrar.
											Vamos a abrir una champaña burbujeante.
											Oh, ¡esto va a ser divertido!
									","
											Une fois que nous parvenons à éliminer 
les bulles de l'encre que nous produisons,
											il est temps de faire la fête.
											Ouvrons un champagne pétillant.
											Ooh, ça va être amusant!
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											(Laughter)
									","
											(Gülme sesleri)
									","
											(Risas)
									","
											(Rires)
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											Woooo!
									","
											Woooo!
									","
											¡Wuuuu!
									","
											Waouh !
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											You could see a lot of bubbles
rushing out from the champagne bottle.
											These are the bubbles
filled with carbon dioxide,
											a gas that's been produced during
the fermentation process of the wine.
											Let me pour some out.
											I can't miss the chance.
											I guess it's enough.
									","
											Şampanya şişesinden baloncuklar
fışkırdığını görüyorsunuz.
											Bunlar karbon dioksitle
doldurulmuş baloncuklar,
											şarabın fermantasyon sürecinde
üretilen bir gaz.
											Biraz doldurayım.
											Bu şansı kaçıramam.
											Sanırım bu yeterli.
									","
											Habrán visto muchas burbujas 
que salían de la botella de champaña.
											Estas son burbujas 
llenas de dióxido de carbono,
											un gas que se produce durante
el proceso de fermentación del vino.
											Serviré un poco.
											No puedo perder la oportunidad.
											Supongo que es suficiente.
									","
											Vous avez pu voir beaucoup de bulles
sortir de la bouteille de champagne.
											Ce sont des bulles
remplies de dioxyde de carbone,
											un gaz qui a été produit au cours
du processus de fermentation du vin.
											Versons-en un peu.
											Je ne peux pas manquer ma chance.
											Je suppose que ça suffit.
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											(Laughter)
									","
											(Gülme)
									","
											(Risas)
									","
											(Rires)
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											Here, I can see a lot of microbubbles
											moving from the bottom of the glass
to the top of the champagne.
											Before it pops,
											it will jet tiny droplets
of aroma molecules
											and intensify the flavor of champagne,
											making us enjoy much more
the flavor of champagne.
									","
											Burada bir sürü mikro baloncuk görüyorum,
											kadehin altından şampanyanın
üstüne hareket ediyorlar.
											Patlamadan önce,
											aroma moleküllerinden oluşan
çok küçük damlacık göreviyle
											şampanyanın tadını zenginleştiriyorlar,
											bizim şampanya tadından
çok daha fazla zevk almamızı sağlıyorlar.
									","
											Aquí, se ven muchas microburbujas
											que van desde el fondo de la copa
hasta la parte superior de la champaña,
											Antes de explotar,
											libera pequeñísimas gotas 
de moléculas aromáticas
											e intensificará el sabor de la champaña,
											haciéndonos disfrutar mucho más su sabor.
									","
											Ici, je peux voir beaucoup de microbulles
											se déplaçant du bas du verre
jusqu'à la surface du champagne.
											Avant qu'elles n'éclatent,
											elles projettent de minuscules 
gouttelettes de molécules d'arôme
											et vont intensifier le goût,
											nous faisant profiter beaucoup plus
la saveur du champagne.
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											As a scientist who is
passionate about bubbles,
											I love to see them,
											I love to play with them,
											and I love to study them.
											And also, I love to drink them.
									","
											Baloncuk tutkunu bir bilim insanı olarak
											onları görmeyi,
											onlarla oynamayı
											ve onlar üzerinde çalışmayı çok seviyorum.
											Ah tabii bir de içmeyi.
									","
											Como científica 
apasionada por las burbujas,
											me encanta verlas,
											me encanta jugar con ellas,
											y me encanta estudiarlas.
											Y también me encanta beberlas.
									","
											En tant que scientifique qui est
passionnée par les bulles,
											j'adore les voir,
											J'adore jouer avec elles
											et j'adore les étudier.
											J'aime aussi les boire.
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									","
											Je vous remercie.
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
"
","
","
","
","The fascinating science of bubbles, from soap to champagne",Li Wei Tan,14:17,"science,nature,math,technology,medicine,demo"
