en,es,pt,fr,title,speaker,duration,tags
"
											Now, you take pre-kindergarten.
											We know it's important for kids.
											Poor kids need that experience.
											Nope. Lots of places, it doesn't exist.
											We know health services matter.
											You know, we provide health services
											and people are always fussing at me about, you know,
											because I'm all into accountability and data
											and all of that good stuff, but we do health services,
											and I have to raise a lot of money.
											People used to say when they'd come fund us,
											""Geoff, why do you provide these health services?""
											I used to make stuff up. Right?
											I'd say, ""Well, you know a child
											who has cavities is not going to, uh,
											be able to study as well.""
											And I had to because I had to raise the money.
											But now I'm older, and you know what I tell them?
											You know why I provide kids with those health benefits
											and the sports and the recreation and the arts?
											Because I actually like kids.
											I actually like kids. (Laughter) (Applause)
									","
											Por ejemplo, el pre-kínder.
											Sabemos que es importante para los niños.
											Los niños pobres necesitan esa experiencia.
											Pero no. En muchos lugares, no existe.
											Sabemos que los servicios de salud son importantes.
											Ofrecemos servicios de salud
											y la gente siempre me está reclamando,
											porque yo me ocupo de las cuentas y los datos
											y todas esas cosas importantes. Pero como prestamos servicios de salud,
											tengo que conseguir mucho dinero.
											La gente solía decir cuando nos financiaba,
											""Geoff, ¿por qué das estos servicios de salud?"".
											Yo tenía que hacer esas cosas.
											Y decía: ""Bueno, saben, un niño
											que tiene una muela picada no va a
											ser capaz de estudiar"".
											Y tenía que hacerlo porque
había que reunir el dinero.
											Pero ahora soy mayor,
¿y saben lo que les digo ahora?
											¿Saben por qué ofrezco a los niños
esos beneficios para la salud
											y el deporte y la recreación y las artes?
											Porque me gustan los niños.
											Realmente me gustan los niños.
(Risas) (Aplausos)
									","
											Vejamos a creche.
											Sabemos que é importante para os miúdos.
											Os miúdos pobres precisam dessa experiência.
											Não. Em muitos sítios, não existe.
											Sabemos que os serviços de saúde
são importantes.
											Proporcionamos serviços de saúde
											e as pessoas estão sempre 
de volta de mim, sabem
											porque sou todo a favor
da responsabilidade e de dados
											e dessas coisas boas,
mas fazemos serviços de saúde,
											e tenho de reunir muito dinheiro.
											As pessoas costumavam dizer
quando vinham dar-nos fundos:
											""Geoff, porque proporcionam serviços de saúde?""
											Costumava inventar coisas. Certo?
											Dizia: ""Sabem que uma criança
											""que tem cáries não vai
											""ser capaz de estudar bem.""
											E tinha de o fazer porque tinha de
conseguir o dinheiro.
											Mas estou mais velho,
e sabem o que lhes digo agora?
											Sabem porque providencio aos miúdos
estes benefícios de saúde
											e desportos e a diversão e as artes?
											Porque gosto mesmo de crianças.
											Gosto mesmo de crianças.
(Risos) (Aplausos)
									","
											Maintenant, prenez la crèche.
											Nous savons que c'est important pour les enfants.
											Les enfants pauvres ont besoin de cette expérience.
											Non. Dans beaucoup d'endroits, ça n'existe pas.
											Nous savons que les services de santé sont importants.
											Vous savez, nous fournissons des services de santé
											et les gens sont toujours en train de rouspéter après moi là-dessus,
											parce que, vous savez, je suis pour rendre des comptes
											et tout ça, mais nous fournissons des services de santé
											et je dois collecter des fonds importants.
											Les gens disaient quand ils donnaient leur argent :
											« Geoff, pourquoi fournis-tu ces services de santé ? »
											J'avais l'habitude d'inventer un truc.
											Je disais : « Et bien, vous savez, un enfant
											qui a des caries ne sera pas, euh,
											capable d'étudier aussi bien. »
											Et je devais le faire car je devais trouver l'argent.
											Mais maintenant je suis plus vieux et vous savez ce que je leur dis ?
											Vous savez pourquoi je fournis à ces enfants ces services de santé,
											et du sport, et des loisirs, et des arts ?
											Parce que j'aime vraiment les enfants.
											J'aime réellement les enfants. 
(Rires) (Applaudissements)
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											But when they really get pushy, people really get pushy,
											I say, ""I do it because you do it for your kid.""
											And you've never read a study from MIT that says
											giving your kid dance instruction
											is going to help them do algebra better,
											but you will give that kid dance instruction,
											and you will be thrilled that that kid wants to do dance instruction,
											and it will make your day. And why shouldn't poor kids
											have the same opportunity? It's the floor for these children.
											(Applause)
									","
											Pero cuando son realmente agresivos,
personas realmente avasalladoras,
											les digo ""Lo hago porque
tú lo haces para tu hijo"".
											Y nunca se ha publicado
un estudio del MIT que diga
											que darle a tu hijo clases de baile
											va a ayudarles con el álgebra
											pero les dan esas
clases de baile a los niños,
											y se emocionan cuando el niño
quiere clases de baile,
											y les hace el día.
¿Y por qué los niños pobres no
											tienen la misma oportunidad?
Es lo mínimo para estos niños.
											(Aplausos)
									","
											Mas quando são mesmo chatos,
as pessoas são mesmo chatas,
											digo: ""Faço-o porque você o faz pelo seu filho.""
											E nunca leram um estudo do MIT 
que dissesse
											que dar aulas de dança à criança
											a vai ajudar a ser melhor em álgebra,
											mas vão dar aulas de dança àquela criança,
											e vão entusiasmar-se por aquela criança 
querer ter aulas de dança,
											e isso fazer-vos ganhar o dia.
E porque não haverão os miúdos pobres
											de ter a mesma oportunidade?
É o chão para estas crianças.
											(Aplausos)
									","
											Mais quand ils deviennent insistants, les gens deviennent vraiment insistants,
											je leur dis : « Je le fais parce que vous le faites pour vos enfants. »
											Et vous n'avez jamais lu une étude du MIT qui dit que
											faire prendre des cours de danse à votre enfant
											va l'aider en algèbre,
											mais vous allez lui faire prendre des cours de danse
											et vous serez ravis que ce gamin veuille prendre des cours de danse,
											et vous allez adorer ça. Et pourquoi des gamins pauvres ne devraient-ils pas
											avoir la même opportunité ? 
C'est le minimum pour ces enfants.»
											(Applaudissements)
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											So here's the other thing.
											I'm a tester guy. I believe you need data, you need information,
											because you work at something, you think it's working,
											and you find out it's not working.
											I mean, you're educators. You work, you say,
											you think you've got it, great, no? And you find out they didn't get it.
											But here's the problem with testing.
											The testing that we do —
											we're going to have our test in New York next week —
											is in April.
											You know when we're going to get the results back?
											Maybe July, maybe June.
											And the results have great data.
											They'll tell you Raheem really struggled,
											couldn't do two-digit multiplication — so great data,
											but you're getting it back after school is over.
											And so, what do you do?
											You go on vacation. (Laughter)
											You come back from vacation.
											Now you've got all of this test data from last year.
											You don't look at it.
											Why would you look at it?
											You're going to go and teach this year.
											So how much money did we just spend on all of that?
											Billions and billions of dollars
											for data that it's too late to use.
											I need that data in September.
											I need that data in November.
											I need to know you're struggling, and I need to know
											whether or not what I did corrected that.
											I need to know that this week.
											I don't need to know that at the end of the year when it's too late.
									","
											Hay otra cosa.
											Soy alguien que prueba.
Creo que se necesitan datos, información,
											porque trabajas en algo, que crees que funciona,
											y te das cuenta de que en realidad no sirve.
											O sea, somos educadores. Trabajas, hablas,
											y piensas que entienden, genial, ¿no? 
Y descubres que no.
											Pero también está el problema con las pruebas.
											Los exámenes que hacemos,
											—vamos a tener la prueba en 
Nueva York la semana que viene,
											es en abril—.
											¿Sabes cuándo vamos a tener los resultados?
											Tal vez julio, o en junio.
											Y los resultados tienen importantes datos.
											Te dirán que a Raheem le cuesta trabajo,
											que no podía hacer multiplicaciones 
de dos dígitos, —importante—,
											pero los dan después de que la escuela ha terminado.
											Y por lo tanto, ¿qué hacer?
											Irse de vacaciones. (Risas)
											Regresan de vacaciones.
											Ahora tienen todos estos datos 
de la prueba del año pasado.
											No los miran.
											¿Para qué mirarlos?
											Se trata ahora de enseñar este año.
											Así que, ¿cuánto dinero gastamos en todo eso?
											Miles y miles de millones de dólares
											por datos ya demasiado tarde para usarlos.
											Necesito esos datos en septiembre.
											Me servirían en noviembre.
											Debería saber a quién le 
cuesta trabajo y
											si lo que hice fue efectivo.
											Necesito saberlo esta misma semana.
											No sirve saberlo al final del año 
cuando ya es demasiado tarde.
									","
											Então aqui está a outra coisa.
											Sou um analista. Acredito que são precisos 
dados, é precisa informação,
											porque se trabalha em algo,
pensamos que funciona,
											e descobrimos que não funciona.
											São educadores. Trabalham, dizem,
											pensam que perceberam, ótimo, não?
E descobrem que eles não perceberam.
											Mas aqui está o problema com as análises.
											A análise que fazemos —
											vamos fazer a análise em Nova Iorque
para a semana —
											é em abril.
											Sabem quando vamos
receber de volta os resultados?
											Talvez em julho, talvez em junho.
											E os resultados têm dados excelentes.
											Eles vão dizer que o Raheem 
teve mesmo dificuldades,
											não conseguia fazer multiplicação com dois dígitos
— então, excelentes dados,
											mas vamos recebê-los depois 
da escola acabar.
											Então, o que fazemos?
											Vamos de férias. (Risos)
											Voltamos de férias.
											Agora temos todos estes dados analíticos
do ano passado.
											Não se olha para eles.
											Porque haveríamos de olhar?
											Vamos ensinámo-los este ano.
											Quanto dinheiro gastámos nisto tudo?
											Milhares de milhões de dólares
											por dados que é tarde demais para usar.
											Preciso de dados em setembro.
											Preciso de dados em novembro.
											Preciso de saber que vocês estão a ter 
dificuldades, e preciso de saber
											se o que fiz corrigiu isso ou não.
											Preciso de saber isso esta semana.
											Não preciso de saber isso no fim do ano
quando é tarde demais.
									","
											Et autre chose.
											Je suis un gars qui fait des évaluations. Je crois qu'on a besoin de chiffres, on a besoin d'information
											car on travaille à quelque chose, on pense que ça marche,
											et on se rend compte qu'en fait, ça ne marche pas.
											Je veux dire, vous êtes des éducateurs. Vous travaillez,
											vous pensez que vous avez réussi ? 
Et vous vous apercevez qu'ils n'ont pas compris.
											Mais voilà le problème avec les évaluations.
											Les évaluations que nous faisons -
											nous allons faire nos évaluations à New York 
la semaine prochaine -
											elles ont lieu en avril.
											Vous savez quand on aura les résultats ?
											Peut-être en juillet, peut-être en juin.
											Et les résultats fournissent des données intéressantes.
											Elles vous diront que Raheem a de vraies difficultés,
											ne peut pas faire de multiplication à 2 chiffres - des informations utiles
											mais vous les recevez après que l'école est terminée.
											Et donc, qu'est-ce que vous faites ?
											Vous partez en vacances. (Rires)
											Vous revenez de vos vacances.
											Maintenant vous avez toutes ces données des évaluations de l'année dernière.
											Vous ne les regardez pas.
											Pourquoi devriez-vous les examiner ?
											Vous allez enseigner cette année.
											Donc combien d'argent avons-nous dépensé pour tout ça ?
											Des milliards et des milliards de dollars
											pour des données qui arrivent trop tard pour être utilisées.
											J'ai besoin de ces données en septembre.
											J'ai besoin de ces données en novembre.
											J'ai besoin de savoir que vous avez des difficultés et j'ai besoin de savoir
											si ce que j'ai fait a corrigé cela ou non.
											J'ai besoin de savoir ça cette semaine.
											Je n'ai pas besoin de le savoir à la fin de l'année quand il est trop tard.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											Because in my older years, I've become somewhat of a clairvoyant.
											I can predict school scores.
											You take me to any school.
											I'm really good at inner city schools that are struggling.
											And you tell me last year 48 percent of those kids
											were on grade level.
											And I say, ""Okay, what's the plan, what did we do
											from last year to this year?""
											You say, ""We're doing the same thing.""
											I'm going to make a prediction. (Laughter)
											This year, somewhere between 44
											and 52 percent of those kids will be on grade level.
											And I will be right every single time.
									","
											Porque conforme me hago viejo, 
me he vuelto un poco clarividente.
											Puedo predecir los resultados de las escuelas.
											Llévenme a cualquier escuela.
											Soy realmente bueno en las escuelas 
de barrios que están luchando.
											Si me dicen que el año pasado el 48% de esos niños
											estaban en nivel apropiado al grado,
											contesto, ""Bueno, ¿cuál es el plan, qué hicimos
											del año pasado a este año?""
											Y me dicen: ""Estamos haciendo lo mismo"".
											Voy a hacer una predicción. (Risas)
											Este año, entre el 44% y el 52%
											de esos niños estarán en 
un nivel apropiado al grado.
											Y siempre voy a acertar.
									","
											Porque com o passar dos anos,
tornei-me algo clarividente.
											Consigo prever resultados escolares.
											Levem-me a qualquer escola.
											Sou bastante bom nas escolas do centro da cidade
que estão a ter dificuldades.
											E dizem-me que no ano passado
48% destes miúdos
											estavam neste nível de ensino.
											E eu pergunto: ""Ok, qual é o plano,
o que fizemos
											""do ano passado para este ano?""
											Vocês respondem: ""Vamos fazer a mesma coisa.""
											Vou fazer uma previsão.
(Risos)
											Este ano, algures entre 44
											e 52% destes miúdos
vão estar no nível de ensino.
											E vou acertar todas as vezes.
									","
											Parce que dans mes vielles années, je suis devenu un peu voyant.
											Je peux prédire les résultats scolaires.
											Vous m'amenez dans n'importe quelle école.
											Je suis très doué avec les écoles des quartiers défavorisés qui ont des diffcultés.
											Et vous me dites que l'année dernière 48% de ces enfants
											avaient la moyenne.
											Et je vous réponds : 
« Bon, quel était le plan d'action ?
											Qu'avons-nous fait depuis l'année dernière ? »
											Vous répondez : « Nous faisons la même chose. »
											Je vais faire une prédiction. (Rires)
											Cette année, entre 44% et 52%
											de ces enfants auront la moyenne.
											Et j'aurai raison à chaque fois.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											So we're spending all of this money, but we're getting what?
											Teachers need real information right now
											about what's happening to their kids.
											The high stakes is today, because you can do something about it.
									","
											Así que estamos gastando todo este 
dinero, pero, ¿qué ganamos con eso?
											Los maestros necesitan información real ahora mismo
											sobre lo que está sucediendo a nuestros hijos.
											Es importante hoy, porque así 
pueden hacer algo al respecto.
									","
											Estamos a gastar todo este dinheiro,
mas o que obtemos?
											Os professores precisam de informação real
neste momento
											sobre o que se passa com os seus miúdos.
											A aposta alta é hoje, porque
podemos fazer algo acerca disto.
									","
											Donc nous dépensons tout cet argent, mais qu'est-ce que nous en tirons ?
											Les enseignants ont besoin de vraies informations 
tout de suite
											sur ce qui arrive à leurs enfants.
											Les enjeux élevés c'est pour aujourd'hui, car vous pouvez changer quelque chose.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											So here's the other issue that I just think
											we've got to be concerned about.
											We can't stifle innovation in our business.
											We have to innovate. And people in our business get mad about innovation.
											They get angry if you do something different.
											If you try something new, people are always like,
											""Ooh, charter schools."" Hey, let's try some stuff. Let's see.
											This stuff hasn't worked for 55 years.
											Let's try something different. And here's the rub.
											Some of it's not going to work.
											You know, people tell me, ""Yeah, those charter schools, a lot of them don't work.""
											A lot of them don't. They should be closed.
											I mean, I really believe they should be closed.
											But we can't confuse figuring out the science
											and things not working with we shouldn't therefore do anything.
											Right? Because that's not the way the world works.
									","
											Esta es la otra cuestión de la que creo que
											tenemos que ocuparnos.
											No podemos reprimir la innovación en nuestra profesión.
											Tenemos que innovar. Pero la gente en 
nuestra profesión se molesta con la innovación.
											Se enfadan si haces algo diferente.
											Si intentas algo nuevo, te dirán,
											""Ah, escuelas por concesión"". 
Bueno, lo intentamos. Veamos.
											Esto no ha funcionado durante 55 años.
											Vamos a intentar algo diferente. 
Y aquí está el problema.
											Algo no va a funcionar.
											Saben, la gente me dice, 
""Sí, muchas de las escuelas por concesión no funcionan"".
											Muchas de ellas no. Deberían cerrarse.
											En serio, realmente creo que deberían cerrarse.
											Pero no podemos confundir entre ""entender la ciencia"",
											y por otra parte, ""como hay cosas que no funcionan es mejor no hacer nada"".
											Porque esta no es la manera como funciona el mundo.
									","
											E aqui está outro assunto que penso
											que nos deve deixar preocupados.
											Não podemos sufocar a inovação
no nosso negócio.
											Temos de inovar. E as pessoas no nosso negócio
ficam doidas com a inovação.
											Ficam aborrecidas se 
se faz algo diferente.
											Se tentamos algo novo, 
as pessoas são sempre
											""Oh, escolas de gestão privada.
Ei, vamos tentar uma coisa. Vamos ver.""
											Isto não funcionou durante 55 anos.
											Vamos tentar algo diferente.
E aqui está a fricção.
											Algumas coisas não vão funcionar.
											As pessoas dizem-me: ""Essas escolas de gestão privada, muitas delas não funcionam.""
											Muitas delas não. Deviam ser fechadas.
											Acredito realmente que deviam ser fechadas.
											Mas não podemos confundir a ciência
											e as coisas que não funcionam com
não devermos por isso não fazer nada.
											Certo? Porque não é assim que 
funciona o mundo.
									","
											Donc voilà l'autre problème dont, je pense,
											nous devrions nous préoccuper.
											On ne peut pas étouffer l'innovation dans notre profession.
											Nous devons innover. Les gens dans notre profession s'énervent quand on parle innovation.
											Ils se mettent en colère si vous faites quelque chose de différent.
											Si vous essayez quelque chose de nouveau, les gens pensent toujours :
											« Oh là, écoles privées ». Mais essayons quelque chose et regardons.
											Ce truc n'a pas fonctionné durant 55 ans.
											Essayons quelque chose de différent. 
Mais voilà le hic.
											Un partie ne va pas fonctionner.
											Vous savez, les gens me disent : « Oui, ces écoles privées, une grande partie ne fonctionne pas. »
											Une grande partie ne fonctionne pas. Elles devraient être fermées.
											Je veux dire, je crois vraiment qu'elles devraient être fermées.
											Mais nous ne devons pas confondre « tenter de comprendre la science
											et ce qui ne marche pas » avec « nous ne devrions donc rien faire ».
											N'est-ce pas ? Parce que ce n'est pas comme cela que le monde fonctionne.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											If you think about technology,
											imagine if that's how we thought about technology.
											Every time something didn't work,
											we just threw in the towel and said, ""Let's forget it."" Right?
											You know, they convinced me. I'm sure some of you were like me —
											the latest and greatest thing, the PalmPilot.
											They told me, ""Geoff, if you get this PalmPilot
											you'll never need another thing.""
											That thing lasted all of three weeks. It was over.
											I was so disgusted I spent my money on this thing.
											Did anybody stop inventing? Not a person. Not a soul.
											The folks went out there. They kept inventing.
											The fact that you have failure, that shouldn't stop you
											from pushing the science forward.
									","
											Pensemos en la tecnología;
											imaginen si así fuera con la tecnología.
											Cada vez que algo no funcionara,
											simplemente tiramos la toalla 
y decimos, ""Olvídalo"".
											Ya entendí. Estoy seguro de que 
algunos de Uds. eran como yo;
											lo último y más grande, la PalmPilot.
											Me dijeron, ""Geoff, si consigues esta PalmPilot
											nunca necesitarás nada más"".
											Eso duró solo 3 semanas. Se acabó.
											Tenía rabia de haber gastado mi dinero en esa cosa.
											¿Alguien dejó de innovar? 
Ni una persona. Ni un alma.
											La gente siguió. Siguieron inventando.
											El hecho de que fallen no debe detenernos
											en propiciar el avance de la ciencia.
									","
											Se pensarmos na tecnologia,
											imaginem que pensávamos assim
acerca da tecnologia.
											Sempre que algo não funcionasse,
											atirávamos com a toalha ao chão e dizíamos:
""Vamos esquecer isto."" Certo?
											Sabem, convenceram-me. Estou certo que
alguns de vós eram como eu —
											a última e maior das coisas, o PalmPilot.
											Disseram-me: ""Geoff, se arranjares este PalmPilot
											""não vais precisar de mais nada.""
											A coisa durou três semanas. E acabou.
											Fiquei agoniado por gastar
o meu dinheiro nesta coisa.
											Alguém parou de inventar?
Nem uma pessoa. Nem uma alma.
											As pessoas seguiram caminho.
Continuaram a inventar.
											O facto é que temos falhanço,
e isso não nos deve impedir
											de levar a ciência adiante.
									","
											Si vous pensez aux technologies,
											imaginez si on pensait de cette manière pour les technologies.
											A chaque fois que quelque chose n'aurait pas fonctionné,
											on aurait jeté l'éponge et dit : « Oublions-ça ». Hein ?
											Vous savez, ils m'ont convaincu. Je suis sûr que certains d'entre vous étaient comme moi -
											la dernière grande invention, le PalmPilot.
											Ils m'ont dit : « Geoff, si tu achètes ce PalmPilot,
											tu n'auras plus jamais besoin de rien d'autre. »
											Ce truc a duré en tout 3 semaines. Et puis c'était fini.
											J'étais tellement dégouté d'avoir dépensé mon argent pour ce truc.
											Est-ce que les gens ont arrêté d'inventer ? Non, personne. Pas une seule personne.
											Les gens ont remis ça. Ils ont continué d'inventer.
											Le fait d'avoir échoué, ça ne devrait pas vous arrêter
											de pousser la science plus loin.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											Our job as educators,
											there's some stuff we know that we can do.
											And we've got to do better. The evaluation, we have to start with kids earlier,
											we have to make sure that we provide the support to young people.
											We've got to give them all of these opportunities.
											So that we have to do. But this innovation issue,
											this idea that we've got to keep innovating
											until we really nail this science down
											is something that is absolutely critical.
									","
											Nuestra tarea, como educadores...
											hay cosas que sabemos que podemos hacer.
											Y tenemos que hacerlo mejor. La evaluación, 
tenemos que empezar antes,
											tenemos que asegurarnos de 
proporcionar el apoyo a los jóvenes.
											Tenemos que darles todas las oportunidades.
											Es lo que tenemos que hacer. 
Esto de la innovación,
											esta idea de que hay que seguir innovando
											hasta que realmente entendamos la ciencia,
											es algo absolutamente crítico.
									","
											No nosso trabalho como educadores,
											há certas coisas que sabemos poder fazer.
											E temos de conseguir melhor. A avaliação,
temos de começar mais cedo com os miúdos,
											temos de assegurar que providenciamos
o apoio aos jovens.
											Temos de dar-lhes todas as oportunidades.
											É isso que temos de fazer.
Mas esta questão de inovação,
											esta ideia de que temos de continuar a inovar
											até que realmente percebamos esta ciência,
											é algo que é absolutamente crítico.
									","
											Notre mission comme éducateurs,
											nous savons qu'il y a des choses 
que nous pouvons faire.
											Et nous devons faire mieux. L'évaluation, nous devons commencer avec les enfants plus tôt,
											nous devons nous assurer de fournir
le soutien adéquat à ces jeunes.
											Nous devons leur donner toutes ces oppotunités.
											C'est ce que nous devons faire. Mais ce problème d'innovation,
											cette idée que nous devons continuer d'innover
											jusqu'à mettre la science réellement à notre service
											c'est quelque chose d'absolument crucial.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											And this is something, by the way,
											that I think is going to be a challenge for our entire field.
											America cannot wait another 50 years to get this right.
											We have run out of time.
											I don't know about a fiscal cliff, but I know there's an educational cliff
											that we are walking over right this very second,
											and if we allow folks to continue this foolishness
											about saying we can't afford this —
											So Bill Gates says it's going to cost five billion dollars.
											What is five billion dollars to the United States?
											What did we spend in Afghanistan this year?
											How many trillions? (Applause)
									","
											Y esto es algo, por cierto,
											que creo va a ser un reto para toda nuestra profesión.
											Los EE. UU. no pueden esperar 
otros 50 años para llegar a esto.
											Se ha agotado el tiempo.
											No sé nada de abismos fiscales, 
pero sí sé que hay un acantilado educativo
											al que nos dirigimos en este preciso momento,
											si dejamos que la gente siga con esta tontería
											de que no podemos costearnos esto.
											Bill Gates dice que va a costar 5 mil millones de dólares.
											¿Qué son 5 mil millones de dólares para los EE. UU.?
											¿Cuánto gastamos en Afganistán este año?
											¿Cuántos billones? (Aplausos)
									","
											E isto é algo que, já agora,
											penso que vai ser um desafio
para toda a nossa área.
											Os E.U.A. não podem esperar mais 50 anos
para acertar nisto.
											Esgotámos o nosso tempo.
											Não sei nada sobre um abismo fiscal,
mas sei que há um abismo educacional
											que percorremos neste preciso momento,
											e se permitirmos às pessoas
continuar com esta tolice
											sobre dizer que não podemos custear isso —
											O Bill Gates diz que custará
5 mil milhões de dólares.
											O que são 5 mil milhões de dólares
para os E.U.A.?
											O que gastámos no Afeganistão este ano?
											Quantos biliões? (Aplausos)
									","
											Et c'est d'ailleurs quelque chose
											qui, je pense, va être un défi pour l'ensemble de notre secteur.
											Les Etats-Unis ne peuvent pas attendre 50 ans de plus pour y arriver.
											Nous n'avons plus le temps.
											Je ne connais rien à la crise fiscale mais je sais qu'il existe une crise éducative
											que nous traversons en cette seconde-même,
											et si nous laissons les gens continuer à dire cette bêtise
											« nous ne pouvons pas nous permettre cela » -
											Voilà Bill Gates dit que cela va coûter 5 milliards de dollars.
											Qu'est-ce que c'est que 5 milliards de dollars pour les Etats-Unis ?
											Combien avons-nous dépensé 
en Afghanistan cette année ?
											Combien de milliers de milliards ? 
(Applaudissements)
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											When the country cares about something,
											we'll spend a trillion dollars without blinking an eye.
											When the safety of America is threatened,
											we will spend any amount of money.
											The real safety of our nation
											is preparing this next generation
											so that they can take our place
											and be the leaders of the world
											when it comes to thinking and technology and democracy
											and all that stuff we care about.
											I dare say it's a pittance,
											what it would require for us to really
											begin to solve some of these problems.
									","
											Cuando el país se preocupa por algo,
											gastamos billones de dólares sin pestañear.
											Cuando se ve amenazada la seguridad de EE. UU.,
											gastamos cualquier cantidad de dinero.
											La verdadera seguridad de nuestra nación
											es preparar la siguiente generación
											para que pueda tomar nuestro lugar
											y ser los líderes del mundo
											cuando se trate de pensar en 
la tecnología y la democracia
											y todas esas cosas que nos importan.
											Me atrevo a decir que es una miseria,
											lo que se requeriría para poder realmente
											comenzar a resolver algunos de estos problemas.
									","
											Quando o país se preocupa com alguma coisa,
											gastamos um bilião de dólares
num piscar de olhos.
											Quando a segurança dos E.U.A. é ameaçada,
											gastamos qualquer quantia de dinheiro.
											A segurança real da nossa nação
											é preparar a próxima geração
											para que possam ocupar o nosso lugar
											e serem os líderes do mundo
											relativamente ao pensamento
e à tecnologia e à democracia
											e tudo aquilo de que gostamos.
											Atrevo-me a apontar a insignificância,
											do que nos é pedido para realmente
											começar a resolver alguns desses problemas.
									","
											Quand le pays se soucie de quelque chose,
											nous dépensons des milliers de milliards sans sourciller.
											Lorsque la sécurité des Etats-Unis est menacée,
											nous sommes prêts à dépenser n'importe quelle somme d'argent.
											La vrai sécurité de notre nation
											c'est de préparer la future génération
											afin qu'elle puisse prendre notre place
											et être les leaders du monde
											quand il s'agit de réflexion, de technologie, de démocratie
											et de tous ces trucs qui nous tiennent à cœur.
											J'ose dire que c'est une bouchée de pain,
											qu'il nous faudrait pour, réellement,
											commencer à résoudre certains de ces problèmes.
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											So once we do that, I'll no longer be angry. (Laughter)
											So, you guys, help me get there.
											Thank you all very much. Thank you.
											(Applause)
									","
											Y una vez que lo hagamos, 
ya no estaré enojado. (Risas)
											Por lo tanto, amigos, ayúdenme a conseguirlo.
											Les agradezco mucho. Gracias.
											(Aplausos)
									","
											Assim que o fizermos, deixarei 
de estar zangado. (Risos)
											Então, ajudem-me a chegar lá.
											Muito obrigado a todos. Muito obrigado.
											(Aplausos)
									","
											Donc une fois que l'on aura fait ça, 
je ne serai plus en colère.
											Donc, vous qui m'écoutez, aidez-moi à y arriver.
											Merci à tous. Merci beaucoup.
											(Applaudissements)
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
											John Legend: So what is the high school dropout rate at Harlem Children's Zone?
									","
											John Legend: ¿Cuál es la tasa de deserción 
de la preparatoria en Harlem Children's Zone?
									","
											John Legend: Então qual é a taxa de abandono
na Zona Infantil do Harlem?
									","
											John Legend :"" Donc quel est le taux d'élèves qui abandonnent l'école à Harlem Children's Zone ?
									",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
"
","
","
","
",Our failing schools. Enough is enough!,Geoffrey Canada,17:07,"business,children,education"
