en,tr,pt,fr,title,speaker,duration,tags
"
											Of course, we can do
the same in other countries.
											So we go to China, we pick three families.
											we look at their houses,
											we can look at their sofas,
											we can look at their stoves.
											And when you see these stoves,
											I think it's obvious
that it's a stupid thing
											that usually, when we think
about other countries,
											we think they have
a certain way of doing things.
											But look at these stoves.
											Very different, right,
											because it depends
on what income level you have,
											how you're going to cook your food.
											But the cool thing is when we start
comparing across countries.
											So here we have China and the US.
											See the big overlap between these two.
											So we picked the two homes
we have already seen in these countries,
											the Wus and the Howards.
											Standing in their bedroom,
											pretty hard to tell which one is China
and which one is the US, right?
											Both have brown leather sofas,
											and they have similar play structures.
											Most likely both are made in China,
											so, I mean, that's not very strange —
									","
											Bunu başka ülkelerde de yapabiliriz.
											Çin'e gidip üç aile seçiyoruz,
											evlerine bakıyoruz,
											kanepelerine bakıyoruz,
											ocaklarına bakıyoruz.
											Ocaklarına baktığınızda anlıyorsunuz ki
											Başka ülkeleri düşündüğümüz zaman
											neyi nasıl yaptıklarını
bildiğimizi düşünmemizin
											oldukça aptalca olduğu aşikar.
											Ancak ocaklarına bir bakın.
											Ne kadar da farklı,
											çünkü yemeğinizi nasıl pişireceğiniz
											gelir düzeyinizle alakalı.
											Ülkeler arasında 
karşılaştırma yaptığımız zaman
											Örneğin burada Çin ve ABD arasındaki
											büyük farka bir bakın.
											Bu ülkelerde önceden gördüğümüz
iki ev seçtik,
											Wus ve Howards aileleri.
											Yatak odalarına baktığımızda
											hangisinin Çin
hangisinin ABD olduğunu söylemek zor.
											İki ailenin de kahve rengi 
deri kanepeleri var
											ve çocuk parkı istasyonları da benziyor.
											Muhtemelen ikisi de Çin yapımı
											yani çok tuhaf olmasa gerek,
									","
											Claro que podemos fazer o mesmo
com outros países.
											Por exemplo a China.
											Escolhemos três famílias,
vemos as casas delas,
											os sofás,
											os fogões.
											Quando vemos estes fogões,
											penso que é óbvio o quão rídiculo é
											pensarmos que noutros países
											há uma maneira distinta 
de fazer as coisas.
											Mas reparem nestes fogões,
											são muito diferentes, sim,
											porque isso depende
do nível de rendimentos
											e de como se vai cozinhar a comida.
											Mas o que é fixe é quando 
começamos a comparar diferentes países.
											Temos aqui a China e os EUA,
											reparem que háuma grande parte
que se sobrepõe.
											Escolhemos as duas famílias
que já vimos nestes países,
											os Wu e os Howard.
											Olhando para os quartos,
											é muito difícil dizer qual é na 
China e qual é nos EUA, não é?
											Ambos têm sofás de couro castanhos
											e têm parques infantis similares,
											provavelmente ambos feitos na China
											ou seja, não é assim tão invulgar...
									","
											Bien sûr, nous pouvons
voir d'autres pays.
											Allons en Chine et choisissons 3 familles.
											Regardons leurs maisons,
											leurs canapés,
											et leurs cuisinières.
											Lorsque vous voyez ces cuisinières,
											Il est évident qu'il est stupide
											de penser que les autres pays

											font les choses différemment.
											Mais ces cuisinières

											sont très différentes,

											car la façon dont vous allez manger
											dépend de votre niveau de revenu.
											Il est intéressant de comparer
les pays entre eux.
											Nous avons ici la Chine et les États-Unis.
											Nous constatons une grande convergence.
											Nous avons choisi deux maisons
que nous avons déjà vues dans ces pays,
											les Wu et les Howard.
											Dans leur chambre,
											c'est assez dur de deviner
laquelle est où.
											Des canapés en cuir marron,
											et des aires de jeux similaires.
											Probablement fabriquées en Chine,
											donc, pas si bizarre
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Risos)
									","
											(Rires)
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											but that is similar.
									","
											ama çok benzer.
									","
											mas é uma semelhança.
									","
											qu'elles soient presque similaires.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											We can of course go down
to the other end of the street,
											adding Nigeria.
											So let's compare two homes
in China and Nigeria.
											Looking at the family photos,
											they do not look like they have
a lot in common, do they?
											But start seeing their ceiling.
											They have a plastic shield and grass.
											They have the same kind of sofa,
											they store their grain in similar ways,
											they're going to have fish for dinner,
											and they're boiling their water
in identical ways.
											So if we would visit any of these homes,
											there's a huge risk
that we would say we know anything
											about the specific way you do things
in China or Nigeria,
											while, looking at this,
it's quite obvious —
											this is how you do things
on this income level.
											That is what you can see when you go
through the imagery in Dollar Street.
									","
											Mahallenin diğer kısmına gidelim,
											Nijerya'yı ekleyelim.
											Çin ve Nijerya'daki 
iki evi karşılaştıralım.
											Aile resimlerine baktığımızda,
											çok ortak yanları yokmuş
gibi görünüyorlar.
											Sonra tavanlarına bakalım.
											Plastik bir koruma ve çim var.
											Kanepeleri aynı türden,
											benzer şekilde tahıl muhafaza ediyorlar,
											akşam yemekleri balık
											ve su kaynatma şekilleri
tamamen aynı.
											Bu evlerden birini ziyaret etsek
											Çin ve Nijerya örneklerinden yola çıkarak
											neyi nasıl yaptıklarını bildiğimizi
söyleme riskine kapılabiliriz,
											oysa buna baktığımızda
											bu gelir düzeyinde
bu şekilde yaptığımız çok açık.
											Dollar Street sitesinde gezinirken
göreceğiniz şey bu.
									","
											Podemos também considerar 
a outra ponta da rua
											e juntar a Nigéria.
											Comparemos duas casas
na China e na Nigéria.
											Ao olhar para estas fotos de família,
											não parecem ter muito em comum, pois não?
											Mas reparem no teto,
											têm os dois uma proteção plástica e palha.
											Têm o mesmo tipo de sofá,
											armazenam os cereais de forma similar,
											vão comer peixe ao jantar,
											e fervem água da mesma forma.
											Se visitássemos qualquer uma destas casas,
											haveria uma grande probabilidade 
de dizermos que sabemos tudo
											sobre como as coisas são feitas 
na China ou na Nigéria,
											quando, na realidade, é bastante óbvio
											que a este nível de rendimentos
é assim que é.
											Isto é o que conseguimos ver quando 
analisamos as imagens na Rua do Dólar.
									","
											Allons de l'autre côté de la rue,
											en ajoutant le Nigeria.
											Comparons deux maisons
en Chine et au Nigeria.
											Regardez ces photos de famille,
											elles n'ont pas l'air d'avoir
beaucoup en commun.
											Regardez leurs plafonds.
											Ils sont faits de plastique et d'herbe.
											Ils ont le même type de canapé
											ils conservent les grains
de la même façon,
											ils vont avoir du poisson au dîner,
											et ils font bouillir l'eau
de la même façon.
											Si nous visitions l'une de ces maisons,
											il y a un grand risque à dire
que nous savons tout
											sur la façon de faire les choses
en Chine et au Nigeria,
											alors qu'il est évident
											que les choses changent
en fonction du revenu.
											C'est ce que vous constaterez
en utilisant Dollar Street.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											So going back to the figures,
											the seven billion people of the world,
											now we're going to do a quick recap.
											We're going to look at comparisons
of things in the poorest group:
											beds,
											roofs,
											cooking.
											And observe, in all these comparisons,
											their homes are chosen
											so they are in completely
different places of the world.
											But what we see is pretty identical.
											So the poorest billion cooking
											would look somewhat
the same in these two places;
											you might not have shoes;
											eating, if you don't have a spoon;
											storing salt would be similar
whether you're in Asia or in Africa;
											and going to the toilet would be
pretty much the same experience
											whether you're in Nigeria or Nepal.
									","
											Yani rakamlara geri dönersem
											dünyadaki yedi milyar insan,
											hızlıca gözden geçirelim.
											En yoksul grubun 
benzerliklerine göz atalım:
											yataklar,
											çatılar,
											yemek yapma.
											Tüm bu kıyaslamalarda
											bu ailelerin evleri
											dünyanın tamamen farklı yerlerinden
olacak şekilde seçildi.
											Yine de gördüğümüz şey tamamen aynı.
											En yoksul milyar insanın yemek yapması
											bu iki yerdeki görüntüyle
aynı olabilir.
											Ayakkabılarınız olmayabilir.
											Kaşığınız yoksa yemek yemek,
											Asya veya Afrika'da olun,
tuz saklama şekliniz benzer
											ve gerek Nijerya gerekse Nepal'de olun,
											tuvalete gitme deneyimi oldukça aynıdır.
									","
											Voltando aos dados,
											aos sete mil milhões de pessoas no mundo,
											vamos recapitular rapidamente.
											Vamos comparar coisas no grupo mais pobre:
											as camas,
											os telhados
											e formas de cozinhar.
											Observem que nestas comparações,
											as casas escolhidas
											são de sítios completamente
distintos no mundo,
											mas o que vemos é idêntico.
											A forma de cozinhar dos mais pobres
											assemelhar-se-á nestes dois locais,
											talvez não tenham sapatos,
											comam com a mão, à falta de uma colher,
											armazenem o sal de forma semelhante 
na Ásia e em África,
											e os sanitários tenham
condições semelhantes
											quer se esteja na Nigéria ou no Nepal.
									","
											Retournons aux chiffres,
											les 7 milliards d'habitants
dans le monde,
											récapitulons.
											Dans le groupe le plus pauvre,
nous allons comparer :
											les lits,
											les toits,
											et les cuisinières.
											Regardez, dans ces comparaisons,
											nous avons choisi des maisons
											dans des endroits différents du monde.
											Et tout se ressemble.
											Cuisiner pour les plus pauvres
											est similaire dans ces endroits :
											pas de chaussures,
											ils mangent sans couverts,
											conservent le sel
de la même manière en Asie ou en Afrique.
											Aller aux toilettes serait
la même expérience
											que vous soyez au Nigeria ou au Népal.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											In the middle, we have
a huge group of five billion,
											but here we can see you will have
electric light, most likely;
											you will no longer sleep on the floor;
											you will store your salt in a container;
											you will have more than one spoon;
											you will have more than one pen;
											the ceiling is no longer
leaking that much;
											you will have shoes;
											you might have a phone,
											toys,
											and produce waste.
									","
											Orta kısımda ise
5 milyarlık dev bir grup var
											ama lambalarınız olsa da
											muhtemelen artık yerde yatmıyorsunuz,
											tuzu tuzlukta muhafaza ediyorsunuz,
											birden fazla kaşığınız
											birden fazla kaleminiz var,
											tavanınız akmıyor,
											ayakkabılarınız var,
											telefonlarınız,
											oyuncaklarınız var
											ve atık üretiyorsunuz.
									","
											No meio temos um grupo imenso 
de cinco mil milhões,
											em que provavelmente haverá luz elétrica,
											não se dormirá no chão,
											o sal será armazenado num recipiente,
											haverá mais do que uma colher,
											terão mais de uma caneta,
											já não pingará tanto do teto,
											terão sapatos,
											talvez um telemóvel,
											uns brinquedos
											e produzirão lixo.
									","
											Au milieu, un grand groupe de 5 milliards.
											Ici, nous voyons
que vous auriez de l'électricité,
											vous ne dormiriez plus sur le sol,
											vous conserveriez votre sel
dans un conteneur,
											vous auriez plus d'une cuillère,
											vous auriez plus d'un stylo,
											le plafond ne fuirait plus,
											vous auriez des chaussures,
											un téléphone,
											des jouets,
											et produiriez des déchets.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											Coming to our group up here,
											similar shoes, Jordan, US.
											We have sofas, fruits, hairbrushes,
											bookshelves,
											toilet paper in Tanzania, Palestine,
											hard to distinguish
											if we would sit in US, Palestine
or Tanzania from this one.
											Vietnam, Kenya:
											wardrobes, lamps,
black dogs, floors, soap,
											laundry, clocks, computers,
											phones, and so on, right?
									","
											Üst gruba geldiğimde
											aynı ayakkabılar, Jordan, ABD.
											Koltuklar, meyveler, saç fırçaları,
											kitaplıklar,
											Tanzanya'da, Filistin'de tuvalet kağıdı,
											Sadece buna bakarak
											ABD, Filistin veya Tanzanya'da 
olduğunuzu söylemek zor.
											Vietnem, Kenya:
											dolaplar, lambalar,
siyak köpekler, yerler, sabun,
											çamaşır, duvar saatleri, bilgisayarlar,
											telefonlar ve çok daha fazlası.
									","
											Chegando ao nosso grupo aqui em cima,
											há sapatos similares 
na Jordânia e nos EUA.
											Temos sofás, fruta, escovas de cabelo,
											estantes,
											papel higiénico na Tânzania, na Palestina.
											É difícil discernir
											se estariamos nos EUA, na Palestina 
ou na Tânzina nestas fotografias.
											no Vietname, ou no Quénia.
											Roupeiros, candeeiros, cães pretos, 
soalhos, sabões,
											máquinas de lavar, relógios, computadores,
											telemóveis e por aí adiante, correto?
									","
											Dans notre groupe, nous trouvons
											les mêmes chaussures, des converses.
											Des sofas, des fruits, des brosses,
											des bibliothèques,
											du papier toilette en
Tanzanie et Palestine,
											difficile de savoir ici
											si nous sommes aux États-Unis,
en Palestine ou en Tanzanie.
											Vietnam, Kenya
											armoires, lampes,
chiens, sols, savon,
											linge, horloges, ordinateurs,
											téléphones, etc.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											So we have a lot of similarities
all over the world,
											and the images we see in the media,
											they show us the world
is a very, very strange place.
											But when we look
at the Dollar Street images,
											they do not look like that.
											So using Dollar Street,
											we can use photos as data,
											and country stereotypes —
											they simply fall apart.
											So the person staring back at us
from the other side of the world
											actually looks quite a lot like you.
											And that implies both a call to action
											and a reason for hope.
									","
											Tüm dünyada çok fazla
benzerlik paylaşıyoruz,
											medyada gördüğümüz tüm görseller
											bize dünyayı çok tuhaf 
bir yer olarak gösteriyor.
											Dollar Street görsellerine baktığımızda
											öyle değil.
											Dolar Street'i kullanarak
											fotoğrafları veri olarak kullanabiliriz,
											böylece basmakalıp görüşler
											yok oluyorlar.
											Dünyanın diğer yanından bize bakan insan
											aslında bize çok benziyor.
											Bu da hem harekete geçmemiz için
											hem de umuda dair neden teşkil ediyor.
									","
											Temos portanto muitas semelhanças 
no mundo todo.
											As imagens que vemos nos ""media""
											mostram-nos o mundo como 
um lugar muitíssimo estranho,
											mas quando vemos as imagens 
da Rua do Dólar
											não parecem assim tão estranhas.
											Assim, usando a Rua do Dólar
											podemos usar fotos como dados,
											e os estereótipos dos países
											simplesmente desmoronam-se.
											A pessoa que olha para nós 
do outro lado do mundo
											na verdade parece-se muito connosco.
											Percebemos que é um apelo à ação
											e uma razão para ter esperança.
									","
											Beaucoup de choses similaires donc
											les images que nous voyons dans les media,
											nous montrent que le monde
est un endroit particulier.
											Mais lorsque nous naviguons
sur Dollar Street,
											ça ne ressemble pas à cela.
											En utilisant Dollar Street,
											nous utilisons les photos
comme des données,
											et les stéréotypes liés aux pays
											disparaissent tout simplement.
											Une personne habitant
de l'autre côté de la Terre
											vous ressemble en fait beaucoup.
											Cela nous appelle à agir
											mais aussi à avoir de l'espoir.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											Thank you.
									","
											Teşekkür ederim.
									","
											Obrigada.
									","
											Merci.
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									","
											(Applaudissements)
									","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
"
","
","
","
","See how the rest of the world lives, organized by income",Anna Rosling Rönnlund,11:41,"data,global issues,humanity,visualizations,photography,society"
