en,tr,fr,de,title,speaker,duration,tags
"
											And she said all my life I’ve been trying
									","
											Hayatı boyunca çabaladığını söyledi
									","
											Et elle a dit
toute ma vie j'ai essayé
									","
											♪ Und sie sagte, ich versuche
schon mein ganzes Leben ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											to get a place of my own
									","
											kendine bir yer edinmek için
									","
											d'avoir un endroit pour moi
									","
											♪ Einen eigenen Wohnort zu finden ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											I’m always gonna feel at home
									","
											Her zaman evimde hissedeceğim
									","
											Je me sentirai toujours chez moi
									","
											♪ Ich werde mich immer zuhause fühlen ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											No matter where I may roam
									","
											Nerede gezinirsem gezineyim
									","
											Peu importe où je déambule
									","
											♪ Egal, wo ich umherstreife ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											Always gonna find my way back home
									","
											Her zaman evime dönüş yolunu bulacağım
									","
											Je trouverai toujours
le chemin pour rentrer
									","
											♪ Ich werde immer nach Hause finden ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											No matter how far I’m gone
									","
											Ne kadar uzağa gidersem gideyim
									","
											Peu importe que je sois loin
									","
											♪ Egal, wie weit weg ich bin ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											I'm always gonna feel this longing
									","
											Bu özlemi hep hissedeceğim
									","
											Je ressentirai toujours cette aspiration
									","
											♪ Ich werde immer
dieses Verlangen spüren ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											No matter where I might stay
									","
											Nerede kalacaksam kalayım
									","
											Où que je sois
									","
											♪ Wo ich auch verweile. ♪
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											(Piano music)
									","
											(Piyano sesi)
									","
											(Piano)
									","
											(Klaviermusik)
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											(Piano music ends)
									","
											(Piyano sesi kesilir)
									","
											(Le piano s'arrête)
									","
											(Klaviermusik endet)
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
											(Applause)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Beifall)
									",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
"
","
","
","
",Home is a song I've always remembered,Teitur,10:49,"guitar,live music,music,performance,piano,entertainment"
