es,tr,en,fr,de,title,speaker,duration,tags
"
											La tasa es aún muy alta,
todavía hay demasiadas personas
											que mueren sin necesidad.
											Todavía queda trabajo por hacer.
											Pero esto es impresionante,
realmente alucinante.
											Y si vives con menos de USD 1.25 al día
											—si vives en este tipo de pobreza—
											estos no son solo números.
											Esto lo es todo.
											Y si Uds. son padres que quieren 
lo mejor para sus hijos —y yo soy uno—
											esta rápida transición es la ruta para pasar 
de la desesperación a la esperanza.
											Y, ¿adivinen qué? 
Si la tendencia continúa,
											miren el número de personas 
que vivirán con USD 1.25 al día
											en el 2030.
											¿No puede ser verdad, o sí?
											Pues eso es lo que nos dicen los números.
Si la tendencia continúa
											llegaremos a, ¡guau!, la zona del cero.
											Para los aficionados 
a los números, como nosotros
											esta es la zona erógena,
											y es justo decir que yo estoy, ahora,
											sexualmente excitado con este grupo de datos.
											La virtual eliminación 
de la pobreza extrema,
											definida como vivir con menos de 
USD 1.25 dólares al día,
											ajustados, por supuesto, a la inflación, 
con base en 1990.
											Nos gusta una buena línea base.
											Es asombroso.
									","
											Ama oran hala çok yüksek — hala çok fazla
											insan boş yere hayatını kaybediyor.
											Hala yapılacak işler var. Ama bunlar
											yürekleri durduran insanın aklını başından alan şeyler.
											Ve eğer günde 1,25 dolarla yaşıyorsanız,
											eğer böyle bir yoksulluk içindeyseniz,
											bunlar sadece veri değil.
											Bunlar her şey.
											Eğer çocukları için en iyisini isteyen bir ebeveynseniz — ki ben öyleyim —
											bu hızlı geçiş, çaresizlikten umuda bir yol.
											Ve hatta eğer gidiş böyle devam ederse,
											günde 1,25 dolara yaşayan insanların sayısı bakın 2030'da
											kaça düşüyor.
											Doğru olamaz, değil mi?
											Bize verilerin söylediği bu. Bu gidişle devam edersek
											vay canına sıfır bölgesine ulaşıyoruz.
											Bizim gibi sayıları seven insanlar için
											bu erotik bir bölge,
											ve hatta dürüstçe söyleyebilirim ki
											şu ana kadar verilerin dizilişinden tahrik oldum.
											Dolayısıyla günde 1,25 dolardan daha azla yaşayan insanlar
											olarak tanımlanan aşırı yoksulluğun sanal yokoluşu
											tabii ki bu 1990'daki bir taban çizgisinden enflasyona göre ayarlanmış.
											İyi bir taban çizgisini kim sevmez.
											Bu muhteşem.
									","
											Now, the rate is still too high — still too many people
											unnecessarily losing their lives.
											There's still work to do.
											But it's heart-stopping. It's mind-blowing stuff.
											And if you live on less than $1.25 a day,
											if you live in that kind of poverty,
											this is not just data.
											This is everything.
											If you're a parent who wants the best for your kids — and I am —
											this rapid transition is a route out of despair and into hope.
											And guess what? If the trajectory continues,
											look where the amount of people living on $1.25 a day
											gets to by 2030.
											Can't be true, can it?
											That's what the data is telling us. If the trajectory continues,
											we get to, wow, the zero zone.
											For number-crunchers like us,
											that is the erogenous zone,
											and it's fair to say that I am, by now,
											sexually aroused by the collating of data.
											So virtual elimination of extreme poverty,
											as defined by people living on less than $1.25 a day,
											adjusted, of course, for inflation from a 1990 baseline.
											We do love a good baseline.
											That's amazing.
									","
											Maintenant, le taux est encore trop élevé
— encore trop de gens
											perdent la vie inutilement.
											Il y a toujours du travail à faire.
											C'est pétrifiant. C'est un truc hallucinant.
											Si vous vivez avec moins de 1,25 dollar par jour,
											si vous vivez dans ces conditions de pauvreté,
											ce ne sont plus seulement des chiffres.
											C'est tout.
											Si vous êtes un parent qui veut le meilleur 
pour ses enfants — et j'en fais partie
											cette transition rapide est une route 
hors du désespoir et vers l'espoir.
											Et devinez quoi ? Si cette tendance se poursuit,
											regardez quel sera le nombre 
de personnes vivant avec 1,25 dollar par jour
											en 2030.
											C'est pas possible, si ?
											C'est ce que nous disent les faits. 
Si la tendance continue,
											on atteint, wouah, la zone zéro.
											Pour les accros aux chiffres comme nous,
											c'est la zone érogène,
											et il est juste de dire que je suis, désormais,
											sexuellement excité par la collecte de chiffres.
											L'élimination virtuelle de l'extrême pauvreté,
											définie comme le nombre de personnes
vivant avec moins de 1,25 dollar par jour,
											ajusté, bien sûr, en fonction de l'inflation sur la base de 1990.
											Et on aime bien les bonnes bases.
											C'est incroyable.
									","
											Nun, dieser Wert ist immer noch zu hoch 
– immer noch verlieren
											zu viele Menschen unnötig ihr Leben.
											Es gibt immer noch viel zu tun.
											Aber es ist ergreifend. Es ist überwältigend!
											Und wenn man mit weniger als 
1,25 US$ pro Tag leben muss,
											wenn man in dieser Art von Armut lebt,
											dann sind das hier nicht nur Daten.
											... dann ist das alles.
											Und als Elternteil, der nur das Beste für 
seine Kinder will – und das bin ich –
											dann ist dieser rasche Wandel ein Weg 
aus der Verzweiflung hin zur Hoffnung.
											Und raten Sie mal. Wenn diese Kurve 
so weiter geht wie bisher –
											Sehen Sie, wie viele Menschen 
2030 noch von 1,25 US$ am Tag
											leben müssen?
											Das kann nicht wahr sein, oder?
											Das sagen uns die Daten. 
Wenn die Kurve so weiter geht,
											kommen wir bis zur, wow, bis zur Nullzone.
											Für Daten-Freunde wie uns
											ist das eine erogene Zone,
											und es ist fair zu sagen, dass ich bisher
											sexuell erregt bin von dieser Datensammlung.
											Also, die so gut wie vollständige 
Beendigung von extremer Armut,
											wie sie definiert ist, als ""Menschen, die mit 
weniger als 1,25 US$ pro Tag auskommen müssen"",
											und, natürlich, inflationsbereinigt seit 1990.
											Wir lieben eine gute Messbasis.
											Das ist unglaublich!
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Sé que algunos de Uds. 
piensan que este progreso
											solo ocurrió en Asia o en Latinoamérica,
											o en países modelo como Brasil
											—¿y a quién no le gusta una modelo brasileña?—
											pero miren el África subsahariana.
											Hay un grupo de 10 países, 
que algunos han llamado ""los leones"",
											que en la última década 
han tenido en conjunto
											una cancelación del 100 % de la deuda,
											una triplicación de la ayuda, 
un aumento de diez veces en IED,
											la inversión extranjera directa,
											que ha generado una cuadruplicación 
de los recursos domésticos, —en moneda local—
											que al usarse inteligentemente
—como signo de buen gobierno—
											logró reducir la mortalidad infantil en un tercio,
											duplicar la tasa de finalización 
de la educación,
											y, ellos también, reducir
la pobreza extrema a la mitad,
											y, a este ritmo, estos 10 países 
también llegarán a la zona del cero.
											Así que el orgullo de los leones
											es la prueba de concepto.
									","
											Biliyorum ki bazılarınız bu ilerlemenin hepsinin Asya veya
											Latin Amerika'da veya Brezilya gibi model ülkelerde
											ülkelerde olduğunu düşünüyorsunuz —
											Brezilyalı modelleri kim sevmez? —
											ama Sahra altı Afrika'ya bakın.
											Burada bazılarının aslanlar dediği 10 ülke var.
											Bu ülkeler son on yılda yüzde yüz borç iptali,
											yardımın üçe
											FDI'ın — ki bu dolaysız yabancı yatırım—
											ona katlanmasını
											ve böylece yerel kaynaklarını -yani yerel para birimi- dörde katlamayı
											ki bu da bilinçli harcandığında — yani iyi yönetim—
											çocuk ölümünü üçte birine indirme,
											eğitim tamamlama oranlarını ikiye katlama
											ve aşırı yoksulluğu yarılamayı başarmıştır.
											Ve bu gidişle bu 10'lu da sıfıra ulaşacak.
											Dolayısıyla aslanların gururu
											konseptin kanıtıdır.
									","
											Now I know that some of you think this progress
											is all in Asia or Latin America or
											model countries like Brazil —
											and who doesn't love a Brazilian model? —
											but look at sub-Saharan Africa.
											There's a collection of 10 countries, some call them the lions,
											who in the last decade have had a combination
											of 100 percent debt cancellation,
											a tripling of aid, a tenfold increase in FDI —
											that's foreign direct investment —
											which has unlocked a quadrupling of domestic resources — that's local money —
											which, when spent wisely — that's good governance —
											cut childhood mortality by a third,
											doubled education completion rates,
											and they, too, halved extreme poverty,
											and at this rate, these 10 get to zero too.
											So the pride of lions
											is the proof of concept.
									","
											Maintenant je sais que certains d'entre vous 
pensent que ce progrès
											concerne l'Asie ou l'Amérique Latine ou
											des pays modèles comme le Brésil —
											et qui n'aime pas les top-models du Brésil ? —
											mais regardez l'Afrique subsaharienne.
											Il y a un groupe de 10 pays, 
certains les appellent les lions,
											qui durant la dernière décennie 
ont eu une combinaison
											d'annulation de 100% de leur dette
											un triplement des aides, un décuplement de l'IDE —
											ce sont les investissements directs étrangers —
											qui ont débloqué un quadruplement des ressources nationales — c'est l'argent local —
											qui, lorsqu'il est dépensé sagement
— c'est la bonne gouvernance —
											diminue la mortalité juvénile d'un tiers,
											double le taux de diplômés de l'éducation,
											et diminue aussi de moitié l'extrême pauvreté.
											A ce rythme, ces 10 pays 
atteindront également la zone zéro.
											Donc la fierté des lions
											est la preuve du concept.
									","
											Nun weiß ich, dass einige 
von euch denken, dieser Fortschritt
											geschieht nur in Asien oder Lateinamerika
											oder in Vorzeigeländern wie Brasilien –
											und wer liebt keine brasilianischen Models? (Lachen) –
											aber sehen Sie sich Subsahara-Afrika an.
											Dort gibt es eine Erfassung von 10 Staaten,
manche nennen sie ""die Löwen"",
											in denen im letzten Jahrzehnt eine Kombination
											aus 100-prozentigem Schuldenerlass,
											einer Verdreifachung der Entwicklungshilfe, 
einem zehnfachen Anstieg von FDI –
											also ausländische Direktinvestition –
											zu einer Vervierfachung der Nutzung von einheimischen Ressourcen – das heißt Geld vor Ort – geführt hat,
											welches, wenn klug ausgegeben – 
das heißt gute Staatsführung –
											die Kindersterblichkeit um ein Drittel reduziert
											und die Schulabschlussraten verdoppelt.
											Auch haben sie die extreme Armut 
um die Hälfte reduziert –
											und mit dieser Geschwindigkeit 
kommen auch diese 10 bis Null.
											Also, der Stolz der Löwen
											ist der Beweis des Konzeptes.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Esto trae consigo todo tipo de beneficios.
											Para empezar, ya no tendrán 
que escuchar más
											a un arrogante e insufrible Jesucristo como yo,
											¿qué les parece? 
(Aplausos)
									","
											Bunun birçok faydası var.
											Öncelikle benim gibi katlanılmaz cahil bir
											mesihi dinlemenize gerek kalmayacak.
											İyi değil mi? (Alkış)
									","
											There are all kinds of benefits to this.
											For a start, you won't have to listen
											to an insufferable little jumped-up Jesus like myself.
											How about that? (Applause)
									","
											Il y a plein des bénéfices à ça.
											Pour commencer, vous n'aurez pas à écouter
											un petit Jesus insupportable et 
prétentieux comme moi.
											Qu'est-ce que vous en dites ? 
(Applaudissements)
									","
											Es gibt alle möglichen Vorteile dafür.
											Zum Beispiel müssen Sie nicht länger so einem
											unerträglichen, unbedeutenden, arroganten
Jesus-Verschnitt wie mir selbst zuhören.
											Das wäre doch schon mal was, oder? (Applaus)
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											¿Y el 2028, el 2030? 
Están a la vuelta de la esquina.
											O sea, están como a 3 conciertos 
de despedida de los Rolling Stones.
											(Risas) Eso espero. Estoy esperando.
											Nos hace vernos bastante jóvenes.
									","
											Ve 2028, 2030 gelmek üzere.
											Yani üç Rolling Stones veda konseri sonra 2030 olur.
											(Gülüşmeler) Umarım. Umuyorum.
											Bizi çok genç gösteriyorlar.
									","
											And 2028, 2030? It's just around the corner.
											I mean, it's about three Rolling Stones farewell concerts away.
											(Laughter) I hope. I'm hoping.
											Makes us look really young.
									","
											Et 2028, 2030 ? C'est presque demain.
											C'est environ 3 tournées d'adieux
des Rolling Stones.
											(Rires) J'espère, j'espère !
											Ça nous rajeunit vraiment.
									","
											Und 2028, 2030? Das liegt gleich um die Ecke.
											Ich meine, es ist etwa drei Abschiedskonzerte
der Rolling Stones entfernt.
											(Lachen) Ich hoffe. Ich hoffe es wirklich.
											Das lässt uns wirklich jung aussehen.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Entonces, ¿por qué no estamos 
brincando de la emoción con todo esto?
											Bueno, la oportunidad es real,
aunque también lo es el peligro.
											No alcanzaremos la meta 
hasta que hayamos realmente aceptado
											que de veras podemos llegar a ella.
											Miren este gráfico.
											Esta es la inercia. 
Y así es como podemos fallar.
											Pero el que le sigue es realmente hermoso.
											Es el moméntum.
											Y aquí es donde cambiamos 
el curso de la historia,
											moviéndonos hacia el cero,
											con solo hacer las cosas 
que sabemos que están funcionando.
									","
											Peki neden bu sonuçları deli gibi kutlamıyoruz?
											Çünkü fırsat gerçek ama risk de gerçek.
											Bunu yapabileceğimizi gerçekten kabul edene kadar
											bunu yapamayız.
											Bu grafiğe bakın.
											Bunun adı eylemsizlik. Bununla her şeyi batırırız.
											Bir sonraki gerçekten çok güzel.
											Bunun adı ivme.
											Bununla tarihin eğrisini sıfıra doğru
											bükebiliriz, sadece işe yaradığını
											bildiğimiz şeyleri yaparak.
									","
											So why aren't we jumping up and down about this?
											Well, the opportunity is real, but so is the jeopardy.
											We can't get this done until we really accept
											that we can get this done.
											Look at this graph.
											It's called inertia. It's how we screw it up.
											And the next one is really beautiful.
											It's called momentum.
											And it's how we can bend the arc of history
											down towards zero,
											just doing the things that we know work.
									","
											Pourquoi ne sautons-nous pas de joie 
à propos de ça ?
											Et bien, l'opportunité est réelle, 
tout comme l'est le risque.
											Nous ne pourrons faire cela 
tant que nous accepterons pas entièrement
											que nous pouvons réussir.
											Regardez ce graphique.
											Ça s'appelle l'inertie. C'est comment on a merdé.
											Et le suivant est très beau.
											On appelle ça l'élan.
											C'est comme ça que nous pouvons fléchir 
la courbe de l'histoire
											vers le bas, jusqu'à zéro,
											en faisant seulement les trucs
dont on sait qu'ils fonctionnent.
									","
											Also warum springen wir noch 
nicht auf und ab vor Freude?
											Naja, die Gelegenheit ist gegeben, 
aber das ist auch das Risiko.
											Wir können dieses Ziel nicht erreichen, 
so lange wir nicht wirklich akzeptieren,
											dass wir es erreichen können.
											Sehen Sie sich diese Grafik an.
											Das nennt sich Tatenlosigkeit. 
Damit vermasseln wir es.
											Und das nächste ist wirklich schön.
											Das nennt sich Impuls.
											Und damit können wir wirklich 
den Gang der Geschichte
											Richtung Null bewegen
											indem wir die Dinge tun, von denen 
wir wissen, dass sie funktionieren.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											La inercia versus el moméntum.
											Claro que hay peligro,
											porque mientras más cerca estemos,
más difícil se hace.
											Sabemos los obstáculos 
que están en nuestro camino,
											y especialmente ahora, 
en estos tiempos difíciles.
											De hecho, hoy en su capital, 
en estos tiempos difíciles,
											aquéllos que se preocupan 
por el dinero de la nación quieren eliminar
											los programas de asistencia a la vida 
como el Fondo Mundial.
											Pero Uds. pueden hacer algo al respecto.
											Les pueden decir a sus políticos
											que estos cortes van a costar vidas.
									","
											Yani hareketsizliğe karşı ivme.
											Risk de var ve tabii ki
											yaklaştıkça, daha da zorlaşıyor.
											Şu anda, zor zamanlarda yolumuzun
											üstündeki engelleri biliyoruz.
											Hatta bugün, başkentinizde, zor zamanlarda,
											ülkenin cebini düşünen bazıları Global Fon gibi
											hayat kurtaran programları kesmek istiyor.
											Ama siz bu konuda bir şeyler yapabilirsiniz.
											Politikacılarınıza bu kesintilerin
											hayatlara mal olabileceğini söyleyebilirsiniz.
									","
											So inertia versus momentum.
											There is jeopardy, and of course,
											the closer you get, it gets harder.
											We know the obstacles that are in our way
											right now, in difficult times.
											In fact, today in your capital, in difficult times,
											some who mind the nation's purse want to cut
											life-saving programs like the Global Fund.
											But you can do something about that.
											You can tell politicians
											that these cuts [can cost] lives.
									","
											Donc inertie contre élan.
											Il y a un risque et, bien sûr,
											plus on se rapproche, plus c'est difficile.
											On connaît les obstacles qui sont sur notre chemin
											maintenant, dans des périodes difficiles.
											En réalité, aujourd'hui dans votre capital, 
dans les périodes difficiles,
											ceux qui s'intéressent au portefeuille du pays 
veulent diminuer
											les programmes humanitaires
comme le Fonds Mondial.
											Mais vous pouvez faire quelque chose pour cela.
											Vous pouvez dire aux hommes politiques
											que ces coupures de budget
peuvent coûter des vies.
									","
											Also – Trägheit vs. Momentum.
											Da ist ein Risiko, und natürlich,
											je näher wir an das Ziel kommen, 
umso schwerer wird es.
											Wir kennen die Hindernisse, 
die genau jetzt in unserem Weg sind,
											in schwierigen Zeiten.
											Um genau zu sein, heute, in Ihrer Hauptstadt,
											wollen einige, in jenen schweren Zeiten, 
die Staatskasse kürzen
											und bei lebensrettenden Programmen 
wie dem Global Fund sparen.
											Aber Sie können etwas dagegen tun.
											Sie können den Politikern klarmachen,
											dass diese Kürzungen 
Menschenleben aufs Spiel setzen.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Justo ahora, de hecho, hoy en Oslo,
											las compañías petroleras están peleando
por mantener en secreto
											los pagos a los gobiernos
											de países en desarrollo, 
por la extracción de petróleo.
											Y aquí Uds. también pueden 
hacer algo al respecto.
											Pueden unirse a la Campaña One
											y apoyar a líderes como el empresario 
de telecomunicaciones, Mo Ibrahim.
											Estamos luchando por leyes 
que aseguren que al menos
											parte de las riquezas que están bajo la tierra
											terminen en manos de la gente 
que vive encima de ellas.
									","
											Şu anda, bugün Oslo'da petrol şirketleri,
											gelişmekte olan ülkelerden petrol çıkarmak için
											hükümetlerine yaptıkları
											ödemeleri gizli tutmak için savaşıyorlar.
											Bu konuda da bir şeyler yapabilirsiniz.
											One Campaign'e ve
											telekom girişimcisi Mo Ibrahim gibi liderlere katılabilirsiniz.
											Yerin altındaki zenginliklerin en azından birazının
											üstünde yaşayan insanların
											eline geçmesini sağlayacak kanunlar için savaşıyoruz.
									","
											Right now today, in Oslo as it happens,
											oil companies are fighting to keep secret
											their payments to governments
											for extracting oil in developing countries.
											You can do something about that too.
											You can join the One Campaign,
											and leaders like Mo Ibrahim, the telecom entrepreneur.
											We're pushing for laws that make sure that at least some
											of the wealth under the ground
											ends up in the hands of the people living above it.
									","
											A cet instant, aujourd'hui, à Oslo,
											les compagnies pétrolières se battent 
pour garder secret
											leurs paiements aux gouvernements
											pour l'extraction du pétrole
dans les pays en développement.
											Vous pouvez faire quelque chose là-dessus aussi.
											Vous pouvez rejoindre la campagne One,
											et des leaders comme Mo Ibrahim, 
l'entrepreneur en télécommunications.
											Nous nous battons pour qu'une loi impose
qu'au moins une partie
											des ressources du sol
											finissent dans les mains des gens qui y vivent dessus.
									","
											Genau jetzt und heute 
kämpfen Ölgesellschaften in Oslo
											darum, ihre geheimen Zahlungen
											an die Regierungen zu verschleiern,
											weil sie Öl aus Entwicklungsländern 
abgezogen haben.
											Auch dagegen können Sie etwas tun.
											Sie können sich der One-Kampagne
											und Leuten wie dem Mobilfunkunternehmer
Mo Ibrahim anschließen.
											Wir bestehen auf Gesetze, 
die dafür sorgen, dass zumindest
											ein Teil des Reichtums unter der Erde
											an jene Hände gereicht wird, 
die auf diesen Schätzen leben.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Y en este momento, sabemos
											que la peor enfermedad de todas
											no es una enfermedad.
Es la corrupción.
											Pero también hay una vacuna contra ella.
											Es la transparencia, los datos abiertos,
											algo en lo que la comunidad TED 
está realmente enfocada.
											La luz del día, si así quieren llamarla; 
transparencia.
											Y realmente la tecnología la está impulsando.
											Se va a hacer cada vez más difícil ocultar 
las cosas malas que se hacen.
									","
											Ve şimdi biliyoruz ki
											en kötü hastalık aslında bir
											hastalık değil. Yolsuzluk.
											Ama bunun için de bir aşı var.
											Adı şeffaflık, açık veri setleri,
											TED topluluğunun başardığı bir şey.
											Buna gün ışığı diyebilirsiniz, şeffaflık.
											Ve teknoloji bunu gerçekten hızlandırıyor.
											Kötü bir şeyler yapıyorsanız bunları saklamak zorlaşıyor.
									","
											And right now, we know
											that the biggest disease of all
											is not a disease. It's corruption.
											But there's a vaccine for that too.
											It's called transparency, open data sets,
											something the TED community is really on it.
											Daylight, you could call it, transparency.
											And technology is really turbocharging this.
											It's getting harder to hide if you're doing bad stuff.
									","
											Et maintenant, nous savons
											que la plus grande maladie de toutes
											n'est pas une maladie. C'est la corruption.
											Mais il y a un vaccin contre ça également.
											Ça s'appelle la transparence, 
des bases de données ouvertes,
											quelque chose vraiment soutenu
par la communauté de TED.
											Au grand jour, on pourrait l'appeler la transparence.
											Les technologies sont vraiment 
en train d'accélérer ça.
											Ça devient de plus en plus difficile 
de cacher les mauvais trucs qu'on fait.
									","
											Und zur Zeit, das wissen wir,
											ist die größte Krankheit von allen
											eigentlich keine Krankheit. Es ist Korruption.
											Aber auch dafür gibt es ein Gegenmittel.
											Es nennt sich Transparenz, Offenlegung der Daten,
											etwas, womit sich die 
TED-Gemeinschaft bereits beschäftigt.
											Tageslicht – so könnte 
man es nennen – Transparenz.
											Und Technologie gibt dazu 
den ausreichenden Schub Energie.
											Es wird immer schwerer, 
Böses zu verheimlichen.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Déjenme hablarles del U-report,
											algo que realmente me entusiasma.
Son 150 000 milenarios
											en toda Uganda, jóvenes
											armados con teléfonos 2G, 
una red social SMS
											que expone la corrupción gubernamental
											y exige saber lo que está en el presupuesto
											y la forma como se está usando su dinero.
											Esto es algo emocionante.
									","
											Size beni çok heyecanlandıran U-raporundan
											bahsetmek istiyorum. 150,000 Y-Nesli
											Uganda'nın her yerinde genç insanlar
											2G telefonlar ve SMS sosyal ağıyla kuşanmışlar
											hükumet yolsuzluğunu açığa çıkarıyorlar
											ve nelerin bütçede olduğunu ve paralarının
											nasıl harcandığını bilmeyi talep ediyorlar.
											Bunlar heyecan verici şeyler.
									","
											So let me tell you about the U-report,
											which I'm really excited about. It's 150,000 millennials
											all across Uganda, young people
											armed with 2G phones, an SMS social network
											exposing government corruption
											and demanding to know what's in the budget
											and how their money is being spent.
											This is exciting stuff.
									","
											Donc laissez-moi vous parler de U-report,
											pour lequel je suis très excité. 
C'est 150 000 membres
											dans tout l'Ouganda, des jeunes gens
											armés de téléphones 2G 
et d'un réseau social de SMS
											exposant la corruption gouvernementale
											et exigeant de connaître ce qui est dans le budget
											et comment leur argent est dépensé.
											C'est vraiment excitant.
									","
											Also lassen Sie mich 
vom U-Report erzählen,
											von dem ich wirklich begeistert bin. 
Es sind 150.000 Millennials
											über ganz Uganda verteilt; junge Menschen,
											die mit ihren 2G-Telefonen, 
einem sozialen SMS-Netzwerk,
											die Korruption der Regierungen aufdecken
											und Einblick in das Staatbudget fordern.
											und wie das Geld verwendet wird.
											Das ist aufregend!
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Una vez que tienes 
todas estas herramientas
											ya no hay forma de que no las uses.
											Una vez que tienes todo este conocimiento,
ya no es posible olvidarlo.
											Ya no puedes sacarte todos
estos datos de la cabeza,
											pero puedes borrar 
esa imagen cliché
											de personas empobrecidas y suplicantes
											que no pueden tomar 
el control de sus propias vidas.
											Ya puedes sacarte esa imagen, de verdad,
											porque esa imagen ya no es más verdad. 
(Aplausos)
									","
											Bu araçlara bir kere sahip olduğunuzda
											kullanmamanız imkansız.
											Bu bilince bir kez sahip olunca, kafanızdan çıkaramazsınız.
											Bu verileri beyninizden silemezsiniz,
											ama yalvaran, fakirleştirilen, hayatlarının kontrolünü
											ellerine almayan insanların
											klişeleşmiş görüntülerini silebilirsiniz.
											Bunu silebilirsiniz, gerçekten,
											çünkü bu artık doğru değil. (Alkış)
									","
											Look, once you have these tools,
											you can't not use them.
											Once you have this knowledge, you can't un-know it.
											You can't delete this data from your brain,
											but you can delete the cliched image
											of supplicant, impoverished peoples
											not taking control of their own lives.
											You can erase that, you really can,
											because it's not true anymore. (Applause)
									","
											Regardez, une fois que vous avez ces outils,
											vous ne pouvez pas ne pas les utiliser.
											Une fois que vous avez cette connaissance, 
vous ne pouvez pas la désapprendre.
											Vous ne pouvez pas supprimer ces données
de votre cerveau,
											mais vous pouvez supprimer le cliché
											du mendiant, des personnes apauvries
											qui ne prennent pas le contrôle
de leurs propres vies.
											Vous pouvez effacer ça, vraiment vous pouvez,
											parce que ce n'est plus vrai maintenant. 
(Applaudissements)
									","
											Sehen Sie, wenn man erst 
einmal diese Hilfsmittel hat,
											kann man sie nicht nicht nutzen.
											Man kann dieses Wissen 
nicht vergessen machen.
											Man kann diese Dinge nicht 
aus dem Gehirn löschen,
											aber was man löschen kann, ist das Klischee
											von unterwürfigen, verarmten Menschen,
											die ihr Leben nicht selbst in die Hand nehmen.
											Man kann das löschen – das geht! –
											weil es nicht mehr stimmt! (Applaus)
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
											Esto es transformador.
											¿El 2030? En el 2030, los robots
											no solo nos servirán Guinness
sino que lo beberán.
											Para cuando lleguemos allí,
											donde haya un gobierno en apariencia irregular
											bien podría estar de salida.
									","
											Bu değişim.
											2030? 2030'a kadar robotlar bize bira getirmekle
											kalmayıp bir de içecekler.
											O noktaya ulaşana kadar
											az çok bir yönetim benzerine sahip her
											yer aslında yola çıkmış olabilir.
									","
											It's transformational.
											2030? By 2030, robots,
											not just serving us Guinness, but drinking it.
											By the time we get there,
											every place with a rough semblance of governance
											might actually be on their way.
									","
											C'est transformationnel.
											2030 ? D'ici 2030, des robots,
											qui ne feraient pas que nous servir de la Guinness, mais qui en boiraient.
											D'ici à ce qu'on y arrive,
											chaque endroit avec un semblant de gouvernance
											pourrait effectivement être sur ce chemin.
									","
											Es ist veränderbar.
											2030? Bis 2030, wenn die Roboter
											nicht nur uns Bier servieren, 
sondern es auch trinken.
											Bis wir so weit sind,
											wird jede Ortschaft mit einer halbwegs 
vernünftigen Verwaltungsstruktur
											auf dem richtigen Weg sein.
									","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
"
","
","
","
","
","The good news on poverty (Yes, there's good news)",Bono,13:57,"activism,global issues,inequality,poverty"
