en,es,tr,title,speaker,duration,tags
"
											We have two great institutions
in this country that all of us admire:
											our military and our great
university system.
											In the military, they are now analyzing
how many sexual assaults take place.
											The last report I got,
there were 26,000 sexual assaults
											that took place in the military —
											26,000.
											Only 3,000, not much more than 1 percent,
are actually prosecuted,
											and the reason is that the commanding
officer of any organization —
											a ship like my submarine,
or a battalion in the Army
											or a company in the Marines —
											the commanding officer
has the right under law to decide
											whether to prosecute a rapist or not,
											and of course, the last thing they want
is for anybody to know
											that under their command,
sexual assaults are taking place,
											so they do not do it.
											That law needs to be changed.
									","
											Tenemos dos grandes instituciones
en este país que todos admiramos:
											nuestro ejército y nuestro
gran sistema universitario.
											Ahora están investigando
											cuántas agresiones sexuales
ocurren en el ejército.
											En el último informe que tengo,
											un total de 26 000 agresiones sexuales
tuvieron lugar en el ejército...
											26 000.
											Solo 3000, un poco más de un 1 %,
son procesados en realidad,
											y la razón reside en que el oficial
al mando de cualquiera de estas
											—una nave como mi submarino,
o un batallón del Ejército
											o una compañía de la Marina—
											el oficial al mando tiene
derecho por ley a decidir
											si se debe procesar a un violador o no,
											y, por supuesto, lo último
que quiere que se sepa
											es que bajo su mando,
ocurren agresiones sexuales,
											por lo que no los procesan.
											Esa ley tiene que cambiarse.
									","
											Bu ülkede hepimizin takdir ettiği iki 
büyük kurum bulunmaktadır:
											ordumuz ve büyük üniversite sistemimiz.
											Orduda kaç cinsel taciz vakası
olduğu artık analiz ediliyor.
											Aldığım son rapora göre, 
orduda 26.000 cinsel taciz
											meydana gelmiş —
											26.000.
											Mahkemeye çıkarılanlar ise sadece 
3.000'i, yani yüzde birinden fazlası değil
											ve nedeni ise herhangi 
bir örgütün komutanının —
											benim denizaltım gibi bir gemi veya 
Kara Kuvvetleri'nde bir tabur
											veya Deniz Kuvvetleri'nde tayfa —
											bu komutan, yasalara göre taciz edene 
dava açılıp açılmayacağına
											karar verme hakkına sahiptir ve
											elbette kendi komutaları altında
cinsel tacizlerin gerçekleştiği,
											başkalarının bilmesini istedikleri
son şey,
											bu yüzden yapmıyorlar.
											Bu kanunun değişmesi lazım.
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
											About one out of four girls
who enter American universities
											will be sexually assaulted
before she graduates,
											and this is now getting
a lot of publicity,
											partially because of my book,
but other things,
											and so 89 universities in America
are now condemned
											by the Department of Education
under Title IX
											because the officials of the universities
are not taking care of the women
											to protect them from sexual assault.
											The Department of Justice says
that more than half of the rapes
											on a college campus
take place by serial rapists,
											because outside of the university system,
											if they rape somebody,
they'll be prosecuted,
											but when they get on a university campus,
they can rape with impunity.
											They're not prosecuted.
											Those are the kinds of things
that go on in our society.
									","
											Cerca de 1 de cada 4 chicas que
ingresan a universidades en EE. UU.
											serán agredidas sexualmente
antes de graduarse,
											y esto ahora tiene mucha publicidad,
											en parte debido a mi libro,
entre otras cosas,
											por eso ahora, 89 universidades
de EE.UU. han sido condenadas
											por el Departamento de Educación
bajo el Título IX
											porque los funcionarios universitarios
no están cuidando de las mujeres
											y protegiéndolas de la agresión sexual.
											El Departamento de Justicia afirma
que más de la mitad de las violaciones
											en los campus universitarios son
perpetradas por violadores en serie,
											porque fuera del sistema universitario,
											si violan a alguien serán procesados,
											pero en un campus universitario
pueden violar con impunidad.
											No los procesan.
											Ese es el tipo de cosas que
ocurren en nuestra sociedad.
									","
											Amerikan üniversitelerine giren 
her dört kadından yaklaşık biri,
											mezun olmadan önce 
cinsel tacize uğruyor
											ve buna artık çokça 
dikkat çekiliyor,
											kısmen benim kitabım ve diğer şeyler
sayesinde.
											Sonuçta, Amerika'da 89 üniversite
											Eğitim Bakanlığı tarafından 9. başlık 
altında suçlular,
											çünkü üniversitelerin yetkilileri
kadınları cinsel tacizden
											korumak için özen göstermiyorlar.
											Adalet Bakanlığı, üniversite kampüslerinde
gerçekleşen tacizlerin yarısından
											fazlasının seri tecavüzcüler 
tarafından gerçekleştiğini söylüyor,
											çünkü üniversite sistemi dışında,
											eğer birini taciz ederlerse, 
mahkemeye verillirler;
											ama üniversite kampüslerine girdikle
rinde ceza almadan tecavüz edebiliyorlar.
											Soruşturma açılmıyor.
											Bunlar toplumumuzda 
meydana gelen türde şeyler.
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
											Another thing that's very serious
about the abuse of women and girls
											is the lack of equal pay for equal work,
											as you know. (Applause)
											And this is sometimes misinterpreted,
but for full-time employment,
											a woman in the United States now
gets 23 percent less than a man.
											When I became president,
the difference was 39 percent.
											So we've made some progress,
partially because I was president
											and so forth — (Applause) (Laughter) —
											but in the last 15 years,
there's been no progress made,
											so it's been just about 23
or 24 percent difference
											for the last 15 years.
											These are the kind of things that go on.
											If you take the Fortune 500 companies,
											23 of them have women CEOs,
											out of 500,
											and those CEOs, I need not tell you,
											make less on an average
											than the other CEOs.
											Well, that's what goes on in our country.
									","
											Otra cosa muy grave relacionada
con el abuso de mujeres y niñas
											es la falta de igualdad de retribución
para un mismo trabajo, como saben.
											(Aplausos)
											Y esto es a veces mal interpretado,
pero para un empleo a tiempo completo,
											una mujer en EE. UU. ahora
gana un 23 % menos que un hombre.
											Cuando fui presidente,
la diferencia era del 39 %.
											Así que hemos progresado, en parte
porque yo fui presidente, etc.
											(Aplausos) (Risas)
											pero en los últimos 15 años
no ha habido avances,
											la diferencia ha sido de 23 o 24 %
											en los últimos 15 años.
											Estas son cosas que suceden.
											Si nos fijamos en el top de las primeras
500 compañías de la revista Fortune,
											solo 23 tienen CEOs mujeres
											entre las 500,
											y esas CEOs, no hace falta que les diga,
											ganan menos en promedio
											que los otros CEOs.
											Bueno, eso es lo que
pasa en nuestro país.
									","
											Kadınların ve kızların istismar 
edilmesiyle ilgili bir diğer ciddi şey,
											eşit işe eşit ücret olmaması,
											bildiğiniz gibi. (Alkış)
											Bu bazen yanlış yorumlanıyor;
ancak tam zamanlı işlerde,
											Birleşik Devletlerde bir kadın bir 
erkekten yüzde 23 daha az alıyor.
											Başkan olduğumda, fark yüzde 39'du.
											Yani biraz ilerleme kaydettik, 
biraz da ben Başkan olduğum için;
											falan filan- (Alkış) (Gülüşmeler) —
											ancak son 15 yıldır
fazla ilerleme kaydedilmedi,
											yani son 15 yıldır yaklaşık 
yüzde 23 veya 24
											kadar fark var.
											Bunun gibi şeyler meydana geliyor.
											Eğer Fortune 500 şirketlerini 
ele alırsanız,
											500 taneden 23'ünün genel müdürü
											kadın
											ve bu genel müdürler, 
size söylememe hiç gerek yok ama,
											ortalama olarak, diğer genel müdürlere
											kıyasla, daha az kazanıyorlar.
											Evet, bunlar ülkemizde olanlar.
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
											Another problem with the United States
											is we are the most warlike
nation on Earth.
											We have been to war
with about 25 different countries
											since the Second World War.
											Sometimes, we've had soldiers
on the ground fighting.
											The other times,
we've been flying overhead
											dropping bombs on people.
											Other times, of course, now, we have
drones that attack people and so forth.
											We've been at war
with 25 different countries
											or more since the Second World War.
											There was four years,
I won't say which ones,
											where we didn't —
											(Applause) — we didn't drop a bomb,
we didn't launch a missile,
											we didn't fire a bullet.
											But anyway, those kinds of things,
the resort to violence
											and the misinterpretation
of the holy scriptures
											are what causes, are the basic causes,
of abuse of women and girls.
									","
											Otro problema con EE. UU.
											es que somos la nación
más belicosa del planeta.
											Hemos estado en guerra
con cerca de 25 países
											desde la Segunda Guerra Mundial.
											A veces hemos tenido
soldados luchando en tierra.
											Otras veces, ha sido por aire
											arrojando bombas sobre la gente.
											Otras veces, por supuesto, ahora, tenemos
drones que atacan a las personas, etc.
											Hemos estado en guerra con 25 países o más
											desde la Segunda Guerra Mundial.
											Hubo cuatro años,
no voy a decir cuáles,
											en los que no lo hicimos...
											(Aplausos)
											no tiramos una bomba,
no lanzamos ni un misil,
											no disparamos ni una bala.
											Pero de todos modos, ese tipo
de cosas, recurrir a la violencia
											y la mala interpretación
de las Sagradas Escrituras
											son la causa principal
del abuso a mujeres y niñas.
									","
											Birleşik Devletlerle ilgili 
diğer bir problem de,
											dünyada en çok savaşan
millet olmamız.
											İkinci Dünya Savaşından bu yana
yaklaşık 25 farklı ülkeyle
											savaşa girmişiz.
											Bazen karada savaşan askerlerimiz oldu.
											Bazen de, tepelerinde uçarak insanların
											üzerlerine bombalar bıraktık.
											Zaman zaman da, elbette insanlara saldı 
ran dronlarımız oldu ve bunun gibileri.
											İkinci Dünya Savaşından beri 
25 ya da daha fazla
											ülkeyle savaş hâlindeyiz.
											Dört yıl vardı, hangileri 
olduğunu söylemeyeceğim,
											o zaman savaşmadık —
											(Alkış) — bomba atmadık, 
füze fırlatmadık,
											mermi atmadık.
											Her hâlükârda, bu tip şeyler, yani
şiddete başvurma
											ve kutsal yazıların yanlış yorumlanması
gibi,
											kadınlara ve kızlara kötü davranmanın 
sebebi, temel nedeni.
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
											There's one more basic cause
that I need not mention,
											and that is that in general,
men don't give a damn.
											(Applause)
That's true.
											The average man that might say,
I'm against the abuse of women and girls
											quietly accepts the privileged
position that we occupy,
											and this is very similar
to what I knew when I was a child,
											when separate but equal had existed.
											Racial discrimination, legally,
had existed for 100 years,
											from 1865 at the end of the War
Between the States, the Civil War,
											all the way up to the 1960s,
											when Lyndon Johnson got the bills passed
											for equal rights.
											But during that time,
there were many white people
											that didn't think that
racial discrimination was okay,
											but they stayed quiet,
											because they enjoyed the privileges
of better jobs,
											unique access to jury duty,
											better schools, and everything else,
											and that's the same thing
that exists today,
											because the average man
really doesn't care.
											Even though they say, ""I'm against
discrimination against girls and women,""
											they enjoy a privileged position.
											And it's very difficult to get
the majority of men
											who control the university system,
											the majority of men that control
the military system,
											the majority of men that control
the governments of the world,
											and the majority of men that control
the great religions.
									","
											Y hay una causa última
que no hace falta mencionar,
											y es que, en general, a los hombres
no les importa un bledo.
											(Aplausos)
											Es verdad.
											El hombre medio que piensa levantarse en
contra del maltrato a las mujeres y niñas
											acepta en silencio los privilegios
que le brinda la posición que ocupa,
											y esto se parece mucho
a lo que yo sabía de niño,
											cuando existía la idea de
separados pero iguales.
											La discriminación racial
existió 100 años y fue legal,
											desde 1865, desde el final de la Guerra
entre Estados, la Guerra Civil,
											hasta los años 60,
											cuando Lyndon Johnson consiguió aprobar
											los proyectos de ley
para la igualdad de derechos.
											Pero durante ese tiempo,
											aunque hubo muchos blancos que
no creyeron en la discriminación racial
											se quedaron callados,
											porque gozaban de privilegios
como mejores puestos de trabajo,
											acceso exclusivo a los jurados,
											mejores escuelas y todo lo demás,
											y lo mismo ocurre hoy en día,
											porque al hombre promedio
no le importa en absoluto.
											Aunque dicen: ""Estoy en contra de la
discriminación contra niñas y mujeres"",
											gozan de una posición privilegiada.
											Y es muy difícil eliminarla,
dada la mayoría de hombres
											que controla el sistema universitario,
											el sistema militar,
											los gobiernos del mundo
											y la mayoría de hombres que
controla las grandes religiones.
									","
											Söylememe gerek olmayan bir 
temel neden daha var
											ve o da bunun genelde erkeklerin 
umrunda olmaması.
											(Alkış) Gerçek bu.
											Kadınların ve kızların istismarına karşı 
olduğunu söyleyen ortalama bir erkek,
											işgal ettiğimiz ayrıcalıklı pozisyonu 
sessizce kabul eder
											ve bu çocukken bildiğim, eşit ama ayrı
											diye bir şeyin var olduğu
zamana benziyor.
											Irk ayrımcılığı, yasal olarak 
100 sene var olmuştu,
											1865, eyaletler arası savaşın 
sonu, İç Savaş'tan,
											ta 1960'lara kadar,
											Lyndon Johnson eşit haklar için
											yasa tasarısını geçirinceye dek.
											Ancak bu zaman boyunca, 
ırk ayrımcılığının
											kabul edilebilir olduğunu düşünmeyen 
birçok beyaz insan vardı;
											fakat sessiz kaldılar.
											Çünkü daha iyi işlerin, jüri görevine

											erişim hakkının, 
daha iyi okulların
											ve diğer her şeyin ayrıcalığını sevdiler.
											Bugün de bunların aynısı var.
											Çünkü ortalama bir adam umursamıyor.
											""Kızlara ve kadınlara karşı ayrımcılığa 
karşıyım"", deseler de
											ayrıcalıklı pozisyonlarının tadını 
çıkarıyorlar.
											Üniversite sistemini kontrol eden
											erkeklerin çoğunluğunu,
											askerî sistemi kontrol eden 
erkeklerin çoğunluğunu,
											dünyadaki hükümetleri kontrol eden 
erkeklerin çoğunluğunu
											ve büyük dinleri kontrol eden erkeklerin 
çoğunluğunu elde etmek de epey zor.
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
											So what is the basic thing
that we need to do today?
											I would say the best thing
that we could do today
											is for the women in the powerful nations
											like this one, and where you come from,
											Europe and so forth, who have influence
and who have freedom to speak and to act,
											need to take the responsibility
on yourselves
											to be more forceful in demanding
											an end to racial discrimination
against girls and women
											all over the world.
											The average woman in Egypt
											doesn't have much to say
about her daughters
											getting genitally mutilated and so forth.
											I didn't even go down
to detail about that.
											But I hope that out of this conference,
											that every woman here 
will get your husbands to realize
											that these abuses on the college campuses
and the military and so forth
											and in the future job market,
											need to protect your daughters
and your granddaughters.
									","
											Entonces, ¿qué es lo fundamental
que tenemos que hacer hoy?
											Yo diría que lo mejor
que podemos hacer hoy
											es que las mujeres en naciones
poderosas como la nuestra,
											o de donde vienen Uds.,
											Europa, etc., que tienen influencia
y tienen la libertad de hablar y actuar,
											asuman la responsabilidad
											y exijan con contundencia
											que se ponga fin a la discriminación
racial contra niñas y mujeres
											en todo el mundo.
											La mujer promedio en Egipto
											no puede decidir mucho
sobre la mutilación genital
											de sus hijas, etc.
											Ni siquiera quiero entrar en detalles.
											Pero espero que a raíz
de esta conferencia,
											cada mujer aquí presente
obre para que su marido entienda
											que existen esos abusos en los campus
universitarios y en el ejército, etc.
											y en el futuro mercado de trabajo,
											y que tiene que proteger
a sus hijas y nietas.
									","
											Peki bugün yapmamız gereken temel şey ne?
											Bence bugün yapabileceğimiz 
en iyi şey ,
											ABD gibi güçlü ülkeler 
ve sizin geldiğiniz
											Avrupa ve benzeri 
yerlerdeki, etkisi olan, 

											konuşma ve eylem özgürlüğü 
olan kadınların
											kendi sorumluluklarını alarak
											tüm dünyadaki kızlara ve kadınlara karşı

											ırk ayrımcılığının bitmesini talep etmede
											daha ısrarcı olmaları.
											Mısır'daki ortalama bir kadının,
											kızlarının kadın sünneti olması konusunda
											pek söyleyebileceği bir şey yok.
											Bunlar hakkkında detaylara 
dahi girmiyorum.
											Ancak umarım ki bu konferanstan sonra,
											buradaki her kadın kendi eşinin
üniversite kampüslerinde,
											orduda ve benzeri yerlerde, 
gelecekteki iş hayatlarında
											kızlarını ve torunlarını
bu istismarlardan
											korumaları gerektiğini
fark etmelerini sağlar.
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
											I have 12 grandchildren,
four children, and 10 great-grandchildren,
											and I think often about them
											and about the plight that they
will face in America,
											not only if they lived in Egypt
or a foreign country,
											in having equal rights,
											and I hope that all of you will join me
											in being a champion for women
and girls around the world

											and protect their human rights.
											Thank you very much.
											(Applause)
									","
											Tengo 12 nietos, 4 hijos, y 10 bisnietos,
											y pienso a menudo en ellos
											y en la difícil situación a la cual
se enfrentarán en EE.UU. también,
											y no solo si vivieran en Egipto
o en un país extranjero,
											en la igualdad de derechos,
											y espero que todos se sumen a mí
											en ser defensores de mujeres
y niñas del mundo
											y en proteger sus derechos humanos.
											Muchas gracias.
											(Aplausos)
									","
											12 torunum, 4 çocuğum var, 
10 tane de torunumun çocuğu.
											Sıklıkla onları ve Amerika'da
											eşit haklara sahip olmak için
karşı karşıya kalacakları
											zor mücadeleyi düşünürüm;
illaki Mısır veya yabancı bir ülkede
											yaşamaları gerekmiyor
											ve umarım dünyanın dört bir yanındaki
											kadınların ve kızların destekçisi olmak 
ve onların insan haklarını korumak
											için hepiniz bana katılırsınız.
											Çok teşekkürler.
											(Alkış)
									",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
"
","
","
",Why I believe the mistreatment of women is the number one human rights abuse,Jimmy Carter,16:36,"global issues,inequality,peace,women,sexual violence"
