en,es,pt,tr,title,speaker,duration,tags
"
											There's another group, though,
that actively resists gender equality,
											that sees gender equality
as something that is detrimental to men.
											I was on a TV talk show
opposite four white men.
											This is the beginning of the book
I wrote, 'Angry White Men.'
											These were four angry white men
											who believed that they,
white men in America,
											were the victims of reverse discrimination
in the workplace.
											And they all told stories
about how they were qualified for jobs,
											qualified for promotions,
											they didn't get them,
they were really angry.
											And the reason I'm telling you this
is I want you to hear the title
											of this particular show.
											It was a quote from one of the men,
											and the quote was,
											""A Black Woman Stole My Job.""
											And they all told their stories,
											qualified for jobs,
qualified for promotions,
											didn't get it, really angry.
											And then it was my turn to speak,
											and I said, ""I have
just one question for you guys,
											and it's about the title of the show,
											'A Black Woman Stole My Job.'
											Actually, it's about
one word in the title.
											I want to know about the word 'my.'
											Where did you get the idea
it was your job?
											Why isn't the title of the show,
'A Black Woman Got the Job?'
											or 'A Black Woman Got A Job?'""
											Because without confronting
men's sense of entitlement,
											I don't think we'll ever understand
why so many men resist gender equality.
									","
											Sin embargo, hay otro grupo
que se resiste a la igualdad
											porque la ven como algo
en detrimento de los hombres.
											Estaba en un programa de TV
con 4 hombres blancos frente a mí.
											Así empieza el libro
que escribí, <i>Angry White Men.</i>
											Eran 4 hombres blancos enfadados
											que creían que los hombres
blancos en EE. UU. eran víctimas
											de una discriminación inversa
en sus puestos de trabajo.
											Contaban lo cualificados
que estaban para el trabajo,
											para que los ascendieran,
											pero no lo consiguieron
y estaban muy enfadados.
											Le cuento todo esto porque me
gustaría que escuchasen el título
											de este programa en particular.
											Era la frase de uno estos hombres

											y la frase decía: ""una mujer 
negra me robó mi trabajo"".
											Todas contaban sus historias

											lo cualificados que estaban
para el trabajo, los ascensos
											y se enfadaron al no conseguirlo.
											Entonces era mi turno de palabra.
											""Solo tengo una pregunta chicos,
											sobre el título del programa"".
											'Una mujer negra me quitó mi trabajo'.
											En realidad, se trata solo
de una palabra del título,
											me gustaría saber porque ""mi"".
											¿De dónde salió la idea
de que era su trabajo?"".
											¿Por qué el programa no se tituló 
""una mujer negra consiguió el trabajo""
											o ""una mujer negra consigue un trabajo""
											Porque sin cuestionar ese sentido
del ""derecho"" de los hombres,
											nunca entenderemos por qué
tantos se resisten a la igualdad.
									","
											""Está certo, é razoável, é justo,
											""é um imperativo ético"".
											Mas nem todos os homens.
											Alguns pensam
— a faísca extingue-se— e dizem:
											""Oh, meu Deus!
Sim, a igualdade dos sexos,""
											E começam imediatamente a ser
paternalistas quanto à vossa opressão.
											Consideram o apoio à igualdade dos sexos
como um cavalheirismo, tipo:
											""Obrigado por nos chamarem 
à atenção, minhas senhoras,
											""nós vamos tomar conta do assunto.""
											Isto resulta num síndroma a que gosto 
de chamar ""auto-parabéns prematuro"".
											(Risos)
											(Aplausos)
											No entanto, há outro grupo que resiste
ativamente à igualdade dos sexos,
											que vê a igualdade dos sexos
como prejudicial para os homens.
									","
											Gerçi cinsiyet eşitliğine bilfiil direnen
başka bir grup vardır.
											Bunlar, cinsiyet eşitliğini erkeklere 
zarar veren bir şey olarak görür.
											Bir TV konuşma programında 
dört beyaz erkeğin karşısındaydım.
											Yazdığım 'Kızgın Beyaz Adam'
kitabımın başlangıcı budur.
											Bu dört kızgın beyaz adam
											kendilerinin,
Amerika'daki beyaz erkeklerin,
											iş yerindeki pozitif ayrımcılığın 
kurbanları olduğuna inanıyorlardı.
											Hepsi de işleri ve terfileri için 
ne kadar nitelikli olduklarının
											hikayesini anlattılar.
											Onları elde edememişlerdi 
ve gerçekten kızgınlardı.
											Size bunu anlatmamın nedeni 
bu konuşma programının adını
											duymanızı istememdir.
											Adamların birinden alıntıdır
											ve alıntı şöyle:
											""Siyahi bir kadın benim işimi çaldı.""
											Hepsi de hikayelerini anlattı
											işler için nitelikli, terfi için nitelikli
											kazanamadı ve gerçekten sinirli.
											Sonra konuşma sırası bendeydi 
ve dedim ki:
											""Siz beylere sadece bir sorum var
											ve o da programın adı hakkında.
											'Siyahi bir kadın benim işimi çaldı.'
											Aslında sorum başlıktaki 
bir kelime ile ilgili.
											'Benim' kelimesini anlamak istiyorum.
											Onun sizin işiniz olduğu fikrine 
nasıl kapıldınız ?
											Programın adı neden 
'Siyahi bir kadın işi çaldı.' ya da
											'Siyahi bir kadın bu işi çaldı' değil?
											Çünkü erkeklerin yetkili olma 
duygusu ile yüzleşmeden
											neden bu kadar erkeğin cinsiyet eşitliğine
direndiğini anlayacağımızı düşünmüyorum.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Applause)
									","
											(Aplausos)
									","
											Estive num programa de televisão 
do lado oposto de quatro homens brancos.
									","
											(Alkışlar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Look, we think this
is a level playing field,
											so any policy that tilts it
even a little bit,
											we think, ""Oh my God,
water's rushing uphill.
											It's reverse discrimination against us.""
									","
											Vean, creemos que es a nivel
del terreno de juego
											y cualquier política que lo incline
aunque sea un poco,
											enseguida pensaremos: ""Ay,
Dios vamos contracorriente
											es una discriminación
inversa contra nosotros"".
									","
											Este é o início do livro que escrevi,
«Angry White Men»
											Estes quatro homens brancos zangados
											que achavam que eles, 
homens brancos nos EUA,
											tinham sido vítimas
de descriminação no trabalho.
											Todos eles contaram 
como eram qualificados para os empregos,
											qualificados para promoções,
e nenhum deles as conseguira,
											estavam mesmo zangados.
											Estou a contar isto
porque quero que oiçam o título
											deste programa especial.
											Era uma citação de um dos homens.
											Essa citação era:
											""Uma mulher negra 
roubou-me o meu emprego.""
											Todos contavam as suas histórias,
											qualificados para os empregos,
para as promoções,
											não as conseguiram, muito zangados.
											Depois foi a minha vez de falar
e eu disse:
											""Quero fazer-vos uma pergunta
											""sobre o título do programa,
											""'Uma mulher negra
roubou-me o meu emprego.'
											""É sobre uma palavra no título.
											""Quero saber acerca da palavra 'meu'.
											""Onde foram buscar a ideia
de que o trabalho era vosso?
											""Porque é que o programa não se chama
'Uma mulher negra conseguiu o emprego'?
											""ou 'Uma mulher negra
conseguiu um emprego'?""
											Porque, se não confrontarmos 
o sentido de direito dos homens,
											acho que eles nunca perceberão
											porque há tantos homens
que resistem à igualdade dos sexos.
											(Aplausos)
											Pensamos que este é um terreno nivelado
											por isso qualquer política que o incline,
mesmo um só bocadinho, pensamos:
									","
											Bakın, bunun herkese eşit fırsat 
vermek olduğunu düşünürüz,
											bu yüzden herhangi bir politika
onu azıcık bile eğse
											""Aman tanrım, dünya tersine döndü.
											Bu bize karşı pozitif ayrımcılık."" 
diye düşünürüz.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											""Oh, meu Deus, o mundo está ao contrário.
											""É a discriminação contra nós"".
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											So let me be very clear:
											white men in Europe and the United States
											are the beneficiaries of the single
greatest affirmative action program
											in the history of the world.
											It is called ""the history of the world.""
									","
											Permitánme ser muy claro:
											Los hombres blancos en EE. UU.
											son los beneficiarios del mejor
y el único programa de acción positiva
											en la historia del mundo
											que se llama ""La historia del mundo"".
									","
											(Risos)
											Por isso vou ser muito claro:
											os homens brancos na Europa e nos EUA
									","
											Bu yüzden açık konuşayım:
											Avrupa ve Amerika'daki beyaz erkekler
											dünya tarihindeki tek büyük
pozitif ayrımcılık programının
											yararlanıcılarıdır.
											Buna ""dünya tarihi."" denir.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter) (Applause)
									","
											(Risas) 
(Aplausos)
									","
											são os beneficiários do maior programa
de ação afirmativa
									","
											(Kahkahalar) (Alkışlar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											So, now I've established
some of the obstacles to engaging men,
											but why should we support gender equality?
											Of course, it's fair,
it's right and it's just.
											But more than that,
											gender equality is also
in our interest as men.
											If you listen to what men say
about what they want in their lives,
											gender equality is actually a way
for us to get the lives we want to live.
									","
											Después de señalar algunos obstáculos
para que participen los hombres
											¿por qué deberían apoyar
la igualdad de género?
											Desde luego es justo, 
correcto y es lo que debería ser.
											Pero es mucho más.
											La igualdad de género nos
interesa también como hombres.
											Si escuchamos lo que dicen los hombres
sobre lo que quieren en sus vidas,
											la igualdad, en realidad, es una forma
de lograr la vida que queremos vivir.
									","
											da história do mundo.
											É a chamada ""história mundial"".
											(Risos)
											(Aplausos)
											Já sublinhei alguns dos obstáculos
para empenhar os homens,
											mas porque é que devemos apoiar 
a igualdade dos sexos?
									","
											Şimdi, erkekleri çekerken oluşan
bazı engelleri belirledim
											fakat biz cinsiyet eğitliğini
neden desteklemeliyiz?
											Elbette, bu adil, doğru ve hakkaniyetli.
											Ama bunun ötesinde,
											cinsiyet eşitliği 
biz erkeklerin de çıkarına.
											Eğer erkekleri hayatlarında ne 
istediklerini, söylediklerinde dinlerseniz
											aslında cinsiyet eşitliği istediğimiz 
hayatı elde etmek için bir yoldur.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Gender equality is good for countries.
											It turns out, according to most studies,
											that those countries
that are the most gender equal
											are also the countries that score highest
on the happiness scale.
											And that's not just because
they're all in Europe.
									","
											Para los países es buena esta igualdad.
											Según la mayoría de los estudios,
											los países con mayor igualdad,
											son también los que tienen
mayor índice de felicidad.
											Y no es porque todos estén en Europa.
									","
											É razoável, é correto e é justo, claro.
									","
											Cinsiyet eşitliği ülkeler için yararlıdır.
											Çoğu çalışmalarda ortaya çıkmıştır ki
											cinsiyet eşitliği en fazla
olan ülkeler aynı zamanda
											mutluluk sıralamasında da 
en yüksek puanı alan ülkelerdir.
											Bu sadece hepsi Avrupa'da 
olduğu için değil.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											Mas, mais do que isso,
											a igualdade dos sexos
também é do interesse dos homens.
											Se ouvirmos o que os homens dizem
sobre o que eles querem da vida,
											a igualdade dos sexos é uma forma 
de conseguirmos a vida que queremos.
											A igualdade dos sexos
é boa para os países.
											De acordo com a maioria dos estudos,
											os países que têm mais igualdade de sexos
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Even within Europe, those countries
that are more gender equal
											also have the highest levels of happiness.
									","
											Incluso en la propia Europa,
los países con más igualdad
											tienen los niveles más altos de felicidad.
									","
											são também os países mais felizes.
											E não é apenas 
porque estão todos na Europa.
											(Risos)
											Mesmo dentro da Europa, 
os países com maior igualdade de sexos
											têm o mais alto nível de felicidade.
									","
											Avrupa sınırlarında dahi daha fazla 
cinsiyet eşitliği olan ülkeler
											en yüksek mutluluk seviyesine sahipler.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											It is also good for companies.
											Research by Catalyst and others
has shown conclusively
											that the more gender-equal companies are,
											the better it is for workers,
											the happier their labor force is.
											They have lower job turnover.
They have lower levels of attrition.
											They have an easier time recruiting.
											They have higher rates of retention,
higher job satisfaction,
											higher rates of productivity.
											So the question I'm often asked
in companies is,
											""Boy, this gender equality thing,
that's really going to be expensive, huh?""
											And I say, ""Oh no, in fact,
what you have to start calculating
											is how much gender inequality
is already costing you.
											It is extremely expensive.""
											So it is good for business.
									","
											También es buena para las empresas.
											Las investigaciones de Catalyst
y otros demuestran irrefutablemente
											que cuanto mayor es la igualdad
de género en las empresas,
											mejor es para los trabajadores.
											Los trabajadores son más felices.
											El volumen de trabajo pendiente
y la desgana son también menores.
											Es más fácil contratar gente.
											El nivel de permanencia es más alto
y el grado de satisfacción mayor,

											con tasas de productividad más altas.
											Por eso, lo que preguntan
a menudo las empresas:
											""Esto de la igualdad va
a ser algo muy caro, ¿no?""
											Y digo : ""Para nada, de hecho,
lo que tienes que calcular
											es cuanto te cuesta ya
la desigualdad de género.
											Es muy, pero que muy cara"".
											Por eso, es buena para los negocios.
									","
											Também é bom para as empresas.
									","
											Şirketler için de yararlıdır.
											Catalyst ve diğerlerinin 
yaptığı araştırmalar
											şirketler ne kadar
cinsiyet eşitliği sağlarsa,
											çalışanları için daha iyi olduğunu,
											işçilerin daha mutlu olduğunu 
kesin olarak göstermiştir.
											Daha az iş firesi verirler.
Daha az yıpranma olur.
											Zaman yönetimleri daha kolaydır.
											Daha yüksek müşteri tutma oranları,
daha yüksek iş memnuniyeti
											ve daha yüksek oranlarda üretim vardır.
											Şirketlerde bana sık sık sorulan soru:
											""Hocam, bu cinsiyet eşitliği şeyi,
bu gerçekten pahalı olacak değil mii?""
											Ben de: ""Oh hayır, 
aslında cinsiyet eşitliği olmamasının
											size ne kadara patladığını 
hesaplamalısınız.
											İşte bu aşırı pahalı."" derim.
											Yani iş hayatı için de yararlıdır.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											And the other thing is, it's good for men.
											It is good for the kind of lives
we want to live,
											because young men especially
have changed enormously,
											and they want to have lives
that are animated
											by terrific relationships
with their children.
											They expect their partners,
their spouses, their wives,
											to work outside the home
											and be just as committed
to their careers as they are.
									","
											Y también es buena para los hombres.
											Es buena para el tipo
de vida que queremos llevar,
											porque los hombres jóvenes, 
sobre todo, han cambiado mucho.
											y quieren vidas animadas
con relaciones fantásticas e hijos.
											Esperan que sus mujeres,
sus esposas y sus compañeras,
											trabajen fuera de casa,
											comprometidas con sus carreras
al igual que lo están ellos.
									","
											Um estudo feito pela Catalyst 
e outros concluiu
											que quanto mais igualitárias 
forem as empresas,
									","
											Diğer şey ise, erkekler için yararlıdır.
											Yaşamak istediğimiz hayat şekli için 
faydalıdır
											çünkü özellikle genç erkekler çok değişti.
											Çocukları ile harika ilişkileri olan
											hayatlar istiyorlar.
											Partnerlerinden ya da eşlerinden
											ev dışında çalışmalarını
											ve kendileri kadar kariyerlerine 
bağlı olmalarını bekliyorlar.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											I was talking, to give you
an illustration of this change —
											Some of you may remember this.
											When I was a lot younger,
there was a riddle that was posed to us.
											Some of you may wince
to remember this riddle.
											This riddle went something like this.
									","
											Les daré un ejemplo de este cambio.
											Algunos pueden que lo recuerden.
											Cuando era bastante más joven 
nos planteaban un acertijo.
											Puede que incluso en algunos
aparezca una mueca al recordarlo.
											El enigma era más o menos así.
									","
											melhor é para os empregados.
											mais felizes são os trabalhadores.
											Têm uma menor rotação de pessoal.
Têm um nível mais baixo de conflitos.
											O recrutamento é mais fácil.
											Têm índices mais altos de retenção, 
maior satisfação no trabalho,
											taxas mais altas de produtividade.
											A pergunta que muitas empresas me fazem é:
											""Essa coisa da igualdade dos sexos,
isso vai sair caro, não é?""
											E eu respondo: 
""Não, o que têm de começar a calcular
											""é quanto a desigualdade dos sexos
já vos está a custar.
											""Sai extremamente caro.""
											Por isso, é bom para os negócios.
											Também é bom para os homens.
											É bom para o tipo de vida 
que queremos levar,
											porque os jovens, em especial,
mudaram muito
									","
											Size bu değişimin bir tanımını 
yapmak için konuşuyordum.
											Bazılarınız bunu hatırlayabilir.
											Ben çok daha gençken 
bize sorulan bir bilmece vardı.
											Bazılarınızın bu bilmeceyi 
hatırladığında yüzü ekşiyebilir.
											Bu bilmece şöyle bir şeydi.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											A man and his son
are driving on the freeway,
											and they're in a terrible accident,
											and the father is killed,
											and the son is brought
to the hospital emergency room,
											and as they're bringing the son
into the hospital emergency room,
											the emergency room attending physician
sees the boy and says,
											""Oh, I can't treat him, that's my son.""
											How is this possible?
									","
											Un padre e hijo van en auto
por una una autopista,
											cuando sufren un terrible accidente.
											y el padre fallece.
											Y mientras le llevan a la sala
de urgencias del hospital
											el médico en la sala, 
mira al chico y dice:
											""Es mi hijo, no puedo atenderle"".
											¿Cómo es posible?
									","
											e querem viver vidas animadas
											ao criar relações magnificas
com os seus filhos.
											Esperam que as suas companheiras,
cônjuges, esposas
											trabalhem fora de casa
											e sejam tão dedicadas
às suas carreiras como eles.
											Prometi dar-vos um exemplo desta mudança.
											Alguns de vós devem-se lembrar disto.
											Quando eu era mais novo,
apresentavam-nos um enigma.
									","
											Bir adam ve oğlu otoyolda ilerlemektedir
											korkunç bir kaza geçirirler
											ve baba ölür.
											Oğlu hastanedeki acil servise getirilir
											ve çocuk acil servise
getirilirken acil servis doktoru
											çocuğu görür ve der ki:
											""Oh, onu tedavi edemem, bu benim oğlum.""
											Bu nasıl mümkün olabilir?
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											We were flummoxed by this.
											We could not figure this out.
									","
											Nos dejaba perplejos.
											No conseguíamos resolverlo.
									","
											Alguns de vós talvez estremeçam
ao recordar este enigma.
											O enigma era mais ou menos assim:
											Um homem e o filho 
vão pela autoestrada
											e têm um acidente horrível.
											O pai morre
									","
											Biz bu soruyla afallardık.
											Bir türlü işin içinden çıkamazdık.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											e o filho é levado 
para as urgências do hospital.
											Quando levam o filho
para a sala de urgências
											o médico de serviço vê o rapaz e diz:
											""Não posso tratá-lo, ele é meu filho.""
											Como é possível?
											Ficávamos todos atordoados com isto.
											Não conseguíamos descobrir a resposta.
											(Risos)
											Decidi fazer uma pequena experiência
com o meu filho de 16 anos.
											Ele estava lá em casa
com um grupo de amigos

											a ver um jogo na televisão.
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Well, I decided to do a little experiment
with my 16-year old son.
											He had a bunch of his friends
hanging out at the house
											watching a game on TV recently.
											So I decided I would pose
this riddle to them,
											just to see, to gauge the level of change.
											Well, 16-year-old boys,
											they immediately turned to me
and said, ""It's his mom."" Right?
											No problem. Just like that.
											Except for my son, who said,
""Well, he could have two dads.""
									","
											Así que hice un experimento 
con mi hijo pequeño de 16 años
											y un grupo de sus amigos que
que rondaban por la casa hace poco,
											mientras veían un partido en la TV.
											Así que les planteé el acertijo,
											solo para ver y calibrar
el nivel de cambio.
											Los chicos de 16 años
											inmediatamente se giraron
y me dijeron: ""Era su madre, ¿no?""
											Sin problema, tal cual.
											Excepto mi hijo, quien dijo,
""Podría tener dos padres"".
									","
											Decidi apresentar-lhes este enigma.
											Só para ver, para medir
o nível de mudança.
									","
											Şey, 16 yaşındaki oğlumla küçük bir deney 
yapmaya karar verdim.
											Bir grup arkadaşıyla evde takılıyor 
ve son zamanlarda TV'de yayınlanan
											bir oyunu izliyorlardı.
											Sadece değişim seviyesini görmek için
											onlara bu bilmeceyi sormaya karar verdim.
											16 yaşındaki çocuklar, hemen döndüler
											ve bana dediler ki: ""Annesidir."" Değil mi?
											İşte bu kadar. Sorun yok.
											Oğlum hariç, o dedi ki:
""Şey, iki babası olabilir.""
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter) (Applause)
									","
											(Risas)
(Aplausos)
									","
											Os miúdos de 16 anos
responderam imediatamente:
									","
											(Kahkahalar) (Alkışlar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											That's an index, an indicator
of how things have changed.
											Younger men today expect
to be able to balance work and family.
											They want to be dual-career,
dual-carer couples.
											They want to be able to balance
work and family with their partners.
											They want to be involved fathers.
									","
											Es una señal de cómo
las cosas han cambiado.
											Los chicos jóvenes esperan
equilibrar trabajo y familia.
											Quieren esa dualidad de carrera y pareja.
											Quieren encontrar un equilibrio
entre la familia, el trabajo y la pareja.
											Quieren estar implicados como padres.
									","
											""Era a mãe dele.""
											Estão a ver? Sem problemas.
Tão simples quanto isso.
											À exceção do meu filho que disse:
""Ele podia ter dois pais.""
											(Risos)
											(Aplausos)
											Isto é um indicador
de como as coisas mudaram.
											Os jovens de hoje esperam 
ter de equilibrar o trabalho e a família.
											Querem ser casais duplamente profissionais
e duplamente pais.
											Querem poder equilibrar o trabalho
e a família com as suas companheiras.
											Querem ser pais presentes.
									","
											Bu işlerin nasıl değiştiğinin 
bir sinyali, işaretidir.
											Bugün genç erkekler işi ve aileyi 
dengeleyebilmeyi bekliyor.
											Çift kariyerli, çift bakıcı
çiftler olmak istiyorlar.
											Partnerleriyle işi ve aileyi 
dengeleyebilmeyi istiyorlar.
											İlgili bir baba olmak istiyorlar.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Now, it turns out
											that the more egalitarian
our relationships,
											the happier both partners are.
											Data from psychologists and sociologists
are quite persuasive here.
											I think we have the persuasive numbers,
the data, to prove to men
											that gender equality
is not a zero-sum game, but a win-win.
											Here's what the data show.
											Now, when men begin
the process of engaging
											with balancing work and family,
											we often have two phrases
that we use to describe what we do.
											We pitch in and we help out.
									","
											Parecer ser que cuanto más
igualitarias son las relaciones
											más felices son las parejas.
											Los datos de psicólogos y sociólogos
son bastante persuasivos a este respecto.
											Tenemos que ser persuasivos con las cifras
y los datos para probar a los hombres
											que la igualdad de género no es un juego
de ganar y perder, sino que siempre se gana.
											Eso es lo que reflejan los datos.
											Cuando los hombres empiezan a participar,
											equilibrando trabajo y familia,
											solemos usar dos frases
para describir lo que hacemos.
											Nos ofrecemos para ayudar
y ayudamos.
									","
											Acontece que,
									","
											Şimdi, ortaya çıktı ki
											ilişkilerimiz ne kadar fazla eşitlikçi ise
											çiftler o kadar mutlu.
											Burada psikolog ve sosyologlardan gelen 
veriler gerçekten ikna edici.
											Bence erkeklere cinsiyet eşitliğinin 
sonucu bir-sıfır olan bir oyun değil
											kazan- kazan durumu olduğunu kanıtlayacak 
ikna edici rakamlara, verilere sahibiz.
											İşte verilerin gösterdiği şey.
											Erkekler iş ve aileyi dengeleme sürecine
											başladıkları zaman
											yaptığımız şeyi tarif etmek için 
iki cümle var.
											Destek oluruz ve yardım ederiz.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											quanto mais igualitárias 
são as nossas relações,
											mais felizes são ambos os parceiros.
											Os dados dos psicólogos e dos sociólogos
são bastante convincentes.
											Acho que temos os números e os dados
convincentes para provar aos homens
											que a igualdade dos sexos
não é um jogo de empate,
											é um jogo em que todos ganham.
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											And I'm going to propose
something a little bit more radical,
											one word: ""share.""
									","
											Les propongo algo más radical.
											una sola palabra: ""compartir""
									","
											Isto é o que os dados mostram.
											Quando os homens começam a empenhar-se
											em equilibrar o trabalho e a família,
											temos duas frases
para descrever o que fazemos.
											""Damos uma mãozinha"" e ""ajudamos"".
											(Risos)
											Vou propor-vos uma coisa 
um pouco mais radical,
											uma palavra: ""partilhar""
											(Risos)
											Porque os dados mostram
											que, quando os homens partilham
											as tarefas domésticas
e os cuidados com as crianças,
									","
											Biraz daha radikal bir şey önereceğim
											tek kelime: ""paylaşım"".
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											(Laughter)
									","
											(Risas)
									","
											as crianças têm melhores
resultados na escola,
									","
											(Kahkahalar)
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
											Because here's what the data show:
											when men share housework and childcare,
											their children do better in school.
											Their children have lower rates
of absenteeism,
											higher rates of achievement.
											They are less likely
to be diagnosed with ADHD.
											They are less likely
to see a child psychiatrist.
											They are less likely
to be put on medication.
									","
											Porque aquí están los datos:
											Cuando los hombres comparten
las labores del hogar y los niños
											los niños van mejor en la escuela.
											El nivel de absentismo
de los niños es más bajo
											y consiguen mejores notas.
											Hay menos probabilidades 
de diagnosticarlos con THDA
											menos probable que vayan al psiquiatra
											o que tomen alguna medicación.
									","
											têm menores taxas de absentismo
											e maiores índices de sucesso.
									","
											Çünkü, işte verilerin gösterdiği:
											erkekler ev işi ve çocuk bakımını 
paylaştıkları zaman
											çocukları okulda daha iyi oluyor.
											Çocukları daha az devamsızlık yapıyor
											ve daha başarılı oluyorlar.
											Dikkat eksikliği hiperaktivite 
bozukluğu daha az teşhis ediliyor.
											Çocuk psikiyatristine daha az gidiyorlar.
											Daha az ilaç kullanıyorlar.
									",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
"
","
","
","
",Why gender equality is good for everyone — men included,Michael Kimmel,15:58,"activism,gender,inequality,women,gender equality"
