en,es,fr,title,speaker,duration,tags
"
											This formula for the middle
doesn't just work with young people.
											It can transform
our organizations as well.
											We can be more bold
											in coming up and articulating a mission
that inspires everyone.
											We can authentically
invite our colleagues to the table
											to come up with a strategy
to meet the mission.
											We can give meaningful feedback
to folks along the way,
											and — and sometimes most importantly —
											make sure that you're sharing credit
for everyone's contributions.
									","
											Esta fórmula para la franja del medio
no solo funciona con la gente joven.
											También puede transformar
nuestras organizaciones.
											Podemos ser más audaces
											y elaborar y articular 
una misión que inspire a todos.
											Podemos invitar a nuestros
colegas a la mesa
											para llegar a una estrategia 
que permita cumplir con la misión.
											Podemos hacer críticas constructivas
a la gente sobre la marcha
											y, a veces lo más importante,
											asegurarnos de reconocer 
a todos los que han contribuido.
									","
											Cette recette pour sortir de l'entre-deux
ne marche pas qu'avec les jeunes.
											Elle peut transformer
toutes nos structures.
											Nous pouvons être plus audacieux
											et, en sachant nous y prendre,
être une source d'inspiration pour tous.
											Nous pouvons véritablement
inviter nos collègues autour d'une table
											pour réfléchir à une stratégie
qui remplisse cet objectif.
											Nous pouvons offrir en chemin
des commentaires constructifs
											et, et c'est parfois le plus important,
											vérifier que toutes les contributions
sont justement reconnues.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											What happened when my staff
aimed high for themselves
											is that what they were able
to do for young people
											was pretty transformational.
											And it's been so wonderful to look back
and see all of my former colleagues
											who've gone on to get doctorates
											and assume leadership roles
in other organizations.
									","
											Cuando mi personal se impuso 
aspiraciones altas para sí mismos,
											hicieron algo muy transformador
para los jóvenes.
											Y ha sido tan maravilloso mirar hacia 
atrás y ver a todos mis antiguos colegas
											que obtuvieron doctorados
											y asumieron roles de liderazgo
en otras organizaciones.
									","
											Quand mon équipe a su avoir
de l'ambition pour elle-même,
											c'est alors qu'elle a été le plus capable
d'accomplir chez les jeunes
											les transformations espérées.
											Un coup d'œil rétrospectif est magique :

											tous mes anciens collègues
ont repris des études, visé des doctorats,
											et accédé à des responsabilités
au sein d'autres organisations.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											We have what it takes to inspire
and uplift the folks in the middle.
											We can extend love
to the people in the middle.
											We can challenge our own biases
about who deserves a hand-up, and how.
											We can structure our organizations,
communities and institutions
											in ways that are inclusive
and that uphold principles of equity.
											Because, in the final analysis,
what is often mistaken for a period
											is really just a comma.
									","
											Tenemos lo que se necesita para 
inspirar y apoyar a la franja del medio.
											Podemos extender el amor
a esa gente que está en el medio.
											Podemos desafiar nuestros propios 
prejuicios de quién merece ayuda, y cómo.
											Podemos estructurar 
nuestras organizaciones,
											comunidades e instituciones
											para que sean inclusivas 
y respeten el principio de equidad.
											Porque, en el análisis final, lo que
a menudo se confunde con un punto final
											en realidad es solo una coma.
									","
											Nous avons déjà en nous les ressources
permettant d'inspirer et guider
											les personnes dans cet entre-deux.
											Nous pouvons inclure dans notre amour
ces gens oubliés au cœur de la machine,
											et remettre en cause nos préjugés
											sur qui mérite nos efforts et comment.
											Il est possible de structurer nos
organisations, communautés et institutions
											de manière inclusive
et en respectant des principes d'équité.
											Parce que, souvent, au bout du compte,
là où on croit voir un point final,
											il n'y a en réalité qu'une simple virgule.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
"
","
","
","How we can help the ""forgotten middle"" reach their full potential",Danielle R. Moss,12:58,"education,children,personal growth,motivation,success,potential"
