											Fazla kilolu ve diabetik hastaları suçlamaya devam edemeyiz,
											benim yaptığım gibi.
											Onların çoğu doğru olanı yapmaya çalışıyor,
											fakat neyin doğru olduğunu bilmek zorundalar
											ve o şey de işliyor olmak zorunda.
											Hastaların fazla kilolarından kurtulup
											kendi insülin dirençlerini tedavi
											edebilir olduğu günün hayalini kuruyorum.
											Çünkü sağlık çalışanları olarak biz
											zihinsel yüklerimizden kurtulduk ve
											asıl amacımıza doğru gitmek için
											yeni fikirlere karşı olan direncimizi kırdık:
											açık zihinler, işe yaramadıkları anda
											geçmişin fikirlerini çöpe atma cesareti
											ve bilimsel gerçeğin asla bir son olmadığını;
											sürekli değişim gösterdiğini anlama.
											Bu yola sadık kalmak, hastalarımız ve
											bilim için daha iyi olacaktır.
											Eğer obezite metabolik hastalık için
											bir aracıdan başka bir şey değilse,
											ona sahip olanları cezalandırmak bizi iyi mi yapar?
											Bazen 7 yıl önce acil serviste yaşadığım
											o geceyi düşünüyorum.
											Keşke o kadınla tekrar konuşabilseydim.
											Ona ne kadar üzgün olduğumu anlatmak isterdim.
											Ona; ''bir doktor olarak
											elimden gelen en iyi tıbbi yardımı verdim,
											fakat bir insan olarak
											sizi hayal kırıklığına uğrattım.'' derdim.
											''Benim yargıma ve hor görmeme ihtiyacınız yoktu.
											Benim empati ve merhametime ihtiyacınız vardı,
											ve her şeyden önemlisi,
											sizin duygularınızı da düşünen bir doktora ihtiyacınız vardı.''
											''Belki siz sistemi hayal kırıklığına uğratmadınız,
											belki de benim bir parçası olduğum sistem
											sizi hayal kırıklığına uğrattı.
											Eğer şu an bunu izliyorsanız,
											umarım beni affedersiniz.''
											(alkışlar)
									","
											Je n'oublierai jamais ce jour
											au printemps 2006.
											J'étais interne en chirurgie
											à l'hôpital Johns Hopkins,
											et j'étais de garde.
											J'ai reçu un bip des urgences vers 2h du matin
											pour une femme avec un ulcère diabétique
											à son pied.
											Je me souviens encore 
de cette odeur de chaire pourrie
											au moment où je tirais le rideau pour la voir.
											Personne ne niait que cette femme était très malade
											et devait être à l'hôpital.
											Ce n'était pas la question.
											La question qui m'était posée était autre,
											à savoir : fallait-il aussi l'amputer ?
											Quand je me remémore cette nuit-là,
											j'aimerais tellement pouvoir croire 
que j'ai traité cette femme,
											cette nuit-là, avec la même empathie 
et la même compassion
											dont j'avais fait preuve envers 
la jeune mariée de 27 ans
											qui s'était présentée aux urgences trois jours plus tôt
											pour une douleur dans le bas du dos
											qui s'était avérée être un cancer 
du pancréas avancé.
											Dans son cas, je savais que je ne pouvais rien faire
											qui puisse lui sauver la vie.
											Le cancer était trop avancé.
											Mais je m'efforçais à faire tout mon possible
											pour son confort.
											Je lui avais apporté une couverture
											et une tasse de café.
											J'en avais apporté à ses parents aussi.
											Plus important encore, je ne la jugeais pas.
											Car à l'évidence elle n'avait rien fait
											pour se retrouver avec ça.
											Alors comment se fait-il que, 
à peine quelques jours plus tard,
											dans les mêmes urgences du même hôpital,
											décidé que j'étais que ma patiente 
devait bel et bien être amputée,
											l'ai-je traitée avec autant de mépris ?
											Contrairement à la patiente précédente,
											cette femme présentait un diabète de type 2.
											Elle était grosse.
											Et nous savons tous qu'on est gros 
quand on mange trop
											et qu'on ne fait pas assez d'activité physique, n'est-ce pas ?
											Je veux dire : est-ce si difficile ?
											En la regardant dans son lit, je me disais :
											« si tu faisais ne serait-ce 
qu'un tout petit peu attention,
											tu ne serais pas là, ce soir,
											face à un médecin que tu n'as jamais vu
											et qui va t'amputer le pied. »
											Pourquoi est-ce que je me sentais 
dans mon droit de la juger ?
											J'aimerais dire que je ne sais pas.
											Mais je sais.
											Vous voyez, avec l’orgueil de la jeunesse,
											je pensais l’avoir entièrement cernée.
											Elle mangeait trop. Elle n'avait pas eu de chance.
											Elle avait développé un diabète. 
Affaire classée.
											L'ironie, c'est qu'à ce moment de ma vie,
											je faisais également des recherches sur le cancer,
											sur le traitement du mélanome par immunothérapies,
pour être précis,
											et dans ce domaine, on m'apprenait 
à exercer mon esprit critique
											et à faire preuve de la plus grande 
rigueur scientifique
											face à toute conception admise.
											Et pourtant, face à une maladie comme le diabète
											qui tue huit fois plus de gens aux Etats-Unis 
que le mélanome,
											je n'avais jamais remis en question 
l'opinion communément admise.
											Je supposais que la relation séquentielle 
menant à cette maladie
											était établie scientifiquement.
											Trois ans plus tard, je me suis rendu compte 
de l'ampleur de mon erreur.
											Mais cette fois, c'était moi le patient.
											Malgré trois à quatre heures 
d'activité physique chaque jour
											et une alimentation correspondant 
à la lettre à la pyramide alimentaire,
											j'avais pris beaucoup de poids et développé
											ce qu'on appelle le syndrome métabolique.
											Certains en ont peut-être entendu parler.
											J'étais devenu résistant à l'insuline.
											On peut voir l'insuline comme 
une hormone maîtresse
											qui contrôle ce que le corps fait des aliments 
que nous mangeons :
											les brûler ou les emmagasiner.
											Dans le jargon, on appelle ça 
le triage du combustible.
											L'incapacité à produire suffisamment d'insuline 
est incompatible avec la vie.
											Et la résistance à l'insuline, 
comme le nom le laisse entendre,
											signifie que les cellules deviennent 
de plus en plus résistantes
											à l'effet de l'insuline lorsque celle-ci 
tente de faire son travail.
											Si vous devenez résistant à l'insuline,
											cela peut vous conduire à développer un diabète.
											C'est le cas lorsque le pancréas
											se fait dépasser par la résistance et
n'arrive plus à produire assez d'insuline.
											Alors, la glycémie commence à augmenter.
											Suit une série d'épisodes pathologiques
											qui prennent de l'ampleur et peuvent provoquer
des maladies cardiaques,
											un cancer, voire une maladie d'Alzheimer
											et des amputations, 
comme cette femme quelques années plus tôt.
											Cette crainte m'a fait changer radicalement d'alimentation.
											J'ai ajouté et enlevé des aliments 
que la plupart d'entre vous
											trouverait assurément choquants.
											Suite à cela, j'ai perdu 20 kg, en faisant moins d'activité physique, étonnamment.
											Vous conviendrez, je suppose, 
que je ne suis plus en surpoids.
											Plus important, je n'ai pas de résistance à l'insuline.
											Mais plus important encore,
											trois questions me taraudent et ne me quittent plus :
											comment cela m'est arrivé, si je faisais
											tout ce qui est censé être bon ?
											Si l'idée communément admise sur l'alimentation
n'avait pas marché pour moi,
											se pouvait-il qu'elle n'ait pas marché pour d'autres ?
											Derrière ces questions,
											j'ai développé une obsession presque maniaque
											quant à comprendre la véritable relation
											entre l'obésité et la résistance à l'insuline.
											La plupart des chercheurs considèrent
											que l'obésité est la cause 
de la résistance à l'insuline.
											En toute logique, donc, 
si on veut traiter la résistance à l'insuline,
											on demande aux gens de perdre du poids, 
n'est-ce pas ?
											On traite l'obésité.
											Mais si c'était l'inverse ?
											Et si l'obésité n'était pas du tout la cause 
de la résistance à l'insuline ?
											En fait, si c'était un symptôme 
d'un problème bien plus profond,
											la partie émergée de l'iceberg, comme on dit ?
											Je sais que ça parait insensé, 
tant nous sommes à l'évidence
											au milieu d'une épidémie d'obésité,
mais entendez ceci :
											et si l'obésité était un mécanisme de compensation
											d'un problème bien plus sinistre
											au niveau subcellulaire ?
											Je ne suis pas en train de dire 
que l'obésité est bénigne ;
											je dis qu'il se pourrait que ce soit la moins grave
											de deux atteintes du métabolisme.
											On peut considérer la résistance à l'insuline 
comme la diminution
											de notre capacité à répartir nous-mêmes 
le combustible,
											comme j'y faisais allusion plus tôt,
											traitant les calories que nous ingérons
											et décider d'en brûler et d'en emmagasiner
de manière appropriée.
											Lorsque nous devenons résistants à l'insuline,
											l'homéostasie de cet équilibre dévie de cet état.
											Du coup, maintenant, lorsque l'insuline 
dit à une cellule :
											je veux que tu brûles plus d'énergie
											que ce que la cellule considère comme sain,
cette cellule répond :
											« Non, merci. Je préfère garder 
cette énergie de côté. »
											Et comme la plus grande partie 
des mécanismes cellulaires complexes
											qu'on trouve dans les autres cellules
sont absentes des cellules graisseuses,
											c'est sans doute le meilleur endroit pour l’emmagasiner.
											Donc, pour nombre d'entre nous, 
environ 75 millions d'Américains,
											la réaction appropriée à la résistance à l'insuline
											pourrait être de l’emmagasiner 
sous forme de graisse, et non l'inverse,
											la résistance à l'insuline étant le résultat 
de l'accumulation de graisse.
											La distinction est subtile,
											mais l'implication pourrait en être profonde.
											Voici une analogie :
											pensez à l'hématome qui se forme sur votre tibia
											lorsque vous cognez votre jambe 
par inadvertance sur la table basse.
											Bien sûr, l'hématome est très douloureux
et il y a très peu de chances
											que vous appréciez la coloration que ça prend.
											Mais nous savons tous que l'hématome 
en lui-même n'est pas le problème.
											En fait, c'est le contraire. 
C'est une réaction saine au traumatisme :
											le système immunitaire se mobilise 
sur le lieu de la blessure
											pour sauver les cellules endommagées
											et empêcher la propagation de l'infection 
au reste du corps.
											Maintenant, imaginez que nous pensions 
que les hématomes sont le problème
											et que nous créions un gigantesque corps médical
											et toute une culture du traitement des hématomes :
											crème masquante, analgésiques, et tout ça,
											tout en fermant les yeux sur le fait que les gens
											continuent à se cogner les tibias 
contre les tables basses.
											Ne ferions-nous pas beaucoup mieux 
de traiter la cause
											(en disant aux gens de faire attention
											lorsqu'ils traversent leur salon)
											plutôt que l'effet ?
											Savoir quelle est la cause et quel est l'effet
											fait toute la différence.
											Dans le cas contraire, l'industrie pharmaceutique
											pourra toujours satisfaire ces actionnaires
											mais aucune amélioration ne verra le jour pour les personnes avec des hématomes aux tibias.
											Cause et effet.
											Donc, ce que je cherche à dire
											est que nous confondons peut-être la cause et l'effet
											au sujet de l'obésité et de la résistance à l'insuline.
											Peut-être devrions-nous nous poser la question
											de savoir s'il est possible que la résistance à l'insuline cause la prise de poids
											et les maladies qui sont associées à l'obésité,
											tout du moins chez la plupart des gens ?
											Et si l'obésité n'était qu'une réaction métabolique
											à quelque chose de bien plus menaçant,
											une épidémie sous-jacente,
											celle qui devrait nous préoccuper ?
											Penchons-nous sur quelques éléments
allant dans ce sens.
											Nous savons que 30 millions d'Américains obèses
dans le pays
											ne sont pas résistants à l'insuline.
											Au passage, ils ne semblent pas présenter
											de risques plus élevés de maladie 
que les personnes minces.
											A l'inverse, nous savons que 
6 millions de personnes minces
											aux Etats-Unis sont résistantes à l'insuline.
											Et au passage, ils semblent présenter 
un risque plus élevé
											de maladies métaboliques 
que je viens de mentionner
											que leurs homologues obèses.
											Certes, je ne sais pas pourquoi.
Mais ça pourrait être parce que,
											dans leur cas, leurs cellules n'ont pas trouvé
											quelle est la bonne chose à faire 
avec ce surplus d'énergie.
											Donc, si on peut être obèse 
et ne pas être résistant à l'insuline,
											et si on peut être mince et résistant,
											ça laisse à penser que l'obésité 
pourrait n'être qu'un reflet
											de ce qui se passe.
											Alors, et si on se trompait d'ennemi :
											l'obésité plutôt que la résistance à l'insuline ?
											Pire encore : et si en s'en prenant aux obèses
											on s'en prenait en fait aux victimes ?
											Et si certaines de nos idées fondamentales 
sur l'obésité
											étaient simplement erronées ?
											Personnellement, je ne peux plus me permettre 
le luxe de l'arrogance,
											sans parler de celui de la certitude.
											J'ai mes propres idées sur ce qui pourrait 
être au cœur de tout ça,
											mais je suis tout ouvert aux autres.
											Mon hypothèse, puisque tout le monde 
me le demande,
											est celle-ci :
											si vous vous posez la question, 
de quoi une cellule tente-t-elle de se protéger
											lorsqu'elle devient résistante à l'insuline,
											la réponse n'est sans doute pas 
d'un excès de nourriture.
											C'est plus probablement d'un excès de glucose :
la glycémie.
											Nous savons que les amidons 
et les céréales raffinées
											font monter la glycémie à court terme,
											et il y a même des raisons de croire que le sucre
											puisse entrainer directement 
une résistance à l'insuline.
											Si vous mettez en œuvre 
ces processus physiologiques,
											mon hypothèse est que l'augmentation de la part
de sucres, amidons et céréales raffinés
											dans notre alimentation pourrait être ce qui conduit
											à cette épidémie d'obésité et de diabète,
											mais à travers la résistance à l'insuline,
											et pas forcément à travers le simple fait de trop manger et de ne pas faire d'activité physique.
											Lorsque j'ai perdu 20 kg il y a quelques années,
											je m'étais contenté de restreindre ces éléments,
											ce qui laisse à penser que je suis biaisé, 
il faut le reconnaître,
											à travers mon expérience personnelle.
											Mais cela ne signifie que mon biais est faux.
											Et plus important encore, tout cela peut être
vérifié scientifiquement.
											Mais il faut tout d'abord accepter la possibilité
											que nos idées actuelles sur l'obésité, le diabète
											et la résistance à l'insuline puissent être fausses
											et doivent donc être vérifiées.
											Je mise ma carrière là-dessus.
											Aujourd'hui, je consacre tout mon temps 
à travailler sur ce problème,
											et j'irai là où la science me portera.
											Ce que je ne peux plus faire, et ne ferai plus,
											est de prétendre avoir les réponses 
quand je ne les ai pas.
											L'étendue de mon ignorance m'a enseigné l'humilité.
											Depuis un an, j'ai la chance de travailler 
sur ce problème
											avec l'équipe de chercheurs spécialisés 
en diabète et obésité
											la plus épatante du pays.
											Et le meilleur est que,
											comme Abraham Lincoln l'avait fait,
nous nous sommes entourés
											d'une équipe de rivaux.
											Nous avons recruté une équipe 
de rivaux scientifiques,
											les meilleurs et les plus ingénieux,
qui ont tous des hypothèses différentes
											sur ce qui est au cœur de cette épidémie.
											Certains pensent que c'est 
la surconsommation de calories.
											D'autres que c'est un excès de graisse 
dans l'alimentation.
											D'autres encore que c'est un excès 
d'amidons et de céréales raffinés.
											Mais cette équipe multidisciplinaire
											de chercheurs aussi talentueux que sceptiques
											s'accorde sur deux choses.
											D'abord, ce problème est tout bonnement 
trop important
											pour qu'on continue à l'ignorer 
parce qu'on pense connaître la réponse.
											Deuxièmement, si on accepte qu'on a tort,
											si on accepte d'aller contre les idées établies
											grâce aux meilleures expériences qu'offre la science,
											on peut trouver la solution.
											Je sais qu'il est tentant de vouloir 
une réponse tout de suite,
											une action ou une politique publique,
une prescription diététique,
											comme « mangez ci, évitez ça »,
											mais si on veut trouver juste,
											il va nous falloir faire bien plus 
d'expériences rigoureuses
											avant de pouvoir donner cette prescription.
											En bref, pour aider à cela,
notre programme de recherche
											se centre sur trois méta-thèmes, ou questions.
											D'abord, comment est-ce que les différents aliments
que nous consommons
											affectent notre métabolisme, nos hormones 
et nos enzymes,
											et à travers quels mécanismes 
moléculaires complexes ?
											Deuxièmement, sur la base de ces éléments,
											est-ce qu'il est possible pour chacun 
de modifier son alimentation
											d'une manière facile à mettre en œuvre 
et qui soit sans risque ?
											Enfin, une fois identifiées ces modifications
											sûres et faciles de l'alimentation,
											comment peut-on amener les gens à les adopter,
											de manière à ce qu'elles deviennent la norme
											plutôt que l'exception ?
											Le simple fait de savoir ce qu'on doit faire
											ne signifie pas qu'on va le faire systématiquement.
											Il faut parfois installer des rappels 
pour aider les gens,
											et, croyez-le ou non,
											cela peut être étudié scientifiquement.
											Je ne sais pas où nous mènera ce périple,
											mais voici ce qui me parait en tout cas très clair :
											On ne peut pas continuer à jeter la faute sur nos patients obèses et diabétiques
											comme je l'ai fait.
											La plupart d'entre eux veulent agir dans le bon sens,
											mais pour cela ils doivent savoir quoi faire
											et que ça marche.
											Je rêve d'un jour où nos patients
											pourront se débarrasser de leurs kilos en trop
											et guérir de leur résistance à l'insuline,
											car, en tant que professionnels de santé,
											nous nous sommes débarrassés 
de notre bagage mental en trop
											et avons guéri de notre résistance 
aux idées nouvelles
											de manière à pouvoir revenir aux idéaux d'origine :
											un esprit ouvert,
le courage de jeter par la fenêtre les idées d'hier
											lorsqu'elles se révèlent inopérantes
											et la compréhension de ce que la vérité scientifique
n'est jamais définitive
											mais constamment en mouvement.
											Rester fidèle à cette esprit 
sera meilleur pour nos patients,
											meilleur pour la science.
											Si l'obésité n'est qu'un simple reflet
											d'une maladie métabolique,
											quel intérêt y a-t-il à punir 
ceux qui présentent ce reflet ?
											Parfois, je repense à cette nuit aux urgences
											il y a sept ans.
											J'aimerais pouvoir parler de nouveau à cette femme.
											J'aimerais lui dire combien je suis désolé.
											Je lui dirais qu'en tant que docteur
											j'ai effectué les meilleurs soins que je pouvais,
											mais qu'en tant qu'être humain,
											je n'ai pas été à la hauteur.
											Vous n'aviez pas besoin de mon jugement 
et de mon mépris.
											Vous aviez besoin de mon empathie 
et de ma compassion.
											Et par-dessus tout, 
vous aviez besoin d'un docteur
											qui soit prêt à envisager que peut-être
											ce n'est pas vous qui n'étiez pas à la hauteur
de ce qu'on attendait de vous.
											Peut-être que le système, dont je faisais partie,
											n'était pas à la hauteur.
											Si vous regardez,
											j'espère que vous pourrez me pardonner.
											(Applaudissements)
									","
											Ich werde diesen Tag
											im Frühjahr 2006 nie vergessen.
											Ich war Assistenzarzt
											am Johns-Hopkins-Krankenhaus
											und hatte Notdienst.
											Gegen zwei Uhr morgens wurde ich
von der Notaufnahme angepiept,
											um mir eine Frau mit einem
											diabetischen Fußgeschwür anzusehen.
											Ich erinnere mich noch
an den Geruch verwesenden Fleisches,
											als ich den Vorhang zurückzog,
um sie mir anzusehen.
											Alle dort waren sich einig, 
dass diese Frau sehr krank und
											zu Recht im Krankenhaus war.
											Das stand außer Frage.
											Die Frage, die man mir stellte,
											war eine ganz andere, nämlich,
ob sie eine Amputation brauchte.
											Wenn ich heute an diese Nacht zurückdenke
											wünsche ich mir verzweifelt,
ich hätte diese Frau in dieser Nacht
											mit genau so viel Empathie
und Mitgefühl behandelt
											wie die 27-jährige frisch Verheiratete,
die drei Nächte zuvor
											mit Schmerzen im unteren Rücken
											in die Notaufnahme kam,
											die sich als fortgeschrittener
Bauchspeicheldrüsenkrebs erwiesen.
											In ihrem Fall wusste ich, dass ich
											ihr Leben nicht retten konnte.
											Der Krebs war schon zu weit fortgeschritten.
											Ich fühlte mich verpflichtet,
											alles zu tun, um ihr den Aufenthalt
											möglichst angenehm zu machen. Ich holte ihr
											eine warme Decke und eine Tasse Kaffee.
											Auch für ihre Eltern.
											Aber das wichtigste ist, dass ich sie
nicht verurteilte,
											weil sie natürlich selbst nichts
											für die Krankheit konnte.
											Warum bloß brachte ich also 
ein paar Nächte später
											in genau dieser Notaufnahme, als ich entschied,
											dass der Fuß der Diabetikerin tatsächlich
amputiert werden musste –
											der Patientin so viel Verachtung entgegen?
											Anders als die Frau in der Nacht vorher
											hatte diese Frau Typ-2-Diabetes.
											Sie war fett.
											Wir wissen alle: Das kommt von
											zu viel Essen und zu wenig Bewegung.
											Was ist daran so schwer zu begreifen?
											Als ich sie da im Bett liegen sah, dachte ich,
											»Hättest du nur ein kleines bisschen
											auf dich Acht gegeben, 
wärst du jetzt nicht in dieser Situation
											mit einem wildfremden Arzt,
											der dir gleich den Fuß amputiert.«
											Warum fühlte ich es gerechtfertigt, sie zu verurteilen?
											Ich würde ja gerne sagen: »Keine Ahnung.«
											Aber leider weiß ich es.
											In meiner jugendlichen Überheblichkeit
											dachte ich, ich wisse alles über sie.
											Sie hatte zu viel gegessen. Sie hatte Pech.
											Sie bekam Diabetes. Fertig.
											Ironischerweise forschte ich
											zu der Zeit an Krebs,
											genauer gesagt, an immunbasierter Melanom-Therapie,
											und in der Welt hatte ich gelernt,
alles in Frage zu stellen,
											alles auf den Prüfstand zu stellen,
											und dabei die höchsten wissenschaftlichen
Standards einzuhalten.
											Aber wenn es um eine Krankheit
wie Diabetes ging,
											an der achtmal so viele Amerikaner
sterben wie an Melanomen,
											stellte ich die gängige Meinung nicht in Frage.
											Tatsächlich nahm ich an, dass
der Krankheitsverlauf
											wissenschaftlich feststand.
											Drei Jahre später
wurde ich eines Besseren belehrt.
											Aber diesmal war ich der Patient.
											Ich trainierte jeden Tag
drei bis vier Stunden
											und befolgte jede Ernährungsvorschrift,
											aber trotzdem nahm ich stark zu
											und bekam das sogenannte metabolische Syndrom.
											Vielleicht haben Sie davon gehört.
											Ich war insulinresistent geworden.
											Man kann sich das Insulin 
als eine Art Haupthormon vorstellen,
											das steuert, was der Körper
mit der Nahrung tut, die man isst,
											ob er sie verbrennt oder speichert.
											Im Fachjargon nennt man das
Brennstoffverteilung.
											Mangelnde Insulinproduktion
ist mit Leben unvereinbar.
											Insulinresistenz, wie der Name schon sagt,
											bedeutet, dass die Zellen vermehrt resistent
											gegen die Wirkung des Insulins werden.
											Hat man erst mal Insulinresistenz
											ist man auf dem besten Weg, 
an Diabetes zu erkranken,
											was dann passiert, 
wenn die Bauchspeicheldrüse
											nicht mehr mit der Insulinproduktion hinterherkommt.
											Dann steigt der Blutzuckerspiegel,
											und eine ganze Reihe
pathologischer Ereignisse
											setzt ein, gerät außer Kontrolle,
und kann schließlich
											zu Herz-Erkrankungen, Krebs 
oder sogar Alzheimer führen,
											und eben zu solchen Amputationen
wie bei dieser Frau vor ein paar Jahren.
											Aus Angst davor stellte ich 
sofort radikal meine Ernährung um,
											nahm Dinge hinzu oder 
ließ Dinge weg, von denen
											die meisten von Ihnen
garantiert schockiert wären.
											Damit verlor ich fast 20 Kilo, obwohl ich 
kurioserweise weniger Sport machte.
											Wie man sieht, bin ich
nicht mehr übergewichtig.
											Und was noch besser ist: 
Die Insulinresistenz ist weg.
											Als Wichtigstes aber blieben mir
											drei brennende Fragen,
die mir nicht aus dem Kopf gingen:
											Wieso passierte das mir, der ich doch
											anscheinend alles richtig gemacht hatte?
											Wenn das herkömmliche Wissen über Ernährung
											bei mir nicht zutraf,
war das auch bei anderen der Fall?
											Durch all diese Fragen
											wurde ich fast manisch besessen davon,
											den tatsächlichen Zusammenhang zwischen
											Adipositas und Insulinresistenz
zu verstehen.
											Die meisten Forscher glauben,
dass Adipositas
											die Ursache für Insulinresistenz ist.
											Die logische Konsequenz ist, dass, 
um Insulinresistenz zu behandeln,
											die Leute abnehmen müssen. Oder etwa nicht?
											Man behandelt die Adipositas.
											Aber was wäre, wenn es anders herum wäre?
											Wenn Adipositas gar nicht
die Ursache für Insulinresistenz ist?
											Wenn sie nur ein Symptom
eines viel größeren Problems ist,
											die Spitze des sprichwörtlichen Eisbergs?
											Das hört sich jetzt vielleicht verrückt an, 
wo wir offensichtlich gerade mitten in einer
											Adipositas-Epidemie stecken, 
aber lassen Sie mich erklären:
											Was, wenn Adipositas
nur ein Mechanismus ist,
											um mit einem weit schlimmeren Problem
											unterhalb der Zelle fertig zu werden?
											Ich sage nicht, Adipositas sei etwas Gutes,
											sondern dass sie vielleicht das kleinere
											von zwei Übeln für den Stoffwechsel ist.
											Man kann sich Insulinresistenz vorstellen
als die verminderte Fähigkeit,
											den Brennstoff zu verteilen,
											wie ich vorhin schon erwähnte,
											wobei die aufgenommenen Kalorien
											in geeigneter Weise verbrannt
oder gespeichert werden.
											Wenn wir insulinresistent werden,
											gerät diese Selbstregulierung aus dem Gleichgewicht.
											Wenn dann also das Insulin zu einer Zelle sagt:
											»Verbrenne mehr Energie 
als du als sicher erachtest«,
											dann sagt die Zelle:
											»Nein danke – ich speichere lieber die Energie.«
											Und weil den Fettzellen tatsächlich die meisten
											komplexen Mechanismen anderer Zellen fehlen,
											scheinen sie der beste Speicherort zu sein.
											Für viele von uns,
etwa 75 Millionen Amerikaner,
											ist die zutreffende Folge auf Insulinresistenz
											vielleicht, es als Fett zu speichern,
und nicht umgekehrt
											nämlich Insulinresistenz 
als Folge des Fettwerdens zu bekommen.
											Das ist ein sehr feiner Unterschied,
											der aber tiefgreifende Folgen haben kann.
											Schauen wir uns folgende Analogie an:
											Stellen Sie sich vor,
Sie stoßen sich aus Versehen am Couchtisch
											und bekommen einen blauen Fleck
am Schienbein.
											Der tut natürlich höllisch weh,
und wahrscheinlich
											mag man die Verfärbung nicht,
aber wir wissen alle,
											dass der blaue Fleck an sich
nicht das Problem ist.
											Das Gegenteil ist der Fall:
Es ist eine gesunde Reaktion auf den Stoß,
											die Abwehrzellen stürmen zur Verletzungsstelle,
											räumen die Zelltrümmer weg
und verhindern die Ausbreitung
											einer Entzündung in den restlichen Körper.
											Stellen Sie sich nun vor, wir glaubten,
der blaue Fleck sei das Problem
											und würden eine riesige medizinische Einrichtung
											und eine Kultur zur Behandlung blauer Flecken entwickeln
											mit Abdeckcremes, Schmerzmitteln, allem Möglichen
											und dabei die Tatsache ignorieren, 
dass sich die Menschen immer noch
											ihre Schienbeine an Couchtischen stoßen.
											Wäre es nicht besser,
die Ursache zu bekämpfen –
											den Menschen zu sagen, 
sie sollen besser aufpassen,
											wenn sie durch das Wohnzimmer gehen –
											statt der Auswirkung?
											Ursache und Wirkung richtig zu erkennen
											macht einen enormen Unterschied.
											Wenn man das falsch macht, ist das zwar gut
											für die Aktionäre der Pharmaindustrie,
											hilft aber den Menschen
mit blauen Flecken überhaupt nicht.
											Ursache und Wirkung.
											Ich behaupte,
											dass wir Ursache und Wirkung bei Adipositas
											und Insulinresistenz vielleicht vertauscht haben.
											Vielleicht sollten wir uns fragen,
											ob es sein könnte, dass
die Insulinresistenz die Ursache
											für Gewichtszunahme und 
Adipositas-bedingte Erkrankungen ist –
											zumindest bei den meisten Menschen?
											Was wäre, wenn Adipositas 
lediglich die metabolische Reaktion
											auf etwas viel Bedrohenderes wäre,
											eine zugrundeliegende Seuche,
											die uns Sorgen machen sollte?
											Hier einige aussagekräftige Fakten:
											Wir wissen, dass 30 Millionen Übergewichtige
											in den USA keine Insulinresistenz haben.
											Sie scheinen übrigens auch kein
											höheres Krankheitsrisiko aufzuweisen 
als schlanke Menschen.
											Umgekehrt wissen wir auch, dass
sechs Millionen Schlanke
											in den Vereinigten Staaten
insulinresistent sind,
											und die sind sogar noch anfälliger für
											die erwähnten Stoffwechselerkrankungen
											als die Fettleibigen.
											Ich weiß nicht, warum das so ist,
											aber vielleicht wissen deren Zellen noch nicht,
											wie sie mit dem Energieüberschuss 
richtig umgehen sollen.
											Wenn man also fettleibig ohne Insulinresistenz
											und schlank und insulinresistent sein kann,
											liegt es nahe, dass Adipositas nur stellvertretend
											für das steht, was wirklich passiert.
											Was wäre also, wenn wir den falschen Krieg führen,
											gegen Adipositas statt gegen Insulinresistenz?
											Oder noch schlimmer: wenn wir
den Dicken Vorwürfe machen –
											beschuldigen wir dann nicht die Opfer?
											Was wäre, wenn unsere elementaren
Vorstellungen über Adipositas
											schlichtweg falsch sind?
											Ich persönlich kann mir
den Luxus der Arroganz nicht mehr leisten,
											und schon gar nicht den der Gewissheit.
											Ich habe meine eigenen Ideen, was dem zugrunde liegen könnte,
											aber ich bin sehr offen für andere.
											Weil ich dauernd danach gefragt werde,
											hier meine Hypothese dazu:
											Eine Zelle will sich
durch die Insulinresistenz
											wahrscheinlich nicht
											vor zu viel Nahrung schützen.
											Es ist vermutlich eher
vor zu viel Glukose: Blutzucker.
											Wir wissen, dass Weißmehl und Stärke
											den Blutzuckerspiegel kurzfristig erhöhen,
											und es gibt sogar Anzeichen dafür anzunehmen,
											dass Zucker direkt zu Insulinresistenz führen kann.
											All diese physiologischen Prozesse
zusammengenommen
											lassen mich vermuten, dass unsere vermehrte Aufnahme
											von Weißmehl, von Zucker und Stärken
											das massenhafte Auftreten 
von Adipositas und Diabetes verursacht,
											aber wegen der Insulinresistenz,
											und nicht unbedingt nur wegen
zu viel Essen und zu wenig Bewegung.
											Meine 20 Kilo habe ich damals verloren,
											indem ich diese Dinge wegließ –
											was mich zugegebenermaßen 
wegen dieser persönlichen Erfahrungen
											voreingenommen aussehen lässt.
											Das muss aber nicht unbedingt falsch sein.
											Wichtig dabei ist, dass das alles 
wissenschaftlich überprüfbar ist.
											Der erste Schritt ist zu akzeptieren,
											dass unsere heutigen Ansichten über Adipositas,
											Diabetes und Insulinresistenz 
möglicherweise falsch sind
											und daher überprüft werden müssen.
											Ich verwette meine Karriere darauf.
											Heutzutage widme ich mich nur noch
diesem Problem und bin bereit,
											dahin zu gehen, wohin auch immer
die Wissenschaft mich führt.
											Ich habe beschlossen,
dass ich nicht mehr so tun will und kann,
											als hätte ich Antworten, wenn ich keine habe.
											Alles was ich nicht weiß, hat mich Demut gelehrt.
											Das letzte Jahr durfte ich als Teil
											des großartigsten Teams von
											Diabetes- und Adipositas-Forschern im Land
											an diesem Problem mitarbeiten.
											Und das Beste daran: 
Wir haben uns wie Abraham Lincoln
											mit einem Team von Rivalen umgeben.
											Das Team besteht
aus den besten und klügsten Köpfen,
