en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Top knot turn up, turn up, turn up —
									","
											Es un nudo alto, alto, alto...
									","
											Mes cheveux sont attachés
									","
											Saçını topla ve hazırsın,
hazırsın, hazır —
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											about getting the work done.
									","
											sobre realizar el trabajo.
									","
											pour faire avancer les choses.
									","
											işler neredeyse tamam.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Top knot turn up, turn up, turn up.
									","
											Es un nudo alto, alto, alto.
									","
											Mes cheveux sont attachés.
									","
											Saçını topla ve hazırsın,
hazır, hazır, hazır.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											It's a top knot turn up.
									","
											Es un nudo alto.
									","
											Mes cheveux sont attachés.
									","
											Saçını topla ve hazırsın.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Top knot turn up, ay.
									","
											Es un nudo alto, ay.
									","
											Mes cheveux sont attachés.
									","
											Saçını topla ve hazırsın, ey.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Percussion)
									","
											(Percusión)
									","
											(Percussions)
									","
											(Perküsyon)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Tie up and tie up and tie up your hair,
									","
											Ata y ata y ata tu pelo,
									","
											Attache, attache, attache tes cheveux
									","
											Saçını topla, topla, topla,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											throw back those curls.
									","
											tira esos rulos.
									","
											et épingle ces boucles.
									","
											bukleleri geri at.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Tie up and tie up your hair,
									","
											Ata y ata tu pelo,
									","
											Attache et attache tes cheveux
									","
											Saçını topla, topla,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											throw back those curls, uh ...
									","
											tira esos rulos.
									","
											et épingle ces boucles.
									","
											bukleleri de geri at, uh ...
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Throw back those curls,
									","
											Tira esos rulos,
									","
											Épingle ces boucles.
									","
											Bukleleri geri at,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											throw back and throw back
and throw back those curls.
									","
											tira y tira y tira esos rulos.
									","
											Épingle et épingle
et épingle ces boucles.
									","
											geri at, geri at, bukleleri geri at.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Beatboxing)
									","
											(Beatboxing)
									","
											(Beatbox)
									","
											(Beatbox yapıyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Amber G.
									","
											Amber G.
									","
											Amber G.
									","
											Amber G.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Applause and cheers)
									","
											(Aplausos y vítores)
									","
											(Applaudissements et encouragements)
									","
											(Alkış ve tezahürat)

									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Top knot turn up.
									","
											Top knot turn up.
									","
											Attache ces cheveux.
									","
											Saçları topla ve hazırsın.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Music and applause)
									","
											(Música y aplausos)
									","
											(Musique et applaudissements)
									","
											(Müzik ve alkış)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Madame Gandhi.
									","
											Madame Gandhi.
									","
											Madame Gandhi.
									","
											Madame Gandhi.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik çalıyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Applause and cheers)
									","
											(Aplausos y vítores)
									","
											(Applaudissements et encouragements)
									","
											(Alkış ve tezahürat)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Music ends)
									","
											(Termina la música)
									","
											(Fin de la musique)
									","
											(Müzik bitiyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Applause and cheers)
									","
											(Aplausos y vítores)
									","
											(Applaudissements et encouragements)
									","
											(Alkış ve tezahürat)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											Amber, it's such a pleasure
to share this stage with you,
											and to make my music accessible
											to an audience who might be
hard of hearing or Deaf
											and otherwise might not be able
to be included in my music.
											And it really wasn't
until this collaboration
											that I had thought of the fact
that though I work so much
											in diversity and inclusion,
											that my music may not be reaching
as many people as it could be.
									","
											Amber, es un placer
compartir este escenario contigo
											y hacer mi música accesible
											a una audiencia que puede 
tener sordera o ser sorda
											y que de otra manera no podría
estar incluida en mi música.
											No fue hasta esta colaboración
											que pensé en el hecho
de que, aunque trabajo mucho
											en la diversidad y la inclusión,
											mi música puede no alcanzar
tanta gente como podría.
									","
											Amber, quel plaisir de partager
cette scène avec toi
											et de donner accès à ma musique
											à un public qui pourrait être
malentendant ou sourd
											et qui, sans toi, ne se sentirait pas
inclus dans ma musique.
											Avant notre collaboration,
											je n'avais pas réalisé que,
même si mon travail se concentre
											sur la diversité et l'inclusion,
											ma musique pouvait ne pas atteindre
autant de personnes qu'elle pourrait.
									","
											Amber, seninle bu sahneyi 
paylaşmak benim için bir zevkti.
											Müziğimi, duyma güçlüğü çeken
											veya yaptığım müziğe
											dahil olamayan herkese
ulaştırabilmek harika.
											Yaptığımız bu işbirliğinden önce
											o kadar fazla çeşitlilik
ve birçok şeyi kapsama üzerine
											çalıştığımı düşünüyordum ki
											aslında yatığım müzik ulaşması 
gerekenden çok daha az kişiye ulaşıyormuş.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I grew up in New York City,
playing the drums,
											listening to Nas, Lauryn Hill,
Thievery Corporation,
											TV on the Radio,
											the Spice Girls —
									","
											Crecí en la ciudad de Nueva York
tocando la batería,
											escuchando Nas, Lauryn Hill,
Thievery Corporation,
											TV on the Radio,
											las Spice Girls...
									","
											J'ai grandi à New York,
jouant de la batterie
											écoutant Nas, Lauryn Hill,
Thievery Corporation,
											TV on the Radio,
											les Spice Girls...
									","
											Ben, New York'ta davul çalarak Nas,
											Lauryn Hill, Thievery Corporation,
											TV on the Radio,
											the Spice Girls dinleyerek büyüdüm.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											And for me, music was truth.
											Music was my perspective
into somebody else's point of view,
											into storytelling,
											into understanding how the world works.
											And yet at the same time,
I felt like there was such a disconnect
											between the way that I understood
											my own very multidimensional
sense of my gender identity
											and the very two-dimensional way
that women and femmes
											were often portrayed in the media.
									","
											Y para mí, la música era verdad.
											La música era mi perspectiva
del punto de vista de otro
											en la narración,
											en entender cómo funciona el mundo.
											Y al mismo tiempo sentía
que había tal desconexión
											entre la manera en que yo entendía
											mi propio sentido multidimensional
de mi identidad de género
											y la manera bidimensional
en que las mujeres y femeninas
											eran retratadas en los medios.
									","
											Pour moi, la musique était tout.
											La musique était ma perspective
pour comprendre le point de vue d'autrui,
											la narration
											et la compréhension
du monde tel qu'il est.
											Toutefois, en même temps,
je me sentais totalement déconnectée
											entre la manière dont je me représentais
											ma propre sensation multidimensionnelle
de mon identité de genre
											et la représentation en deux dimensions
des femmes et des dames
											dans les médias.
									","
											Benim için müzik gerçeklikti.
											Müzik, bana başkalarının görüşlerine,
											anlattıkları hikâyelere,
											dünyanın nasıl işlediğine dair
bir bakış açısı kazandırdı.
											Aynı zamanda, kendi çok yönlü
cinsiyet kimliğimi anlama şeklim ile
											medyada gösterilen
											iki yönlü kadın ve kadınsallık arasında

											
bir kopukluk olduğunu fark ettim.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Sighs)
									","
											(Suspiro)
									","
											(Soupirs)
									","
											(İç çekiyor)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											As I moved through my life,
											I went on to study mathematics
and women's studies at Georgetown.
											I was the first-ever data analyst
at Interscope Records.
											I toured the world
playing the drums for M.I.A.
											And I did my MBA at Harvard,
											all with the intention of being able
to make a difference in the music industry
											and move the needle on gender equality
from the business side.
											But it was only until three years ago,
											when I ran the London Marathon
bleeding freely on my cycle
											to combat the global menstrual stigma
that women face every day
											all around the world,
											that I realized that I have a message,
											and that the most effective way
that I can convey my message
											was through my music.
									","
											Al ir por mi vida,
											estudié matemáticas y
estudios de la mujer en Georgetown.
											Fui la primera analista de datos
en Interscope Records.
											Anduve de gira por el mundo
tocando la batería para M.I.A.
											Hice mi MBA en Harvard,
											todo con la intención de marcar
una diferencia en la industria musical
											y mover la aguja de la igualdad de género
desde el lado empresarial.
											Pero no fue hasta hace tres años
											cuando corrí la Maratón de Londres,
sangrando libremente en mi bici
											para combatir el estigma menstrual global
que las mujeres enfrentan a diario
											en todo el mundo,
											que me di cuenta de que tengo un mensaje,
											y la manera más efectiva
de expresar mi mensaje
											era a través de mi música.
									","
											Au fil de ma vie,
											j'ai étudié les mathématiques
et les études féministes à Georgetown.
											Je suis la toute première analyste
de données à Interscope Records.
											J'ai fait le tour du monde
comme batteur pour M.I.A.
											J'ai aussi un MBA de Harvard.
											Tout ça avec l'intention de pouvoir faire
la différence dans l'industrie musicale
											et faire avancer la cause de l'égalité
des genres à partir de l'industrie.
											Mais il y a seulement trois ans
											quand j'ai couru le marathon de Londres
en libérant mon cycle menstruel
											pour combattre la stigmatisation
envers les femmes à cause des règles
											partout dans le monde,
											que j'ai compris quel était mon message
											et que le moyen le plus efficace
pour le diffuser
											était la musique.
									","
											İlerleyen yaşlarımda,
											Georgetown Üniversitesi'nde matematik
ve cinsiyet araştırmaları okudum.
											Interscope Records'daki
ilk veri analizcisi bendim.
											M.I.A.'ın yanında baterist olarak
tüm dünyayı dolaştım.
											İşletme Yüksek Lisans'ımı
Harvard'da tamamladım.
											Tüm bunları müzik endüstrisi
ve iş dünyasındaki cinsiyet eşitliği
											ile ilgili kayda değer bir
fark yaratmak için yaptım.
											Bundan üç yıl önce,
											Tüm dünyada utanç verici
bir şey olarak görülen
											âdet kanamalarının tabu olmaktan
çıkması adına Londra Maratonu'nda koştum.
											Daha sonra, bir mesaj vermek
istediğimi fark ettim.
											Bu mesajı, en etkili şekilde
yaptığım müzik ile iletebilirdim.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											And why music?
											Because music caters to the emotions.
											Music is joyful.
											Music pulls you in with the beat
and the rhythm and the melodies.
											The music pulls you in
via the community aspect of it.
											And music allows you to access
somebody else's truth.
											In the music I listen to today,
											sometimes I'm like, wow,
I love the rhythm so much,
											but the message is so misogynist,
											it's tough to work out to our run to
											or do whatever it is
that I'm trying to do.
											I oftentimes say, ""I'm not here
trying to turn up to the sound
											of my own oppression.""
											You feel me?
									","
											¿Por qué la música?
											Porque la música provee a las emociones.
											La música es alegre.
											La música te arrastra con el tiempo
y el ritmo y las melodías.
											La música te arrastra mediante
su aspecto de comunidad.
											Y la música te permite acceder
a la verdad de otro.
											En la música que escucho hoy,
											a veces siento como, guau,
me encanta el ritmo,
											pero el mensaje es muy misógino,
											es difícil para entrenar, para correr,
											o hacer lo que sea que intento hacer.
											A menudo digo, ""No estoy aquí
tratando de subir el volumen
											de mi propia opresión"".
											¿Me entienden?
									","
											Pourquoi la musique ?
											Parce qu'elle fait appel aux émotions.
											La musique est joyeuse.
											La musique vous attire avec le tempo,
le rythme, les mélodies
											et par le sentiment d'appartenance
à une communauté.
											Enfin, la musique vous permet
de toucher la vérité des autres.
											Dans la musique que j'écoute,
											parfois j'adore le rythme,
											mais le message est si misogyne.
											Notre cause est difficile à promouvoir
											et en fait, mon travail est difficile.
											Je me dis souvent que je ne suis pas là
pour augmenter le son
											de mes propres oppressions.
											Ressentez-vous la même chose ?
									","
											Peki, neden müzik?
											Çünkü müzik duygulara hitap ediyor.
											Sevindiricidir.
											Müzik, topluluk olma yönüyle, 
tempo, ritim ve melodisiyle
											sizi kendine çeker.
											Başkarının gerçekliğine ulaşmanızı sağlar.
											Günümüzdeki müzikleri dinlerken
											bazen müziğin ritmine bayılıyorum
											ama şarkının verdiği mesaj
kadın düşmanlığı.
											Amacımızı gerçekleştirmek veya
											yapmak istediğimiz şey için
çözüm bulmak zor.
											Sık sık ""Sıkıntımın herkes tarafından fark
edilmesini sağlamaya çalışmıyorum."" derim.
											Beni anlıyorsunuz, değil mi?
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Laughter and cheers)
									","
											(Risas y vítores)
									","
											(Rires et encouragements)
									","
											(Kahkaha ve tezahürat)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											So I'm here to build
the alternative instead.
											In my work, I talk often about
the notion that the future is female.
											That we can actually look
to the femme archetype
											and derive alternative
styles of leadership
											that might encourage,
instead, collaboration,
											emotional intelligence
											and building a world
that is linked and not ranked.
											And so for anyone watching or listening
and experiencing this talk today,
											I encourage you to consider
the blind spots in your work
											and what partnerships
or collaborations you can do
											to be able to make your work
have even greater of an impact.
									","
											Estoy aquí para construir la alternativa.
											En mi trabajo, a menudo hablo de la noción
de que el futuro es femenino.
											De que podemos mirar
el prototipo femenino
											y extraer estilos
alternativos de liderazgo
											que pueden incentivar la colaboración,
											inteligencia emocional,
											y crear un mundo conectado
y no clasificado.
											Para todos los que miren y escuchen
y experimenten esta charla hoy,
											los aliento a considerar
los puntos muertos en su trabajo,
											y qué asociaciones
o colaboraciones pueden hacer
											para que su trabajo pueda tener
un impacto aún mayor.
									","
											Je suis plutôt là
pour construire une alternative.
											Dans mes œuvres, je parle souvent
du fait que l'avenir sera féminin
											de pouvoir nous inspirer
de l'archétype féminin
											et en déduire un style
de leadership alternatif
											qui encourage la collaboration,
											l'intelligence émotionnelle,
											et qui tisse un monde autour des liens,
et non de la hiérarchie.
											Vous qui écoutez cette présentation,
en direct ou à la maison,
											je vous invite à réfléchir
aux angles morts dans votre travail,
											aux collaborations que vous pouvez entamer
											pour donner un impact
plus grand à votre travail.
									","
											Bunun yerine, alternatif 
bir çözüm için buradayım.
											Yaptığım işte, sık sık
''Gelecek kadındır'' kavramını kullanırım.
											Model olarak alının bir kadına bakarak
											alternatif bir liderlik şekli oluşturmak
											teşviği, değişimi, iş birliğini,
											duygusal zekâyı arttırabilir
											ve sınıflandırılmış yerine birbiriyle
bağlantılı bir dünya inşa edebilir.
											Bugün burada, bu konuşmayı dinleyen,
seyreden veya deneyimleyen herkesi,
											yaptığınız işteki kör noktalara
dikkat etmeye,
											yaptığınız işte daha büyük bir 
etkiye hangi ortaklıklar
											veya iş birliği ile ulaşabileceğinize
bir bakmaya davet ediyorum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											This next song is called ""Bad Habits,""
											and it's about being
an even better version of yourself.
									","
											La próxima canción se llama ""Bad habits"",
											y trata sobre ser
una mejor versión de ti mismo.
									","
											Le titre de la chanson
suivante est : « Bad Habits ».
											Ça parle de devenir un meilleur soi.
									","
											Şimdi söyleyeceğim şarkının
adı ""Bad Habits.""
											Bu şarkı sizin, kendinizin
daha iyi tasviri hakkında.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Percussion and beatboxing)
									","
											(Percusión y beatboxing)
									","
											(Percussions et beatbox)
									","
											(Perküsyon ve Beatbox)
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											(Singing) I had run out of time,
									","
											(Canta)
									","
											(Chantant) Je n'ai plus le temps
									","
											(Şarkı Söylüyor) Zamanım kalmadı,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I had done lost my mind,
									","
											He perdido mi mente,
									","
											j'ai perdu la tête
									","
											Aklımı yitirdim,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I had run out of time,
									","
											me quedé sin tiempo,
									","
											je n'ai plus le temps
									","
											Zamanım kalmadı,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I had done lost my mind.
									","
											he perdido mi mente.
									","
											j'ai perdu la tête.
									","
											Aklımı yitirdim.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I didn't know
									","
											No sabía
									","
											Je ne savais pas
									","
											Bilmiyordum
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											why.
									","
											por qué.
									","
											pourquoi.
									","
											neden.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I didn't know.
									","
											No lo sabía.
									","
											Je ne savais pas.
									","
											Bilmiyordum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											I been so pressed that I don't even know
									","
											Estuve tan apretada que no sé
									","
											Je suis si stressée, que je ne sais plus
									","
											O kadar baskı gördüm ki
beni rahatsız eden ne
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											what's bothering me.
									","
											qué me molesta.
									","
											ce qui me chiffonne.
									","
											bilmiyorum.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have go to, got to go
									","
											Todos mis malos hábitos deben irse,
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											entirely.
									","
											por completo.
									","
											absolument.
									","
											Hepsinden.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											It's my year to be free
									","
											Es mi año para liberarme
									","
											Cette année est la bonne
									","
											Beni rahatsız eden şeyden,
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											from what's bothering me.
									","
											de lo que me molesta.
									","
											pour me libérer de mes soucis.
									","
											kurtulma yılı bu yıl.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											It's this society
									","
											Es esta sociedad
									","
											C'est cette société
									","
											Bu toplum
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											that's killing me.
									","
											la que me está matando.
									","
											qui est en train de me tuer.
									","
											beni mahvediyor.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, go to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
											All my bad habits have got to, got to go.
									","
											Todos mis malos hábitos deben irse.
									","
											Je dois perdre mes mauvaises habitudes,
je dois toutes les perdre.
									","
											Bütün kötü alışkanlıklarımdan
kurtulmalıyım.
									",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
"
","
","
","
",Music with a message should be accessible,Madame Gandhi and Amber Galloway-Gallego,12:47,"music,performance,performance art,entertainment,live music"
