en,tr,de,title,speaker,duration,tags
"
											Now, with marijuana, that obviously means
											legally regulating and 
taxing it like alcohol.
											The benefits of doing so are
enormous, the risks minimal.
											Will more people use marijuana?
											Maybe, but it's not 
going to be young people,
											because it's not going to 
be legalized for them,
											and quite frankly, they already have
											the best access to marijuana.
											I think it's going to be older people.
											It's going to be people in their 40s and 60s
											and 80s who find they prefer a little marijuana
											to that drink in the evening or the sleeping pill
											or that it helps with 
their arthritis or diabetes
											or maybe helps spice up a 
long-term marriage. (Laughter)
											And that just might be a 
net public health benefit.
									","
											Şu an konu esrarsa anlamı çok açık,
											alkoldeki gibi yasal düzenleme ve vergi.
											Bunu yapmanın faydası çok, riski az.
											Daha fazla insan esrar kullanacak mı?
											Belki, ama bunlar genç olmayacak
											çünkü gençler için yasal olmayacak
											ve açıkçası en iyi esrara ulaşma
											yolunu zaten biliyorlar.
											Bence daha yaşlı insanlar olacak.
											40-60 yaşlarındakiler
											ve 80 yaşındakilerde esrar
tercih edebilir.
											Akşam içmek için ya da uyku ilacı olarak
											ya da diyabet ve artirite iyi gelir diye
											ya da uzun süren evliliğe heyecan
katmak için.
											Bu sadece net bir halk yardımı olabilir.
									","
											Für Marihuana hieße das offensichtlich,
											es legal zu regulieren und 
zu besteuern wie Alkohol.

											Der Gewinn daraus ist enorm, 
die Risiken minimal.
											Werden mehr Menschen Marihuana rauchen?
											Vielleicht, aber es werden nicht mehr 
junge Menschen sein,

											weil es nicht für sie legalisiert wird,
											und ganz ehrlich, sie haben schon
											den besten Zugang zu Marihuana.
											Ich glaube, es werden 
ältere Menschen sein.
											Es werden Menschen um die 40 oder 60
											und um die 80 Jahre sein, 
die ein wenig Marihuana
											dem abendlichen Glas oder 
der Schlaftablette vorziehen werden,
											oder es wird ihnen mit ihrer 
Arthritis oder Diabetes helfen,
											oder vielleicht ihre langjährige Ehe
ein wenig aufpeppen. (Lachen)
											Das wäre ein Gewinn für
die öffentliche Gesundheit.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											As for the other drugs,
											look at Portugal, where 
nobody goes to jail
											for possessing drugs,
											and the government's made 
a serious commitment
											to treating addiction as a health issue.
											Look at Switzerland, 
Germany, the Netherlands,
											Denmark, England, where people who have
											been addicted to heroin for many years
											and repeatedly tried to quit and failed
											can get pharmaceutical 
heroin and helping services
											in medical clinics, and 
the results are in:
											Illegal drug abuse and disease
											and overdoses and crime 
and arrests all go down,
											health and well-being improve,
											taxpayers benefit,
											and many drug users even
put their addictions behind them.
									","
											Diğer uyuşturucular için,
											Potekiz'de madde bulundurmaktan
											kimse hapse girmiyor
											ve hükümet bağımlılığı
											tedavi etmek için ciddi bir söz verdi.
											Öneğin İsviçre, Almanya, Hollanda,
											Danimarka, İngiltere;
											yıllardır eroin bağımlısı olanları,
											çoğu kez ilaç, eroin, yardım sevisleri
											sağlık klinikleri ile bıraktırmayı denedi
											başarısız oldu ve sonuçları;
											yasadışı madde istismarı,hastalıklar,
											aşırı doz, suç, tutuklanmalar,
											sağlık ve iyi olmanın gelişmesi,
											vergi ödeyenlerin yararı
											ve bir çoğu bağımılılığını arkada bıraktı.
									","
											Was die anderen Drogen betrifft,
											schauen Sie nach Portugal,
wo niemand ins Gefängnis geht,
											weil er Drogen besitzt,
											und die Regierung sich dafür einsetzt,
											Süchte wie Gesundheitsprobleme
zu behandeln.
											Oder die Schweiz, Deutschland,
die Niederlande, Dänemark, England,
											wo Menschen, die jahrelang
heroinabhängig waren
											und oft am Entzug gescheitert sind,

											pharmazeutisches Heroin
und medizinische Hilfe
											in Kliniken bekommen können;
das Resultat ist:
											Illegaler Drogenmissbrauch,
damit einhergehende Krankheiten,
											Überdosierung, Kriminalität
und Inhaftierungen gehen alle zurück,
											Gesundheit und Wohlbefinden nehmen zu,
											es nutzt dem Steuerzahler
											und viele Drohenabhängige
können ihre Sucht überwinden.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Look at New Zealand, which 
recently enacted a law
											allowing certain recreational 
drugs to be sold legally
											provided their safety had been established.
											Look here in Brazil, and some other countries,
											where a remarkable psychoactive substance,
											ayahuasca, can be legally 
bought and consumed
											provided it's done so 
within a religious context.
											Look in Bolivia and Peru,
											where all sorts of products 
made from the coca leaf,
											the source of cocaine,
											are sold legally over the counter
											with no apparent harm to people's public health.
											I mean, don't forget, Coca-Cola
had cocaine in it until 1900,
											and so far as we know was no more addictive
											than Coca-Cola is today.
									","
											Yeni Zellanda; belli durumda
madde satışına
											izin veren yeni bir yasa çıkardı
											ve güvenliklerini kurmalarını sağladı.
											Brezilya'da ve bazı ülkelerde,
											dikkate değer psikoaktif madde,
											ayauascanın, dini bir bağlam içinde
											yasal olarak satılıp tüketilmesi sağlandı.
											Bolivya ve Peru'da,
											her türlü koka yaprağından üretilmiş ürün,
											halk sağlığına belli zararı olmayan
											kokoinin kaynağı,
											reçetesiz yasal olarak satılmaktadır.
											Unutmayın, Coca Cola'da 1900'lere kadar
kokoin vardı
											ve bildiğimiz gibi bugün Coca Colaya
											daha fazla bağımlı var.
									","
											Schauen Sie nach Neuseeland,
wo kürzlich ein Gesetz erlassen wurde,
											das den Verkauf einiger 
Entspannungsdrogen erlaubt,
											sofern ihre Sicherheit belegbar ist.
											Betrachten Sie Brasilien
und ein paar andere Länder,
											wo eine außergewöhnliche 
psychoaktive Substanz, Ayahuasca,
											legal erworben und konsumiert werden darf,
											vorausgesetzt, es geschieht
in einem religiösen Kontext.
											Schauen Sie nach Bolivien und Peru,
											wo alle aus Coca-Blättern
hergestellten Produkte,
											— dem Rohstoff von Kokain —
											legal an der Ladentheke verkauft werden,
											ohne die öffentliche Gesundheit 
zu beeinträchtigen.
											Und vergessen Sie nicht, 
Coca-Cola enthielt bis 1900 Kokain,
											und soweit wir wissen, 
machte es nicht abhängiger
											als Coca-Cola heute.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Conversely, think about cigarettes:
											Nothing can both hook you 
and kill you like cigarettes.
											When researchers ask heroin addicts
											what's the toughest drug to 
quit, most say cigarettes.
											Yet in my country and many others,
											half of all the people who 
were ever addicted
											to cigarettes have quit
											without anyone being 
arrested or put in jail
											or sent to a ""treatment program""
											by a prosecutor or a judge.
											What did it were higher taxes
											and time and place 
restrictions on sale and use
											and effective anti-smoking campaigns.
											Now, could we reduce smoking even more
											by making it totally illegal? Probably.
											But just imagine the drug war nightmare
											that would result.
									","
											Diğer yandan sigarayı düşünün.
											Hiçbir şey sigara gibi kancalayıp
öldüremez.
											Araştırmacılar eroin bağımlısına
											en zor bırakılan maddeyi sorunca,
çoğu sigara der.
											Hem benim ülkem hemde diğerlerinde,
											insanların yarıdan fazlası bağımlıydı.
											Sigarayı bırakmak gerektiğinde
											tutuklandılar ya da hapse girdiler
											ya da yargıç veya savcı tarafından
											tedavi programına gönderildiler.
											Sonuçta daha yüksek vergiler,
											satış-kullanımla ilgili yer-zaman ayarı
											ve sigarayı bırak kampanyaları yapıldı.
											Şu an sigarayı yasadışı yaparak daha da
											azaltabilir miyiz? Muhtemelen.
											Ama madde savaşını kabus olarak düşünerek
											sonuç alabiliriz.
									","
											Denken Sie umgekehrt mal an Zigaretten:
											Nichts kann Sie so süchtig machen 
und umbringen wie Zigaretten.
											Wenn Wissenschaftler
Heroinabhängige fragen,
											was am schwersten aufzugeben sei, 
sagen die meisten: Zigaretten.
											Dennoch, in meinem Land
und vielen anderen,
											haben die Hälfte der Leute aufgehört,

											die je süchtig nach Zigaretten waren,
											ohne jemals festgenommen,
ins Gefängnis geworfen,
											oder von einem Staatsanwalt oder Richter
											in ein ""Behandlungsprogramm""
geschickt worden zu sein.
											Ermöglicht wurde das durch höhere Steuern,
											zeitliche und örtliche
Einschränkungen für Verkauf und Konsum
											und wirksame
Raucher-Aufklärungs-Kampagnen.
											Würden also weniger Menschen rauchen,
											wenn wir es ganz
verbieten würden? Vermutlich.
											Aber denken Sie mal
an den albtraumhaften Drogenkrieg,
											der folgen würde.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											So the challenges we face today
											are twofold.
											The first is the policy challenge
											of designing and implementing alternatives
											to ineffective prohibitionist policies,
											even as we need to get 
better at regulating
											and living with the drugs 
that are now legal.
											But the second challenge is tougher,
											because it's about us.
											The obstacles to reform 
lie not just out there
											in the power of the 
prison industrial complex
											or other vested interests 
that want to keep things
											the way they are,
											but within each and every one of us.
											It's our fears and our lack of knowledge
											and imagination that stands 
in the way of real reform.
											And ultimately, I think that 
boils down to the kids,
											and to every parent's desire
to put our baby in a bubble,
											and the fear that somehow
drugs will pierce that bubble
											and put our young ones at risk.
											In fact, sometimes it 
seems like the entire
											War on Drugs gets justified
											as one great big child protection act,
											which any young person 
can tell you it's not.
									","
											İşte bugün yüzleştiğimiz mücadeleler
											ikiyüzlü.
											İlk mücadele politikayla.
											Tasarım ve uygulama alternatifleriyle
											yasakçı politikaları etkisiz kılmak,
											ihtiyacımız olan daha iyi bir düzenleme
											ve yasal olan maddelerle yaşayabilmek.
											Ama 2. mücadele daha zorlu,
											çünkü bizimle ilgili.
											Reform yalanı sadece mani olur
											endüstriyel hapis gücüne
											veya kazanılmış çıkarları korumaya
											olduğu şekilde.
											Ama birimiz yada hepimiz için.
											Korkumuz, bilgi eksikliğimiz
											ve hayalimiz gerçek reforma dayanıyor.
											Sonuç olarak özet çocuklardır
											ve her aile bebeğini balona koymak ister.
											Korku nasılsa o balonu deler
											ve genlerimizi riske sokar.
											Bazen, öyle görünür ki
											tüm uyuşturucu savaşı haklı.
											Büyük bir çocuklarımızı koruyalım
eylemi gibi,
											herhangi bir genç size ""öyle değil"" der.
									","
											Wir stehen heute vor einer
doppelten Herausforderung:
											Erstens, die politische Herausforderung:
											Das Entwerfen und Umsetzen 
von Alternativen
											zu den wirkungslosen Verbotsgesetzen;
											wobei wir bei der Regulierung und Nutzung
											der heute legalen Drogen
besser werden müssen.
											Die zweite Herausforderung 
ist schwieriger,
											weil sie uns selbst betrifft.
											Die Reformblockaden finden sich
nicht nur dort draußen,
											im Wirtschaftsfaktor von Gefängnissen
											und diversen Interessensgruppen,
											die wollen, dass alles bleibt, wie es ist.
											Die Hürden liegen in jedem von uns.
											Es sind unsere Ängste, unsere
Unwissenheit und unsere Vorstellungen,
											die wahren Reformen im Weg stehen.
											Im Kern geht es um unsere Kinder
und den elterlichen Wunsch,
											sein Kind in eine Blase einzuschließen,
											und die Angst, dass eine Droge
irgendwie dort eindringen
											und unsere Kinder
in Gefahr bringen könnte.
											Der gesamte Krieg gegen Drogen
											scheint manchmal einzig mit Kinderschutz
											gerechtfertigt zu werden,
											wobei jeder junge Mensch
das Gegenteil bezeugen kann.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											So here's what I say to teenagers.
											First, don't do drugs.
											Second, don't do drugs.
											Third, if you do do drugs,
											there's some things I want you to know,
											because my bottom line as your parent is,
											come home safely at the end of the night
											and grow up and lead a 
healthy and good adulthood.
											That's my drug education 
mantra: Safety first.
									","
											Bu yüzden yetişkinlere şöyle diyorum,
											İlk olarak uyuşturucu yapmayın.
											2. olarak uyuşturucu yapmayın.
											3.olarak eğer uyuşturucu yaparsanız,
											bilmenizi istediğim bazı şeyler var.
											Çünkü esas çizgim aileleriniz,
											gece eve güvende gelmenizi ve
											büyüyüp sağlıklı yetişkin olmanızı ister.
											Bu madde eğitimi felsefem: Önce güvenlik.
									","
											Ich sage zu den Jugendlichen:
											Erstens, nimm keine Drogen.
											Zweitens, nimm keine Drogen.
											Drittens, wenn du Drogen nimmst,
											möchte ich, dass du etwas weißt,
											denn mein tiefster Wunsch 
als Elternteil ist es,
											dass du am Ende der Nacht
sicher nach Hause kommst
											und ein gutes und gesundes Leben führst.
											Das ist mein Drogenaufklärungs-Mantra:
Sicherheit geht vor.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											So this is what I've dedicated my life to,
											to building an organization and a movement
											of people who believe we 
need to turn our backs
											on the failed prohibitions of the past
											and embrace new drug 
policies grounded in science,
											compassion, health and human rights,
											where people who come from
across the political spectrum
											and every other spectrum as well,
											where people who love our drugs,
											people who hate drugs,
											and people who don't give 
a damn about drugs,
											but every one of us believes 
that this War on Drugs,
											this backward, heartless, 
disastrous War on Drugs,
											has got to end.
									","
											Ben hayatımı buna adadım.
											Organizasyon kurup harekete geçmek,
											inanan insanlarla beraber eski
											başarısız yasakları geride bırakıp,
											bilime dayalı yeni madde politikasını
kucaklamak,
											şefkat, sağlık ve insan hakları.
											Siyasi spektrumdan gelen insanlar
											ve diğer spektrumlardan,
											uyuşturucuyu seven insanlar,
											nefret eden insanlar,
											ve bu konuda hiçbirşey bilmeyenler.
											Ama hepimiz bu savaşa inanıyoruz
											ve gerisinde kalpsiz felaketler var,
											bu bitmek zorunda.
									","
											Ich widme mein Leben also
											dem Aufbau einer Organisation 
und einer Bewegung von Menschen,
											die glauben, dass wir der 
gescheiterten Verbotspolitik
											den Rücken kehren müssen
											und eine neue Drogenpolitik
annehmen müssen,
											die auf Wissenschaft, Mitgefühl,
Gesundheit und Menschenrechten fußt.
											In der Menschen aus
allen politischen Bereichen,
											und aus jedem anderen Bereich,
											Menschen, die Drogen lieben,
											Menschen, die Drogen hassen,
											und Menschen, denen Drogen 
egal sind, zusammenkommen.
											In der jeder daran glaubt,
dass dieser Krieg gegen Drogen,
											dieser rückständige, herzlose, 
verheerende Krieg gegen Drogen,
											beendet werden muss.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Thank you.
									","
											Teşekkürler.
									","
											Danke!
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Thank you. Thank you.
									","
											Teşekkürler. Teşekkürler.
									","
											Danke! Danke!
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Chris Anderson: Ethan,
											congrats — quite the reaction.
											That was a powerful talk.
											Not quite a complete standing O, though,
											and I'm guessing that some people here
											and maybe a few watching online,
											maybe someone knows a teenager or a friend
											or whatever who got sick,
											maybe died from some drug overdose.
											I'm sure you've had these
people approach you before.
											What do you say to them?
									","
											Chris Anderson: Ethan,
											tebrikler — büyük bir tepki.
											Çok güçlü bir konuşmaydı.
											Tam olarak bulunmasa da,
											sanırım burada olan bazı insanlar
											veya online olarak izleyen birkaçından,
											belki bazıları yetişkin ya da arkadaş
											ya da hasta olan herhangi birini tanıyor,
											belki de aşırı dozdan öldü.
											Eminim böyle insanlar tanımışsınızdır.
											Onlara ne söylemek istersin?
									","
											Chris Anderson: Ethan,
											Glückwunsch — was für ein Zuspruch.
											Das war ein starker Vortrag.
											Aber es sind nicht alle
klatschend aufgestanden,
											denn ich nehme an, dass einige Leute hier
											und vielleicht ein paar Online-Zuschauer,
											vielleicht einen Jugendlichen
oder einen Freund
											oder wen auch immer kennen, 
der wegen Drogen krank wurde
											oder an einer Überdosis starb.
											Sicher sind solche Menschen
schon auf dich zugekommen.
											Was sagst du ihnen?
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											Ethan Nadelmann: Chris, the most
amazing thing that's happened of late
											is that I've met a growing number of people
											who have actually 
lost a sibling or a child
											to a drug overdose,
											and 10 years ago, those 
people just wanted to say,
											let's line up all the drug 
dealers and shoot them
											and that will solve it.
											And what they've come to understand
											is that the Drug War did 
nothing to protect their kids.
											If anything, it made it more likely
											that those kids were put at risk.
											And so they're now becoming part of this
											drug policy reform movement.
											There's other people who have kids,
											one's addicted to alcohol, the other
one's addicted to cocaine or heroin,
											and they ask themselves the question:
											Why does this kid get to 
take one step at a time
											and try to get better
											and that one's got to deal with jail
											and police and criminals all the time?
											So everybody's understanding,
											the Drug War's not protecting anybody.
									","
											Ethan Nadelmann: Chris, en harika şey
geç oldu.
											Kardeşini ya da çocuğunu aşırı dozdan
											kaybetmiş olan gittikçe artan sayıda
											insan tanıdım.
											10 yıl önce bu insanlar sadece
											madde satanları sıraya dizip vuralım
											ve işte çözüm budur dediler.
											Gördüler ki madde savaşı,
											çocukları korumak için birşey yapamaz.
											Eğer yaptıkları birşey varsa,
											o da bu çocukları riske atmaktır.
											Onlarda madde politikası reformu
											hareketinin bir parçası oluyor.
											Diğer insanların çocuklarından biri alkol
											diğeri kokain veya eroin bağımlısıysa,
											kendilerine şunu soruyorlar:
											Neden adım atan hep bu çocuk olsun,
											daha iyi olmayı denesin,
											hapisle başa çıksın
											polis ve suçlularla uğraşsın. Neden?
											Bu yüzden herkes farkında,
											madde savaşı kimseyi korumuyor.
									","
											EN: Chris, das Erstaunliche ist,
dass ich in letzter Zeit
											immer mehr Menschen getroffen habe,
											die wegen einer Überdosis
											ein Kind oder Geschwister verloren haben.
											Vor 10 Jahren sagten solche Menschen:
											Knallen wir alle Drogendealer ab,
											das wird das Problem lösen.
											Sie haben nun erkannt,
											dass der Krieg gegen Drogen
ihre Kinder nicht geschützt hat.
											Er hat es eher wahrscheinlicher gemacht,
											dass diese Kinder gefährdet wurden.
											Jetzt treten sie dieser
Drogenpolitik-Reformbewegung bei.
											Es gibt andere Menschen,
											deren Kinder alkohol-, kokain-
oder heroinabhängig sind,
											und sie fragen sich:
											Warum darf das eine Kind
Schritt für Schritt versuchen,
											gesund zu werden,
											und das andere hat mit Gefängnis,
											Polizei und Kriminellen zu kämpfen?
											Jeder versteht also,
											dass der Drogenkrieg niemanden schützt.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											CA: Certainly in the U.S., 
you've got political gridlock
											on most issues.
											Is there any realistic chance of anything
											actually shifting on this 
issue in the next five years?
									","
											CA: Özellikle Amerikada politikal yasama
											kolunun çok fazla sorunu var.
											Peki bu sorunun 5 yılda
											değişebilmesi için gerçekçi
bir şansı var mı?
									","
											CA: In der US-Politik herrscht Stillstand
											bei den meisten Themen.
											Gibt es eine reale Chance,
											dass hier in den nächsten
5 Jahren ein Umschwung stattfindet?
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											EN: I'd say it's quite remarkable. 
I'm getting all these calls
											from journalists now who are saying to me,
											""Ethan, it seems like the only two issues
											advancing politically in America right now
											are marijuana law reform and gay marriage.
											What are you doing right?""
											And then you're looking at 
bipartisanship breaking out
											with, actually, Republicans in the Congress
											and state legislatures 
allowing bills to be enacted
											with majority Democratic support,
											so we've gone from being sort of the third rail,
											the most fearful issue of American politics,
											to becoming one of the most successful.
									","
											EN:Bu çok dikkat çekici.
Tüm habercilerden
											telefon alıyorum ve söyledikleri şey,
											""Ethan, görünen o ki ilerleyen Amerika
											politikasında şu an iki sorun var,
											esrar yasası ve gay evliliği.
											Ne yaptığını sanıyorsun sen?""
											Çift yönlü patlaklığa bakıyorsun
											aslında Kore'deki cumhuriyetçiler ve
											devletin yasama kolu ödeme için faturalara
											demokratik destekle izin veriyor.
											Böylece 3. rayın parçası oluyoruz.
											Amerikan politikasının en çok korkulan
											sorunu en büyük başarısına dönüşüyor.
									","
											EN: Es ist erstaunlich.
Ich erhalte so viele Anrufe
											von Journalisten, die mir sagen:
											""Ethan, scheinbar sind
die einzigen Themen,
											bei denen sich in den USA
politisch etwas bewegt,
											eine Reform der Marihuana-
und der Homo-Ehe-Gesetze.
											Was machst du richtig?""
											Man sieht heute, wie 
die Parteien zusammenarbeiten,
											aktuell sind die Republikaner an der Macht
											und beschließen dennoch Gesetze
											mit demokratischer Mehrheit.
											Es hat sich also von einem Tabuthema,
											dem angstbeladensten Thema der US-Politik,
											zu einem der erfolgreichsten
Bereiche entwickelt.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											CA: Ethan, thank you so much for coming to TEDGlobal.
EN: Chris, thanks so much.
									","
											CA: TEDGlobal adına öok teşekkürler Ethan.
EN: Çok teşekkürler Chris.
									","
											CA: Ethan, Danke für dein
Erscheinen bei TEDGlobal.
											EN: Chris, ich danke dir.
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
											CA: Thank you.
EN: Thank you. (Applause)
									","
											CA: Teşekkürler.
EN: Teşekkürler. (Alkışlar)
									","
											CA: Danke.
EN: Danke. (Applaus)
									",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
"
","
","
",Why we need to end the War on Drugs,Ethan Nadelmann,17:26,"crime,global issues,policy,narcotics"
