en,es,tr,title,speaker,duration,tags
"
											for Torn's family,
											the cycle of poverty has been broken.
											The family-based care model
that we have developed at CCT
											has been so successful,
											that it's now being put forward
by UNICEF Cambodia
											and the Cambodian government
											as a national solution
to keep children in families.
											And one of the best —
									","
											Para la familia de Torn,
											el ciclo de la pobreza se ha roto.
											El modelo de atención familiar 
que hemos desarrollado en CCT
											ha tenido tanto éxito,
											que ahora lo ha presentado UNICEF Camboya
											y el gobierno camboyano
											como una solución nacional 
para mantener a los niños en las familias.
											Y las mejores...
									","
											Torn'un ailesi için
											fakirlik döngüsü bozuldu.
											CCT'de geliştirdiğimiz
aile yanı bakım modeli
											o kadar başarılı oldu ki,
											çocukları ailelerin yanında 
tutmak için ulusal bir çözüm olarak
											UNICEF Kamboçya ve
											Kamboçya hükümeti tarafından
öne çıkarılıyor.
											Ayrıca en iyi —
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											And one of the best ways
that you can help to solve this problem
											is by giving these eight million
children a voice
											and become an advocate
for family-based care.
									","
											Y una de las mejores maneras 
para ayudar a resolver este problema
											es dar a estos ocho 
millones de niños una voz
											y convertirse en un defensor 
de la atención familiar.
									","
											Ayrıca, bu sorunu çözmek için yardım
edebileceğiniz en iyi yollardan biri
											8 milyon çocuğun sesine kulak vermek
											ve aile yanı bakımı desteklemek.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											If we work together to raise awareness,
											we can make sure the world knows
											that we need to put an end
to the unnecessary institutionalization
											of vulnerable children.
											How do we achieve that?
											By redirecting our support
and our donations
											away from orphanages
and residential care institutions
											towards organizations that are committed
to keeping children in families.
									","
											Si trabajamos juntos 
para crear conciencia,
											podemos asegurarnos de que el mundo sabe
											que necesitamos poner fin 
a la institucionalización innecesaria
											para niños vulnerables.
											¿Cómo lograr eso?
											Reorientando nuestro apoyo 
y nuestras donaciones
											lejos de orfanatos e instituciones 
de cuidado residencial
											hacia organizaciones comprometidas 
a mantener a los niños en sus familias.
									","
											Eğer farkındalığı artırmak için
beraber çalışırsak
											korunmasız çocukların
											gereksiz yere kurumlara yerleştirilmesini
sona erdirmek zorunda olduğumuzu
											dünyanın bildiğinden emin oluruz.
											Bunu nasıl başarırız?
											Destek ve bağışlarımızı,
											yetimhaneler ve 
kalıcı bakım kurumlarından alıp
											çocukları ailelerinin yanında tutmaya
kararlı kurumlara yeniden yönlendirerek.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											I believe we can make this happen
in our lifetime,
											and as a result, we will see
developing communities thrive
											and ensure that vulnerable
children everywhere
											have what all children need and deserve:
											a family.
									","
											Creo que podemos hacer que esto suceda,
											y como resultado, veremos que 
las comunidades en desarrollo prosperan
											y garantizan que los niños vulnerables 
de todo el mundo
											tienen lo que todos los niños 
necesitan y merecen:
											una familia.
									","
											İnanıyorum ki, yaşam süremiz
içerisinde bunu gerçekleştirebiliriz
											ve gelişmekte olan toplumların
başarılı olacağını
											ve korunmasız çocuklara
ihtiyacı ve hakları olan şeyi
											elde etmelerini sağladıklarını göreceğiz:
											Yani aileyi.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkür ederim.
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
"
","
","
",Why we need to end the era of orphanages,Tara Winkler,13:11,"activism,family,children,poverty,social change,TEDx"
