en,tr,title,speaker,duration,tags
"
											And the doctor of flies
very quickly determined
											that there was one fly
that carried the bug.
											He could give school kids
in this community
											the beautiful fly trap you see
above in the slide.
											They could trap the flies,
send them to him in Perth.
											When the bug was in the gut,
											he'd send back by return post
some dung beetles.
											The dung beetles ate the camel dung,
											the flies died through lack of food,
											and trachoma dropped.
											And over the year, trachoma dropped
radically in this place, and stayed low.
											We changed the environment,
not just treated the eyes.
											And finally, you get a good eye.
									","
											Sinek doktoru, çabucak mikrobu taşıyan
											bir sinek türünü tespit etti.
											Bu topluluktaki okul çocuklarına
slaytta gördüğünüz
											güzel sinek tuzağını verdi.
											Çocuklar sinekleri yakalar ve
Perth'de olan doktora yollayabilirdi.
											Mikrop sinekte olduğu zaman
											doktor dönüş postasıyla
biraz bok böceği yolladı.
											Bok böcekleri, 
deve dışkılarını yediği için
											sinekler besinsizlikten öldü
											ve de trahom seviyesi düştü.
											Bir sene içerisinde
											trahom, burada radikal bir düşüş yaşadı 
ve düşük kaldı.
											Biz çevreyi değiştirdik,
sadece gözleri iyileştirmedik.
											Sonunda iyi bir gözünüz oldu.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											All these small health gains
											and small pieces of the puzzle
make a big difference.
											The New South Wales Department of Health,
											that radical organization,
											did an independent trial over three years
											to look at 10 years of the work
we've been doing
											in these sorts of projects
in New South Wales.
											And they found a 40 percent reduction
in hospital admissions
											for the illnesses that you could attribute
to the poor environment —
											a 40 percent reduction.
									","
											Bütün bu küçük sağlık kazançları
											ve yapbozun küçük parçaları
büyük bir fark yaratır.
											Radikal bir kurum olan 
New South Wales Sağlık Departmanı,
											bizim kendi bölgelerinde
											on senedir yaptığımız 
projelere bakmak için
											üç sene süren 
bağımsız bir araştırma yaptı.
											Sonuçları gösterdi ki
											kötü çevre koşullarıyla
oluşabilecek hastalıklardan dolayı
											hastaneye yatışlarda 
%40 azalma olmuştu.
											%40 azalma.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											(Applause)
									","
											(Alkışlar)
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											Just to show that the principles
we've used in Australia
											can be used in other places,
											I'm just going to go
to one other place, and that's Nepal.
											And what a beautiful place to go.
											We were asked by a small
village of 600 people
											to go in and make toilets
where none existed.
											Health was poor.
											We went in with no grand plan,
											no grand promises of a great program,
											just the offer to build
two toilets for two families.
											It was during the design
of the first toilet
											that I went for lunch,
											invited by the family
into their main room of the house.
											It was choking with smoke.
											People were cooking
on their only fuel source, green timber.
											The smoke coming off
that timber is choking,
											and in an enclosed house,
you simply can't breathe.
											Later we found the leading cause
of illness and death
											in this particular region
is through respiratory failure.
									","
											Avustralya'da uyguladığımız prensiplerin
											başka yerlerde uygulanabileceğini
göstermek için
											bir başka yere daha, 
Nepal'e gideceğim.
											Gitmek için ne güzel bir yer.
											600 kişilik küçük bir köy bizi çağırıp
											olmayan tuvaletleri yapmamızı istedi.
											Sağlık durumu kötüydü.
											Biz oraya büyük bir planla,
											harika bir programın büyük
sözleriyle gitmedik,
											sadece iki aile için iki tuvalet
yapmayı teklif ettik.
											İlk tuvaletin dizaynı sırasında,
											aile tarafından öğlen yemeğine
											davet edildiğimde evlerinin
ana odasına girdim.
											Oda dumandan boğuluyordu.
											İnsanlar tek yakıt kaynakları yeşil
kalasla yemek pişiriyordu.
											Kalastan gelen duman boğucuydu
											ve kapalı bir evde adeta nefes
alamıyordunuz.
											Daha sonra bu bölgede hastalık
ve ölümlerin baş nedeninin
											solunum yetmezliği olduğunu öğrendik.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											So all of a sudden, we had two problems.
											We were there originally
to look at toilets
											and get human waste
off the ground, that's fine.
											But all of a sudden now
there was a second problem:
											How do we actually get the smoke down?
											So two problems, and design should
be about more than one thing.
											Solution: Take human waste,
take animal waste,
											put it into a chamber,
out of that, extract biogas,
											methane gas.
											The gas gives three to four
hours cooking a day —
											clean, smokeless and free for the family.
									","
											Yani birdenbire iki problemimiz oldu.
											Aslında tuvaletlere bakmak
ve insan atığını temizlemeye gitmiştik.
											Ama şimdi birdenbire 
ikinci bir problem vardı:
											Dumanı gerçekten nasıl düşürebiliriz?
											Yani iki problem ve dizayn birden fazla
şey hakkında olması gerekiyordu.
											Çözüm: İnsan atığını al,
hayvan atığını al,
											bunları bir odaya koy, onlardan biyogaz,
											metan gazı üret.
											Bu gaz günde üç ile dört saate kadar
pişirme zamanı sağlıyor—
											temiz, dumansız ve aileler için bedava.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											(Applause)
									","
											(Alkışlar)
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											I put it to you:
is this eliminating poverty?
											And the answer from the Nepali team
who's working at the minute would say,
											don't be ridiculous —
											we have three million
more toilets to build
											before we can even make
a stab at that claim.
											And I don't pretend anything else.
									","
											Size bırakıyorum:
Bu yoksulluğu yok etmek mi?
											Şu dakikada çalışan Nepalli
takımdan gelecek cevap,
											""Saçmalama,
											bu iddianın yanından bile geçmemiz
için yapmamız gereken
											üç milyon tuvalet daha var"",
demek olacaktır.
											Öyle değilmiş gibi davranmıyorum.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											But as we all sit here today,
											there are now over 100 toilets built
											in this village and a couple nearby.
											Well over 1,000 people use those toilets.
											Yami Lama, he's a young boy.
											He's got significantly less gut infection
because he's now got toilets,
											and there isn't human waste on the ground.
											Kanji Maya, she's a mother,
and a proud one.
											She's probably right now
cooking lunch for her family
											on biogas, smokeless fuel.
											Her lungs have got better,
											and they'll get better as time increases,
											because she's not cooking
in the same smoke.
											Surya takes the waste
out of the biogas chamber
											when it's shed the gas,
he puts it on his crops.
											He's trebled his crop income,
											more food for the family
and more money for the family.
											And finally Bishnu,
the leader of the team,
											has now understood that not only
have we built toilets,
											we've also built a team,
											and that team is now
working in two villages
											where they're training up
the next two villages
											to keep the work expanding.
											And that, to me, is the key.
									","
											Ama bugün burada oturduğumuz sırada
											bahsettiğim köy ve yakınlarındaki
bazı yerlerde
											şu an 100'den çok tuvalet yapıldı.
											1000 kişiden fazla insan 
o tuvaletleri kullanıyor.
											Yami Lama, genç bir çocuk.
											Mide enfeksiyonunda önemli bir 
azalma oldu, çünkü şimdi tuvaletleri var
											ve yerlerde insan atıkları yok.
											Kanji Maya, gururlu bir anne.
											Şu an büyük olasılıkla ailesi için
											biyogazla, dumansız yakıtla, 
öğlen yemeği pişiriyor.
											Ciğerlerinin durumu daha iyi
ve zamanla daha da iyi olacak,
											çünkü aynı dumanda yemek pişirmiyor.
											Surya, gazı bittiğinde,
biyogaz odasından atıkları alıp
											ekinlerinin üzerine döküyor.
											Bu mahsulünü üç katına çıkardı,
											ailesi için daha fazla yemek ve
daha fazla para demek bu.
											Son olarak ekip lideri Bishnu,
											sadece tuvalet inşa etmediğimizi anladı,
											aynı zamanda bir ekip inşa ettik,
											bu ekip şu an iki köyde çalışıyor
											ve sonraki iki köye
bu işi genişletmek için
											eğitim veriyorlar.
											Benim için işin anahtarı bu.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											(Applause)
									","
											(Alkışlar)
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											People are not the problem.
											We've never found that.
											The problem: poor living environment,
											poor housing and the bugs
that do people harm.
											None of those are limited by geography,
by skin color or by religion.
											None of them.
											The common link between all
the work we've had to do
											is one thing, and that's poverty.
									","
											Problem insanlar değil.
											Hiçbir bulgumuz bu yönde değil.
											Problem, kötü yaşam ortamı,
											kötü barınma ve mikropların
insanlara verdiği zarar.
											Bunların hiçbiri coğrafya, ten rengi
ya da dinle sınırlı değildir.
											Hiçbiri.
											Tüm bu yapmak zorunda olduğumuz
											çalışmaların arasındaki 
ortak bağ, yoksulluktu.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											Nelson Mandela said, in the mid-2000s,
not too far from here,
											he said that like slavery and apartheid,
""Poverty is not natural.
											It is man-made and can be
overcome and eradicated
											by the actions of human beings.""
											I want to end by saying
											it's been the actions of thousands
of ordinary human beings
											doing — I think — extraordinary work,
											that have actually improved health,
											and, maybe only in a small way,
reduced poverty.
									","
											2000'lerin ortalarında, 
buraya yakın bir yerde
											Nelson Mandela demişti ki 
tıpkı kölelik ve ırk ayrımı gibi,
											""Yoksulluk doğal değildir.
											İnsan yapımıdır ve insan eylemleriyle
											üstesinden gelinip yok edilebilir.""
											Şunu söyleyerek bitirmek istiyorum,
											sıradan insanların yaptığı
binlerce eylem,
											bence olağanüstü çalışmalar,
											aslında sağlıkta iyileşme sağladı
											ve belki de birazcık da olsa 
yoksulluğu azalttı.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											Thank you very much for your time.
									","
											Vaktinizi ayırdığınız için
çok teşekkür ederim.
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
											(Applause)
									","
											(Alkışlar)
									",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
"
","
",How to reduce poverty? Fix homes,Paul Pholeros,17:39,"TEDx,architecture,design,global issues,health,public health,sanitation"
