en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											Mental health problems are linked
to the breakdown of the body.
											I have seen children in detention
											who have recurrent
and disturbing nightmares,
											night terrors,
											depression and anxiety,
											dissociative reactions,
											hopelessness, suicidal thinking
											and post-traumatic stress disorders.
											And they regress in their behavior,
											like the 11-year-old boy
											who began to wet his bed again
after years of continence.
											And the eight-year-old girl
who was buckling under the pressure
											and was insisting
that her mother breastfeed her.
											That is what detention does to children.
									","
											Los problemas de salud mental
se relacionan con el deterioro físico.
											He visto a niños en detención
											sufriendo pesadillas
recurrentes e inquietantes,
											terrores nocturnos,
											depresión y ansiedad,
											reacciones disociativas,
											abatimiento, pensamientos suicidas
											y trastornos por estrés postraumático.
											Y sufren una regresión
en el comportamiento
											como le pasó a un chico de 11 años
											que volvió a mojar la cama
después de tantos años.
											O la niña de ocho que,
sucumbiendo a la presión,
											insistía en que su madre
le diera el pecho.
											Eso es lo que le hace
la detención a la infancia.
									","
											Problemas de doenças mentais 
estão ligadas ao colapso do corpo.
											Tenho visto crianças em detenção
											que têm pesadelos
recorrentes e perturbadores,
											terrores noturnos,
											depressão e ansiedade,
											reações dissociativas,
											desespero, pensamentos suicidas
											e transtorno pós-traumático.
											Regridem no seu comportamento,
											como um rapaz de 11 anos
											que começou a urinar na cama 
depois de anos de continência.
											E uma rapariga de nove anos 
que estava a sucumbir à pressão
											e insistia para que a mãe a amamentasse.
											É isto que a detenção faz às crianças.
									","
											Les problèmes mentaux
sont liés à la défaillance du corps.
											J'ai vu des enfants en détention
											qui ont des cauchemars
récurrents et perturbants,
											des terreurs nocturnes,
											sont atteints de dépression et d'anxiété,
											ont des réactions dissociatives,
											sont sans espoir,
ont des pensées suicidaires
											ou encore des troubles post-traumatiques.
											Leur comportement se dégrade,
											comme celui de ce garçon de 11 ans
											qui s'est remis
soudainement à faire pipi au lit.
											Et la petite fille de 8 ans
qui était très anxieuse
											et insistait pour que sa mère l'allaite.
											Voilà l'effet de la détention
sur les enfants.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											Now, you may ask:
											What do we do?
											What should our government do?
											Well, I'm just a mental
health professional,
											so all I really know is about
children's health and development.
											But I have some ideas.
									","
											Y se preguntarán:
											""¿Y qué hacemos?""
											""¿Qué debería hacer el gobierno?""
											Bueno, solo soy un profesional 
de la salud mental,
											así que lo único que sé
es acerca de salud y desarrollo infantil.
											Pero tengo algunas ideas.
									","
											Vocês podem perguntar:
											O que é que havemos de fazer?
											O que é que o nosso governo devia fazer?
											Eu sou apenas um profissional 
de saúde mental,
											Conheço bastante bem 
a saúde e o desenvolvimento das crianças.
											Mas tenho algumas ideias.
									","
											Vous vous demandez peut-être :
											« Que faisons-nous ?
											Que devrait faire notre gouvernement ? »
											Je ne suis qu'un professionnel
de la santé mentale,
											je travaille surtout sur
le développement et la santé de l'enfant.
											Mais j'ai quelques idées.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											First, we need to reframe our practices.
											We need to replace fear and hostility
											with safety and compassion.
											We need to tear down the prison walls,
											the barbed wire, take away the cages.
											Instead of prison, or prisons,
											we should create orderly
asylum processing centers,
											campus-like communities
											where children and families
can live together.
											We could take old motels,
old army barracks,
											refit them so that children and parents
can live as family units
											in some safety and normality,
											where kids can run around.
											In these processing centers,
											pediatricians, family doctors,
											dentists and nurses,
											would be screening, examining,
											treating and immunizing children,
											creating records that will follow them
to their next medical provider.
											Social workers would be conducting
mental health evaluations
											and providing treatment
for those who need it.
											Those social workers
would be connecting families
											to services that they're going
to need, wherever they're headed.
											And teachers would be teaching
and testing children
											and documenting their learning
											so that the teachers at the next school
											can continue those children's education.
											There's a lot more that we could do
in these processing centers.
											A lot more.
									","
											Primero, debemos replantearnos
la forma de actuar.
											Debemos cambiar el miedo y la hostilidad
											por la seguridad y la compasión.
											Debemos echar abajo los muros,
											el alambre de espino y las celdas.
											En vez de una cárcel, o cárceles,
											debemos crear centros
para el proceso de asilo
											parecidos a los campus,
											donde los niños y las familias
convivan juntos.
											Podríamos usar viejos moteles,
viejos barracones militares
											y acondicionarlos para que
hijos y padres vivan como una familia
											en un lugar normal y seguro
											donde los niños corran.
											En estos centros,
											pediatras, médicos de familia,
											dentistas y personal de enfermería
											examinarían, explorarían,
											tratarían e inmunizarían a niños;
											crearían historias clínicas
que le serviría al próximo médico.
											Los trabajadores sociales
harían evaluaciones psicológicas
											y les ofrecerían tratamiento
a quienes lo necesitasen.
											Estos trabajadores
harían de nexo entre las familias
											y los servicios que necesitaran
donde quieran que fueran.
											Y el profesorado enseñaría
y haría exámenes a los niños
											y registraría su aprendizaje
											para que en la siguiente escuela
											pudiesen continuar con su educación.
											Hay mucho más que podemos hacer
en estos centros.
											Mucho más.
									","
											Primeiro, precisamos de reformular 
as nossas práticas.
											Precisamos de substituir
o medo e a hostilidade
											por segurança e compaixão.
											Precisamos de derrubar 
as paredes das prisões,
											o arame farpado, retirar as grades.
											Em vez de prisão ou prisões,
											devíamos criar, ordenadamente,
centros de processamento de asilo,
											comunidades como acampamentos
											onde crianças e famílias 
possam viver juntas.
											Podemos usar velhos motéis, 
quartéis antigos de militares,
											reequipá-los para as crianças e os pais 
poderem viver como unidades familiares
											com alguma segurança e normalidade.
											em que as crianças possam correr.
											Nesses centros de processamento,
											pediatras, médicos de família,
											dentistas e enfermeiras,
											fariam triagens, examinariam,
											tratariam e vacinariam as crianças,
											criando registos que as acompanhassem 
aos seus futuros médicos.
											Assistentes sociais realizariam
avaliações de saúde mental
											e proveriam o tratamento
aos que precisassem.
											Esses assistentes sociais 
ligariam as famílias
											aos serviços de que viessem a precisar,
em qualquer lugar para onde fossem.
											E professores estariam a ensinar
e a avaliar as crianças
											e a documentar a sua aprendizagem,
											de modo que os professores
nas suas futuras escolas
											pudessem continuar 
o ensino dessas crianças.
											Podemos fazer muito mais
nos centros de processamento.
											Muito mais.
									","
											Nous devons avant tout
redéfinir nos pratiques.
											Nous devons remplacer
la peur et l'hostilité
											par la sécurité et la compassion.
											Nous devons détruire les murs des prisons,
											les fils barbelés
et se débarrasser des cages.
											Au lieu de la prison
											ou des prisons,
											nous devrions construire des centres
d'accueil pour demandeurs d'asile,
											des communautés semblables à des campus
											où des enfants et des familles
peuvent vivre ensemble.
											On pourrait rénover
de vieux motels ou des casernes militaires
											pour que les enfants et leurs parents
puissent vivre en famille,
											en sécurité et dans un environnement sain
											où les enfants s'amuseraient.
											Dans ces centres d'accueil,
											des pédiatres, des généralistes,
											des dentistes et des infirmières
											pourraient dépister, examiner,
											soigner et vacciner les enfants,
											et leur créer un dossier à transmettre
à leur prochain médecin.
											Les travailleurs sociaux pourraient
évaluer leur santé mentale
											et prescrire des traitements
à ceux qui le nécessitent.
											Ces personnes mettraient
les familles en relation
											avec les services
dont ils auront besoin plus tard.
											Les professeurs enseigneraient,
feraient passer des tests aux enfants
											et consigneraient ce qu'ils apprennent
											pour que les futurs professeurs
											puissent poursuivre
l'éducation de ces enfants.
											Nous pouvons faire
bien plus dans ces centres d'accueil.
											Bien plus.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											And you probably are thinking,
											this is pie-in-the-sky stuff.
											Can't blame you.
											Well, let me tell you that refugee camps
all over the world are holding families
											like those in our detention centers,
											and some of those refugee camps
are getting it right
											far better than we are.
											The United Nations has issued reports
describing refugee camps
											that protect children's
health and development.
											Children and parents live in family units
											and clusters of families
are housed together.
											Parents are given work permits
so they can earn some money,
											they're given food vouchers so they can
go to the local stores and shop.
											Mothers are brought together
to cook healthy meals for the children,
											and children go to school
every day and are taught.
											Afterwards, after school,
they go home and they ride bikes,
											hang out with friends, do homework
and explore the world —
											all the essentials for child development.
											We can get it right.
We have the resources to get it right.
											What we need is the will
and the insistence of Americans
											that we treat children humanely.
									","
											Y seguramente estén pensando
											que es imposible.
											No los culpo.
											Les diré que hay campos de refugiados
en todo el mundo que cobija familias
											como los que tenemos
en los centros de detención
											y algunos de esos campos
lo están haciendo mucho mejor
											que nosotros.
											Naciones Unidas tiene informes
donde describen campos de refugiados
											que protegen el desarrollo
y salud de los niños.
											Padres e hijos viven juntos
											y se unen a las familias
mediante casas anexas.
											A los padres se les da permiso de trabajo
para poder ganar dinero,
											se les da tiques de comida
para ir a las tiendas locales.
											Se junta a las madres para que 
cocinen sano para sus hijos,
											y los niños van a la escuela
todos los días y aprenden.
											Después de la escuela,
vuelven a casa y montan en bicicleta,
											salen con amigos, hacen los deberes
y exploran el mundo,
											todo lo esencial
para el desarrollo del niño.
											Podemos hacerlo bien.
Tenemos los recursos para ello.
											Necesitamos la voluntad
e insistencia de los estadounidenses
											de que tratemos a los niños con humanidad.
									","
											Provavelmente, vocês estão a pensar:
											""Isso é uma utopia"".
											Não posso culpar-vos.
											Mas deixem que vos diga
que, no mundo inteiro,
											há campos de refugiados
que contêm famílias
											como as que temos
nos nossos centros de detenção,
											e alguns desses campos de refugiados
estão a funcionar bem,
											muito melhor do que os nossos.
											Os EUA têm emitido relatórios 
a descrever campos de refugiados
											que protegem a saúde
e o desenvolvimento das crianças.
											As crianças e os pais
vivem em unidades familiares
											e os agregados familiares
são alojados juntos.
											Os pais recebem permissão para trabalhar
e assim podem ganhar dinheiro,
											recebem vales para ir às lojas locais
e comprar comida.
											As mães agrupam-se para cozinhar
refeições saudáveis para as crianças,
											e as crianças vão para a escola 
todos os dias e são ensinadas.
											Depois da escola, vão para casa 
e andam de bicicleta,
											passam tempo com os amigos,
fazem os trabalhos de casa
											e exploram o mundo
											— todas as coisas essenciais 
para o desenvolvimento das crianças.
											Nós podemos fazer o que está certo.
Temos os recursos para o fazer.
											Do que nós precisamos é a vontade 
e a insistência dos americanos
											para tratarmos as crianças humanamente.
									","
											Vous pensez sûrement que
											c'est utopique.
											Je ne vous en veux pas.
											Des camps de réfugiés dans le monde
entier accueillent des familles
											comme celles dans nos centres de détention
											et certains de ces camps
s'y prennent très bien,
											bien mieux que nous.
											Les Nations Unies ont publié un rapport
décrivant les camps de réfugiés
											qui protègent le développement
et la santé des enfants.
											Les enfants et les parents
vivent dans des cellules familiales
											et les groupes de familles
sont logés ensemble.
											Les parents profitent de permis de travail
pour gagner de l'argent
											et jouissent de bons alimentaires
pour faire les courses.
											Les mères se rassemblent pour préparer
des repas équilibrés aux enfants.
											Les enfants vont à l'école
tous les jours et apprennent des choses.
											Après l'école, ils rentrent chez eux
et vont faire du vélo,
											traînent avec des amis,
font leurs devoirs, explorent le monde —
											tout ce qui est nécessaire
au développement de l'enfant.
											Nous pouvons bien faire les choses.
Nous avons les moyens pour.
											Ce dont nous avons besoin, c'est de la
volonté et de l'obstination des Américains
											à traiter les enfants avec compassion.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											You know, I can't forget
Danny or Fernando.
											I wonder where they are today,
											and I pray that they
are healthy and happy.
											They are only two
of the many children I met
											and of the thousands we know about
who have been in detention.
											I may be saddened
											by what's happened to the children,
											but I'm inspired by them.
											I may cry, as I did,
											but I admire those children's strength.
											They keep alive my hope
and my optimism in the work I do.
									","
											¿Saben? No puedo olvidar
ni a Danny ni a Fernando.
											Me pregunto dónde están hoy,
											y rezo porque estén sanos y felices.
											Son solo dos
de los muchos niños que conocí
											y de los miles que sabemos
que han estado en detención.
											Debería estar triste
											por lo que les ocurre,
											pero me siento inspirado.
											Puede que llore, como ya hice,
											pero admiro la fuerza
de esos niños.
											Mantienen vivos mi esperanza
y mi optimismo por mi trabajo.
									","
											Eu não consigo esquecer 
o Danny e o Fernando.
											Pergunto-me onde eles estarão hoje,
											e rezo para que eles estejam 
saudáveis e felizes.
											Eles são só duas das muitas
crianças que conheci
											e dos milhares que sabemos
que estão em detenção.
											Posso estar entristecido
											por causa do que está 
a acontecer com as crianças,
											mas sou inspirado por elas,
											Posso chorar, como chorei,
											mas admiro a força daquelas crianças.
											Elas mantêm viva a minha esperança 
e o meu otimismo no meu trabalho.
									","
											Je n'arrive pas à oublier
Danny et Fernando.
											Je me demande où ils sont aujourd'hui
											et j'espère qu'ils sont
heureux et en bonne santé.
											Ce ne sont que deux des enfants
que j'ai connus
											et deux des milliers d'enfants
qui sont en centre de détention.
											J'ai beau être attristé
											par ce qui arrive aux enfants,
											mais ils m'inspirent.
											Je peux pleurer, ça m'est arrivé,
											mais j'admire le courage de ces enfants.
											Ils maintiennent l'espoir et l'optimisme
que j'ai en mon métier.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											So while we may differ
on our approach to immigration,
											we should be treating children
with dignity and respect.
											We should do right by them.
											If we do,
											we can prepare those children
who remain in the United States,
											prepare them to become productive,
engaged members of our society.
											And those who will return to their
countries whether voluntarily or not
											will be prepared to become the teachers,
the merchants, the leaders
											in their country.
											And I hope together
all of those children and parents
											could give testimony to the world
about the goodness of our country
											and our values.
											But we have to get it right.
									","
											Y, aunque discrepemos
en cómo afrontar la inmigración,
											deberíamos tratar a los niños
con respeto y dignidad.
											Deberíamos hacerles bien.
											Y, si lo hacemos,
											prepararemos a esos niños
que se quedan en EE. UU.,
											para ser miembros
comprometidos con nuestra sociedad.
											Y aquellos que vuelvan a sus países,
de forma voluntaria o no,
											estarán preparados para ser
los profesores y los líderes
											de su país.
											Y espero que esas familias
											puedan dar testimonio al mundo
sobre la bondad y los valores
											de nuestro país.
											Pero debemos hacerlo bien.
									","
											Mesmo que discordemos
quanto à abordagem à imigração,
											devíamos estar a tratar as crianças
com dignidade e respeito.
											Devíamos fazer
o que está certo por causa delas.
											Se o fizermos,
											podemos preparar as crianças 
que permanecerem nos EUA,
											para se tornarem produtivas, 
membros empenhados na nossa sociedade.
											E aquelas que regressarem ao seu país,
voluntariamente ou não,
											estarão preparadas para se tornarem
professores, comerciantes, líderes
											nos seus países.
											Eu espero que, em conjunto,
todas essas crianças e pais
											possam dar testemunho ao mundo 
sobre a bondade do nosso país.
											e dos nossos valores.
											Mas temos de fazer o que está certo.
									","
											Même si notre approche
de l'immigration diffère,
											nous devrions traiter
les enfants avec dignité et avec respect.
											Nous devons être justes avec eux.
											Si nous le sommes,
											nous pouvons préparer
ceux qui resteront aux Etats-Unis,
											les préparer à devenir des membres actifs
et engagés de notre société.
											Et ceux qui retourneront dans leur pays,
de leur plein gré ou non,
											seront préparés à devenir les professeurs,
les commerçants et les dirigeants
											de leur pays.
											J'espère qu'ensemble,
tous ces parents et enfants
											pourront être les témoins
de la bonté de notre pays
											et de nos valeurs.
											Nous devons être exemplaires.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											So we can agree
to disagree on immigration,
											but I hope we can agree on one thing:
											that none of us wants to look back
at this moment in our history,
											when we knew we were inflicting
lifelong trauma on children,
											and that we sat back and did nothing.
											That would be the greatest tragedy of all.
									","
											Podemos estar en desacuerdo
con respecto a la inmigración,
											pero espero que
estemos de acuerdo en una cosa:
											que nadie quiere mirar atrás
a este momento de nuestra historia,
											sabiendo que causábamos
traumas de por vida a los niños
											y que no hicimos nada para impedirlo.
											Esa sería la mayor tragedia de todas.
									","
											Podemos concordar 
em discordar sobre a imigração,
											mas espero que concordemos numa coisa:
											que nenhum de nós quer olhar 
para este momento da nossa história,
											quando soubemos que infligimos traumas,
para a vida toda, nestas crianças,
											e que nos sentámos e não fizemos nada.
											Esta seria a maior tragédia de todas.
									","
											Nous pouvons être en désaccord
sur l'immigration,
											mais nous pouvons
nous accorder sur une chose :
											aucun de nous ne souhaitera un jour
revenir sur ce moment de notre histoire,
											pour se dire que nous avions conscience
du traumatisme à vie infligé aux enfants
											et que nous sommes restés sans rien faire.
											Ce serait la plus grande des tragédies.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Merci.
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
"
","
","
","
",The psychological impact of child separation at the US-Mexico border,Luis H. Zayas,14:49,"immigration,children,refugees,psychology,society,community,social change,politics,government,humanity,United States,history"
