en,tr,fr,de,title,speaker,duration,tags
"
											As for the height of the barriers,
											your guess is as good as anyone's.
											In my experience,
											when people sit down and do the math,
											they typically conclude there are
thousands of civilizations in the galaxy.
											But then we're back to the puzzle:
Where is everybody?
											By definition,
											UFOs — including the one I saw —
											are unidentified.
											We can't simply infer they're spacecraft.
											You can still have some fun
playing with the idea aliens are here.
											Some say a summer civilization
did colonize the galaxy
											and seeded Earth with life ...
											others, that we're living
in a cosmic wilderness preserve —
											a zoo.
											Yet others —
											that we're living in a simulation.
											Programmers just haven't
revealed the aliens yet.
											Most of my colleagues though
argue that E.T. is out there,
											we just need to keep looking,
											and this makes sense.
											Space is vast.
											Identifying a signal is hard,
											and we haven't been looking that long.
											Without doubt, we should
spend more on the search.
											It's about understanding
our place in the universe.
											It's too important a question to ignore.
									","
											Engellerin yüksekliğine gelince
											tahmininiz diğer herkesle aynı.
											Tecrübeme göre,
											insanlar oturup hesap yaptıklarında
											galakside binlerce medeniyet olduğu
çıkarımına varıyorlar.
											Sonra karmaşaya geri dönüyoruz:
Herkes nerede?
											Tanımlamak gerekirse,
											benim gördüğüm de dâhil,
											UFO'lar tanımlanamıyor.
											Onların uzay aracı olduğunu çıkaramıyoruz.
											Dünya dışı varlıkların burada olduğu
fikriyle eğlenebilirsiniz.
											Kimilerine göre bir yaz medeniyeti
galaksiyi kolonize etti
											ve yaşamın tohumlarını Dünya'ya ekti.
											Kimilerine göre de kozmik,
vahşi bir korunakta yaşıyoruz;
											bir hayvanat bahçesinde.
											Başka bir grup da
											simülasyon içinde yaşadığımızı düşünüyor.
											Programcılar henüz dünya dışı
varlıkları ortaya çıkarmadı.
											Ama iş arkadaşlarımın çoğu E.T.'nin
uzayda bir yerde olduğu kanısında,
											sadece aramaya devam etmemiz gerek
											ve bu mantıklı da.
											Uzay devasa.
											Bir sinyali tanımlamak çok zor,
											ayrıca o kadar uzun zamandır
inceleme yapmıyoruz.
											Arama için daha fazla
yatırım yapmamız lazım.
											İşin ucunda evrendeki
yerimizi anlamak var.
											Görmezden gelinemeyecek
kadar önemli bir soru.
									","
											Quelle est la hauteur de ces obstacles ?
											Personne ne le sait.
											Par expérience,
											quand on prend le temps de calculer,
											on conclut typiquement qu'il y a des
milliers de civilisations dans la galaxie.
											Et on revient au point de départ :
où sont les extraterrestres ?
											Par définition,
											les OVNI, même celui que j'ai vu,
											sont non identifiés.
											Impossible de déduire
que c'est un vaisseau spatial.
											On peut s'amuser un peu avec l'idée
que des extraterrestres sont déjà là.
											Certains affirment que la civilisation
estivale a colonisé la galaxie
											et a fertilisé la vie sur Terre.
											D'autres affirment que nous vivons
dans une réserve cosmique,
											un zoo.
											D'autres encore disent
											que nous vivons dans une simulation
											où les programmeurs n'ont pas encore
activé les extraterrestres.
											La plupart de mes collègues
affirment toutefois que E.T. est là
											et que nous devons
continuer à le chercher.
											Ça fait sens.
											L'espace est vaste.
											C'est difficile d'identifier un signal
											et on n'observe pas depuis si longtemps.
											Clairement, nous devons
chercher davantage.
											Il s'agit de comprendre
notre place dans l'univers.
											La question est trop importante
pour être ignorée.
									","
											Was die Höhe der Hürden betrifft,
											ist Ihre Schätzung so gut wie jede.
											Meiner Erfahrung nach
											ziehen Leute beim Berechnen den Schluss,
											dass es in der Galaxie
tausende Zivilisationen gibt.
											Dann sind wir zurück beim Rätsel:

											Wo sind alle?
											Definitionsgemäß sind UFOs
											— einschließlich dem, das ich sah —
											nicht identifiziert.
											Wir können nicht einfach folgern,
dass sie Raumschiffe sind.
											Man kann sich immer noch
mit dem Gedanken spielen,
											dass die Aliens hier sind.
											Manche sagen,
											dass eine Sommerzivilisation
die Galaxie kolonisierte
											und Leben auf die Erde gesät hat ...
											andere, dass wir in einem kosmischen
Wildgebiet leben — einem Zoo.
											Andere wiederum,
											dass wir in einer Simulation leben.
											Programmierer haben die Aliens
nur noch nicht offenbart.
											Die meisten meiner Kollegen sagen,
dass E.T. da draußen ist,
											wir müssen nur weiterschauen;
											das leuchtet ein.
											Der Weltraum ist riesig.
											Ein Signal zu identifizieren, ist schwer.
											Wir suchen auch noch nicht so lange.
											Zweifellos sollten wir mehr Zeit
mit der Forschung verbringen.
											Es geht darum, unseren Platz
im Universum zu verstehen.
											Die Frage ist zu groß,
um sie zu ignorieren.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											But there's an obvious answer:
											we're alone.
											It's just us.
											There could be a trillion
planets in the galaxy.
											Is it plausible we're the only creatures
capable of contemplating this question?
											Well, yes, because in this context,
											we don't know whether
a trillion is a big number.
											In 2000, Peter Ward and Don Brownlee
proposed the Rare Earth idea.
											Remember those four barriers
											that people use to estimate
the number of civilizations?
											Ward and Brownlee said
there might be more.
									","
											Ancak bir de bariz cevap var:
											Evrende yalnızız.
											Sadece biz varız.
											Galakside bir trilyon gezegen olabilir.
											Bu soruyu masaya yatıran
tek canlıların biz olması mantıklı mı?
											Evet, çünkü konu bu olunca
											bir trilyonun büyük bir rakam
olup olmadığını bilmiyoruz.
											2000'de Peter Ward ve Don Brownlee,
Rare Earth fikrini ortaya attılar.
											İnsanların medeniyet sayısını
ölçmek için kullandığı
											o dört engeli hatırlayın.
											Ward ve Brownlee daha fazla
olabileceğini söyledi.
									","
											Mais il y a une réponse évidente :
											nous sommes seuls.
											Il n'y a que nous.
											Il y a sans doute mille milliards
de planètes dans la galaxie.
											Est-ce plausible que nous soyons
les seules créatures
											capables de réfléchir à cette question ?
											Eh bien, oui, car dans ce contexte,
											qui sait si mille milliards
est beaucoup ou pas ?
											En 2000, Peter Ward et Don Brownlee
ont proposé l'idée de Terre Rare.
											Vous voyez ces quatre obstacles
											évoqués par les gens pour estimer
le nombre de civilisations ?
											Ward and Brownlee pensent
qu'il y en a plus.
									","
											Aber es gibt eine offensichtliche Antwort:
											wir sind allein.
											Es gibt nur uns.
											In der Galaxie könnte es
Billionen Planeten geben.
											Ist es glaubhaft,
											dass wir die einzigen Lebewesen sind,
die diese Frage aufwerfen?
											Ja, denn in diesem Rahmen
wissen wir nicht,
											ob eine Billion eine große Zahl ist.
											Peter Ward und Don Brownlee
schlugen im Jahr 2000
											die Seltene-Erde-Hypothese vor.
											Erinnern Sie sich an die vier Hürden,
											die die Menschen nutzen, um die Zahl
der Zivilisationen zu schätzen?
											Ward und Brownlee sagen,
es könnte mehr geben.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											Let's look at one possible barrier.
											It's a recent suggestion by David Waltham,
											a geophysicist.
											This is my very simplified version
											of Dave's much more
sophisticated argument.
											We are able to be here now
											because Earth's previous
inhabitants enjoyed
											four billion years of good weather —
											ups and downs but more or less clement.
											But long-term climate
stability is strange,
											if only because astronomical influences
											can push a planet
towards freezing or frying.
											There's a hint our moon has helped,
											and that's interesting
											because the prevailing theory is
											that the moon came into being when Theia,
											a body the size of Mars,
											crashed into a newly formed Earth.
											The outcome of that crash could have been
a quite different Earth-Moon system.
											We ended up with a large moon
											and that permitted Earth
to have both a stable axial tilt
											and a slow rotation rate.
											Both factors influence climate
											and the suggestion is that they've helped
moderate climate change.
											Great for us, right?
											But Waltham showed that if the moon
were just a few miles bigger,
											things would be different.
											Earth's spin axis
would now wander chaotically.
											There'd be episodes
of rapid climate change —
											not good for complex life.
											The moon is just the right size:
											big but not too big.
											A ""Goldilocks"" moon around
a ""Goldilocks"" planet —
											a barrier perhaps.
									","
											Muhtemel bir engele göz atalım.
											David Waltham'dan yeni bir öneri,
											kendisi jeofizikçi.
											Dave'in oldukça sofistike olan argümanını
											çok basit bir şekilde anlatayım.
											Burada olma yetisine sahibiz
											çünkü Dünya'nın önceki sakinleri
											dört bin yıllık
güzel havanın tadını çıkarttılar,
											inişli çıkışlı olsa da ılımandı.
											Ancak uzun süreli iklim dengesi tuhaf,
											çünkü astronomik etkenler
											bir gezegeni yanmaya
ve donmaya itebiliyor.
											Ay'ın yardımcı olduğuna dair ipuçları var
											ve bu bir hayli ilginç
											çünkü öne çıkan teori şu ki
											Mars büyüklüğündeki cisim Theia
											yeni oluşmuş Dünya'ya çarptığı zaman
											Ay var olmaya başladı.
											Bu çarpışmanın sonucunda çok daha
farklı bir Dünya-Ay sistemi oluşabilirdi.
											Büyük bir uydumuz oldu
											bu sayede de dengeli bir
dönüş ekseni eğikliğinin yanı sıra,
											yavaş bir dönme hızı oldu.
											Bu ikisi de iklimi etkiliyor
											ve iklim değişikliğini düzenlemede
yardım ettiği düşünülüyor.
											Bizim için harika.
											Ama Waltham, Ay birkaç km daha büyük olsa
											her şeyin farklı olacağını gösterdi.
											Dünya'nın dönüş ekseni
korkunç şekilde gelişigüzel olurdu.
											Hızlı iklim değişikliği
dalgaları yaşanırdı,
											karmaşık yaşam için hiç de iyi değil.
											Ay gerçekten de 
tam olması gereken boyutta;
											büyük, ama çok büyük değil.
											''Goldilocks'' gezegeninin
çevresinde ''Goldilocks'' uydusu,
											belki de bir engel.
									","
											Voici un obstacle possible.
											C'est une suggestion récente
de David Waltham,
											un géophysicien.
											Je vais vous esquisser
ma version simplifiée
											de la pensée sophistiquée de Dave.
											Nous pouvons être ici maintenant
											car les anciens habitants
de la Terre ont bénéficié
											d'un climat clément
pendant quatre milliards d'années,
											avec des hauts et des bas, mais clément.
											La stabilité du climat
sur le long terme est étrange
											ne serait-ce qu'à cause
des influences astronomiques
											qui peuvent mener une planète
à geler ou griller.
											Il semble que la Lune a contribué à ça.
											C'est intéressant
											car la théorie qui prévaut
											dit que la Lune existe depuis que Theia,
											un objet de la taille de Mars,
											a télescopé la Terre, nouvellement créée.
											L'issue de ce crash aurait pu être
très différente du système Terre-Lune.
											Mais on a une grosse lune
											qui a permis à la Terre
d'avoir une inclinaison axiale stable
											et une rotation lente.
											Les deux facteurs influencent le climat
											et on pense que ça a contribué
à une modération du climat.
											Super pour nous.
											Mais Waltham montre que si la Lune
avait été un rien plus grande,
											la situation aurait été autre.
											L'inclinaison axiale de la Terre
varierait de manière chaotique
											créant des épisodes
de changement climatique rapide,
											peu propice à une vie complexe.
											La Lune a juste la bonne dimension :
											grosse mais pas trop grosse.
											Une lune idéale autour
d'une planète idéale.
											Un obstacle sans doute.
									","
											Sehen wir uns eine mögliche Hürde an.
											Sie ist ein aktueller Vorschlag
vom Geophysiker David Waltham.
											Das ist meine sehr vereinfachte Version
von Daves viel komplexerer These.
											Wir können jetzt hier sein,
											weil die früheren Bewohner der Erde
											vier Milliarden Jahre
gutes Wetter genossen haben —
											mit Höhen und Tiefen,
aber mehr oder weniger mild.
											Aber langfristige Beständigkeit
des Klimas ist merkwürdig,
											schon weil astronomische Einflüsse
											einen Planeten zum Erfrieren
oder Verbrennen zwingen können.
											Es gibt einen Hinweis,
dass der Mond geholfen hat,
											was interessant ist,
											da die vorherrschende Theorie zeigt,
											dass der Mond entstanden ist,
											als Theia, eine Masse so groß wie Mars,
											in die neugeformte Erde krachte.
											Das Ergebnis hätte zu einem ganz anderen
Erde-Mond-System führen können.
											Wir haben einen großen Mond bekommen,
											was der Erde eine stabile axiale Neigung
											und eine langsame Rotation erlaubt.
											Beide Faktoren beeinflussen das Klima
											und die Vermutung ist, dass sie halfen,
das Klima gemäßigt zu halten.
											Toll für uns, oder?
											Aber Waltham zeigte, wäre der Mond
nur ein paar Meilen größer,
											wäre alles anders.
											Die Drehachse der Erde würde
chaotisch herumwandern.
											Es würde Phasen schneller
Klimaumschwünge geben —
											ungünstig für komplexes Leben.
											Der Mond hat genau die richtige Größe:
											groß, aber nicht zu groß.
											Ein Goldlöckchen-Mond um
einen Goldlöckchen-Planeten —
											vielleicht eine Hürde.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											You can imagine more barriers.
											For instance,
											simple cells came into being
billions of years ago ...
											but perhaps the development
of complex life
											needed a series of unlikely events.
											Once life on Earth
had access to multicellularity
											and sophisticated genetic structures,
											and sex,
											new opportunities opened up:
											animals became possible.
											But maybe it's the fate of many planets
											for life to settle
at the level of simple cells.
									","
											Daha fazla engel hayal edebilirsiniz.
											Mesela,
											basit hücreler milyarlarca yıl önce
var olmaya başladı
											ama karmaşık hayatın gelişimi için
											beklenmedik bir olay dizisi
yaşanması gerekti.
											Dünya, çok hücreli organizmalar,
											sofistike genetik yapılar
											ve sekse sahip olunca
											yeni fırsatlar boy gösterdi:
											hayvanlar mümkün oldu.
											Belki de pek çok gezegenin kaderinde
											yaşam basit hücrelerden öteye gidemiyor.
									","
											On peut songer à d'autres.
											Par exemple,
											des cellules simples sont venues
à la vie il y a des milliards d'années,
											mais peut-être que le développement
d'une vie complexe
											avait besoin d'une série
d'événements improbables.
											Une fois que la Terre a eu accès
à la multicellularité,
											aux structures génétiques sophistiquées,
											et au sexe,
											de nouvelles opportunités sont apparues :
											les animaux.
											Mais ça pourrait être le destin
de nombreuses planètes
											que d'accueillir une vie
qui reste au niveau unicellulaire.
									","
											Ihr könnt euch mehr Hürden vorstellen.
											Einfache Zellen etwa
entstanden vor Milliarden Jahren ...
											aber die Entwicklung von komplexem Leben
											brauchte vielleicht eine Reihe von
unwahrscheinlichen Ereignissen.
											Sobald das Leben auf der Erde
Zugriff auf die Vielzelligkeit,
											komplexe genetischen Strukturen
											und Sex hatte,
											ergaben sich neue Gelegenheiten:
											Tiere wurden möglich.
											Aber vielleicht ist es
das Schicksal vieler Planeten,
											dass sie von einfachen Zellen
besiedelt werden.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											Purely for the purposes of illustration,
											let me suggest four more barriers
to add to the four
											that people said blocked the path
to communicative civilization.
											Again, purely for the purposes
of illustration,
											suppose there's a one-in-a-thousand chance
of making it across each of the barriers.
											Of course there might be
different ways of navigating the barriers,
											and some chances will be better
than one in a thousand.
											Equally, there might be more barriers
											and some chances
might be one in a million.
											Let's just see
what happens in this picture.
									","
											Yalnızca örnekleme adına
											iletişim kuran medeniyete dair
yolun kapalı olduğunu savunan
											dört engele dört tane daha ekleyeyim.
											Sadece örnekleme açısından.
											Her bir engeli aşmak için
binde bir şansımız olduğunu varsayalım.
											Tabii engelleri aşmak için
farklı yollar olabilir
											ve bazı yollar binde birden
daha olası olabilir.
											Aynı şekilde, daha fazla engel olabilir
											ve bazı olasılıklar
milyonda bir olabilir.
											Bu resimde neler olduğuna bakalım.
									","
											Pour compléter cette image,
											je vais suggérer quatre autres obstacles
											aux quatre obstacles qui empêchent
une civilisation communicative.
											C'est simplement pour illustrer le sujet.
											Imaginez qu'elle ait une chance sur mille
de dépasser chaque obstacle.
											Il y a diverses manières
de les contourner.
											Et les chances pourraient
être meilleures qu'une sur mille.
											Il pourrait aussi
y avoir plus d'obstacles
											et les chances tombent
à une sur un million.
											Observons comment ça se traduit
dans notre tableau.
									","
											Nur um es anschaulicher zu machen,
											füge ich den bestehenden Hürden,
											die den Weg zur kommunikativen
Zivilisation blockieren können,
											noch vier weitere Hürden hinzu.
											Bloß zum Zweck der Veranschaulichung,
											nehmen wir eine 1:1000 Chance an,
dass wir alle Hürden überwinden.
											Natürlich gibt es verschiedene Wege
durch die Hürden zu steuern
											und manche Chancen werden
besser als 1:1000 sein.
											Genauso könnte es mehr Hürden geben
											und manche Chancen
könnten 1:1 Mio. stehen.
											Lassen Sie uns einfach sehen,
was hier passiert.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											If the galaxy contains a trillion planets,
											how many will host a civilization
capable of contemplating like us
											projects such as Breakthrough Starshot?
											Habitability —
											right sort of planet
around the right sort of star —
											the trillion becomes a billion.
											Stability —
											a climate that stays benign for eons —
											the billion becomes a million.
											Life must start —
											the million becomes a thousand.
											Complex life forms must arise —
											the thousand becomes one.
											Sophisticated tool use must develop —
											that's one planet in a thousand galaxies.
											To understand the universe,
											they'll have to develop the techniques
of science and mathematics —
											that's one planet in a million galaxies.
											To reach the stars,
they'll have to be social creatures,
											capable of discussing
abstract concepts with each other
											using complex grammar —
											one planet in a billion galaxies.
											And they have to avoid disaster —
											not just self-inflicted
but from the skies, too.
											That planet around Proxima Centauri,
											last year it got blasted by a flare.
											One planet in a trillion galaxies,
											just as in the visible universe.
									","
											Eğer bir galaksi bir trilyon
gezegen barındırıyorsa
											bunlardan kaç tanesi bizim gibi düşünce
yetisine sahip medeniyet barındırabilir,
											Breakthrough Starshot gibi
bir proje yapabilir?
											Yaşanabilirlik;
											doğru yıldızın çevresinde doğru gezegen.
											Trilyon burada milyara dönüşüyor.
											Denge;
											sonsuzluk için iyi huylu kalan bir iklim.
											Milyar burada milyona dönüşüyor.
											Yaşamın başlaması.
											Milyon burada bine dönüşüyor.
											Karmaşık yaşamın ortaya çıkışı.
											Bin bire dönüştü.
											Sofistike araç gereç kullanımı gelişmesi.
											bin galaksi içinde
sadece bir gezegen var.
											Evreni anlamak için
											bilim ve matematik tekniklerini
geliştirmeleri gerek,
											bu, bir milyon galakside
bir gezegen demek.
											Yıldızlara ulaşmak için
sosyal canlılar olmaları lazım,
											birbirlerinden bilgi alış verişi
yapabiliyor olmaları lazım,
											karmaşık dilbilgisi kullanmaları lazım;
											bir milyar galakside bir gezegen.
											Ayrıca felaketten kaçınmaları gerek,
											sadece bireysel zararlar değil,
gökten gelen zararlardan da.
											Proxima Centauri çevresindeki gezegen,
											geçen yıl alev aldı.
											Olasılık şimdi bir trilyonda bir gezegen,
											sadece görebildiğimiz evrende.
									","
											S'il y a mille milliards de planètes
dans la galaxie,
											combien accueilleront une civilisation
capable d'envisager, comme nous,
											un projet comme Breakthrough Starshot ?
											L'habitabilité,
											la bonne planète
autour de la bonne étoile,
											de mille milliards,
on passe à un milliard.
											La stabilité,
											un climat favorable pour l'éternité,
											fait passer ce nombre à un million.
											Si la vie commence,
											on passe à mille planètes.
											Pour qu'une vie complexe émerge,
											de mille, on passe à une.
											L'usage d'outils complexes ?
											On parle d'une planète
dans mille galaxies.
											Pour comprendre l'univers,
											il faut développer
les sciences et les mathématiques,
											on parle d'une planète
pour un million de galaxies.
											Pour atteindre les étoiles,
il faut devenir des êtres sociaux,
											capables de débattre de concepts abstraits
											en utilisant une grammaire complexe.
											Une planète sur un milliard de galaxies.
											Il faut aussi éviter les catastrophes,
											qu'elles soient auto-infligées
ou naturelles.
											Cette planète autour
de Proxima du Centaure,
											elle a explosé l'année dernière.
											Une planète parmi mille
milliards de galaxies,
											dans l’univers visible.
									","
											Wenn die Galaxie
eine Billion Planeten hat,
											wie viele werden Heimat
einer Zivilisation sein,
											die sich wie wir ein Projekt

											wie Breakthrough Starshot
ausdenken könnte?
											Bewohnbarkeit —
											die richtige Art von Planet
um die richtige Art von Stern —
											die Billion wird zur Milliarde.
											Beständigkeit —
											ein Klima, das ewig mild bleibt —
											die Milliarde wird zur Million.
											Leben muss beginnen —
											die Million wird zu Tausend.
											Komplexe Lebensformen müssen entstehen —
											die Tausend wird zu einer.
											Komplexe Werkzeugnutzung muss entstehen —
											das ist ein Planet in tausend Galaxien.
											Um das Universum zu verstehen,
											muss man die Techniken von Wissenschaft
und Mathematik entwickeln —
											das ist ein Planet
in einer Million Galaxien.
											Um die Sterne zu erreichen,
muss es soziale Lebewesen geben,
											die fähig sind, mit komplexer Grammatik
abstrakte Konzepte zu diskutieren —
											ein Planet in einer Milliarde Galaxien.
											Und sie müssen Unglücke verhindern —
											nicht nur selbstverschuldete,
sondern auch aus dem Himmel.
											Der Planet um Proxima Centauri
											wurde durch eine Eruption
im letzten Jahr bestrahlt.
											Ein Planet in einer Billion Galaxien,
											ebenso im sichtbaren Universum.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											I think we're alone.
											Those colleagues of mine
who agree we're alone
											often see a barrier ahead —
											bioterror,
											global warming, war.
											A universe that's silent
											because technology itself
forms the barrier
											to the development
of a truly advanced civilization.
											Depressing, right?
									","
											Bence yalnızız.
											Yalnız olduğumuza katılan iş arkadaşlarım
											genellikle önlerinde bir engel görüyorlar:
											biyolojik terör,
											küresel ısınma, savaş.
											Sessiz bir evren
											çünkü teknolojinin kendisi

											gerçekten ileri bir medeniyetin
gelişimi için ortaya engel koyuyor.
											Moral bozucu, değil mi?
									","
											Je pense que nous sommes seuls.
											Mes collègues qui pensent
que nous sommes seuls
											envisagent souvent un obstacle proche :
											le bioterrorisme,
											le réchauffement climatique, la guerre,
											bref, un univers silencieux
											parce que la technologie
elle-même crée un obstacle
											au développement d’une civilisation
vraiment avancée.
											Voilà une pensée déprimante !
									","
											Ich denke, wir sind allein.
											Die Kollegen, die zustimmen,
dass wir allein sind,
											sehen oft eine Hürde kommen —
											Bioterror,
											Erderwärmung, Krieg.
											Ein Universum, das stumm ist,
											da die Technologie selbst
die Hürde für die Entwicklung
											einer wirklich fortschrittlichen
Zivilisation bildet.
											Bedrückend, stimmt's?
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											I'm arguing the exact opposite.
											I grew up watching ""Star Trek""
and ""Forbidden Planet,""
											and I saw a UFO once,
											so this idea of cosmic loneliness
I certainly find slightly wistful.
											But for me,
											the silence of the universe is shouting,
											""We're the creatures who got lucky.""
											All barriers are behind us.
											We're the only species
that's cleared them —
											the only species capable
of determining its own destiny.
											And if we learn to appreciate
how special our planet is,
											how important it is to look after our home
											and to find others,
											how incredibly fortunate we all are
simply to be aware of the universe,
											humanity might survive for a while.
											And all those amazing things
											we dreamed aliens
might have done in the past,
											that could be our future.
									","
											Ben tam tersini savunuyorum.
											''Star Trek'' ve ''Forbidden Planet''i
izleyerek büyüdüm
											ve bir kere UFO gördüm,
											o yüzden bu kozmik yalnızlık fikri
beni kesinlikle hüzünlendiriyor.
											Ama benim için
											evrenin sessizliği bağırıyor,
											''Biz şanslı olan canlılarız.''
											Tüm bu engeller geride kaldı.
											Onları aşan tek tür biziz,
											kendi kaderine
karar verebilen tek tür biziz.
											Gezegenimizin ne kadar özel olduğunu
takdir etmeyi öğrenirsek
											evimize iyi bakmanın önemini,
											başkalarını bulmayı
											ve evrenin farkında olduğumuz için bile
ne kadar şanslı olduğumuzu,
											insanoğlu bir süre daha hayatta kalabilir.
											Tüm bu harika şeyleri
											dünya dışı varlıkların geçmişte
yaptığını hayal ettik,
											bizim geleceğimiz de bu olabilir.
									","
											Je pense que c'est l'inverse.
											J’ai grandi avec Star Trek
et Planète interdite.
											J’ai même vu un OVNI.
											Donc, cette idée de solitude cosmique
me plonge dans la mélancolie.
											Néanmoins,
											le silence de l’univers
crie dans mes oreilles :
											« Nous sommes les êtres chanceux. »
											On a dépassé tous les obstacles.
											On est la seule espèce qui les a vaincus,
											la seule espèce capable
de déterminer son propre destin.
											Si nous apprenons à apprécier
le caractère unique de notre planète,
											l’importance de prendre
soin de notre habitat,
											à en trouver d’autres,
											et notre chance incroyable d’avoir
simplement conscience de l’univers,
											l’humanité pourra survivre
pendant un certain temps.
											Toutes ces choses merveilleuses
dont nous rêvons
											que les extraterrestres
ont pu réaliser un jour
											pourraient devenir notre avenir.
									","
											Ich behaupte das genaue Gegenteil.
											Ich wuchs mit ""Star Trek""
und ""Forbidden Planet""
											und habe mal ein UFO gesehen,
											deshalb finde ich die Idee der
kosmischen Einsamkeit etwas wehmütig.
											Für mich ruft die Stille des Universums:
											""Wir sind die Lebewesen,
die Glück hatten.""
											Alle Hürden liegen hinter uns.
											Wir sind die einzige Spezies,
die sie aus dem Weg geräumt hat —
											die einzige Spezies, die ihr
eigenes Schicksal bestimmen kann.
											Wenn wir zu schätzen lernen,
wie besonders unser Planet ist
											und wie wichtig es ist,
für unser Zuhause zu sorgen
											und andere zu finden,
											wie unfassbar glücklich wir sind,
dass wir uns des Universums bewusst sind,
											sollte die Menschheit
eine Weile überleben.
											Die ganzen tollen Sachen,
von denen wir träumten,
											Aliens könnten sie
in der Vergangenheit getan haben,
											könnten unsere Zukunft sein.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											Thank you very much.
									","
											Çok teşekkürler.
									","
											Merci beaucoup.
									","
											Vielen Dank.
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
"
","
","
","
",Where are all the aliens?,Stephen Webb,13:18,"astronomy,cosmos,universe,science,space,physics,time,exploration,Planets"
