en,tr,es,title,speaker,duration,tags
"
											You know, a few years ago,
											when we announced that we are giving
shares to all our 2,000 employees,
											some people said it's PR,
some said it's a gift.
											I said, it's not a gift.
											I watched it, I've been part of it.
											They earned it with their talent
and with their hard work,
											and I don't see any other way.
											The new way of business —
											it's your employees
you take care of first.
											Not the profits.
									","
											Birkaç yıl önce,
											2.000 çalışanımızın tamamına
hisse vereceğimizi açıkladığımızda
											kimileri bunun reklam çalışması olduğunu,
kimileri de hediye olduğunu söyledi.
											Bunun hediye olmadığını söyledim.

											Başından beri bizzat gördüm,
											bunu yetenekleri
ve sıkı çalışmalarıyla kazanmışlardı
											ve yapılması gereken buydu.
											Yeni işletme anlayışında,
											öncelikle çalışanlarınızla
ilgilenmelisiniz.
											kâr hesaplamasıyla değil.
									","
											Unos años atrás,
											cuando anunciamos que le daríamos acciones
a todos nuestros 2000 empleados,
											algunos comenzaron a decir que 
era publicidad, otros que era un regalo.
											Yo les digo, no es un regalo.
											Fui testigo, fui parte de ello.
											Se lo ganaron con su talento
y su trabajo duro,
											y no lo veo de otra manera.
											En la nueva forma de hacer negocios...
											es encargarte primero de los empleados,
											no de las ganancias.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											The new anti-CEO playbook
is about community.
											Today, the businesses that have it all
											ask communities, ""What kind of tax breaks
and incentives can you give me?""
											The reality is, businesses should go
to the struggling communities
											and ask, ""How can I help you?""
									","
											Anti CEO kitabının temelinde topluluk var.
											Zaten her şeye sahip olan şirketler
topluluklara soruyor:
											“Bana ne tür bir vergi muafiyeti
ve teşvik vereceksiniz?”
											Gerçekte olması gereken,
şirketlerin sıkıntı çeken topluluklara
											“Size nasıl yardım edebiliriz?”
diye sorması.
									","
											El nuevo manual del antidirector
nos habla sobre la comunidad.
											Hoy día, los negocios que lo tienen todo
											van y les preguntan a las comunidades:
											""¿Qué tipo de desgravaciones fiscales
e incentivos me puedes dar?"".
											La realidad es que los negocios deberían
ir a las comunidades más necesitadas
											y preguntarles: ""¿Cómo puedo ayudarles?"".
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											When we wanted to build
our second yogurt plant,
											Idaho was on nobody's radar screen.
											It was too rural, too far away,
didn't have much incentives.
											So I went there.
											I met with the local people,
I met with the farmers.
											We shook hands, we broke bread.
											I said, ""I want to build it right here.""
											I don't need to see financial studies.
											And the result —
											its community is thriving.
											There's new schools that open every year.
											New food companies
are coming up every year.
											And they told me,
											""You're not going to find
any trained workers here.""
											I said, ""It's OK, we'll teach them.""
											We partnered with
the local community college,
											and while we were building the plant,
											we trained hundreds of hundreds of people
for advanced manufacturing.
											And today, our factory is one
of the largest yogurt plants in the world.
									","
											İkinci bir yoğurt fabrikası
inşa etmek istediğimde
											kimse Idaho ile ilgilenmiyordu.
											Fazla kırsaldı, uzaktı,
teşvikler vermiyordu.
											Oraya gittim.
											Yerli insanlar ve çiftçilerle tanıştım.
											Birlikte yemek yedik.
El sıkıştık.
											Fabrikayı Idaho’ya kurmak
istediğimi söyledim.
											Finansal araştırma yapmama gerek yoktu.
											Sonuç ne mi oldu?
											Oranın halkı büyük gelişme kaydediyor.
											Her geçen yıl yeni okullar açılıyor.
											Her yıl yeni bir gıda firması kuruluyor.
											Bazıları bana dedi ki
											“Eğitimli işçi bulamazsın.”
											Ben de, “O zaman öğretiriz,” dedim.
											Yerel üniversitelerle iş birlikleri yaptık

											ve fabrikayı inşa ederken

											yüzlerce kişiye ileri üretim
alanında eğitim verdik.
											Ve bugün fabrikamız dünyadaki
en büyük yoğurt fabrikası oldu.
									","
											Cuando queríamos construir
la segunda planta de yogur,
											Idaho no estaba en la mente de nadie.
											Era demasiado rural, demasiado apartado,
no ofrecía muchos incentivos.
											Así que fui allí.
											Me reuní con la población local,
con los granjeros.
											Conversamos, compartimos.
											Dije: ""Quiero construirlo aquí"".
											No necesito ver los análisis financieros.
											Y el resultado...
											la comunidad está prosperando.
											Se inauguran nuevas escuelas
todos los años.
											Nuevas compañías alimenticias
han comenzado a llegar cada año.
											Me dijeron:
											""No conseguirás aquí
ningún empleado calificado"".
											Les dije: ""Está bien, los entrenaremos"".
											Nos asociamos con el colegio
comunitario de la localidad,
											y mientras construíamos la planta,
											entrenamos a cientos de personas
en manufacturación avanzada.
											Hoy día, nuestra fábrica es una de las
plantas de yogur más grandes del mundo.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											The new way of business —
											communities.
											Go search for communities
that you can be part of.
											Ask for permission.
											And be with them, open the walls
and succeed together.
									","
											Yeni işletme anlayışında
											topluluklar var.
											Dâhil olabileceğiniz toplulukları arayın,
											İzinlerini isteyin.
											Onlarla omuz omuza verin, duvarları yıkın
ve beraber başarıya ulaşın.
									","
											La nueva forma de hacer negocios...
											es sobre las comunidades.
											Busquen comunidades
de las que puedan ser parte.
											Pidan permiso.
											Quédense con ellos, abran sus puertas
y obtengan el éxito juntos.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											The anti-CEO playbook
is about responsibility.
											Today's playbook says, the businesses
should stay out of politics.
											The reality is
											businesses, as citizens, must take a side.
											When we were growing in New York
and looking for more people to hire,
											I remembered that in Utica, an hour away,
											there were refugees
from Southeast Asia and Africa,
											who were looking for a place to work.
											""They don't speak English,""
someone told me.
											I said, ""I don't really, either.
Let's get translators.""
									","
											Anti CEO kitabının
temelinde sorumluluk var.
											Şu andaki kitap şöyle diyor:
Şirketler siyasete bulaşmamalı.
											Gerçekte olması gereken,
											şirketler vatandaşlar olarak
bir taraf seçmeli.
											New York'ta Chobani büyümeye
ve insanları işe almaya devam ederken
											bir saatlik mesafedeki Utica’da
											Afrika ve Güneydoğu Asya’dan gelen
mülteciler olduğunu hatırladım,
											iş arıyorlardı.
											Birisi, “İngilizce bilmiyorlar,” dedi.

											“Ben de pek biliyor sayılmam.” dedim,
“O zaman çevirmen alırız.”
									","
											El manual del antidirector
es sobre la participación.
											El manual de hoy dice que los negocios
deben mantenerse al margen de la política.
											La realidad es que
											los negocios, como los ciudadanos,
deben tomar partido.
											Cuando nos expandíamos en Nueva York
y buscábamos gente para contratar
											recuerdo que en Utica,
a una hora de distancia,
											vivían refugiados del 
sudeste asiático y de África
											que buscaban trabajo.
											""No hablan inglés"", alguien me dijo.
											Le dije: ""La verdad, yo tampoco.
Contratemos a traductores"".
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											""They don't have transportation.""
											I said, ""Let's get buses,
it's not a rocket science.""
											Today,
											in one of America's rural areas,
											30 percent of the Chobani workforce
are immigrants and refugees.
									","
											“Ulaşım imkânları yok.”
											""O zaman otobüs satın alalım,
atla deve değil"" dedim.
											Tüm bunların sonucunda,
											Amerika’nın en kırsal
bölgelerinden birinde,
											Chobani’nin işgücünün %30’u
göçmenler ve mültecilerden oluşuyor.
									","
											""No tienen transporte"".
											Les dije: ""Contrataremos autobuses;
no es ciencia aeroespacial"".
											Hoy día,
											en una de las regiones rurales de EE. UU.
											el 30 % de la fuerza laboral de Chobani
la compone inmigrantes y refugiados.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Applause) (Cheers)
									","
											(Alkışlar) (Tezahüratlar)
									","
											(Aplausos) (Vítores)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											And it changed us for better.
									","
											Bu sayede her şey daha da iyiye gitti.
									","
											Y eso nos cambió para mejor.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											The new way of business —
											it's business, not government,
in the best position to make a change
											in today's world:
											in gun violence, in climate change,
											in income inequality,
in refugees, in race.
											It's business that must take a side.
									","
											Yeni işletme anlayışında,
											hükûmetler yerine
şirketlerin fark yaratması daha kolay,
											bugünün dünyasında.
											Silahlı şiddet, iklim değişikliği,
											gelir eşitsizliği, mülteci sorunu,
ırkçılık gibi konularda
											şirketler duruşunu seçmeli.
									","
											En la nueva forma de hacer negocios...
											son los negocios y no el gobierno
los que están en la mejor posición
											de generar cambios en el mundo de hoy:
											en cuanto a la violencia armada,
el cambio climático,
											la inequidad de los ingresos,
los refugiados, el racismo.
											Los negocios deben tomar partido.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											And lastly, an anti-CEO playbook
is about accountability.
											Today's playbook says, the CEO reports
to the corporate boards.
											In my opinion, CEO reports to consumer.
											In the first few years of Chobani,
											the 1-800 number on the cup
was my personal number.
									","
											Son olarak anti CEO kitabının temelinde
hesap verebilirlik var.
											Şu andaki kitaba göre CEO’lar yalnızca
yönetim kurullarına sorumludur.
											Benim düşüncem ise
CEO’lar tüketicilere karşı sorumlu olmalı.
											Chobani’nin ilk yıllarında,
											yoğurt kaplarının üstündeki
800’lü numara benim telefon numaramdı.
									","
											Y por último, el manual del antidirector
es sobre la responsabilidad.
											El manual de hoy dice que el director
le reporta a la junta directiva.
											En mi opinión, el director
le reporta al consumidor.
											En los primeros años de Chobani,
											el número 1-800 impreso en
la taza era mi número personal.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											When somebody called and wrote,
I responded personally.
											Sometimes I made changes
based on what I heard,
											because consumer is in power.
											That's the reason the business exists.
											It's you — every single one of you
is in power to make changes today.
											If you don't like the brand
and the companies,
											what they are doing with their business,
											you can throw them into the garbage can.
											And if you see the ones
that are doing it right,
											you can reward them.
											In the end, this is all
in our responsibility.
									","
											Tüm aramalar doğrudan bana geliyordu.
Aramalara ben yanıt veriyordum. 

											Bazen duyduklarım doğrultusunda
değişiklikler yapıyordum
											çünkü güç tüketicinin elinde.
											Şirketlerin var olmasının sebebi de bu.
											Tüketiciler olarak her biriniz
bir şeyleri değiştirme gücüne sahipsiniz.
											Markaları ve şirketleri beğenmiyorsanız,
											işleyişlerinden hoşnut değilseniz
											onları cezalandırabilirsiniz.
											Doğru yaptıklarına inanıyorsanız da
											onları ödüllendirebilirsiniz.
											Günün sonunda
bu sorumlulukların tümü bize ait.
									","
											Cuando alguien nos llamaba o escribía,
yo personalmente le respondía.
											A veces hacíamos cambios
en base a lo que escuchábamos
											porque el consumidor es el que manda.
											Esa es la razón por la que
el negocio existe.
											Cada uno de Uds. tiene el poder
de generar cambios hoy día.
											Si no les gusta la marca, las compañías,
											lo que hacen con sus negocios,
											pueden tirarlos a la basura.
											Y los que Uds. ven que
están haciendo lo correcto,
											pueden recompensarlos.
											A la final todo se trata 
de nuestra responsabilidad.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											The new way of business —
											it's the consumer we report to,
not to the corporate boards.
											You see,
											if you are right with your people,
											if you are right with your community,
											if you are right with your product,
											you will be more profitable,
											you will be more innovative,
											you will have more passionate
people working for you
											and a community that supports you.
											And that's what the anti-CEO
playbook is all about.
									","
											Yeni işletme anlayışında
											önemli olan tüketiciler,
yönetim kurulları değil.
											Şu var ki...
											İnsanlarınıza hak ettiğini,
											topluluğunuza hak ettiğini,
											ürünlerinize hak ettiğini verirseniz
											daha fazla kâr edersiniz.
											Daha yenilikçi olursunuz.
											Tutkuyla çalışan daha çok çalışanınız
											ve sizi destekleyen bir halk olur.
											Anti CEO kitabı işte bu.

									","
											En la nueva forma de hacer negocios
											le reportamos a los consumidores,
no a la junta directiva.
											Como ven,
											si quedan bien con tu gente,
											si quedan bien con la comunidad,
											si quedan bien con su producto,
											tendrán más ganancias,
											serán más innovadores,
											tendrán más trabajadores apasionados

											y una comunidad que los apoyará.
											Y de eso se trata
el manual del antidirector.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											The treasure that I found
in that factory —
											dignity of work,
											strength of character,
											human spirit —
											is what we need to unleash
all across the world.
									","
											O fabrikada bulduğum hazine —
											iş ahlâkı,
											güçlü karakter,
											insani değerler —
											bunları tüm dünyaya
yaymaya ihtiyacımız var.
									","
											El tesoro que descubrí
en esa fábrica fue...
											la dignidad del trabajo,
											la fuerza de carácter,
											el espíritu humano...
											es lo que necesitamos desatar
en todo el mundo.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											Brothers and sisters,
											there are people and places
all around the world
											left out and left behind.
											But their spirit is still strong.
											They just want another chance,
											they want someone
to give them a chance again,
											not to just build it back,
but build it better than before.
											And this is the difference
between return on investment
											and return on kindness.
											This is the difference between profit
											and true wealth.
											And if it can happen
											in a small town
in upstate New York and Idaho,
											it can happen in every city and town
and village across the world.
									","
											Kardeşlerim,
											Dünyadaki tüm topluluklarda,

											dışarıda bırakılan ve geride kalan
kişiler ve yerler var.
											Ancak ruhları hâlâ güçlü.
											Tek istedikleri bir şans daha,
											onlara bir şans daha verecek
kişileri bekliyorlar,
											aynı şeyleri tekrar inşa etmek yerine
daha iyisini yapacak kişileri bekliyorlar.
											Yatırımın getirisi ile

											iyilikseverliğin getirisi
arasındaki fark bu.
											Azami kâr ile
											gerçek zenginlik arasındaki fark bu.
											New York’un kuzeyindeki küçük bir kasaba
											veya Idaho’da bunlar yapılabiliyorsa
											dünyadaki her şehirde, kasabada,
köyde de yapılabilir.
									","
											Mis amigos,
											tenemos gente y lugares en todo el mundo
											que han sido olvidados y abandonados.
											Pero sus espíritus
aún se mantienen fuertes.
											Solo quieren otra oportunidad,
											quieren que alguien les dé
una nueva oportunidad,
											no solo para reconstruirlo,
sino para construirlo mejor que antes.
											Y esta es la diferencia entre
el retorno de la inversión
											y el retorno de la bondad.
											Esta es la diferencia entre las ganancias
											y la riqueza verdadera.
											Y si esto puede ocurrir
											en un pequeño pueblo en el norte
de Nueva York y en Idaho,
											podrá ocurrir en cualquier ciudad, 
pueblo y aldea en todo el mundo.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											This is not the time to build walls,
											this is a time to start
painting the walls.
											I leave the colors all up to you.
									","
											Zaman duvar inşa etme zamanı değil,
											zaman duvarları boyama zamanı.
											Renk seçimini size bırakıyorum.
									","
											Ahora no es el momento para erigir muros,
											es el momento para comenzar
a pintar paredes.
											Los colores se los dejo a su elección.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											Thank you so much.
									","
											Çok teşekkürler.
									","
											Muchas gracias.
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Aplausos)
									",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
"
","
","
",The anti-CEO playbook,Hamdi Ulukaya,17:17,"business,society,leadership,economics,work,social change"
