es,en,fr,de,title,speaker,duration,tags
"
											¿Hay alguna otra forma?
											Materia oscura puesta ahora contra un horizonte.
											Si la mente vive en el cuerpo, si los cuerpos viven en la ropa
											y luego en habitaciones, y luego en edificios,
											y luego en ciudades, ¿tendrán también una piel final,
											y será esa piel perceptiva?
											El horizonte.
											¿Es el arte
											tratar de imaginar lo que está más allá del horizonte?
											¿Podemos utilizar, en cierto modo, un cuerpo como un catalizador vacío
											para un tipo de empatía con la experiencia
											del espacio-tiempo como es vivida; como yo que estoy parado aquí
											delante de Uds. tratando de sentir y hacer una conexión
											en este espacio-tiempo que compartimos?
											¿Podemos utilizar, si tuviera, la memoria de un cuerpo,
											de un espacio humano en el espacio para catalizar
											una experiencia, una vez más, experiencia de primera mano,
											de tiempo elemental?
											Tiempo humano, tiempo industrial, probado contra
											el tiempo de las mareas, en el que estas memorias
											de un cuerpo determinado, podría ser cualquier cuerpo,
											multiplicado como en el tiempo de la reproducción mecánica,
											muchas veces, colocado sobre unos 5 kilómetros cuadrados,
											kilómetro y medio mar adentro,
											desapareciendo, en diferentes condiciones de día y de noche.
											Pueden ver este trabajo. Está en la boca del Mersey,
											en las afueras de Liverpool.
											Y allí se puede ver el aspecto del mar de Liverpool
											en una tarde típica.
											Las piezas aparecen y desaparecen,
											pero quizás lo más importante
											—esto es mirando al norte desde el centro
de la instalación—
											es que crean un campo, un campo que establece
											una especie de relación entre la vida y los cuerpos subrogados,
											una relación entre sí y una relación con ese límite,
											el borde, el horizonte.
									","
											Is there another way?
											Dark matter now placed against a horizon.
											If minds live in bodies, if bodies live in clothes,
											and then in rooms, and then in buildings,
											and then in cities, do they also have a final skin,
											and is that skin perceptual?
											The horizon.
											And is art about
											trying to imagine what lies beyond the horizon?
											Can we use, in a way, a body as an empty catalyst
											for a kind of empathy with the experience
											of space-time as it is lived, as I am standing here
											in front of you trying to feel and make a connection
											in this space-time that we are sharing,
											can we use, at it were, the memory of a body,
											of a human space in space to catalyze
											an experience, again, firsthand experience,
											of elemental time.
											Human time, industrial time, tested against
											the time of the tides, in which these memories
											of a particular body, that could be any body,
											multiplied as in the time of mechanical reproduction,
											many times, placed over three square miles,
											a mile out to sea,
											disappearing, in different conditions of day and night.
											You can see this work. It's on the mouth of the Mersey,
											just outside Liverpool.
											And there you can see what a Liverpool sea looks like
											on a typical afternoon.
											The pieces appear and disappear,
											but maybe more importantly —
											this is just looking north from the center of the installation —
											they create a field, a field that involves
											living and the surrogate bodies in a kind of relation,
											a relation with each other and a relation with that limit,
											the edge, the horizon.
									","
											Y a-t-il un autre moyen ?
											La matière noire est maintenant placé contre un horizon.
											Si les esprits vivent dans les corps, si les corps vivent dans les vêtements,
											puis dans les pièces, puis dans les bâtiments,
											puis dans les villes, ont-ils aussi une peau finale,
											et cette peau est-elle perceptuelle ?
											L'horizon.
											Et l'art consiste-il à essayer
											d'imaginer ce qui se trouve au-delà de l'horizon ?
											Pouvons-nous utiliser un corps comme un catalyseur vide
											pour une sorte d'empathie avec l'expérience
											de l'espace-temps comme il est vécu, comme je suis debout ici
											devant vous, à essayer de sentir et d'établir une connexion
											dans cet espace-temps que nous partageons,
											pouvons-nous utiliser la mémoire d'un corps,
											d'un espace humain dans l'espace à catalyser
											une expérience de première main, encore une fois,
											de temps élémentaire.
											Le temps humain, industriel, testés contre
											le temps des marées, dans lequel ces souvenirs
											d'un corps particulier, qui pourrait être un corps quelconque,
											multiplié comme le temps de la reproduction mécanique,
											de nombreuses fois, placé sur trois kilomètres carrés,
											à un mille au large,
											qui disparait, dans des conditions différentes de jour comme de nuit.
											Vous pouvez voir cette oeuvre. Elle est située sur l'embouchure de la Mersey,
											juste à l'extérieur de Liverpool.
											Et vous pouvez voir à quoi ressemble la mer à Liverpool
											un après-midi typique.
											Les oeuvres apparaissent et disparaissent,
											mais peut-être plus important encore —
											voici une vue en direction du nord depuis le centre de l'installation—
											elles créent un champ, un champ qui implique
											la vie et les corps de remplacement dans une sorte de relation,
											une relation entre eux et une relation avec cette limite,
											le bord, l'horizon.
									","
											Gibt es einen anderen Weg?
											Dunkle Materie jetzt vor 
einem Horizont platziert.
											Wenn Verstand in Körpern lebt, 
wenn Körper in Kleidern,
											dann in Räumen, dann in Gebäuden
											und schließlich in Städten leben, 
haben sie auch eine letzte Außenhaut –
											und ist diese Haut 
wahrnehmungsfähig?
											Der Horizont.
											Und geht es in der Kunst darum,
											sich vorzustellen, was 
jenseits des Horizonts liegt?
											Können wir den Körper im 
Grunde als leeren Katalysator
											für eine Art der Einfühlung in die Erfahrung
											der gelebten Raum-Zeit 
nutzen, während ich hier
											vor Ihnen stehe und versuche, eine 
Verbindung zu fühlen und herzustellen,
											innerhalb dieser Raum-Zeit, die wir teilen?
											Können wir die Erinnerung
des Körpers nutzen,
											eines menschlichen Raums im Raum,
											um eine Erfahrung zu initiieren, 
eine Erfahrung aus erster Hand,
											von elementarer Zeit?
											Menschliche Zeit, industrielle Zeit, die gegen
											die Dauer der Gezeiten getestet 
wurde, in denen diese Erinnerungen
											eines bestimmten Körpers, 
der jeder Körper sein könnte,
											vermehrt werden wie in der Zeit der 
mechanischen Vervielfältigung,
											vielfach, über acht km² hinweg angeordnet,
											eineinhalb Kilometer ins Meer hinein,
											in den verschiedenen Verhältnissen 
von Tag und Nacht verschwindend.
											Sie können sich diese Arbeit anschauen.
Sie befindet sich an der Mündung des Mersey,
											etwas außerhalb von Liverpool.
											Dort kann man sehen, 
wie ein Liverpooler See an
											an einem typischen Nachmittag aussieht.
											Die Figuren tauchen auf und tauchen unter,
											aber viel wichtiger ist vielleicht –
											das hier ist nördlich vom Zentrum 
der Installation aus gesehen –
											dass sie einen Bereich erschaffen,
einen Bereich, der die
											lebenden und die Ersatzkörper 
in eine Beziehung bringt,
											eine Beziehung zueinander 
und mit der Grenze,
											der Kante, dem Horizont.
									","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
","
","
","
","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
											Pasando a otra cosa, es posible
											tener esa idea de la mente, el cuerpo, la construcción de cuerpos,
											para suplantar el primer cuerpo,
											el cuerpo biológico, con el segundo,
											el cuerpo de la arquitectura y del entorno construido.
									","
											Just moving on, is it possible,
											taking that idea of mind, body, body-building,
											to supplant the first body,
											the biological body, with the second,
											the body of architecture and the built environment.
									","
											Passons à la suite, est-il possible,
											de prendre l'idée de l'esprit, du corps, de la construction du corps,
											pour supplanter le premier corps,
											le corps biologique, par le second,
											le corps de l'architecture et l'environnement bâti.
									","
											Wenn wir weiter gehen: Ist es möglich,
											die Idee des Verstandes, des Körpers 
und des Körper-Erschaffens zu nehmen,
											um den ersten Körper,
											den biologischen Körper, 
durch den zweiten,
											den Körper der Architektur und 
der gebauten Umwelt zu ersetzen?
									","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
","
","
","
","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
											Esta es una obra llamada ""Habitación para el gran desierto australiano"".
											Está en un lugar no definido
											y nunca he publicado dónde está.
											Es un objeto para la mente.
											Pienso en él como un Buda del siglo XXI.
											Una vez más, la oscuridad del cuerpo,
											ahora contenida dentro de esta forma de búnker
											con la mínima posición que necesita ocupar un cuerpo,
											un cuerpo agachado.
											Hay un agujero a la altura ano, a nivel del pene.
											Hay agujeros a la altura orejas. No hay agujeros a la altura de los ojos.
											Hay una ranura para la boca. Es de seis centímetros de espesor,
											hormigón con un vacío interior.
											Nuevamente, un sitio que se encontró con un horizonte de 360 grados
											completamente plano.
											Esto es simplemente pedir otra vez,
											como si hubiéramos llegado por primera vez,
											¿cuál es la relación del proyecto humano
											con el tiempo y el espacio?
									","
											This is a work called ""Room for the Great Australian Desert.""
											It's in an undefined location
											and I've never published where it is.
											It's an object for the mind.
											I think of it as a 21st-century Buddha.
											Again, the darkness of the body,
											now held within this bunker shape
											of the minimum position that a body needs to occupy,
											a crouching body.
											There's a hole at the anus, penis level.
											There are holes at ears. There are no holes at the eyes.
											There's a slot for the mouth. It's two and a half inches thick,
											concrete with a void interior.
											Again, a site found with a completely flat
											360-degree horizon.
											This is just simply asking, again,
											as if we had arrived for the first time,
											what is the relationship of the human project
											to time and space?
									","
											Il s'agit d'une oeuvre intitulée « Pièce pour le grand désert australien. »
											Elle est dans un lieu non défini
											et je n'ai jamais publié où elle se trouve.
											C'est un objet pour l'esprit.
											Je la vois comme un Bouddha du XXIe siècle.
											Encore une fois, l'obscurité du corps,
											conservée au sein de cette forme de bunker
											de la position minimale qu'un corps a besoin d'occuper,
											un corps accroupi.
											Il y a un trou à l'anus, au niveau du pénis.
											Il y a des trous au niveau des oreilles. Il n'y a aucun trou au niveau des yeux.
											Il y a une fente pour la bouche. 6,35 cm d'épaisseur,
											en béton avec un intérieur vide.
											Encore une fois, un site avec un horizon complètement plat
											de 360 degrés.
											C'est tout simplement demander, encore une fois,
											comme si nous étions arrivés pour la première fois,
											quelle est la relation du le projet humain
											au temps et à l'espace ?
									","
											Diese Arbeit heißt ""Raum für 
die Große Australische Wüste"".
											Der Ort ist nicht definiert
											und ich habe nie bekannt 
gegeben, wo er ist.
											Es ist ein Objekt für den Geist.
											Für mich ist es ein Buddha 
des 21. Jahrhunderts.
											Erneut die Dunkelheit des Körpers,
											jetzt eingefangen in einer Bunkerform
											mit der minimalen Position, 
die ein Körper einnimmt,
											eines kauernden Körpers.
											Es gibt eine Öffnung auf 
Höhe von Anus und Penis.
											Es gibt Löcher an den Ohren.
Es gibt keine Löcher an den Augen.
											Es gibt einen Schlitz für den Mund. 
Er ist 6 cm dick,
											Beton mit einem leeren Inneren.
											Wieder ein Gelände mit komplett ebenem
											360-Grad-Horizont.
											Hier geht es einfach darum, zu fragen,
											als wenn wir zum ersten Mal 
dort ankommen würden,
											was die Beziehung des menschlichen Projekts
											zu Zeit und Raum ist.
									","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
","
","
","
","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
											Teniendo esa expresión de, por así decirlo,
											la oscuridad del cuerpo transferida a la arquitectura,
											¿pueden utilizar el espacio arquitectónico, no para vivir,
											sino como una metáfora,
											y utilizar sus espacios sistólicos, diastólicos,
											menores y mayores para proporcionar un tipo de
											narrativa somática de primera mano para un viaje a través del espacio,
											luz y la oscuridad?
											Esta es una obra de cierta proporción y peso
											que transforma el cuerpo en una ciudad, en una agregación de células
											todas interconectadas
											y que permiten cierto acceso visual
											en ciertos lugares.
									","
											Taking that idiom of, as it were,
											the darkness of the body transferred to architecture,
											can you use architectural space not for living
											but as a metaphor,
											and use its systolic, diastolic
											smaller and larger spaces to provide a kind of
											firsthand somatic narrative for a journey through space,
											light and darkness?
											This is a work of some proportion and some weight
											that makes the body into a city, an aggregation of cells
											that are all interconnected
											and that allow certain visual access
											at certain places.
									","
											En prenant cet idiome
											de l'obscurité du corps transférée à l'architecture,
											pouvez-vous utiliser l'espace architectural non pas pour vivre
											mais comme une métaphore,
											et utiliser ses espaces systoliques, diastoliques,
											petits et grands pour fournir une sorte de
											récit somatique direct pour un voyage à travers l'espace,
											la lumière et l'obscurité ?
											C'est une oeuvre d'un poids et de proportion importants
											qui transforme le corps en une ville, un regroupement de cellules
											qui sont toutes reliées entre elles
											et qui permettent un certain accès visuel
											à certains lieux.
									","
											Diesen Ausdruck aufgreifend,
											von der Dunkelheit des Körpers,
die umgesetzt ist in Architektur:
											Kann man architektonischen 
Raum nicht zum Leben,
											sondern als Metapher benutzen
											und seine systolischen, 
diastolischen,
											kleineren und größeren 
Räume nutzen, um eine Art
											authentische körperliche Erzählung 
für eine Reise durch den Raum,
											das Licht und die Dunkelheit zu erschaffen?
											Das ist eine Arbeit von 
einigem Ausmaß und Gewicht,
											die aus dem Körper eine Stadt macht, 
eine Ansammlung von Zellen,
											die alle miteinander verbunden sind
											und die an bestimmen Orten
											einen gewissen visuellen Zugang erlauben.
									","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
","
","
","
","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
											La última obra que quería compartir con ustedes
											es ""Luz ciega,"" que es tal vez
											el trabajo más abierto,
											y en un conferencia de sinceridad radical,
											creo que quizás esto es lo más radical que he conseguido,
											utilizando luz y vapor de agua como mis materiales.
											Es una caja
											llena a una atmósfera y media de presión atmosférica,
											con una nube y con una luz muy brillante.
											Mientras caminan hacia el umbral, que siempre está abierto,
											desaparecen, tanto Uds. como los demás.
											Si mantienen la mano delante de ustedes,
											no pueden verla.
											Si miran hacia abajo, no pueden ver sus pies.
											Ahora están conscientes, sin nada,
											liberados de la dimensionalidad
											y de la forma metódica en que la vida nos une
											a lo obligatorio.
											Pero este es un espacio que realmente está lleno de gente,
											voces incorpóreas,
											y fuera de ese entorno,
											cuando las personas se acercan a la zona de su propio cuerpo,
											muy cerca, parecen como representaciones.
											Cuando aparecen cerca del borde,
											son representaciones, representaciones en las que
											los espectadores se han convertido en los observados.
									","
											The last work that I just wanted to share with you
											is ""Blind Light,"" which is perhaps
											the most open work,
											and in a conference of radical openness,
											I think maybe this is as radical as I get,
											using light and water vapor as my materials.
											Here is a box
											filled at one and a half atmospheres of atmospheric pressure,
											with a cloud and with very bright light.
											As you walk towards the ever-open threshold,
											you disappear, both to yourselves and to others.
											If you hold your hand out in front of you,
											you can't see it.
											If you look down, you can't see your feet.
											You are now consciousness without an object,
											freed from the dimensionful
											and measured way in which life links us
											to the obligatory.
											But this is a space that is actually filled with people,
											disembodied voices,
											and out of that ambient environment,
											when people come close to your own body zone,
											very close, they appear to you as representations.
											When they appear close to the edge,
											they are representations, representations in which
											the viewers have become the viewed.
									","
											La dernière oeuvre que je voulais partager avec vous
											est « Lumière Aveugle », qui est peut-être
											le travail plus ouvert,
											et lors d'une conférence d'ouverture radicale,
											je pense que peut-être que ce que je peux faire de plus radical,
											en utilisant la lumière et la vapeur d'eau comme mes matériaux.
											Voici une boîte
											remplie à une atmosphère et demie de pression atmosphérique,
											avec un nuage et avec une lumière très vive.
											Quand vous marchez vers le seuil toujours ouvert,
											vous disparaissez, pour vous-mêmes et pour d'autres.
											Si vous maintenez votre main en face de vous,
											vous ne pouvez pas le voir.
											Si vous regardez vers le bas, vous ne voyez pas vos pieds.
											Vous êtes maintenant une conscience sans objet,
											libérée de la manière dimensionnelle
											et mesurée dans laquelle la vie nous lie
											à l'obligatoire.
											Mais c'est un espace qui est en fait rempli de gens,
											de voix désincarnée,
											et de l'environnement ambiant,
											quand les gens s'approchent de la zone de votre propre corps,
											très près, ils vous apparaissent comme des représentations.
											Quand ils apparaissent près du bord,
											ils sont des représentations, des observations dans lesquelles
											les spectateurs sont devenus les vues.
									","
											Die letzte Arbeit, die ich 
mit Ihnen teilen möchte
											ist ""Blind Light"", sie ist vielleicht
											die offenste Arbeit.
											Und in einer Konferenz über radikale Offenheit
											glaube ich, das ist meine radikalste Arbeit,
											wenn ich Licht und Wasserdampf 
als Material verwende.
											Hier gibt es eine Box,
											gefüllt mit einem Luftdruck 
von eineinhalb Atmosphären,
											mit einer Wolke und 
mit sehr hellem Licht.
											Wenn man auf die stets 
offene Schwelle zugeht,
											verschwindet man, sowohl für 
sich selbst, als auch für andere.
											Wenn man die Hand vor sich hält,
											kann man sie nicht sehen.
											Wenn man nach unten schaut,
kann man seine Füße nicht erkennen.
											Man ist jetzt ein Bewusstsein ohne Körper,
											befreit von der dimensionbehafteten
											und bemessenen Art, 
mit der das Leben uns
											mit dem Obligatorischen verbindet.
											Der Raum ist tatsächlich 
voll von Menschen,
											körperlose Stimmen,
											und aus dieser äußeren Umgebung,
											wenn Menschen in die Nähe der 
eigenen Körperzone kommen,
											sehr nah, erscheinen sie 
einem als Abbildungen.
											Wenn sie am Rand auftauchen,
											sind sie Verkörperungen, 
Verkörperungen, in denen
											die Betrachter zu den Betrachteten werden.
									","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
","
","
","
","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
											Para mí, el arte no es acerca de los objetos de alto valor monetario.
											Se trata de reafirmar nuestra propia experiencia
											en el tiempo actual.
											Como dijo John Cage,
											""No nos estamos moviendo hacia una especie de meta.
											Estamos en la meta, y está cambiando con nosotros.
											Si el arte tiene un propósito, es abrir los ojos ante ese hecho"".
											Muchas gracias.
											(Aplausos)
									","
											For me, art is not about objects of high monetary exchange.
											It's about reasserting our firsthand experience
											in present time.
											As John Cage said,
											""We are not moving towards some kind of goal.
											We are at the goal, and it is changing with us.
											If art has any purpose, it is to open our eyes to that fact.""
											Thank you very much.
											(Applause)
									","
											Pour moi, l'art, ce n'est pas les objets d'échange monétaire élevés.
											C'est réaffirmer notre expérience de première main
											à l'heure actuelle.
											Comme l'a dit John Cage,
											« Nous n'allons pas vers une sorte de but.
											Nous sommes au but, et il évolue avec nous.
											Si l'art a un but, c'est d'ouvrir les yeux sur ce fait. »
											Merci beaucoup.
											(Applaudissements)
									","
											In der Kunst geht es für mich nicht um 
Objekte von hohem finanziellem Gegenwert.
											Es geht darum, sich unserer
unmittelbaren Erfahrung
											in der Gegenwart zu versichern.
											Wie John Cage sagte:
											""Wir bewegen uns nicht 
auf eine Art von Ziel zu.
											Wir befinden uns am Ziel und 
dieses ändert sich mit uns.
											Wenn Kunst eine Aufgabe hat, dann die,
uns für diese Tatsache die Augen zu öffnen.""
											Vielen Dank.
											(Applaus)
									","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
"
","
","
","
","Sculpted space, within and without",Antony Gormley,15:56,"art,design,public spaces"
