en,es,pt,tr,de,title,speaker,duration,tags
"
											Two days later, I got a response
											from Dr. Arupa Ganguly
of the University of Pennsylvania.
											She thanked me for the donation,
											and she explained
that she is studying retinoblastoma,
											which is a deadly cancer of the retina
											that affects children
under the age of five,
											and she said that yes,
we were invited to visit her lab.
									","
											Dos días más tarde, recibí una respuesta
											de la Dra. Arupa Ganguly de 
la Universidad de Pennsylvania.
											Ella me dio las gracias por la donación,
											y me explicó que estaba estudiando 
el retinoblastoma,
											un cáncer mortal de retina
											que afecta a niños 
menores de cinco años,
											y me dijo que sí, que nos invitaban 
a visitar su laboratorio.
									","
											Dois dias depois, recebi uma resposta
											da Dra. Arupa Ganguly
da Universidade da Pensilvânia.
											Ela agradecia-me a doação,
											e explicava que estava
a estudar o retinoblastoma,
											que é um cancro mortal da retina
											que afeta crianças
com menos de cinco anos.
											Disse que sim, convidava-nos 
a visitar o laboratório.
									","
											İki gün sonra, 
Pensilvanya Üniversitesi'nden
											Dr. Arupa Ganguly'den bir cevap aldım.
											Bağış için bana teşekkür etti
											ve bana retinoblastom üzerindeki
çalışmasını anlattı,
											bu bir tür ölümcül 
retina kanseri türü,
											beş yaş altı çocukları etkiliyor
											ve evet dedi, ve onun laboratuvarını
ziyaret etmeye davet edildik.
									","
											Zwei Tage später kam die Antwort
											von Dr. Arupa Gangulk
von der University of Pennsylvania.
											Sie bedankte sich für die Spende
											und erklärte, dass sie 
an Retinoblastom forsche,
											einer tödlichen Krebsart der Netzhaut,
											die Kinder unter 5 Jahren betrifft.
											Sie sagte zudem einem Laborbesuch zu.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											So next we talked on the phone,
											and one of the first things she said to me
											was that she couldn't possibly
imagine how we felt,
											and that Thomas had given
the ultimate sacrifice,
											and that she seemed
to feel indebted to us.
											So I said, ""Nothing against your study,
											but we didn't actually pick it.
											We donated to the system,
and the system chose your study.
											I said, ""And second of all,
bad things happen to children every day,
											and if you didn't want these retinas,
											they would probably
be buried in the ground right now.
											So to be able to participate in your study
											gives Thomas's life
a new layer of meaning.
											So, never feel guilty
about using this tissue.""
									","
											La siguiente vez 
hablamos por teléfono,
											y una de las primeras cosas 
que me dijo
											fue que no podía imaginar 
cómo nos sentíamos,
											y que Thomas había dado 
el último sacrificio,
											y que se sentía 
en deuda con nosotros.
											Y dije: ""No hay nada en contra 
de su investigación,
											pero, en realidad, 
nosotros no lo elegimos.
											Lo donamos al sistema 
y ​​el sistema eligió su estudio.
											Y dije: ""En segundo lugar, cosas malas 
suceden a los niños todos los días,
											y si no hubiera querido estas retinas,
											probablemente estarían enterradas ahora.
											Así que participar en el estudio
											da a la vida de Thomas 
un nuevo significado.
											Por lo tanto, no se sienta culpable 
por el uso de este tejido"".
									","
											Depois disso, falámos ao telefone.
											Uma das primeiras coisas que ela me disse
											foi que não podia
imaginar como nos sentíamos.
											Thomas tinha feito o sacrifício final
											e ela sentia estar em dívida para connosco.
											Eu disse: ""Não temos nada
contra o seu estudo,
											""mas não fomos nós que o escolhemos.
											""Doámos ao sistema,
e o sistema escolheu o seu estudo.
											""Em segundo lugar, coisas más
acontecem às crianças todos os dias.
											""Se você não quisesse essas retinas,
											""provavelmente elas estariam
agora enterradas no chão.
											""Assim, poder participar no seu estudo
											""dá um novo significado
à vida de Thomas.
											""Portanto, nunca se sinta culpada
por utilizar esse tecido"".
									","
											Sonra, telefonda konuştuk
											ve bana söylediği bir sürü şeyden biri
											bizim ne hissettiğimizi 
tahmin bile edemediği,
											ve Thomas'ın en büyük fedakarlığı yaptığı
											ve kendisini bize 
borçlu olarak hissettiğiydi.
											Ve ben de dedim ki,
""Çalışmanıza karşı değilim,
											fakat biz çalışmanızı
aslında seçmedik.
											Sisteme bağış yaptık,
ve sistem sizin çalışmanızı seçti.""
											Dedim ki ""İkincisi, çocukların başına
her gün kötü şeyler geliyor
											ve siz bu retinaları 
istememiş olsaydınız
											şimdi, büyük ihmalle toprağın
altında çürüyeceklerdi.
											Yani, çalışmanıza katılabilmek
											Thomas'ın hayatına yeni bir
anlam katmanı katıyor.
											Bu yüzden, bu dokuyu kullanırken
asla kendinizi suçlu hissetmeyin.""
									","
											Wir telefonierten daraufhin
											und sie sagte als erstes zu mir,
											dass sie sich nicht vorstellen könne,
wie wir uns fühlten.
											Thomas habe das ultimative Opfer gebracht,
											womit sie sich uns verpflichtet fühle.
											Ich sagte ihr, wir hätten 
nichts gegen ihre Studie,
											wir trafen aber nicht diese Wahl.
											Wir haben sie der Forschung gewidmet
und es traf jene Studie.
											Zweitens, Kindern passieren 
jeden Tag schlimme Dinge.
											Wenn sie die Netzhäute nicht wöllte,

											würden sie in der Erde vergraben werden.
											Durch die Teilnahme an ihrer Studie,
											würde Thomas Leben eine
weitere Bedeutung beigemessen.
											Sie solle sich nicht schlecht fühlen,
das Gewebe zu nutzen.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											Next, she explained to me how rare it was.
											She had placed a request
for this tissue six years earlier
											with the National Disease
Research Interchange.
											She got only one sample of tissue
that fit her criteria,
											and it was Thomas's.
									","
											A continuación, 
me explicó lo raro que era.
											Había solicitado 
este tejido seis años antes
											en el Intercambio Nacional de 
Investigación de Enfermedades.
											Ella tenía solo una muestra de tejido 
que se ajustaba a sus criterios,
											y era la de Thomas.
									","
											A seguir, ela explicou-me
como era raro.
											Tinha feito um pedido
para esse tecido seis anos antes
											ao Intercâmbio de 
Investigação Nacional de Doenças.
											Só recebera uma amostra de tecido
que se encaixava nos seus critérios,
											e fora o de Thomas.
									","
											Sonra, bana, bunun ne denli 
ender olduğunu söyledi.
											Bu doku için, 
Ulusal Hastalık Araştırma'dan
											altı yıl önce istekte bulunmuş.
											Onun kriterlerine uyan tek
doku örneğine ulaşmış,
											O da Thomas'ın.
									","
											Dann erklärte sie mir,
wie selten dieses Gewebe ist.
											Sie fragte es 6 Jahre zuvor an,
											beim National Disease 
Research Interchange.
											Sie erhielt nur eine Gewebsprobe,
die ihren Kriterien entsprach
											und es war Thomas' Gewebe.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											Next, we arranged a date for me
to come visit the lab,
											and we chose March 23, 2015,
which was the twins' fifth birthday.
											After we hung up, I emailed her
some pictures of Thomas and Callum,
											and a few weeks later,
we received this T-shirt in the mail.
									","
											Luego, concertamos una cita 
para ir a visitar el laboratorio,
											y elegimos el 23 de marzo del 2015, 
el 5º cumpleaños de los gemelos.
											Después de colgar, le envié fotos de 
Thomas y Callum por correo electrónico,
											y unas semanas después, 
recibimos por correo esta camiseta.
									","
											Em seguida, marcámos uma data
para eu ir visitar o laboratório.
											Escolhemos 23 de março de 2015,
o quinto aniversário dos gémeos.
											Depois de desligarmos o telefone, mandei
um email das fotos de Thomas e Callum,
											e umas semanas depois,
recebemos esta ""T-shirt"" pelo correio.
									","
											Sonra, benim laboratuvarı ziyaretim
için bir tarih belirledik
											ve ikizlerin beşinci doğum günü, 
23 Mart 2015'i seçtik.
											Telefonu kapattıktan
sonra ona
											Thomas ve Callum'un bazı
fotoğraflarını gönderdim,
											ve bir kaç hafta sonra, 
posta kutumuza bu T-shirt geldi.
									","
											Als Nächstes vereinbarten wir
einen Laborbesuch.
											Wir wählten den 23. März 2015,
der fünfte Geburtstag meiner Zwillinge.
											Nach dem Telefonat schickte ich ihr
Bilder von Thomas und Callum.
											Einige Zeit später erhielt ich 
dieses T-Shirt per Post.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											A few months later, Ross, Callum
and I piled in the car
											and we went for a road trip.
											We met Arupa and her staff,
											and Arupa said that when I told her
not to feel guilty, that it was a relief,
											and that she hadn't seen it
from our perspective.
											She also explained that Thomas
had a secret code name.
											The same way Henrietta Lacks
is called HeLa,
											Thomas was called RES 360.
											RES means research,
											and 360 means he was the 360th specimen
											over the course of about 10 years.
									","
											Unos meses más tarde con Ross y Callum 
nos montamos en el auto
											y fuimos de viaje por carretera.
											Nos encontramos con Arupa y su personal,
											y Arupa dijo que cuando le dije que 
no se sintiera culpable, fue un alivio,
											y que ella no lo había visto 
desde nuestra perspectiva.
											También explicó que Thomas 
tenía un nombre en clave secreta.
											Así como Henrietta Lacks 
se llamaba HeLa,
											Thomas fue llamado RES 360.
											RES significa investigación,
											y 360 significa que él 
fue el ejemplar 360
											en el transcurso de 10 años.
									","
											Meses depois, Ross, Callum
e eu metemo-nos no carro
											e partimos para uma viagem.
											Conhecemos Arupa e a sua equipa.
											Arupa disse que, quando eu lhe dissera
para não se sentir culpada, fora um alívio,
											e que não o tinha imaginado
segundo a nossa perspetiva.
											Explicou ainda que Thomas
tinha um código secreto.
											Tal como Henrietta Lacks
se chama HeLa,
											Thomas chamava-se RES 360.
											RES significa investigação,
											e 360 significa que ele era 
o espécime numero 360
											ao longo de cerca de 10 anos.
									","
											Birkaç ay sonra, Ross, Callum
ve ben arabaya bindik
											ve yolculuğa çıktık.
											Arupa ve personeli ile tanıştık
											ve Arupa, benim ona suçlu 
hissetmemesini söylediğimde

											bunun onu rahatlattığını
											ve bunu, bizim bakış açımızdan
göremediğini söyledi.
											Bir de, Thomas'ın gizli bir kod adı
olduğunu söyledi.
											Aynı Henrietta Lacks'ın, HeLa olarak
hitap edilmesi gibi,
											Thomas'da RES 360 olarak adlandırılmış.
											RES, araştırma anlamına geliyor
											ve 360 ise, 10 yıllık süre zarfındaki,

											360. numune anlamına geliyor.
									","
											Nach einigen Monaten machten sich 
Ross, Callum und ich
											auf einen Road-Trip auf.
											Wir trafen Arupa und ihr Team.
											Arupa sagte mir, wie erleichtert sie war,
als ich sie von ihrer Schuld freisprach.
											Ihre Sichtweise änderte sich dadurch.
											Zudem erzählt sie uns, dass Thomas
einen geheimen Codenamen hat.
											Ähnlich wie HeLa für Henrietta Lacks,
											stand RES 360 für Thomas.
											RES steht für Forschung
											und 360 für die 360. Probe
											über eine Spanne von 10 Jahren.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											She also shared with us a unique document,
											and it was the shipping label
											that sent his retinas
from DC to Philadelphia.
											This shipping label
is like an heirloom to us now.
											It's the same way that a military medal
or a wedding certificate might be.
									","
											También compartió 
con nosotros un documento único,
											y fue la etiqueta de envío
											de sus retinas del D.C. a Filadelfia.
											Esta etiqueta de envío es como 
una herencia para nosotros ahora.
											Como una medalla militar 
o un certificado de casamiento.
									","
											Também partilhou connosco
um documento único,
											a etiqueta de remessa
											que enviara as retinas
de Washington DC para Filadélfia.
											Esta remessa de envio
é agora como uma herança para nós,
											tal como seria uma medalha militar
ou um atestado de casamento.
									","
											Ayrıca, bizimle eşsiz bir 
belge de paylaştı,
											ve bu onun retinalarını 
DC'den Philadelphia'ya
											götüren sevkiyat etiketiydi.
											Bu sevkiyat etiketi bizim
için bir yadigar gibi.
											Aynı bir askeri madalyanın ya da evlilik
cüzdanının olabileceği gibi.
									","
											Sie zeigte uns zudem ein 
einzigartiges Dokument.
											Es war das Versandetikett,
											mit dem seine Netzhäute von DC
nach Philadelphia geschickt wurden.
											Dieses Versandetikett wurde 
für uns zu einer Art Erbstück,
											ähnlich wie eine Medaille 
oder eine Eheurkunde.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											Arupa also explained that she is using
Thomas's retina and his RNA
											to try to inactivate the gene
that causes tumor formation,
											and she even showed us some results
that were based on RES 360.
											Then she took us to the freezer
											and she showed us the two samples
that she still has
											that are still labeled RES 360.
											There's two little ones left.
											She said she saved it
											because she doesn't know
when she might get more.
											After this, we went to the conference room
											and we relaxed and we had lunch together,
											and the lab staff presented Callum
with a birthday gift.
											It was a child's lab kit.
											And they also offered him an internship.
									","
											Arupa también explicó que ella usó 
la retina de Thomas y su ARN
											para tratar de desactivar el gen 
que causaba la formación de tumores,
											e incluso nos mostró algunos resultados 
basados en RES 360.
											Luego nos llevó al congelador
											y nos mostró las dos muestras 
que todavía conservaba
											etiquetadas con RES 360.
											Hay dos pequeñas a la izquierda.
											Dijo que las guardó
											porque no sabía 
cuándo podría conseguir más.
											Después de esto, 
fuimos a la sala de conferencias
											y nos relajamos y almorzamos juntos,
											y el personal de laboratorio agasajó 
a Callum con un regalo de cumpleaños.
											Era el kit de laboratorio para niños.
											Y también le ofrecieron unas prácticas.
									","
											Arupa explicou ainda que está a usar
a retina de Thomas e o seu ARN
											para tentar desativar o gene
que provoca a formação de tumores.
											Até nos mostrou alguns resultados
baseados no 360 RES.
											Depois, levou-nos ao congelador
											e mostrou-nos as duas amostras
que ainda tem
											e que ainda estão rotuladas RES 360.
											Ainda restam dois pequenos pedaços.
											Ela disse que os guardou
											porque não sabe quando conseguirá mais.
											Depois disso, fomos à sala de conferências
											descontraímos e almoçámos juntos.
											Os funcionários do laboratório deram
a Callum um presente de aniversário.
											Foi um kit do laboratório para crianças.
											Também lhe ofereceram um estágio.
									","
											Arupa, ayrıca Thomas'ın 
retinasını ve RNAsını
											tümör oluşumuna sebep olan geni

											devre dışı bırakmak için 
kullandığını açıkladı
											ve hatta bize, RES 360'a dayalı
bazı sonuçları gösterdi.
											Sonra, bizi dondurucuya götürdü
											ve bize elindeki, RES 360 etiketli
											iki tane örnek gösterdi.
											Geriye sadece bu ikisi kalmış.
											Bunları sakladığını söyledi
											çünkü daha ne zaman başkasının
eline geçeceğini bilmiyordu.
											Bundan sonra, konferans salonuna gittik
											rahatladık ve beraber öğle yemeğini yedik
											ve lab ekibi Callum'a bir doğum günü 
hediyesi verdi.
											Bir tane çocuk 
laboratuvar ekipmanı.
											Ve ona stajyerlik önerdiler.
									","
											Arupa erklärte uns zudem, dass sie
mit den Netzhäuten und der RNA versucht,
											jenes Gen zu inaktivieren,
das Tumorbildung verursacht.
											Sie legte uns sogar einige Ergebnisse
auf Basis von RES 360 vor.
											Sie nahm uns mit in den Kühlraum,
											in dem zwei verbliebene
Proben enthalten waren,
											die noch immer mit ""RES 360""
gekennzeichnet sind.
											Zwei kleine Proben waren noch da.
											Sie sagte, sie bewahre diese,
											denn es sei ungewiss, 
wann sie mehr bekommen würden.
											Danach ging es in den Konferenzraum,
											wir aßen gemütlich zu Mittag
											und das Laborteam brachte Callum
ein Geburtstagsgeschenk:
											ein Experimentierset für Kinder.
											Sie boten ihm zudem ein Praktikum an.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkaha)
									","
											(Lachen)
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											So in closing, I have two
simple messages today.
											One is that most of us probably
don't think about donating to research.
											I know I didn't.
I think I'm a normal person.
											But I did it.
											It was a good experience,
and I recommend it,
											and it brought my family a lot of peace.
											And second is if you work
with human tissue
											and you wonder about the donor
and about the family,
											write them a letter.
											Tell them you received it,
tell them what you're working on,
											and invite them to visit your lab,
											because that visit may be
even more gratifying for you
											than it is for them.
											And I'd also like to ask you a favor.
											If you're ever successful
in arranging one of these visits,
											please tell me about it.
									","
											Por tanto, concluyendo, 
tengo dos mensajes sencillos hoy.
											Uno, que la mayoría de nosotros 
no pensamos en donar a la investigación.
											Sé que no lo hice. 
Creo que soy una persona normal.
											Pero lo hice.
											Fue una buena experiencia, 
y lo recomiendo,
											y trajo a mi familia mucha paz.
											Y segundo, que si se trabaja 
con tejidos humanos
											y uno se pregunta acerca 
del donante y de la familia,
											escríbanles una carta.
											Díganles que lo han recibido, 
díganles en lo que están trabajando,
											e invítenles a visitar su laboratorio,
											pues la visita puede ser incluso 
más gratificante para Uds.
											que para ellos.
											Y también me gustaría pedirles un favor.
											Si alguna vez logran con éxito 
organizar una de estas visitas,
											por favor, cuéntenmelo.
									","
											Para terminar, tenho duas
simples mensagens.
											Uma é que quase ninguém, provavelmente,
pensa em doar para investigação.
											Eu sei que não pensei.
Acho que sou uma pessoa normal.
											Mas eu fiz isso,
											foi uma boa experiência,
e eu recomendo-a.
											Deu muita paz à minha família.
											A segunda é que, se vocês trabalham
com tecidos humanos
											e quiserem conhecer
o doador e a sua família,
											escrevam-lhes uma carta.
											Digam que receberam,
digam em que é que estão a trabalhar,
											convidem-nos a visitar o laboratório,
											pois a visita pode ser mais gratificante
para vocês do que para eles
											Também gostaria de pedir-vos um favor.
											Se acontecer terem uma dessas visitas,
											por favor falem-me dela.
									","
											Konumu kapatırken, bugün size iki
tane basit mesajım var.
											Bir tanesi, çoğumuz araştırmalara
bağış yapmayı genellikle düşünmüyor.
											Biliyorum, çünkü bende düşünmüyordum.
Normal olduğumu sanırdım.
											Ama değilmişim.
											Bu iyi bir deneyimdi
ve sizlere de öneriyorum
											ve bu aileme çokça huzur getirdi.
											Ve ikincisi, eğer insan dokusuyla
çalışıyorsanız
											ve bağışçı ile ailesini merak ediyorsanız
											onlara bir mektup yazın.
											Bağışı aldığınızı
ve üzerinde çalıştığınızı söyleyin,
											ve onları laboratuvarınıza davet edin,
											bu onlara olduğundan çok sizin için

											daha sevindirici olabilir.
											Ve sizlerden bir iyilik istiyorum.
											Bu ziyaretlerden bir tanesi düzenlemekte
başarılı olursanız,
											lütfen beni haberdar edin.
									","
											Abschließend möchte ich 
zwei Botschaften übermitteln:
											Erstens, viele von uns ziehen das Spenden
für die Forschung nicht in Betracht.
											Ich tat dies auch nicht. Ich denke,
ich bin da wie jeder andere.
											Doch ich spendete
											und empfehle jedem
diese positive Erfahrung.
											Zudem brachte sie uns viel Frieden.
											Zweitens, falls Sie mit
menschlichem Gewebe arbeiten
											und über den Spender 
und dessen Familie nachdenken,
											dann schreiben Sie ihnen:
											Sie hätten die Spende erhalten,
erklären Sie Ihre Arbeit
											und laden Sie sie ins Labor ein.
											Ein solcher Besuch
kann für Sie erfreulicher sein
											als für die Besucher.
											Ich bitte Sie um einen Gefallen:
											Falls Sie jemals einen solchen Besuch
erfolgreich organisieren,
											dann berichten Sie mir davon.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											The other part of my family's story
											is that we ended up visiting
all four facilities
											that received Thomas's donations.
											And we met amazing people
doing inspiring work.
											The way I see it now
is that Thomas got into Harvard,
											Duke and Penn —
									","
											El resto de la historia de mi familia
											es que terminamos visitando 
las cuatro instalaciones
											que recibieron donaciones de Thomas.
											Y encontramos personas increíbles 
que hacen un trabajo inspirador.
											La forma en que lo veo ahora 
es que Thomas entró
											en la Universidad de 
Harvard, Duke y Penn.
									","
											A outra parte da história da minha família
											é que acabámos por visitar
todas as quatro instalações
											que receberam as doações de Thomas.
											Conhecemos pessoas incríveis
que fazem um trabalho inspirador.
											Agora considero que Thomas
entrou em Harvard,
											em Duke e na Pensilvânia.
									","
											Aile hikayemizin diğer kısmı ise
											Thomas'ın bağışlarını alan
											diğer dört tane kuruluşu da 
ziyaret etmemizdir.
											Ve, ilham verici işler yapan
harika insanlarla tanıştık.
											Artık bunu, Thomas Harvard'a, Duke ve Penn
											girmiş gibi görüyor —
									","
											Unsere Geschichte geht so weiter,
											dass wir alle 4 Einrichtungen besuchten,
											die Thomas Spenden erhalten hatten.
											Wir trafen wunderbare Menschen,
ihre Arbeit ist inspirierend.
											Ich sehe es nun so:
Thomas wurde in Harward
											und dann an der Duke
und dann in Pennsylvania zugelassen.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkaha)
									","
											(Lachen)
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											And he has a job at Cytonet,
											and he has colleagues and he has coworkers
											who are in the top of their fields.
											And they need him
in order to do their job.
											And a life that once seemed
brief and insignificant
											revealed itself to be vital,
everlasting and relevant.
											And I only hope that my life
can be as relevant.
									","
											Y tiene un trabajo en Cytonet,
											y tiene colegas y compañeros 
de trabajo
											situados en la cresta de sus disciplinas.
											Y ellos lo necesitan 
para hacer su trabajo.
											Y una vida que antes parecía 
breve e insignificante
											se ha revelado como fundamental, 
eterna y relevante.
											Y solo espero que mi vida 
pueda ser tan relevante.
									","
											Tem um emprego em Cytonet,
											tem colegas de trabalho
											que estão no topo das suas áreas
											e que precisam dele
para fazer o seu trabalho.
											E uma vida que antes parecia
breve e insignificante
											revelou-se vital, eterna e relevante.
											Só espero que a minha vida
possa ser tão relevante.
									","
											Ve Cytonet'te bir işi var,
											iş arkadaşları ve alanlarında
											birinci sınıf olan meslektaşları var.
											Ve işlerini yapabilmeleri için
ona ihtiyaçları var.
											Ve bir zamanlar, kısa ve önemsiz
gibi görünen bir hayat
											kendisini hayati, sonsuz 
ve belirgin hale getirdi.
											Ve tek isteğim, umarım benim 

											hayatımda bu denli belirgin olur.
									","
											Er hat einen Job bei Cytonet,
											umgeben von Kollegen und Mitarbeitern,
											die Koryphäen auf ihrem Gebiet sind.
											Sie brauchen ihn,
um ihre Arbeit zu verrichten.
											Ein Leben, das einst kurz 
und unbedeutend erschien,
											erweist sich nun als lebenswichtig,
beständig und bedeutungsvoll.
											Ich hoffe, mein Leben kann
ebenso bedeutungsvoll sein.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											Thank you.
									","
											Gracias.
									","
											Obrigada.
									","
											Teşekkür ediyorum.
									","
											Vielen Dank.
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaus)
									",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
"
","
","
","
","
",How my son's short life made a lasting difference,Sarah Gray,10:17,"children,death,decision-making,choice,family,life,medical research,medicine,parenting,science,TEDMED"
