en,tr,de,title,speaker,duration,tags
"
											And these were the same Africans
that I began to meet
											in my own travels around the continent.
											We would discuss African literature,
politics, economic policy.
											But almost invariably, every single time,
											we would end up discussing Twitter.
											And that's when I realized what this was.
											We were standing in the middle
of something amazing,
											because for the first time ever
											young Africans could discuss
the future of our continent in real time,
											without the restriction of borders,
finances and watchful governments.
									","
											Ve onlar, kendi gezilerimde 
kıtayı dolaşırken
											tanışmaya başladığım 
Afrikalılarla aynı kişilerdi.
											Afrika edebiyatını, siyasetini,
ekonomi politikasını tartışırdık.
											Ama nerdeyse hiç ama hiç 
şaşmayan şey ise,
											kendimizi Twitter'da tartışarak 
bulmamızdı.
											Ve o zaman bunun ne olduğunu farkettim.
											Biz, muhteşem bir şeyin
merkezindeydik.
											Çünkü ilk ama ilk kez
											genç Afrikalılar sınırlar ötesinde,
finansal ve tetikte olan hükümet
											kısıtlaması olmadan, ülkemiz hakkında
anlık olarak tartışma yapabiliyorduk.
									","
											Das waren jene Afrikaner, die ich traf,
											als ich selbst den Kontinent bereiste.
											Wir diskutierten über afrikanische 
Literatur, Politik, Wirtschaft.
											Aber ausnahmslos jedes Mal
											redeten wir am Ende über Twitter.
											Und da verstand ich, was gerade passierte.
											Wir steckten mittendrin
in etwas Außergewöhnlichem,
											denn zum ersten Mal überhaupt
											konnten wir in Echtzeit über die
Zukunft unseres Kontinents diskutieren,
											ohne die Einschränkungen durch Grenzen,
Geld und wachsame Regierungen.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											Because the little known truth is
											many Africans know a lot less
about other African countries
											than some Westerners
might know about Africa as a whole.
											This is by accident,
											but sometimes, it's by design.
											For example, in apartheid South Africa,
											black South Africans
were constantly being bombarded
											with this message that any country
ruled by black people
											was destined for failure.
											And this was done to convince them
											that they were much better off
under crushing white rule
											than they were living
in a black and free nation.
											Add to that Africa's colonial,
archaic education system,
											which has been unthinkingly
carried over from the 1920s —
											and at the age of 15,
I could name all the various causes
											of the wars that had happened
in Europe in the past 200 years,
											but I couldn't name the president
of my neighboring country.
											And to me, this doesn't make any sense
											because whether we like it or not,
											the fates of African people
are deeply intertwined.
									","
											Çünkü az bilinen şöyle bir gerçek vardır,
											birçok Afrikalının diğer Afrika ülkeleri
hakkında çok daha az bilgisi vardır,
											öte yandan bazı batılılarsa
Afrika hakkında daha bilgilidir.
											Aslında bu tesadüfendir,
											ancak bazen de bilerektir.
											Mesela, ırkçılığın olduğu Güney Afrikada
											siyahi Güney Afrikalılar sürekli
bomba altındalar.
											Onlara şu mesaj verilir, 
siyahilerin yönettiği her ülke
											başarısızlığa mahkumdur.
											Ve bu, onları siyahi ve özgür bir vatanda
yaşamaktansa
											ezici bir beyaz yönetimi ile
yaşamaya ikna
											etmek için yapıldı.
											Buna ek olarak Afrikanın sömürgeci,
eski tip eğitim sistemi
											1920'lerde plansız bir şekilde
uygulandı.
											Ve 15 yaşında, Avrupa'da geçmiş 200 yıl
içinde yaşanmış tüm savaşların
											çeşitli sebeplerine bir
anlam yükleyebiliyordum.
											Ancak komşu ülkemin başkanının
ismini bilmiyordum.
											Ve bence bunun bir anlamı yok.
											Çünkü sevsek de sevmesek de
											Afrika insanının kaderi bariz
birbiriyle aynıdır.
									","
											Denn die unbekannte Wahrheit ist:
											Viele Afrikaner wissen viel weniger
über andere afrikanische Länder,
											als einige Menschen im Westen
über Afrika als Ganzes wissen.
											Dies ist Zufall,
											aber manchmal ist es auch gewollt.
											Zum Beispiel wurde schwarzen Afrikanern
											unter der Apartheit stets eingebläut,
											dass ein Land, das
von Schwarzen regiert wird,
											zum Scheitern verurteilt sei.
											Damit sollten sie davon überzeugt werden,
											dass sie es unter erdrückenden Regeln
von Weißen besser hätten,
											als wenn sie in einer schwarzen
und freien Nation leben würden.
											Hinzu kommt das koloniale, 
archaische Schulsystem Afrikas,
											das unbedacht aus den 1920ern
übernommen wurde.
											Und als ich 15 war, konnte ich
all die Ursachen nennen,
											die zu den Kriegen in Europa in den
vergangenen 200 Jahren führten,
											aber ich kannte nicht den Namen
des Präsidenten unseres Nachbarstaates.
											Das ergibt doch keinen Sinn,
											denn ob wir wollen oder nicht,
											die Schicksale der Afrikaner
sind stark ineinander verwoben.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											When disaster hits, when turmoil hits,
											we share the consequences.
											When Burundians flee political turmoil,
											they go to us,
											to other African countries.
											Africa has six of the world's
largest refugee centers.
											What was once a Burundian problem
											becomes an African problem.
											So to me, there are no Sudanese problems
											or South African problems
or Kenyan problems,
											only African problems
											because eventually, we share the turmoil.
									","
											Bir felaket olduğunda, telaş başladığında
											sonuçlarını biz paylaşırız.
											Burundililer siyasi kargaşadan
kaçtıklarında
											bize,
											diğer Afrika ülkelerine giderler.
											Afrika dünyanın en büyük altı mülteci
merkezine sahip.
											Bir zamanlar Burundi sorunu olan şey
											bir Afrikalının sorunu haline geliyor.
											Bana göre, ne Sudanlı sorunu
											ne Güney Afrikalı sorunu
ne Kenyalı sorunu var.
											Sadece Afrikalı sorunu var,
											çünkü eninde sonunda,
bu telaşı biz paylaşıyoruz.
									","
											Wenn sich Katastrophen
oder Unruhen ereignen,
											spüren wir alle die Konsequenzen.
											Wenn Burundier vor politischen
Unruhen flüchten,
											kommen sie zu uns
											sie gehen in andere afrikanische Länder.
											Afrika hat sechs der größten
Flüchtlingsaufnahmelager weltweit.
											Aus einem anfänglichen Problem Burundis
											wurde ein Problem Afrikas.
											Damit will ich sagen: Für mich gibt es
keine sudanesischen Probleme,
											südafrikanische oder kenianische Probleme,
											sondern nur afrikanische Probleme,
											weil wir am Ende alle von
den Unruhen betroffen sind.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											So if we share the problems,
											why aren't we doing a better job
of sharing the successes?
											How can we do that?
											Well, in the long term,
											we can shoot towards
increasing inter-African trade,
											removing borders
and putting pressure on leaders
											to fulfill regional agreements
they've already signed.
											But I think that the biggest way
for Africa to share its successes
											is to foster something
I like to call social Pan-Africanism.
									","
											Yani eğer sorunları paylaşırsak,
											başarıları da paylaşırken neden
daha iyi bir iş çıkartmayalım?
											Bunu nasıl yapabiliriz?
											Uzun süre içinde ;
											Afrika içi ticareti canlandırmayı,
sınırları kaldırmayı ve
											üzerinde zaten imzaları olan
anlaşmaları yerine
											getirmeleri için liderlere baskı kurmayı
hedefleyebiliriz.
											Ama bence Afrika'nın başarısını paylaşması
için en iyi yol
											onları sosyal Pan-Afrikanizm dediğim
şey ile teşvik etmek olurdu.
									","
											Also, wenn wir schon
gemeinsame Probleme haben,
											wieso feiern wir dann nicht
auch unsere Erfolge gemeinsam?
											Wie soll das gehen?
											Auf lange Frist könnten wir
											die Verbesserung des afrikanischen
Binnenhandels anstreben,
											Grenzen runterreißen und Druck 
auf Staatsmänner ausüben,
											damit sie bereits unterzeichnete
regionale Vereinbarungen umsetzen.
											Der beste Weg für Afrika, seine Erfolge
gemeinsam zu feiern, ist jedoch,
											den sog. sozialen
Pan-Afrikamisnus zu fördern.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											Now, political Pan-Africanism
already exists,
											so I'm not inventing anything
totally new here.
											But political Pan-Africanism
											is usually the African unity
of the political elite.
											And who does that benefit?
											Well, African leaders, almost exclusively.
											No, what I'm talking about
											is the Pan-Africanism
of the ordinary African.
											Young Africans like me,
											we are bursting with creative energy,
											with innovative ideas.
											But with bad governance
and shaky institutions,
											all of this potential could go to waste.
											On a continent where more
than a handful of leaders
											have been in power longer
											than the majority
of the populations has been alive,
											we are in desperate need of something new,
											something that works.
											And I think that thing
is social Pan-Africanism.
									","
											Şu an, politik Pan-Afrikanizm
diye bir şey zaten var.
											Yani tamamen yeni bir buluş
yapmıyorum burada.
											Ancak politik Pan-Afrikanizm
											genelde siyasi elit tabakanın
oluşturduğu bir topluluk.
											Ve kime faydası var?
											Yani, en fazla sadece Afrikalı liderlere.
											Hayır, demek istediğim
											sıradan bir Afrikalının düşüdüğü bir
Pan-Afrikanizm.
											Benim gibi genç Afrikalıların.
											Yenilikçi fikirlerle, enerjimizle
											yanıp tutuşuyoruz.
											Fakat kötü bir yönetim
ve sallantıda olan kurumlarla
											bu potansiyel tamamen ziyan olabilir.
											Yaşayan insanların çoğundan daha fazla
koltukta kalan
											bir elin parmaklarını
zor geçen
											liderlerin oluşturduğu bir kıtadayız.
											İşe yarayabilecek yeni bir şeyin
											ihtiyacını hissediyoruz çaresizce.
											Ve bu şeyin, sosyal Pan-Afrikanizm
olduğunu düşüyorum.
									","
											Den politischen Pan-Afrikanismus
gibt es bereits,
											ich erfinde also nicht
etwas komplett Neues.
											Aber politischer Pan-Afrikanismus 

											existiert nur unter
der afrikanischen, politischen Elite.
											Und wer profitiert davon?
											Nur die afrikanischen Staatsmänner.
											Nein,
											ich spreche über den Pan-Afrikanismus
des gewöhnlichen Afrikaners.
											Junge Afrikaner, wie ich,
											platzen vor kreativer Energie
											und innovativen Ideen.
											Aber unter einer schlechten Regierung
und wackeligen Institutionen
											wird dieses Potenzial verschwendet.
											Auf unserem Kontinent,
											auf dem viele Staatsmänner
länger an der Macht waren,
											als die Lebenszeit eines
durchschnittlichen Afrikaners,
											brauchen wir unbedingt etwas Neues —
											etwas, das funktioniert.
											Und dieses ""Neue"" ist
der soziale Pan-Afrikanismus.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											My dream is that young Africans
											stop allowing borders and circumstance
to suffocate our innovation.
											My dream is that when a young African
comes up with something brilliant,
											they don't say, ""Well,
this wouldn't work in my country,""
											and then give up.
											My dream is that young Africans
begin to realize
											that the entire continent
is our canvas, is our home.
											Using the Internet,
we can begin to think collaboratively,
											we can begin to innovate together.
											In Africa, we say,
""If you want to go fast, you go alone,
											but if you want to go far,
you go together.""
											And I believe that social Pan-Africanism
is how we can go far together.
									","
											Hayalim şudur ki, genç Afrikalılar
											yenilikçiliğimizi öldürmemek için
aramıza sınırlar koymaya izin vermeyecek.
											Hayalim şudur ki, bir Afrikalı parlak bir
fikirle çıkageldiğinde
											ona ""Tamam da, bu bizim ülkede
işe yaramaz."" demeyecek
											ve pes etmeyecekler.
											Hayalim şudur ki, genç Afrikalılar
bu tüm kıtanın
											bizim yuvamız, bizim evimiz
olduğunu anlayacaklar.
											İnterneti kullanarak, birlikte
düşünmeye başlayabiliriz.
											Birlikte yenilik yapmaya başlayabiliriz.
											Afrika'da şöyle deriz,
""Hızlı gitmek istersen, tek gidersin
											ancak uzaklara gitmek istersen
birlikte gidersin.""
											Ve inanıyorum ki bu sosyal Pan-Afrikanizm
ile uzaklara birlikte gideceğiz.
									","
											Mein Traum ist es, dass junge Afrikaner
es nicht mehr erlauben,
											dass unsere Ideen von Grenzen 
und Situationen erstickt werden.
											Mein Traum ist, wenn ein
junger Afrikaner eine brillante Idee hat,
											er nicht sagt: ""Tja, das wird in meinem 
Land eh nicht funktionieren,""
											und dann aufgibt.
											Mein Traum ist, dass
junge Afrikaner erkennen,
											das der ganze Kontinent
unsere Leinwand, unser Zuhause ist.
											Indem wir das Internet nutzen, können
wir anfangen, gemeinschaftlich zu denken,
											können wir gemeinsam Neues schaffen.
											Ein afrikanisches Sprichwort besagt:
""Willst du schnell gehen, geh allein,
											willst du weit gehen,
geh mit anderen gemeinsam.""
											Mit dem sozialen Pan-Afrikanismus
können wir gemeinsam weit gehen.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											And this is already happening.
											Access to these online networks
has given young Africans
											something we've always
had to violently take: a voice.
											We now have a platform.
											Before now, if you wanted
to hear from the youth in Africa,
											you waited for the 65-year-old
minister of youth —
									","
											Ve bu zaten şu an olmakta.
											Bu tür aktif ağlara erişmek
genç Afrikalılara
											her zaman çok ihtiyaç duydukları
bir şey verdi : bir ses.
											Şimdi böyle bir platforma sahibiz.
											Eskiden Afrika gençliği hakkında
bir şey öğrenmek isteseydiniz
											65 yaşında bir gençlik bakanını
bekler —
									","
											Und das tun wir bereits.
											Der Zugang zu sozialen Netzwerken
gab uns jungen Afrikanern etwas,
											das wir bis dahin immer gewaltsam
erkämpfen mussten: eine Stimme.
											Jetzt haben wir eine Plattform.
											Wenn man bis vor Kurzem etwas von
der afrikanischen Jugend hören wollte,
											musste man warten,
											dass der 65-jährige Minister
des Ministeriums für Jugend
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Gelächter)
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											to wake up in the morning,
											take his heartburn medication
											and then tell you the plans
he has for your generation
											in 20 years time.
											Before now, if you wanted to be heard
by your possibly tyrannical government,
											you were pushed to protest,
suffer the consequences
											and have your fingers crossed
											that some Western paper somewhere
might make someone care.
											But now we have opportunities
to back each other up
											in ways we never could before.
									","
											sabah uyanır ve
											mide ekşiten ilaçlarını alır
											ve size 20 yıllık süre içerisinde
sizin nesil için olan
											planlarını anlatırdı.
											Eskiden, malum gaddar yönetiminize
bir şey iletmek isteseydiniz,
											protesto yapmak zorunda kalır,
sonuçlarına katlanır,
											parmağınızla şans işareti
											yapardınız olur da belki bir Batılı gazete
birine bu olayı umursatır diye.
											Ancak şu an birbirimizi kollamak için
fırsatlarımız var
											hem de önceden hiç yapamadığımız yollarla.

									","
											morgens aufsteht,
											seine Medikamente gegen 
Sodbrennen einnimmt,
											und dann berichtet, welche Pläne er
für die junge Generation
											in den nächsten 20 Jahren hat.
											Wenn du dir bei deiner tyrannischen 
Regierung Gehör verschaffen wolltest,
											warst du gezwungen, zu protestieren,
mit den Konsequenzen zu leben
											und die Daumen zu drücken,
											dass irgendein Artikel aus dem Westen 
bei jemandem Interesse wecken wird.
											Aber jetzt haben wir die Möglichkeit,
uns gegenseitig zu unterstützen
											auf eine Weise, wie es sie vorher nie gab.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											We support South African students
											who are marching against
ridiculously high tertiary fees.
											We support Zimbabwean women
who are marching to parliament.
											We support Angolan journalists
who are being illegally detained.
											For the first time ever,
											African pain and African aspiration
											has the ability to be witnessed
											by those who can empathize
with it the most:
											other Africans.
									","
											Biz, gülünç derecede fazla olan
											öğretim ücretlerine karşı yürüyen
Güney Afrikalı öğrencileri destekliyoruz.
											Biz, parlamentoya doğru yürüyen
Zimbabveli kadınları destekliyoruz.
											Biz, illegal yollarla gözaltına alınan
Angolalı gazetecileri destekliyoruz
											İlk ama ilk kez,
											Afrikalıların acıları ve özlemi
											onla ilgili çok rahat empati kuracak
											kişiler tarafından
hissedilmeye müsait. Onlar da,
											diğer Afrikalılar.
									","
											Wir unterstützen
südafrikanische Studenten,
											die gegen überhöhte
Studiengebühren protestieren.
											Wir unterstützen simbabwische Frauen, 
die ins Parlament wollen.
											Wir unterstützen angolanische
Journalisten, die illegal inhaftiert sind.
											Zum ersten Mal können
der afrikanische Schmerz
											und die afrikanische Hoffnung
											von denjenigen bezeugt werden,
											die am meisten mitfühlen:
											andere Afrikaner.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											I believe that with
a social Pan-Africanist thinking
											and using the Internet as a tool,
											we can begin to rescue each other,
											and ultimately, to rescue ourselves.
									","
											İnanıyorum ki bu sosyal
Pan-Afrikanist düşünceyle
											ve interneti bir aracı olarak kullanarak
											biz, her birimizi ve en sonunda
bizleri
											kurtarmaya başlayabiliriz.
									","
											Ich glaube, dass wir mithilfe
des sozialen Pan-Afrikanismus
											und dem Internet als Werkzeug
											anfangen können,
uns gegenseitig zu retten
											und somit schließlich uns alle zusammen.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											Thank you.
									","
											Teşekkürler
									","
											Danke.
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaus)
									",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
"
","
","
",How young Africans found a voice on Twitter,Siyanda Mohutsiwa,14:22,"Africa,democracy,community,Internet,future,identity,politics,potential,government,global development,global issues"
