es,fr,de,title,speaker,duration,tags
"
											Luego me fui a ver las cifras de disparos de la policía.
											Realmente no es tan fácil encontrar
											cifras de los estados australianos.
											Sólo pude encontrar estas.
											Es un informe del Instituto Australiano de Criminología.
											Como pueden ver, si llegan a leer allí arriba:
											""Muertes en episodios policiales"" no sólo son las perpetradas por la policía,
											sino también los suicidios en presencia policial.
											Son cifras de todo el país.
											Y la flecha roja es el punto
											en el que Queensland dijo:
											""Sí, ahora pondremos el gas pimienta a disposición de la policía
											de todo el estado"".
											Así que pueden ver que fueron causadas seis muertes
											cada año, durante varios años.
											Por supuesto, hubo un pico unos años antes
											pero no en Queensland.
											¿Alguien sabe dónde fue? Port Arthur no era, no.
											¿Victoria? Sí, correcto.
											El pico ocurrió en Victoria.
											Así que Queensland no tuvo un problema particular
											de muertes por disparos policiales.
											Seis disparos en todo el país,
											bastante constante en los años anteriores.
									","
											J'ai donc étudié les chiffres relatifs à l'usage des armes à feu par la police.
											En fait, on ne trouve pas facilement
											ces chiffres au niveau d'un état australien.
											J'ai seulement trouvé ceux-ci.
											Ils viennent d'un rapport de l'Institut de Criminologie Australien.
											Comme vous le voyez en petit, si vous arrivez à le lire en haut :
											""Morts par des tirs de police"" n'est pas seulement ceux sur qui la police a tiré,
											mais les gens qui se sont tués en présence la police.
											Voici les chiffres pour le pays en entier.
											La flèche rouge représente le moment où
											le Queensland a déclaré :
											""Nous allons désormais donner à tous les officiers de police de l’État
											accès aux bombes lacrymogènes.""
											Vous voyez qu'il y avait en gros 6 morts par an
											pendant de nombreuses années avant ça.
											Il y a eu un pic, bien sûr, quelques années auparavant,
											mais pas au Queensland.
											Quelqu'un sait où c'était ? Non, pas à Port Arthur.
											Victoria ? Oui, c'est ça.
											Le pic était dans l’État de Victoria.
											Le Queensland n'avait pas de problème particulier
											de morts dues à des tirs de police.
											Six morts dans tout le pays,
											de manière à peu près régulière au fil des ans.
									","
											So ging ich heran und schaute mir all diese Polizei-Schussdiagramme an.
											Und man kommt nicht sehr leicht an die Diagramme
											der verschiedenen australischen Staaten heran.
											Ich konnte lediglich diese finden.
											Dies ist von einen Bericht des ""Australian Institute of Criminology”.
											Wie Sie am Kleingedruckten sehen können, falls Sie es lesen können:
											""Todesfälle nach Polizeieinsatz"" sind nicht nur von der Polizei erschossene Menschen,
											sondern auch Leute, die sich in der Gegenwart der Polizei erschossen haben.
											Das hier sind die Daten vom ganzen Land.
											Und der rote Pfeil zeigt den Moment an,
											in dem Queensland sagte:
											""Ja, jetzt geben wir allen Polizeibeamten im ganzen Staat
											Zugang zu Pfefferspray.""
											Nun sehen Sie zu diesem Moment führend sechs Tode
											jedes Jahr für ein paar Jahre.
											Ein paar Jahre zuvor gab es eine Spitze,
											doch das war nicht wirklich Queensland.
											Weiß irgendjemand, was das war? Nicht Port Arthur, nein.
											Victoria? Ja, richtig.
											Diese Spitze war allein Victoria.
											Es war also nicht Queensland, das ein besonderes Problem hatte
											mit Toten bei Polizeieinsätzen.
											Sechs Schießereien im ganzen Land,
											ungefähr gleichbleibend die Jahre zuvor.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Ellos estudiaron los dos años siguientes: 2001 y 2002.
											¿Alguien adivina la cantidad de veces,
											en la implantación de las armas,
											la cantidad de veces que la policía de Queensland usó el gas pimienta en ese período?
											¿Cientos? Uno, tres.
											Miles está mejor.
											Introducido explícitamente
											como alternativa al uso de la fuerza letal;
											una alternativa entre gritar y disparar.
											Me meteré en camisa de once varas
											al decir que la policía de Queensland, de no haber usado el gas pimienta,
											no habría matado a 2226 personas
											en esos dos años.
											De hecho, si analizan
											los estudios que estaban viendo,
											el material que recolectaban y examinaban,
											puede verse que los sospechosos estaban armados
											sólo en el 15% de los casos
											en los que se usó el gas pimienta.
									","
											Les 2 années suivantes étudiées : 2001 et 2002.
											Quelqu'un veut tenter de deviner le nombre de fois,
											vu comment ils ont introduit ces bombes,
											le nombre de fois où la police du Queensland a utilisé des bombes en deux ans?
											Des centaines ? 100, 300.
											Mille est plus proche.
											Clairement introduite
											comme une alternative à l'usage des armes à feu —
											une alternative entre avertir et tirer.
											Je vais prendre quelques risques
											en disant que, si la police du Queensland n'avait pas de bombes lacrymogènes,
											elle n'aurait pas tué 2226 personnes
											pendant ces deux années.
											En fait, si on regarde
											les études dont ils se sont servi,
											les données collectées et décortiquées,
											on voit que les suspects n'étaient armés
											que dans environ 15% des cas
											où les bombes lacrymogènes ont été utilisées.
									","
											Und in den nächsten zwei Jahren wurde die Studie durchgeführt: 2001-02.
											Gibt jemand ein Gebot ab, wie oft,
											wenn man mal bedenkt, wie es eingeführt wurde,
											wie oft die Polizei in Queensland Pfefferspray damals einsetzte?
											Hundert Mal? Eins, drei.
											Tausend wird schon besser.
											Ausdrücklich eingeführt
											als Alternative zu tödlicher Gewalt –
											eine Alternative zwischen Rufen und Schießen.
											Ich lehne mich mal ein bisschen aus dem Fenster
											und sage, wenn die Polizei von Queensland kein Pfefferspray gehabt hätte,
											hätten sie keine 2.226 Menschen erschossen
											in den zwei Jahren.
											Wenn Sie sich diese Studien,
											die sie sich anschauten, näher ansehen,
											das Material, das sie aufsammelten und untersuchten,
											dann sehen Sie, dass die Verdächtigen nur in
											ungefähr 15 % der Fälle bewaffnet waren,
											als Pfefferspray eingesetzt wurde.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Se usaba habitualmente en ese período,
											y, claro, todavía se usa habitualmente
											porque nadie se quejaba
											-no en el contexto de este estudio-
											se usaba habitualmente
											para hacer frente a los violentos,
											a los violentos en potencia,
											y también se usaba muy a menudo
											para enfrentarse a quienes simplemente
											se resistían pasivamente.
											Estas personas no hacen nada violento,
											pero no hacen lo que queremos que hagan.
											No obedecen las instrucciones que les damos
											por eso les vamos a arrojar gas pimienta.
											Eso hará que se apuren. Todo funcionará mejor así.
											Fue algo introducido explícitamente
											como alternativa a las armas de fuego,
											pero se usa habitualmente
											para afrontar muchos
											otros problemas.
									","
											C'était la routine de les utiliser à cette époque,
											et, bien sûr, c'est toujours le cas —
											parce qu'il n'y avait pas de plainte à ce sujet,
											pas dans le contexte de cette étude en tout cas —
											c'était la routine de les utiliser
											avec des gens violents,
											potentiellement violents,
											et plutôt fréquent de les utiliser
											avec des personnes qui étaient simplement
											passivement insubordonnées.
											La personne ne fait rien de violent,
											mais elle ne fait pas ce qu'on lui demande.
											Elle n'obéit pas aux instructions qu'on lui donne,
											donc on lui envoie un jet de bombe lacrymogène.
											Ça ira plus vite. Tout marchera mieux de cette manière.
											On les avait explicitement introduites
											pour être une alternative aux armes à feu,
											mais on les utilisait quotidiennement
											pour traiter tout un tas
											d'autres problèmes.
									","
											Es wurde regelmäßig in dieser Zeit angewendet,
											und wird auch jetzt noch regelmäßig verwendet,
											weil es keine Beschwerden darüber gab,
											zumindest nicht innerhalb dieser Studie,
											es wurde regelmäßig eingesetzt,
											um mit Leuten umzugehen, die gewalttätig waren,
											die möglicherweise gewalttätig waren,
											und es wurde auch oft eingesetzt,
											um mit Leuten umzugehen, die einfach
											passiv, nicht kooperationsbereit waren.
											Diese Person tut nichts Gewalttätiges,
											doch sie tut nicht das, was man von ihr verlangt.
											Sie folgt nicht den Anweisungen, die man ihr gibt,
											gut, dann geben wir ihr eine Ladung Pfefferspray.
											Das wird sie auf die Beine bringen. Alles wird besser laufen.
											Es war ausschließlich dafür bestimmt,
											eine Alternative zu Feuerwaffen zu sein,
											doch es wird häufig verwendet,
											um mit einer ganzen Reihe
											anderer Probleme umzugehen.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Un problema particular que surge
											con el uso militar de armas no letales
											-y las personas que dicen, ""bueno, podría haber problemas""-
											hay un par de problemas particulares en los que concentrarse.
											Uno de ellos es el uso
											indiscriminado que podría hacerse de las armas no letales.
											Uno de los principios fundamentales del uso militar de la fuerza
											es que hay que ser selectivo.
											Hay que identificar a quién se le dispara.
											Por eso uno de los problemas potenciales de las armas no letales
											sería el uso indiscriminado;
											que se las use contra un gran número de personas
											dado que ya no hay que preocuparse.
									","
											Un des problèmes particuliers qui émerge
											avec l'usage par l'armée d'armes non létales —
											et les gens qui disent en fait : ""Eh bien, il pourrait y avoir des problèmes"" —
											il y a quelques problèmes précis à détailler.
											Un de ces problèmes
											est que les armes non létales peuvent être utilisées sans discernement.
											L'un des principes fondamentaux de l'usage de la force par l'armée
											est que vous devez établir une distinction.
											Vous devez faire attention sur qui vous tirez.
											L'un des problèmes qui a été constaté avec les armes non létales
											est qu'elles peuvent être utilisées sans discernement —
											on peut les utiliser contre toutes sortes de gens
											parce qu'on n'a plus trop d'inquiétudes à avoir.
									","
											Eine der Fragen, die beim militärischen Gebrauch
											von nicht-tödlichen Waffen aufkommt –
											und wenn Leute sagen: ""Gut, da mag es ein paar Probleme geben."" –
											es gibt da ein paar besondere Probleme, auf denen der Fokus liegen sollte.
											Eins dieser Probleme ist,
											dass nicht-tödliche Waffen wahllos eingesetzt werden könnten.
											Ein fundamentales Prinzip militärisch ausgeführter Gewalt
											ist die Notwendigkeit zur Unterscheidung.
											Man muss vorsichtig sein, auf wen man schießt.
											Nun ein Problem, das mit nicht-tödlichen Waffen angeregt wird,
											ist, dass sie wahllos verwendet werden können –
											dass man sie gegen eine ganze Reihe an Leuten verwendet,
											weil man sich nicht mehr so sehr darum sorgen muss.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Y, de hecho, un ejemplo particular
											en el que creo que ocurrió esto
											fue en el cerco al teatro Dubrovka de Moscú, en el 2002,
											que tal vez muchos de Uds., salvo mis alumnos del ADFA,
											tengan la edad suficiente para recordar.
											Los chechenos entraron al teatro y tomaron el control.
											Tomaron como rehenes a unas 700 personas.
											Habían liberado muchas personas
											pero todavía tenían unos 700 rehenes.
											Y la policía militar de Rusia,
											las fuerzas especiales, Spetsnaz,
											entraron y tomaron el teatro por asalto.
											Y para eso cubrieron el teatro con gas anestésico.
											Como resultado
											murieron muchos rehenes
											producto de la inhalación del gas.
											Se usó en forma indiscriminada.
											Llenaron de gas el teatro.
									","
											En réalité, un exemple particulier
											que, je pense, on pourrait particulièrement étudier
											est le siège du théâtre Dubrovka, à Moscou, en 2002,
											et nombre d'entre vous, à l'inverse de mes étudiants à l'ADFA,
											êtes assez vieux pour vous en rappeler.
											Des Tchéchènes avait envahi le théâtre et en avait pris le contrôle.
											Ils tenaient environ 700 personnes en otage.
											Ils avaient relâché un groupe de personnes,
											mais il restait encore 700 otages.
											La police militaire spéciale russe,
											les forces spéciales, les Spetsnaz,
											avaient donné l'assaut contre le théâtre.
											Ils l'avaient fait en emplissant tout le théâtre de gaz anesthésiant.
											On a découvert
											que beaucoup d'otages étaient morts
											parce qu'ils avaient inhalé du gaz.
											Ils l'avaient utilisé sans discernement.
											Ils avaient empli tout le théâtre de gaz.
									","
											Und ein bestimmtes Beispiel,
											bei dem das meiner Meinung nach sehr deutlich wird,
											war die Belagerung des Dubrovka-Theaters in Moskau 2002,
											und die meisten von Ihnen, im Gegensatz zu meinen Studenten der ADFA,
											sind wahrscheinlich alt genug, sich daran zu erinnern.
											Tschetschenen übernahmen die Kontrolle über das Theater.
											Sie hielten um die 700 Leute als Geiseln.
											Sie ließen ein paar Leute frei,
											doch sie hatten noch ungefähr 700 Geiseln.
											Und die russische Spezial-Militärpolizei,
											Spezialeinsatzkräfte, Spetsnaz,
											stürmte das Theater.
											Und was sie machten, war das ganze Theater mit Betäubungsgas voll zu pumpen.
											Und es stellte sich heraus,
											dass viele der Geiseln daran starben,
											weil sie das Gas einatmeten.
											Es wurde wahllos eingesetzt.
											Sie pumpten das ganze Theater voll mit dem Gas.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Y esas muertes no sorprenden
											porque uno no sabe cuánto gas
											inhalará cada persona,
											en qué posición caerá cada uno,
											cuándo se desmayarán, etc.
											En el episodio hubo sólo un par
											de disparos.
											Luego, cuando fueron a ver
											sólo había un par de personas
											al parecer asesinadas por los secuestradores
											o a manos de efectivos policiales
											que ingresaron para tratar de resolver la situación.
											Prácticamente todos los que murieron,
											murieron por la inhalación de gas.
											El recuento final de víctimas
											no está claro,
											pero sin duda es un poco más que eso
											porque murieron otras personas en los días subsiguientes.
											Este fue un caso en el que señalaron
											que pudo haberse usado indiscriminadamente.
									","
											Ce n'est pas surprenant que des gens soient morts,
											parce qu'on ne sait jamais quelle quantité de gaz
											les gens vont inhaler,
											dans quelle position ils vont tomber
											quand ils s'évanouissent, etc.
											Il y a eu, en réalité, seulement quelques personnes tuées
											par armes à feu dans ce cas.
											Plus tard, quand ils ont reconstitué l'attaque,
											il n'y avait que quelques personnes
											qui avaient apparemment été tuées par les preneurs d'otages
											ou par les forces de police
											qui avaient tenté de régler la situation.
											Pratiquement tous les morts
											l'ont été par inhalation de gaz.
											Le nombre total de morts
											est plutôt incertain,
											mais c'est certainement un peu plus que ça,
											parce d'autres personnes sont mortes dans les jours qui ont suivi.
											C'était un des problèmes particuliers dont on a parlé,
											quant à l'usage sans discernement de ces armes.
									","
											Und es ist keine Überraschung, dass Leute starben,
											weil man nicht weiß, wie viel von dem Gas
											jede Person einatmen wird,
											in welche Position sie fallen werden,
											wenn sie bewusstlos werden und so weiter.
											Es gab nur ein paar Leute, die bei diesem Vorfall
											erschossen wurden.
											Als sie sich dies danach anschauten,
											gab es nur ein paar Leute,
											die von den Geiselnehmern erschossen wurden
											oder von den Einsatzkräften,
											die hereinstürmten und versuchten, mit der Situation klarzukommen.
											Nahezu jeder, der getötet wurde,
											starb durch Einatmen des Gases.
											Der geforderte Tribut an Geiseln
											ist etwas unklar,
											doch es sind sicher ein paar mehr als das,
											denn andere starben noch Tage danach.
											Dies war ein Problem, über das debattiert wurde,
											dass es möglicherweise wahllos verwendet wurde.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											El segundo problema que suele mencionarse respecto
											del uso militar de las armas no letales
											y en realidad, la razón por la que en el uso de armas químicas
											está clarísimo que no pueden usarse agentes antidisturbios
											como armas de guerra.
											El problema es que a veces
											las armas no letales podrían usarse como alternativa a la fuerza letal
											sino como un multiplicador de ésta,
											primero usando armas no letales
											para que las armas letales sean más eficaces.
											La gente a la que disparemos
											no podrá apartarse del camino.
											No sabrá lo que pasa y será más fácil matarlos.
											De hecho, eso fue lo que pasó aquí.
											Los secuestradores que quedaron inconscientes con el gas
											no fueron puestos en custodia,
											se les disparó en la cabeza.
											El arma no letal
											en este caso se usó
											como multiplicador de la fuerza letal
											para matar con más eficacia
											en esta situación particular.
									","
											Le second problème de l'utilisation des armes
											non létales par l'armée, dont on parle parfois,
											c'est d'ailleurs la raison pour laquelle, dans la convention sur les armes chimiques,
											il est très clair que vous ne pouvez pas utiliser des agents anti-émeute
											comme une arme de guerre,
											le problème est que l'on voit quelquefois
											des armes non létales utilisées, non pas comme une alternative à la force létale,
											mais comme un amplificateur de cette force —
											vous utilisez d'abord les armes non létales
											afin que les armes létales soient plus efficaces.
											Les gens sur lesquels vous allez tirer
											ne seront pas en mesure de s'échapper.
											Ils ne seront pas conscients de ce qui se passe et vous pourrez les tuer plus facilement.
											En fait, c'est exactement ce qui s'est passé ici.
											Les preneurs d'otages qui se sont évanouis à cause du gaz
											n'ont pas été arrêtés,
											ils ont été exécutés d'une balle dans la tête.
											Cette arme non létale
											a été utilisée, en fait, dans ce cas,
											comme un amplificateur de force létale,
											pour tuer plus efficacement,
											dans cette situation précise.
									","
											Ein zweites Problem, das beim militärischen Einsatz
											nicht-tödlicher Waffen manchmal erwähnt wird,
											und es ist der Grund, warum in der Konvention über chemische Waffen
											sehr klar darauf hingewiesen wird, dass Reizstoffe
											nicht als Kriegswaffen eingesetzt werden dürfen,
											das Problem dabei ist, dass es vorkommt, dass
											nicht-tödliche Waffen nicht als Alternative zu tödlicher Gewalt benutzt werden,
											sondern als Verstärker der tödlichen Gewalt –
											dass man zuerst nicht tödliche Waffen benutzt,
											damit dann tödliche Waffen effektiver einzusetzen sind.
											Die Leute, auf die dann geschossen wird,
											sind nicht mehr in der Lage, in Deckung zu gehen.
											Sie sind sich nicht bewusst, was geschieht und man kann sie besser töten.
											Und tatsächlich ist dies genau hier passiert.
											Die Geiselnehmer, die von dem Gas bewusstlos wurden,
											wurden nicht in Haft genommen,
											es wurde ihnen einfach in den Kopf geschossen.
											Diese nicht-tödliche Waffe also
											wurde tatsächlich in diesem Fall als ein
											Verstärker der tödlichen Gewalt verwendet,
											um das Töten wirkungsvoller zu machen
											in dieser besonderen Situation.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Otro problema que quiero mencionar rápidamente
											es que hay muchos problemas
											con esta manera de enseñarle a la gente
											a usar armas no letales,
											a capacitarse sobre su uso y luego con la evaluación, etc.
											Porque se los evalúa en entornos seguros.
											Aprenden a usarlas en entornos seguros
											como este en el que puede verse exactamente lo que ocurre.
											La persona que rocía el gas pimienta usa guantes de goma
											para asegurarse de no contaminarse, etc.
											Pero nunca se usan así.
									","
											Un autre problème que je souhaite évoquer rapidement
											est qu'il y a un tas de problèmes
											avec la manière dont on apprend aux gens
											à utiliser les armes non létales,
											dont on les forme et dont on les teste.
											Elles sont testées dans un contexte sûr et agréable.
											Les gens sont donc formés à leur utilisation dans un environnement sûr,
											comme celui-ci, où l'on voit tout ce qui se passe.
											La personne qui utilise la bombe lacrymogène porte un gant en caoutchouc
											pour être sûr de ne pas être contaminé.
											Mais on ne les utilisera jamais comme ça.
									","
											Ein anderes Problem, das ich erwähnen möchte,
											ist eine Reihe von Problemen
											mit der Art und Weise, wie der Umgang mit
											nicht-tödlichen Waffen gelehrt wird,
											wie sie darauf trainiert und getestet werden und so weiter.
											Sie werden nämlich in schöner, sicherer Umgebung getestet.
											Und es wird gelehrt, sie in schöner, sicherer Umgebung zu verwenden
											wie hier, wie man genau sehen kann, was vor sich geht.
											Die Frau mit dem Pfefferspray trägt Gummihandschuhe,
											um sicherzugehen, dass sie nichts abbekommt.
											Doch so werden sie niemals verwendet.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Se usan en el mundo real,
											como en Texas. (Texto: Policía usa arma paralizante contra abuela en parada de tráfico)
											Confieso que este caso
											despertó mi interés.
											Sucedió mientras trabajaba como investigador en la Academia Naval de EEUU
											Aparecieron noticias sobre esta situación
											en la que la mujer discutía con el oficial de policía.
											Ella no era violenta.
											Él probablemente medía 15 cm más que yo
											y ella tenía esta estatura.
											En un momento ella dice:
											""Bueno, regreso a mi coche"".
											Y él le dice: ""Si vuelve a su coche, usaré el arma paralizante"".
											Ella dice: ""Pues, adelante"". Y él procedió.
											Todo quedó registrado en la cámara de video
											ubicada en el frente del patrullero.
											Tiene 72 años
											y es evidente que no es la manera más apropiada de tratarla.
									","
											Dans le monde réel, comme ici au Texas,
											on les utilisera comme cela.
											Je reconnais, ce cas particulier
											était celui qui a éveillé mon intérêt pour tout ça.
											C'est arrivé alors que j'étais chercheur à l'académie de marine des États-Unis.
											Les journaux avaient commencé à parler de cette affaire
											où cette femme se disputait avec l'officier de police.
											Elle n'était pas violente.
											En fait, il fait sans doute 20 cm de plus que moi,
											elle était à peu près de cette taille.
											A la fin, elle lui a dit :
											""Eh bien, je remonte dans ma voiture.""
											Et lui : ""Si vous remontez en voiture, j'utilise mon taser.""
											Elle a répondu : ""Allez-y."" Et il l'a fait.
											Tout a été filmé par la caméra vidéo
											située à l'avant de la voiture de police.
											Elle a 72 ans,
											on voit bien que c'est la manière la plus appropriée de la traiter.
									","
											Sie werden in der richtigen Welt, hier in Texas, so eingesetzt.
											[Folie: Polizei tasert Urgroßmutter bei Verkehrskontrolle]
											Ich gestehe, genau dieser Fall
											war es, der daran mein Interesse geweckt hatte.
											Damals war ich an Forschungen der ""U.S. Naval Academy"" beteiligt.
											Und in den Nachrichten kam dieser Fall auf,
											in dem eine Frau mit einem Polizeibeamten stritt.
											Sie war nicht gewalttätig.
											Tatsächlich war er 15 cm größer als ich,
											und sie war so groß.
											Und irgendwann sagte sie:
											""Also ich gehe jetzt zurück ins Auto.""
											Und er: ""Wenn Sie zurück gehen, halte ich Sie mit dem Elektroschocker auf.""
											Und sie: ""Oh, nur los. Tun Sie's doch."" Und so geschah es.
											Und die Videokamera vorn im Polizeiauto
											zeichnete alles auf.
											Sie ist 72
											und es sieht aus, als wäre dies die angemessenste Art, mit ihr umzugehen.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Otro ejemplo del mismo tipo
											con otras personas en el que
											uno se pregunta: ""¿es la forma más adecuada de usar armas no letales?""
											""Jefe de policía usa arma paralizante con niña de 14 años"".
											""Estaba huyendo. ¿Qué otra cosa iba a hacer yo?""
											(Risas)
											O en Florida:
											""Policía usa arma paralizante con niño de seis años en una escuela primaria"".
											Evidentemente aprendieron mucho con esto
											porque, en el mismo distrito,
											""La policía revisa la norma tras usar arma paralizante con un niño:
											segundo niño víctima de arma paralizante en pocas semanas"".
											En el mismo distrito policial.
											Después del niño de seis años, otro niño víctima de arma paralizante.
									","
											D'autres exemples d'actes du même genre
											avec d'autres gens, on se demande,
											on se demande : ""Est-ce vraiment la meilleure manière d'utiliser ces armes?""
											""Un chef de la police tire au taser dans la tête d'une jeune fille de 14 ans.""
											""Elle se sauvait. Que pouvais-je faire d'autre?""
											(Rires)
											Ou en Floride :
											""La police tire au taser sur un garçon de 6 ans à l'école primaire.""
											Clairement, cet incident leur a beaucoup appris
											car, dans le même district :
											""La police revoit ses consignes après avoir choqué des enfants :
											un 2e enfant choqué par un Taser en quelques semaines.""
											C'est le même district de police.
											Un autre enfant quelques semaines après celui de six ans.
									","
											Und ein weiteres ähnliches Beispiel
											mit anderen Leuten, wo man denkt:
											""Ist es wirklich angemessen, nicht-tödliche Waffen so zu einzusetzen?""
											""Polizeibeamter feuert mit Taser auf Kopf einer 14-Jährigen.""
											""Sie lief davon. Was sonst konnte ich tun?""
											(Lachen)
											Oder in Florida:
											""Polizei tasert Sechsjährigen in Grundschule.""
											Und natürlich lernten sie daraus viel,
											denn im selben Bezirk,
											""Polizei überprüft Richtlinien:
											Zweites Kind mit Taser geschockt innerhalb von Wochen.""
											Selber Polizeibezirk.
											Ein weiteres Kind innerhalb von Wochen des getaserten Sechsjährigen.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Por si acaso piensan
											que esto sólo ocurre en EEUU,
											también ha sucedido en Canadá.
											Un colega
											me envió esto desde Londres.
											Pero mi favorito, lo confieso,
											viene de EEUU:
											""Oficiales usan arma paralizante con discapacitada de 86 años en su lecho"".
											Verifiqué los informes de este caso.
											Los observé y realmente me sorprendí.
											Al parecer, ella adoptó una posición amenazante en su lecho.
											(Risas)
											No bromeo, dice exactamente eso:
											""Adoptó una posición amenazante en su lecho"".
											Bueno.
									","
											Juste au cas où vous penseriez
											que cela n'arrive qu'aux États-Unis,
											cela est arrivé aussi au Canada.
											Un de mes collègues
											m'a envoyé cette dépêche de Londres.
											Mais ma préférée, je dois le reconnaître,
											vient en fait des États-Unis :
											""Des policiers tirent au Taser sur une femme handicapée de 86 ans dans son lit.""
											J'ai vérifié les dépêches.
											Je les ai lues. J'étais vraiment surpris.
											Apparemment, elle avait pris une attitude plus menaçante dans son lit.
											(Rires)
											Ce n'est pas une blague. C'est ce qui est écrit.
											""Elle avait pris une attitude plus menaçante dans son lit.""
											OK.
									","
											Falls Sie jetzt denken,
											das gibt's nur in den USA, in Kanada passiert es auch.
											[Folie: Mounties tasern 11-jährigen Jungen]
											Und ein Kollege schickte dies aus London.
											[Folie: Inhaftierter, 82, mit Taser beschossen]
											Doch mein persönlicher Favorit, muss ich gestehen,
											kommt aus den USA:
											""Beamte tasern behinderte 86-jährige Frau in ihrem Bett.""
											Ich habe die Protokolle zu diesem Fall nachgeprüft.
											ich schaute sie mir an und war wirklich überrascht.
											Offensichtlich nahm sie eine bedrohlichere Position in ihrem Bett ein.
											(Lachen)
											Kein Witz. Das stand genauso dort.
											""Sie nahm eine bedrohlichere Position in ihrem Bett ein.""
											Gut.
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
","
","
","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
"
											Les recuerdo de qué estoy hablando.
											Hablo del uso militar de las armas no letales.
											¿Por qué importa?
											Porque la policía hace un uso más restringido de la fuerza
											que el ejército.
											Se les entrena para ser más comedidos en el uso de la fuerza que el ejército.
											Están capacitados para pensar más, para tratar de contenerse.
											Pero si hay tantos problemas con el uso policial de las armas no letales,
											¿por qué diablos pensamos
											que funcionará mejor con el personal militar?
									","
											Mais je vous rappelle ce dont je parle,
											je parle des usages militaires des armes non létales.
											En quoi cela est-il pertinent?
											La police observe en fait plus de retenue dans l'usage de la force
											que les militaires.
											Ils sont entraînés pour avoir plus de retenue que les militaires.
											Ils sont entraînés pour réfléchir plus, essayer de calmer le jeu.
											Si on a ces problèmes avec des policiers équipés d'armes non létales,
											qu'est-ce qui pourrait vous faire croire
											que ça sera mieux avec les militaires?
									","
											Doch ich würde Sie gerne nochmal daran erinnern worüber ich rede.
											Ich rede über die militärische Verwendung von nicht-tödlichen Waffen.
											Warum ist das relevant?
											Weil die Polizei beschränkter ist im Gebrauch von Gewalt
											als das Militär.
											Sie sind ausgebildet, verhaltener im Gebrauch von Gewalt zu sein als das Militär.
											Sie sind ausgebildet, mehr zu denken, versuchen zu deeskalieren.
											Wenn man also Probleme mit Polizeibeamten und nicht-tödlichen Waffen hat,
											wie könnte man annehmen,
											dass es mit Soldaten besser wäre?
									","Non-lethal weapons, a moral hazard?",Stephen Coleman,17:32,"TEDx,corruption,culture,global issues,military,morality,technology,war"
