en,pt,fr,title,speaker,duration,tags
"
											We've tested the app in Agbogbloshie
											and are getting ready to open it up
to other maker ecosystems.
											In six months, we'll have finished
three years of testing
											the makerspace kiosk,
											which I have to admit, we've subjected
to some pretty horrific abuse.
											But it's for a good cause,
											because based on
the results of that testing,
											we've been able to redesign
an upgraded version of this makerspace.
											If a fab lab is large, expensive,
and fixed in place,
											think of this as the counterpoint:
											something low-cost,
											which can be locally manufactured,
											which can be expanded
and kitted out incrementally
											as makers acquire resources.
											You can think of it as a toolshed,
											where makers can come and check out tools
											and take them via handcart
											to wherever they want in the city
to make what it is they want to make.
											And moving into the next phase,
we're planning to also add
											ceiling-mounted CNC bots,
											which allow makers to cocreate
together with robots.
											Ultimately, this is a kit of parts,
											which can be assembled locally
within the informal sector
											using standardized parts
											which can be upgraded collectively
through an open-source process.
									","
											Testámos a aplicação em Agbogbloshie
											e estamos a preparar-nos para a abrir
a outros ecossistemas de fabrico.
											Dentro de seis meses, teremos
terminado três anos de testes
											ao quiosque enquanto espaço de fabrico.
											Confesso que o submetemos
a uma violência bastante terrível.
											Mas foi por uma boa causa,
											porque, com base nos resultados
desses testes,
											pudemos corrigir e melhorar
a versão deste espaço para fabrico.
											Se uma oficina de fabrico é grande,
											dispendiosa e está fixa num sítio,
											pensem nesta como o contrário:
											uma coisa de baixo custo,
											que pode ser fabricada localmente,
											que pode ser aumentada
e equipada gradualmente,
											à medida que os fabricantes
adquirem recursos.
											Podemos pensar nela
como uma exposição de ferramentas
											onde os fabricantes vêm
experimentar ferramentas
											e levam-nas num carrinho de mão
											para onde quiserem, na cidade,
para fazerem o que quiserem fazer.
											Passando para a próxima fase,
estamos também a planear
											juntar robôs CNC montados no teto
											que permitem que os fabricantes
co-criem em conjunto com robôs.
											Por fim, isto é um ""kit"" de componentes
											que podem ser montadas localmente
no setor informal,
											usando componentes estandardizadas
											que podem ser atualizadas coletivamente
											através de um procedimento
de código aberto.
									","
											Nous avons testé l'application
à Agbogbloshie
											et nous nous préparons à l'ouvrir
aux autres écosystèmes de créateurs.
											Dans six mois, nous aurons
terminé les trois années de test
											de l'atelier de créateurs,
											atelier que nous avons plutôt maltraité.
											Mais c'est pour une bonne cause,
											car grâce aux résultats de ce test,
											nous avons pu en faire
une version améliorée.
											Si une usine de fabrication est
imposante, chère et fixe,
											pensez à ça comme le contrepoint :
											quelque chose à bas coût,
											qui peut être fabriqué localement,
											qui peut être développé et
équipé au fur et à mesure
											que les créateurs s'approvisionnent.
											Vous pouvez voir ça
comme une cabane à outils,
											où les créateurs peuvent venir
regarder les outils
											et les emporter dans un chariot
											où ils veulent dans la ville,
pour créer ce qu'ils souhaitent.
											Et en vue de la prochaine phase,
nous avons prévu d'ajouter
											des logiciels autonomes fixés au plafond,
											qui permettront aux créateurs
de coopérer avec des robots.
											Finalement, c'est un kit
											qui peut être assemblé localement
dans le secteur informel
											en utilisant des pièces standardisées
											qui peuvent être améliorées collectivement
grâce à des logiciels libres.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											In totality, this entire
makerspace system
											tries to do five things:
											to enable emerging makers
to gather the resources they need
											and the tools to make
what they want to make;
											to learn by doing and from others;
											to produce more and better products;
											to be able to trade
to generate steady income;
											and ultimately, to amplify
not only their reputation as a maker,
											but their maker potential.
									","
											No seu conjunto, todo este sistema
de espaço de fabrico
											tenta fazer cinco coisas:
											permitir os fabricantes que vão aparecendo
a reunir os recursos de que precisam
											e as ferramentas para fazerem
o que querem fazer,
											para aprender fazendo
e com os outros,
											para produzir mais e melhores produtos,
											para poder comercializar
e gerar receitas regulares
											e, por fim, para ampliar
não só a sua reputação enquanto fabricante
											mas o seu potencial de fabricante.
									","
											De manière globale,
ce système complet d'atelier
											tente de faire cinq choses :
											permettre aux nouveaux créateurs
de rassembler les ressources
											et les outils qui leur sont nécessaires ;
											d'apprendre en pratiquant
et par transmission ;
											de produire de meilleurs produits
en plus grande quantité ;
											de pouvoir commercer et
générer un revenu stable ;
											et à terme, améliorer non seulement
leur réputation de créateur
											mais aussi leur potentiel.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											Sankofa is one of the most powerful
Adinkra symbols of the Akan peoples
											in Ghana and Cote d'Ivoire,
											and it can be represented as a bird
reaching onto its back to collect an egg,
											a symbol of power.
											It translates literally from the Twi
as ""return and get it,""
											and what this means is that if
an individual or a community or a society
											wants to have a successful future,
they have to draw on the past.
											To acquire and master
existing ways of doing,
											access the knowledge of their ancestors.
									","
											""Sankofa"" é um dos símbolos Adinkra
mais poderosos dos povos Akan
											no Gana e na Costa do Marfim
											e pode ser representado como uma ave
que tenta recolher um ovo nas costas.
											É um símbolo de poder.
											Traduz-se literalmente do Twi
como ""regressar e obter"".
											Isto significa que, se um indivíduo,
uma comunidade ou uma sociedade
											quer ter um futuro com êxito,
tem que recorrer ao passado,
											tem que adquirir e dominar
as formas existentes de fazer,
											tem que aceder aos conhecimentos
dos seus antepassados.
									","
											Sankofa est l'un des plus puissants
symboles Adinkra créés par les Akans
											au Ghana et en Côte d'ivoire,
											et est représenté par un oiseau
se retournant pour prendre un œuf,
											un symbole de pouvoir.
											Sa traduction littérale est
« retourne-toi et ramène-le »,
											et cela signifie que si un individu,
une communauté ou une société
											veut prospérer, il est nécessaire
de s'appuyer sur le passé
											pour acquérir et maîtriser
les procédés actuels,
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											And this is very relevant
											if we want to think about an inclusive
future for Africa today.
											We have to start from the ground up,
											mining what already works
for methods and for models,
											and to think about how might we
be able to connect,
											in a kind of ""both-and,""
not ""either-or"" paradigm,
											the innovation capacity
of this growing network
											of tech hubs and incubators
across the continent
											and to rethink beyond national boundaries
and political boundaries,
											to think about how we can network
innovation in Africa
											with the spirit of Sankofa
											and the existing capacity
of makers at the grassroots.
									","
											Isto é muito relevante
											se queremos pensar num futuro
inclusivo para a África atual.
											Temos que partir do zero
											vasculhar naquilo que já funciona
quanto aos métodos e aos modelos
											e pensar como podemos
conseguir interligar-nos
											numa espécie de paradigma
de ""ambas-e"" em vez de ""ou-ou"",
											a capacidade inovadora
desta rede crescente
											de centros tecnológicos e incubadoras
por todo o continente
											e repensar, para além das fronteiras
nacionais e das barreiras políticas,
											pensar como podemos
pôr em rede a inovação em África
											com o espírito de Sankofa
											e com a capacidade existente
de fabricantes de grupos de base.
									","
											accéder au savoir des anciens.
											Et c'est très pertinent
											si nous voulons un futur
ouvert à tous en Afrique.
											Nous devons commencer par le début,
											en extrayant les méthodes et modèles
qui fonctionnent déjà,
											et réfléchir à comment
nous pourrions relier,
											dans un paradigme plutôt
« tous ensemble » que « l'un ou l'autre »,
											la capacité d'innovation
de ce réseau croissant
											de centres technologiques et
d'incubateurs à travers le continent,
											et voir au-delà des frontières
nationales et politiques,
											pour étudier comment créer
un réseau d'innovation en Afrique
											dans l'esprit de Sankofa
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											If, in the future, someone tells you
											Agbogbloshie is the largest
e-waste dump in the world,
											I hope you can correct them
											and explain to them that a dump
is a place where you throw things away
											and leave them forever;
											a scrapyard is where
you take things apart.
											Waste is something
that no longer has any value,
											whereas scrap is something
that you recover
											specifically to use it
to remake something new.
									","
											Se, no futuro, alguém vos disser
											que Agbogbloshie é a maior
lixeira eletrónica do mundo,
											espero que possam corrigi-lo
											e explicar-lhe que uma lixeira
é um sítio onde se deitam fora coisas
											que ficam ali eternamente.
											um parque de sucata é um local
onde se desmontam coisas.
											O desperdício é uma coisa
que deixou de ter valor
											enquanto a sucata é uma coisa
que recuperamos
											especificamente para a usar
para fazer qualquer coisa nova.
									","
											et la capacité existante
des créateurs locaux.
											Si plus tard, quelqu'un vous dit
											qu'Agbobloshie est la plus grande
décharge électronique du monde,
											j'espère que vous les corrigerez
											et leur expliquerez qu'une décharge
est un endroit où on jette des choses
											et où on les abandonne ;
											et dans une casse, on récupère des pièces.
											Les déchets classiques
n'ont plus aucune valeur,
											alors que tous ces composants
peuvent être récupérés
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											Making is a cycle,
											and African makerspaces
are already pioneering and leading
											circular economy at the grassroots.
											Let's make more and better together.
									","
											O fabrico é um ciclo
											e os espaços de fabrico africanos
já são pioneiros
											e lideram a economia circular de base.
											Vamos fabricar mais e melhor, em conjunto.
									","
											justement pour fabriquer
quelque chose de neuf.
											Fabriquer est un cercle,
											et ces ateliers africains sont déjà
en train d'innover et de mener
											une économie circulaire et locale.
											Faisons plus et mieux tous ensemble.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											Thank you.
									","
											Obrigado.
									","
											Merci.
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
"
","
","
",What a scrapyard in Ghana can teach us about innovation,DK Osseo-Asare,14:17,"technology,invention,innovation,computers,creativity,Africa,product design,collaboration,TED Fellows"
