en,pt,fr,title,speaker,duration,tags
"
											Nychos, an Austrian street artist,
											takes the term ""exploded view""
to a whole new level,
											splattering human and animal dissections
on walls all over the world.
											Influenced by comics and heavy metal,
											Nychos inserts a very youthful
and enticing energy into anatomy
											that I just love.
									","
											Nychos, um artista urbano austríaco,
											eleva o termo ""vista explodida""
a um novo nível,
											respingando dissecações humanas e animais
por paredes do mundo inteiro.
											Influenciado pelos desenhos animados
e pelo ""heavy metal"",
											Nychos introduz na anatomia uma energia
muito juvenil e sedutora
											que eu adoro.
									","
											Nychos, artiste de rue autrichien,
											pousse à son plus haut niveau
l'expression « vue éclatée »,
											en éclaboussant de dissections humaines
et animales les murs à travers le monde.
											Influencé par les bandes dessinées 
et le heavy metal,
											Nychos insuffle une énergie jeune 
et séduisante à l'anatomie,
											j'adore ça.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Street artists believe
that art belongs to the public.
											And this street anatomy is so captivating
											because it is the furthest removed
from the medical world.
											It forces you to look at it,
											and confront your own
perceptions about anatomy,
											whether you find it beautiful,
											gross,
											morbid
											or awe-inspiring, like I do.
											That it elicits these responses at all
											is due to our intimate
and often changing relationship with it.
									","
											Os artistas urbanos acham
que a arte pertence ao público.
											Esta anatomia de rua é muito cativante
											porque é a que está mais afastada
do mundo da medicina.
											Força-nos a olhar para ela
											e a confrontar as nossas perceções
sobre a anatomia,
											quer a achemos bela,
											grosseira,
											mórbida
											ou inspiradora, como eu acho.
											O facto de suscitar estas reações
											deve-se à nossa relação com ela,
íntima e por vezes instável.
									","
											Les artistes de rue pensent aussi
que l'art appartient au public.
											Si cette anatomie de rue est 
à ce point captivante,
											c'est parce qu'elle est tellement éloignée
du monde médical.
											Elle vous force à la regarder,
											à y confronter vos propres perceptions
de l'anatomie,
											que vous la trouviez belle,
											dégueulasse,
											morbide,
											ou impressionnante, comme moi.
											Rien que le fait 
qu'elle suscite ces réactions
											vient de notre relation intime 
et souvent changeante avec elle.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											All of the artists
that I showed you here today
											referenced medical
illustrations for their art.
											But for them,
											anatomy isn't just something to memorize,
											but a base from which to understand
the human body on a meaningful level;
											to depict it in ways that we can relate,
											whether it be through cartoons,
											body painting
											or street art.
									","
											Todos os artistas
que hoje aqui vos mostrei,
											referem as ilustrações de medicina
para a sua arte.
											Mas, para eles,
											a anatomia não é apenas
uma coisa para memorizar,
											é uma base a partir da qual entender
o corpo humano a um nível expressivo;
											descrevê-lo de forma
que nos possamos relacionar com ele,
											quer através de desenhos,
											de pintura corporal
											ou de arte urbana.
									","
											Tous les artistes 
présentés aujourd'hui
											sont partis d'illustrations médicales
pour leur art.
											Mais pour eux,
											l'anatomie n'est pas 
quelque chose à mémoriser,
											mais plutôt comme la base pour 
vraiment comprendre le corps humain ;
											pour la dépeindre de façon accessible,
											à travers la bande dessinée,
											la peinture corporelle
											ou l'art de rue.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Anatomical art has the power
											to reach far beyond
the pages of a medical textbook,
											to ignite an excitement in the public,
											and reinvigorate an enthusiasm
in the medical world,
											ultimately connecting our innermost selves
with our bodies through art.
									","
											A arte anatómica tem o poder
											de chegar muito mais longe
do que as páginas dum manual de medicina,
											de desencadear o entusiasmo do público,
											e de revitalizar o entusiasmo
no mundo da medicina,
											acabando por ligar o nosso âmago
ao nosso corpo, através da arte.
									","
											L'art anatomique a le pouvoir
											de transcender les pages 
d'un manuel médical,
											de susciter l'intérêt du public,
											de réinjecter de l'enthousiasme
pour le monde médical,
											en connectant notre Moi le plus profond 
avec notre corps à travers l'art.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											Thank you.
									","
											Obrigada.
									","
											Merci.
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
"
","
","
",The spellbinding art of human anatomy,Vanessa Ruiz,11:22,"TEDMED,art,beauty,creativity,health,history,humanity,science and art,painting,medicine,science,visualizations,human body"
