en,pt,tr,title,speaker,duration,tags
"
											You know, biases are the stories
we make up about people
											before we know who they actually are.
											But how are we going to know who they are
											when we've been told to avoid
and be afraid of them?
											So I'm going to tell you
to walk toward your discomfort.
											And I'm not asking you
to take any crazy risks.
											I'm saying, just do an inventory,
											expand your social
and professional circles.
											Who's in your circle?
											Who's missing?
											How many authentic relationships
											do you have with young black people,
folks, men, women?
											Or any other major difference
from who you are
											and how you roll, so to speak?
											Because, you know what?
Just look around your periphery.
											There may be somebody at work,
in your classroom,
											in your house of worship, somewhere,
there's some black young guy there.
											And you're nice. You say hi.
											I'm saying go deeper, closer, further,
and build the kinds of relationships,
											the kinds of friendships that actually
cause you to see the holistic person
											and to really go against the stereotypes.
											I know some of you are out there,
									","
											Os preconceitos são as histórias 
que nós inventamos sobre as pessoas
											antes de sabermos 
quem elas são na realidade.
											Mas como vamos saber quem elas são
											quando nos disseram para as evitarmos 
e termos medo delas?
											Vou pedir-vos para avançarem 
de encontro ao vosso desconforto.
											Não estou a pedir-vos 
que corram riscos perigosos.
											Estou a dizer, ao menos 
façam um inventário,
											alarguem os vossos círculos 
sociais e profissionais.
											Quem está no vosso círculo?
											Quem falta?
											Quantas relações autênticas têm
											com jovens negros, pessoas, 
homens e mulheres?
											Ou de qualquer outra importante diferença 
em relação a quem vocês são
											e a como vocês vivem, por assim dizer?
											Sabem que mais? Olhem à vossa volta.
											Pode haver alguém a trabalhar 
na vossa sala de aulas,
											na vossa igreja, algures, 
há aí algum jovem negro
											Vocês são amáveis, Dizem olá.
											Eu estou a dizer, 
vão mais fundo, mais perto,
											e construam um tipo de relação
											um tipo de amizade que faça 
com que vejam a pessoa no seu todo
											e combatam realmente os estereótipos.
											Conheço alguns que andam por aí.
									","
											Ön yargılar, insanlar hakkında onların
gerçekte kim olduklarını
											bilmeden önce uydurduğumuz hikâyelerdir.
											Ama bize onlardan korkmamız ve
											kaçınmamız gerektiği anlatılırken
onların kim olduğunu nasıl bileceğiz?
											Sıkıntınızın üstüne gitmenizi
söyleyeceğim.
											Aptalca bir riske girmenizi istemiyorum.
											Diyorum ki, bir envanter yapın,
											sosyal ve profesyonel dairenizi
genişletin.
											Daireniz içinde kim var?
											Kim eksik?
											Siyahi gençlerle, erkeklerle, kadınlarla

											kaç tane özgün ilişkiniz var?
											Tabiri caizse, olduğun kişiden
											ve nasıl davrandığından 
önemli oranda farkı var mı?
											Çünkü, biliyor musunuz?
Sadece etrafınıza bir bakın.
											İş yeri veya sınıfınızda biri olabilir,
											ibadet ettiğiniz yerde, bir yerlerde,
siyahi bir genç adam olabilir.
											İyi birisiniz. Merhaba deyin.

											Daha derine, yakına, daha
ileriye gidin ve ilişki türleri kurun.
											Aslında bu ilişki türleri,
bütünsel kişiyi görmemizi
											ve basmakalıp düşüncelerden
kurtulmamızı sağlar.
											Biliyorum içinizden birileri,
									",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
","
","
",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
											
I know because I have some white
friends in particular that will say,
											""You have no idea how awkward I am.
											Like, I don't think this
is going to work for me.
											I'm sure I'm going to blow this.""
											Okay, maybe, but this thing is not 
about perfection. It's about connection.
											And you're not going to get comfortable
before you get uncomfortable.
											I mean, you just have to do it.
											And young black men, what I'm saying is
											if someone comes your way, genuinely
and authentically, take the invitation.
											Not everyone is out to get you.
											Go looking for those people
who can see your humanity.
											You know, it's the empathy
and the compassion
											that comes out of having relationships
with people who are different from you.
											Something really powerful
and beautiful happens:
											you start to realize that they are you,
											that they are part of you,
that they are you in your family,
											and then we cease to be bystanders
											and we become actors,
we become advocates,
											and we become allies.
											So go away from your comfort
into a bigger, brighter thing,
											because that is how we will stop
another Ferguson from happening.
											That's how we create a community
											where everybody, especially
young black men, can thrive.
									","
											porque tenho amigos brancos que dirão:
											""Não fazes ideia de 
como eu sou desajeitado.
											""Acho que isso comigo não vai funcionar.
											""De certeza que vou estragar tudo"".
											Pode ser, mas não se trata de perfeição.
											Trata-se de ligação.
											Não vão sentir-se confortáveis 
antes de se sentirem desconfortáveis.
											Ou seja, é preciso fazê-lo.
											Jovens negros, o que eu estou a dizer
											é que, se aparecer alguém, de modo genuino
e autêntico, aceitem o convite.
											Nem toda a gente está para vos tramar.
											Procurem as pessoas 
que vos veem como seres humanos.
											É a empatia e a solidariedade
											que resulta de relações 
com pessoas diferentes de nós.
											Acontece uma coisa 
deveras poderosa e bela:
											começamos a perceber 
que elas somos nós,
											que elas fazem parte de nós, 
que elas somos nós na nossa família,
											e deixamos de ser espetadores
											e passamos a ser atores, 
passamos a ser defensores
											e tornamo-nos aliados.
											Saiam do vosso conforto 
para uma coisa maior, mais brilhante,
											porque é assim que impedimos 
que aconteça outro Ferguson.
											É assim que criamos uma comunidade
											em que todos, em especial 
os jovens negros, podem prosperar.
									","
											özellikle şunu diyecek, biliyorum çünkü
benim de beyaz arkadaşlarım var,
											""Ne kadar tuhaf olduğumu bilmiyorsun.
											Bunun bende işe yarayacağını düşünmüyorum.
											Eminim elime yüzüme bulaştıracağım.""
											Tamam, belki mükemmellikle ilgili değil.
Bu, bağlantı ile ilgili.
											Rahatsız olmadan önce rahatlamazsınız.
											Sadece yapmalısınız.
											Genç siyahi adamlar, diyorum ki
											birisi yolunuza özgünce ve gerçekçe
çıkıyorsa davetini kabul edin.
											Kimse üstünüze gelmeyecek.
											Sizdeki tevazuyu görebilen
insanlar arayın.
											Bu bizden farklı insanlarla yaptığımız
											ilişkilerde ortaya çıkan empati
ve merhamettir.
											Çok güçlü ve güzel bir şey
ortaya çıkar:
											Onların siz olduklarının 
farkına varırsınız,
											onlar sizin bir parçanızdır,
ailenizden biridir.
											Sonra seyirci olmayı bırakır,
											aktör oluruz, avukat oluruz
											ve müttefik oluruz.
											Şimdi rahatlığınızdan uzaklaşıp
daha büyük ve parlak bir şey içine girin,
											çünkü bunu yaparak başka bir Ferguson
olayını önleyebiliriz.
											Böylece herkesin özellikle de
											siyahi insanların başarılı olduğu
bir toplum oluşturabiliriz.
									",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
","
","
",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
											So this last thing is going to be harder,
											and I know it, but I'm just going
to put it out there anyway.
											When we see something, we have to have
the courage to say something,
											even to the people we love.
											You know, it's holidays
and it's going to be a time
											when we're sitting around the table
and having a good time.
											Many of us, anyways, will be in holidays,
											and you've got to listen to
the conversations around the table.
											You start to say things like,
""Grandma's a bigot.""
											(Laughter)
											""Uncle Joe is racist.""
											And you know, we love Grandma
and we love Uncle Joe. We do.
											We know they're good people,
but what they're saying is wrong.
											And we need to be able to say something,
because you know who else is at the table?
											The children are at the table.
											And we wonder why these biases don't die,
and move from generation to generation?
											Because we're not saying anything.
											We've got to be willing to say, ""Grandma,
we don't call people that anymore.""
											""Uncle Joe, it isn't true
that he deserved that.
											No one deserves that.""
											And we've got to be willing
											to not shelter our children
from the ugliness of racism
											when black parents don't
have the luxury to do so,
											especially those who have 
young black sons.
											We've got to take 
our lovely darlings, our future,
											and we've got to tell them we have 
an amazing country with incredible ideals,
											we have worked incredibly hard,
and we have made some progress,
											but we are not done.
											We still have in us this old stuff
											about superiority and it is causing us
											to embed those further
into our institutions
											and our society and generations,
											and it is making for despair
											and disparities and a devastating
devaluing of young black men.
											We still struggle, you have to tell them,
											with seeing both the color
											and the character of young black men,
											but that you, and you expect them,
											to be part of the forces of change
in this society
											that will stand against injustice
and is willing, above all other things,
											to make a society where young black men 
can be seen for all of who they are.
									","
											A última coisa vai ser mais difícil, 
bem sei,
											mas vou expô-la na mesma.
											Quando vemos qualquer coisa, temos 
que ter a coragem de dizer qualquer coisa,
											mesmo às pessoas que amamos.
											Ora vejam, é feriado
											e estamos sentados à mesa, 
a passar um bom bocado.
											Aliás, é o que acontece 
com muitos de nós, num feriado.
											Temos que ouvir as conversas 
em volta da mesa.
											Começamos por dizer coisas como:
											""Avó! Que fanática!"".
											(Risos)
											""O tio Joe é racista!?"".
											Estão a ver, adoramos 
a avó e o tio Joe. A sério.
											Sabemos que são boas pessoas, 
mas o que eles dizem é incorreto.
											Precisamos de ser capazes 
de dizer qualquer coisa
											porque sabem quem mais está à mesa?
											As crianças também estão à mesa.
											E nós admiramo-nos 
por estes preconceitos não morrerem
											e passarem de geração em geração?
											É porque nós não dizemos nada.
											Temos que estar preparados para dizer:
											""Avó, já não chamamos isso às pessoas"".
											""Tio Joe, não é verdade 
que ele merecesse isso.
											""Ninguém merece isso"".
											Temos que estar preparados
											para não isolar as crianças 
da fealdade do racismo
											quando os pais negros 
não se podem dar ao luxo de o fazer,
											principalmente os que têm 
filhos negros jovens.
											Temos que encarar 
os nossos queridos, o nosso futuro,
											e temos que lhes dizer 
que temos um país espantoso
											com ideais incríveis,
											que trabalhámos de modo incrível 
e fizemos algum progresso
											mas ainda não terminámos.
											Ainda temos dentro de nós esta coisa velha
											sobre a superioridade
											e isso leva-nos a interiorizá-la 
ainda mais
											nas nossas instituições, 
na nossa sociedade e gerações,
											e provoca o desespero,
											as disparidades e uma desvalorização 
devastadora dos jovens negros.
											""Continuamos a lutar"", 
é o que temos que lhes dizer,
											reparando tanto na cor como no carácter
											dos jovens negros,
											mas que nós, e esperamos 
que eles também,
											fazemos parte das forças de mudança 
desta sociedade
											que se levantarão contra a injustiça 
e estamos dispostos, acima de tudo,
											a construir uma sociedade 
em que os jovens negros
											possam ser vistos por tudo aquilo que são
									","
											Sonuncusu biraz zor olabilir,
											bunu biliyorum ama yine de
onu bir yerlere koyacağım.
											Bir şey gördüğümüzde, bir şey söylemek
için cesaretimiz olmalı,
											sevdiğimiz insanlara bile.
											Tatillerde masanın etrafına oturup
											güzel zaman geçirecek vaktimiz olacak.
											Birçoğumuz, tatilde
											masanın etrafındaki sohbetlere
tanık olacak.
											""Büyükannem bir yobaz."" demeye
başlayacaksınız.
											(Kahkahalar)
											""Joe amca bır ırkçı.""
											Ama büyükannemizi 
ve Joe amcamızı seviyoruz.
											Onlar iyi insanlar ama
söyledikleri yanlış.
											Bir şeyler söyleyebilmeliyiz çünkü
masada başka kimlerin olduğunu biliyoruz?
											Çocuklarımız da masada.
											Ön yargıların bitmeyip neden nesilden
nesile geçtiğini merak ediyoruz.
											Çünkü hiçbir şey söylemiyoruz.
											Şöyle diyebilmeliyiz: ""Büyükanne,
artık insanlara öyle demeyeceğiz""
											""Joe Amca, bu doğru değil,
o bunu hak etmiyor.
											Kimse bunu hak etmiyor.""
											Eğer siyahi ebeveynlerin, özellikle

											siyah erkek çocukları olanların bunu
yapma lüksü yoksa,
											çocuklarımızı ırkçılığın çirkinliğinden
											korumamak için istekli olmamız lazım.
											Canlarımızı, geleceğimizi alıp
											onlara idealleri olan ne kadar güzel
bir ülkemiz olduğunu anlatmalıyız.
											Çok çalıştık, bazı ilerlemeler kaydettik
											ama henüz bitirmedik.
											Hâlâ üstünlük konusunda eski
saçmalıklarımız var
											ve bu, kurum, toplum
											ve nesillerimizin kafasına
											bunu sokmamıza neden oluyor.
											Bu, umutsuz, uyumsuz ve de yıkıcı
											değersizleşmiş siyahi genç 
adamlar oluşturuyor.
											Hâlâ mücadele ediyoruz,
iki rengi birlikte
											ve siyahi genç adamların karakterini
											görebilmeyi anlatmak zorundasınız
											ama beklediğiniz,
											bu toplumda bu haksızlığa karşı duracak
											değişim güçlerinin bir parçası olmak
ve diğer her şeyden daha fazla
											genç siyahi erkeklerin toplumda kim
olduklarını görebilmelerini istiyorsunuz.
									",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
","
","
",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
											So many amazing black men,
											those who are the most amazing
statesmen that have ever lived,
											brave soldiers,
											awesome, hardworking laborers.
											These are people who
are powerful preachers.
											They are incredible scientists
and artists and writers.
											They are dynamic comedians.
											They are doting grandpas,
											caring sons.
											They are strong fathers,
											and they are young men
with dreams of their own.
									","
											Tantos negros espantosos,
											os que são os estadistas mais espantosos 
que jamais houve,
											soldados corajosos,
											trabalhadores incríveis, esforçados.
											São pessoas que são poderosos pregadores.
											São cientistas incríveis, 
artistas e escritores.
											São atores dinâmicos.
											São avós babados,
											filhos carinhosos.
											São pais muito fortes
											e são jovens com os seus próprios sonhos.
									","
											Birçok muhteşem siyah erkek,
											gelmiş geçmiş en muhteşem
devlet adamı olanlar,
											cesur askerler,
											harika, çalışkan emekçiler.
											Güçlü bir vaiz olan insanlar var.
											İnanılmaz bilim adamları, 
sanatçılar ve yazarlar.
											Dinamik komedyenler.
											Sevecen büyükbabalar
											ve önem veren evlatlar.
											Güçlü babalar
											ve kendi hayalleri olan genç adamlar.
									",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
","
","
",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkürler.
									",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
","
","
",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
"
","
","
",How to overcome our biases? Walk boldly toward them,Vernā Myers,17:49,"TEDx,inequality,race,social change,society,diversity"
