es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Gusto en conocerte.
									","
											(Aplausos)
									","
											Tanıştığımıza memnun oldum.
									","
											Ravis de vous rencontrer.
									","
											Nett, Sie kennenzulernen.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Goldie Hawn: Gracias. ¿Escojo cinco?
									","
											Prazer em conhecê-la.
									","
											Goldie Hawn: Teşekkür ederim. Beş tane mi seçeceğim.
									","
											Goldie Hawn: Merci. J'en choisis cinq?
									","
											Goldie Hawn: Danke. Fünf aussuchen?
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Jennifer Lin: Si, cinco cartas. Escoge las que quieras.
									","
											Goldie Hawn: Obrigada. Escolho cinco?
									","
											Jennifer Lin: Evet, 5 kart. Herhangi 5 kart.
									","
											Oui, cinq cartes. N'importe lesquelles.
									","
											Jennifer Lin: Ja, fünf Karten. Irgendwelche.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											GH: Muy bien. Una. Dos. Tres.
											Oh, D y F —- me recuerdan algo. (Calificación baja en sistema N. Americano)
									","
											Jennifer: Sim, cinco cartas quaisquer.
									","
											GH: Tamam. Bir. İki. Üç
											Oh, D ve F (re ve fa)— çok yakınlar.
									","
											GH: OK. Une. Deux. Trois.
											Oh, D et F — trop familières.
									","
											GH: OK. Eins. Zwei. Drei.
											Oh, D und F — zu bekannt.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Risas)
									","
											GH: Ok. Uma, duas, três.
											Oh, Ré e Fá— demasiado conhecidas.
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											JL: Una mas.
									","
											(Risos)
									","
											JL: Bir tane daha.
									","
											JL: Une de plus.
									","
											JL: Noch eine.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											GH: Muy bien E de Entusiasmo.
									","
											JL: Mais uma.
									","
											GH: Tamam, Efor'un E'si (Mi).
									","
											GH: OK, le E comme Effort.
									","
											GH: Ok, E wie Einsatz.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											JL: ¿Podrías por favor leerlas en el orden que las escogiste?
									","
											GH: Ok, Mi [E] para esforço.
									","
											JL: Kartları seçtiğiniz sırada onları yüksek sesle okur musunuz?
									","
											JL: Pourriez vous les lire à voix haute dans l'ordre ou vous les avez choisis?
									","
											JL: Könnten Sie sie bitte vorlesen: in der Reihenfolge, in der Sie sie ausgesucht haben.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											GH: Claro. C, G, B, A, y E.
									","
											JL: Importa-se de as ler em voz alta 
na ordem que escolher?
									","
											GH: Tamam. C, G, B, A ve E (Do, Sol, Si, La ve Mi)
									","
											GH: OK. C, G, B, A et E.
									","
											GH: OK. C, G, H, A und E.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											JL: Muchas gracias
									","
											GH: Ok. Dó, Sol, Si, Lá e Mi.
									","
											JL: Çok teşekkür ederim.
									","
											JL: Merci beaucoup.
									","
											JL: Ich danke Ihnen vielmals.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											GH: Por Nada. ¿Y que acerca de estas?
									","
											JL: Muito obrigada.
									","
											GH: Rica ederim. Peki ya bu kalanlar?
									","
											GH: De rien. Et celles-là?
									","
											GH: Gern geschehen. Und was ist mit diesen?
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											JL: No las voy a usar. Gracias
									","
											GH: De nada. E quanto a estas?
									","
											JL: Onları kullanmayacağım. Teşekkürler.
									","
											JL: Je n'en ai pas besoin. Merci.
									","
											JL: Die brauche ich nicht. Danke.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Aplauso)
									","
											JL: Não as vou usar. Obrigada.
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											Ahora, ella escogió C, G, B, A, E.
											Voy a tratar de ponerlas en algún tipo de orden.
											Muy bien, esta agradable.
											Ahora voy a tomar un momento para pensar,
											y tratare de hacer algo de esto.
									","
											(Aplausos)
									","
											Şimdi, Goldie C, G, B, A ve E seçti. (Do, Sol, Si, La ve Mi)
											Bunları düzenlemeye çalışacağım.
											Tamam, bu güzel.
											Şimdi birazcık düşüneceğim,
											ve bunlardan bir şey çıkarmaya çalışacağım.
									","
											Maintenant qu'elle à choisit C, G, B, A, E.
											Je vais essayer de les mettre dans un certain ordre.
											OK, c'est bon comme ça.
											Il me faut un moment pour réfléchir,
											et je vais essayer d'en faire quelque chose.
									","
											Nun, sie hat C, G, H, A, E ausgesucht.
											Ich werde versuchen, das in irgendeine Reihenfolge zu bringen.
											OK, das ist schön.
											Also, ich werde einen Moment nachdenken
											und versuchen, daraus etwas zu machen.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Aplausos)
									","
											Ora bem, ela escolheu:
Dó, Sol, Si, Lá e Mi.
											Vou tentar pô-las numa ordem qualquer.
											(Toca as notas)
											Ok, soa bem.
											Vou pensar um bocadinho
											e tentar fazer qualquer coisa disto.
											(Toca as notas)
											(Música)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											La siguiente pieza que voy a tocar
											se llama ""El Boogie del Abejorro"" de Jack Fina.
									","
											(Aplausos)
									","
											Çalacağım sıradaki parça, yada tekrar,
											Jack Fina'dan ""Bumble Boogie"".
									","
											La prochaine musique, ou plutôt le bis, que je vais vous jouer
											est appelé "" Bumble Boogie"" de Jack Fina.
									","
											Das nächste Lied, oder die Zugabe, die ich spielen werde,
											heißt ""Bumble Boogie"", von Jack Fina.
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Aplausos)
									","
											A próxima música, 
ou o bis, que eu vou tocar
											chama-se ""Bumble Boogie"", de Jack Fina.
											(Música)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											Applaudissements)
									","
											(Applaus)
									","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
"
","
","
","
","
","Improvising on piano, aged 14",Jennifer Lin,24:05,"creativity,entertainment,music,performance,piano,wunderkind,live music"
