en,tr,es,title,speaker,duration,tags
"
											Grandma did not know I was gay,
											and about six months before she died,
											out of nowhere, she asked me
if I had a boyfriend.
											Now, I remember making
a conscious decision in that moment
											not to come out to my grandmother.
											And I did that because I knew her life
was drawing to an end,
											and my time with her was finite,
											and I did not want to talk about
the ways we were different.
											I wanted to talk about
the ways were we connected.
											So I changed the subject.
											And at the time, it felt
like the right decision.
											But as I sat witness
to my grandmother's life
											as it tapered to its inevitable end,
											I couldn't help but feel
I'd made a mistake
											not to share such a significant
part of my life.
											But I also knew that
I'd missed my opportunity,
											and as Grandma always used to say,
											""Ah, well, it's all part of the soup.
											Too late to take the onions out now.""
									","
											Eşcinsel olduğumu bilmiyordu.
											Ölümüne altı ay kala, hiç yoktan,
											erkek arkadaşım olup olmadığını sordu.
											O anda, büyükanneme açılmamak için
											bilinçli bir karar verdiğimi hatırlıyorum.
											Yaşamının sonuna geldiğini,
											onunla olan zamanımın 
sınırlı olduğunu biliyordum
											ve bu zamanı farklı olduğumuz yönleri
konuşarak geçirmek istemedim.
											Ortak noktalarımızdan konuşmak istedim.
											Böylece konuyu değiştirdim.
											O anda, doğru karar gibiydi.
											Ama büyükannemin
											kaçınılmaz sona yaklaşmasını izlerken
											hayatımın böylesine 
önemli bir kısmını paylaşmamak
											bende hata yaptım hissi uyandırdı.
											Ama fırsatımı kaybettiğimin farkındaydım.
											Büyükannemin her zaman söylediği gibi:
											""Çoktan çorbanın içine girdi.
											Soğanları çıkarmak için çok geç.”
									","
											La abuela no sabía que era gay,
											y seis meses antes de morir,
											de la nada, me preguntó si yo tenía novio.
											Recuerdo hacer una decisión consciente
en ese momento
											de no salir del armario con mi abuela.
											Y lo hice porque sabía que su vida
estaba llegando a su fin,
											y mi tiempo con ella era limitado,
											y no quería hablar sobre lo que nos
hacía distintas.
											Quería hablar sobre lo que 
nos conectaba.
											Entonces cambié de tema.
											Y en ese momento, se sintió
como la decisión correcta.
											Pero mientras fui testigo
de como la vida de mi abuela
											se estrechaba hacia su final inevitable,
											no pude sino sentir que
había cometido un error
											al no compartir una parte 
tan significativa de mi vida.
											Pero también supe que había perdido
mi oportunidad,
											como mi abuela solía decir,
											«Ah, bueno, ya es todo parte de la sopa.
											Es demasiado tarde para 
sacar las cebollas».
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											And I thought about that,
											and I thought about how
I had to deal with too many onions
											as a kid,
											growing up gay in a state
where homosexuality was illegal.
											And with that thought,
I could see how tightly wrapped
											in the tendrils of my own
internalized shame I was.
											And with that, I thought
about all my traumas:
											the violence, the abuse, my rape.
											And with all that cluster of thinking,
											a thought, a question,
kept popping into my mind
											to which I had no answer:
											What is the purpose of my human?
									","
											Bunun hakkında düşündüm.
											Çocukken uğraşmak zorunda kaldığım
											bir sürü soğanı,
											eşcinselliğin yasadışı sayıldığı 
bir eyalette büyümeyi düşündüm.
											Bu düşünceyle
özümsediğim utancın filizlerinin
											içimde nasıl sıkıca sarıldığını gördüm.
											Bununla birlikte yaşadığım 
tüm travmaları düşündüm:
											şiddet, taciz, tecavüze uğramam.
											Tüm bu düşünce demetinde,
											cevaplayamadığım bir düşüce, bir soru
											sürekli kafamda beliriyordu:
											İnsanlığımın amacı ne?
									","
											Y pensé sobre eso,
											y pensé sobre cómo tuve que enfrentarme
a demasiadas cebollas
											siendo una niña,
											siendo gay en un estado donde
la homosexualidad era ilegal.
											Y con ese pensamiento,
pude ver lo acorralada
											que estaba en un bucle
de vergüenza interna.
											Y con eso, pensé sobre todos mis traumas:
											la violencia, el abuso, 
la violación que sufrí.
											Y con todo ese puñado de pensamientos
											una idea, una pregunta,
seguía viniéndome a la mente,
											para la que no tenía respuesta:
											¿Cuál es el propósito de mi humanidad?
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											Out of anyone in my family,
I felt the most akin to my grandmother.
											I mean, we share the most
traits in common.
											Not so much these days.
											Death really changes people.
											But that —
									","
											Ailemdeki herkes içinde, 
en çok büyükanneme yakın hissettim.
											Çoğu özelliğimiz ortak.
											Tabii şu sıralar çok değil.
											Ölüm insanı gerçekten değiştiriyor.
											Ama bu —


									","
											De toda mi familia, 
me sentí más parecida a mi abuela.
											Quiero decir, compartimos 
la mayoría de los rasgos.
											Últimamente no tanto.
											La muerte cambia mucho a la gente.
											Pero ese...
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											is my grandmother's sense of humor.
											But the person I felt
most akin to in the world
											was a mother, a grandmother,
a great-grandmother,
											a great-great-grandmother.
											Me? I represented the very end
of my branch of the family tree.
											And I wasn't entirely sure
I was still connected to the trunk.
											What was the purpose of my human?
									","
											büyükannemin mizah anlayışı.
											Dünyada en yakın hissettiğim insan
											bir anne, büyükanne,
											büyük büyükanneydi.
											Ben mi? Aile ağacının 
en alt dallarını temsil ediyorum.
											Hala gövdeye bağlı 
olduğumdan emin değilim.
											İnsanlığımın amacı neydi?
									","
											es el sentido del humor de mi abuela.
											Pero la persona a la que más sentí
que me asemejaba en el mundo
											era una madre, una abuela,
una bisabuela,
											una tatarabuela.
											¿Yo? Yo representaba el final de mi rama
en nuestro árbol genealógico.
											Y no estaba muy segura de seguir
conectada al tronco.
											¿Cuál es el propósito de mi humanidad?
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											The year after my grandmother's death
was the most intensely creative
											of my life.
											And I suppose that's because,
at an end, my thoughts gather
											more than they scatter.
											My thought process is not linear.
											I'm a visual thinker. I see my thoughts.
											I don't have a photographic memory,
											and nor is my head a static gallery
of sensibly collected think pieces.
											It's more that I've got this ever-evolving
language of hieroglyphics
											that I've developed
											and can understand fluently
and think deeply with.
											but I struggle to translate.
											I can't paint, draw, sculpt,
or even haberdash,
											and as for the written word,
											I'm OK at it but it's a tortuous
process of translation,
											and I don't feel it does the job.
											And as far as speaking my own mind,
like I said, I'm not great at it.
											Speech has always felt
like an inadequate freeze-frame
											for the life inside of me.
											All this to say,
											I've always understood far more
than I've ever been able to communicate.
									","
											Büyükannemin ölümünden sonraki yıl
											yaşamımdaki en yoğun yaratıcılık yılıydı.
											Sanırım bunun nedeni, sonunda,
											düşüncelerimin dağıldıklarından 
fazla toplanmasıydı.
											Düşünme sürecim çizgi halinde değil.
											Görsel düşünürüm, 
düşüncelerimi görebiliyorum.
											Fotografik hafızam yok,
											kafam mantıklı düşünce parçalarının
toplandığı durgun bir galeri de değil.
											Daha çok, sürekli gelişen
bir hiyeroglif dili biliyorum gibi,
											kendi geliştirdiğim bir dil
											ve akıcı bir şekilde anlıyor
ve derinlemesine düşünebiliyorum.
											Ama tercüme edemiyorum.
											Boyama yapamam, çizemem, 
yontamam hatta dikemem.
											Yazılı olarak bununla sorunum yok.
											Ama bu dolambaçlı bir çeviri yolu
											ve bunun işe yaradığını hissetmiyorum.
											Dediğim gibi, 
aklımdakileri söylemekte iyi değilim.
											Konuşmak hep,
											içimdeki yaşam için yetersiz bir donmuş 
görüntü gibi hissettirdi.
											Sonuç olarak, her zaman,
											iletişim kurabileceğimden 
çok daha fazlasını anladım.
									","
											El año siguiente a la muerte de mi abuela
fue el más intenso de mi vida
											en términos creativos.
											Y supongo que es porque, al final
mis pensamientos se reunieron
											más que dispersarse.
											Mi proceso pensativo no es lineal.
											Soy una pensadora visual.
Veo mis pensamientos.
											No tengo memoria fotográfica,
											ni mi cabeza es una galería estática de
pensamientos sensatamente recopilados.
											Es más bien este lenguaje de
jeroglíficos que evoluciona constantemente
											que he desarrollado
											y puedo entender fluidamente, y con el
que puedo pensar profundamente,
											pero me es difícil traducirlo.
											No sé pintar, dibujar, esculpir,
ni siquiera sé tejer,
											y en cuanto a la escritura,
											soy buena en ello, pero es
un proceso tortuoso de traducción
											y no siento que cumpla
con lo que quiero lograr.
											Y como dije, no soy muy buena
a la hora de decir lo que pienso.
											El habla siempre ha sido como
un fotograma inadecuado
											para mi vida interior.
											Todo esto para decir,
											que siempre entendí mucho más de
lo que he sido capaz de comunicar.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											Now, about a year before Grandma died,
											I was formally diagnosed with autism.
											Now for me, that was mostly good news.
											I always thought that I couldn't
sort my life out like a normal person
											because I was depressed and anxious.
											But it turns out
											I was depressed and anxious
											because I couldn't sort my life out
like a normal person,
											because I was not a normal person,
											and I didn't know it.
											Now, this is not to say
I still don't struggle.
											Every day is a bit of a struggle,
											to be honest.
											But at least now I know
what my struggle is,
											and getting to the starting line
of normal is not it.
											My struggle is not to escape the storm.
											My struggle is to find the eye
of the storm as best I can.
									","
											Büyükannem ölmeden bir yıl kadar önce,
											bana otizm teşhisi kondu.
											Benim için bu iyi haber.
											Depresyonda ve kaygılı olduğum için
											hayatımı normal biri gibi 
çözemeyeceğimi düşündüm.
											Ortaya çıktı ki
											hayatımı normal biri gibi 
çözemeyeceğim için
											depresyonda ve kaygılıymışım.
											Çünkü normal biri değilmişim.
											Bunu bilmiyordum.
											Bu, hâlâ mücadele etmediğim 
anlamına gelmiyor.
											Dürüst olmak gerekirse
											her gün biraz mücadele.
											En azından artık mücadelemin 
ne olduğunu biliyorum.
											Bu, normalliğin başlangıç 
çizgisine ulaşmak değil.
											Mücadelem fırtınadan kaçmak değil.
											Mücadelem; yapabildiğimin en iyisiyle 
onun merkezini bulmak.
									","
											El año anterior 
a que mi abuela falleciera,

											me diagnosticaron formalmente con autismo.
											Para mí, fueron mayormente buenas noticias
											Siempre pensé que no podía llevar mi vida
como una persona normal
											porque estaba deprimida y ansiosa.
											Pero parece ser
											que estaba deprimida y ansiosa
											porque no pude llevar mi vida
como una persona normal
											porque no era una persona normal,
											y no lo sabía.
											Esto no significa que
todavía no luche.
											Cada día es una pequeña batalla,
											siendo honesta.
											Pero al menos ahora sé
cuál es mi lucha,
											y volver a la línea de salida de
la normalidad no lo es.
											Mi lucha no es escapar de la tormenta.
											Mi lucha es encontrar el ojo de la
tormenta lo mejor que pueda.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											Now, apart from the usual way
us spectrum types find our calm —
											repetitive behaviors, routine
and obsessive thinking —
											I have another surprising doorway
into the eye of the storm:
											stand-up comedy.
											And if you need any more proof
I'm neurodivergent, yes,
											I am calm doing a thing
that scares the hell out of most people.
											I'm almost dead inside up here.
									","
											Biz spektrumdakilerin sakinleşmek için 
yaptığı geleneksel hareketler dışında —
											tekrarlayan davranışlar, 
rutin ve takıntılı düşünme —
											Fırtınanın merkezine açılan 
sürpriz bir kapım var:
											stand-up komedi.
											Nörolojik olarak farklı olduğuma 
başka kanıt istiyorsanız
											çoğu insanın ödünü koparan 
şeyleri yaparken sakinim.
											Neredeyse içim ölü.
									","
											Quienes estamos en el espectro,
además de encontrar calma
											mediante conductas repetitivas, 
rutinas y pensamiento obsesivo,
											encontré otra puerta sorpredente
al ojo de la tormenta:
											la comedia de stand-up.
											Y si necesitan más pruebas de que soy
neurodivergente, sí,
											estoy calmada haciendo algo que
horroriza a la mayoría de personas.
											Aquí arriba estoy casi muerta por dentro.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											Diagnosis gave me a framework
on which to hang bits of me
											I could never understand.
											My misfit suddenly had a fit,
											and for a while, I got giddy
with a newfound confidence
											I had in my thinking.
											But after Grandma died,
that confidence took a dive,
											because thinking is how I grieve.
											And in that grief of thought,
											I could suddenly see with so much clarity
											just how profoundly isolated I was
and always had been.
											What was the purpose of my human?
									","
											Teşhis, bana hangi parçalarımı asacağımı
											asla anlamadığım bir çerçeve verdi.
											Uyumsuzluğum aniden uyum sağladı
											ve bir süreliğine,
											düşüncelerimde bulduğum güven 
başımı döndürdü.
											Ama büyükannem öldükten sonra 
bu güven dalışa geçti
											çünkü düşünerek yas tutuyordum.
											Bu düşünce kederinde,
											ne kadar derinden izole edildiğimi 
ve hep öyle olduğumu
											net bir şekilde görebildim.
											İnsanlığımın amacı neydi?
									","
											El diagnóstico me dio un marco de trabajo
en el que podría colgar partes de mí
											que nunca lograba entender.
											Mi incompatibilidad de repente
era compatible.
											y por un tiempo, estuve mareada
con esta nueva confianza
											en mi manera de pensar.
											Pero después de que mi abuela falleció,
esa confianza se desplomó,
											porque mi forma de hacer el duelo
es mediante el pensamiento.
											Y en ese dolor de pensamiento,
											pude entender claramente
											lo profundamente aislada que estaba
y que siempre estuve.
											¿Cuál era el propósito de mi humanidad?
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											I began to think a lot about how autism
and PTSD have so much in common.
											And I started to worry,
											because I had both.
											Could I ever untangle them?
											I'd always been told
that the way out of trauma
											was through a cohesive narrative.
											I had a cohesive narrative,
											but I was still at the mercy
of my traumas.
											They're all part of my soup,
but the onions still stung.
											And at that point, I realized
											that I'd been telling
my stories for laughs.
											I'd been trimming away the darkness,
cutting away the pain
											and holding on to my trauma
for the comfort of my audience.
											I was connecting
other people through laughs,
											yet I remained profoundly disconnected.
											What was the purpose of my human?
											I did not have an answer,
											but I had an idea.
											I had an idea to tell my truth,
											all of it,
											not to share laughs but to share
the literal, visceral pain of my trauma.
											And I thought the best way to do that
would be through a comedy show.
									","
											Otizm ve travma sonrası stres bozukluğu 
arasında çok fazla benzerlik vardı.
											Endişelenmeye başladım
											çünkü ikisine de sahiptim.
											Onları hiç çözebilecek miydim?
											Her zaman travmadan çıkmanın yolunun
											birleşmiş hikâyelerden 
geçtiğini söylediler.
											Birleşmiş hikâyelerim vardı
											ama hala travmalarımın insafındaydım.
											Hepsi çorbamın bir parçasıydı 
ama soğanlar hala yakıyordu.
											O anda,
											hikayelerimi güldürmek için 
anlattığımı fark ettim.
											Seyircinin rahatı için 
karanlığı süslüyor, acıyı kesiyor
											ve travmayı sürdürüyordum.
											Diğer insanlara 
kahkahalarla bağlı olmama rağmen
											hâlâ onlardan derinden kopuktum.
											İnsanlığımın amacı neydi?
											Bir cevabım yok.
											Ama bir fikrim var.
											Gerçeği anlatmak.
											Hepsinin gerçeğini.
											Kahkahaları değil de travmamın 
organlarımda yarattığı acıyı paylaşmak.
											Bunu yapmanın en iyi yolunun 
komediden geçtiğini düşündüm.
									","
											Comencé a pensar mucho sobre como el
autismo y el TEPT tenían tanto en común.
											Y empecé a preocuparme,
											porque tenía ambos.
											¿Podría desenredarlos alguna vez?
											Siempre me dijeron que salir de un trauma
											se hacía a través de una
narrativa cohesiva.
											Yo tenía una narrativa cohesiva,
											pero seguía a merced de mis traumas.
											Todo era parte de mi sopa,
pero las cebollas seguían apestando.
											Y en ese punto, me di cuenta
											de que contaba mis historias
para hacer reír.
											Había recortado la oscuridad,
quitando el dolor
											y aferrándome a mi trauma
para la comodidad de mi audiencia.
											Estaba conectando
otras personas mediante el humor,
											mientras yo quedaba 
profundamente desconectada.
											¿Cuál era el propósito de mi humanidad?
											No tenía una respuesta,
											pero sí tenía una idea.
											Tuve la idea de contar mi verdad,
											toda mi verdad,
											no para compartir risas,
											sino para compartir el dolor literal, 
visceral de mi trauma.
											Y pensé que lo mejor sería hacerlo
a través de un espectáculo de comedia.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											And that is what I did.
											I wrote a comedy show
that did not respect the punchline,
											that line where comedians are expected
and trusted to pull their punches
											and turn them into tickles.
											I did not stop.
											I punched through that line
											into the metaphorical guts of my audience.
											I did not want to make them laugh.
											I wanted to take their breath away,
											to shock them,
											so they could listen to my story
and hold my pain
											as individuals, not
as a mindless, laughing mob.
											And that's what I did,
and I called that show ""Nanette.""
											Now, many —
									","
											İşte bunu yapıyorum.
											Komedyenlerin, yumruklarını 
gıdıklamalara çevirmesinin beklendiği
											ve buna güvenilen bitiş sözlerine
											saygı duymayan bir gösteri hazırladım.
											Durmadım.
											O sözleri,
											seyircinin hayali bağırsaklarına attım.
											Onları güldürmek istemedim.
											Nefeslerini kesmek,
											şok etmek istedim.
											Böylece akılsız, gülen 
kalabalıklar gibi değil de
											bireyler olarak acımı tutabilir, 
hikâyemi dinleyebilirlerdi.
											İşte bunu yaptım ve gösteriye 
“Nanette” adını verdim.
											Bir çoğunuz —
									","
											Y eso fue lo que hice.
											Escribí un espectáculo de comedia
que no respetaba el remate,
											esa remate donde se espera que los
humoristas saquen sus golpes
											y los conviertan en cosquillas.
											No paré.
											Atravesé de un golpe ese remate
											directo al estómago metafórico 
de mi audiencia.
											No los quería hacer reír.
											Les quería quitar el aliento,
											dejarlos en shock,
											para que pudiesen escuchar mi historia
y sentir mi dolor
											como individuos, no como una muchedumbre
inconsciente y que ríe.
											Y eso hice,
y llamé a ese espectáculo «Nanette».
											Ahora bien, muchos...

									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Applause)
									","
											(Alkış)
									","
											(Aplausos)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											Now, many have argued
											that ""Nanette"" is not a comedy show.
											And while I can agree ""Nanette""
is definitely not a comedy show,
											those people are still wrong —
									","
											Bir çoğunuz,
											bunun bir komedi olmadığını savunuyor.
											“Nanette”in komedi olmadığı kısmına 
kesinlikle katılsam da
											o insanlar hâlâ hatalı.
									","
											Muchos argumentan
											que «Nanette» no es 
un espectáculo de comedia.
											Y pese a que estoy de acuerdo con que
«Nanette» no es un espectáculo de comedia,
											esa gente aún está equivocada
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											because they have framed their argument
											as a way of saying I failed to do comedy.
											I did not fail to do comedy.
											I took everything I knew about comedy —
											all the tricks, the tools, the know-how —
											I took all that, and with it,
I broke comedy.
											You cannot break comedy with comedy
											if you fail at comedy.
											Flaccid be thy hammer.
									","
											Çünkü argümanlarının iskeletini
											komedi yapamadığımı 
söylemekle oluşturdular.
											Komedide başarısız olmadım.
											Onun hakkında bildiğim her şeyi aldım —

											püf noktalar, araç gereçler, ustalık —
											hepsini aldım ve bunlarla komediyi kırdım.
											Eğer komedide başarısızsanız
											komediyi komediyle kıramazsınız.
											Yumuşaklık senin çekicin olsun.
									","
											porque han enmarcado su argumento
											para decir que
he fallado en hacer comedia.
											No fallé en hacer comedia.
											Tomé todo lo que sabía sobre comedia
											todos los trucos, las herramientas,
el conocimiento,
											lo tomé todo, y con ello,
rompí la comedia.
											No se puede romper la comedia con comedia
											si fallas en hacer comedia.
											Flácido sea tu martillo.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Laughter) (Applause)
									","
											(Kahkahalar) (Alkış)
									","
											(Risas) 
(Aplausos)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											That was not my point.
											The point was not simply to break comedy.
											The point was to break comedy
so I could rebuild it and reshape it,
											reform it into something
that could better hold everything
											I needed to share,
											and that is what I meant
when I said I quit comedy.
									","
											Amacım bu değildi.
											Sadece komediyi kırmak değildi.
											Amacım, komediyi kırmaktı ki 
onu yeniden inşa edip biçimlendireyim.
											Böylece onu,
											paylaşmam gereken her şeyi daha iyi tutan
bir şeye çevirebilirdim.
											Komediyi bıraktığımı söylerken 
bunu kastetmiştim.
									","
											Ese no era mi propósito.
											Mi propósito no era simplemente
romper la comedia.
											Mi propósito era romper la comedia
para poder reconstruirla y reformarla,
											reformarla en algo 
que pudiese sostener mejor
											todo lo que necesitaba compartir,
											y eso es a lo que me refería cuando dije
que dejé la comedia.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											Now, it's probably at this point
where you're going, ""Yeah, cool,
											but what are the three ideas, exactly?
											It's a bit vague.""
									","
											Muhtemelen şunu söyleyeceğinız noktadayız:
											""İyi, çok güzel. 
Peki üç fikir tam olarak ne?
											Pek anlaşılmıyor.""
									","
											Probablemente llegados
a este punto dirán, «Sí, genial,
											pero ¿cuáles son 
las tres ideas exactamente?
											Es un poco impreciso».
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											I'm glad I pretended you asked.
									","
											Sormuşsunuz gibi yapmam iyi oldu.
									","
											Me alegra haber hecho de cuenta
que preguntaron.
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
"
","
","
",Three ideas. Three contradictions. Or not.,Hannah Gadsby,18:33,"comedy,personal growth,creativity,art,storytelling,performance,Autism spectrum disorder,humor"
