es,pt,tr,en,fr,de,title,speaker,duration,tags
"
											Es difícil decirles con exactitud
											que tan mala era la condición del libro,
											pero obteníamos fragmentos más a menudo.
											Y normalmente en un libro, 
no te preocupan esos fragmentos,
											pero estos podrían contener 
textos únicos de Arquímedes.
											Aunque eran pequeños fragmentos,
											pudimos colocarlos en su lugar correcto.
									","
											É difícil dizer-vos com exatidão
											quão mau era o estado deste livro,
											mas desfazia-se em pedacinhos
com bastante frequência.
											E normalmente, num livro
não nos preocuparíamos com pedaços pequenos,
											mas estes pequenos pedaços
podiam conter texto único de Arquimedes.
											Por isso, fragmentos minúsculos
											que conseguimos recolocar no sítio certo.
									","
											Bu kitabın tam olarak ne kadar kötü durumda
											olduğunu söylemek zor ama
											sürekli minik parçalar halinde kopup duruyordu.
											Normalde bir kitapta o kadar küçük parçalar için endişelenmezsiniz
											fakat bu küçük parçalar Arşimet'in eşsiz el yazmasını üstünde barındırıyor olabilirdi.
											Küçük parçaları
											sonunda doğru yerlere yerleştirmeyi başardık.
									","
											It's hard to tell you exactly
											how bad this condition of this book is,
											but it came out in little bits very often.
											And normally in a book, you wouldn't worry about the little bits,
											but these little bits might contain unique Archimedes text.
											So, tiny fragments
											we actually managed to put back in the right place.
									","
											Il est difficile d’expliquer exactement
											le mauvais état de ce livre,
											mais il tombait très souvent en petits morceaux.
											Et normalement dans un livre on ne s'inquiète pas trop des petits morceaux,
											mais ces petits morceaux pouvaient contenir du texte d'Archimède.
											Donc, des petits fragments
											que nous avons fait en sorte de remettre à la bonne place.
									","
											Es ist schwer zu beschreiben,
											wie schlimm der Zustand dieses Buches war,
											aber sehr häufig lösten sich kleine Stücke.
											Und normalerweise würde man sich bei einem Buch nicht um diese kleinen Stücke sorgen,
											aber diese kleinen Stücke enthielten möglicherweise einzigartige Texte von Archimedes.
											So schafften wir es schließlich,
											winzige Fragmente an ihren richtigen Platz zurück zu versetzen.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Luego de hacer eso, empezamos 
a sacar imágenes del manuscrito.
											Y sacamos imágenes
											en 14 frecuencias distintas de luz.
											Porque si miran algo en 
distintas frecuencias de luz,
											ven cosas distintas.
											Aquí está la imagen de una página
											vista bajo 14 distintas frecuencias de luz.
									","
											Depois de termos feito isso,
começámos a obter imagens do manuscrito.
											E obtivemos imagens do manuscrito
											em 14 diferentes bandas de frequência de luz.
											Porque se olharmos para algo
em diferentes bandas de frequência de luz
											vemos coisas diferentes.
											E aqui está a imagem de uma página
											obtida em 14 diferentes
bandas de frequência de luz.
									","
											Ardından, bunu yaptıktan sonra, el yazmasını görüntülemeye başladık.
											El yazmasını
											14 farklı dalga boyu ışıkta görüntüledik.
											Çünkü bir şeye farklı dalga boylarında ışıkta baktığınızda
											farklı şeyler görürsünüz.
											Ve burada 14 farklı dalga boyu ışıkta
											görüntülenmiş bir sayfayı görüyorsunuz.
									","
											Then, having done that, we started to image the manuscript.
											And we imaged the manuscript
											in 14 different wavebands of light.
											Because if you look at something in different wavebands of light,
											you see different things.
											And here is an image of a page
											imaged in 14 different wavebands of light.
									","
											Ensuite, cela fait, nous avons commencé à mettre le manuscrit en images.
											Et nous avons mis le manuscrit en image
											en 14 bandes de fréquences de lumière différentes.
											Parce qu'en regardant les choses sur des fréquences de lumière différentes,
											on voit des choses différentes.
											Voici l'image d'une page
											sous 14 fréquences de lumière différentes.
									","
											Dann, nachdem dies getan war, fingen wir mit dem Fotografieren der Handschrift an.
											Und wir fotografierten das Manuskript
											in 14 verschiedenen Licht-Wellenlängenbereichen.
											Wenn man nämlich etwas in verschiedenen Licht-Wellenlängenbereichen betrachtet,
											sieht man unterschiedliche Dinge.
											Hier ist ein Bild einer Seite,
											die mit 14 verschiedenen Licht-Wellenlängenbereichen fotografiert wurde.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Pero ninguna funcionó.
											Así que lo que hicimos fue 
procesar las imágenes juntas,
											y pusimos dos imágenes 
en una pantalla en blanco.
											Y aquí hay dos vistas distintas 
del manuscrito de Arquímedes.
											Y la imagen de la izquierda
											es la imagen normal en rojo.
											Y la imagen de la derecha es 
una imagen en ultravioleta.
											Y en la imagen de la derecha
											pueden ver algo de 
la escritura de Arquímedes.
											Si las juntan en un lienzo digital,
											el pergamino brilla en ambas imágenes
											y sale más nítido.
											El libro de oraciones es 
oscuro en ambas imágenes
											y sale oscuro.
											El texto de Arquímedes es oscuro 
en una imagen y brillante en otra.
											Saldría oscuro pero rojo
											y podrían empezar a leerlo con claridad.
											Así es como luce.
									","
											Mas nenhuma delas resultou.
											Por isso o que fizemos
foi processar as imagens juntas,
											e colocámos duas imagens num ecrã em branco.
											E aqui estão duas imagens diferentes
do manuscrito de Arquimedes.
											A imagem à esquerda
											é a imagem vermelha normal.
											E a imagem à direita
é uma imagem ultravioleta.
											E na imagem da direita
											é possível ver-se alguma
da escrita de Arquimedes.
											Se as fundirmos numa tela digital,
											o pergaminho é brilhante nas duas imagens
											e surge como brilhante.
											O livro de orações é escuro nas duas imagens
											e surge como escuro.
											O texto de Arquimedes é escuro numa das imagens
e brilhante na outra.
											E vai surgir como escuro mas vermelho,
											e assim será possível lê-lo com bastante clareza.
											E tem este aspeto.
									","
											Fakat hiçbiri işe yaramadı.
											Ardından tüm resimleri bir işlemden geçirdik ve
											iki resmi bir boş ekrana koyduk.
											Burada Arşimet'in el yazmasının iki değişik görüntüsünü görüyorsunuz.
											Soldaki görüntü
											normal kırmızı bir görüntü.
											Sağdaki ise ultraviyole görüntü.
											Ve sağdaki resimde
											Arşimet'in yazılarının bir kısmını görebiliyorsunuz.
											Eğer bunları dijital bir tuvalde bir araya getirirseniz,
											parşömen her iki resimde de parlak
											ve birleştirildiğinde de parlak görünüyor.
											Dua kitabı her iki resimde de koyu renkli
											ve birleştirildiğinde de koyu görünüyor.
											Arşimet'in yazıları bir resimde koyu iken diğerinde parlak.
											Ve birleştirildiğinde koyu renkli fakat kırmızı olarak gözükecek
											ve ardından yazıları net sayılabilecek bir biçimde okumaya başlayabilirsiniz.
											İşte böyle gözüküyor.
									","
											But none of them worked.
											So what we did was we processed the images together,
											and we put two images into one blank screen.
											And here are two different images of the Archimedes manuscript.
											And the image on the left
											is the normal red image.
											And the image on the right is an ultraviolet image.
											And in the image on the right
											you might be able to see some of the Archimedes writing.
											If you merge them together into one digital canvas,
											the parchment is bright in both images
											and it comes out bright.
											The prayer book is dark in both images
											and it comes out dark.
											The Archimedes text is dark in one image and bright in another.
											And it'll come out dark but red,
											and then you can start to read it rather clearly.
											And that's what it looks like.
									","
											Mais aucune n'a marché.
											Ce que nous avons donc fait c'est traiter les images ensemble,
											en mettant deux images sur un écran vide.
											Et voici deux images différentes du manuscrit d'Archimède.
											L'image sur la gauche
											est l'image rouge normale.
											Et l'image sur la droite est une image ultraviolette.
											Et dans l'image sur la droite
											vous pouvez peut-être voir l'écriture d'Archimède.
											Si vous les fusionnez sur une seule toile numérique,
											le parchemin est clair dans les deux images
											et il apparait clair.
											Le livre de prières est sombre dans les deux images
											et il apparait sombre.
											Le texte d'Archimède est sombre dans une image et clair dans l'autre.
											Et il apparait sombre mais rouge,
											et pouvez donc le lire assez bien.
											Et voilà à quoi il ressemble.
									","
											Aber keiner davon funktionierte.
											Also machten wir folgendes: Wir bearbeiteten die Bilder zusammen
											und wir stellten zwei davon auf einen leeren Bildschirm.
											Und hier sind zwei verschiedene Bilder des Archimedes-Manuskripts.
											Das Bild auf der linken Seite
											ist ein normal rotes Bild.
											Das Bild auf der rechten Seite ist ein ultraviolettes Bild.
											Und auf dem Bild rechts
											können Sie vielleicht etwas von Archimedes' Schrift sehen.
											Wenn man die beiden zu einer einzigen digitalen Leinwand zusammenfügt,
											ist das Pergament auf beiden Bildern hell
											und es kommt hell heraus.
											Das Gebetbuch ist dunkel auf beiden Bildern
											und kommt dunkel heraus.
											Der Archimedes-Text ist dunkel auf dem einen und hell auf dem anderen Bild.
											Und er kommt dunkel, aber rot heraus,
											und dann können Sie anfangen, den Text einigermaßen klar zu lesen.
											Und so sieht das aus.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Esa es una imagen del antes y el después,
											pero así no se lee 
la imagen en la pantalla.
											La acercan y la acercan
											y la acercan y la vuelven a acercar,
											y ahora sí lo pueden leer.
									","
											Isto é uma imagem do antes e do depois,
											mas não lemos a imagem num ecrã
desta forma.
											Nós ampliamos e ampliamos,
											e ampliamos, e ampliamos,
											e agora é possível lê-lo.
									","
											Bu bir önce-sonra fotoğrafı,
											ama ekrandaki yazıları bu şekilde okumuyorsunuz.
											Yakınlaşıyorsunuz, yakınlaşıyorsunuz
											Yakınlaşıyorsunuz, yakınlaşıyorsunuz
											ve şimdi okuyabilirsiniz.
									","
											Now that's a before and after image,
											but you don't read the image on the screen like that.
											You zoom in and you zoom in
											and you zoom in and you zoom in,
											and you can just read it now.
									","
											Là c'est avant et après l'image,
											mais vous ne lisez pas l'image à l'écran comme ça.
											Vous faites un zoom en avant
											et en avant, et en avant,
											et là vous pouvez le lire.
									","
											Nun, dies hier ist ein ""vorher"" und ""nachher"" Bild,
											aber so liest man das nicht auf dem Bildschirm.
											Man zoomt herein, und zoomt
											und zoomt und zoomt,
											und jetzt kann man es ganz einfach lesen.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Si procesan la misma imagen 
de forma distinta,
											pueden deshacerse del libro de oraciones.
											Y esto es muy importante,
											porque los diagramas en el manuscrito
											son la única fuente de los diagramas
											que Arquímedes dibujó en 
la arena en el siglo IV a.C.
											Y aquí está, se los puedo mostrar.
									","
											Se processarmos as mesmas duas imagens
de forma diferente,
											conseguimos mesmo ver-nos livres
do texto do livro de orações.
											E isto é terrivelmente importante,
											porque os diagramas no manuscrito
											são a única fonte para os diagramas
											que Arquimedes desenhou na areia
no IV século a. C..
											E aqui temos, posso mostrar-vos.
									","
											Eğer aynı iki resmi farklı bir işlemden geçirirseniz,
											dua kitabının yazılarından kurtulabilirsiniz.
											Ve bu son derece önemli,
											çünkü el yazmasındaki çizimler
											Arşimet'in M.Ö. 4. yüzyılda kuma çizdiği
											şekillerin yegâne kaynağı.
											Ve işte buradalar, size gösterebilirim.
									","
											If you process the same two images in a different way,
											you can actually get rid of the prayer book text.
											And this is terribly important,
											because the diagrams in the manuscript
											are the unique source for the diagrams
											that Archimedes drew in the sand in the fourth century B.C.
											And there we are, I can give them to you.
									","
											Si vous traitez les deux mêmes images de manière différente,
											vous pouvez vous débarrasser du texte du livre de prières.
											Et c'est extrêmement important,
											parce que les diagrammes du manuscrit
											sont la seul source des diagrammes
											qu'Archimède a dessiné sur le sable au 4° siècle avant J.C.
											Et nous y voici, je peux vous les offrir.
									","
											Wenn man zwei gleiche Bilder auf unterschiedliche Weise bearbeitet,
											kann man den Gebetsbuchtext los werden.
											Und das ist äußerst wichtig,
											denn die Diagramme in diesem Manuskript
											sind die alleinige Quelle für die Diagramme,
											welche Archimedes im vierten Jahrhundert v. Chr. in den Sand zeichnete.
											Und hier sind sie, ich kann sie Ihnen präsentieren.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Con este tipo de imágenes
											— este tipo de vistas de luces 
infrarrojas, ultravioleta o invisible —
											nunca podríamos haber hecho 
las vistas a través de los plagios en oro.
											¿Cómo íbamos a hacer eso?
											Bien, tomamos el manuscrito,
											y decidimos hacer una vista 
fluorescente en rayos X.
											Un rayo X entra por 
el diagrama a la izquierda
											y tumba un electrón de 
la pared interna de un átomo.
											Y el electrón desaparece.
											Y mientras desaparece, un electrón 
de una pared más alejada
											entra y toma su lugar.
											Y cuando toma su lugar,
											despide una radiación electromagnética.
											Despide rayos X.
											Y este rayo X es específico 
en su longitud de onda
											con el átomo al cual golpea.
									","
											Com este tipo de imagens,
											este tipo de imagens com luz infravermelha,
ultravioleta, invisível
											nunca conseguiríamos ver para lá
das falsificações a ouro.
											Como iríamos fazer isso?
											Bem, pegámos no manuscrito,
											e decidimos vê-lo através de imagens
de fluorescência de raios X.
											Portanto, um raio X entra, no diagrama da esquerda
											e excita um eletrão da camada interna do átomo.
											E esse eletrão desaparece.
											E quando ele desaparece, um eletrão
de uma camada mais externa
											salta e ocupa o seu lugar.
											E quando ocupa o seu lugar,
											emite radiação eletromagnética.
											Emite um raio X.
											E esse raio X tem um comprimento de onda específico
											do átomo que é atingido.
									","
											Bu cinsten bir görüntüleme ile —
											bu kızılötesi, morötesi, görünmez ışık görüntülemesi ile —
											asla altın astarlı taklit resimlerin ötesini göremeyecektik.
											Bunu nasıl yapacaktık?
											El yazmasını aldık
											ve onu floresan röntgen ile görüntülemeye karar verdik.
											Soldaki çizimde bir x ışını geliyor
											ve bir elektronu atomun yörüngesinden ayırıyor.
											Ve bu elektron ortadan kayboluyor.
											Ve bu kaybolur kaybolmaz,
											daha üst yörüngelerden bir elektron gelip onun yerini alıyor.
											Ve onun yerini aldığı zaman,
											açığa elektromanyetik radyasyon çıkarıyor.
											Bir x ışını ortaya çıkarıyor.
											Ve bu x ışını kendi dalga boyunda
											vurduğu atoma özgü.
									","
											With this kind of imaging —
											this kind of infrared, ultraviolet, invisible light imaging —
											we were never going to image through the gold ground forgeries.
											How were we going to do that?
											Well we took the manuscript,
											and we decided to image it in X-ray fluorescence imaging.
											So an X-ray comes in in the diagram on the left
											and it knocks out an electron from the inner shell of an atom.
											And that electron disappears.
											And as it disappears, an electron from a shell farther out
											jumps in and takes its place.
											And when it takes its place,
											it sheds electromagnetic radiation.
											It sheds an X-ray.
											And this X-ray is specific in its wavelength
											to the atom that it hits.
									","
											Avec ce genre d'images,
											ce genre d'images en lumières infrarouges, ultraviolettes, invisibles,
											nous n'aurions jamais pu traverser les contrefaçons en or.
											Comment faire ça ?
											Nous avons pris le manuscrit,
											et nous avons décidé d'en faire une image en fluorescence aux rayons X.
											Les rayons X passent dans le diagramme sur la gauche
											et font sauter un électron de la couche électronique interne d'un atome.
											Et cet électron disparait.
											Et en disparaissant, un électron d'une couche électronique plus éloignée
											prend sa place.
											Et en prenant sa place,
											il relâche des radiations électromagnétiques.
											Il relâche des rayons X.
											Et ces rayons X ont une longueur d'onde spécifique
											pour l'atome qu'il heurte.
									","
											Mit dieser Art von Fotografie –
											der Fotografie von Infrarot, Ultraviolett, unsichtbarem Licht –
											konnten wir unmöglich durch die vergoldeten Fälschungen dringen.
											Wie also sollten wir dies erreichen?
											Nun, wir nahmen die Handschrift
											und entschieden uns, sie mit Röntgenfluoreszenz aufzunehmen.
											Ein Röntgenstrahl dringt also herein, auf dem Diagramm links,
											und er schlägt ein Elektron aus der inneren Hülle eines Atoms heraus.
											Und dieses Elektron verschwindet.
											Und wie das Elektron verschwindet, springt ein Elektron aus einer weiter außen gelegenen Hülle
											herein und nimmt seinen Platz ein.
											Und wenn es seinen Platz einnimmt,
											gibt es elektromagnetische Strahlung ab.
											Es erzeugt einen Röntgenstrahl.
											Und dieser Röntgenstrahl ist bestimmt in seiner Wellenlänge
											vom Atom, auf welches er trifft.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Y lo que queríamos obtener
											era el hierro.
											Porque la tinta estaba escrita en hierro.
											Y si podemos hacer un plano
											desde donde sale este rayo X,
											podemos hacer un plano 
de todo el hierro de la página,
											y teóricamente podemos leer la imagen.
									","
											E o que queríamos atingir
											era o ferro.
											Porque a tinta era composta de ferro.
											E se conseguirmos localizar
											de onde vem este raio X que é emitido,
											conseguimos localizar todo o ferro na imagem,
											e então, teoricamente, conseguimos ler a imagem.
									","
											Ve elde etmek istediğimiz şey
											demirdi.
											Çünkü mürekkep demirle yazılmıştı.
											Ve eğer ortaya çıkan bu x ışınını,
											o ışının geldiği yeri belirleyebilirsek,
											sayfadaki demirin tamamının yerini belirleyebiliriz
											ve ardından teorik olarak tüm görüntüyü okuyabiliriz.
									","
											And what we wanted to get
											was the iron.
											Because the ink was written in iron.
											And if we can map
											where this X-ray that comes out, where it comes from,
											we can map all the iron on the page,
											then theoretically we can read the image.
									","
											Et ce que nous voulions obtenir
											c'était le fer.
											Parce que l'encre était à base de fer.
											Et si nous pouvons dresser une carte
											de la provenance et de la destination de ces rayons X
											nous pouvons dresser une carte de tout le fer présent dans la page,
											et théoriquement nous pouvons lire l'image.
									","
											Und worauf wir abzielten,
											war das Eisenatom.
											Denn die Tinte bestand aus Eisen.
											Und falls wir aufzeichnen können,
											wo dieser Röntgenstrahl, der heraus kommt, herkommt,
											können wir alles Eisen auf der Seite abbilden
											und dann können wir theoretisch das Bild lesen.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
											Lo que se necesita es una fuente 
de luz poderosa para hacer esto.
											Así que lo llevamos al Laboratorio Stanford 
de Radiación de Sincrotones
											en California,
											que es un acelerador de partículas.
											Los electrones van por un lado,
											los positrones van por el otro.
											Se encuentran a medio camino
											y crean partículas subatómicas
											como el quark encantado y el tau leptón.
											En realidad no íbamos a poner a 
Arquímedes dentro del acelerador.
											Pero mientras los electrones dan vueltas
a la velocidad de la luz,
											irradian rayos X.
											Y esa es la fuente de luz más poderosa 
en el sistema solar.
											Esto se llama radiación de sincrotón,
											y normalmente se usa para ver cosas
											como proteínas y cosas por el estilo.
											Pero queríamos que viese átomos, 
átomos de hierro,
											para que pudiéramos leer la página 
del antes y el después.
											Y he aquí, nos enteramos de 
que sí podíamos hacerlo.
											Nos tomó como 17 minutos 
hacer una sola página.
									","
											O problema é que precisamos de uma fonte de luz
muito poderosa para fazer isto.
											Por isso levámo-lo ao Laboratório
de Radiação Sincrotrónica de Stanford
											na Califórnia,
											que é um acelerador de partículas.
											Os eletrões andam à volta num sentido,
											os positrões andam à volta no sentido oposto.
											Encontram-se no meio,
											e criam partículas subatómicas
											como o quark charm e o lépton tau.
											Não íamos mesmo colocar Arquimedes
nesse feixe.
											Mas à medida que os eletrões andam à volta
à velocidade da luz,
											emitem raios X.
											E esta é a fonte de luz mais poderosa
de todo o sistema solar.
											A isto chama-se radiação sincrotrónica,
											e normalmente é usada para ver coisas
											como proteínas e esse tipo de coisas.
											Mas nós queríamos ver átomos,
átomos de ferro,
											para podermos ler a página do antes e do depois.
											E pasmem-se, percebemos que conseguíamos fazê-lo.
											Demorou cerca de 17 minutos
para fazer uma única página.
									","
											Sorun şu ki bunu yapmak için çok güçlü bir ışık kaynağına ihtiyaç var.
											Böylece yazıtları Kaliforniya'daki
											Stanford Senkrotron Radyasyon Laboratuvarı'na götürdük,
											ki bu bir parçacık hızlandırıcısıdır.
											Elektronlar bir yönde döner,
											Pozitronlar diğer yönde.
											Ortada buluşurlar
											ve tılsım kuark veya tau lepton gibi
											atomaltı parçacıklar ortaya çıkarıyorlar.
											Arşimet'i o ışının altına koyacak değildik tabii ki.
											Ama elektronlar ışık hızında dönerken
											x ışınları ortaya çıkarıyorlar.
											Ve bu güneş sistemindeki en güçlü ışık kaynağı.
											Bunun adı senkrotron radyasyonu
											ve bu normalde proteinler gibi şeylere
											bakmak için kullanılıyor.
											Fakat biz atomlara bakmak istedik, demir atomlarına,
											ki böylece sayfayı önceki ve sonraki hâliyle okuyabilelim.
											Ve bilin bakalım ne oldu, bunu yapabileceğimizi gördük.
											Tek bir sayfa için bunu uygulamak aşağı yukarı 17 dakika aldı.
									","
											The thing is that you need a very powerful light source to do this.
											So we took it to the Stanford Synchrotron Radiation Laboratory
											in California,
											which is a particle accelerator.
											Electrons go around one way,
											positrons go around the other.
											They meet in the middle,
											and they create subatomic particles
											like the charm quark and the tau lepton.
											Now we weren't actually going to put Archimedes in that beam.
											But as the electrons go round at the speed of light,
											they shed X-rays.
											And this is the most powerful light source in the solar system.
											This is called synchrotron radiation,
											and it's normally used to look at things
											like proteins and that sort of thing.
											But we wanted it to look at atoms, at iron atoms,
											so that we could read the page from before and after.
											And lo and behold, we found that we could do it.
											It took about 17 minutes to do a single page.
									","
											Le problème est qu'il vous faut une source de lumière très puissante pour pouvoir le faire.
											Nous l'avons amené au Stanford Synchrotron Radiation Laboratory
											en Californie,
											qui est un accélérateur de particules.
											Les électrons tournent dans un sens,
											les positrons tournent dans l'autre.
											Ils se rencontrent à mi-chemin,
											en créant des particules subatomiques
											comme le quark charm et le lepton tau.
											Nous n'allions pas vraiment mettre Archimède dans le faisceau.
											Mais pendant que les électrons tournent à la vitesse de la lumière,
											ils relâchent des rayons X.
											Et c'est la source de lumière la plus puissante du système solaire.
											Ça s'appelle le rayonnement synchrotron,
											et on l'utilise normalement pour regarder des choses
											comme les protéines et ce genre de choses-là.
											Mais nous voulions observer les atomes, les atomes de fer,
											pour pouvoir lire la page d'avant et d'après.
											Et voilà, nous avons découvert qu'on pouvait le faire.
											ça nous a pris 17 minutes pour une page.
									","
											Das Problem ist, dass man eine sehr starke Lichtquelle braucht, um dies zu tun.
											So brachten wir es zum Stanford Synchrotron Radiation Laboratory
											in Kalifornien,
											welches ein Teilchenbeschleuniger ist.
											Elektronen umrunden ihn in eine Richtung,
											Positronen in die entgegengesetzte Richtung.
											In der Mitte treffen sie aufeinander
											und erzeugen subatomare Partikel
											wie das Charm-Quark oder das Tau-Lepton.
											Wir wollten jetzt nicht den Archimedes in diesen Strahl halten.
											Aber indem die Elektronen mit Lichtgeschwindigkeit herum fliegen,
											geben sie Röntgenstrahlung ab.
											Und dies ist die mächtigste Lichtquelle im Sonnensystem.
											Man nennt das Synchrotronstrahlung,
											und normalerweise wird diese verwendet, um sich
											Proteine und solche Dinge anzuschauen.
											Aber wir wollten damit Atome anschauen, Eisenatome,
											so dass wir die Seite wie sie vorher und nachher war lesen konnten.
											Und siehe da, wir fanden heraus, dass es tatsächlich möglich war.
											Es dauerte etwa 17 Minuten, um eine einzelne Seite zu bearbeiten.
									",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
"
","
","
","
","
","
",Revealing the lost codex of Archimedes,William Noel,14:53,"Internet,TEDx,ancient world,art,history,library,museums,open-source,books,archaeology"
