en,es,tr,de,title,speaker,duration,tags
"
											So I wanted to show you some of the iterations
											we did between the first version, the Jaipur Knee,
											so this is it right here.
											(Clicking)
											Notice anything about it?
											It clicks.
											We'd seen that users had actually modified it.
											So do you see that black strip right there?
											That's a homemade noise dampener.
											We also saw that our users had modified it
											in other ways.
											You can see there that that particular amputee,
											he had wrapped bandages around the knee.
											He'd made a cosmesis.
											And if you look at the knee,
											it's got those pointy edges, right?
											So if you're wearing it under pants or a skirt
											or a sari, it's really obvious
											that you're wearing a prosthetic limb,
											and in societies where there's social
stigma around being disabled,
											people are particularly acute about this.
									","
											Así que quería mostrarles 
algunas de las iteraciones
											que hicimos entre la primera 
versión, la rodilla de Jaipur,
											que está justo aquí
											(Sonido metálico)
											¿Lo notaron?
											Golpetea.
											Habíamos visto que los 
usuarios la habían modificado
											¿Ven esta franja negra ahí?
											Es un amortiguador 
casero de ruidos.
											También vimos que nuestros 
usuarios lo habían modificado
											de otras formas.
											Pueden ver allí que 
ese amputado particular,
											había envuelto vendajes 
alrededor de la rodilla.
											Había hecho algo cosmético.
											Si ven la rodilla,
											tiene estos bordes 
puntiagudos, ¿verdad?
											Así que si la llevas 
bajo los pantalones o falda
											o un sari, es muy obvio
											que estás usando una prótesis,
											y en las sociedades donde hay 
estigma social por ser minusválido,
											las personas son 
particularmente sensibles a esto.
									","
											Size ürünün ilk versiyonundan yani Jaipur Dizi'nden
											yaptığımız bazı tekrarlamaları göstermek istedim.
											İşte burada gördüğünüz.
											(Tıkırdıyor)
											Bir şey dikkatinizi çekti mi?
											Tıkırdıyor.
											Kullanıcıların ürün üzerinde değişiklik yaptığını gördük.
											Şuradaki siyah şeriti görüyor musunuz?
											Bu ev yapımı bir susturucu.
											Kullanıcılarımızın başka yönlerden de
											değişiklikler yaptığını gördük.
											Gördüğünüz üzere
											dizinin etrafını bandajlarla sarmış.
											Kozmetik bir sonuç almış.
											Dize baktığınızda;
											sivri kenarları olduğunu görüyorsunuz değil mi?
											Eğer bunu pantolon, etek ya da
											sari altına giyiyorsanız protez bir uzvunuzun olduğu
											son derece belli olur
											ve engelli olmanın bir utanç kaynağı olarak görüldüğü topluluklarda
											insanlar bu konuda son derece hassas.
									","
											Ich möchte Ihnen gern
											ein paar Entwicklungen
seit der ersten Version, dem Jaipur-Knie,
											also dem hier, zeigen.
											(Klicken)
											Merken Sie etwas?
											Es klickt.
											Wir hatten bemerkt, dass Anwender 
das sogar modifiziert hatten.
											Sehen Sie diesen schwarzen Streifen hier?
											Das ist ein improvisierter Schalldämpfer.
											Unsere Anwender hatten es auch
											auf andere Arten modifiziert.
											Bei diesem Amputierten kann man sehen,
											dass er Bandagen ums Knie gewickelt hat
											und so eine 
kosmetische Prothese improvisiert.
											Schauen Sie mal hier aufs Knie,
											da hat es doch diese spitzen Ecken, oder?
											Wenn Sie es unter Hosen 
oder einem Rock tragen,
											oder einem Sari, ist es sehr deutlich,
											dass Sie eine Prothese tragen,
											und in Gesellschaften, in denen Behinderung 
mit einem sozialen Stigma einhergeht,
											sind die Leute sehr sensibel.
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
											So I'm going to show you some
of the modifications we did.
											We did a lot of iterations, not just 
around this, but some other things.
											But here we have the version three, 
the ReMotion Knee,
											but if you look in here, you can see
											the noise dampener. It's quieter.
											The other thing we did is that
we smoothed the profile.
											We made it thinner.
											And something that's not obvious is that we
											designed it for mass production.
									","
											Así que voy a mostrarles algunas 
de las modificaciones que hicimos.
											Hicimos un montón de iteraciones, no solo 
por esto, sino por algunas otras cosas.
											Pero aquí tenemos la versión tres, 
de la Rodilla ReMovimiento,
											y si miran aquí, pueden ver
											los amortiguadores de ruido. 
Es más silenciosa.
											La otra cosa que hicimos 
es que suavizamos el perfil.
											Lo hicimos más delgado.
											Y algo que no es 
obvio es que la
											diseñamos para 
producción masiva.
									","
											Size bizim yaptığımız bazı değişiklikleri göstereceğim.
											Pek çok tekrarlama yaptık, sadece bu konuda değil başka şeyler hakkında da.
											Fakat buradaki üçüncü versiyon, ReMotion Knee,
											buraya bakarsanız
											susturucuyu görebilirsiniz. Daha sessiz.
											Yaptığımız başka bir şey ise; yüzünü pürüzsüzleştirdik.
											Daha ince yaptık.
											Ve açıkça görülmeyen şey ise biz
											bunu seri üretime uygun tasarladık.
									","
											Ich zeige Ihnen nun 
ein paar der Modifikationen.
											Wir haben viele Prototypen entwickelt, 
die verschiedene Dinge testeten.
											Hier haben wir Version 3, 
das ReMotion Knee,
											aber hier drin sehen Sie
											den Schalldämpfer. Es ist leiser.
											Außerdem haben wir
das Profil geglättet.
											Wir haben es schmaler gemacht.
											Und etwas nicht so Offensichtliches:
											Wir haben es für die 
Massenproduktion entwickelt.
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
											And this goes into my last point.
											We really, truly believe that if a product
											is going to reach users at the scale that it's needed,
											it needs to be market-driven,
											and market-driven means that products are sold.
											They're not donated. They're not heavily subsidized.
											Our product needs to be designed to offer value
											to the end user.
											It also has to be designed to be very affordable.
											But a product that is valued by a customer
											is used by a customer,
											and use is what creates impact.
											And we believe that as designers,
											it holds us accountable to our customers.
											And with centralized manufacturing,
											you can control the quality control,
											and you can hit that $80 price point
											with profit margins built in.
											And now, those profit margins are critical,
											because if you want to scale, if you want to reach
											all the people in the world who possibly need a knee,
											it needs to be economically sustainable.
									","
											Y esto me lleva a 
mi último punto.
											Realmente, de verdad 
creemos que si un producto
											va a llegar a los usuarios 
a la escala que es necesaria,
											necesita ser impulsado 
por el mercado,
											e impulsado por el mercado significa 
que los productos se venden.
											No se donan. No son 
subsidiados fuertemente.
											Nuestro producto tiene que estar 
diseñado para ofrecer un valor
											para el usuario final.
											También tiene que ser diseñado 
para ser muy asequible.
											Pero un producto que 
es valorado por el cliente
											es utilizado por un cliente,
											y el uso es lo 
que crea impacto.
											Y creemos que 
como diseñadores,
											esto nos mantiene confiables 
ante nuestros clientes.
											Y al centralizarnos 
en la fabricación,
											se puede manejar 
el control de calidad,
											y se puede lograr 
este precio de $80
											incluyendo márgenes 
de ganancia.
											Estos márgenes de 
ganancia son críticos,
											porque si deseas escalar, 
si quieres llegar a
											todas las personas en el mundo que 
es posible que necesiten una rodilla,
											tiene que ser 
económicamente sostenible.
									","
											Böylece son konuya geliyoruz.
											Biz ürünün
											ihtiyaç duyulan ölçekte kitleye ulaşması için
											ürünün pazar güdümlü olması gerektiğine inanıyoruz
											ve pazar güdümlü demek ürünlerin satılmış olmasıdır.
											Bağışlanmamış, maddi destek ile alınmamış olmalı.
											Ürünlerimiz kullanıcıya
											bir değer sunmak üzere tasarlanmalı.
											Ayrıca satın alınabilir olmalı.
											Kullanıcı için değerli olan bir ürün demek
											kullanıcı tarafından kullanılan ürün demektir
											ve etkiyi yaratan şey de kullanmaktır.
											Bunun da tasarımcılar olarak bizi
											alıcılarımıza karşı sorumlu tuttuğuna inanıyoruz.
											Merkezi üretim ile
											kalite kontrolünü sağlayabilir,
											kar marjını da katarak
											80 dolarlık fiyat hedefini tutturabilirsiniz.
											Kâr marjı kritik öneme sahip
											çünkü belirli bir kitleye, dünya üzerinde
											dize ihtiyaç duyabilecek herkese ulaşmak istiyorsanız
											yaptığınız iş ekonomik olarak sürdürülenilir olmalı.
									","
											Das ist auch mein letzter Punkt.
											Wir glauben ganz fest, 
dass ein Produkt,
											wenn es Anwender in 
dem benötigten Maßstab erreichen soll,
											sich am Markt orientieren muss.
											Das bedeutet, 
Produkte müssen verkauft werden.
											Sie werden nicht gespendet 
oder bezuschusst.
											Unser Produkt muss entwickelt werden, 
um dem Anwender
											einen Wert anzubieten.
											Es muss auch preisgünstig entworfen sein.
											Aber ein Produkt, das vom Kunden 
wertgeschätzt wird,
											wird vom Kunden verwendet,
											und das hat dann eine Auswirkung.
											Wir glauben, dass wir als Designer
											Verantwortung gegenüber 
unseren Kunden haben.
											Mit zentralisierter Herstellung
											hat man die Qualitätskontrolle im Griff
											und hat so beim Preis von 80 Dollar
											noch eine eingebaute Gewinnspanne.
											Jetzt sind diese Gewinnspannen essentiell,
											wenn man sich nämlich vergrößern
											und auf der Welt all die erreichen will,
											die vielleicht ein Knie brauchen,
muss das wirtschaftlich haltbar sein.
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
											So I want to give you a sense of where we are at.
											We have fit over 5,000 amputees,
											and one of the big indicators
we're looking at, of course,
											is, does it improve lives?
											Well, the standard is, is someone
											still wearing their knee six months later?
											The industry average is about 65 percent.
											Ours is 79 percent,
											and we're hoping to get that higher.
											Right now, our knees are worn in 12 countries.
											This is where we want to get, though,
											in the next three years.
											We'll double the impact in 2015,
											and we'll double it each of
the following years after that.
											But then we hit a new challenge,
											and that's the number of skilled prosthetists
											who are able to fit knees.
									","
											Así que quiero dar una 
idea de dónde estamos.
											Hemos llegado a más de 
5 mil personas amputadas,
											y uno de los grandes indicadores 
que estamos siguiendo, por supuesto,
											es: ¿mejora sus vidas?
											Bueno, la norma es, ¿está
											aún usando su rodilla 
seis meses después?
											El promedio de la industria 
es alrededor del 65 %.
											El nuestro es de 79 %,
											y esperamos lograr uno mayor.
											Nuestras rodillas son 
usadas en 12 países.
											Aquí es a donde queremos 
llegar, sin embargo,
											en los próximos tres años.
											Tendremos el doble de 
impacto en el año 2015,
											y lo doblaremos los años 
siguientes después de eso.
											Pero luego viene 
un nuevo reto,
											y ese es el número 
de expertos protésicos
											que son capaces de 
montar las rodillas.
									","
											Şimdi size durumumuz hakkında bir fikir vermek istiyorum.
											Bugüne dek 5000’den fazla amputeye diz sağladık
											ve bu sırada baktığımız başlıca göstergelerden biri tabi ki şuydu;
											hayat şartlarını geliştiriyor mu?
											Burada standart aldığımız şey;
											kullanıcılar ürünü altı ay sonra da kullanıyor mu?
											Endüstri ortalaması yaklaşık olarak yüzde 65.
											Bizimki ise yüzde 79
											ve daha fazlasına ulaşmayı umuyoruz.
											Şu anda bizim yaptığımız dizler 12 ülkede kullanılıyor.
											Bu ise önümüzdeki üç yılda
											ulaşmak istediğimiz yer.
											Etkimizi 2015 yılında iki katına çıkaracağız
											ve bunu da izleyen her yıl iki katına çıkaracağız.
											Fakat bundan sonra başka bir zorluk karşımıza çıkıyor,
											bu da dizleri monte etmek için
											kalifiye prostezci sayısının azlığı.
									","
											Hier ist also ein Eindruck, 
wo wir uns gerade befinden.
											Wir haben über 5000 Amputierte 
mit Knien versehen.
											Und eine der großen Fragen
ist natürlich:
											Verbessert es das Leben der Menschen?
											Wir messen es so:
											Trägt jemand sein Knie 
auch sechs Monate später noch?
											Der Durchschnitt liegt bei 65 %.
											Unser Wert liegt bei 79 %
											und wir hoffen, ihn noch zu erhöhen.
											Im Moment werden unsere Knie 
in 12 Ländern getragen.
											In den nächsten drei Jahren wollen wir
											das hier erreichen.
											Wir wollen unsere Reichweite 
2015 verdoppeln,
											und wir werden sie jedes 
weitere Jahr danach wieder verdoppeln.
											Dann stießen wir auf eine neue Aufgabe:
											Die Anzahl der Orthopädiemechaniker,
											die Knie anpassen können.
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
											So I want to end with a story of Pournima.
											Pournima was 18 years old
											when she was in a car accident
where she lost her leg,
											and she traveled 12 hours by train
											to come to the clinic to be fit with a knee,
											and while all of the amputees who wear our knees
											affect us as the designers,
											she's particularly meaningful to me 
as an engineer and as a woman,
											because she was in school,
											she had just started school to study engineering.
											And she said, ""Well, now that I can walk again,
											I can go back and complete my studies.""
											And to me she represents the next generation
											of engineers solving problems
											and ensuring meaningful technologies
											reach their users.
									","
											Así que quiero terminar 
con la historia de Prinima.
											Prinima tenía 18 años
											cuando tuvo un accidente de 
auto donde perdió su pierna,
											y viajó por 12 horas en tren
											para acudir a la clínica 
a recibir una rodilla,
											y mientras todos los amputados 
que llevan nuestras rodillas
											nos afectan como diseñadores,
											ella es particularmente significativa 
para mí como ingeniera y mujer,
											porque ella estaba 
en la escuela,
											acababa de empezar la escuela 
para estudiar ingeniería.
											Y dijo: ""Bueno, ahora que 
puedo andar de nuevo,
											puedo regresar y 
terminar mis estudios"".
											Y para mí ella representa 
la próxima generación
											de ingenieros que 
resolverán problemas
											y garantizarán que 
las tecnologías valiosas
											lleguen a sus usuarios.
									","
											Konuşmamı Prinima’nın hikayesi ile bitirmek istiyorum.
											Prinima 18 yaşındayken
											bir trafik kazasında bacağını kaybetti
											ve kliniğe ulaşıp bir dize sahip olmak için
											12 saatlik bir tren yolculuğu yaptı.
											Her ne kadar diz protezlerimizi kullanan tüm amputeler
											birer tasarımcı olarak bizi etkilese de,
											bu kız bir mühendis ve kadın olarak benim için ayrı bir anlam taşıyor.
											Çünkü okula gidiyormuş,
											mühendislik okumaya daha yeni başlamış
											ve dedi ki “Artık tekrar yürüyebildiğime göre
											geri dönüp okuldaki çalışmalarımı tamamlayabilirim.”
											Benim için kendisi
											problemleri çözmekte başarılı ve anlamlı teknolojilerin
											kullanıcılarına ulaşmasını sağlayacak
											yeni nesil mühendisleri temsil ediyor.
									","
											Ich möchte also mit 
der Geschichte von Prinima schließen.
											Prinima war 18 Jahre alt,
											als sie bei einem Autounfall 
ihr Bein verlor.
											Sie reiste 12 Stunden im Zug,
											um in einer Klinik mit einem Knie 
ausgestattet zu werden,
											und während alle Amputierten, 
die unsere Knie tragen,
											auf uns Designer ihre Wirkung haben,
											hatte sie für mich als Ingenieurin 
und Frau eine besondere Bedeutung,
											denn sie ging zur Schule,
											sie hatte gerade einen 
technischen Studiengang angefangen.
											Und sie sagte:
""Jetzt, wo ich wieder laufen kann,
											kann ich mein Studium abschließen.""
											Für mich repräsentiert das 
die nächste Generation
											von Ingenieuren, die Probleme lösen
											und sicherstellen, 
dass bedeutende Technologien
											ihre Anwender erreichen.
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
											So thank you.
									","
											Así que muchas gracias.
									","
											Teşekkürler.
									","
											Also vielen Dank.
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Beifall)
									",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
"
","
","
","
",The $80 prosthetic knee that's changing lives,Krista Donaldson,9:55,"design,innovation"
