en,es,pt,tr,de,title,speaker,duration,tags
"
											Didn't anyone get that? (Laughter)
									","
											¿Nadie se la ha pillado? (Risas)
									","
											Perceberam?
											(Risos)
									","
											Bunu kimse anladı mı? (Gülüşmeler)
									","
											Hat ihn keiner bemerkt? (Gelächter)
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											Illegal fishing.
											Illegal fishing undermines the type of
											sustainable fisheries management I'm talking about.
											It can be when you catch fish using gears
											that have been prohibited,
											when you fish in places where
you're not supposed to fish,
											you catch fish that are the wrong
size or the wrong species.
											Illegal fishing cheats the consumer
											and it also cheats honest fishermen,
											and it needs to stop.
											The way illegal fish get into our 
market is through seafood fraud.
											You might have heard about this.
											It's when fish are labeled as something they're not.
											Think about the last time you had fish.
											What were you eating?
											Are you sure that's what it was?
											Because we tested 1,300 different fish samples
											and about a third of them
											were not what they were labeled to be.
											Snappers, nine out of 10
snappers were not snapper.
											Fifty-nine percent of the tuna we tested
											was mislabeled.
											And red snapper, we tested 120 samples,
											and only seven of them were really red snapper,
											so good luck finding a red snapper.
									","
											La pesca ilegal.
											La pesca ilegal debilita el tipo de gestión
sostenible de pesca de la que hablo.
											Puede ser cuando se captura 
pescado con técnicas
											prohibidas,
cuando se pesca en lugares
											restringidos,
cuando se captura el pescado
											del tamaño o especie inadecuados.
											La pesca ilegal engaña al consumidor
y también a los pescadores honestos,
											y se tiene que acabar.
											El pescado ilegal llega a nuestro mercado
a través de la pesca fraudulenta.
											Puede que hayan oído hablar de esto.
											Es cuando el pescado se etiquetea
como lo que no es.
											Piensen en la última vez
que comieron pescado.
											¿Qué comieron?
											¿Están seguros de que era eso?
											Porque nosotros examinamos 
1300 muestras distintas de pescado
											y cerca de un tercio de ellas
no eran lo que las etiquetas decían.
											9 de cada 10 pargos no lo eran.
											El 59% de atún que examinamos
estaba mal etiquetado.
											Y el pargo rojo. Examinamos 120 muestras
											y solo 7 de ellas eran
realmente pargo rojo.
											Así que, buena suerte 
cuando busquen pargo rojo.
									","
											Pesca ilegal.
											A pesca ilegal dá cabo da 
gestão sustentável das pescas.
											Acontece quando apanhamos peixe
											com redesque estão proibidas,
											quando pescamos em locais 
onde não é permitido pescar,
											pescamos peixe de dimensão 
ou de espécies incorretas.
											A pesca ilegal defrauda o consumidor
											e também defrauda os pescadores honestos.
											Tem que ser travada.
											O peixe apanhado ilegalmente 
entra no mercado fraudulentamente.
											Já ouviram falar nisso.
											É quando o peixe é rotulado erradamente.
											Pensem na última vez que comeram peixe.
											O que é que comeram?
Têm a certeza que foi isso?
											Porque nós testámos 1300 
amostras de diferentes peixes
											e cerca de um terço não era 
o que vinha descrito no rótulo.
											Os pargos, 9 em 10 pargos não eram pargos.
											59 % do atum que testámos
											tinha um rótulo errado.
											E o pargo vermelho, testámos 120 amostras,
											e só 7 eram verdadeiros pargos vermelhos.
											Portanto é uma sorte 
encontrar um pargo vermelho.
									","
											Yasadışı balık avcılığı.
											Yasadışı balık avcılığı bahsettiğim sürdürülebilir
											su ürünleri işletmeciliğine zarar veriyor.
											Balık tuttuğunuz zaman kullandığınız gemi takımları
											yasaklanmış olabilir,
											balık bulmayı ummadığınız yerlerde bulduğunuz balıklar,
											yanlış boyut veya yanlış türlerde olabilir.
											Yasadışı balık avcılığı tüketicileri
											ve bir de dürüst balıkçıları dolandırıyor
											ve bunun durdurulması gerek.
											Yasadışı balıkçılık, marketlere dolandırıcılık yoluyla deniz ürünleri sokmanın bir yolu.
											Bunun hakkında bir şeyler duymuş olmalısınız.
											Balıklar damgalandığı zaman bir şey olarak damgalanmadığını gördük.
											Son zamanlarda aldığınız balıkları düşünün.
											Yedikleriniz neydi?
											Bunun ne olduğundan emin misiniz?
											Çünkü 1300 farklı balık örneğini test ettik
											ve bunların üçte birinin
											damgalı olmadığını gördük.
											Her 10 snapper balığından 9 tanesi snapper balığı değildi.
											Test ettiğimiz ton balıklarının yüzde ellidokuzu
											damgalı değildi.
											Ayrıca test ettiğimiz 120 kırmızı snapper balığı örneğinde
											sadece yedide birinin gerçek kırmızı snapper balığıydı,
											Bu yüzden kırmızı snapper bulmada bol şans.
									","
											Der illegale Fischfang.
											Er untergräbt die nachhaltige Fischerei,
											von der ich gerade rede.
											Z. B. wenn beim Fischfang 
verbotene Fanggeräte benutzt werden,
											wenn an verbotenen Orten gefischt wird,
											und man Fische von falscher Größe 
oder falscher Art fängt.
											Illegale Fischerei
täuscht den Verbraucher
											und zudem den ehrlichen Fischer.
											Und das muss aufhören!
											Illegale Fische gelangen
durch Betrug auf unsere Märkte.
											Vielleicht haben Sie davon gehört.
											Fische werden als solche ausgewiesen,
die sie eigentlich nicht sind.
											Ihre letzte Fischmahlzeit.
											Was aßen Sie da?
											Sind Sie sich wirklich sicher?
											Wir testeten 1300 verschiedene Fischproben
											und ca. ein Drittel davon
											war falsch gekennzeichnet.
											Z. B. waren 9 von 10 Schnappern
gar keine Schnapper.
											59 % der getesteten Thunfische
											waren falsch gekennzeichnet.
											Vom Roten Schnapper 
testeten wir 120 Proben,
											wovon nur 7 echte 
Rote Schnapper waren.
											Also, viel Glück beim Versuch
einen Roten Schnapper zu finden.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											Seafood has a really complex supply chain,
											and at every step in this supply chain,
											there's an opportunity for seafood fraud,
											unless we have traceability.
											Traceability is a way where the seafood industry
											can track the seafood from the boat to the plate
											to make sure that the consumer can then find out
											where their seafood came from.
									","
											El pescado tiene una cadena 
de suministro compleja,
											y en cada paso de esta 
cadena
											hay una oportunidad para el fraude,
a menos que se le haga seguimiento.
											El seguimiento es una forma 
como la industria pesquera
											puede rastrear el pescado 
desde el bote hasta el plato
											y asegurarse de que el 
consumidor pueda saber
											de dónde viene su pescado.
									","
											O pescado tem uma cadeia alimentar complexa
											e, em cada fase dessa cadeia alimentar,
											há uma oportunidade
para a fraude no pescado,
											a não ser que se possa rastrear.
											O rastreamento é a forma
que a indústria do pescado tem
											para detetar o pescado 
desde o barco até ao prato,
											para garantir que o consumidor possa saber
											de onde veio o pescado.
									","
											Deniz ürünlerinin gerçekten çok karışık bir besin zinciri var
											ve bu besin zincirinin her basamağında
											izlenebilirliğimiz olmadığı sürece
											dolandırılma imkanımız var.
											İzlenebilirlik deniz ürünlerinin gemiden
											karaya gelişinde tüketicilerin bu su ürünlerinin
											nereden geldiğini anlayabildiğini
											takip etmenin bir yolu.
									","
											Die Lieferkette bei Meerestieren
ist komplex
											und auf jeder Stufe dieser Lieferkette
											kann es zu Betrug mit Meerestieren kommen.
											Außer es gibt
eine Rückverfolgbarkeit.
											Rückverfolgung ist ein Weg,
mit dem die Fischindustrie
											Meerestiere vom Boot
bis zum Teller folgen kann,
											um für den Verbraucher sicherzustellen,
											wo die Meerestiere herkommen.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											This is a really important thing.
											It's being done by some in
the industry, but not enough,
											so we're pushing a law in Congress
											called the SAFE Seafood Act,
											and I'm very excited today to announce the release
											of a chef's petition, where 450 chefs
											have signed a petition calling on Congress
											to support the SAFE Seafood Act.
											It has a lot of celebrity chefs you may know —
											Anthony Bourdain, Mario Batali,
											Barton Seaver and others —
											and they've signed it because they believe
											that people have a right to know
											about what they're eating.
									","
											Esto es muy importante.
											Ya se está realizando en la industria, 
pero no lo suficiente.
											Así que estamos llevando 
al Congreso la ley SAFE,
											la Ley de la Comida de Mar. 
Me emociona anunciar el lanzamiento
											de una solicitud de los chefs, 
por la que 450 chefs
											han firmado una petición 
haciendo un llamamiento al Congreso
											para apoyar SAFE, Ley de Comida de Mar.
											La apoyan muchos chefs famosos 
que puede que conozcan—
											Anthony Bourdain, Mario Batali,
Barton Seaver, entre otros—
											y la han firmado porque consideran
que la gente tiene derecho a saber
											lo que comen.
									","
											É uma coisa muito importante.
											Está a ser feito pela indústria,
mas não chega.
											Apresentámos uma lei no Congresso,
a Lei do Pescado SEGURO,
											e sinto-me muito feliz por anunciar hoje
											o lançamento duma petição de ""chefs"",
											em que 450 ""chefs"" assinaram uma petição
											pedindo ao Congresso que aprove
a Lei do Pescado SEGURO.
											Contém muitos ""chefs"" famosos 
que talvez conheçam
											— Anthony Bourdain, Mario Batali,
											Barton Seaver e outros —
											Assinaram porque acreditam
											que as pessoas têm o direito de saber
											o que é que estão a comer.
									","
											Bu gerçekten önemli bir şey.
											Bazı işletmelerce bu uygulandı fakat yeterli değil,
											bundan dolayı meclise GÜVENLİ Deniz Ürünleri Yasası
											denilen bir yasa sokuyoruz
											ve 450 aşçının da imza atıp meclisi desteğe çağırdığı
											GÜVENLİ Deniz Ürünleri Yasası'nda
											aşçıların dilekçelerini bugün burada duyuruyor olduğumdan dolayı
											çok heyecanlıyım.
											Bunlardan birkaçı da belki tanıdığınız ünlü aşçılardı —
											Anthony Bourdain, Mario Batali,
											Barton Seaver ve diğerleri —
											ve onlar imza attılar çünkü
											bu insanların ne yediklerini bilmelerinin
											hakkı olduğuna inanıyorlar.
									","
											Dies ist von großer Bedeutung.
											Das machen einige der Branche,
aber nicht genügend,
											daher bringen wir ein Gesetz,
											SAFE Seafood in den Kongress.
											Ich freue mich sehr, Ihnen 
heute den Beginn
											einer Petition zu verkünden, 
auf der 450 Chefköche
											einen Antrag an den 
Kongress unterschrieben haben,
											den SAFE Seafood Act [Gesetz] 
zu unterstützen.
											Darunter sind sehr viele Starköche —
											Anthony Bourdain, Mario Batali,
											Barton Seaver und andere —
											sie unterschrieben, weil sie glauben,
											wir haben das Recht zu wissen,
											was wir essen.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Beifall)
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											Fishermen like it too, so there's a good chance
											we can get the kind of support we need
											to get this bill through,
											and it comes at a critical time,
											because this is the way we stop seafood fraud,
											this is the way we curb illegal fishing,
											and this is the way we make sure
											that quotas, habitat protection,
											and bycatch reductions can do the jobs
											they can do.
									","
											A los pescadores también les gusta.
Así que hay una buena posibilidad
											de que consigamos el apoyo necesario
para aprobarla.
											Llega en un momento crítico,
porque esta es la forma de acabar
											con el fruade en la pesca. Es la forma
en que frenamos la pesca ilegal.
											Es la forma como nos aseguramos
que las cuotas, la protección del hábitat
											y la reducción de la captura incidental
puedan hacerse efectivas.
									","
											Os pescadores gostam dela.
											Há hipótese de obtermos o apoio 
de que precisamos para aprová-la.
											Ela chega numa altura crítica.
											É a forma de parar 
com a fraude no pescado,
											a forma de reduzir a curva da pesca ilegal.
											É a forma de garantirmos
que as quotas,
											a proteção do ""habitat""
e as reduções da pesca acidental
											possam ter eficácia.
									","
											Balıkçılar da aynı şekilde, onun için iyi bir şansımız var
											çeşitli destekler oluşturmalıyız bunları
											pankartlarla desteklemeliyiz,
											ayrıca kritik bir zaman geliyor
											çünkü deniz ürünlerinde dolandırıcılığı engellemenin tek yolu bu,
											yasadışı balık avcılığını engellemenin tek yolu bu
											ve sınır koymak, habitatı korumak
											ve yan avcılığı azaltmak
											onların yapabileceği
											işlerle olabilir.
									","
											Fischer wollen es auch, 
also ist es möglich,
											Unterstützung für das Gesetz
											zu bekommen.
											Der Zeitpunkt jetzt ist wichtig,
											weil wir so den Fischbetrug stoppen,
											illegales Fischen eindämmen,
											und so sicherstellen können,
											dass Quoten, Schutz des Lebensraums
											und die Reduzierung von Beifängen
											wirksam werden.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											We know that we can manage
our fisheries sustainably.
											We know that we can produce
											healthy meals for hundreds of millions of people
											that don't use the land, that don't use much water,
											have a low carbon footprint,
											and are cost-effective.
											We know that saving the oceans
											can feed the world,
											and we need to start now.
									","
											Sabemos que podemos gestionar 
nuestra pesca de forma sostenible.
											Sabemos que podemos producir comida sana 
para centenares de millones de personas,
											que no necesita de la tierra
ni de mucha agua,
											tiene bajo impacto de carbono
y es rentable.
											Sabemos que salvar los océanos
puede alimentar el mundo.
											Pero necesitamos empezar ahora.
									","
											Sabemos que podemos gerir 
a sustentabilidade das nossas pescas.
											Sabemos que podemos produzir
											refeições saudáveis para 
centenas de milhões de pessoas,
											que não usam a terra, não usam muita água,
											têm uma pegada de carbono baixa
											e têm um custo-benefício positivo.
											Sabemos que salvar os oceanos
											pode alimentar o mundo.
											Precisamos de começar já.
									","
											Sürdürülebilir su ürünlerini işletebileceğimizi biliyoruz.
											Arazileri kullanmadan, fazla su kullanmadan
											düşük karbon ayakizi ve
											fiyat olarak en uygun biçimde
											milyonlarca insana sağlıklı yiyecekler
											üretebileceğimizi biliyoruz.
											Bunun okyanusları kurtarıp
											dünyayı besleyebileceğini biliyoruz
											ve buna hemen başlamalıyız.
									","
											Wir wissen, dass wir die Fischerei
nachhaltig gestalten können.
											Wir wissen, dass wir gesundes Essen
											für Hunderte Millionen Menschen 
herstellen können,
											ohne Land oder viel
Wasser zu beanspruchen,
											umweltfreundlich und kostengünstig.
											Wir wissen, dass die Rettung der Ozeane
											die Menschheit ernähren kann,
											und wir müssen jetzt damit anfangen.
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Beifall)
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
											Thank you. (Applause)
									","
											Gracias. (Aplausos)
									","
											Obrigado.
											(Aplausos)
									","
											Teşekkürler. (Alkış)
									","
											
Vielen Dank. (Beifall)
									","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
"
","
","
","
","
","Save the oceans, feed the world!",Jackie Savitz,11:10,"TEDx,oceans,sustainability"
