en,es,fr,tr,title,speaker,duration,tags
"
											Sara McClelland,
											a psychologist
at the University of Michigan,
											coined what is my favorite phrase ever
in talking about all of this:
											""Intimate justice.""
											That's the idea that sex has political,
as well as personal implications,
											just like, who does
the dishes in your house,
											or who vacuums the rug.
											And it raises similar
issues about inequality,
											about economic disparity,
											violence,
											physical and mental health.
											Intimate justice asks us to consider
											who is entitled
to engage in an experience.
											Who is entitled to enjoy it?
											Who is the primary beneficiary?
											And how does each partner
define ""good enough""?
											Honestly, I think those questions
are tricky and sometimes traumatic
											for adult women to confront,
											but when we're talking about girls,
											I just kept coming back to the idea
that their early sexual experience
											shouldn't have to be
something that they get over.
									","
											Sara McClelland,
											psicóloga de la Universidad de Michigan,
											acuñó mi término preferido 
siempre en hablar de todo esto:
											""justicia íntima"".
											Esa es la idea de que el sexo tiene 
implicaciones políticas y personales,
											al igual de quién lava 
los platos en la casa,
											o quien pasa la aspiradora.
											Y plantea cuestiones similares 
sobre la desigualdad,
											sobre la disparidad económica,
											la violencia,
											la salud física y mental.
											La justicia íntima nos pide 
que consideremos
											quién tiene derecho 
a participar en una experiencia.
											¿Quién tiene derecho a disfrutarlo?
											¿Quién es el principal beneficiario?
											¿Y cómo define cada miembro de la pareja 
""suficientemente bueno""?
											Sinceramente, creo que esas preguntas 
son difíciles y a veces traumáticas
											para mujeres adultas 
que se enfrenten a ellas.
											Pero cuando estamos hablando de chicas,
											sigo volviendo a la idea de que 
su experiencia sexual temprana
											no debería ser algo que deban superar.
									","
											Sara McCelland,
											une psychologue
de l'université du Michigan,
											a inventé mon expression préférée
en parlant de cela :
											« justice intime ».
											C'est l'idée selon laquelle
											le sexe a des implications
politiques et personnelles,
											comme qui fait la vaisselle à la maison
											ou passe l'aspirateur sur le tapis.
											Cela pose des problèmes similaires
concernant l'inégalité,
											la disparité économique,
											la violence,
											la santé physique et mentale.
											La justice intime
nous demande de considérer
											qui a le droit de se livrer
à une expérience.
											Qui a le droit d'en profiter ?
											Qui est le bénéficiaire principal ?
											Comment chaque partenaire
définit-il ce qui est « assez bien » ?
											Honnêtement, je pense que ces questions
sont épineuses et parfois traumatisantes
											à confronter pour les femmes adultes,
											mais quand nous parlons de filles,
											je revenais à l'idée
que l'expérience sexuelle initiale
											ne devrait pas être une épreuve
qu'il faille surmonter.
									","
											Michigan Üniversitesinde
											bir psikolog olan Sara McClelland,
											bu konuda en sevdiğim
ifadeyi ortaya çıkaran kişi:
											""Kişisel adalet.""
											Bu, seksin politik ve aynı
zamanda kişisel imalar içerdiği fikridir,
											tıpkı evinizde bulaşıkları
kimin yıkadığı ya da halıyı
											süpürdüğü gibi.
											Bu da eşitsizlik, ekonomik
eşitsizlik, şiddet, fiziksel ve ruhsal
											sağlık hakkında
											benzer soruları
											ortaya çıkarıyor.
											Kişisel adalet bizlerden, kimin bir ilişki
											deneyimi yaşama hakkı
olduğunu gözden geçirmemizi istiyor.
											Kimin haz alma hakkı var?
											Öncelikli hak sahibi kim?
											Her partner ""yeterince iyi""
terimini nasıl tanımlıyor?
											Doğrusu, yetişkin kadınlar için
bu soruların aldatıcı ve bazen de
											travmatik olduğunu düşünüyorum,
											fakat kızlardan bahsediyorsak,
											erken cinsel deneyimin, aşılması
gereken bir şey olmaması gerektiği
											fikrine geri dönüp duruyorum.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											In her work,
											McClelland found that young women
were more likely than young men
											to use their partner's pleasure
as a measure of their satisfaction.
											So they'd say things like,
											""If he's sexually satisfied,
											then I'm sexually satisfied.""
											Young men were more likely to measure
their satisfaction by their own orgasm.
											Young women also defined
bad sex differently.
											In the largest ever survey
											ever conducted
on American sexual behavior,
											they reported pain
in their sexual encounters
											30 percent of the time.
											They also used words like ""depressing,""
											""humiliating,""
											""degrading.""
											The young men never used that language.
											So when young women
report sexual satisfaction levels
											that are equal to
or greater than young men's —
											and they do in research —
											that can be deceptive.
											If a girl goes into an encounter
hoping that it won't hurt,
											wanting to feel close to her partner
											and expecting him to have an orgasm,
											she'll be satisfied
if those criteria are met.
											And there's nothing wrong with wanting
to feel close to your partner,
											or wanting him to be happy,
											and orgasm isn't the only
measure of an experience ...
											but absence of pain —
											that's a very low bar
for your own sexual fulfillment.
									","
											En su investigación, 
McClelland encontró que
											las jóvenes eran más propensas 
que los jóvenes
											a usar el placer de su pareja como 
una medida de su propia satisfacción.
											Así que decían cosas como:
											""Si él está sexualmente satisfecho,
											entonces yo estoy sexualmente satisfecha"".
											Los jóvenes eran más propensos
											a medir su satisfacción 
por sus propios orgasmos.
											Las jóvenes también definieron 
el mal sexo de manera diferente.
											En la encuesta más grande jamás
											llevada a cabo sobre 
el comportamiento sexual estadounidense,
											informaron dolor 
en sus encuentros sexuales
											el 30 % del tiempo.
											También usaron palabras como 
""deprimente"",
											""humillante"",
											""degradante"".
											Los jóvenes nunca usaron esas expresiones.
											Así, cuando las jóvenes informan
niveles de satisfacción sexual
											iguales o mayores que la de los jóvenes,
											y lo hacen en la encuesta,
											puede resultar engañoso.
											Si una chica entra en un encuentro 
con la esperanza de que no va a doler,
											esperando estar cerca de su pareja
											y esperando a que él tenga un orgasmo,
											ella obtendrá satisfacción, 
si esos criterios se cumplen.
											Y no hay nada malo 
en querer sentirse cerca de su pareja,
											o querer que él sea feliz,
											y el orgasmo no es la única 
medida de una experiencia...
											pero sí la ausencia de dolor.
											Esa es una barra de medir muy baja 
para la propia satisfacción sexual.
									","
											Dans son travail, McClelland a découvert
que les jeunes femmes
											avaient plus de chances
que les jeunes hommes
											d'utiliser le plaisir de leur partenaire
comme une mesure de leur satisfaction.
											Elles diraient :
											« S'il est sexuellement satisfait,
											alors je suis sexuellement satisfaite. »
											Les jeunes hommes avaient plus de chances
de mesurer leur satisfaction
											en fonction de leur propre orgasme.
											Les femmes définissaient
différemment du mauvais sexe.
											Dans le sondage le plus vaste
											jamais conduit sur le comportement
sexuel des Américains,
											elles signalaient de la douleur
dans leurs rapports sexuels
											30% du temps.
											Elles utilisaient aussi des mots
comme « déprimant »,
											« humiliant »,
											« dégradant ».
											Les jeunes hommes
n'utilisaient jamais ce langage.
											Quand les jeunes femmes rapportent
des niveaux de satisfaction sexuelle
											qui sont égaux ou plus élevés
que ceux des jeunes hommes —
											c'est le cas dans les études —
											cela peut être trompeur.
											Si une fille entame une relation
en espérant que cela ne fasse pas mal,
											voulant se sentir proche
de son partenaire,
											s'attendant à ce qu'il ait un orgasme,
											elle sera satisfaite
si ces critères sont remplis.
											Il n'y a rien de mal à vouloir
se sentir proche de son partenaire
											ou le vouloir heureux,
											l'orgasme n'est pas la seule
mesure de l'expérience...
											mais l'absence de douleur —
											c'est placer la barre très bas
pour sa satisfaction sexuelle.
									","
											McClelland çalışmasında,
											genç kadınların, partnerden alınan
zevkin bir tatmin olma ölçüsü olarak
											kullanmaya, genç erkeklerden
daha yatkın olduklarını gösteriyor.
											Şöyle şeyler söylüyorlar,
											""Eğer o tatmin olursa,
											ben de olurum.""
											Genç erkekler tatmin olma derecelerini
kendi orgazmlarıyla ölçmeye yatkınlar.
											Genç kadınlar
kötü seksi de farklı tanımlıyorlar.
											Amerikalıların cinsel
											davranışları üzerine
yapılmış en büyük ankette kadınlar
											cinsel birleşme zamanlarının
yüzde otuzunda canlarının
											acıdığını belirttiler.
											Ayrıca ""üzücü"", ""utandırıcı""
											""onur kırıcı"" gibi
											kelimeler de kullandılar.
											Genç erkekler bunları hiç kullanmadı.
											Genç kadınlar, genç erkeklerinkine
eşit olan ya da onlarınkinden
											daha yüksek olan tatmin olma
seviyeleri belirttikleri zaman —
											ve araştırmada yaptılar —
											aldatıcı olabilirler.
											Bir kız canının acımayacağı,
partnerine yakın hissetmek istediği
											ve erkeğin orgazm olmasını beklediği
											bir ilişki yaşarsa, bu kriterler
											gerçekleştiği takdirde, tatmin olacaktır.
											Partnerine yakın hissetmeyi
veya onun mutlu olmasını istemekte
											herhangi bir sorun yok
											ve orgazm da
deneyimin tek ölçütü değil ...
											fakat acının olmaması —
											cinsel bütünlüğünüz
için çok alçak bir bariyerdir.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											Listening to all of this
and thinking about it,
											I began to realize that we performed
a kind of psychological clitoridectomy
											on American girls.
											Starting in infancy,
											parents of baby boys are more likely
to name all their body parts,
											at least they'll say,
""here's your pee-pee.""
											Parents of baby girls
go right from navel to knees,
											and they leave this whole
situation in here unnamed.
									","
											Escuchando todo esto y pensando en ello,
											empecé a ver que realizamos 
una especie de clitoridectomía psicológica
											en las chicas estadounidenses.
											Comenzando en la infancia,
											los padres de los bebés son más propensos 
a nombrar todas sus partes del cuerpo,
											al menos dirán, ""aquí está tu pipí"".
											Los padres de las chicas van 
desde el ombligo hasta las rodillas
											y dejan aquí toda esta situación 
sin nombre.
									","
											En écoutant tout cela
et en y réfléchissant,
											j'ai réalisé que nous pratiquions
un genre d'excision psychologique
											sur les filles américaines.
											Dès leur plus jeune âge,
											les parents des garçons
ont plus de chances
											de nommer les parties de leur corps,
											ils diront au moins :
« Voici ton zizi. »
											Les parents des filles
passent du nombril aux genoux
											et ne nomment pas toute cette situation.
									","
											Tüm bunları
dinlerken ve düşünürken,
											Amerikalı kızlar üzerinde bir tür
psikolojik klitoridektomi sergilediğimizi
											fark ettim.
											Bebeklikten başlayarak,
											erkek aileleri vücudun
bölümlerini adlandırmaya daha yatkınlar,
											en azından ""işte senin pipin"" diyorlar.
											Kız aileleri ise
göbekten dizlere geçiyorlar
											ve buradaki bütün
olayı isimsiz bırakıyorlar.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											There's no better way
to make something unspeakable
											than not to name it.
											Then kids go into
their puberty education classes
											and they learn that boys
have erections and ejaculations,
											and girls have ...
											periods and unwanted pregnancy.
											And they see that internal diagram
of a woman's reproductive system —
											you know, the one that looks
kind of like a steer head —
									","
											No hay mejor manera 
de hacer algo indescriptible
											que no nombrarlo.
											Entonces los niños entran 
en sus clases de educación en la pubertad
											y aprenden que los chicos 
tienen erecciones y eyaculaciones,
											Y las chicas tienen...
											períodos y embarazos no deseados.
											Y ven que el diagrama interno 
del sistema reproductivo de una mujer,
											ya saben, el que se parece 
un poco a una cabeza de buey.
									","
											Il n'y pas de meilleure façon
de rendre une chose indicible
											que de ne pas la nommer.
											Quand les enfants ont
leur éducation sur la puberté
											et apprennent que les garçons
ont des érections, des éjaculations
											et les filles ont...
											des règles et des grossesses non désirées.
											Ils voient ce diagramme interne
du système reproductif féminin —
											celui qui ressemble un peu
à une tête de bœuf —
									","
											Bir şeyi adlandırmamak,
onu konuşulmaz hale getirmenin
											en iyi yoludur.
											Çocuklar ergenlik
eğitimi sınıflarına gidiyorlar ve
											erkeklerin ereksiyonunu,
boşalmalarını öğreniyorlar
											ve kızların da ...
											reglini ve istenmeyen gebeliklerini.
											Kadınların üreme sisteminin
bu içsel şemasını görüyorlar —
											bilirsiniz, hani öküz
kafası gibi bir şeye benzeyen —
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											And it always grays out between the legs.
											So we never say vulva,
											we certainly never say clitoris.
											No surprise,
											fewer than half
of teenage girls age 14 to 17
											have ever masturbated.
											And then they go
into their partnered experience
											and we expect that somehow
they'll think sex is about them,
											that they'll be able to articulate
their needs, their desires, their limits.
											It's unrealistic.
									","
											Y siempre grises entre las piernas.
											Así que nunca decimos vulva,
											por supuesto, nunca decimos clítoris.
											No sorprende que,
											menos de la mitad de las adolescentes 
de 14 a 17 años
											se hayan masturbado.
											Y luego entran 
en su experiencia de pareja
											y esperamos que de alguna manera 
piensen que el sexo les pertenece.
											Que podrán expresar sus necesidades, 
sus deseos, sus límites.
											No es realista.
									","
											Cela est toujours grisé entre les jambes.
											Nous ne parlons jamais de vulve,
											certainement pas de clitoris.
											Il n'est pas surprenant
											que moins de la moitié
des adolescentes entre 14 et 17 ans
											se soient déjà masturbées.
											Puis elles débutent
leur expérience avec un partenaire
											et nous nous attendons
à ce qu'elles pensent
											que le sexe, c'est pour elles,
											qu'elles pourront articuler leurs besoins,
leurs désirs, leurs limites.
											C'est irréaliste.
									","
											Bacakların arası ise daima gridir.
											Yani hiç vulva demiyoruz,
											kesinlikle hiç klitoris demiyoruz.
											14 ila 17 yaş arası
											ergen kızların yarısından daha
azının hiç mastürbasyon yapmamış
											olmaları şaşırtıcı değil.
											Sonra partnerli bir
deneyim yaşıyorlar ve biz de
											onlardan, seksin onlarla
ilgili olduğunu düşünmelerini bekliyoruz,
											ihtiyaçlarını, isteklerini, sınırlarını
söyleyebileceklerini zannediyoruz.
											Gerçekçi değil.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											Here's something, though.
											Girls' investment
in their partner's pleasure remains
											regardless of the gender of the partner.
											So in same-sex encounters,
											the orgasm gap disappears.
											And young women climax
at the same rate as men.
											Lesbian and bisexual girls would tell me
											that they felt liberated
to get off the script —
											free to create an encounter
that worked for them.
											Gay girls also challenged
the idea of first intercourse
											as the definition of virginity.
											Not because intercourse isn't a big deal,
											but it's worth questioning
why we consider this one act,
											which most girls associate
with discomfort or pain,
											to be the line in the sand
of sexual adulthood —
											so much more meaningful,
											so much more transformative
than anything else.
											And it's worth considering
how this is serving girls;
											whether it's keeping them
safer from disease,
											coercion, betrayal, assault.
											Whether it's encouraging
mutuality and caring;
											what it means about the way
they see other sex acts;
											whether it's giving them more control over
											and joy in their experience,
											and what it means about gay teens,
											who can have multiple sex partners
without heterosexual intercourse.
											So I asked a gay girl that I met,
											""How'd you know
you weren't a virgin anymore?""
											She said she had to Google it.
									","
											Aquí hay algo, sin embargo.
											La inversión de las chicas en el placer 
de su compañero permanece
											independientemente del sexo de la pareja.
											Así que en encuentros del mismo sexo,
											la brecha del orgasmo desaparece.
											Y las jóvenes llegan al clímax 
en la misma proporción que los hombres.
											Las muchachas lesbianas 
y bisexuales me dirán
											que se sintieron liberadas 
al salirse del guion.
											Libres para crear un encuentro 
que funcionó para ellas.
											Las chicas gay también desafiaron 
la idea del primer coito
											y la definición de la virginidad.
											No es que el coito sea un gran problema,
											pero vale la pena cuestionarse 
por qué consideramos este acto único,
											que la mayoría de las chicas 
asocian con malestar o dolor,
											que marca el límite 
de la edad adulta sexual,
											de forma más significativa,
											y mucho más transformadora 
que cualquier otra cosa.
											Y vale la pena considerar 
de qué les sirve esto a las chicas;
											Ni las mantiene 
más protegidas de enfermedades,
											de coerción, traición, agresión,
											ni fomenta la reciprocidad y el cuidado
											- lo que significa 
cómo ven otros actos sexuales -
											ni les está dando más control,
											ni alegría en su experiencia,
											lo que significa en adolescentes gay,
que pueden tener
											múltiples parejas sexuales 
sin relaciones heterosexuales.
											Así que le pregunté 
a una chica gay que conocí:
											""¿Cómo supiste que ya no eras virgen?""
											Ella dijo que lo tuvo que googelear.
									","
											Voici une idée.
											L'investissement des filles envers
le plaisir de leur partenaire demeure,
											peu importe le sexe de leur partenaire.
											Dans les relations homosexuelles,
											l'écart d'orgasme disparaît.
											Les jeunes femmes ont un orgasme
aussi souvent que les hommes.
											Les filles lesbiennes
et bisexuelles me disaient
											qu'elles ont la liberté
de sortir des chemins battus —
											elles sont libres de créer
une relation qui fonctionne pour elles.
											Les filles homosexuelles contestaient
l'idée du premier rapport
											comme définition de la virginité.
											Pas que les rapports sexuels
ne soient pas importants,
											mais on peut questionner
pourquoi nous considérons cet acte,
											que les filles associent
à de l'inconfort, de la douleur,
											comme étant la limite
de l'âge adulte sexuel —
											bien plus significatif,
											bien plus transformateur
que toute autre chose.
											On peut considérer
comment cela sert les filles ;
											que cela les protège des maladies,
											de la coercition, de la trahison,
de l'agression.
											Que ce soit encourager
la mutualité et l'attention ;
											ce que cela signifie pour leur vision
d'autres actes sexuels ;
											si cela leur donne plus de contrôle
											et de joie durant leur expérience,
											ce que cela signifie
pour les ados homosexuels,
											qui peuvent avoir de multiples partenaires
sans avoir de rapport hétérosexuel.
											J'ai demandé à une fille homo :
											« Comment as-tu su
que tu n'étais plus vierge ? »
											Elle a dû chercher sur Google.
									","
											Ancak şöyle bir şey var.
											Kızların, partnerlerinin
hazzına yatırım yapmaları,
											partnerin cinsiyetinden bağımsız.
											Yani hemcins birlikteliklerinde
											orgazm boşluğu yok oluyor.
											Genç kadınlar da erkeklerle
aynı oranda doruğa ulaşıyorlar.
											Lezbiyen ve biseksüel kızlar bana
											komutlardan uzaklaştıkları için
özgür hissettiklerini söylüyorlar —
											yani, işlerine yarayacak bir
birleşme yaratmakta özgür olmak.
											Ayrıca eşcinsel kızlar
ilk birleşmeye atfedilen bakirelik
											tanımına da meydan okudular.
											Birleşme önemsiz
bir şey olduğu için değil,
											fakat kızların genelde huzursuzluk
ve acıyla bağdaştırdığı bu eylemin,
											cinsel erişkinlik tabakasında
bir çizgi olarak var sayılması
											— çok daha anlamlı,
her şeyden daha fazla
											hayatı değiştiren bir şey
											olması — sorgulamaya
değer bir şey olduğu için.
											Bunun kızlara nasıl etki
ettiği de düşünmeye değer;
											onları hastalıktan,
baskıdan, ihanetten, saldırıdan
											uzak tutuyor mu tutmuyor mu?
											Karşılıklılık ve şefkate
teşvik ediyor mu etmiyor mu;
											bu ister daha fazla kontrol
sağlıyor olsun, ister tecrübeden alınan
											haz olsun, diğer
cinsel eylemleri görme
											biçimleri ne anlama geliyor
											ve heteroseksüel birleşme
olmaksızın birden fazla seks
											partnerine sahip olabilen eşcinsel
gençler için bu ne anlama geliyor?
											Eşcinsel bir kıza sordum,
											""Artık bir bakire
olmadığını nasıl anlarsın?""
											Google'a bakacağını söyledi.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											And Google wasn't sure.
									","
											Y Google no estaba seguro.
									","
											Et Google n'avait pas raison.
									","
											Google da emin değildi.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											She finally decided
that she wasn't a virgin anymore
											after she'd had
her first orgasm with a partner.
											And I thought —
											whoa.
											What if just for a second
											we imagined that was the definition?
											Again, not because
intercourse isn't a big deal —
											of course it is —
											but it isn't the only big deal,
											and rather than thinking about sex
as a race to a goal,
											this helps us reconceptualize it
as a pool of experiences
											that include warmth, affection, arousal,
											desire, touch, intimacy.
											And it's worth asking young people:
											who's really the more sexually
experienced person?
											The one who makes out
with a partner for three hours
											and experiments with sensual
tension and communication,
											or the one who gets wasted at a party
and hooks up with a random
											in order to dump their ""virginity""
before they get to college?
									","
											Finalmente decidió que ya no era virgen
											tras haber tenido 
su primer orgasmo con una pareja.
											Y yo pensé,
											¡Guau!
											¿Y si solo por un segundo
											nos imaginamos que esa era la definición?
											Una vez más, no porque el coito 
no sea una gran cosa,
											por supuesto que lo es,
											pero no es ""lo único"".
											Y en lugar de pensar en el sexo 
como una carrera hacia un objetivo,
											esto nos ayuda a reconceptualizarlo 
como un conjunto de experiencias
											que incluyen calor, afecto, excitación,
											deseo, tacto e intimidad.
											Y vale la pena preguntar a los jóvenes:
											¿Quién es realmente la persona 
más experimentada sexualmente?
											¿Quién está con un compañero 
durante tres horas
											experimentando 
tensión sensual y comunicación,
											o quien se desperdicia en una fiesta 
y se conecta con alguien al azar
											para acabar con su ""virginidad"" 
antes de llegar a la universidad?
									","
											Elle a fini par décider
qu'elle n'était plus vierge
											depuis son premier orgasme
avec une partenaire.
											J'ai pensé -
											wahou.
											Et si, durant un instant,
											nous imaginions
que c'était la définition ?
											Pas que les rapports
ne soient pas importants —
											bien sûr qu'ils le sont —
											mais ce n'est pas la seule chose
qui est importante
											et au lieu de penser au sexe
comme une course vers un but,
											cela aide à le reconceptualiser
comme un ensemble d'expériences
											qui incluent la chaleur,
l'affection, l'excitation,
											le désir, le toucher, l'intimité.
											Cela vaut la peine
de demander aux jeunes :
											« Qui est vraiment la personne
la plus expérimentée sexuellement ?
											Celle qui pelote un partenaire
durant trois heures
											et connaît la tension sensuelle
et la communication
											ou celle qui se bourre en soirée
et couche avec quelqu'un aléatoirement
											afin de perdre sa « virginité »
avant d'aller à l'université ? »
									","
											Sonuç olarak bir partnerle
ilk orgazmını yaşadıktan sonra
											artık bir bakire
olmadığına karar verdi.
											Ve düşündüm —
											yuh.
											Birkaç saniyeliğine tanımın
											bu olduğunu düşünürsek ne olur?
											Yine, ilişki önemsiz
bir şey olduğu için değil —
											tabii ki önemli —
											önemli olan tek şey o olmadığı için
											ve seksi, hedefi olan
bir yarış olarak düşünmektense
											onu sıcaklık, yakınlık,
uyarılma, istek, temas, samimiyet
											içeren bir tecrübe havuzu olarak yeniden
											kavramsallaştırmamıza yardımcı olur.
											Genç insanlara şunu sormak gerek:
											en fazla cinsel
deneyime sahip olan kişi kim?
											Bir partnerle üç saat boyunca
sevişen ve bedensel heyecan ile
											iletişim sağlayan kişi mi,
yoksa bir partide sarhoş olup
											üniversiteye başlamadan
önce ""bakireliğini"" bozmak için
											herhangi birisiyle takılan kişi mi?
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
											The only way that shift
in thinking can happen though
											is if we talk to young people
more about sex —
											if we normalize those discussions,
											integrating them into everyday life,
											talking about those intimate acts
in a different way —
											the way we mostly have changed
											in the way that we talk
about women in the public realm.
									","
											La única manera de cambiar 
de pensamiento
											es si hablamos con los jóvenes 
más sobre sexo,
											si normalizamos esas discusiones,
											integrándolas en la vida cotidiana,
											hablando de esos actos íntimos 
de una manera diferente.
											En la forma en que hemos cambiado,
											en la forma en que hablamos 
de mujeres en el ámbito público.
									","
											La seule façon qu'a ce changement
de pensée d'arriver
											est si nous parlons plus
de sexe aux jeunes —
											si nous normalisons ces discussions
											en les intégrant au quotidien,
											en parlant de ces actes intimes
différemment —
											la façon dont nous avons
majoritairement changé
											est notre façon de parler
des femmes dans la sphère publique.
									","
											Düşüncede bu
değişimin gerçekleşebilmesi için
											genç insanlarla seks
hakkında daha fazla konuşmalıyız —
											bu tartışmaları normalleştirirsek,
											onları günlük hayata dahil edersek,
											bu mahrem eylemler hakkında
farklı bir biçimde konuşabiliriz —
											kamu alanında kadınlar hakkında
											konuşma biçimimizi değiştirdiğimiz gibi.
									",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
"
","
","
","
",What young women believe about their own sexual pleasure,Peggy Orenstein,17:00,"children,communication,family,empathy,feminism,gender equality,inequality,parenting,humanity,relationships,sex,social change,women,society"
