en,es,tr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											So what can we say,
based on these findings?
											Besides the fact that babies
are actually really, really sneaky.
									","
											¿Qué se puede decir
en función de esos hallazgos?
											¿Además de que los bebés
son muy, muy, astutos?
									","
											Bu bulgulara dayanarak ne söyleyebiliriz?
											Bunun yanı sıra bebekler aslında
gerçekten ama gerçekten sinsi.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											From very early on, children, like adults,
											are sensitive to the values
that we place on objects and behaviors.
											And importantly, they use these values
to guide their behavior.
											Whether we're aware of it or not,
											we're constantly communicating values
to those around us.
											Now, I don't mean values like
""be kind"" or ""don't steal,""
											although those are certainly values.
											I mean that we are constantly
showing others, specifically our children,
											what is likeable, valuable
and praiseworthy, and what is not.
											And a lot of the times,
											we actually do this
without even noticing it.
											Psychologists study behavior
to explore the contents of the mind,
											because our behavior
often reflects our beliefs,
											our values and our desires.
									","
											Desde muy temprana edad,
los niños, tal como los adultos,
											son sensibles a los valores que se dan
a objetos y comportamiento.
											Lo importante es que usan esos valores
para orientar su comportamiento.
											Sin importar si somos conscientes de eso,
											siempre transmitimos valores
a los que nos rodean.
											No me refiero a valores tales como
""ser gentil"" o ""no robar"",
											aunque son muy importantes.
											Es decir, siempre les mostramos
a los demás, sobre todo a nuestros hijos,
											lo que es y no es agradable,
valioso y admirable.
											Y muchas veces
											lo hacemos sin darnos cuenta.
											Los psicólogos estudian el comportamiento
para explorar los secretos de la mente,
											porque él siempre refleja
nuestras creencias,
											nuestros valores y nuestros deseos.
									","
											Çocuklar da yetişkinler gibi
erkenden yerleştirdiğimiz nesne
											ve davranışlardaki 
değerlere karşı duyarlıdır.
											En önemlisi de onlar bu değerleri
davranışlarını yönlendirmede kullanırlar.
											Farkında olsak da olmasak da
											sürekli çevremizdeki
bu değerlerle iletişim kuruyoruz.
											Bunlar kesinlikle değer olsa da
											""kibar ol"" ya da ""çalma"" gibi
değerlerden bahsetmiyorum.
											Diğerlerine, özellikle çocuklarımıza
sürekli gösterdiğimiz
											ne sevilebilir, değerli ya da övgüye değer
ve ne değil gibi değerlerden bahsediyorum.
											Çoğu zaman,
											bunu fark bile etmeden yapıyoruz.
											Psikologlar aklın içeriğini keşfetmek için
davranışları inceliyor
											çünkü davranışlarımız
sıklıkla inançlarımız,
											değerlerimiz ve tutkularımızın
yansımasından oluşur.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Here in Atlanta,
we all believe the same thing.
											That Coke is better than Pepsi.
									","
											Acá en Atlanta, todos creemos en lo mismo:
											que Coca-Cola es mejor que Pepsi.
									","
											Atlanta'da, hepimiz aynı şeye inanıyoruz.
											Kola, Pepsi'den iyidir.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Applause)
									","
											(Risas)
									","
											(Alkışlar)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Now, this might have to do with the fact
that Coke was invented in Atlanta.
											But regardless,
											this belief is expressed in the fact
that most people will chose to drink Coke.
											In the same way,
											we are communicating a value
											when we mostly complement girls
											for their pretty hair
or their pretty dress,
											but boys, for their intelligence.
											Or when we chose to offer candy,
as opposed to nutritious food,
											as a reward for good behavior.
											Adults and children
are incredibly effective
											at picking up values
from these subtle behaviors.
											And in turn, this ends up
shaping their own behavior.
									","
											Quizás sea porque la Coca-Cola
la inventaron en Atlanta.
											A pesar de ello,
											esa creencia se expresa en el hecho de que
la mayoría elegirá Coca-Cola.
											De la misma manera,
											transmitimos un valor
											cuando hacemos un cumplido a las niñas
por su pelo o su vestido bonito,
											pero a los niños, por su inteligencia.
											O cuando decidimos ofrecer dulces
en vez de alimentos nutritivos
											como recompensa por buen comportamiento.
											Los adultos y los niños
son increíblemente eficaces
											para captar valores de 
esos comportamientos sutiles.
											Y a su vez, eso termina moldeando
su propio comportamiento.
									","
											Bunun kolanın Atlanta'da üretilmesi
gerçeği ile ilgisi olabilir.
											Ama ne olursa olsun,
											bu inanış çoğu insanın kola içmeyi
seçmesi gerçeğiyle ifade edilir.
											Aynı şekilde,
											çoğunlukla kızları,
											onların güzel saç ve elbiseleri için
											ama erkekleri zekaları için
tamamladığımızda
											bir değer iletiriz.
											Ya da iyi bir davranış için ödül olarak
											besleyici bir yiyecek yerine
şekerlemeyi tercih ettiğimizde.
											Yetişkinler ve çocuklar,
bu ince davranışlardan
											değerleri toplamada
inanılmaz derecede etkili.
											Sırayla, bu kendi davranışlarını
şekillendirmekle sona erecek.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											The research I have shared with you today
											suggests that this ability
emerges very early in development,
											before we can even utter
a complete sentence
											or are even potty-trained.
											And it becomes an integral part
of who we grow up to be.
									","
											La investigación que he compartido hoy
											sugiere que esa habilidad
surge muy temprano en el desarrollo,
											incluso antes de que podamos pronunciar
una frase completa o usar el baño.
											Se convertirá en una parte integrante
de los adultos que seremos.
									","
											Bugün sizlerle paylaştığım araştırma
											bu yeteneğin tam bir cümleyi bile
dile getirmeden önce
											veya lazımlık eğitimli de olsak
gelişimde erkenden belirdiğini gösterir.
											Bu kim olmak için büyüdüğümüzün
ayrılmaz bir parçası haline gelir.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											So before I go,
											I'd like to invite you
to contemplate on the values
											that we broadcast
in day-to-day interactions,
											and how these values might be shaping
the behavior of those around you.
											For example, what value
is being broadcasted
											when we spend more time
smiling at our phone
											than smiling with other people?
											Likewise, consider how your own behavior
has been shaped by those around you,
											in ways you might not
have considered before.
											To go back to our simple illustration,
											do you really prefer Coke over Pepsi?
											Or was this preference simply driven
by what others around you valued?
											Parents and teachers
certainly have the privilege
											to shape children's behavior.
											But it is important to remember
											that through the values we convey
in simple day-to-day interactions,
											we all have the power to shape
the behavior of those around us.
									","
											Antes de irme,
											me gustaría que consideraran los valores
											que se transmiten 
en la interacción cotidiana,
											y cómo pueden moldear
el comportamiento de los que nos rodean.
											Por ejemplo, ¿qué valor
se está transmitiendo
											cuando se pasa más tiempo
sonriendo al teléfono
											que con otras personas?
											Asimismo, piensen cómo su comportamiento
ha sido moldeado por los que les rodean,
											de maneras que tal vez
no hayan pensado antes.
											Volviendo a nuestro ejemplo sencillo,
											¿En realidad prefieren Coca-Cola a Pepsi?
											¿O su preferencia simplemente
se basó en lo que los demás valoran?
											Los padres y los profesores 
sin duda tienen el privilegio
											de moldear el comportamiento de los niños.
											Pero es importante que se acuerden
											de que con los valores que transmitimos
en las simples interacciones diarias
											tenemos el poder de moldear
el comportamiento de los que nos rodean.
									","
											Gitmeden önce,
											sizi günlük etkileşimlerde
yaydığımız değerleri
											ve bu değerlerin etrafınızdaki
davranışları nasıl şekillendirdiğini
											düşünmeye davet etmek istiyorum.
											Örneğin, telefonumuza gülümserken
											diğer insanlara gülümsemekten
biraz daha fazla zaman harcadığımızda
											hangi değer yayınlandı?
											Aynı şekilde, kendi davranışlarınızın
etrafınızdakiler tarafından
											nasıl şekillendirilmiş olduğunu daha önce
fark edemediğiniz yollarla fark edin.
											Basit örneğimize dönelim,
											gerçekten kolayı Pepsi'ye
tercih ediyor musunuz?
											Yoksa bu tercih çevrenizdekiler tarafından
neye değer verilerek yönlendirildi?
											Ebeveyn ve öğretmenlerin,
											çocukların davranışlarını
şekillendirme ayrıcalığı vardır.
											Ama hatırlamakta fayda var,
											hepimiz günlük basit etkileşimlerde
ilettiğimiz değerler aracılığıyla
											etrafımızdakilerin davranışlarını
şekillendirme gücüne sahibiz.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
"
","
","
",When do kids start to care about other people's opinions?,Sara Valencia Botto,10:11,"children,communication,development,youth,parenting,emotions,decision-making,psychology,empathy,self,TEDx"
