en,pt,tr,title,speaker,duration,tags
"
											Second, there's a division of labor.
											If you want to listen to Bach,
you've got to go listen to Bach;
											there's no other way to do this.
											In the 19th century, we've got performers,
and we've got composers,
											people who do different things.
											We have listeners who can now
manipulate music like you just saw.
											It changes expectations of quality.
											Once everybody's heard
Count Basie and Benny Goodman,
											maybe you're not quite so happy
with your local band as much anymore.
											You've now heard ... — ""I want to go
listen to Benny Goodman some more.""
											You have now a global market.
											You can hear things
that you didn't use to hear.
											Every time this happens,
we take away some social interaction.
											With Beethoven, you can now
play Beethoven at home.
											You can't play Mozart at home.
											But with Beethoven, you can buy
the sheet music, you can go home,
											you can close the door and play the piano.
											And only you are there.
											Now you have headphones
that do the same thing.
									","
											Segundo, há uma divisão de tarefas.
											Se quiserem ouvir Bach,
têm de ir ouvir Bach.
											Não há alternativa.
											No século XIX, temos artistas
e temos compositores,
											pessoas que fazem coisas diferentes.
											Temos ouvintes que podem, agora,
manipular a música, como vimos.
											As expetativas de qualidade mudam.
											Assim que todos ouvirem
Count Basie e Benny Goodman,
											talvez não fiquem tão satisfeitos
com as vossas bandas locais como antes.
											Agora que ouviram...
""Quero ouvir mais do Benny Goodman"".
											Existe um mercado global.
											Podemos ouvir coisas
que nunca ouvimos antes.
											Cada vez que isto acontece,
reduzimos alguma interação social.
											Com Beethoven, podemos agora
tocá-lo em casa.
											Não podemos tocar Mozart em casa.
											Mas, com Beethoven, podemos comprar
a partitura, levá-la para casa,
											fechar a porta e tocar no piano.
											E só lá estamos nós.
											Agora existem ""headphones""
para o mesmo efeito.
									","
											İkinci olarak, burada iş bölümü var.
											Eğer Bach dinlemek istiyorsanız
Bach'ı dinlemeye gitmeniz gerek,
											bunu yapmanın tek yolu bu.
											19. yüzyılda, performans sanatçılarımız
ve bestecilerimiz var,
											farklı şeyleri üstlenen insanlar.
											Dinleyicilerimiz var, şu an gördüğünüz
gibi müziği değiştirebilenler.
											Bu kalite beklentisini değiştiriyor.
											Count Basie ve Benny Goodman'ı 
dinledikten sonra,
											belki artık yerel müzik grubunuzdan 
o kadar da memnun değilsiniz.
											Diyorsunuz ki ""Biraz daha Benny
Goodman dinlemeye gitmek istiyorum.""
											Artık küresel bir pazarınız var.
											Duymuyor olduğunuz şeyleri duyabilirsiniz.
											Bu her olduğunda, sosyal etkileşimi 
biraz daha uzaklaştırıyoruz.
											Artık evde Beethoven çalabilirsiniz.
											Evde Mozart çalamazsınız.
											Ama Beethoven'ın nota kağıtlarını
satın alıp, eve gidip
											kapıyı kapatır ve piyano çalarsınız.
											Sadece siz varsınız.
											Artık aynı şeyi yapabilen
kulaklıklarınız var.
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											With each of these disruptions,
											it changes the amount
of social interaction.
											It's a new personalized
experience each time.
											I can play Beethoven the way I want to.
											I can play it faster,
I can play it slower.
											I can actually personalize
the experience now.
											There's more consumer choice,
the marketplace gets bigger.
											The number of titles on sale
in those music stores goes up.
											But there's also less choice,
											because in a global pyramid,
you can't always tell what you want.
											There's so much choice out there.
How do you pick?
											And so marketing starts to come in,
											and ""Who is the flavor of the month?""
									","
											Com cada uma destas ruturas,
											a interação social é afetada.
											É uma nova experiência personalizada,
cada vez que isso acontece.
											Posso tocar Beethoven como eu quiser.
											Posso tocar mais rápido,
mais lento.
											Posso personalizar a experiência.
											Há mais oferta ao consumidor,
o mercado é maior.
											O número de títulos à venda
numa loja de música aumenta.
											Mas, há também menos escolhas,
											porque, numa pirâmide global, nem sempre
sabemos dizer o que queremos.
											Há tanta oferta!
Como escolhemos?
											Aí começa a entrar o ""marketing"" ...
											""Quem é o sabor do mês""?
									","
											Bu kırılmaların her biriyle
											sosyal etkileşim miktarı değişiyor.
											Her seferinde kişiselleşen
yeni bir deneyim.
											İstediğim şekilde Beethoven çalabilirim.
											Daha hızlı veya daha yavaş çalabilirim.
											Şimdi gerçekten deneyimi 
kişiselleştirebilirim.
											Tüketici için daha fazla seçenek
oldukça, pazar genişliyor.
											Müzik mağazalarındaki
başlıkların sayısı artıyor.
											Ama aynı zamanda daha az seçenek var
											çünkü küresel piramitte 
ne istediğini her zaman söyleyemezsin
											Çok seçenek var.
Nasıl seçiyorsunuz?
											Böylece işin içine pazarlama girer,
											""Bu ayın öne çıkan ismi kim?""
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											There's one more thing
that's not on the list:
											piracy.
											One of Haydn and Chopin's biggest worries
											is that people were going
to write fake Chopin
											and put ""Chopin"" on it.
											Do you think Chopin would have been
comforted by the thought,
											""Hey, 20 percent of the people
who buy fake Chopin
											are more likely to go buy real Chopin""?
											I mean — I don't know.
									","
											Há outra coisa que não está
nesta lista:
											a pirataria.
											Uma das maiores preocupações
de Haydn e de Chopin
											era que as pessoas escrevessem
música a imitar Chopin
											e assinassem ""Chopin"".
											Acham que Chopin ficaria
mais tranquilo com a ideia:
											""Ei! 20% das pessoas
que compram 'Chopin' falso
											""têm maior probabilidade
de comprar o verdadeiro""?
											Quer dizer... Não sei.
									","
											Listede olmayan bir şey daha var:
											korsanlık.
											Haydn ve Chopin'in en büyük 
endişelerinden biri
											insanların sahte Chopin yazıp,
											""Chopin"" adıyla satacak olmasıydı.
											Şöyle düşünürken Chopin 
rahat olabilir miydi dersiniz:
											""Sahte Chopin alan insanların %20'sinin
											gerçek Chopin alma olasılıkları nedir?""
											Yani — Bilmiyorum.
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşler)
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											But Chopin, another clever entrepreneur —
you know what he does?
											He publishes his music in Italy,
France, Germany and England
											on the same day,
											because there's no
international copyright,
											so he's got to have everything
published on the same day.
											And he puts differences in every country.
											So if you're playing Chopin,
											the additions from different countries
are different on purpose,
											because he wanted to be able
to track who was a pirate.
											So, this wasn't something
that Sony thought of.
											So, the question is ...
											This new technology,
											it makes more choice for more people,
it makes it more global,
											but it also allows more piracy.
											It also allows for people
to have a marketing filter.
											They have some way to interact
that's not always direct.
											So the next time somebody says, you know,
											""Nothing like the internet ever happened.""
											Well, it's true, but these kinds
of disruptions in music technology
											have happened before.
									","
											Mas sabem o que fez Chopin,
outro empreendedor inteligente?
											Publicou a sua música em Itália,
França, Alemanha e Inglaterra
											no mesmo dia,
											porque não havia direitos de autor.
											Ele tinha de publicar tudo no mesmo dia.
											E coloca diferenças em cada país.
											Se tocarem Chopin,
											as edições de diferentes países
de propósito,
											porque assim era possível saber
quem estava a piratear.
											Portanto, isto foi algo
em que a Sony não pensou.
											A questão é esta.
											Esta nova tecnologia,
											traz mais escolhas a mais pessoas,
torna-a mais global,
											mas também dá mais azo à pirataria.
											Também permite que as pessoas
criem um filtro de ""marketing"".
											Existe alguma interação
que nem sempre é direta.
											Portanto, da próxima vez
que alguém disser algo como:
											""Nunca aconteceu nada como a Internet""...
											É verdade, mas estas ruturas
na tecnologia musical
											já aconteceram antes.
									","
											Ama Chopin, bir başka dahi girişimci —
Ne yaptı biliyor musunuz?
											Müziğini İtalya, Fransa,
Almanya ve İngiltere'de
											aynı günde yayınladı
											çünkü uluslararası telif hakkı yoktu.
											Her şeyi aynı günde yayınlamak zorundaydı.
											Her ülke için, bazı farklılıklar koydu.
											Yani eğer Chopin çalıyorsanız,
											farklı ülkelerdeki eklemeler
kasten farklıdır
											çünkü Chopin korsanın
izini sürmek istemişti.
											Bu, Sony'nin düşündüğü bir şey değil.
											Soru şu ki...
											Bu yeni teknoloji, insanlar için
											daha fazla seçenek demek 
ve işi daha küresel yapıyor
											ama aynı zamanda daha
fazla korsanlığa yol açıyor.
											İnsanlar için bir pazar süzgeci
edinmeye yol açıyor.
											Etkileştikleri bir yol var 
ve bu her zaman doğrudan değil.
											Tamam, gelecek sefer biri şöyle dediğinde
											""İnternet gibi bir şey 
hiçbir zaman olmadı.""
											Pekala bu doğru, fakat müzik
teknolojisindeki bu tarz kırılmalar
											daha önce oldu.
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											And the model for these disruptions
is the same as we see
											in other kinds of businesses.
											It changes the nature of the product.
											So if you're in book publishing,
											you thought you were in book publishing
because of these things called books.
											Well, you can still sell
novels without books.
											You can still be in the music business
											even though you're not
in the record business.
											You were selling records
only because that was the technology
											that you inherited.
											Newspaper business: dead.
											But journalism isn't dead.
									","
											E o modelo destas ruturas
é igual ao que vemos
											noutros tipos de negócio.
											Altera a natureza do produto.
											Se trabalham no mundo
da publicação de livros,
											talvez pensem que estão na área
por causa dessas coisas chamadas ""livros"".
											Bom... Vocês conseguem
vender romances sem livros.
											Conseguem estar na indústria da música
											sem estarem no ramo das gravações.
											Vendiam-se discos
porque era essa a tecnologia
											que foi herdada.
											A indústria dos jornais: morta.
											Mas o jornalismo não morreu.
									","
											Bu kırılmaların modeli
diğer işletme çeşitlerinde
											gördüğümüz modelle aynı.
											Ürünün doğası değiştiriliyor.
											Eğer kitap yayıncılığı işindeyseniz
											kitap yayını işinde olduğunuzu düşündünüz
çünkü bu şeylerin adı kitaptı.
											Pekala kitaplar olmadan
hâlâ roman satabilirsiniz.
											Müzik kaydı işinde olmasanız bile
											hâlâ müzik işinde olmaya
devam edebilirsiniz.
											Kayıt satıyordunuz çünkü size miras kalan
											teknoloji müzik kaydı satmaktı.
											Gazete işi: ölü.
											Ama gazetecilik ölmedi.
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											And finally, schools.
											School is the next big horizon,
											because what were we in the business of?
											Schools used to be like buying
gas or buying food;
											they had to have local entry
points all over the place.
											But now, with the internet, we have
a different distribution system.
											And so schools have got to think
about what we're selling.
											But I think that the face-to-face
interaction is not going to go away.
											There's still something of value
here, as we've demonstrated today,
											because we're at this thing called TED,
											where we still want to get
to know each other.
									","
											Por fim, as escolas.
											A escola é o próximo grande horizonte,
											porque qual seria esse tipo de negócio?
											As escolas precisavam
de comprar gás, comprar comida.
											Tinham de ter inúmeros
pontos de entrada locais.
											Mas agora, com a Internet, temos um
sistema de distribuição diferente.
											Assim, as escolas têm de pensar
no que é que estão a vender.
											Mas eu acho que a interação cara-a-cara
não vai desaparecer.
											Ainda há algum valor nisso,
como vimos hoje aqui,
											porque estamos nesta coisa
chamada TED,
											onde ainda queremos conhecer-nos
uns aos outros.
									","
											Ve son olarak okullar.
											Okul bir sonraki büyük ufuk,
											çünkü ne işindeydik?
											Okullar benzin veya yiyecek almak gibiydi;
											yerel giriş noktaları her yerde olmalıydı.
											Ama şimdi, internetle birlikte,
farklı bir dağıtım sistemimiz var.
											Bu yüzden okullar ne sattığımız
hakkında düşünmek zorundaydı.
											Ama fikrimce bu yüz yüze etkileşim
çok uzaklaşmayacak.
											Bugün burada gösterdiğimiz gibi,
hâlâ burada bir değer var.
											Çünkü burada bu TED denilen şeyde,
											birbirimizi tanımak istediğimiz yerdeyiz.
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Çok teşekkürler.
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
"
","
","
",Beethoven the businessman,José Bowen,12:49,"TEDx,business,history,music"
