es,tr,en,fr,de,title,speaker,duration,tags
"
											Así que exploremos, mediante un par de ejemplos, 
el impacto
											que las tecnologías construidas 
para impulsar la simbiosis humano-computadora
											han tenido en los últimos tiempos.
									","
											O zaman yakın dönemde insan-bilgisayar ortak yaşamını
											yönetmek için geliştirilmiş teknolojilerin etkileri üzerine
											bir kaç örneğe bakalım.
									","
											So let's explore, through a couple of examples, the impact
											that technologies built to drive human-computer symbiosis
											have had in recent time.
									","
											Explorons donc, au travers de deux exemples, l'impact
											que les technologies construites pour guider la symbiose homme-machine
											ont eu récemment.
									","
											Also lasst uns die Auswirkungen untersuchen,
											die Technologien zum Betrieb 
von Mensch-Maschine-Symbiosen
											in jüngster Zeit gehabt haben.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											En octubre del 2007, 
los EE. UU. y las fuerzas de coalición incursionaron
											en una casa de seguridad de Al Qaeda 
en la ciudad de Sinjar
											en la frontera sirio-iraquí.
											Encontraron un tesoro de documentos:
											700 esbozos biográficos 
de combatientes extranjeros.
											Estos combatientes 
habían dejado a sus familias en el golfo,
											en el Levante mediterráneo y el norte de África 
para unirse a Al Qaeda en Iraq.
											Estos registros 
eran formularios de recursos humanos;
											los combatientes extranjeros 
los completaban al unirse a la organización.
											Resulta que también Al Qaeda
											tiene su burocracia. (Risas)
											Respondían a preguntas como: 
«¿Quién te reclutó?»,
											«¿Cuál es tu ciudad natal?»,
«¿Qué ocupación buscas?»
									","
											Ekim 2007'de A.B.D. ve koalisyon kuvvetleri Irak'ın
											Suriye sınırında, Sinjar şehrinde bir El Kaide hücre
											evine baskın yaptı.
											Burada bir belge hazinesi buldular:
											700 yabancı mücahitin biyografik taslakları.
											Bu yabancı mücahitler Körfez'deki, Doğu Akdeniz'deki ve Kuzey Afrika'daki
											ailelerini bırakıp Irak'ta El Kaide'ye katılmışlardı.
											Bu kayıtlar insan kaynağı formlarıydı.
											Organizasyona katıldıklarında bizzat mücahitler tarafından doldurulmuşlardı.
											Görüldü ki El Kaide de
											bürokrasi kullanmıyor değildi. (gülüşler)
											Cevap verdikleri sorular şöyleydi: ""Sizi kim üye yaptı?""
											""Memleketiniz neresi"", ""Ne iş yapmak istiyorsunuz?""
									","
											In October, 2007, U.S. and coalition forces raided
											an al Qaeda safe house in the city of Sinjar
											on the Syrian border of Iraq.
											They found a treasure trove of documents:
											700 biographical sketches of foreign fighters.
											These foreign fighters had left their families in the Gulf,
											the Levant and North Africa to join al Qaeda in Iraq.
											These records were human resource forms.
											The foreign fighters filled them out as they joined the organization.
											It turns out that al Qaeda, too,
											is not without its bureaucracy. (Laughter)
											They answered questions like, ""Who recruited you?""
											""What's your hometown?"" ""What occupation do you seek?""
									","
											En octobre 2007, les forces américaines et celles de la coalition
											ont fait un raid sur un refuge d'Al Qaïda dans la ville de Sinjar,
											en Irak, à la frontière avec la Syrie.
											Ils ont trouvé un trésor de documents :
											700 esquisses biographiques de combattants étrangers.
											Ces combattants étrangers avaient laissé leurs familles dans le Golfe,
											le Levant et l'Amérique du Nord pour rejoindre Al Qaïda en Irak.
											Ces dossiers étaient des formulaires de ressources humaines.
											Les combattants étrangers les avaient remplis en s'engageant dans l'organisation.
											Il s'avère qu'Al Qaïda
											a aussi sa petite bureaucratie. (RIres)
											Ils ont répondu à des questions comme ""Qui vous a recruté ?""
											""De quelle ville venez-vous ?"" ""Quel poste recherchez-vous ?""
									","
											Im Oktober 2007 haben US- und Koalitionsstreitkräfte
											ein sicheres Al-Qaida Haus in der Stadt Sinjar
											an der Grenze zu Syrien und Irak gestürmt.
											Sie fanden eine Fundgrube von Dokumenten:
											700 biografische Skizzen ausländischer Kämpfer.
											SIe hatten ihre Familien im Golf, der Levante
											und Nordafrika zurück gelassen, 
um sich Al-Qaida im Irak anzuschließen.
											Diese Aufzeichnungen waren menschliche Bezugsformate.
											Die Kämpfer füllten sie aus, 
als sie der Organisation beitraten.
											Es zeigt sich, dass auch Al-Qaida
											nicht ohne Bürokratie auskam. 
(Gelächter)
											Fragen wie: ""Wer hat dich rekrutiert?"",
											""Was ist deine Heimatstadt?"", 
""Welche Tätigkeit suchst du?""
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Con esta última pregunta,
se reveló un dato sorprendente.
											La gran mayoría de los combatientes extranjeros
											buscaban ser hombres bomba 
para convertirse en mártires...
											De tremenda importancia, ya que entre 2003 y 2007,
											Iraq sufrió 1382 ataques suicidas, 
una gran fuente de inestabilidad.
											Analizar estos datos fue difícil.
Los originales eran hojas
											de papel escritas en árabe 
que debieron ser escaneadas y traducidas.
											La fricción en el proceso
no permitió obtener resultados
											significativos en un plazo de tiempo operativo
usando solo seres humanos, PDFs
											y tenacidad.
											Los investigadores debían 
apoyar sus mentes humanas
											con tecnología para profundizar más, 
para explorar hipótesis que no fuesen obvias,
											y de hecho, surgieron algunas revelaciones.
											El 20 % de los combatientes extranjeros 
provenían de Libia,
											un 50 % de ellos de una misma ciudad de Libia,
											de tremenda importancia, 
ya que estadísticas previas lo calculaban
											en un 3 %. También ayudó a centrarse en un objetivo
											de creciente importancia en Al Qaeda, 
Abu Yahya al-Libi,
											un clérigo de alto rango 
en el grupo de combate libio-islámico.
											En marzo de 2007, este pronunció un discurso, 
después del cual se produjo
											un repentino aumento 
en la participación de combatientes libios.
									","
											Bu son soruyla şaşırtıcı bir içgörü ortaya çıktı.
											Bu yabancı mücahitlerin büyük çoğunluğu
											şehitlik mertebesine ulaşmak için intihar bombacısı olmak istiyordu
											Bu çok önemliydi çünkü 2003 ve 2007 yılları arasında Irak'ta
											istikrarsızlığın temel sebebi olan 1382 intihar bombası gerçekleşmişti.
											Bu verileri analiz etmek zordu. Orjinalleri bilgisayara taranıp
											tercüme edilmesi gereken Arapça kağıtlar üzerindeydi.
											Süreçteki sürtüşme, insanları, PDF dosyalarını ve sebatı
											kullanan bir operasyonel zaman diliminde anlamlı
											sonuçlar yaratmadı.
											Araştırmacıların kendi insan zihinlerini teknoloji ile
											yükseltmeleri gerekti ki daha derine dalabilsinler, belirsiz
											hipotezleri keşfedebilsinler ve böylece gerçekler su yüzüne çıktı.
											Yabancı mücahitlerin %20'si Libya'dan, bunların
											%50'si de Libya'nın tek bir kasabasından
											Bu çok önemli çünkü önceki istatistikler bu değerin %3
											olduğunu söylüyordu. Yine El Kaide'de yükselen bir öneme sahip
											Libya İslami savaş örgütünden üst düzey bir vaiz olan
											Abu Yahya al-Libi'ye odaklanmak için yardımcı oldu.
											Al-Libi, 2007'de akabinde Libya mücahitlerine katılmak için
											bir galeyan yaratan bir vaaz vermişti.
									","
											In that last question, a surprising insight was revealed.
											The vast majority of foreign fighters
											were seeking to become suicide bombers for martyrdom —
											hugely important, since between 2003 and 2007, Iraq
											had 1,382 suicide bombings, a major source of instability.
											Analyzing this data was hard. The originals were sheets
											of paper in Arabic that had to be scanned and translated.
											The friction in the process did not allow for meaningful
											results in an operational time frame using humans, PDFs
											and tenacity alone.
											The researchers had to lever up their human minds
											with technology to dive deeper, to explore non-obvious
											hypotheses, and in fact, insights emerged.
											Twenty percent of the foreign fighters were from Libya,
											50 percent of those from a single town in Libya,
											hugely important since prior statistics put that figure at
											three percent. It also helped to hone in on a figure
											of rising importance in al Qaeda, Abu Yahya al-Libi,
											a senior cleric in the Libyan Islamic fighting group.
											In March of 2007, he gave a speech, after which there was
											a surge in participation amongst Libyan foreign fighters.
									","
											Dans cette dernière question, une information 
surprenante est ressortie.
											La grande majorité des combattants étrangers
											cherchaient à devenir des bombes humaines 
pour devenir des martyrs —
											extrêmement important, puisque, entre 2003 et 2007, l'Irak
											a connu 1382 attentats suicides, 
source majeure d'instabilité.
											Il était difficile d'analyser ces données. 
Les originaux étaient des feuilles
											de papier en arabe qui devaient être scannées et traduites.
											La friction dans le processus ne permettait pas
											d'obtenir des résultats significatifs 
dans une limite de temps opérationnelle
											en n'ayant recours qu'à des humains, 
des PDF et de la ténacité.
											Les chercheurs ont dû faire appel à la technologie
											pour réfléchir plus profondément, pour explorer
											les hypothèses qui n'étaient pas évidentes, et ainsi, des liens ont émergé.
											20 % des combattants étrangers venaient de Libye,
											50 % d'entre eux d'une seule ville en Libye,
											d'une importance énorme puisque les statistiques 
précédentes estimaient ce chiffre à 3 %.
											Ça a aussi contribué à cibler un personnage
											d'une importance grandissante au sein d'Al Qaïda,
Abu Yahya al-Libi,
											un religieux majeur dans le groupe 
de combattants islamiques libyens.
											En mars 2007, il a fait un discours, à la suite duquel
											il y a eu une poussée de participation 
chez les combattants étrangers libyens.
									","
											Die letztere verrät einen überraschenden Einblick.
											Die große Mehrheit wollte
											Selbstmordattentäter werden –
											sehr wichtig, denn zwischen 
2003 und 2007 gab es im Irak
											1.382 Selbstmordattentate, 
eine Hauptursache für Instabilität.
											Die Analyse dieser Daten war schwierig. 
Die Originale waren
											auf Arabisch, die eingescannt 
und übersetzt werden mussten.
											Der Reibungsverlust in diesem Prozess 
hätte keine bedeutenden
											Ergebnisse innerhalb des operativen Zeitrahmens ermöglicht,
											wenn nur Menschen, PDFs und 
Beharrlichkeit genutzt worden wären.
											Die Forscher mussten ihren menschlichen Verstand um
											Technologie ergänzen, um tiefer 
einzutauchen, um nicht offensichtliche
											Hypothesen zu erforschen und 
es ergaben sich tatsächlich Erkenntnisse.
											20 % der ausländischen Kämpfer waren aus Libyen,
											50 % davon stammten aus derselben Stadt,
											enorm wichtig, da frühere Statistiken diesen Anteil mit
											3 % angaben. Es half auch dabei, 
sich auf eine Person
											von zunehmender Bedeutung 
zu konzentrieren, Abu Yahya al-Libi,
											ein hochrangiger Geistlicher innerhalb 
der libyschen islamischen Kampfgruppe.
											Im März 2007 hielt er eine Rede, nach der es einen
											Beteiligungsanstieg unter 
libyschen ausländischen Kämpfern gab.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Quizás lo más ingenioso de todo, sin embargo,
y lo menos obvio,
											al darle vueltas en la cabeza a los datos, 
los investigadores
											pudieron explorar en profundidad 
las redes de coordinación en Siria
											que eran las responsables finales 
de recibir y transportar
											a los combatientes extranjeros hacia la frontera.
											Estas eran redes de mercenarios, no de ideólogos,
											que estaban en el negocio de la coordinación 
por las ganancias.
											Por ejemplo, a los combatientes sauditas les cobraban
											considerablemente más que a los libios;
dinero que de otra manera
											habría sido para Al Qaeda.
											Tal vez el adversario interrumpiría su propia red
											si supiera que estaban engañando 
a aspirantes a yihadistas.
									","
											Belki en zekicesi olarak her ne kadar en az görüneni olsa da,
											verileri kafalarında ters yüz etmek suretiyle
											araştırmacılar, Suriye'deki yabancı mücahitlerin
											kabulü ve ulaşımından nihai sorumlu
											koordinasyon ağlarını keşfedebildi.
											Bunlar, ideolojistlerden ziyade para için bu koordinasyon
											işine girmiş paralı askerlerdi.
											Mesela, Suudi mücahitlere, Libyalılar'a oranla oldukça
											fazla fatura kesiyorlardı. Bu para aksi takdirde
											El Kaide'ye gidecekti.
											Eğer karşı taraf muhtemel cihadcıları dolandırdıklarını
											bilselerdi belki de kendi ağlarını kendileri bozucaktı
									","
											Perhaps most clever of all, though, and least obvious,
											by flipping the data on its head, the researchers were
											able to deeply explore the coordination networks in Syria
											that were ultimately responsible for receiving and
											transporting the foreign fighters to the border.
											These were networks of mercenaries, not ideologues,
											who were in the coordination business for profit.
											For example, they charged Saudi foreign fighters
											substantially more than Libyans, money that would have
											otherwise gone to al Qaeda.
											Perhaps the adversary would disrupt their own network
											if they knew they cheating would-be jihadists.
									","
											La chose la plus intelligente, cependant, et la moins évidente,
											a été, en retournant les données, de permettre aux chercheurs
											d'explorer profondément 
les réseaux de coordination en Syrie
											qui étaient au final en charge de recevoir
											et de transporter les combattants étrangers à la frontière.
											C'étaient des réseaux de mercenaires, pas d'idéologues,
											qui étaient dans la coordination pour faire du profit.
											Par exemple, ils faisaient payer 
aux combattants étrangers saoudiens
											substantiellement plus qu'aux Libyens, 
de l'argent qui autrement
											serait allé à Al Qaïda.
											L'adversaire modifierait peut-être son propre réseau
											s'il savait qu'ils escroquaient les aspirants jihadistes.
									","
											Vielleicht am cleversten und wenig offensichtlich,
											dadurch, dass die Daten auf den Kopf 
gestellt werden, sind die Forscher in der Lage,
											die Koordinierungsnetzwerke 
in Syrien zu erforschen,
											diese waren letztlich dafür 
verantwortlich, die ausländischen
											Kämpfer aufzunehmen und 
zur Grenze zu transportieren.
											Das waren Netzwerke von Söldnern, 
nicht von Ideologien,
											sie waren wegen des Profits 
im Koordinierungsnetzwerk.
											Sie berechneten zum Beispiel 
den saudischen ausländischen Kämpfern
											wesentlich mehr als den Libyern, 
Geld das ansonsten
											an Al-Qaida gegangen wäre.
											Vielleicht würde der Gegner 
das eigene Netzwerk zerstören,
											wenn sie wüssten, dass sie von angeblichen 
Dschihadisten betrogen werden.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											En enero de 2010, un terremoto devastador 
de 7,0 grados sacudió Haití.
											El tercer terremoto más letal de la historia,
dejó un millón de personas,
											el 10 % de la población, sin hogar.
											Un aspecto en apariencia pequeño 
de la ayuda humanitaria global
											se volvió cada vez más importante cuando comenzó
											la entrega de agua y alimentos.
											Enero y febrero son los meses secos en Haití,
											pero en muchos campamentos 
se habían formado aguas estancadas.
											La única institución con un conocimiento detallado
											de las llanuras aluviales de Haití 
se había derrumbado
											durante el terremoto, con sus líderes dentro.
											Así que la pregunta era: 
qué campamentos estaban en riesgo,
											cuánta gente había en esos campamentos,
cuáles eran los
											plazos de las inundaciones 
y dados los muy escasos recursos
											e infraestructura, cómo priorizar el traslado.
											Los datos eran increíblemente dispares. 
El ejército de los EE.UU. tenía
											información detallada 
de solo una pequeña porción del país.
											Había datos en línea 
de una conferencia de riesgo ambiental
											de 2006, otros datos geoespaciales, 
nada de ello integrado.
											La meta humana 
era identificar los campamentos a trasladar
											en función de las necesidades prioritarias.
											La computadora debía integrar 
una gran cantidad de información geoespacial,
											datos de los medios sociales 
e información sobre la organización
											de ayuda humanitaria 
para responder a esta pregunta.
											Mediante la implementación de un proceso superior,
lo que habría sido
											una tarea para 40 personas durante 3 meses,
se volvió
											un trabajo simple para 3 personas en 40 horas,
									","
											Ocak 2010'da Haiti 7 büyüklüğünde yıkıcı bir deprem tarafından vuruldu.
											tüm zamanların üçüncü en ölümcül depremi 1 milyon insanı,
											nüfusun %10'unu evsiz bıraktı.
											Bölgeye gıda ve su teslimatı başladığında, bütün yara
											sarma çabaları içinde küçük görünen bir kısmı artan bir
											şekilde önemli hale geldi.
											Haiti'de Ocak ve Şubat ayları yağışsız geçiyor yine
											kampların çoğu su biriktirebildi.
											Haiti'nin taşkın yatakları ile ilgili detalı bilgiye
											sahip tek kurum, yöneticileri de içindeyken
											deprem sırasında yıkıldı.
											Şu sorular doğdu, hangi kamplar riskte,
											bu kamplarda kaç kişi var, sellerin zaman
											çizelgesi nedir ve çok az kaynak ve alt yapı ile yeniden
											yerleştirmeyi nasıl önceliklendiririz?
											Veriler birbirinden tamamen farklıydı. A.B.D ordusunun
											ülkenin sadece küçük bir kısmı için detaylı bilgisi vardı.
											2006 çevresel risk konferansından kalma çevrimiçi veriler vardı
											ancak diğer coğrafik veriler ise birleştirilmemişti.
											Burda insanın amacı ihtiyaçları önceliklendirmek suretiyle yeniden
											yerleşmek için kamplar belirlemekti.
											Bilgisayarın muazzam büyüklükte bir coğrafik bilgiyi
											sosyal medya verisini ve yardım organizasyonu bilgisini birleştirmesi lazımdı ki
											bu soruyu cevaplayabilsin.
											Daha üstün bir işlem yürürlüğe sokularak, 3 ayda 40
											kişinin çalışmasını gerektirecek bir iş, 40 saatte 3
											kişinin yapabileceği basit bir işe dönüştü,
									","
											In January, 2010, a devastating 7.0 earthquake struck Haiti,
											third deadliest earthquake of all time, left one million people,
											10 percent of the population, homeless.
											One seemingly small aspect of the overall relief effort
											became increasingly important as the delivery of food
											and water started rolling.
											January and February are the dry months in Haiti,
											yet many of the camps had developed standing water.
											The only institution with detailed knowledge of Haiti's
											floodplains had been leveled
											in the earthquake, leadership inside.
											So the question is, which camps are at risk,
											how many people are in these camps, what's the
											timeline for flooding, and given very limited resources
											and infrastructure, how do we prioritize the relocation?
											The data was incredibly disparate. The U.S. Army had
											detailed knowledge for only a small section of the country.
											There was data online from a 2006 environmental risk
											conference, other geospatial data, none of it integrated.
											The human goal here was to identify camps for relocation
											based on priority need.
											The computer had to integrate a vast amount of geospacial
											information, social media data and relief organization
											information to answer this question.
											By implementing a superior process, what was otherwise
											a task for 40 people over three months became
											a simple job for three people in 40 hours,
									","
											En janvier 2010, un tremblement de terre dévastateur a frappé Haïti,
											le 3ème plus mortel de tous les temps, qui a laissé un million de gens,
											10 % de la population, sans abri.
											Un aspect apparemment minime de l'effort global d'aide
											est devenu de plus en plus important quand on a commencé
											à apporter de la nourriture et de l'eau.
											Janvier et février sont les mois secs en Haïti,
											pourtant des eaux stagnantes s'étaient accumulées 
dans beaucoup de camps.
											La seule institution qui avait une connaissance détaillée
											des zones inondables d'Haïti avait été détruite
											dans le tremblement de terre, avec leurs dirigeants à l'intérieur.
											La question était donc de savoir quels étaient les camps à risque,
											combien de gens étaient dans ces camps,
											quelle était la chronologie des inondations, et étant données les ressources
											et l'infrastructure très limitées, comment établir 
les priorités de déplacement ?
											Les données étaient incroyablement disparates. L'armée des États-Unis
											avait une connaissance détaillée d'une seule petite section du pays.
											Il y avait des données en ligne qui dataient d'une conférence
											sur l'environnement de 2006, d'autres données géospatiales, rien n'était intégré.
											L'objectif humain ici était d'identifier les camps à utiliser
											selon l'urgence.
											L'ordinateur devait intégrer une grande quantité
											d'informations géospatiales, de données des médias sociaux
											et des informations des organisations de secours 
pour répondre à cette question.
											En implémentant un processus supérieur, ce qui autrement
											était une tâche pour 40 personnes pendant 3 mois,
											c'est devenu un travail simple pour 3 personnes en 40 heures,
									","
											Im Januar 2010 traf ein verheerendes Erdbeben Haiti,
											das dritttödlichste Erdbeben aller Zeiten, 
eine Million Menschen,
											10 Prozent der Bevölkerung wurden obdachlos.
											Ein anscheinend kleiner Aspekt 
der allgemeinen Hilfsmaßnahmen
											wurde immer wichtiger 
als die Ausgabe von Essen
											und Wasser ins Rollen kam.
											Januar und Februar sind in Haiti trocken,
											dennoch hatte sich in einigen Camps 
stehendes Wasser gebildet.
											Die einzige Einrichtung 
mit detailliertem Wissen über Haitis
											Überschwemmungsgebiete wurde
											beim Erdbeben plattgemacht, 
Führungspersonen inklusive.
											Die Frage ist also, 
welche Camps gefährdet sind,
											wie viele Menschen in 
diesen Camps sind, was der
											Zeitrahmen des Flutens ist und, 
wegen der begrenzten Ressourcen
											und der Infrastruktur, 
wie priorisieren wir die Umverteilung?
											Die Daten waren unglaublich ungleich. 
Das US-Militär verfügte
											über detailliertes Wissen über 
einen kleinen Bereich des Landes.
											Es waren Daten online verfügbar 
von einer Umweltrisiko-Konferenz
											von 2006, andere raumbezogene Daten, 
keine davon integriert.
											Das menschliche Ziel war hier, 
Camps für Umsiedlung zu identifizieren,
											basierend auf vorrangigem Bedarf.
											Der Computer musste eine große Menge
an raumbezogener
											Information integrieren, 
Social Media-Daten und Informationen
											der Hilfsorganisationen, 
um diese Frage zu beantworten.
											Indem ein verbesserter Prozess 
eingeführt wird, was sonst
											eine Aufgabe für 40 Personen 
über drei Monate war,
											wurde zu einer einfachen Aufgabe 
für drei Personen in 40 Stunden.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											todas victorias de la simbiosis humano-computadora.
									","
											burada zafer insan-bilgisayar ortak-yaşamının.
									","
											all victories for human-computer symbiosis.
									","
											tout ça à mettre au crédit de la symbiose homme-machine.
									","
											Das alles sind Siege der Mensch-Computer-Symbiose.
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
											Han pasado más de 50 años 
de la visión de Licklider
											para el futuro, y los datos sugieren que 
deberíamos sentirnos
											muy emocionados de poder atacar 
los problemas más difíciles del siglo,
											hombre y máquina cooperando juntos.
											Gracias. (Aplausos)
											(Aplausos)
									","
											Licklider'ın gelecek vizyonunun 50 yıldan fazla ötesindeyiz
											ve veriler söylüyor ki bu yüzyılın en zor problemlerini insan
											ve makine işbirliği ile çözmek için çok
											heyecanlı olmalıyız.
											Teşekkürler. (Alkış)
											(Alkış)
									","
											We're more than 50 years into Licklider's vision
											for the future, and the data suggests that we should be
											quite excited about tackling this century's hardest problems,
											man and machine in cooperation together.
											Thank you. (Applause)
											(Applause)
									","
											Nous voici 50 ans après la vision d'avenir de Licklider
											et les données suggèrent que nous devrions être
											très enthousiastes à l'idée de nous attaquer aux problèmes les plus difficiles de ce siècle,
											l'homme et la machine coopérant ensemble.
											Merci. (Applaudissements)
											(Applaudissements)
									","
											Wir befinden uns mehr als 50 Jahre in Lickliders Vision
											einer Zukunft und die Daten 
deuten darauf hin, dass wir
											begeistert darüber sein sollten, das schwierigste 
Problem des Jahrhunderts zu lösen,
											Mensch und Maschine in Kooperation vereint.
											Danke. 
(Applaus)
											(Applaus)
									",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
"
","
","
","
","
",The rise of human-computer cooperation,Shyam Sankar,12:12,"AI,algorithm,computers,data,engineering,intelligence,security,technology,machine learning"
