en,pt,fr,title,speaker,duration,tags
"
											I'm thinking about
another patient of mine, Priya,
											who is blissfully married,
											loves her husband,
											and would never want to hurt the man.
											But she also tells me
											that she's always done
what was expected of her:
											good girl, good wife, good mother,
											taking care of her immigrant parents.
											Priya, she fell for the arborist
who removed the tree from her yard
											after Hurricane Sandy.
											And with his truck and his tattoos,
he's quite the opposite of her.
											But at 47, Priya's affair is about
the adolescence that she never had.
											And her story highlights for me
that when we seek the gaze of another,
											it isn't always our partner
that we are turning away from,
											but the person that
we have ourselves become.
											And it isn't so much that we're
looking for another person,
											as much as we are
looking for another self.
									","
											Estou a pensar noutra
das minhas pacientes, a Priya,
											que está num casamento feliz,
											ama o marido,
											e nunca quereria magoá-lo.
											Mas ela também me diz
											que sempre fez o que era esperado dela;
											boa rapariga, boa mulher, boa mãe,
											cuida dos pais, que são imigrantes.
											A Priya apaixonou-se pelo jardineiro
que removeu a árvore do seu jardim
											depois do furacão Sandy.
											Com o seu camião e as suas tatuagens,
ele é o oposto dela.
											Mas aos 47 anos, este caso tem a ver 
com a adolescência que a Priya nunca teve.
											A história dela, para mim, realça que
quando procuramos o olhar de outro,
											não é necessariamente do nosso parceiro
que nos estamos a afastar,
											mas da pessoa na qual nos tornámos.
											E não é tanto estarmos à procura
de outra pessoa,
											mas sim estarmos à procura
de outra versão de nós próprios.
									","
											Je pense à une autre
de mes patientes, Priya,
											qui est mariée et heureuse en ménage,
											aime son mari,
											et ne voudrait jamais le blesser.
											Mais elle me dit également
											qu'elle a toujours fait
ce qu'on attendait d'elle :
											bonne fille, bonne femme, bonne mère,
											prenant soin de ses parents immigrés.
											Priya est tombée amoureuse de l'arboriste
qui a enlevé un arbre de son jardin
											après l'ouragan Sandy.
											Avec son camion et ses tatouages,
il est son opposé.
											Mais à 47 ans, la liaison de Priya relève
de l'adolescence qu'elle n'a jamais eue.
											Pour moi, son histoire met en valeur
											le fait que lorsqu'on cherche
le regard de quelqu'un d'autre,
											on ne s'éloigne pas toujours
de son partenaire,
											mais de la personne
qu'on est devenu.
											Et ce n'est pas tant
qu'on cherche quelqu'un d'autre,
											mais qu'on cherche un autre soi.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											Now, all over the world,
											there is one word that people
who have affairs always tell me.
											They feel alive.
											And they often will tell me
stories of recent losses —
											of a parent who died,
											and a friend that went too soon,
											and bad news at the doctor.
											Death and mortality often live
in the shadow of an affair,
											because they raise these questions.
											Is this it? Is there more?
											Am I going on for another
25 years like this?
											Will I ever feel that thing again?
											And it has led me to think
that perhaps these questions
											are the ones that propel
people to cross the line,
											and that some affairs are
an attempt to beat back deadness,
											in an antidote to death.
									","
											No mundo inteiro,
											há uma palavra que ouço sempre
de quem tem casos extraconjugais.
											Elas sentem-se vivas.
											E elas contam-me, frequentemente,
histórias de perdas recentes
											— a morte de um dos pais,
											um amigo que morreu demasiado cedo,
											e más notícias do médico.
											A morte e a mortalidade vivem, normalmente,
na sombra do caso extraconjugal,
											porque levantam questões.
											É só isto? Haverá mais para além disto?
											Vou passar os próximos 25 anos assim?
											Será que vou sentir aquilo outra vez?
											E leva-me a pensar que, se calhar,
											são estas questões o que levam
as pessoas a passar o risco,
											e que alguns casos são uma tentativa
de passar a perna à mortalidade,
											como que um antídoto para a morte.
									","
											A travers le monde,
											il y a ce mot que les gens
qui ont des liaisons me disent toujours.
											Ils se sentent en vie.
											Et ils me racontent souvent
des histoire récentes d'une perte —
											d'un parent qui est mort,
											d'un ami parti trop tôt,
											de mauvaises nouvelles
chez le médecin.
											La mort et la mortalité vivent souvent
dans l'ombre d'une liaison,
											parce qu'elles soulèvent ces questions.
											Est-ce que c'est tout ?
Y a-t-il plus ?
											Vais-je continuer ainsi pendant 25 ans ?
											Sentirai-je à nouveau ça ?
											Et ça m'a menée à penser
que peut-être ces questions
											sont celles qui poussent les gens
à franchir la limite,
											que certaines liaisons sont une tentative
de revanche sur la mort intérieure,
											un antidote à la mort.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											And contrary to what you may think,
											affairs are way less about sex,
and a lot more about desire:
											desire for attention,
desire to feel special,
											desire to feel important.
											And the very structure of an affair,
											the fact that you can
never have your lover,
											keeps you wanting.
											That in itself is a desire machine,
											because the incompleteness, the ambiguity,
											keeps you wanting
that which you can't have.
									","
											Contrariamente ao que possam pensar,
											ter um caso tem menos a ver
com sexo do que com desejo:
											desejo de atenção,
desejo de nos sentirmos especiais,
											desejo de nos sentirmos importantes.
											A própria estrutura de um caso,
											o facto de nunca se poder ter o amante,
											mantém essa necessidade.
											Acaba por ser uma máquina de desejo,
											porque a incompletude, a ambiguidade,
											faz-nos querer o que não podemos ter.
									","
											Et contrairement
à ce que vous pensez peut-être
											les liaisons relèvent beaucoup moins
de sexe mais plutôt de désir :
											un désir d'attention,
un désir de se sentir spécial,
											un désir de se sentir important.
											Et la structure-même d'une liaison,
											le fait que vous ne pouvez
jamais avoir votre amant,
											vous laisse désirer.
											C'est, en soi, une machine à désir,
											parce que le côté incomplet,
l'ambigüité,
											vous laisse désirer
ce que vous ne pouvez avoir.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											Now some of you probably think
											that affairs don't happen
in open relationships,
											but they do.
											First of all, the conversation
about monogamy is not the same
											as the conversation about infidelity.
											But the fact is that it seems
that even when we have
											the freedom to have other sexual partners,
											we still seem to be lured
by the power of the forbidden,
											that if we do that which
we are not supposed to do,
											then we feel like we are really
doing what we want to.
											And I've also told
quite a few of my patients
											that if they could bring
into their relationships
											one tenth of the boldness,
the imagination and the verve
											that they put into their affairs,
											they probably would never need to see me.
											(Laughter)
									","
											Alguns de vocês devem pensar
											que casos extraconjugais
não acontecem em relações abertas,
											mas acontecem.
											Primeiro que tudo, a conversa
sobre monogamia não é a mesma
											que a conversa sobre infidelidade.
											Mas a verdade é que,
mesmo quando temos
											liberdade para ter outro parceiro sexual,
											parece que continuamos a ser atraídos
pelo poder do que é proibido,
											que se fizermos o que não devíamos,
											acabamos por sentir que
estamos a fazer o que queremos.
											Eu também já disse a muitos
dos meus pacientes
											que, se pudessem trazer
para as suas relações
											um décimo da ousadia,
imaginação e entusiasmo
											que colocam nas suas aventuras,
											provavelmente não precisavam
da minha ajuda.
											(Risos)
									","
											Certains d'entre vous
pensent probablement
											que les liaisons n'arrivent pas
dans les relations libres,
											mais si.
											Tout d'abord, la conversation
sur la monogamie n'est pas la même
											que la conversation sur l'infidélité.
											Mais le fait qu'il semble
que même lorsqu'on a
											la liberté d'avoir
d'autres partenaires sexuels,
											on semble toujours attirés
par le pouvoir de l'interdit,
											que si on fait
ce qu'on n'est pas censés faire,
											alors on a l'impression de faire
ce qu'on veut vraiment faire.
											Et j'ai aussi dit
à nombre de mes patients
											que s'ils pouvaient 
amener dans leurs relations
											un dixième de l'audace,
de l'imagination et de la verve
											qu'ils mettent dans leurs liaisons,
											ils n'auraient probablement
jamais besoin de me voir.
											(Rires)
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											So how do we heal from an affair?
											Desire runs deep.
											Betrayal runs deep.
											But it can be healed.
											And some affairs are death knells
											for relationships that were
already dying on the vine.
											But others will jolt us
into new possibilities.
											The fact is, the majority of couples
											who have experienced
affairs stay together.
											But some of them will merely survive,
											and others will actually be able
to turn a crisis into an opportunity.
											They'll be able to turn this
into a generative experience.
											And I'm actually thinking even
more so for the deceived partner,
											who will often say,
											""You think I didn't want more?
											But I'm not the one who did it.""
											But now that the affair is exposed,
											they, too, get to claim more,
											and they no longer have
to uphold the status quo
											that may not have been working
for them that well, either.
									","
											Então como é que nos curamos
de uma traição?
											O desejo é profundo.
											A traição é profunda.
											Mas pode ser curada.
											Alguns casos extraconjugais 
são uma sentença de morte
											para relações que já estavam a morrer.
											Mas outros despertam novas possibilidades.
											A verdade é que a maioria dos casais
											que vivenciaram traições continuam juntos.
											Mas alguns irão apenas sobreviver,
											e outros conseguirão transformar
essa crise numa oportunidade.
											Conseguirão transformá-la
numa experiência geradora.
											Penso que, principalmente
para o parceiro traído,
											que normalmente dirá:
											""Achas que eu não queria mais?
											""No entanto, não fui eu quem o fez.""
											Mas agora que a traição está exposta,
											eles também podem exigir mais,
											e já não têm de manter o status quo
											que podia nem estar a funcionar
assim tão bem para eles.
									","
											Comment guérir d'une liaison ?
											Le désir est profond.
											La trahison est profonde.
											Mais c'est guérissable.
											Et certaines liaisons sonnent le glas
											de relations qui étaient déjà
en train de dépérir.
											Mais d'autre nous propulserons
vers de nouvelles possibilités.
											Le fait est que la majorité des couples
											ayant connu des liaisons
restent ensemble.
											Mais certains d'entre eux
vont surtout survivre,
											et d'autres seront vraiment capables
de transformer une crise en opportunité.
											Ils seront capable de transformer ceci
en une expérience productive.
											Et je pense que c'est encore plus vrai
pour le partenaire trompé,
											qui dira souvent :
											« Tu penses que je ne voulais pas plus ?
											Mais je ne suis pas celui qui l'a fait. »
											Mais maintenant
que la liaison est révélée,
											eux aussi peuvent demander plus
											et ils n'ont plus
à maintenir le status quo
											qui ne fonctionnaient peut-être pas
pour eux non plus.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											I've noticed that a lot of couples,
											in the immediate aftermath of an affair,
											because of this new disorder
that may actually lead to a new order,
											will have depths of conversations
with honesty and openness
											that they haven't had in decades.
											And, partners who were
sexually indifferent
											find themselves suddenly
so lustfully voracious,
											they don't know where it's coming from.
											Something about the fear
of loss will rekindle desire,
											and make way for an entirely
new kind of truth.
									","
											Reparei que muitos casais,
											no rescaldo de um caso extraconjugal,
											devido à nova desordem que
pode levar a uma nova ordem,
											vão conseguir conversar
de forma honesta e aberta
											como não faziam há décadas.
											E parceiros que estavam
sexualmente indiferentes
											de repente sentem-se
tão vorazes de luxúria,
											mas não sabem de onde isso vem.
											Algo sobre o medo da perda
reacende o desejo,
											e abre caminho para
todo um novo tipo de verdade.
									","
											J'ai remarqué que de nombreux couples,
											à la suite d'une liaison,
											à cause de ce nouveau désordre
qui pourrait mener à un nouvel ordre,
											auront des conversations d'une profondeur,
d'une honnêteté et d'une ouverture
											qu'ils n'avaient pas eues
depuis des dizaines d'années.
											Et les partenaires qui étaient
sexuellement indifférents
											s'avèrent soudainement être
voraces et plein de désirs,
											et ils ne avent pas d'où ça provient.
											Quelque chose lié à la peur
de la perte ravivera le désir
											et fera la place
à un nouveau genre de vérité.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											So when an affair is exposed,
											what are some of the specific things
that couples can do?
											We know from trauma that healing begins
											when the perpetrator
acknowledges their wrongdoing.
											So for the partner who had the affair,
											for Nick,
											one thing is to end the affair,
											but the other is the essential,
important act of expressing
											guilt and remorse for hurting his wife.
											But the truth is
											that I have noticed that quite a lot
of people who have affairs
											may feel terribly guilty
for hurting their partner,
											but they don't feel guilty
for the experience of the affair itself.
											And that distinction is important.
											And Nick, he needs to hold
vigil for the relationship.
											He needs to become, for a while,
the protector of the boundaries.
											It's his responsibility to bring it up,
											because if he thinks about it,
											he can relieve Heather from the obsession,
											and from having to make sure
that the affair isn't forgotten,
											and that in itself
begins to restore trust.
									","
											Portanto, quando uma traição é exposta,
											quais são algumas das coisas que
os casais podem fazer?
											Sabemos que a cura começa,
depois do trauma,
											quando o infrator reconhece os seus erros.
											Então, para o parceiro que teve o caso,
											para o Nick,
											uma coisa é acabar com o caso,
											mas outra é o ato essencial 
de expressar culpa e remorsos
											por magoar a sua mulher.
											Mas a verdade é que reparei
											que muitas das pessoas que traem
											podem até sentir-se muito culpadas
por magoarem os seus parceiros,
											no entanto, não se sentem culpadas
pelo caso extraconjugal em si.
											Essa distinção é importante.
											O Nick, precisa de ser 
o vigilante da relação.
											Precisa de ser, durante uns tempos,
o protector dos limites.
											É da sua responsabilidade falar,
											porque, se ele pensar no assunto,
											pode aliviar a Heather dessa obsessão,
											e assegurar que o caso não foi esquecido.
											Isso por si só
começa a restaurar a confiança.
									","
											Quand une liaison est révélée,
											quelles sont spécifiquement certaines
des choses que les couples peuvent faire ?
											On sait des traumatismes
que la guérison commence
											quand le coupable reconnait
qu'il a mal agit.
											Pour le partenaire qui a eu une liaison,
											pour Nick,
											une chose est 
de mettre fin à cette liaison,
											mais l'autre chose essentielle
et importante est d'exprimer
											la culpabilité et le remord
d'avoir blessé sa femme.
											La vérité est
											que j'ai remarqué que
de nombreuses personnes ayant des liaisons
											peuvent se sentir terriblement coupables
d'avoir blessé leur partenaire,
											mais ne se sentent pas coupable de
l'expérience de la liaison en elle-même.
											Cette distinction est importante.
											Nick doit être vigilant
envers sa relation.
											Il doit devenir, pour un temps,
le protecteur des limites.
											Il est de sa responsabilité d'en parler,
											parce que s'il y pense,
											il peut libérer Heather de l'obsession,
											et s'assurer que
la liaison n'est pas oubliée,
											ce qui, en sois, commence
à restaurer la confiance.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											But for Heather,
											or deceived partners,
											it is essential to do things
that bring back a sense of self-worth,
											to surround oneself with love
and with friends and activities
											that give back joy
and meaning and identity.
											But even more important,
											is to curb the curiosity
to mine for the sordid details —
											Where were you? Where did you do it?
											How often? Is she better
than me in bed? —
											questions that only inflict more pain,
											and keep you awake at night.
											And instead, switch to what I call
the investigative questions,
											the ones that mine
the meaning and the motives —
											What did this affair mean for you?
											What were you able to express
or experience there
											that you could no longer do with me?
											What was it like for you
when you came home?
											What is it about us that you value?
											Are you pleased this is over?
									","
											Mas para a Heather,
											ou para o parceiro traído,
											é essencial fazer coisas 
que restituam a sua autoestima,
											rodear-se de amor, amigos e actividades
											que lhe devolvam a alegria,
o sentido e a identidade.
											Mas ainda mais importante,
											é controlar a curiosidade
de procurar detalhes sórdidos.
											""Onde estiveste? Onde é que o fizeste?
											""Com que frequência? 
Ela é melhor que eu na cama?""
											São perguntas que apenas causam mais dor,
											e nos mantêm acordados à noite.
											Em vez disso, mudem para o que chamo
""perguntas de investigação"",
											as que exploram o significado e motivos
											""O que é que este caso significou para ti?""
											""Foste capaz de expressar
ou de experienciar nele
											""o que já não conseguias comigo?""
											""O que sentias quando chegavas a casa?""
											""O que é que valorizas na nossa relação?""
											""Agrada-te que isto tenha acabado?""
									","
											Mais pour Heather,
											ou les partenaires trompés,
											il est essentiel de faire des choses
restaure l'estime de soi,
											s'entourer d'amour et d'amis,
faire des activités
											qui réinstaurent la joie,
le sens et l'identité.
											Mais encore plus important,
											c'est de contrôler la curiosité qui
pousse à chercher des détails sordides —
											Où étais-tu ? Où l'avez-vous fait ?
											Combien de fois ?
Est-elle meilleure que moi au lit ? —
											des questions qui n'infligent
que plus de douleur,
											et vous tiennent réveillés.
											Au lieu de cela, passez à ce que j'appelle
les questions d'investigation,
											celles qui cherchent
le sens et les motivations —
											Que signifiait cette liaison pour toi ?
											Qu'as-tu pu y exprimer
ou y expérimenter
											que tu ne peux plus faire avec moi ?
											Qu'est-ce que cela faisait
de rentrer à la maison ?
											Qu'apprécies-tu chez nous ?
											Es-tu content que ce soit fini ?
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											Every affair will redefine a relationship,
											and every couple will determine
											what the legacy of the affair will be.
											But affairs are here to stay,
and they're not going away.
											And the dilemmas of love and desire,
											they don't yield just simple answers
of black and white and good and bad,
											and victim and perpetrator.
											Betrayal in a relationship
comes in many forms.
											There are many ways
that we betray our partner:
											with contempt, with neglect,
											with indifference, with violence.
											Sexual betrayal is only
one way to hurt a partner.
											In other words, the victim of an affair
											is not always the victim of the marriage.
									","
											Qualquer traição vai redefinir a relação,
											e cada casal vai determinar
											qual vai ser o legado dessa traição.
											Mas as traições chegaram para ficar,
e não vão desaparecer.
											Os dilemas do amor e desejo,
											não produzem respostas simples
de preto e branco, de bom e mau,
											de vítima e infractor.
											A traição numa relação
aparece de muitas formas.
											Há muitas maneiras de trair um parceiro:
											com desprezo, negligência,
											indiferença, violência.
											Traição sexual é apenas uma das maneiras
de magoar um parceiro.
											Por outras palavras, a vítima de um caso
											nem sempre é a vítima do casamento.
									","
											Chaque liaison va redéfinir une relation
											et chaque couple déterminera
											l'héritage qu'aura cette liaison.
											Mais il y aura toujours des liaisons,
elles ne vont pas disparaitre.
											Et les dilemmes de l'amour et du désir,
											ne donnent pas de réponses simples :
noir ou blanc, bon ou mauvais,
											victime et malfaiteur.
											La trahison existe sous
de nombreuses formes dans une relation.
											Nous pouvons trahir notre partenaire
de nombreuses façons :
											avec du mépris, de la négligence,
											de l'indifférence, de la violence.
											La trahison sexuelle n'est
qu'une façon de blesser un partenaire.
											En d'autres mots,
la victime dans une liaison
											n'est pas toujours 
la victime dans le mariage.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											Now, you've listened to me,
											and I know what you're thinking:
											She has a French accent,
she must be pro-affair.
											(Laughter)
											So, you're wrong.
											I am not French.
											(Laughter)
											(Applause)
											And I'm not pro-affair.
											But because I think that good
can come out of an affair,
											I have often been asked
this very strange question:
											Would I ever recommend it?
											Now, I would no more
recommend you have an affair
											than I would recommend you have cancer,
											and yet we know that people
who have been ill
											often talk about how their illness
has yielded them a new perspective.
											The main question that I've been asked
since I arrived at this conference
											when I said I would talk
about infidelity is, for or against?
											I said, ""Yes.""
											(Laughter)
									","
											Agora, vocês já me ouviram,
											e sei o que devem estar a pensar:
											Ela tem um sotaque francês,
deve ser a favor de se ter um caso.
											(Risos)
											Bem, estão errados.
											Não sou francesa.
											(Risos)
											(Aplausos)
											Nem sou a favor de se ter um caso.
											Mas, como acho que algo bom
pode surgir de um caso extraconjugal,
											fazem-me, muitas vezes,
esta pergunta estranha:
											Eu recomendá-lo-ia?
											Bem, eu não recomendaria 
ter um caso extraconjugal
											tal como não recomendaria ter cancro.
											No entanto, sabemos que pessoas
que estiveram doentes
											muitas vezes contam como a sua doença
lhes deu uma nova perspectiva.
											A principal pergunta que me têm feito
desde que cheguei a esta conferência
											e disse que ia falar de infidelidade é: 
a favor ou contra?
											Eu digo: ""Sim.""
											(Risos)
									","
											Vous m'avez écoutée
											et je sais ce que vous pensez :
											elle a un accent français,
elle doit être pro-liaisons.
											(Rires)
											Vous avez tort.
											Je ne suis pas française.
											(Rires)
											(Applaudissements)
											Et je ne suis pas pro-liaisons.
											Mais parce que je pense que l'on peut
tirer du bon d'une liaison,
											on m'a souvent posé
cette question très étrange :
											Recommanderais-je une liaison ?
											Je ne recommanderais pas plus
que vous ayez une liaison
											que je ne vous recommanderais
d'avoir un cancer,
											et pourtant nous savons
que les gens qui ont été malades
											parlent souvent de comment leur maladie
leur a ouvert de nouvelles perspectives.
											La question qu'on m'a le plus posée depuis
que je suis arrivée à cette conférence
											et que j'ai dit que je parlerai 
d'infidélité, c'était : pour ou contre ?
											J'ai dit : « Oui. »
											(Rires)
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											I look at affairs from a dual perspective:
											hurt and betrayal on one side,
											growth and self-discovery on the other —
											what it did to you,
and what it meant for me.
											And so when a couple comes to me
in the aftermath of an affair
											that has been revealed,
											I will often tell them this:
											Today in the West,
											most of us are going to have
two or three relationships
											or marriages,
											and some of us are going
to do it with the same person.
											Your first marriage is over.
											Would you like to create
a second one together?
									","
											Eu vejo casos extraconjugais
de uma perspectiva dupla:
											por um lado, mágoa e traição,
											por outro, crescimento e autodescoberta
											— o que te fez a ti,
e o que significou para mim.
											Então, quando um casal vem tem comigo
no rescaldo de um caso extraconjugal
											que foi revelado,
											costumo dizer-lhes:
											Nos tempos que correm, no Ocidente,
											a maioria de nós vai ter
duas ou três relações
											ou casamentos,
											e, para alguns, serão com a mesma pessoa.
											O vosso primeiro casamento acabou.
											Gostariam de criar um segundo, juntos?
									","
											Je vois les liaisons de deux façons :
											la douleur et la trahison d'un côté,
											la croissance et la découverte de soi
d'un autre côté —
											ce que cela t'a fait,
et ce que cela signifiait pour moi.
											Donc quand un couple vient me voir
après une liaison
											qui a été révélée,
											je leur dis souvent cela :
											De nos jours dans l'Ouest,
											la plupart d'entre nous
auront deux ou trois relations
											ou mariages,
											et certains d'entre nous
le vivront avec la même personne.
											Votre premier mariage est terminé.
											Voudriez-vous en créer
un deuxième ensemble ?
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											Thank you.
									","
											Obrigada.
									","
											Merci.
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
"
","
","
",Rethinking infidelity ... a talk for anyone who has ever loved,Esther Perel,21:31,"culture,love,relationships,sex"
