es,en,fr,de,title,speaker,duration,tags
"
											A continuación voy a presentarles a algunos familiares.
											Son peludos, malolientes, rápidos y fuertes.
											Podrían estar pensando en su último día de Acción de Gracias.
											Tal vez si tuvieron un chimpancé con Uds.
											Charles Darwin y yo y tú 
nos separamos del árbol genealógico
											de los chimpancés hace unos 5 millones años.
											Todavía son nuestros parientes genéticos más cercanos.
											Compartimos el 98,8 % de los genes.
											Compartimos más genes con ellos 
que las cebras con los caballos.
											Y somos también sus primos más cercanos.
											Tienen más relación genética 
con nosotros que con los gorilas.
											Así que, qué tan diferentemente se comportan 
los seres humanos y los chimpancés
											puede decirnos mucho sobre la evolución del cerebro.
									","
											Next I'm going to introduce you to some relatives.
											They're hairy, smelly, fast and strong.
											You might be thinking back to your last Thanksgiving.
											Maybe if you had a chimpanzee with you.
											Charles Darwin and I and you broke off from the family tree
											from chimpanzees about five million years ago.
											They're still our closest genetic kin.
											We share 98.8 percent of the genes.
											We share more genes with them than zebras do with horses.
											And we're also their closest cousin.
											They have more genetic relation to us than to gorillas.
											So how humans and chimpanzees behave differently
											might tell us a lot about brain evolution.
									","
											Ensuite je vais vous présenter quelques proches.
											Ils sont poilus, puants, rapides et forts.
											Vous pourriez repenser à votre dernier Thanksgiving.
											Peut-être si vous aviez un chimpanzé avec vous.
											Charles Darwin et moi et vous sommes détachés de l'arbre généalogique
											des chimpanzés il y a environ cinq millions d'années.
											Ils sont toujours nos parents génétiques les plus proches.
											Nous partageons 98,8% de gènes.
											Nous partageons plus de gènes avec eux que les zèbres avec les chevaux.
											Et nous sommes également leur cousin le plus proche.
											Ils ont plus de relation génétique avec nous qu'avec les gorilles.
											Les différences de comportement entre hommes et chimpanzés
											pourraient nous en dire beaucoup sur l'évolution du cerveau.
									","
											Jetzt stelle ich Ihnen ein paar Verwandte vor.
											Sie sind haarig, stinken, sind schnell und stark.
											Vielleicht denken Sie an
Ihre letzte Familienfeier.
											Vielleicht war ein Schimpanse dort.
											Charles Darwin, ich und Sie
haben den Stammbaum der
											Schimpansen vor ca. 5 Mio. Jahren verlassen.
											Sie sind noch immer unsere 
engsten genetischen Verwandten.
											Wir haben 98,8 % der Gene gemeinsam.
											Wir haben mehr mit ihnen gemein
als Zebras mit Pferden.
											Wir sind auch ihre engsten Cousins.
											Sie sind genetisch mit uns
näher verwandt als mit Gorillas.
											Unterschiede im Verhalten 
von Mensch und Schimpanse
											könnten viel über die Gehirnentwicklung aussagen.
									","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
","
","
","
","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
											Esta es una increíble prueba de memoria
											del Primate Research Institute, de Nagoya, Japón
											donde han hecho mucha investigación de este tipo.
											Esto va hacia mucho tiempo atrás. 
Están interesados en la memoria de trabajo.
											El chimpancé que verán, observen cuidadosamente,
											van a ver la exposición 200 milisegundos
											—eso es rápido, son 8 cuadros de la película—
											de números 1, 2, 3, 4, 5.
											Luego desaparecen y son substituidos por cuadrados,
											y tienen que presionar los cuadrados
											que corresponden a los números de menor a mayor
											para obtener una manzana de recompensa.
											Veamos cómo lo hacen.
											Se trata de un chimpancé joven. Los jóvenes
											son mejores que los mayores, 
como los seres humanos.
											Y están muy experimentados, 
ya que han hecho esto
											miles y miles de veces.
											Obviamente hay un efecto de entrenamiento, 
como se imaginarán.
											(Risas)
											Pueden ver están muy indiferentes,
como sin esfuerzo.
											No solo lo hacen muy bien, 
lo hacen con una especie de pereza.
											¿Verdad? ¿Quién piensa que los podría vencer?
											Equivocado. (Risas)
											Podemos tratar. Intentaremos. 
Tal vez intentaremos.
									","
											So this is an amazing memory test
											from Nagoya, Japan, Primate Research Institute,
											where they've done a lot of this research.
											This goes back quite a ways. They're interested in working memory.
											The chimp is going to see, watch carefully,
											they're going to see 200 milliseconds' exposure
											— that's fast, that's eight movie frames —
											of numbers one, two, three, four, five.
											Then they disappear and they're replaced by squares,
											and they have to press the squares
											that correspond to the numbers from low to high
											to get an apple reward.
											Let's see how they can do it.
											This is a young chimp. The young ones
											are better than the old ones, just like humans.
											And they're highly experienced, so they've done this
											thousands and thousands of time.
											Obviously there's a big training effect, as you can imagine.
											(Laughter)
											You can see they're very blasé and kind of effortless.
											Not only can they do it very well, they do it in a sort of lazy way.
											Right? Who thinks you could beat the chimps?
											Wrong. (Laughter)
											We can try. We'll try. Maybe we'll try.
									","
											Il s'agit d'un fascinant test de mémoire
											de Nagoya, au Japon, du Primate Research Institute,
											où ils ont beaucoup mené ce type de recherche.
											Cela remonte assez loin. Ils sont intéressés par la mémoire de travail.
											Regardez attentivement.
											Les chimpanzés vont voir 200 millisecondes
											— c'est rapide, c'est huit images animées —
											des nombres un, deux, trois, quatre, cinq.
											Ensuite ils disparaissent et sont remplacés par des carrés
											et les chimpanzés doivent appuyer sur les carrés
											qui correspondent aux nombres du plus petit au plus grand
											afin d'obtenir une pomme comme récompense.
											Voyons comment ils peuvent faire cela.
											C'est un jeune chimpanzé. Les jeunes
											sont meilleurs que les vieux, comme les humains.
											Et ils sont très entraînés, ils ont fait cela
											des milliers de fois.
											Évidemment, il y a un gros effet d'entraînement, 
comme vous pouvez l'imaginer.
											(Rires)
											Vous pouvez constater qu'ils sont très blasés et font cela sans effort.
											Non seulement ils le font très bien, mais ils le font de manière paresseuse.
											Non ? Qui pense qu'il peut battre les chimpanzés ?
											Faux. 
(Rires)
											Nous pouvons essayer. Nous allons essayer. Peut-être que nous allons essayer.
									","
											Dieser wunderbare Gedächtnistest stammt
											vom Institut für Primatenforschung
in Nagoya, Japan,
											wo diese Forschung intensiv betrieben wurde.
											Sie machen das schon länger und 
erforschen das Arbeitsgedächtnis.
											Schauen Sie genau hin, der Schimpanse sieht
											200 Millisekunden lang
											– das ist schnell, 8 Einzelbilder im Kino –
											die Zahlen 1, 2, 3, 4, 5.
											Dann verschwinden sie und 
werden durch Quadrate ersetzt.
											Sie müssen die Quadrate drücken,
											die den aufsteigenden Zahlen entsprechen,
											um einen Apfel als Belohnung zu erhalten.
											Schauen wir uns an, wie es ihnen geht.
											Das ist ein junger Schimpanse. Die jungen
											sind besser als die alten, wie bei Menschen.
											Sie haben schon viel 
Erfahrung, sie haben das
											schon tausende Male gemacht.
											Sie können sich vorstellen, dass
es dabei einen großen Lerneffekt gibt.
											(Lachen)
											Sie sind fast gleichgültig 
und haben keine Mühe.
											Sie können es nicht nur sehr gut,
sie sind auch sehr entspannt.
											Wer von Ihnen glaubt, die
Schimpansen schlagen zu können?
											Falsch. (Lachen)
											Wir können es versuchen.
Vielleicht werden wir das.
									","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
","
","
","
","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
											Bien, así que la siguiente parte de este estudio,
											voy a ir rápidamente,
											está basada en una idea de Tetsuro Matsuzawa.
											Él tenía una idea audaz que llamó 
la hipótesis de intercambio cognitivo.
											Sabemos que los chimpancés 
son más rápidos y más fuertes.
											También son muy obsesionados con el estatus.
											Su pensamiento fue, tal vez han 
conservado actividades del cerebro
											y las practican en el desarrollo,
											ya que son muy, muy importantes para ellos
											para negociar el estatus y ganar,
											que es algo así como el pensamiento 
estratégico durante la competición.
											Así que vamos a echar un vistazo
											poniendo a los chimpancés jugar un juego
											tocando dos pantallas táctiles.
											Los chimpancés están realmente interactuando 
entre sí a través de las computadoras.
											Van a presionar la izquierda o la derecha.
											Un chimpancé se llama 'matcher'.
											Gana si presionan izquierda, izquierda,
											como buscando a alguien en 
escondidas, o derecha, derecha.
											Los 'mismatcher' quieren discrepancia.
											Quieren presionar la pantalla 
contraria al otro chimpancé.
											Y las recompensas son pedazos de manzana.
											Aquí está cómo los teóricos de juegos miran estos datos.
											Se trata de un gráfico del porcentaje de veces
											que el 'matcher' escogió derecho en el eje de las x,
											y el porcentaje de veces que predijeron bien
											al 'mismatcher' en el eje de las y.
											Un punto aquí es el comportamiento 
de un par de jugadores,
											uno tratando de hacer coincidir, 
uno tratando de discrepar.
											El cuadrante NE en el centro 
—realmente NE, CH y QRE—
											son tres diferentes teorías del equilibrio de Nash, y otros,
											lo que predice la teoría,
											que es que deben coincidir 50-50,
											porque si juegas izquierda demasiado, por ejemplo,
											puedo aprovechar si soy la 'mismatcher' 
jugando a la derecha.
											Y como pueden ver, los chimpancés, 
cada chimpancé es un triángulo,
											están circulando alrededor, revoloteando 
alrededor de esa predicción.
									","
											Okay, so the next part of this study
											I'm going to go quickly through
											is based on an idea of Tetsuro Matsuzawa.
											He had a bold idea that — what he called the cognitive trade-off hypothesis.
											We know chimps are faster and stronger.
											They're also very obsessed with status.
											His thought was, maybe they've preserved brain activities
											and they practice them in development
											that are really, really important to them
											to negotiate status and to win,
											which is something like strategic thinking during competition.
											So we're going to check that out
											by having the chimps actually play a game
											by touching two touch screens.
											The chimps are actually interacting with each other through the computers.
											They're going to press left or right.
											One chimp is called a matcher.
											They win if they press left, left,
											like a seeker finding someone in hide-and-seek, or right, right.
											The mismatcher wants to mismatch.
											They want to press the opposite screen of the chimp.
											And the rewards are apple cube rewards.
											So here's how game theorists look at these data.
											This is a graph of the percentage of times
											the matcher picked right on the x-axis,
											and the percentage of times they predicted right
											by the mismatcher on the y-axis.
											So a point here is the behavior by a pair of players,
											one trying to match, one trying to mismatch.
											The NE square in the middle — actually NE, CH and QRE —
											those are three different theories of Nash equilibrium, and others,
											tells you what the theory predicts,
											which is that they should match 50-50,
											because if you play left too much, for example,
											I can exploit that if I'm the mismatcher by then playing right.
											And as you can see, the chimps, each chimp is one triangle,
											are circled around, hovering around that prediction.
									","
											Ok, donc la partie suivante de cette étude,
											je vais la passer rapidement en revue,
											est basée sur une idée de Tetsuro Matsuzawa.
											Il a eu l'idée audacieuse — ce qu'il appelle l'hypothèse du compromis cognitif.
											Nous savons que les chimpanzés sont plus rapides et plus forts.
											Ils sont aussi obsedés par le status.
											Sa pensée était que peut-être qu'ils ont préservé des activités cérébrales
											et ils les entraînent en grandissant
											qui sont très très important pour eux
											pour négocier leur status et gagner,
											ce qui ressemble à de la réflexion stratégique lors de la compétition.
											Nous allons donc vérifier cela
											en faisant jouer vraiment les chimpanzés à un jeu
											en touchant deux écrans tactiles.
											Les chimpanzés interagissent entre eux à via les ordinateurs.
											Ils vont appuyer à gauche ou à droite.
											Un des chimpanzés est appelé l'apparieur.
											Ils gagnent s'ils appuient sur gauche, gauche,
											comme le chercheur dans un jeu de cache-cache, ou droite, droite.
											Le désapparieur veut défaire les paires.
											Il veut appuyer sur l'écran opposé au chimpanzé.
											Et les récompenses sont des cubes de pomme.
											Voici comment les théoriciens des jeux voient ces données.
											C'est un graphique du pourcentage de fois
											où l'apparieur choisit droite dans l'axe des x,
											et le pourcentage de fois qu'ils prédisent droite
											par le discordeur sur l'axe des y.
											Ici, un point représente le comportement d'une paire de joueurs,
											l'un essayant de faire correspondre, l'autre essayant de faire le contraire.
											Le carré NE au millieu — en fait NE, CH et QRE —
											représentent trois théories différentes de l'équilibre de Nash, et les autres,
											vous disent ce que prédit la théorie,
											qu'elles devraient correspondre de façon égale,
											parce que si vous jouez gauche trop souvent, par exemple,
											je peux exploiter cela si je suis le désapparieur en jouant droite.
											Et comme vous pouvez le voir, les chimpanzés, représentés par des triangles,
											sont entourés, tournant autour de cette prédiction.
									","
											Durch den nächsten Teil der Studie
											führ ich Sie schnell durch.
											Er basiert auf einer Idee Tetsuro Matsuzawas.
											Er hatte eine kühne Idee – die
sogenannte kognitive Tausch-Hypothese.
											Schimpansen sind
schneller und stärker.
											Status ist ihnen sehr wichtig.
											Er dachte, vielleicht haben sie
weitere Gehirnaktivitäten,
											die sie für etwas sehr Wichtiges
											verwenden:
											Gewinnen und Verhandeln von Status,
											vergleichbar mit strategischem 
Denken in einem Wettbewerb.
											Wir überprüfen das, indem
											die Schimpansen in einem Spiel
											zwei Touch-Screens berühren müssen.
											Die Schimpansen interagieren 
durch die Computer miteinander.
											Sie drücken links oder rechts.
											Einer von ihnen wird ""Matcher"" genannt.
											Sie gewinnen, wenn sie links – links,
											oder rechts – rechts drücken, 
wie ein Suchender beim Versteckenspielen.
											Der ""Mismatcher"" macht das Gegenteil.
											Er muss den gegenteiligen Bildschirm berühren.
											Die Belohnung sind Apfelstücke.
											So interpretieren Spieltheoretiker die Daten:
											Das Diagramm zeigt auf der x-Achse,
											wie oft der ""Matcher"" richtig lag,
											und auf der y-Achse, wie oft
											der ""Mismatcher"" richtig lag.
											Hier geht es um das Verhalten eines Spielerpaares,
											einer versucht das Gleiche zu drücken,
der andere das Gegenteil.
											Die Quadrate NE, CH und QRE in der Mitte
											sind u. a. 3 verschiedenen Theorien 
zum Nash-Gleichgewicht
											und zeigen, was die Theorie vorhersagt,
											nämlich Treffer 50:50.
											Wenn einer z.B. zu oft links spielt,
											kann ich als Mismatcher das 
ausnützen und rechts drücken.
											Die Dreiecke hier sind die Schimpansen,
											und sie liegen rings um die Vorhersage herum.
									","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
","
","
","
","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
											Ahora pasamos a los pagos.
											Realmente vamos a hacer el beneficio de la izquierda, 
izquierda para el 'matcher', sea un poco mayor.
											Ahora llegan 3 trozos de manzana.
											Teóricamente, realmente debe cambiar 
de comportamiento del 'mismatcher',
											porque lo que pasa es que el 'mismatcher' va a pensar,
											oh, este chico va a ir por el gran premio,
											y así que voy a ir a la derecha, 
asegurándome de que no lo consigue.
											Y como pueden ver, su comportamiento 
se mueve hacia arriba
											en la dirección de este cambio en el equilibrio de Nash.
											Finalmente, cambiamos los pagos una vez más.
											Ahora son 4 trozos de manzana,
											y su comportamiento se dirige nuevamente 
hacia el equilibrio de Nash.
											Se dispersa, pero en promedio los chimpancés
											están muy, muy cerca, dentro del 0,01.
											Están realmente más cerca que cualquier 
especie que hayamos observado.
									","
											Now we move the payoffs.
											We're actually going to make the left, left payoff for the matcher a little bit higher.
											Now they get three apple cubes.
											Game theoretically, that should actually make the mismatcher's behavior shift,
											because what happens is, the mismatcher will think,
											oh, this guy's going to go for the big reward,
											and so I'm going to go to the right, make sure he doesn't get it.
											And as you can see, their behavior moves up
											in the direction of this change in the Nash equilibrium.
											Finally, we changed the payoffs one more time.
											Now it's four apple cubes,
											and their behavior again moves towards the Nash equilibrium.
											It's sprinkled around, but if you average the chimps out,
											they're really, really close, within .01.
											They're actually closer than any species we've observed.
									","
											Maintenant regardons les gains.
											Nous allons rendre le paiement pour le choix gauche gauche un peu plus élevé pour l'apparieur.
											Maintenant ils gagnent trois cubes de pomme.
											Théoriquement, cela devrait changer le comportement du désapparieur,
											parce que ce qu'il se passe ici, 
c'est que le désapparieur va penser :
											« Oh, ce gars va vouloir la grosse récompense,
											donc je vais droite, pour être sûr qu'il ne l'ait pas. »
											Et comme vous pouvez le voir, leur comportement se déplace
											dans la direction de ce changement prévu par l'équilibre de Nash.
											Enfin, nous avons changé les gains une fois de plus.
											Maintenant, c'est quatre cubes de pomme,
											et leur comportement se déplace encore une fois
vers l'équilibre de Nash.
											mais si vous faites la moyenne sur les chimpanzés,
											ils sont très très proches, de 0,01.
											Ils sont plus proches que n'importe quelle autre espèce
que nous avons pu observer.
									","
											Jetzt verändern wir die Belohnung.
											Beim links-links-Spielen erhält der 
Matcher eine höhere Belohnung.
											Er bekommt 3 Apfelstücke.
											Nach der Spieltheorie sollte der 
Mismatcher sein Verhalten ändern,
											denn er wird denken:
											""Dieser Typ will die große Belohnung,
											deshalb drücke ich rechts, 
damit er sie nicht bekommt.""
											Ihr Verhalten bewegt sich sichtlich hinauf
											hin zu der Veränderung im Nash-Gleichgewicht.
											Dann haben wir die 
Belohnung wieder verändert.
											Jetzt sind es 4 Apfelstücke,
											und ihr Verhalten bewegt sich
wieder in Richtung Nash-Gleichgewicht.
											Sie liegen rundherum, aber im Durchschnitt
											kommen sie auf 0,01 heran.
											Damit liegen sie näher dran als
alle anderen getesteten Tierarten.
									","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
","
","
","
","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
											¿Qué pasa con los seres humanos? 
¿Creen que son más inteligentes que un chimpancé?
											Aquí hay dos grupos humanos en verde y azul.
											Están cerca de 50-50. No están respondiendo 
a los pagos tan de cerca,
											y si también estudiamos su aprendizaje en el juego,
											no son tan sensibles a las recompensas anteriores.
											Los chimpancés juegan mejor que los seres humanos,
											mejor en el sentido de adherirse a la teoría de juegos.
											Y estos son dos grupos diferentes de seres humanos
											de Japón y África. Replican muy bien.
											Ninguno está cerca de donde están los chimpancés.
									","
											What about humans? You think you're smarter than a chimpanzee?
											Here's two human groups in green and blue.
											They're closer to 50-50. They're not responding to payoffs as closely,
											and also if you study their learning in the game,
											they aren't as sensitive to previous rewards.
											The chimps are playing better than the humans,
											better in the sense of adhering to game theory.
											And these are two different groups of humans
											from Japan and Africa. They replicate quite nicely.
											None of them are close to where the chimps are.
									","
											Et les humains ? Vous pensez que vous êtes 
plus intelligent qu'un chimpanzé ?
											Voici deux groupes d'humains en vert et bleu.
											Ils sont plus proches de 50-50. Ils ne répondent pas 
aux gains si étroitement,
											et aussi si vous étudiez leur apprentissage dans le jeu,
											ils ne sont pas aussi sensibles aux gains précédents.
											Les chimpanzés jouent mieux que les humains,
											mieux dans le sens de l'adhésion à la théorie des jeux.
											Et il s'agit de deux groupes différents d'humains
											du Japon et d'Afrique. Ils répliquent cela plutôt bien.
											Aucun d'eux ne sont aussi proches que les chimpanzés.
									","
											Und der Mensch? Halten Sie sich
für schlauer als der Schimpanse?
											Hier sind 2 Menschengruppen in Grün und Blau.
											Sie liegen näher bei 50:50. Sie reagieren 
auf die Belohnung nicht so stark,
											und wenn man den Lerneffekt beobachtet,
											waren frühere Belohnungen
nicht so ausschlaggebend.
											Schimpansen spielen
besser als Menschen,
											besser im Sinne der Spieltheorie.
											Diese zwei Menschengruppen
											aus Japan und Afrika machen dasselbe.
											Keiner kommt den Schimpansen nahe.
									","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
","
","
","
","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
											Así que aquí hay algunas 
cosas que hemos aprendido hoy.
											La gente parece hacer una cantidad 
limitada de pensamiento estratégico
											usando la teoría de la mente.
											Tenemos algunas pruebas preliminares de la negociación
											que dan alertas tempranas en el 
cerebro que pueden utilizarse para predecir
											si va a haber un duro desacuerdo que cueste dinero,
											y que los chimpancés son mejores competidores 
que los seres humanos,
											según lo juzgado por la teoría de juegos.
											Gracias.
											(Aplausos)
									","
											So here are some things we learned today.
											People seem to do a limited amount of strategic thinking
											using theory of mind.
											We have some preliminary evidence from bargaining
											that early warning signs in the brain might be used to predict
											whether there will be a bad disagreement that costs money,
											and chimps are better competitors than humans,
											as judged by game theory.
											Thank you.
											(Applause)
									","
											Voici ce que nous avons appris aujourd'hui.
											Les individus semblent effectuer un nombre limité 
de réflexion stratégique
											en utilisant la théorie de l'esprit.
											Nous avons des preuves préliminaires de la négociation
											que des signaux d'alerte dans le cerveau 
pourraient être utilisés pour prédire
											s'il va y avoir un désaccord coûteux,
											et les chimpanzés sont de meilleurs compétiteurs que les humains,
											à en juger par la théorie des jeux.
											Merci.
											(Applaudissements)
									","
											Was haben wir heute also gelernt?
											Menschen denken begrenzt strategisch
											und verwenden Mentalisierung.
											Verhandlungen liefern einige
vorläufige Beweise dafür,
											dass frühe Warnsignale im Gehirn
zur Vorhersage
											einer kostspieligen Uneinigkeit
verwendet werden könnten.
											dass Schimpansen bessere
Konkurrenten als Menschen sind,
											jedenfalls nach der Spieltheorie.
											Vielen Dank.
											(Beifall)
									","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
"
","
","
","
","When you're making a deal, what's going on in your brain?",Colin Camerer,13:49,"TEDx,behavioral economics,choice,economics,monkeys,neuroscience"
